"n","vare","B","seed","ghat.OL.1","ghat.OL.2","ghat.OL.3","ghat.OL.4","ghat.NL.1","ghat.NL.2","ghat.NL.3","ghat.NL.4","ghat.CL.1","ghat.CL.2","ghat.CL.3","ghat.CL.4","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","se.OL.1","se.OL.2","se.OL.3","se.OL.4","se.NL.1","se.NL.2","se.NL.3","se.NL.4","se.CL.1","se.CL.2","se.CL.3","se.CL.4","se.OI.1","se.OI.2","se.OI.3","se.OI.4","se.NI.1","se.NI.2","se.NI.3","se.NI.4","se.CI.1","se.CI.2","se.CI.3","se.CI.4"
2000,0.05,50,1,0.406727015467353,0.192485478630512,0.022920347950393,0.167560497723926,0.4180107160092,0.111174970885376,0.0376084351096118,0.166064170558216,0.417010044117818,0.174348917136445,0.0614285499201877,0.170382685274534,0.465144530254157,0.182021847850128,0.153540930951571,0.207834269579909,0.450724080319426,0.114854308265242,0.0459617037633181,0.218967394336608,0.433919266900212,0.184756592433596,0.0569199714704743,0.234304615682275,0.0261702687087881,0.0699612944424484,0.0674639904628303,0.0690474220292983,0.0258192006319745,0.0558488146008003,0.0560965727134323,0.0696248518183363,0.0270365345715221,0.0855535717787948,0.0852752347042619,0.0701124254397417,0.026004146342094,0.0921003535485497,0.085535302752179,0.0703000976511022,0.0194291683035413,0.0493412859460155,0.0602929078854728,0.052444125684448,0.0321774023811665,0.0929809093799156,0.120258138363186,0.0639683875991028
2000,0.05,50,2,0.382913739410243,0.195296327160187,0.111035465954515,0.220764790797582,0.387165884526044,0.129723479379999,0.0655784067680799,0.209718137216342,0.384467184263126,0.207610325782283,0.0975569430310709,0.211819481665893,0.417765833818303,0.301841904360588,0.148168312253466,0.154490578185208,0.428458404456158,0.168620965741256,0.0845616245096691,0.189095523788547,0.404255547954303,0.277535761184246,0.0620081843476139,0.185753063240453,0.0264173514010183,0.0689790868419816,0.0670661123153547,0.0697750392163022,0.0256883099683722,0.0559246094355352,0.0542369912013085,0.0699467212226331,0.0270390606789488,0.0873461059026914,0.0803860947825967,0.0703059534503161,0.0208846513582622,0.0627285555707307,0.0676664555891192,0.084873831441973,0.0168124764013387,0.0436264628616017,0.0509308886159079,0.053313939164391,0.0256994251790585,0.0774904717340825,0.106243724352806,0.091856928220297
2000,0.05,50,3,0.404061886329997,0.178420805897993,0.174788651489888,0.230018213697843,0.396504758675263,0.110105960354694,0.121942100409221,0.233843390683037,0.397618436975353,0.172026433359945,0.189599085545047,0.236504887179887,0.442737811591003,0.203670141764056,0.108988393380057,0.116053090906909,0.46927046940282,0.0970486745158886,0.0951005598908053,0.0923430967614305,0.473110919796882,0.101056893940689,0.129732974866161,0.10683529855808,0.0277953675068042,0.0708856948272741,0.070525542684286,0.0737652692181733,0.0270718281913133,0.057645285893074,0.0578175571946559,0.0748313560626502,0.0289259890979085,0.0880780091550162,0.088336950257849,0.0752986819952089,0.0232258486776271,0.0707280864280179,0.0679234179961314,0.0778417422919109,0.0180307680996939,0.048153926212127,0.0530512058947201,0.0595247758605807,0.0395356012472661,0.170112545054519,0.17121646565716,0.0875773637503778
2000,0.05,50,4,0.386336239262818,0.0817619851891185,0.0526270472423265,0.134637149854028,0.383034094918573,0.0854630618878248,0.0710522198015886,0.145896849913281,0.3819472516014,0.128175625189798,0.115208296607207,0.150595745500285,0.453040093529618,0.134199103481734,0.227730966752141,0.234550020461681,0.460380474280374,0.0756000920497426,0.156862834492174,0.223695264275477,0.480254467921411,0.0824021296515613,0.309388899683795,0.242848176530415,0.0270806148019178,0.0681174409177854,0.0702592735999365,0.0746413030228672,0.0266689056684022,0.0550805633946613,0.0563475225031347,0.0749125862726492,0.0281598442768366,0.0823823099087734,0.0869580630314887,0.0754272066792964,0.0231208566882196,0.0700022923451799,0.0738699698224291,0.0624513063209823,0.0168483774895387,0.0452442850421144,0.052843301855834,0.0515301402796735,0.0252235525808028,0.0894994140945653,0.0917579209297479,0.0645758310339948
2000,0.05,50,5,0.383309993423454,0.235245391391056,0.139884534041926,0.259448957905314,0.384755531250054,0.220848919582369,0.0575885634581013,0.260633602926055,0.387098608978997,0.342420548815388,0.0900722827980692,0.25043747452882,0.448323102816611,0.285852974791257,0.0809259065038561,0.167130979593293,0.456975459724792,0.17466835347374,0.0216868872578149,0.168723786434565,0.438896444233493,0.272594739200468,0.0176746831656969,0.181260805399622,0.0276419967192942,0.070124746872229,0.0710994247920922,0.0704794046632876,0.0269028095245251,0.0551230423916722,0.0561852081485993,0.069944817496938,0.0288168770078919,0.0838635650661608,0.0855129386147968,0.0706148021222315,0.0244323545701254,0.0639755248342647,0.124914057779644,0.0633662707040266,0.0190308341076272,0.05031501199733,0.0510498329605433,0.0649408304031359,0.027158598182521,0.0938071968504603,0.0999973110084827,0.0810919832834985
2000,0.05,50,6,0.425444039645438,0.178812057184278,0.166759745917396,0.28353210371228,0.422156251517182,0.110182508589925,0.0703339082102872,0.287380468972344,0.421046077280596,0.17559962348435,0.10739391020267,0.293539100285544,0.440791278210052,0.257168171798308,0.134415296753874,0.189694403288406,0.433305455348146,0.184527313905746,0.0687702532320684,0.225600061791694,0.407577710446048,0.330364566736528,0.104439276348338,0.223071713404015,0.0273116263358607,0.0720338901081028,0.0663248156647468,0.0689800412736707,0.0268968069545404,0.0567085723110014,0.0546384601376833,0.0698280807555236,0.0287053904379796,0.0875423126139384,0.0817004986133629,0.0701950663013317,0.0215399586885836,0.0644763340576589,0.0631902703945845,0.0628517413121464,0.0179528403912018,0.0485898581854933,0.0572863961342358,0.056852981430987,0.028989815950576,0.10932201194449,0.139624527631041,0.0865774858602826
2000,0.05,50,7,0.389360213232736,0.361902585590479,0.186689457452893,0.208610345197243,0.390266583765114,0.258992875848434,0.0882666248580373,0.204680327067003,0.383445234361951,0.394234494351237,0.141261269769057,0.200235159350374,0.502952434227319,0.127216090623821,0.24295186387316,0.145528271962677,0.474777529880014,0.143806700554096,0.128682015620862,0.155933588128443,0.446987091733741,0.185685297618186,0.0862430271567058,0.185244831819239,0.0264213919718559,0.0652161813742351,0.066399885894225,0.0693697548295474,0.0263239161544861,0.0537840823146047,0.0561357261699041,0.0709050353203225,0.0281040786797441,0.0818498070997624,0.0864433195842831,0.0715098426576595,0.0249588372130925,0.0769750461586475,0.0683193160633284,0.0697768304423654,0.0186164762174917,0.0545498323496676,0.0518973118003204,0.0580108214292513,0.0327094772105029,0.123144383204123,0.109254831299411,0.0862282425034117
2000,0.05,50,8,0.397823895496313,0.141680088430287,0.0703063956628946,0.166293238947096,0.393849786196859,0.11586741400965,0.040939943303894,0.169283574687955,0.395784205981367,0.181722177977188,0.0676138759583447,0.16426535778349,0.434481922718437,0.154284314169001,0.127216519127936,0.252091893103384,0.449316463396892,0.120566413826136,0.0992156344010325,0.224076874614888,0.485330999283125,0.0232735787494373,0.227134097791331,0.288798418084758,0.0272457803416492,0.0667170523252339,0.0678886932983886,0.071238564247941,0.0264698197804358,0.055358150222751,0.0584085675181904,0.0709817172025723,0.0282849038795911,0.0845124204195171,0.0919249071033386,0.0714125143058982,0.0211827786568369,0.0716895506715429,0.0643210101749174,0.0680886118704535,0.018670906808795,0.0675702867571372,0.0546331898201486,0.0519935788958039,0.0638056718493711,0.287032364505776,0.207749715802509,0.0794032503297902
2000,0.05,50,9,0.463625500049324,0.157613276642368,0.230121473113005,0.0206666330885325,0.446677141068046,0.11348905565493,0.0679323190504156,0.0271354063607837,0.44865627298488,0.199944895395609,0.0967014815499211,0.024901535812641,0.419308911667818,0.234070105984568,0.106994510486989,0.173770125897111,0.429361409564947,0.183023239743555,0.0529319921752729,0.175953751045495,0.397054254320876,0.302433908016417,0.080448981875881,0.195931669825303,0.0280039849498045,0.069711013197423,0.0735303767691305,0.0713777532931772,0.0270860607645197,0.059292193862127,0.0587741565550922,0.0724502577689199,0.0288107737787771,0.0958191715505604,0.0928909792935658,0.0727485887324639,0.0242880469318167,0.0850259422509428,0.0871595528176133,0.0739825712344727,0.0170031211315706,0.0475558173669685,0.0582021209436207,0.057021293874991,0.0320457540560889,0.125114297540446,0.155174367797063,0.100375850518458
2000,0.05,50,10,0.438682512870144,0.161434447510504,0.339894183678229,0.15134323452442,0.427478450173066,0.109045315901805,0.224558219531495,0.141845641358918,0.437679498670207,0.164136271383364,0.33417786427938,0.133649162505011,0.455513965733087,0.183120928109769,0.169066316258253,0.0849002852721527,0.479169107723294,0.11108167925814,0.143695771667473,0.0634794833423362,0.488275276076906,0.162507940970819,0.2278203728856,0.0603237925663099,0.0276486537156739,0.070915255283139,0.0666542359340572,0.0699071547534723,0.0272538953671791,0.0568066855445097,0.0550041562416903,0.0706775578983881,0.0296720611710892,0.0860185945115318,0.082644092482014,0.0714987717132799,0.0242368516703081,0.0769259246153214,0.106861101675305,0.0989408209708584,0.0174883906166849,0.0474109404315484,0.0537424239784822,0.0543211439619664,0.0263638911199114,0.091423506327129,0.103298431833996,0.0688126073743376
