"n","vare","B","seed","ghat.OL.1","ghat.OL.2","ghat.OL.3","ghat.OL.4","ghat.NL.1","ghat.NL.2","ghat.NL.3","ghat.NL.4","ghat.CL.1","ghat.CL.2","ghat.CL.3","ghat.CL.4","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","se.OL.1","se.OL.2","se.OL.3","se.OL.4","se.NL.1","se.NL.2","se.NL.3","se.NL.4","se.CL.1","se.CL.2","se.CL.3","se.CL.4","se.OI.1","se.OI.2","se.OI.3","se.OI.4","se.NI.1","se.NI.2","se.NI.3","se.NI.4","se.CI.1","se.CI.2","se.CI.3","se.CI.4"
2000,0.05,50,6000023,0.39891843235115,0.217372990463653,0.183765716567477,0.200118576414811,0.39688905692243,0.118398052723767,0.147971483075489,0.213560364214845,0.39817535883151,0.181913771416611,0.24842562010653,0.216759657194072,0.46024768446127,0.178709055904137,0.198170100348043,0.203490753184878,0.468878582277828,0.112498642684709,0.126139766519884,0.173650565738974,0.461761314263625,0.174608885261293,0.195176707709048,0.179315145683706,0.0264571708306914,0.0631914809051787,0.0711178424354261,0.0689730130997633,0.025839364206367,0.0547706819635774,0.0590210570033037,0.0694649321347158,0.0271615167285618,0.0824512650795291,0.0954832518058512,0.0698444499312133,0.027162981835741,0.0916489936681497,0.126969445173933,0.0800501811223825,0.0188839164648385,0.0609811437169156,0.0543414545444603,0.0656234553957317,0.0401547848497723,0.189215833317648,0.137651619294485,0.122627507683693
2000,0.05,50,6000024,0.434417630008919,0.103916063201665,0.133035450153238,0.0793267130043417,0.434525526716547,0.039183913906489,0.0584467264014535,0.0758142195070768,0.434890605999377,0.0655700349975173,0.0923618268015135,0.0714677893606106,0.48202045327968,0.0790487952967687,0.201623042506239,0.142484799139158,0.483128635908606,0.0731005660633666,0.156030992361554,0.152633512700661,0.532741761179081,-0.00111189294706607,0.290951899762317,0.143915891922986,0.0280138557247275,0.0699107219089043,0.0692057835426671,0.0747476894433919,0.0274901454496571,0.0571110010114697,0.0580140261066842,0.0748941622787104,0.0296720719920867,0.0881757616071981,0.0914264982331669,0.0751811790226424,0.0309108767951561,0.123422827700543,0.0870426985777441,0.0657997359849665,0.0203462710523066,0.0746344701948854,0.0524429014498785,0.0597929682755289,0.0580118354114907,0.28080748887227,0.115972603349984,0.0835701695335428
2000,0.05,50,6000025,0.40846996180008,0.205207913797718,0.320795280031144,0.163465051436355,0.397688059361864,0.0918197764357007,0.241201340481779,0.166640129981439,0.403879221416572,0.158955664493105,0.376600895838653,0.165319846642901,0.468634826781234,0.140733604538363,0.156122267453513,0.0955215295386598,0.47622522445182,0.0656691921667915,0.145456079034831,0.102179102627011,0.49027260129523,0.121585711940303,0.28696838179388,0.0861952629990454,0.026800843207242,0.0680699021845817,0.071343948491812,0.0685348138340748,0.0260385730960623,0.0576966985915789,0.0571061529526895,0.0692528713661132,0.0274974440136289,0.0904428948085619,0.089630519762222,0.0689806444557094,0.029696097924764,0.0957805919980139,0.0925032987571561,0.083046812342311,0.0205895923262004,0.0539447617730761,0.0770843286973218,0.0652154986262256,0.0485277276852756,0.141641193771652,0.284136142474368,0.116220259624397
2000,0.05,50,6000026,0.373070055979561,0.0676317651393746,0.118101088436607,0.269369271973211,0.373764977876371,-0.00150361421875815,0.0500398324364776,0.277581309727035,0.38264991035847,0.00614769217255632,0.0673655881705009,0.27777054538271,0.461941631336944,0.128013576777531,0.181895694123018,0.151942326344209,0.455702200637437,0.0882600448441313,0.122016445014567,0.149813646288987,0.482095395805065,0.0556261336686399,0.246960894803131,0.155838408241614,0.0264344363140023,0.0697478555153526,0.0684646675743757,0.0686849405679422,0.0260405166536728,0.056733147091557,0.055058020060923,0.0692541217124992,0.0273969522348516,0.0878592316861407,0.0832099584995999,0.0695805627620527,0.0285290306423857,0.0924768585594456,0.0871790394243994,0.0735314361638601,0.0192822363455619,0.0558579670573661,0.0663189252955857,0.0589845099220134,0.0349893935883355,0.106558554247196,0.133680191205339,0.079787888754079
2000,0.05,50,6000027,0.432803262653459,-0.0188657274342516,0.304518073248396,0.222900544967101,0.417111270271569,0.0302263333251872,0.200285124457695,0.230441234692144,0.428473407974907,0.0467698955695142,0.311511253380679,0.224683861051876,0.445783719596038,0.134989232138067,0.233835407757854,0.141566897833734,0.451193693245564,0.0769352367240225,0.153701307875318,0.125049481651582,0.455544166529385,0.11934807058498,0.285007974096857,0.149558330755013,0.0287314712963645,0.0717392411770455,0.0718090937883165,0.0775601281149812,0.0279747622119444,0.0568668858554219,0.0594691334900361,0.0776797925340736,0.0301569703160812,0.0846244299957233,0.0942861380092462,0.0781459442412645,0.0253741117548928,0.0721879377064308,0.0904149775561933,0.0981617143997706,0.0188953883833201,0.0503970708456323,0.0552462999685542,0.0613105293496081,0.038603489245163,0.132542279575077,0.159200956767939,0.133026586553557
2000,0.05,50,6000028,0.427879609612997,0.109284920374621,0.192684473150557,0.234407168789364,0.421833567870292,0.0995705896057557,0.125612845365752,0.241014847216856,0.426021783915123,0.139082070305852,0.182081469333744,0.248715457719089,0.429738785519674,0.286273163719044,0.139247883841464,0.100373583435504,0.463394110497661,0.151775872294319,0.114208142327373,0.106414298212359,0.459526476066855,0.260937972098794,0.191993197174856,0.095064272755092,0.027392897389169,0.0658355765679028,0.0691577288013249,0.0733432756496929,0.0268265492025562,0.0550544210449631,0.0559790713736695,0.0731224687895924,0.0282062888497326,0.0820634729206221,0.0849930283979461,0.0730286317922554,0.0295577158949424,0.135232922190837,0.0656048467960716,0.0723704925125634,0.0191575675985732,0.0495142831930363,0.0530376720064889,0.0650822002076682,0.027152118520485,0.0830539266250824,0.0930064099980125,0.0798081578007809
2000,0.05,50,6000029,0.407533275343138,0.101953685444372,0.11699311991559,0.18390328753033,0.398139320629486,0.0306792576996841,0.0535241647490339,0.195260876363828,0.401450864387972,0.0474750173553881,0.0739704842663147,0.195429336976183,0.422536817106428,0.167400512187957,0.0795602559882925,0.215674204650025,0.4604834612705,0.0573367480748606,0.0980253506826094,0.197585003486989,0.480982248992917,0.00615719451158486,0.185431012818632,0.209317131218689,0.0271104967571088,0.0676744257727608,0.0754915601161136,0.0738404586264932,0.0265788955755886,0.057286592744906,0.0579520998953856,0.0739257358742104,0.0286190788467887,0.0886798441989938,0.0907331583928936,0.0742448962425123,0.0233219812058494,0.0850892792466632,0.192234437371223,0.068922040288811,0.019239725007322,0.055719316174018,0.0515003211000851,0.0614266716653385,0.0304029726508944,0.103848361338426,0.0986756250638712,0.0855747586126848
2000,0.05,50,6000030,0.422712236242985,0.063382277286212,0.127845874371899,0.143597151900477,0.420819234610319,0.0233219442682122,0.106079680403001,0.147747240890871,0.423344949672613,0.0525958464066967,0.155904232199838,0.145446187986616,0.45827658355633,0.176291056074634,0.153714065429168,0.122365104846984,0.466091724823238,0.110955449618061,0.131574166131594,0.137887821709858,0.469015847619991,0.160006975214757,0.203541642946115,0.138070754700548,0.0275304801176958,0.0725330703532046,0.0712667476492593,0.0720775961722215,0.0264928649111165,0.0581925236967333,0.0567512211510294,0.0724862113680815,0.0280548063345407,0.0921522223796937,0.0870148650339938,0.0731840215891582,0.0242657497247478,0.0665350442797723,0.0769372635263444,0.0806713960772654,0.0179150077449302,0.0495613306128975,0.0524888501626965,0.0609264218547224,0.0269896866794209,0.0964096808243567,0.121662470322725,0.0800095067726746
2000,0.05,50,6000031,0.421778744110662,0.0362940364720422,0.19174090439465,0.107855319348225,0.410745981440112,-0.0129860070891289,0.0732479317507417,0.106960401564807,0.418525216102136,-0.0176525517797903,0.108441104592561,0.106586738173943,0.423168140915606,0.208159670197462,0.0941737197198812,0.147865483623427,0.435640946438111,0.110550294630078,0.035315845325888,0.144669055560391,0.412976561911978,0.206217240321515,0.0525702511103799,0.146238723397836,0.0286394427690986,0.0684016049437987,0.0709257426186492,0.0731240149172489,0.0282059183357569,0.0562551134968171,0.0584354299844176,0.074168421752696,0.0303740020650623,0.0841473479783203,0.08911897646476,0.0745351673192801,0.0243170886124737,0.0712994533748202,0.080473983680106,0.0676061552210803,0.0183963721103248,0.0491943447444398,0.0541342778500595,0.0571056904171941,0.0292000358868879,0.0885768645643908,0.108394251545884,0.072861433036718
2000,0.05,50,6000032,0.37792791147434,0.182559799527398,0.076228058234983,0.282141583846955,0.375669549850053,0.124000781488751,0.0472145552367657,0.28142440893102,0.370680225043935,0.202867440840681,0.0773635201828085,0.285284781141701,0.450823708991856,0.260386027418723,0.156243052060388,0.206945334393405,0.478511799748177,0.130323589172234,0.114374773640154,0.210287763967391,0.492513969321349,0.193748101775161,0.19210805154481,0.200176471993076,0.0264422816819632,0.0688829378708145,0.0696788776325969,0.0697681470444438,0.0260532891076313,0.0566553347390259,0.0572035865441208,0.070060666985079,0.0278050700315985,0.0899973284754897,0.0871286038021982,0.0701619394575353,0.0204329558669589,0.0604444544302245,0.0694814968548077,0.0624392064652236,0.0191291375565462,0.0591262439888433,0.0568206791397953,0.0590263182575967,0.0355162177810618,0.131598900167191,0.104099823954037,0.0844682414289302
2000,0.05,50,6000033,0.386755454735563,0.249242538492664,0.1163966699604,0.2344326879285,0.384212344695636,0.172071719728796,0.0687607680753168,0.237288814397325,0.381131730223071,0.263406945725876,0.108401416849878,0.236717777616865,0.451717839517523,0.262943627542459,0.128084136787244,0.161718473255415,0.453889602370367,0.168590135468692,0.070927577433642,0.121345382889324,0.451431915235523,0.256583743055629,0.127922933897077,0.131079128069588,0.0264881582074461,0.0667845428429688,0.0662695654926088,0.0673823478039493,0.0258483167137377,0.0551219940281641,0.055495667211168,0.0673830430293966,0.0277395329631905,0.083799417026093,0.0839761361039693,0.0678700340902048,0.031496601842228,0.0859475502736557,0.0846293026776136,0.0777967847969224,0.0199297938667941,0.059246168873397,0.0681945658574996,0.0594662136004232,0.0501781790742031,0.125821301635655,0.175888558041658,0.101721288005757
2000,0.05,50,6000034,0.38410074525893,0.0954021104464973,0.0715466836548897,0.225420006660254,0.385404935260363,0.09775009878073,0.0874918049504046,0.224631188231082,0.388852401164257,0.151264809688426,0.134112252956565,0.217751729190232,0.461923297278259,0.140299990741967,0.087451960084319,0.10195733853594,0.465369168713511,0.12166901438899,0.0801511831994923,0.0978307093187792,0.478723447034495,0.162680935170339,0.152724164266222,0.0874809304270875,0.0273820152069363,0.0715297291777752,0.0707675050766536,0.0724553136744594,0.0265922384731827,0.0582207777974106,0.0570858719238371,0.0724855417929525,0.0285135434520162,0.0889862180607066,0.0880199706432439,0.0729849360685709,0.0281949414076314,0.0975199102860589,0.0984648510593384,0.08850554831564,0.019291861379364,0.0587368329820012,0.0619188179619744,0.0648197237693663,0.0425789133786185,0.169008374967943,0.14390302885566,0.112684244985669
2000,0.05,50,6000035,0.393229486477931,0.171450890799664,0.206727700637647,0.287910261292267,0.386140581104395,0.0819519253515211,0.10274785322074,0.293226440191837,0.384787480436656,0.128539684851368,0.154141162811966,0.289334119556128,0.463172373272623,0.136582480327415,0.195069491212726,0.192100159663415,0.4714004729542,0.0782984854107975,0.149114096704589,0.191845538838132,0.471838609869047,0.114843328895708,0.223920582984909,0.220198884159947,0.0277140551007768,0.0686136859684845,0.0707200750657437,0.0713270608214297,0.0269726299449732,0.0571083247285396,0.0563887522741407,0.0720475126081948,0.0291282790654409,0.0892342456168184,0.0872007289823105,0.0725186764277193,0.0237196021513734,0.0794490686423753,0.0652987724787497,0.067986035054368,0.0185729760338971,0.0500597434673947,0.0539067524437276,0.0604279678342451,0.0328576655024436,0.127604113045249,0.120906405951657,0.0804227328489053
