"n","vare","B","seed","a1","est.OG.1","est.NG.1","est.CG.1","ste.OG.1","ste.NG.1","ste.CG.1","bcs.OG.1","bcs.NG.1","bcs.CG.1"
8000,1,80,7000001,3,0.324582800308557,0.264808357253247,0.318202560671928,0.00873041879782703,0.00631454560329973,0.00890531493055595,0.00874310749347796,0.00631718274487869,0.009152401694253
800,0.01,80,7000002,3,0.320409248512484,0.315909722390945,0.317767735470433,0.0314596501669578,0.0313238791993254,0.0318603944113321,0.0319454541920432,0.0318015061869275,0.0323588124164183
8000,0.01,80,7000002,3,0.345126050754505,0.34411854389134,0.346052807625292,0.00872364421044122,0.00868301297118058,0.00879067198445193,0.00873938164146137,0.00869864980083328,0.00880677656556355
800,0.12,80,7000002,3,0.320409248512484,0.293709273719508,0.309546011437388,0.0314596501669578,0.0278066243772535,0.0333544187235306,0.0319454541920432,0.0281411190572805,0.0339198407531595
8000,0.12,80,7000002,3,0.345126050754505,0.328257907671118,0.348187504736751,0.00872364421044122,0.00814717232251237,0.00934795183077245,0.00873938164146137,0.00815973688222979,0.00936539527703566
800,0.23,80,7000002,3,0.320409248512484,0.281197129646805,0.304551869007954,0.0314596501669578,0.025356397597566,0.034183016037765,0.0319454541920432,0.0255985654846411,0.0347829502189525
8000,0.23,80,7000002,3,0.345126050754505,0.316155696282349,0.349358944740376,0.00872364421044122,0.00772768049204138,0.00988717205464611,0.00873938164146137,0.00773785849710693,0.00990554758009243
800,0.34,80,7000002,3,0.320409248512484,0.272846209357525,0.30071734077933,0.0314596501669578,0.0236892800327585,0.0347906534292265,0.0319454541920432,0.0238739365144879,0.0354008040244282
8000,0.34,80,7000002,3,0.345126050754505,0.306935353838985,0.350365634739181,0.00872364421044122,0.00739813212162246,0.0104328577155159,0.00873938164146137,0.00740654020785073,0.0104521400825963
800,0.45,80,7000002,3,0.320409248512484,0.266826967825667,0.297651846938183,0.0314596501669578,0.0224927645550556,0.0353609472532476,0.0319454541920432,0.0226390408141653,0.0359642123389161
8000,0.45,80,7000002,3,0.345126050754505,0.299711887286456,0.351301924466043,0.00872364421044122,0.00713314201721733,0.0109251597605695,0.00873938164146137,0.00714021669911795,0.0109453398284502
800,0.56,80,7000002,3,0.320409248512484,0.26226256445342,0.295190400250074,0.0314596501669578,0.0215933430995159,0.0361083004726856,0.0319454541920432,0.0217124546183565,0.0367078567771545
8000,0.56,80,7000002,3,0.345126050754505,0.29391023126003,0.351866403168828,0.00872364421044122,0.00691573947181225,0.0108620625341017,0.00873938164146137,0.00692178756753318,0.0108828466013584
800,0.67,80,7000002,3,0.320409248512484,0.25867267023832,0.293304973476677,0.0314596501669578,0.0208921146120978,0.0375935043036696,0.0319454541920432,0.0209911252695254,0.0383245408320815
8000,0.67,80,7000002,3,0.345126050754505,0.289152261236786,0.351014011363054,0.00872364421044122,0.00673434581017524,0.0100895071180522,0.00873938164146137,0.00673958680193516,0.0101066428585002
800,0.78,80,7000002,3,0.320409248512484,0.255770057285229,0.292366770673788,0.0314596501669578,0.0203294318429517,0.0442948405562379,0.0319454541920432,0.0204130563702503,0.0481839060088192
8000,0.78,80,7000002,3,0.345126050754505,0.285181452922132,0.348923850072531,0.00872364421044122,0.00658081811893854,0.0104877216037392,0.00873938164146137,0.00658541252931006,0.0105150941715767
800,0.89,80,7000002,3,0.320409248512484,0.253371608644195,0.302930958888053,0.0314596501669578,0.0198673815132511,0.0301464443856081,0.0319454541920432,0.0199389122941129,0.0323693384825168
8000,0.89,80,7000002,3,0.345126050754505,0.281818325688705,0.349718846301709,0.00872364421044122,0.00644927266953144,0.022776802550194,0.00873938164146137,0.00645334047317357,0.0225020644483878
800,1,80,7000002,3,0.320409248512484,0.251354683453041,0.299239054131402,0.0314596501669578,0.0194807623256855,0.0313729406292169,0.0319454541920432,0.019542581912892,0.0327887986029679
8000,1,80,7000002,3,0.345126050754505,0.278933795107887,0.393915501266182,0.00872364421044122,0.00633535778379858,0.00612142933756392,0.00873938164146137,0.00633899045111056,0.00613880109008043
800,0.01,80,7000003,3,0.344648141932382,0.337660617297064,0.339347269103915,0.0285155623085475,0.0280375532814705,0.0284265621510468,0.0290017393852476,0.0284970824291264,0.0289064150947839
8000,0.01,80,7000003,3,0.332999093337002,0.331700723466533,0.333563724486091,0.00879757920705089,0.00871238883165015,0.00882880647566875,0.0088133649233899,0.00872778725488232,0.00884474224534389
800,0.12,80,7000003,3,0.344648141932382,0.313197098986353,0.326848483893329,0.0285155623085475,0.0257277922706356,0.0295947234391577,0.0290017393852476,0.026031608288935,0.030082592280994
8000,0.12,80,7000003,3,0.332999093337002,0.315909740679775,0.334456184017492,0.00879757920705089,0.00808944721613298,0.00934563242160796,0.0088133649233899,0.00810148066906525,0.00936312190835466
800,0.23,80,7000003,3,0.344648141932382,0.300232232148929,0.32017532037877,0.0285155623085475,0.0242854398260209,0.0308824489057542,0.0290017393852476,0.0245022907366335,0.0313708510431652
8000,0.23,80,7000003,3,0.332999093337002,0.30434383551126,0.334555727399789,0.00879757920705089,0.00763962324069211,0.00984778723727343,0.0088133649233899,0.00764922468497673,0.00986631073763589
800,0.34,80,7000003,3,0.344648141932382,0.291502383261156,0.314960487101386,0.0285155623085475,0.0232088299203216,0.0321121450031682,0.0290017393852476,0.0233722653570067,0.0325945303217341
8000,0.34,80,7000003,3,0.332999093337002,0.295670934391729,0.334403886812148,0.00879757920705089,0.0072953488560049,0.010312695962459,0.0088133649233899,0.00730317889579948,0.0103317925173682
800,0.45,80,7000003,3,0.344648141932382,0.285153603706571,0.310503495131765,0.0285155623085475,0.0223612306805989,0.0332498144682735,0.0290017393852476,0.0224896597236491,0.0337211812790089
8000,0.45,80,7000003,3,0.332999093337002,0.288940408297871,0.334082749904804,0.00879757920705089,0.00702377878440323,0.0107227673693313,0.0088133649233899,0.00703029732496726,0.0107420954266014
800,0.56,80,7000003,3,0.344648141932382,0.280314962075119,0.306534036692659,0.0285155623085475,0.0216757616812755,0.0342725939116125,0.0290017393852476,0.0217800402174393,0.0347293025310842
8000,0.56,80,7000003,3,0.332999093337002,0.283568382724225,0.333606269891208,0.00879757920705089,0.00680431417327444,0.0110639764621969,0.0088133649233899,0.00680983970334108,0.0110834219418731
800,0.67,80,7000003,3,0.344648141932382,0.276502121480354,0.302919860972978,0.0285155623085475,0.02111106114513,0.0351649653986831,0.0290017393852476,0.021197932802077,0.0356049148376332
8000,0.67,80,7000003,3,0.332999093337002,0.279181824926316,0.333017572970959,0.00879757920705089,0.00662337326386347,0.0115001207530085,0.0088133649233899,0.00662812967032328,0.0115201636223307
800,0.78,80,7000003,3,0.344648141932382,0.273419930460422,0.299587256683186,0.0285155623085475,0.0206387746210505,0.035927583497789,0.0290017393852476,0.0207126244096197,0.0363502512925453
8000,0.78,80,7000003,3,0.332999093337002,0.275532278254517,0.332794859834834,0.00879757920705089,0.00647167609053566,0.0138504338899916,0.0088133649233899,0.00647582421643046,0.0138742712283188
800,0.89,80,7000003,3,0.344648141932382,0.270877189611402,0.296487686939241,0.0285155623085475,0.0202385555267696,0.0365990266601856,0.0290017393852476,0.020302355824865,0.0370055030428071
8000,0.89,80,7000003,3,0.332999093337002,0.27244814934868,0.35182900423641,0.00879757920705089,0.00634268413656792,0.00772521330908758,0.0088133649233899,0.0063463421860594,0.00819767697689773
800,1,80,7000003,3,0.344648141932382,0.268744277993275,0.293575842519831,0.0285155623085475,0.0198954333457807,0.0373033486376954,0.0290017393852476,0.0199512750238045,0.0376971099074417
8000,1,80,7000003,3,0.332999093337002,0.269807214251647,0.341426224722598,0.00879757920705089,0.00623166500914785,0.00760118517684952,0.0088133649233899,0.00623492173832562,0.00765610964056781
800,0.01,80,7000004,3,0.293690649369618,0.291662099551715,0.293113325170258,0.0274040788196887,0.02661949197983,0.0269846415138426,0.0277619697790671,0.0269703869606913,0.02735177464854
8000,0.01,80,7000004,3,0.33576021389253,0.334333215506398,0.335981522192587,0.00862318576254074,0.00855603635946602,0.00866290577808584,0.00863807242467475,0.00857039663788431,0.00867775542411865
800,0.12,80,7000004,3,0.293690649369618,0.278094318009547,0.292532303133807,0.0274040788196887,0.0239729973702414,0.0275252076533801,0.0277619697790671,0.0242361144232102,0.0279559793971105
8000,0.12,80,7000004,3,0.33576021389253,0.319807249123888,0.336127028283004,0.00862318576254074,0.00801762459232354,0.00918790625479801,0.00863807242467475,0.00802864737708694,0.00920380182115666
800,0.23,80,7000004,3,0.293690649369618,0.268885738422644,0.292630728676945,0.0274040788196887,0.0225898070118312,0.0286560064052361,0.0277619697790671,0.0227886300044986,0.0291376213709774
8000,0.23,80,7000004,3,0.33576021389253,0.309305278797056,0.335975004448382,0.00862318576254074,0.00761841314657988,0.00970783795423044,0.00863807242467475,0.00762729762018683,0.00972496543345371
800,0.34,80,7000004,3,0.293690649369618,0.262079029265705,0.292901946518701,0.0274040788196887,0.0216493404789305,0.0299944620962185,0.0277619697790671,0.0218025308057369,0.0305265571448063
8000,0.34,80,7000004,3,0.33576021389253,0.301400220450195,0.335758622663265,0.00862318576254074,0.00730667541004108,0.0102260522239024,0.00863807242467475,0.00731404249057432,0.0102444949307969
800,0.45,80,7000004,3,0.293690649369618,0.256831534291362,0.293349239422187,0.0274040788196887,0.0209536399084472,0.0316621419045214,0.0277619697790671,0.0210733017999767,0.0322626272966601
8000,0.45,80,7000004,3,0.33576021389253,0.295234628035404,0.335531001176247,0.00862318576254074,0.00705643197468053,0.0107603790947493,0.00863807242467475,0.00706267100332013,0.0107802539154375
800,0.56,80,7000004,3,0.293690649369618,0.252661209327031,0.294127026807919,0.0274040788196887,0.0204132883406859,0.0337591331870314,0.0277619697790671,0.0205074798341235,0.0344922449479667
8000,0.56,80,7000004,3,0.33576021389253,0.290289781698479,0.335333244110534,0.00862318576254074,0.0068512595052201,0.0113457816565136,0.00863807242467475,0.00685663222578244,0.0113673649429674
800,0.67,80,7000004,3,0.293690649369618,0.249267524857697,0.294819336840576,0.0274040788196887,0.0199793246222295,0.0308747570616546,0.0277619697790671,0.0200536175595541,0.0318617583681692
8000,0.67,80,7000004,3,0.33576021389253,0.286234395164956,0.335223445185916,0.00862318576254074,0.0066800896192016,0.0120702777096789,0.00863807242467475,0.00668478004688056,0.0120943083251414
800,0.78,80,7000004,3,0.293690649369618,0.246452523222556,0.292849513693102,0.0274040788196887,0.0196219545930999,0.0282889706577913,0.0277619697790671,0.0196803372456015,0.0283133100719266
8000,0.78,80,7000004,3,0.33576021389253,0.282847132112339,0.335370173456987,0.00862318576254074,0.00653517703676393,0.0134230143381995,0.00863807242467475,0.00653931893664513,0.0134517634269702
800,0.89,80,7000004,3,0.293690649369618,0.24408031016958,0.289481080008565,0.0274040788196887,0.0193217775773872,0.0304552986050945,0.0277619697790671,0.0193671904260074,0.0299690073418703
8000,0.89,80,7000004,3,0.33576021389253,0.279974530337886,0.140468940184638,0.00862318576254074,0.00641094512335318,0.00325441748707396,0.00863807242467475,0.00641463836811802,0.00326477863139513
800,1,80,7000004,3,0.293690649369618,0.242054453407276,0.295475767668683,0.0274040788196887,0.0190655390097832,0.0317302802802055,0.0277619697790671,0.0191002051488094,0.0314695144375097
8000,1,80,7000004,3,0.33576021389253,0.277506847426268,0.347133485256973,0.00862318576254074,0.00630328181545335,0.0139116873408532,0.00863807242467475,0.00630660265012222,0.0144611458729784
800,0.01,80,7000005,3,0.343149788747765,0.349038768379712,0.350811825430925,0.0277768332389428,0.0288970104194468,0.0293796970723243,0.0282512374610056,0.0295308113608595,0.0300838206772691
8000,0.01,80,7000005,3,0.330190817354648,0.327651686893417,0.329269505608785,0.00869097185412897,0.00867316565579536,0.00877813897458673,0.00870456627740803,0.00868652535860571,0.00879194243690834
800,0.12,80,7000005,3,0.343149788747765,0.352042695956018,0.380286552251857,0.0277768332389428,0.0293408462419308,0.0332325537901719,0.0282512374610056,0.0304704089619293,0.0372084748555038
8000,0.12,80,7000005,3,0.330190817354648,0.310977120019949,0.327052171748981,0.00869097185412897,0.00821026820534896,0.00944042286975576,0.00870456627740803,0.00822097305569128,0.0094562668644854
800,0.23,80,7000005,3,0.343149788747765,0.346865150060973,0.401905626497156,0.0277768332389428,0.0282013226823314,0.0273823767343146,0.0282512374610056,0.0292671873862606,0.0290498345009409
8000,0.23,80,7000005,3,0.330190817354648,0.299634122447855,0.325976571541444,0.00869097185412897,0.00779614976448406,0.010067786840705,0.00870456627740803,0.00780478300046028,0.0100856249396623
800,0.34,80,7000005,3,0.343149788747765,0.340989399727003,0.982317416489285,0.0277768332389428,0.0271578989142127,0.00146538534174359,0.0282512374610056,0.0280472198305355,0.00151735394544511
8000,0.34,80,7000005,3,0.330190817354648,0.291259210447125,0.325292105555704,0.00869097185412897,0.00745616370365892,0.0107188006558394,0.00870456627740803,0.00746322792648139,0.0107385978210872
800,0.45,80,7000005,3,0.343149788747765,0.335498277103416,0.422314041398264,0.0277768332389428,0.0262468793202182,0.0284240775800921,0.0282512374610056,0.0269573011826254,0.0827587419853973
8000,0.45,80,7000005,3,0.330190817354648,0.284827355818675,0.324905308473475,0.00869097185412897,0.007177974397671,0.0114403263853119,0.00870456627740803,0.00718384465692583,0.0114621070750747
800,0.56,80,7000005,3,0.343149788747765,0.330604285381074,0.432804485810046,0.0277768332389428,0.0254365826194482,0.0305951578067157,0.0282512374610056,0.0259940122257593,0.149110746011846
8000,0.56,80,7000005,3,0.330190817354648,0.279741760952874,0.324785401120494,0.00869097185412897,0.00694828639154846,0.0122336551407566,0.00870456627740803,0.00695323596345024,0.0122572640901741
800,0.67,80,7000005,3,0.343149788747765,0.326302658262312,0.453170375935325,0.0277768332389428,0.0247117632267013,0.0131854628190172,0.0282512374610056,0.0251477935112244,0.019945560754228
8000,0.67,80,7000005,3,0.330190817354648,0.275626557498103,0.324742077041894,0.00869097185412897,0.00675639594020082,0.0127687799513663,0.00870456627740803,0.00676062432690436,0.0127929354181971
800,0.78,80,7000005,3,0.343149788747765,0.322530424471161,0.428059933742271,0.0277768332389428,0.0240643679503427,0.00974749309273194,0.0282512374610056,0.0244076612546379,0.0244254349134907
8000,0.78,80,7000005,3,0.330190817354648,0.272232864908322,0.324496766551132,0.00869097185412897,0.00659417071201033,0.0133233096298228,0.00870456627740803,0.00659782524847734,0.0133496973071507
800,0.89,80,7000005,3,0.343149788747765,0.319214257228296,0.411461223601719,0.0277768332389428,0.02348750550539,0.00908520554422618,0.0282512374610056,0.0237611354194496,0.0118389393041983
8000,0.89,80,7000005,3,0.330190817354648,0.269389466734626,0.323799984217281,0.00869097185412897,0.00645549488420677,0.0122817457999163,0.00870456627740803,0.00645868600620814,0.0123892708203722
800,1,80,7000005,3,0.343149788747765,0.316285758846914,0.438942525421494,0.0277768332389428,0.0229740410433859,0.00811561801118885,0.0282512374610056,0.0231955274769202,0.00912764860818059
8000,1,80,7000005,3,0.330190817354648,0.266974851539906,0.329734067838162,0.00869097185412897,0.00633574665544687,0.00880883548709732,0.00870456627740803,0.0063385584340639,0.00910990315446176
800,0.01,80,7000006,3,0.329336140722182,0.327091709633501,0.328226979212231,0.0277261804044456,0.0274559262505304,0.027790164163326,0.0280031864014851,0.0277197562705663,0.0280607459661908
8000,0.01,80,7000006,3,0.322934129324317,0.322272740168858,0.323816058727134,0.00857890745571925,0.00852940079726961,0.00863342077693055,0.00859010908964289,0.00854074261618762,0.0086451296017932
800,0.12,80,7000006,3,0.329336140722182,0.314681278922702,0.326157791722285,0.0277261804044456,0.0255476497166431,0.0291821067553414,0.0280031864014851,0.0257551676478701,0.0294670878630949
8000,0.12,80,7000006,3,0.322934129324317,0.309963024696759,0.325628204175541,0.00857890745571925,0.00798698121096016,0.00912659096531425,0.00859010908964289,0.00799644016330515,0.00914014778772476
800,0.23,80,7000006,3,0.329336140722182,0.306286092596935,0.325402982325464,0.0277261804044456,0.0241932522054895,0.0306479499599525,0.0280031864014851,0.0243664564972478,0.0309717976085212
8000,0.23,80,7000006,3,0.322934129324317,0.300495820450163,0.326386286350196,0.00857890745571925,0.00757975661450139,0.00959591527880543,0.00859010908964289,0.00758750865776033,0.00961063377421152
800,0.34,80,7000006,3,0.329336140722182,0.299980228260326,0.325076269985999,0.0277261804044456,0.0231609552164347,0.0322429881647876,0.0280031864014851,0.0233088045674161,0.0326396539330252
8000,0.34,80,7000006,3,0.322934129324317,0.29324602749486,0.326853649578132,0.00857890745571925,0.00726728668850477,0.0100484549323224,0.00859010908964289,0.00727372874499972,0.0100639571798668
800,0.45,80,7000006,3,0.329336140722182,0.295049425587358,0.325157421515466,0.0277261804044456,0.0223459225380901,0.0342039782606457,0.0280031864014851,0.0224738185885828,0.0347727846607376
8000,0.45,80,7000006,3,0.322934129324317,0.287534540058776,0.327140455478509,0.00857890745571925,0.00701995261590385,0.0104733262783569,0.00859010908964289,0.00702538787892526,0.0104892137032707
800,0.56,80,7000006,3,0.329336140722182,0.29108266160794,0.325771104929065,0.0277261804044456,0.0216855415387713,0.0369493828299826,0.0280031864014851,0.0217971991264712,0.0380197928750233
8000,0.56,80,7000006,3,0.322934129324317,0.282921485034414,0.327273067502309,0.00857890745571925,0.00681902338177143,0.0108338310312986,0.00859010908964289,0.006823672224232,0.0108495787246749
800,0.67,80,7000006,3,0.329336140722182,0.287819878371399,0.327358666374901,0.0277261804044456,0.0211393737719635,0.0468895284078144,0.0280031864014851,0.0212375399898169,0.0518183201104816
8000,0.67,80,7000006,3,0.322934129324317,0.279117824350749,0.327239497693155,0.00857890745571925,0.00665231713687526,0.0110894614914266,0.00859010908964289,0.00665634071442608,0.011104649830815
800,0.78,80,7000006,3,0.329336140722182,0.285087424686581,0.342817840892738,0.0277261804044456,0.0206800090993542,0.0269421265614922,0.0280031864014851,0.0207668078186445,0.0277265281897875
8000,0.78,80,7000006,3,0.322934129324317,0.275927215121523,0.3270796993163,0.00857890745571925,0.0065116056685007,0.0114674377426546,0.00859010908964289,0.00651512385427904,0.0114832490234198
800,0.89,80,7000006,3,0.329336140722182,0.282764683496995,0.402317840663937,0.0277261804044456,0.020288181516763,0.0267144493961936,0.0280031864014851,0.0203653023711614,0.127295186120682
8000,0.89,80,7000006,3,0.322934129324317,0.273211946357955,0.327210464723986,0.00857890745571925,0.00639113231679179,0.0139815020533881,0.00859010908964289,0.00639423594780916,0.0140134681836798
800,1,80,7000006,3,0.329336140722182,0.28076519034821,0.339927410261924,0.0277261804044456,0.0199499457211795,0.0266933170917966,0.0280031864014851,0.0200187590121987,0.038558580084614
8000,1,80,7000006,3,0.322934129324317,0.270872668826083,0.325923613883195,0.00857890745571925,0.00628674461427542,0.00832413988001386,0.00859010908964289,0.00628950374745949,0.00841534596568051
800,0.01,80,7000007,3,0.360628857256777,0.360981675565969,0.363247046890572,0.0317257803082559,0.0316891019016317,0.0321692598797479,0.032174834949232,0.032137502593093,0.0326271900741379
8000,0.01,80,7000007,3,0.337395403585241,0.335685737507489,0.337355472887604,0.00871292076014381,0.00865382557607798,0.00875918299276874,0.00872603944961862,0.00866663187768463,0.00877236187078515
800,0.12,80,7000007,3,0.360628857256777,0.347300902762396,0.373729985951006,0.0317257803082559,0.0296432373069636,0.0362366437472014,0.032174834949232,0.0299986715691247,0.0366755722283175
8000,0.12,80,7000007,3,0.337395403585241,0.32046705189082,0.337280930108141,0.00871292076014381,0.0081067773128749,0.00927875168979925,0.00872603944961862,0.00811697852812009,0.00929293990809963
800,0.23,80,7000007,3,0.360628857256777,0.334909277277828,0.387690041704836,0.0317257803082559,0.0278946647300011,0.0730796548956721,0.032174834949232,0.0282070555432456,0.0882883000200199
8000,0.23,80,7000007,3,0.337395403585241,0.309437860414674,0.337212158718513,0.00871292076014381,0.00768376814371098,0.00977060010854262,0.00872603944961862,0.00769206032044678,0.00978578770656773
800,0.34,80,7000007,3,0.360628857256777,0.324835954573358,0.376352655547339,0.0317257803082559,0.0264415716578518,0.0242395319466385,0.032174834949232,0.0267257896190112,0.0398043618552753
8000,0.34,80,7000007,3,0.337395403585241,0.301080772492069,0.337119890487378,0.00871292076014381,0.00735243399056989,0.010236516231716,0.00872603944961862,0.00735930137512184,0.0102526186652172
800,0.45,80,7000007,3,0.360628857256777,0.316616902825641,0.415571213683836,0.0317257803082559,0.0252211508000764,0.0416755826739156,0.032174834949232,0.0254806593966664,1.88862838129721
8000,0.45,80,7000007,3,0.337395403585241,0.29453780260347,0.337012204192853,0.00871292076014381,0.00708758138973679,0.0106822509113297,0.00872603944961862,0.00709336988758151,0.0106991855121938
800,0.56,80,7000007,3,0.360628857256777,0.309821161322965,0.450466668070969,0.0317257803082559,0.0241887186942553,0.0533894774952938,0.032174834949232,0.024424790799771,17.3069909251862
8000,0.56,80,7000007,3,0.337395403585241,0.289280484416995,0.336901543573802,0.00871292076014381,0.00687161889145693,0.0111138031760918,0.00872603944961862,0.0068765757971357,0.0111315382724954
800,0.67,80,7000007,3,0.360628857256777,0.304122710902866,0.533597973585881,0.0317257803082559,0.0233097554857954,0.0117093773210706,0.032174834949232,0.0235235806495748,0.0123274617586298
8000,0.67,80,7000007,3,0.337395403585241,0.28496614981706,0.336798488277088,0.00871292076014381,0.00669239884872731,0.0115311409609388,0.00872603944961862,0.006696702806429,0.0115497234263203
800,0.78,80,7000007,3,0.360628857256777,0.299282028982788,0.476650428077287,0.0317257803082559,0.0225568236537106,0.0139909019032353,0.032174834949232,0.0227498071418163,0.0143220231800388
8000,0.78,80,7000007,3,0.337395403585241,0.281363281689584,0.336702614411438,0.00871292076014381,0.00654139558054468,0.0119070988796307,0.00872603944961862,0.00654517769403094,0.0119266837811845
800,0.89,80,7000007,3,0.360628857256777,0.295122349932247,0.460519579241875,0.0317257803082559,0.0219079625289135,0.0105633618886851,0.032174834949232,0.0220816543433431,0.0156547571913887
8000,0.89,80,7000007,3,0.337395403585241,0.278310039925906,0.336577554435636,0.00871292076014381,0.00641249174496062,0.0121303676922405,0.00872603944961862,0.00641584994575547,0.0121513322310076
800,1,80,7000007,3,0.360628857256777,0.291511420949258,0.384937655349966,0.0317257803082559,0.0213455377071066,0.00938061200912869,0.032174834949232,0.0215015286757298,1.13615311335437
8000,1,80,7000007,3,0.337395403585241,0.275689995998343,0.33631779198038,0.00871292076014381,0.0063012001056325,0.0120450389220868,0.00872603944961862,0.00630420885478042,0.0120684678272087
800,0.01,80,7000008,3,0.352331948543731,0.350392577790428,0.352405213600882,0.0253466813906287,0.0251880510210058,0.0254632047894152,0.0256568933156666,0.0254969532094062,0.0257777507481115
8000,0.01,80,7000008,3,0.321226706982811,0.318376815171965,0.319970777586271,0.00858887034687107,0.00853760299240373,0.00864370406791376,0.00860131036261301,0.00854973145746922,0.00865619917760022
800,0.12,80,7000008,3,0.352331948543731,0.332087569775866,0.352543949071199,0.0253466813906287,0.0240403886747178,0.0271192247466768,0.0256568933156666,0.0243266331246568,0.0274336259009936
8000,0.12,80,7000008,3,0.321226706982811,0.301015596516848,0.316211984266788,0.00858887034687107,0.00795538587603992,0.00911094396164763,0.00860131036261301,0.00796493980818802,0.00912437565442062
800,0.23,80,7000008,3,0.352331948543731,0.318737443662676,0.352410492857398,0.0253466813906287,0.0231554364237877,0.0288198451280051,0.0256568933156666,0.0234244154976465,0.0291184494973759
8000,0.23,80,7000008,3,0.321226706982811,0.289672254162003,0.31387558643974,0.00858887034687107,0.00751439395007291,0.00953849593566323,0.00860131036261301,0.00752210475568477,0.00955297037685721
800,0.34,80,7000008,3,0.352331948543731,0.308636353344314,0.352182149706898,0.0253466813906287,0.0224372183136322,0.0306439048503747,0.0256568933156666,0.0226852534275913,0.0309353900169322
8000,0.34,80,7000008,3,0.321226706982811,0.281440264139446,0.311960376593016,0.00858887034687107,0.0071755062221429,0.0099430407759923,0.00860131036261301,0.00718186315667817,0.00995862708798155
800,0.45,80,7000008,3,0.352331948543731,0.300735879965378,0.351950466791418,0.0253466813906287,0.021848555866718,0.0327238999869978,0.0256568933156666,0.022071559415575,0.0330608651799374
8000,0.45,80,7000008,3,0.321226706982811,0.275171953750117,0.310289629798083,0.00858887034687107,0.0069079944075958,0.0103277391516201,0.00860131036261301,0.00691333306359682,0.0103444611832447
