"n","vare","B","seed","a1","est.OG.1","est.NG.1","est.CG.1","ste.OG.1","ste.NG.1","ste.CG.1","bcs.OG.1","bcs.NG.1","bcs.CG.1"
8000,0.189285714285714,80,2,3,0.341365461102313,0.31327707399157,0.337863904869655,0.00875603933793311,0.00784756187839152,0.00959073938966385,0.00876881925948475,0.00785705239351407,0.00960669853245472
800,0.1325,80,2,3,0.339532332243566,0.322446903387799,0.353006029274875,0.0311506966670876,0.02895761718902,0.0380672792741069,0.0316535828509825,0.0294275050935918,0.0388161657068347
8000,0.1325,80,2,3,0.341365461102313,0.319687151209905,0.338445562894064,0.00875603933793311,0.00807163878733649,0.00934508095302593,0.00876881925948475,0.00808207509825339,0.00936012939169858
800,0.0828125,80,2,3,0.339532332243566,0.330125306043663,0.349874733948735,0.0311506966670876,0.0301184604811737,0.0353171753950635,0.0316535828509825,0.0306264651281756,0.0359919342441958
8000,0.0828125,80,2,3,0.341365461102313,0.326326492687469,0.33905739811526,0.00875603933793311,0.00829607524260999,0.00912542499495038,0.00876881925948475,0.00830740182933396,0.0091396689217621
800,0.0389705882352941,80,2,3,0.339532332243566,0.337076926052315,0.346571491945669,0.0311506966670876,0.0310776844452229,0.0333706240890894,0.0316535828509825,0.0316118598918586,0.0339796277617012
8000,0.0389705882352941,80,2,3,0.341365461102313,0.333283795083564,0.33977735067604,0.00875603933793311,0.00852183948111091,0.00892839719747269,0.00876881925948475,0.00853397720563216,0.00894191977733781
800,0,80,2,3,0.339532332243566,0.339532332243566,0.339532332243566,0.0311506966670876,0.0311506966670876,0.031150696667099,0.0316535828509825,0.0316535828509825,0.0316535828509909
8000,0,80,2,3,0.341365461102313,0.341365461102313,0.341365461102313,0.00875603933793311,0.00875603933793311,0.00875603933792699,0.00876881925948475,0.00876881925948475,0.00876881925947875
800,0.6625,80,3,3,0.329377073970563,0.267764664679068,0.304545494231345,0.0266216210601907,0.0203631744995797,0.0328199723974119,0.0270086727106341,0.0204710447753048,0.0332855011642268
8000,0.6625,80,3,3,0.336717325965606,0.279092063867912,0.352630694929641,0.00893039829334545,0.00672110946770816,0.00861581151960228,0.00894498059925073,0.00672587463327534,0.00906808484116039
800,0.53,80,3,3,0.329377073970563,0.272899048797224,0.308350074529416,0.0266216210601907,0.0210616421924964,0.0325680924423475,0.0270086727106341,0.0211935512553454,0.0330443809888606
8000,0.53,80,3,3,0.336717325965606,0.284745570830461,0.333041940274405,0.00893039829334545,0.00695603266404381,0.0115625069211325,0.00894498059925073,0.00696175113534077,0.0115805816814418
800,0.421590909090909,80,3,3,0.329377073970563,0.278340140699469,0.311629238137004,0.0266216210601907,0.0217808079168336,0.0321081979304411,0.0270086727106341,0.0219390882009194,0.0325870178676994
8000,0.421590909090909,80,3,3,0.336717325965606,0.290551644481942,0.333271302500464,0.00893039829334545,0.00719275591885083,0.0107994040108465,0.00894498059925073,0.00719947500476859,0.010816579558762
800,0.33125,80,3,3,0.329377073970563,0.284107934263952,0.314457880752432,0.0266216210601907,0.022519084921117,0.0314696582192847,0.0270086727106341,0.0227060171649084,0.0319437161337881
8000,0.33125,80,3,3,0.336717325965606,0.296514323656034,0.333662740923278,0.00893039829334545,0.00743105223931888,0.0103674019361201,0.00894498059925073,0.00743880798710857,0.0103839284309974
800,0.254807692307692,80,3,3,0.329377073970563,0.29022531542241,0.316926944138509,0.0266216210601907,0.0232731280499467,0.0307185417748452,0.0270086727106341,0.023490972183121,0.031182960966151
8000,0.254807692307692,80,3,3,0.336717325965606,0.302638580269296,0.334066992305921,0.00893039829334545,0.00767074093089682,0.0100248899383332,0.00894498059925073,0.00767956020449649,0.0100409229475325
800,0.189285714285714,80,3,3,0.329377073970563,0.296719338565962,0.319132694216632,0.0266216210601907,0.0240366660634893,0.029918051385342,0.0270086727106341,0.0242876911076944,0.0303702993739272
8000,0.189285714285714,80,3,3,0.336717325965606,0.308931322467093,0.334463375593897,0.00893039829334545,0.00791175689258153,0.00973518468466789,0.00894498059925073,0.0079216608702024,0.00975080723341505
800,0.1325,80,3,3,0.329377073970563,0.303625767685609,0.321174590887008,0.0266216210601907,0.0247986729433597,0.0291127594447101,0.0270086727106341,0.0250851141022025,0.0295518757452854
8000,0.1325,80,3,3,0.336717325965606,0.31540363023326,0.334854565683542,0.00893039829334545,0.00815427969098578,0.00948410512003146,0.00894498059925073,0.00816528848119239,0.0094993765683192
800,0.0828125,80,3,3,0.329377073970563,0.311004921269573,0.323169418279521,0.0266216210601907,0.0255400190648114,0.0283258998237272,0.0270086727106341,0.0258637842025529,0.0287516151291841
8000,0.0828125,80,3,3,0.336717325965606,0.322076732268947,0.335256613393747,0.00893039829334545,0.00839902835982936,0.00926412159611417,0.00894498059925073,0.00841116574803367,0.00927908901031526
800,0.0389705882352941,80,3,3,0.329377073970563,0.31901105154064,0.325319578822038,0.0266216210601907,0.0262236995625084,0.0275562262661811,0.0270086727106341,0.0265852821840871,0.0279679034213324
8000,0.0389705882352941,80,3,3,0.336717325965606,0.329004694142422,0.335714102847981,0.00893039829334545,0.00864834914181576,0.00907190407759582,0.00894498059925073,0.00866164674027548,0.00908661053203407
800,0,80,3,3,0.329377073970563,0.329377073970563,0.329377073970563,0.0266216210601907,0.0266216210601907,0.0266216210601608,0.0270086727106341,0.0270086727106341,0.0270086727106019
8000,0,80,3,3,0.336717325965606,0.336717325965606,0.336717325965606,0.00893039829334545,0.00893039829334545,0.00893039829334175,0.00894498059925073,0.00894498059925073,0.00894498059924694
800,0.6625,80,4,3,0.360154455003736,0.274458145978169,0.304323505631822,0.0276244373709486,0.0208077779483989,0.0394353115204848,0.0280511977817568,0.0208678967087436,0.0415736389458174
8000,0.6625,80,4,3,0.325917004463381,0.275568374005845,0.31623285274985,0.00849626356425389,0.00661118383295809,0.0111374003087982,0.00850791232320999,0.00661468744516814,0.0111530062138751
800,0.53,80,4,3,0.360154455003736,0.280163454457046,0.309968162092617,0.0276244373709486,0.0214106412020132,0.0360787551387637,0.0280511977817568,0.0214989981073164,0.0373293191362822
8000,0.53,80,4,3,0.325917004463381,0.280367444435635,0.31736229795846,0.00849626356425389,0.00682060852974325,0.0106390272659559,0.00850791232320999,0.00682481507921799,0.0106537954573698
800,0.421590909090909,80,4,3,0.360154455003736,0.286376401789767,0.315269915814519,0.0276244373709486,0.0220508888656957,0.0339107384392611,0.0280511977817568,0.0221718507088622,0.0348088400648954
8000,0.421590909090909,80,4,3,0.325917004463381,0.285300242928541,0.318376527356618,0.00849626356425389,0.00703047208588715,0.0102227062202281,0.00850791232320999,0.00703543710775254,0.0102368155056184
800,0.33125,80,4,3,0.360154455003736,0.293154703664085,0.32035729291135,0.0276244373709486,0.0227316688876033,0.0323757075958865,0.0280511977817568,0.022889178248968,0.0330930894586878
8000,0.33125,80,4,3,0.325917004463381,0.29037326000169,0.319306101964998,0.00849626356425389,0.007240547128299,0.0098658490860278,0.00850791232320999,0.0072463241372203,0.00987941161536148
800,0.254807692307692,80,4,3,0.360154455003736,0.300576672481344,0.325338901645977,0.0276244373709486,0.0234560362886566,0.0312202799802916,0.0280511977817568,0.0236533526596724,0.0318300960865602
8000,0.254807692307692,80,4,3,0.325917004463381,0.295595678930915,0.32018000882196,0.00849626356425389,0.00745054908368771,0.0095566369414152,0.00850791232320999,0.00745718907251526,0.00956973678481286
800,0.189285714285714,80,4,3,0.360154455003736,0.308752686597798,0.33032385525284,0.0276244373709486,0.0242270525170928,0.0303083543795496,0.0280511977817568,0.0244664539289143,0.0308471487879725
8000,0.189285714285714,80,4,3,0.325917004463381,0.300981128202582,0.321025299226718,0.00849626356425389,0.00766015461353412,0.00928669732232493,0.00850791232320999,0.00766770549941943,0.00929940102894546
800,0.1325,80,4,3,0.360154455003736,0.317850072960439,0.335448238679648,0.0276244373709486,0.0250474396054373,0.0295564708817559,0.0280511977817568,0.0253298489662737,0.0300445310070183
8000,0.1325,80,4,3,0.325917004463381,0.306551692036877,0.321871647122673,0.00849626356425389,0.00786904255987193,0.0090495592224341,0.00850791232320999,0.00787754847488842,0.00906192042933598
800,0.0828125,80,4,3,0.360154455003736,0.328157505132109,0.340934734498179,0.0276244373709486,0.0259175602142834,0.0289068057023115,0.0280511977817568,0.026242165016998,0.0293567485908798
8000,0.0828125,80,4,3,0.325917004463381,0.31234872706204,0.322762123294225,0.00849626356425389,0.00807699382159074,0.00884019256202098,0.00850791232320999,0.00808649429384836,0.00885225587187638
800,0.0389705882352941,80,4,3,0.360154455003736,0.340323938652675,0.347315835205326,0.0276244373709486,0.0268260429494162,0.0283104999641864,0.0280511977817568,0.0271909160468832,0.0287326615146822
8000,0.0389705882352941,80,4,3,0.325917004463381,0.318474126368174,0.323791934214602,0.00849626356425389,0.00828421190224572,0.00865496311251993,0.00850791232320999,0.00829474256527119,0.00866676990457651
800,0,80,4,3,0.360154455003736,0.360154455003736,0.360154455003736,0.0276244373709486,0.0276244373709486,0.027624437370943,0.0280511977817568,0.0280511977817568,0.0280511977817488
8000,0,80,4,3,0.325917004463381,0.325917004463381,0.325917004463381,0.00849626356425389,0.00849626356425389,0.00849626356425006,0.00850791232320999,0.00850791232320999,0.00850791232320621
800,0.6625,80,5,3,0.334719821058732,0.274357202291599,0.298629874938805,0.0260664562318278,0.0201834105775647,0.0286593361889714,0.026506679638739,0.0202827614610764,0.0292163802960087
8000,0.6625,80,5,3,0.322553577411464,0.276590705945736,0.318345840412958,0.00877703527128443,0.00674836958889484,0.0115984490383348,0.00879000287042833,0.00675235937592656,0.0116209430495009
800,0.53,80,5,3,0.334719821058732,0.278911099617658,0.302421599675956,0.0260664562318278,0.0207187334346713,0.0281331212294711,0.026506679638739,0.0208401910715739,0.0286363012125733
8000,0.53,80,5,3,0.322553577411464,0.281199531235879,0.318974418490201,0.00877703527128443,0.00697336677855721,0.0110464795299472,0.00879000287042833,0.00697817277300412,0.0110667991237949
800,0.421590909090909,80,5,3,0.334719821058732,0.283721383499884,0.305948721184679,0.0260664562318278,0.0212657353757164,0.0276998865443295,0.026506679638739,0.021411797735356,0.0281690329473564
8000,0.421590909090909,80,5,3,0.322553577411464,0.285905022544,0.319499176177896,0.00877703527128443,0.00719857683580339,0.0105995752865182,0.00879000287042833,0.00720426133665842,0.0106182536049432
800,0.33125,80,5,3,0.334719821058732,0.288818934175431,0.309292368899392,0.0260664562318278,0.021828374917184,0.02733770936301,0.026506679638739,0.0220017810753153,0.0277852514989838
8000,0.33125,80,5,3,0.322553577411464,0.290710238314809,0.319945025264927,0.00877703527128443,0.0074235667688979,0.0102189713717155,0.00879000287042833,0.00743018513497493,0.0102363423365382
800,0.254807692307692,80,5,3,0.334719821058732,0.294247966405576,0.312522903605814,0.0260664562318278,0.0224114703725401,0.0270271653501725,0.026506679638739,0.0226152853767123,0.0274608693546148
8000,0.254807692307692,80,5,3,0.322553577411464,0.295619051690097,0.320336678165715,0.00877703527128443,0.00764788349515621,0.00988988541310272,0.00879000287042833,0.00765548284201788,0.0099061875179651
800,0.189285714285714,80,5,3,0.334719821058732,0.300073693232633,0.315713014616111,0.0260664562318278,0.0230211365334819,0.0267549033723916,0.026506679638739,0.0232588677502305,0.0271799266837948
8000,0.189285714285714,80,5,3,0.322553577411464,0.300637120050172,0.320693989793115,0.00877703527128443,0.00787111772668512,0.00960293608279005,0.00879000287042833,0.00787973605135513,0.00961834663044239
800,0.1325,80,5,3,0.334719821058732,0.306399004893797,0.318954989995349,0.0260664562318278,0.0236655164744762,0.0265128018893184,0.026506679638739,0.0239412907105759,0.0269329504452868
8000,0.1325,80,5,3,0.322553577411464,0.305773951903892,0.321034516637734,0.00877703527128443,0.00809303966637306,0.00935114952163929,0.00879000287042833,0.00810270571133255,0.00936580311211346
800,0.0828125,80,5,3,0.334719821058732,0.313408300269214,0.322400147692617,0.0260664562318278,0.024356330287646,0.0262974794855558,0.026506679638739,0.0246752276047677,0.0267160997524634
8000,0.0828125,80,5,3,0.322553577411464,0.311048160618231,0.32137854917163,0.00877703527128443,0.00831391974453384,0.00912928255880157,0.00879000287042833,0.00832465418604533,0.00914328329085251
800,0.0389705882352941,80,5,3,0.334719821058732,0.321532539102887,0.326407891197644,0.0260664562318278,0.0251139348453348,0.0261132579406721,0.026506679638739,0.0254829209240519,0.0265343819242168
8000,0.0389705882352941,80,5,3,0.322553577411464,0.316506207796561,0.321764254284725,0.00877703527128443,0.00853555861282361,0.00893400616342095,0.00879000287042833,0.00854737850272678,0.00894743734028237
800,0,80,5,3,0.334719821058732,0.334719821058732,0.334719821058732,0.0260664562318278,0.0260664562318278,0.0260664562318364,0.026506679638739,0.026506679638739,0.0265066796387484
8000,0,80,5,3,0.322553577411464,0.322553577411464,0.322553577411464,0.00877703527128443,0.00877703527128443,0.00877703527128671,0.00879000287042833,0.00879000287042833,0.00879000287043057
800,0.6625,80,6,3,0.308448386690007,0.268321482589145,0.429364864312379,0.0282828255420939,0.0203130786115962,0.0102614506467198,0.028796876338142,0.0205290868049478,0.028441573206274
8000,0.6625,80,6,3,0.337751153365737,0.280756575260302,0.340353679874201,0.00854642582243401,0.00667027833207658,0.00762690079859466,0.00855871527941455,0.00667423110026632,0.00784962757341151
800,0.53,80,6,3,0.308448386690007,0.274158704081561,0.384506391380447,0.0282828255420939,0.0211041070481945,0.0287341492089852,0.028796876338142,0.0213681852807302,0.0810334429377804
8000,0.53,80,6,3,0.337751153365737,0.286227476696035,0.333063705982531,0.00854642582243401,0.00689552054481957,0.0137511301852318,0.00855871527941455,0.00690025938726038,0.0137714077352371
800,0.421590909090909,80,6,3,0.308448386690007,0.279880796193642,0.363434766094406,0.0282828255420939,0.0219314877091726,0.0254369229585829,0.028796876338142,0.0222429932388975,0.118227231343731
8000,0.421590909090909,80,6,3,0.337751153365737,0.291896157606036,0.333041739875655,0.00854642582243401,0.00712170943828887,0.0114212370764536,0.00855871527941455,0.00712728405474606,0.0114368139030627
800,0.33125,80,6,3,0.308448386690007,0.285469927127954,0.375168413137067,0.0282828255420939,0.0227881077554183,0.00985739084926512,0.028796876338142,0.0231449569846343,0.0251098840520943
8000,0.33125,80,6,3,0.337751153365737,0.297762700414286,0.333485942653972,0.00854642582243401,0.0073473050543172,0.0105826383962065,0.00855871527941455,0.00735375752108117,0.0105969470048614
800,0.254807692307692,80,6,3,0.308448386690007,0.290896684198305,0.37760225519923,0.0282828255420939,0.0236653183035469,0.0231498784856827,0.028796876338142,0.0240643682434943,0.328225921799576
8000,0.254807692307692,80,6,3,0.337751153365737,0.303825180147401,0.333977109259674,0.00854642582243401,0.00757026499078498,0.0100325802032614,0.00855871527941455,0.00757762903099609,0.0100462539019883
800,0.189285714285714,80,6,3,0.308448386690007,0.296115943523228,0.331528512765086,0.0282828255420939,0.0245556149463199,0.030741572964907,0.028796876338142,0.0249928819580076,0.032185029208283
8000,0.189285714285714,80,6,3,0.337751153365737,0.310080044313064,0.334490521518196,0.00854642582243401,0.00778803616326731,0.00960994629295729,0.00855871527941455,0.00779633644509002,0.00962316273347371
800,0.1325,80,6,3,0.308448386690007,0.301054265751925,0.326222169821362,0.0282828255420939,0.0254556846203686,0.0299830457708004,0.028796876338142,0.0259263552466335,0.0309227355217707
8000,0.1325,80,6,3,0.337751153365737,0.316524195467288,0.335035204131376,0.00854642582243401,0.00799764944038856,0.00927138854050975,0.00855871527941455,0.00800690151997266,0.00928425195329426
800,0.0828125,80,6,3,0.308448386690007,0.305570897101344,0.321582212972077,0.0282828255420939,0.0263686525405738,0.029293301929026,0.028796876338142,0.0268670998049276,0.0300229085484949
8000,0.0828125,80,6,3,0.337751153365737,0.323162068660266,0.335629872464673,0.00854642582243401,0.00819596840687568,0.0089915612547792,0.00855871527941455,0.00820618124241753,0.00900414228417676
800,0.0389705882352941,80,6,3,0.308448386690007,0.309301136872496,0.316952361714784,0.0282828255420939,0.0273045663975869,0.0287394574722364,0.028796876338142,0.027824210328467,0.0293517945724775
8000,0.0389705882352941,80,6,3,0.337751153365737,0.330033630039957,0.336330671138225,0.00854642582243401,0.00838009914836364,0.00875417072754992,0.00855871527941455,0.00839128644327809,0.00876653127119996
800,0,80,6,3,0.308448386690007,0.308448386690007,0.308448386690007,0.0282828255420939,0.0282828255420939,0.0282828255420896,0.028796876338142,0.028796876338142,0.0287968763381374
8000,0,80,6,3,0.337751153365737,0.337751153365737,0.337751153365737,0.00854642582243401,0.00854642582243401,0.00854642582243382,0.00855871527941455,0.00855871527941455,0.00855871527941427
800,0.6625,80,7,3,0.34687661458491,0.291269711703792,0.675776721929221,0.0262561392244646,0.0215494613884816,0.00890282273122722,0.0265673438527192,0.021664626642382,0.00940350621831835
8000,0.6625,80,7,3,0.351606715249368,0.292671612906917,0.353788267839409,0.00864738755863501,0.00683199524803282,0.0101023275075142,0.00866048470071798,0.00683704115337599,0.0100278316834013
800,0.53,80,7,3,0.34687661458491,0.297487676801398,0.349328466828227,0.0262561392244646,0.0221547597759052,0.0365481611439434,0.0265673438527192,0.0222920950731474,0.0372542097313066
8000,0.53,80,7,3,0.351606715249368,0.298729675711934,0.353738669870966,0.00864738755863501,0.00705435896842569,0.0129384588958008,0.00866048470071798,0.00706025812348609,0.0129634687930508
800,0.421590909090909,80,7,3,0.34687661458491,0.303734980634843,0.348900471659468,0.0262561392244646,0.0227426240081763,0.0338323963348657,0.0265673438527192,0.0229033571115334,0.0344403811236307
8000,0.421590909090909,80,7,3,0.351606715249368,0.304922081651472,0.352836925910974,0.00864738755863501,0.00727392275395951,0.0115003912677526,0.00866048470071798,0.00728070279453977,0.0115207350749145
800,0.33125,80,7,3,0.34687661458491,0.31000612935814,0.348595102661874,0.0262561392244646,0.0233134747528121,0.0319297346189097,0.0265673438527192,0.0234986208443531,0.0324592178161006
8000,0.33125,80,7,3,0.351606715249368,0.311245643678296,0.352372705867292,0.00864738755863501,0.00748978050736224,0.0107930125969397,0.00866048470071798,0.00749746196257933,0.0108112099696523
800,0.254807692307692,80,7,3,0.34687661458491,0.316297338441944,0.348413119947412,0.0262561392244646,0.0238686808569437,0.0305220487527764,0.0265673438527192,0.0240789585809578,0.0309938151055098
8000,0.254807692307692,80,7,3,0.351606715249368,0.317696231291064,0.352071499963818,0.00864738755863501,0.00770100081636979,0.01025052777116,0.00866048470071798,0.00770959589967027,0.0102672523833515
800,0.189285714285714,80,7,3,0.34687661458491,0.322605536408542,0.348306657858533,0.0262561392244646,0.0244105373110509,0.0294225148748279,0.0265673438527192,0.0246462495048775,0.0298511323441522
8000,0.189285714285714,80,7,3,0.351606715249368,0.324268473736195,0.351869336000727,0.00864738755863501,0.00790667118575755,0.00981233892859454,0.00866048470071798,0.00791618234868851,0.0098279621096623
800,0.1325,80,7,3,0.34687661458491,0.328925228431231,0.348227727076576,0.0262561392244646,0.0249414395086961,0.0285200290579347,0.0265673438527192,0.0252023013873011,0.0289148204407607
8000,0.1325,80,7,3,0.351606715249368,0.330955213458104,0.351731695971547,0.00864738755863501,0.00810590686095265,0.00944930630565571,0.00866048470071798,0.00811632625927811,0.00946407382326127
800,0.0828125,80,7,3,0.34687661458491,0.335239433954952,0.348128711423908,0.0262561392244646,0.0254611473871692,0.0277468164433859,0.0265673438527192,0.0257459829881026,0.0281138209042638
8000,0.0828125,80,7,3,0.351606715249368,0.337746377772966,0.35163871113785,0.00864738755863501,0.00829774117086391,0.00914261913790411,0.00866048470071798,0.00830905352215782,0.00915670683526251
800,0.0389705882352941,80,7,3,0.34687661458491,0.341485083645772,0.347930819469895,0.0262561392244646,0.0259571443136636,0.0270514182197628,0.0265673438527192,0.0262630653462196,0.0273942967199513
8000,0.0389705882352941,80,7,3,0.351606715249368,0.344626864499769,0.35158153383657,0.00864738755863501,0.00848062394462875,0.00887939784169941,0.00866048470071798,0.0084928176193962,0.00889293807159397
800,0,80,7,3,0.34687661458491,0.34687661458491,0.34687661458491,0.0262561392244646,0.0262561392244646,0.026256139224457,0.0265673438527192,0.0265673438527192,0.0265673438527098
8000,0,80,7,3,0.351606715249368,0.351606715249368,0.351606715249368,0.00864738755863501,0.00864738755863501,0.00864738755863217,0.00866048470071798,0.00866048470071798,0.0086604847007151
800,0.6625,80,8,3,0.373927792570296,0.307169072505723,0.348802239056943,0.0278625345750928,0.0204766360448419,0.0291580804093431,0.0281954019457091,0.0205558417899281,0.0293327793114891
8000,0.6625,80,8,3,0.317281646052329,0.282754483052114,0.334583510718169,0.00849478978295688,0.0067005720991031,0.0119566106229407,0.00850588139366188,0.00670483817302501,0.0119764382613044
800,0.53,80,8,3,0.373927792570296,0.31288891316533,0.351337324185121,0.0278625345750928,0.0210333077353907,0.0285515144340856,0.0281954019457091,0.0211273133538524,0.0287344054250619
8000,0.53,80,8,3,0.317281646052329,0.286980098143129,0.33222023703716,0.00849478978295688,0.00690778272974333,0.0113997685034358,0.00850588139366188,0.00691274475129046,0.011418401241671
800,0.421590909090909,80,8,3,0.373927792570296,0.318783229691989,0.353759469300359,0.0278625345750928,0.0216060370688339,0.028093403424289,0.0281954019457091,0.0217159280560723,0.0282855353198251
8000,0.421590909090909,80,8,3,0.317281646052329,0.291196539111067,0.330123987759293,0.00849478978295688,0.00711433878505406,0.0107931009844616,0.00850588139366188,0.00712002549848664,0.010810343397739
800,0.33125,80,8,3,0.373927792570296,0.324888963951804,0.356092803384141,0.0278625345750928,0.0222005375337505,0.0277319338786997,0.0281954019457091,0.0223274854049628,0.0279334261837724
8000,0.33125,80,8,3,0.317281646052329,0.295398706675779,0.328300289085031,0.00849478978295688,0.00732018743211676,0.0102925073711292,0.00850588139366188,0.00732662542584763,0.0103085524729188
800,0.254807692307692,80,8,3,0.373927792570296,0.331253739254148,0.358368631342971,0.0278625345750928,0.0228248097585442,0.0274466479732632,0.0281954019457091,0.0229701167582777,0.0276575921282999
8000,0.254807692307692,80,8,3,0.317281646052329,0.299577301010886,0.326671278369452,0.00849478978295688,0.00752519644705601,0.00987812255810408,0.00850588139366188,0.00753240989768002,0.00989313251812781
