"n","vare","B","seed","a1","est.OG.1","est.NG.1","est.CG.1","ste.OG.1","ste.NG.1","ste.CG.1","bcs.OG.1","bcs.NG.1","bcs.CG.1"
8000,0.254807692307692,80,2000029,3,0.312704596986919,0.286295387833875,0.311250231859496,0.00826253449817614,0.00733216642330577,0.00939311196656159,0.0082745126106558,0.00733918685078148,0.00940823705859569
800,0.189285714285714,80,2000029,3,0.34252217636813,0.307346939223303,0.325870874988715,0.0286753780674462,0.0251778086024721,0.0314578067936282,0.0288432502635114,0.0253498159941403,0.0317071827313772
8000,0.189285714285714,80,2000029,3,0.312704596986919,0.291324588129763,0.311593659344311,0.00826253449817614,0.00751965696394861,0.00909970746053817,0.0082745126106558,0.00752761225609549,0.0091139626241891
800,0.1325,80,2000029,3,0.34252217636813,0.313843155622423,0.328600233590859,0.0286753780674462,0.0260037097799844,0.0307205972234874,0.0288432502635114,0.0261799182558684,0.030928136206213
8000,0.1325,80,2000029,3,0.312704596986919,0.296469554034631,0.311890190376814,0.00826253449817614,0.0077046184309442,0.00884349134459794,0.0082745126106558,0.00771354600935108,0.0088570166114864
800,0.0828125,80,2000029,3,0.34252217636813,0.321028865565548,0.331502823349234,0.0286753780674462,0.0268680577227103,0.030028355134543,0.0288432502635114,0.0270405589630655,0.0302013857172417
8000,0.0828125,80,2000029,3,0.312704596986919,0.301732409699014,0.31215339949759,0.00826253449817614,0.00788735681086426,0.00861874561007712,0.0082745126106558,0.0078972878719736,0.0086316588602476
800,0.0389705882352941,80,2000029,3,0.34252217636813,0.32931267396637,0.334928195661802,0.0286753780674462,0.0277736904820176,0.0293676536215296,0.0288432502635114,0.0279330397754288,0.0295159414625868
8000,0.0389705882352941,80,2000029,3,0.312704596986919,0.307119716775432,0.312398613952148,0.00826253449817614,0.00806907253982875,0.00842214283749446,0.0082745126106558,0.00808002777163705,0.0084345440686537
800,0,80,2000029,3,0.34252217636813,0.34252217636813,0.34252217636813,0.0286753780674462,0.0286753780674462,0.0286753780674749,0.0288432502635114,0.0288432502635114,0.0288432502635385
8000,0,80,2000029,3,0.312704596986919,0.312704596986919,0.312704596986919,0.00826253449817614,0.00826253449817614,0.00826253449817468,0.0082745126106558,0.0082745126106558,0.00827451261065424
800,0.6625,80,2000030,3,0.33637205423074,0.267755851229669,0.306662576661428,0.0301235543435903,0.0207764047205142,0.0312312339499711,0.0308944789137163,0.0209123392070555,0.0319489572525407
8000,0.6625,80,2000030,3,0.329776437042882,0.276065744441279,0.323859750758971,0.00873346780860895,0.0067545931763538,0.0114407481863971,0.00874784473158384,0.00675779861860836,0.0114495155356988
800,0.53,80,2000030,3,0.33637205423074,0.273087304548353,0.309282446962977,0.0301235543435903,0.0215021908897351,0.0309811129214739,0.0308944789137163,0.0216686996770552,0.0316953025872716
8000,0.53,80,2000030,3,0.329776437042882,0.281317432811606,0.32472887249463,0.00873346780860895,0.00696373248504472,0.0110981514022119,0.00874784473158384,0.00696777030601629,0.0111112094822987
800,0.421590909090909,80,2000030,3,0.33637205423074,0.278673050171177,0.311791086468233,0.0301235543435903,0.022272036251063,0.0307466808816687,0.0308944789137163,0.0224733592936296,0.0314557235035923
8000,0.421590909090909,80,2000030,3,0.329776437042882,0.286724010256296,0.32544833852124,0.00873346780860895,0.0071730553036135,0.0106037949014175,0.00874784473158384,0.00717802045965868,0.0106181383427448
800,0.33125,80,2000030,3,0.33637205423074,0.284552287227119,0.314233974804094,0.0301235543435903,0.0230937627473865,0.0305290694849631,0.0308944789137163,0.0233349925467552,0.0312323336484301
8000,0.33125,80,2000030,3,0.329776437042882,0.292289405397028,0.326125597611778,0.00873346780860895,0.00738309005658973,0.0101886390784732,0.00874784473158384,0.00738907995961603,0.0102035330983189
800,0.254807692307692,80,2000030,3,0.33637205423074,0.29077800126531,0.316658837354165,0.0301235543435903,0.0239760626504189,0.0303290706304623,0.0308944789137163,0.0242635001023461,0.0310268399171301
8000,0.254807692307692,80,2000030,3,0.329776437042882,0.298018536920204,0.326755285154274,0.00873346780860895,0.00759441431571177,0.00984154205910351,0.00874784473158384,0.0076015297331074,0.00985661782488103
800,0.189285714285714,80,2000030,3,0.33637205423074,0.297425180533511,0.319123645838702,0.0301235543435903,0.0249288724938015,0.0301484247037913,0.0308944789137163,0.0252705843273306,0.0308419958089648
8000,0.189285714285714,80,2000030,3,0.329776437042882,0.303917614249047,0.327338180489134,0.00873346780860895,0.00780767854689497,0.00954553679381064,0.00874784473158384,0.00781602454735468,0.00956059299076487
800,0.1325,80,2000030,3,0.33637205423074,0.304608689447324,0.321712182560822,0.0301235543435903,0.0259642687680417,0.0299910164999458,0.0308944789137163,0.026371043277899,0.0306830197684773
8000,0.1325,80,2000030,3,0.329776437042882,0.30999502746637,0.327882461364341,0.00873346780860895,0.00802369329579576,0.00928959495511471,0.00874784473158384,0.00803337962722962,0.00930452386348846
800,0.0828125,80,2000030,3,0.33637205423074,0.312530684506723,0.324575032206093,0.0301235543435903,0.0270992729605442,0.0298658140015169,0.0308944789137163,0.0275864653149469,0.0305610325898442
8000,0.0828125,80,2000030,3,0.329776437042882,0.316264195978561,0.328403501173109,0.00873346780860895,0.00824374352467716,0.00906694457635682,0.00874784473158384,0.00825488316670849,0.00908169385297474
800,0.0389705882352941,80,2000030,3,0.33637205423074,0.321661544459628,0.32809089490318,0.0301235543435903,0.0283684844038381,0.0297990400354825,0.0308944789137163,0.0289605121856922,0.0305070154393849
8000,0.0389705882352941,80,2000030,3,0.329776437042882,0.322755694424208,0.328933873049258,0.00873346780860895,0.00847091402860267,0.00887456035526827,0.00874784473158384,0.00848361799376086,0.00888911243627721
800,0,80,2000030,3,0.33637205423074,0.33637205423074,0.33637205423074,0.0301235543435903,0.0301235543435903,0.0301235543436491,0.0308944789137163,0.0308944789137163,0.0308944789137791
8000,0,80,2000030,3,0.329776437042882,0.329776437042882,0.329776437042882,0.00873346780860895,0.00873346780860895,0.00873346780861183,0.00874784473158384,0.00874784473158384,0.00874784473158685
800,0.6625,80,2000031,3,0.301211255008617,0.277571498896128,0.350192880159861,0.0266298197519939,0.021271921013465,0.176122294352466,0.0269125221821238,0.0213530661686403,0.204845763758027
8000,0.6625,80,2000031,3,0.33535592416622,0.289950105893427,0.340208146759628,0.00871884657898056,0.00688047279561261,0.0130066823619419,0.00873071813272687,0.00688456406772375,0.0130240002827344
800,0.53,80,2000031,3,0.301211255008617,0.281404952268358,0.335529609137381,0.0266298197519939,0.0219381503567264,0.0487930554773431,0.0269125221821238,0.022039225199248,0.0504478479709155
8000,0.53,80,2000031,3,0.33535592416622,0.294703752135179,0.339213282792504,0.00871884657898056,0.0071001623073943,0.0120627902995162,0.00873071813272687,0.00710501719566512,0.0120798875611198
800,0.421590909090909,80,2000031,3,0.301211255008617,0.285144310092877,0.328940421254325,0.0266298197519939,0.0225992693337395,0.0396343528454671,0.0269125221821238,0.0227220804334009,0.0406298656699309
8000,0.421590909090909,80,2000031,3,0.33535592416622,0.299534760941987,0.338423923391665,0.00871884657898056,0.00731742015493759,0.0113138398738597,0.00873071813272687,0.00732308470875516,0.011330483806813
800,0.33125,80,2000031,3,0.301211255008617,0.288766776179031,0.3241868989366,0.0266298197519939,0.0232534073564485,0.035425409086968,0.0269125221821238,0.0233993980153504,0.0361576765273894
8000,0.33125,80,2000031,3,0.33535592416622,0.304445376901418,0.337805040227221,0.00871884657898056,0.00753186416937031,0.0107178298032676,0.00873071813272687,0.00753837951780768,0.01073385917207
800,0.254807692307692,80,2000031,3,0.301211255008617,0.29224050347504,0.320345061147338,0.0266298197519939,0.0238977262779955,0.0327927814944829,0.0269125221821238,0.0240678498521672,0.0333697796738673
8000,0.254807692307692,80,2000031,3,0.33535592416622,0.309437443364324,0.337310033590229,0.00871884657898056,0.00774307169901647,0.0102351716703161,0.00873071813272687,0.0077504726582859,0.0102505097343069
800,0.189285714285714,80,2000031,3,0.301211255008617,0.295519590659551,0.317025082338436,0.0266298197519939,0.0245281711866109,0.0309443508262122,0.0269125221821238,0.0247227948907778,0.0314185382329448
8000,0.189285714285714,80,2000031,3,0.33535592416622,0.31451225363441,0.336901447534983,0.00871884657898056,0.00795056359036824,0.00983544716895162,0.00873071813272687,0.00795887665871368,0.00985006884680098
800,0.1325,80,2000031,3,0.301211255008617,0.298532423575436,0.313982458790536,0.0266298197519939,0.0251390302931958,0.0295519649974598,0.0269125221821238,0.0253578841825055,0.029954231826923
8000,0.1325,80,2000031,3,0.33535592416622,0.319669981535827,0.336550717194143,0.00871884657898056,0.0081537599189253,0.00949754713670086,0.00873071813272687,0.00816300042582981,0.00951145837340372
800,0.0828125,80,2000031,3,0.301211255008617,0.301149557878255,0.310998948866346,0.0266298197519939,0.0257217477783483,0.0284475529307404,0.0269125221821238,0.025963927968424,0.0287978342303708
8000,0.0828125,80,2000031,3,0.33535592416622,0.324907759642505,0.336232989431334,0.00871884657898056,0.00835185745615761,0.00920675006678401,0.00873071813272687,0.00836202532252338,0.00921997278897861
800,0.0389705882352941,80,2000031,3,0.301211255008617,0.303058702657802,0.307732592603866,0.0266298197519939,0.0262600599970351,0.0275286986143616,0.0269125221821238,0.0265240784114484,0.027840695478902
8000,0.0389705882352941,80,2000031,3,0.33535592416622,0.33021122751773,0.335915640111665,0.00871884657898056,0.00854339423869764,0.00895219333432852,0.00873071813272687,0.00855446631266674,0.0089647532268668
800,0,80,2000031,3,0.301211255008617,0.301211255008617,0.301211255008617,0.0266298197519939,0.0266298197519939,0.0266298197519813,0.0269125221821238,0.0269125221821238,0.0269125221821126
8000,0,80,2000031,3,0.33535592416622,0.33535592416622,0.33535592416622,0.00871884657898056,0.00871884657898056,0.00871884657897582,0.00873071813272687,0.00873071813272687,0.00873071813272221
800,0.6625,80,2000032,3,0.326647421762212,0.284788596683387,0.322727519323867,0.0247856117377868,0.0201186561203235,0.0278383390379474,0.0251261519104716,0.0202680316661253,0.0281241572090594
8000,0.6625,80,2000032,3,0.333602414154484,0.277917453719869,0.322509368327828,0.0088351258958567,0.00670980770422937,0.0115311167566183,0.00884735797436639,0.00671300034292122,0.0115391976404703
800,0.53,80,2000032,3,0.326647421762212,0.289476539301765,0.323672359978202,0.0247856117377868,0.0206121940352351,0.0269384573315294,0.0251261519104716,0.0207817165593831,0.0272490513478315
8000,0.53,80,2000032,3,0.333602414154484,0.283011175505102,0.323454606476133,0.0088351258958567,0.00693154344844698,0.0109754959537052,0.00884735797436639,0.00693540667729595,0.010984374560108
800,0.421590909090909,80,2000032,3,0.326647421762212,0.294185444141843,0.324548267681604,0.0247856117377868,0.0210876318574838,0.0263764235942889,0.0251261519104716,0.0212770882281808,0.0267052836920713
8000,0.421590909090909,80,2000032,3,0.333602414154484,0.288268350256396,0.324378332766384,0.0088351258958567,0.00715502480131775,0.0105298500046931,0.00884735797436639,0.00715962672114685,0.0105394028096662
800,0.33125,80,2000032,3,0.326647421762212,0.298908097085449,0.325295277355312,0.0247856117377868,0.0215475967451451,0.0259552429036514,0.0251261519104716,0.0217568106400128,0.0262965395610653
8000,0.33125,80,2000032,3,0.333602414154484,0.293700734322321,0.325291786254926,0.0088351258958567,0.0073803633079501,0.0101610139260425,0.00884735797436639,0.0073857757328986,0.0101711604282963
800,0.254807692307692,80,2000032,3,0.326647421762212,0.3036387140888,0.325905465905861,0.0247856117377868,0.0219960891276182,0.0255934875771314,0.0251261519104716,0.0222249903501669,0.0259414115677823
8000,0.254807692307692,80,2000032,3,0.333602414154484,0.299324844009479,0.326206911253569,0.0088351258958567,0.0076076944939529,0.00984913791412034,0.00884735797436639,0.00761399326622942,0.00985979479667857
800,0.189285714285714,80,2000032,3,0.326647421762212,0.308372082166012,0.326388427825023,0.0247856117377868,0.0224390172079432,0.0252672469471203,0.0251261519104716,0.022687696725373,0.0256170371496279
8000,0.189285714285714,80,2000032,3,0.333602414154484,0.305165025839985,0.327141087086931,0.0088351258958567,0.00783721385927772,0.00958023956384482,0.00884735797436639,0.00784447920418311,0.00959131888173267
800,0.1325,80,2000032,3,0.326647421762212,0.313101886991768,0.326755088497257,0.0247856117377868,0.022885586267536,0.024976280799578,0.0251261519104716,0.0231543490990827,0.0253245557564756
8000,0.1325,80,2000032,3,0.333602414154484,0.311260132421178,0.328123119187354,0.0088351258958567,0.00806928272861034,0.0093450879798615,0.00884735797436639,0.00807759951008343,0.00935650479542933
800,0.0828125,80,2000032,3,0.326647421762212,0.317816311324894,0.327007725492678,0.0247856117377868,0.0233521810884832,0.0247330708752474,0.0251261519104716,0.0236416494275234,0.0250777995355321
8000,0.0828125,80,2000032,3,0.333602414154484,0.317681173261796,0.329207691071665,0.0088351258958567,0.0083047832941132,0.00913790881406925,0.00884735797436639,0.00831424110859074,0.00914958681629865
800,0.0389705882352941,80,2000032,3,0.326647421762212,0.322480550874883,0.327120296442823,0.0247856117377868,0.0238769295912151,0.0245693566049303,0.0251261519104716,0.0241884334050221,0.0249098620711143
8000,0.0389705882352941,80,2000032,3,0.333602414154484,0.324598169651239,0.330534124438883,0.0088351258958567,0.00854669587792682,0.00895664100213206,0.00884735797436639,0.00855739261619857,0.00896852184541232
800,0,80,2000032,3,0.326647421762212,0.326647421762212,0.326647421762212,0.0247856117377868,0.0247856117377868,0.0247856117377986,0.0251261519104716,0.0251261519104716,0.0251261519104866
8000,0,80,2000032,3,0.333602414154484,0.333602414154484,0.333602414154484,0.0088351258958567,0.0088351258958567,0.00883512589585855,0.00884735797436639,0.00884735797436639,0.00884735797436838
800,0.6625,80,2000033,3,0.321606592146339,0.276563429202069,0.335804409168889,0.0275221947386572,0.0215456705339933,0.0721156668508701,0.0279071041756005,0.0216645521728487,0.0755201184222857
8000,0.6625,80,2000033,3,0.340655171523881,0.285262462216627,0.342542668998306,0.0092924610378153,0.00675059133963553,0.0108930026050978,0.00930645657397802,0.00675525452326157,0.0109114751465848
800,0.53,80,2000033,3,0.321606592146339,0.281162091652164,0.330084883601495,0.0275221947386572,0.0222828904484285,0.0495897281366066,0.0279071041756005,0.0224250557790085,0.0509845817108393
8000,0.53,80,2000033,3,0.340655171523881,0.29104627655838,0.343391756298887,0.0092924610378153,0.00699860835256966,0.0110260360936945,0.00930645657397802,0.0070041380147282,0.0110452355258514
800,0.421590909090909,80,2000033,3,0.321606592146339,0.285885601565647,0.327347033836049,0.0275221947386572,0.0230104811304997,0.0413545786849496,0.0279071041756005,0.0231774511276417,0.0423034848719517
8000,0.421590909090909,80,2000033,3,0.340655171523881,0.296965886994153,0.343585592363196,0.0092924610378153,0.0072524100412614,0.0108414223347207,0.00930645657397802,0.00725887093772484,0.0108602672047296
800,0.33125,80,2000033,3,0.321606592146339,0.290726291532632,0.325674872714747,0.0275221947386572,0.0237220156407858,0.0369468093667635,0.0279071041756005,0.023915039050784,0.0376892928858181
8000,0.33125,80,2000033,3,0.340655171523881,0.303020269606159,0.343559987889309,0.0092924610378153,0.00751241862754892,0.0105647077637785,0.00930645657397802,0.00751987251993091,0.01058275578086
800,0.254807692307692,80,2000033,3,0.321606592146339,0.295674724018593,0.324520866007039,0.0275221947386572,0.0244117810389437,0.0341019595345133,0.0279071041756005,0.0246318373442921,0.0347193658493233
8000,0.254807692307692,80,2000033,3,0.340655171523881,0.309206532964413,0.343438763813731,0.0092924610378153,0.00777938508652657,0.0102922355768178,0.00930645657397802,0.00778788694074593,0.0103094309842227
800,0.189285714285714,80,2000033,3,0.321606592146339,0.300719926730368,0.323663316937452,0.0275221947386572,0.0250754621370933,0.0320670370896818,0.0279071041756005,0.0253233427113556,0.0325994985789884
8000,0.189285714285714,80,2000033,3,0.340655171523881,0.315518605920497,0.343248791274029,0.0092924610378153,0.00805449441028671,0.0100441348530293,0.00930645657397802,0.00806408688186466,0.0100605168241251
800,0.1325,80,2000033,3,0.321606592146339,0.305849722622157,0.322993496030828,0.0275221947386572,0.0257109728031683,0.0305182510506392,0.0279071041756005,0.0259874802757702,0.0309899375085633
8000,0.1325,80,2000033,3,0.340655171523881,0.321943958967633,0.34298805103107,0.0092924610378153,0.00833950897733254,0.0098215431868355,0.00930645657397802,0.00835021545634569,0.00983717616263046
800,0.0828125,80,2000033,3,0.321606592146339,0.311051154523533,0.322451227094167,0.0275221947386572,0.0263197093901685,0.0292929709213005,0.0279071041756005,0.0266260634011392,0.0297204464734174
8000,0.0828125,80,2000033,3,0.340655171523881,0.32845431963012,0.342634927035297,0.0092924610378153,0.00863700486645179,0.00962229353336772,0.00930645657397802,0.00864882240034837,0.00963725465509659
800,0.0389705882352941,80,2000033,3,0.321606592146339,0.316310966976113,0.322000134613275,0.0275221947386572,0.0269095597253203,0.0283029090773156,0.0279071041756005,0.0272483746074719,0.0286991801545604
8000,0.0389705882352941,80,2000033,3,0.340655171523881,0.33496970369306,0.342120755841106,0.0092924610378153,0.00895091585847953,0.00944447199671272,0.00930645657397802,0.00896381275842333,0.00945885424705247
800,0,80,2000033,3,0.321606592146339,0.321606592146339,0.321606592146339,0.0275221947386572,0.0275221947386572,0.0275221947386406,0.0279071041756005,0.0279071041756005,0.027907104175585
8000,0,80,2000033,3,0.340655171523881,0.340655171523881,0.340655171523881,0.0092924610378153,0.0092924610378153,0.00929246103782612,0.00930645657397802,0.00930645657397802,0.00930645657398881
800,0.6625,80,2000034,3,0.354612100589573,0.28433209915929,0.350631633837754,0.030531698662875,0.0212381841250251,0.0272422388713428,0.0309400236024492,0.021275882167942,0.152670276488711
8000,0.6625,80,2000034,3,0.326329396457343,0.279056267316736,0.328470164372755,0.00851920395418266,0.00669641434364396,0.011889242372848,0.00853205890263282,0.0067004263372975,0.011909457776367
800,0.53,80,2000034,3,0.354612100589573,0.290248600314197,0.343847360697311,0.030531698662875,0.0218840875559142,0.0277016283202222,0.0309400236024492,0.0219365039824858,0.029565305544784
8000,0.53,80,2000034,3,0.326329396457343,0.284004831487121,0.328011336985675,0.00851920395418266,0.00690465421693611,0.0111393473334503,0.00853205890263282,0.00690945131329077,0.0111582295925716
800,0.421590909090909,80,2000034,3,0.354612100589573,0.296460100105506,0.345965954288796,0.030531698662875,0.0225597373026679,0.0275220644874072,0.0309400236024492,0.0226295563906152,0.0298352557295217
8000,0.421590909090909,80,2000034,3,0.326329396457343,0.289028643987477,0.327695836229008,0.00851920395418266,0.00710952208489791,0.010520813269342,0.00853205890263282,0.00711515230774705,0.0105381321107772
800,0.33125,80,2000034,3,0.354612100589573,0.302986879706869,0.425113930875327,0.030531698662875,0.0232737790108311,0.0147611715282341,0.0309400236024492,0.0233644692932433,0.0147736845885706
8000,0.33125,80,2000034,3,0.326329396457343,0.294127357269791,0.327457968214764,0.00851920395418266,0.00731080061903475,0.0100576050428143,0.00853205890263282,0.00731730795045753,0.0100737763668263
800,0.254807692307692,80,2000034,3,0.354612100589573,0.309858968810623,0.430412309267213,0.030531698662875,0.024038992469567,0.023963833821374,0.0309400236024492,0.0241552160077949,0.579539599227286
8000,0.254807692307692,80,2000034,3,0.326329396457343,0.299300971214401,0.327250557181404,0.00851920395418266,0.00750847859321794,0.00967954141143387,0.00853205890263282,0.00751590351821411,0.00969480488508343
800,0.189285714285714,80,2000034,3,0.354612100589573,0.31712081562187,0.343681053101023,0.030531698662875,0.024874336566494,0.0331106107946029,0.0309400236024492,0.0250225149659076,0.0336702690804561
8000,0.189285714285714,80,2000034,3,0.326329396457343,0.304550134665659,0.327060840460069,0.00851920395418266,0.00770286659004743,0.00936052950880936,0.00853205890263282,0.00771124695184834,0.00937504966612926
800,0.1325,80,2000034,3,0.354612100589573,0.324841758272788,0.344830295082544,0.030531698662875,0.0258092803064742,0.030512054209168,0.0309400236024492,0.0259982741941949,0.0309619234277413
8000,0.1325,80,2000034,3,0.326329396457343,0.30987653607925,0.326884118502211,0.00851920395418266,0.0078948233396844,0.00908802340020526,0.00853205890263282,0.00790419612648142,0.00910192845384618
800,0.0828125,80,2000034,3,0.354612100589573,0.333143181015579,0.346950540509007,0.030531698662875,0.0268948306183848,0.0298395732082205,0.0309400236024492,0.0271366823610011,0.030235301190678
8000,0.0828125,80,2000034,3,0.326329396457343,0.315283417515264,0.32671611903431,0.00851920395418266,0.00808629816564893,0.00885449799901052,0.00853205890263282,0.00809670419769427,0.00886789565595113
800,0.0389705882352941,80,2000034,3,0.354612100589573,0.342297214223744,0.349579294981219,0.030531698662875,0.0282414060550457,0.0297727750891673,0.0309400236024492,0.0285521841516613,0.0301431576762671
8000,0.0389705882352941,80,2000034,3,0.326329396457343,0.320775916787008,0.326549386654282,0.00851920395418266,0.00828215141212123,0.00865632806774867,0.00853205890263282,0.00829365053356997,0.0086693213908777
800,0,80,2000034,3,0.354612100589573,0.354612100589573,0.354612100589573,0.030531698662875,0.030531698662875,0.0305316986628823,0.0309400236024492,0.0309400236024492,0.0309400236024722
8000,0,80,2000034,3,0.326329396457343,0.326329396457343,0.326329396457343,0.00851920395418266,0.00851920395418266,0.0085192039541797,0.00853205890263282,0.00853205890263282,0.00853205890262994
800,0.6625,80,2000035,3,0.30525955970904,0.270694160529095,0.314132908043196,0.0259397580170362,0.0208464756305548,0.0504977569509317,0.0263706622999198,0.0209830207879548,0.0523296128462057
8000,0.6625,80,2000035,3,0.337763990835254,0.289786884684967,0.344708312710812,0.00872565639367,0.00673965342470859,0.012212640826033,0.00873882226377497,0.00674393348715447,0.012232250926706
800,0.53,80,2000035,3,0.30525955970904,0.274269837487026,0.311226604347818,0.0259397580170362,0.0214705020165557,0.0413069413891012,0.0263706622999198,0.0216325093628488,0.0424789434208531
8000,0.53,80,2000035,3,0.337763990835254,0.295106164909067,0.344538258403988,0.00872565639367,0.00696873092652158,0.0115954564492046,0.00873882226377497,0.00697380954773705,0.0116145136868135
800,0.421590909090909,80,2000035,3,0.30525955970904,0.277897379210238,0.309475576230007,0.0259397580170362,0.0220943885920181,0.0369489822488073,0.0263706622999198,0.0222840015193041,0.0378574180781387
8000,0.421590909090909,80,2000035,3,0.337763990835254,0.300510172282482,0.344217257527927,0.00872565639367,0.00719954338791909,0.0110388512743652,0.00873882226377497,0.00720547744518465,0.0110566941171924
800,0.33125,80,2000035,3,0.30525955970904,0.281581167022491,0.308246704074397,0.0259397580170362,0.0227186018018787,0.0341159731283019,0.0263706622999198,0.0229380642803407,0.034883113371855
8000,0.33125,80,2000035,3,0.337763990835254,0.30599391085652,0.343792929959304,0.00872565639367,0.00743120638713494,0.0105707694980962,0.00873882226377497,0.00743804958792936,0.0105876450973111
800,0.254807692307692,80,2000035,3,0.30525955970904,0.285324968455399,0.30732571579429,0.0259397580170362,0.0233422547767995,0.0320459968413729,0.0263706622999198,0.0235938580720587,0.0327219498310943
8000,0.254807692307692,80,2000035,3,0.337763990835254,0.311547568168623,0.343282905613165,0.00872565639367,0.00766257824260933,0.0101633773787003,0.00873882226377497,0.0076703800997181,0.0101794026025547
800,0.189285714285714,80,2000035,3,0.30525955970904,0.289131935034763,0.306610915484527,0.0259397580170362,0.0239622407665211,0.0304320311634778,0.0263706622999198,0.0242482190445532,0.0310410962408996
8000,0.189285714285714,80,2000035,3,0.337763990835254,0.317153996645786,0.342697267294075,0.00872565639367,0.00789221834481326,0.00980720848554113,0.00873882226377497,0.00790102341614475,0.0098224867472976
800,0.1325,80,2000035,3,0.30525955970904,0.293004771401346,0.306046917926863,0.0259397580170362,0.0245716702758264,0.0291153585380006,0.0263706622999198,0.024894022522387,0.0296710308495518
8000,0.1325,80,2000035,3,0.337763990835254,0.322783282337798,0.342028621559732,0.00872565639367,0.00811831890672416,0.00949472607457535,0.00873882226377497,0.00812816646252517,0.00950936054911555
800,0.0828125,80,2000035,3,0.30525955970904,0.296946783020102,0.305603948459165,0.0259397580170362,0.0251564282932952,0.0279995233494494,0.0263706622999198,0.0255166158959112,0.0285101362665596
8000,0.0828125,80,2000035,3,0.337763990835254,0.328378497631919,0.341241980045083,0.00872565639367,0.00833850103728434,0.00921850901518025,0.00873882226377497,0.0083494249571234,0.00923258998421245
800,0.0389705882352941,80,2000035,3,0.30525955970904,0.300968001891922,0.305276319278099,0.0259397580170362,0.0256843606005242,0.0270115306613903,0.0263706622999198,0.0260827017309393,0.0274824606617732
8000,0.0389705882352941,80,2000035,3,0.337763990835254,0.333801836354613,0.340228313875254,0.00872565639367,0.00854888644009461,0.00897065735502341,0.00873882226377497,0.00856091437441833,0.0089842522837989
800,0,80,2000035,3,0.30525955970904,0.30525955970904,0.30525955970904,0.0259397580170362,0.0259397580170362,0.0259397580170261,0.0263706622999198,0.0263706622999198,0.0263706622999087
8000,0,80,2000035,3,0.337763990835254,0.337763990835254,0.337763990835254,0.00872565639367,0.00872565639367,0.00872565639367671,0.00873882226377497,0.00873882226377497,0.0087388222637816
800,0.6625,80,2000036,3,0.342379855004284,0.301705650955774,0.357281036503794,0.025822549099806,0.0209629344136781,0.0272427585932713,0.0261973318337525,0.0210780787785521,0.0282211264052829
8000,0.6625,80,2000036,3,0.327397133738474,0.272369881485514,0.312918194477362,0.00875451527485091,0.006513028488389,0.0104667011075551,0.00876827960803485,0.00651707249622029,0.0104867674408305
800,0.53,80,2000036,3,0.342379855004284,0.306568543123722,0.356817887145125,0.025822549099806,0.021454629727337,0.0335765704047598,0.0261973318337525,0.0215924355037908,0.0342014419785971
8000,0.53,80,2000036,3,0.327397133738474,0.277338432464904,0.314544664616003,0.00875451527485091,0.00672361752339112,0.0101317123697523,0.00876827960803485,0.00672851673509998,0.0101504731351625
800,0.421590909090909,80,2000036,3,0.342379855004284,0.31140345846644,0.353658035451309,0.025822549099806,0.0219179272655976,0.0312259389708903,0.0261973318337525,0.0220790116870181,0.0317238783578861
8000,0.421590909090909,80,2000036,3,0.327397133738474,0.282471082922905,0.316018465754283,0.00875451527485091,0.0069371647672949,0.00983944438153273,0.00876827960803485,0.00694299069019165,0.00985718370289648
800,0.33125,80,2000036,3,0.342379855004284,0.316190147394538,0.35116646505249,0.025822549099806,0.0223535535886604,0.0295727645160047,0.0261973318337525,0.0225382618479771,0.0300131304240601
8000,0.33125,80,2000036,3,0.327397133738474,0.287782674189441,0.317389075245813,0.00875451527485091,0.00715448186081427,0.00958789795456661,0.00876827960803485,0.00716130203916081,0.00960480327573163
800,0.254807692307692,80,2000036,3,0.342379855004284,0.320908635220408,0.349136246696845,0.025822549099806,0.0227653759338358,0.0282519700485614,0.0261973318337525,0.0229739344343739,0.0286583480308404
8000,0.254807692307692,80,2000036,3,0.327397133738474,0.293294056435555,0.318692472227254,0.00875451527485091,0.007376763145688,0.00937095225417132,0.00876827960803485,0.00738463988808178,0.00938715686110934
800,0.189285714285714,80,2000036,3,0.342379855004284,0.325539169003639,0.347460587287988,0.025822549099806,0.023161748834662,0.027201046156813,0.0261973318337525,0.0233944870542821,0.0275836703878434
8000,0.189285714285714,80,2000036,3,0.327397133738474,0.299035477274033,0.319962461832013,0.00875451527485091,0.00760579100365469,0.0091831625354785,0.00876827960803485,0.007614779942836,0.00919876332110143
800,0.1325,80,2000036,3,0.342379855004284,0.330061313488861,0.34605019395713,0.025822549099806,0.0235582255005679,0.0263843564174212,0.0261973318337525,0.0238159317685385,0.0267504949173793
8000,0.1325,80,2000036,3,0.327397133738474,0.305053704444101,0.321239140056441,0.00875451527485091,0.00784433617484832,0.00902083524532966,0.00876827960803485,0.0078544845342708,0.00903590439810987
800,0.0828125,80,2000036,3,0.342379855004284,0.33445062462506,0.344828597578425,0.025822549099806,0.0239847343314173,0.0257763811410244,0.0261973318337525,0.0242693400686823,0.0261324671815971
8000,0.0828125,80,2000036,3,0.327397133738474,0.31143024162324,0.322584941623114,0.00875451527485091,0.008097114978874,0.00888247786644484,0.00876827960803485,0.00810845903126796,0.00889707084260165
