"n","vare","B","seed","a1","est.OG.1","est.NG.1","est.CG.1","ste.OG.1","ste.NG.1","ste.CG.1","bcs.OG.1","bcs.NG.1","bcs.CG.1"
8000,0.12,80,4000003,3,0.334242401764375,0.315698842190404,0.330791072934443,0.00830566437537713,0.00782835022555687,0.0088125163746197,0.00831607696269834,0.00783701884231738,0.00882414826392975
800,0.23,80,4000003,3,0.342930175435578,0.304080140151405,0.333134804882819,0.0277058808168792,0.0240038112227705,0.0323137221022324,0.0281538521542205,0.0242558436127435,0.0327787928849013
8000,0.23,80,4000003,3,0.334242401764375,0.304606750269472,0.329337709899085,0.00830566437537713,0.0074645961245933,0.00924943474589398,0.00831607696269834,0.0074719508813192,0.00926237038679503
800,0.34,80,4000003,3,0.342930175435578,0.294503902707512,0.330408466467369,0.0277058808168792,0.0228757801618278,0.0338997753923027,0.0281538521542205,0.0230783932793491,0.0343790997080903
8000,0.34,80,4000003,3,0.334242401764375,0.296317051156019,0.32817351019985,0.00830566437537713,0.00717317971102329,0.00967919418966704,0.00831607696269834,0.00717945937644776,0.00969347675696642
800,0.45,80,4000003,3,0.342930175435578,0.287319752920658,0.32766872762927,0.0277058808168792,0.0220044538936357,0.0348586288871366,0.0281538521542205,0.0221715679918666,0.0353522823751784
8000,0.45,80,4000003,3,0.334242401764375,0.289881116252591,0.327175263702787,0.00830566437537713,0.00693678687672067,0.010104341850514,0.00831607696269834,0.00694219881877712,0.0101199549252545
800,0.56,80,4000003,3,0.342930175435578,0.28172468287229,0.324903561671642,0.0277058808168792,0.0213115557443353,0.0352672191776843,0.0281538521542205,0.0214522307741643,0.0357695186134214
8000,0.56,80,4000003,3,0.334242401764375,0.284741812812436,0.326292801741426,0.00830566437537713,0.00674197766473741,0.0105269542527844,0.00831607696269834,0.00674668921248406,0.0105438524320376
800,0.67,80,4000003,3,0.342930175435578,0.277242821119416,0.322159102162012,0.0277058808168792,0.0207464451909428,0.0352703800740759,0.0281538521542205,0.0208668144545051,0.0357735838961224
8000,0.67,80,4000003,3,0.334242401764375,0.280545497454698,0.32550005352197,0.00830566437537713,0.00657899922349426,0.010950308560097,0.00831607696269834,0.00658314147693427,0.0109684371921314
800,0.78,80,4000003,3,0.342930175435578,0.273572508779414,0.319485334883376,0.0277058808168792,0.0202759593462928,0.0350069601924556,0.0281538521542205,0.0203803280056303,0.0355042713272705
8000,0.78,80,4000003,3,0.334242401764375,0.277056250547314,0.32478678688419,0.00830566437537713,0.00644079396470385,0.0113897751199861,0.00831607696269834,0.0064444689182549,0.0114091087311283
800,0.89,80,4000003,3,0.342930175435578,0.270512621917243,0.316918565163538,0.0277058808168792,0.0198776482723286,0.0345823026602241,0.0281538521542205,0.0199691364089807,0.0350692785976824
8000,0.89,80,4000003,3,0.334242401764375,0.274110585103321,0.324175535221006,0.00830566437537713,0.00632219035787567,0.0119427195703439,0.00831607696269834,0.00632547762580736,0.0119634695303242
800,1,80,4000003,3,0.342930175435578,0.267923637043636,0.314479799884193,0.0277058808168792,0.0195357778785577,0.0340698567758136,0.0281538521542205,0.0196167101238605,0.0345448215835928
8000,1,80,4000003,3,0.334242401764375,0.271591647926917,0.323852108129636,0.00830566437537713,0.00621933605632481,0.0135324700991327,0.00831607696269834,0.00622229828129656,0.0135557818148284
800,0.01,80,4000004,3,0.365101466702023,0.365430270714217,0.367693458654192,0.0290760824093563,0.0290084533941145,0.0293650824703964,0.0293725305290792,0.0292991130609099,0.0296641421337993
8000,0.01,80,4000004,3,0.35092052708165,0.349686261910045,0.351700426736193,0.0090387292793022,0.00899665305083605,0.00912463265930756,0.0090531002091071,0.00901068999224466,0.00913916931556907
800,0.12,80,4000004,3,0.365101466702023,0.348882625145688,0.372466896488082,0.0290760824093563,0.0273113650425676,0.0314974125608037,0.0293725305290792,0.0275571252622306,0.0318410829692409
8000,0.12,80,4000004,3,0.35092052708165,0.33325825663048,0.353814292272735,0.0090387292793022,0.00837242977356175,0.0098071679469451,0.0090531002091071,0.00838350637879658,0.00982400596981603
800,0.23,80,4000004,3,0.365101466702023,0.335053068627357,0.374491752209861,0.0290760824093563,0.0258535938999982,0.0338128265132046,0.0293725305290792,0.026064407164691,0.0342049886245777
8000,0.23,80,4000004,3,0.35092052708165,0.321003357314896,0.355185817928087,0.0090387292793022,0.00789903761094143,0.0104953675455701,0.0090531002091071,0.00790800525187735,0.0105145303967418
800,0.34,80,4000004,3,0.365101466702023,0.324328604997263,0.375939031719868,0.0290760824093563,0.024655235115022,0.0364602347439969,0.0293725305290792,0.0248353317417775,0.0368897225826195
8000,0.34,80,4000004,3,0.35092052708165,0.311727904707728,0.356506846715602,0.0090387292793022,0.00753583353550124,0.0112453772409326,0.0090531002091071,0.00754328155178056,0.0112668209409654
800,0.45,80,4000004,3,0.365101466702023,0.315871928875995,0.377112543204024,0.0290760824093563,0.0236710987451061,0.0394292358328711,0.0293725305290792,0.0238248911406325,0.0398893378757388
8000,0.45,80,4000004,3,0.35092052708165,0.304482027984188,0.35805199436995,0.0090387292793022,0.00724830178166186,0.0122219355534972,0.0090531002091071,0.0072546163799266,0.0122457600279852
800,0.56,80,4000004,3,0.365101466702023,0.30906377148049,0.378027210147471,0.0290760824093563,0.022857092503503,0.0395789952397782,0.0293725305290792,0.0229888632085067,0.040083605564615
8000,0.56,80,4000004,3,0.35092052708165,0.2986703068794,0.361100862037557,0.0090387292793022,0.0070149815735446,0.0172722461354723,0.0090531002091071,0.00702042408554942,0.0172888824602103
800,0.67,80,4000004,3,0.365101466702023,0.30347702837506,0.376397085828083,0.0290760824093563,0.0221767852419066,0.0270587893454924,0.0293725305290792,0.0222902952180938,0.0272970861646864
8000,0.67,80,4000004,3,0.35092052708165,0.293907271795639,0.365996888610515,0.0090387292793022,0.00682190921756688,0.0103007644514525,0.0090531002091071,0.00682666355329746,0.0104349322205108
800,0.78,80,4000004,3,0.365101466702023,0.298815293382695,0.371022801607797,0.0290760824093563,0.0216018749363038,0.0243119383931449,0.0293725305290792,0.0217002619679046,0.0245736070411271
8000,0.78,80,4000004,3,0.35092052708165,0.289933497612587,0.376572091055031,0.0090387292793022,0.00665956611227639,0.0123375806833835,0.0090531002091071,0.0066637661129717,0.0128034078192713
800,0.89,80,4000004,3,0.365101466702023,0.294868762666284,0.364751340709747,0.0290760824093563,0.021110799425574,0.0263999621251997,0.0293725305290792,0.021196621564965,0.0266952552947052
8000,0.89,80,4000004,3,0.35092052708165,0.286568285078503,0.364969580430222,0.0090387292793022,0.00652121923373096,0.0103765253713233,0.0090531002091071,0.00652496501648678,0.0119057590328637
800,1,80,4000004,3,0.365101466702023,0.291485642360942,0.387143265557899,0.0290760824093563,0.020687150347395,0.017746465548108,0.0293725305290792,0.0207624753919782,0.0183621290978533
8000,1,80,4000004,3,0.35092052708165,0.283682017896652,0.369660646174713,0.0090387292793022,0.00640196403412323,0.00970855540763399,0.0090531002091071,0.00640533220949643,0.0100606009143719
800,0.01,80,4000005,3,0.318067431750337,0.311698355629163,0.312901329163852,0.0267868200234158,0.0266026804429315,0.0269292010785054,0.0271788061078072,0.0269891297559734,0.0273292305551712
8000,0.01,80,4000005,3,0.338991496435393,0.337018376684405,0.338574134859604,0.00846622217178793,0.00837758753755013,0.00846901414470271,0.00847826746192403,0.00838931542044048,0.00848102975003035
800,0.12,80,4000005,3,0.318067431750337,0.290114215845159,0.300235154429243,0.0267868200234158,0.0252803009831507,0.0291712639686656,0.0271788061078072,0.0255909335140003,0.0296707470110418
8000,0.12,80,4000005,3,0.338991496435393,0.322155881626437,0.337981588348486,0.00846622217178793,0.00786358561702197,0.00886659479752507,0.00847826746192403,0.00787330461955579,0.00887936849286611
800,0.23,80,4000005,3,0.318067431750337,0.278281574705535,0.292606572403603,0.0267868200234158,0.0243932535193336,0.0324822586756882,0.0271788061078072,0.0246375693802451,0.0331965279639641
8000,0.23,80,4000005,3,0.338991496435393,0.311529158754187,0.337950325018398,0.00846622217178793,0.007498322398164,0.00931368595283013,0.00847826746192403,0.00750657762022723,0.00932740983996538
800,0.34,80,4000005,3,0.318067431750337,0.270144705636672,0.281806788947979,0.0267868200234158,0.0237138915033703,0.0293128542188893,0.0271788061078072,0.0239018048243551,0.0572925750975667
8000,0.34,80,4000005,3,0.338991496435393,0.303445856845473,0.338088739123368,0.00846622217178793,0.00721077380353328,0.00978405050332574,0.00847826746192403,0.00721786452297923,0.00979886207198169
800,0.45,80,4000005,3,0.318067431750337,0.264190287295798,0.550140065352462,0.0267868200234158,0.0231552307147934,0.0130307367268413,0.0271788061078072,0.0232967435555624,0.0130473329779843
8000,0.45,80,4000005,3,0.338991496435393,0.297089292871637,0.338342272560604,0.00846622217178793,0.00697726226298766,0.0102869314498795,0.00847826746192403,0.00698340870148988,0.0103030479311867
800,0.56,80,4000005,3,0.318067431750337,0.259674958676815,0.318111761512086,0.0267868200234158,0.0226757052520077,0.0127114076115146,0.0271788061078072,0.022780215588674,0.0745312065385768
8000,0.56,80,4000005,3,0.338991496435393,0.291963294373386,0.338707408281166,0.00846622217178793,0.00678387797531552,0.0108482802763756,0.00847826746192403,0.00678925047376569,0.0108660832689684
800,0.67,80,4000005,3,0.318067431750337,0.256164515944246,0.255841150814127,0.0267868200234158,0.0222538642462146,0.0112078749404964,0.0271788061078072,0.0223294790050638,0.0159366040356363
8000,0.67,80,4000005,3,0.338991496435393,0.287745222585194,0.339228000827668,0.00846622217178793,0.00662127926451132,0.0115651207305897,0.00847826746192403,0.00662601191251055,0.0115854624032739
800,0.78,80,4000005,3,0.318067431750337,0.253382429607996,0.593993847110497,0.0267868200234158,0.0218777053846132,0.0121368092445961,0.0271788061078072,0.0219309960717301,0.0158572803164015
8000,0.78,80,4000005,3,0.338991496435393,0.284215728364466,0.137190302506142,0.00846622217178793,0.00648282091511724,0.00275575640838569,0.00847826746192403,0.00648702030770404,0.00281577286113879
800,0.89,80,4000005,3,0.318067431750337,0.251142950192062,0.383490597214587,0.0267868200234158,0.0215397279711345,0.0339951033611286,0.0271788061078072,0.0215758170168003,1.74678507769492
8000,0.89,80,4000005,3,0.338991496435393,0.281220479323971,0.136670063067128,0.00846622217178793,0.00636361906589174,0.00322673970274616,0.00847826746192403,0.00636737059525791,0.0189033702850196
800,1,80,4000005,3,0.318067431750337,0.249316570414805,0.31632272460159,0.0267868200234158,0.0212346341096538,0.0366512569072349,0.0271788061078072,0.0212574283906265,0.263037889866026
8000,1,80,4000005,3,0.338991496435393,0.278647792534829,0.10695673232836,0.00846622217178793,0.00626000181953101,0.00335272748181319,0.00847826746192403,0.00626337438226759,0.00336594051555811
800,0.01,80,4000006,3,0.334790211704473,0.327824316922937,0.329774504650383,0.0295103010921719,0.0289745618832815,0.0294210934055493,0.0301040039878668,0.0294855761920429,0.0299597208622631
8000,0.01,80,4000006,3,0.334228881863688,0.334011148869605,0.335791182752331,0.00871315751818755,0.00865946132129656,0.00876807885848343,0.00872724461717693,0.00867332340819224,0.00878237810882923
800,0.12,80,4000006,3,0.334790211704473,0.300236269596499,0.317242006513856,0.0295103010921719,0.0257001195979379,0.0300665584211056,0.0301040039878668,0.025971756820884,0.0305237051694263
8000,0.12,80,4000006,3,0.334228881863688,0.321306556891258,0.340141513732057,0.00871315751818755,0.0081479572483086,0.00936281430660559,0.00872724461717693,0.00815922413236789,0.00937881505751891
800,0.23,80,4000006,3,0.334790211704473,0.284825832653687,0.310637091674101,0.0295103010921719,0.0236878096289722,0.0308585017837553,0.0301040039878668,0.0238779279908932,0.0313127610495097
8000,0.23,80,4000006,3,0.334228881863688,0.310804014115947,0.34260849298268,0.00871315751818755,0.00774952546372442,0.00992528031545304,0.00872724461717693,0.00775880418415536,0.00994269259856004
800,0.34,80,4000006,3,0.334790211704473,0.274329419742131,0.305726004276831,0.0295103010921719,0.0223054621497562,0.0317494101246306,0.0301040039878668,0.0224523683973233,0.0322226617314948
8000,0.34,80,4000006,3,0.334228881863688,0.302568154428854,0.344406401930142,0.00871315751818755,0.00743310202046037,0.0104321927462584,0.00872724461717693,0.00744087436967537,0.0104505700029863
800,0.45,80,4000006,3,0.334790211704473,0.26667261803691,0.301773408547001,0.0295103010921719,0.0212928539210241,0.0327931808938332,0.0301040039878668,0.021411701759898,0.0333045041584991
8000,0.45,80,4000006,3,0.334228881863688,0.295996105283463,0.34571392608548,0.00871315751818755,0.0071764130004992,0.0108585523249995,0.00872724461717693,0.00718302837988604,0.0108773973753775
800,0.56,80,4000006,3,0.334790211704473,0.260839138822285,0.298491404748137,0.0295103010921719,0.0205168687099805,0.0341394634173064,0.0301040039878668,0.0206153851753154,0.0347251008866389
8000,0.56,80,4000006,3,0.334228881863688,0.290645302137555,0.346638398689303,0.00871315751818755,0.00696415520094781,0.0112148842396007,0.00872724461717693,0.00696986530526458,0.0112344260225929
800,0.67,80,4000006,3,0.334790211704473,0.256252477347441,0.295767689933927,0.0295103010921719,0.0199021150262331,0.0361961600598703,0.0301040039878668,0.0199850274889191,0.0369517336353032
8000,0.67,80,4000006,3,0.334228881863688,0.286209181886333,0.347375791905805,0.00871315751818755,0.00678574478527699,0.011667723094204,0.00872724461717693,0.00679073336516546,0.0116969765076736
800,0.78,80,4000006,3,0.334790211704473,0.252557239953111,0.293616125478847,0.0295103010921719,0.0194025573121304,0.0401665796799301,0.0301040039878668,0.0194731120792487,0.0414316118927553
8000,0.78,80,4000006,3,0.334228881863688,0.282473290907489,0.352082845029623,0.00871315751818755,0.00663369289129899,0.00762209011768391,0.00872724461717693,0.0066380966364721,0.0138521239927272
800,0.89,80,4000006,3,0.334790211704473,0.249521394125071,0.292163339451319,0.0295103010921719,0.0189883959401414,0.0477796284830111,0.0301040039878668,0.0190489743498312,0.0511605192852354
8000,0.89,80,4000006,3,0.334228881863688,0.279284400305082,0.364260060052898,0.00871315751818755,0.00650256674610596,0.00704514400128551,0.00872724461717693,0.00650648930467203,0.302533606286398
800,1,80,4000006,3,0.334790211704473,0.246986741986846,0.290015480271174,0.0295103010921719,0.0186394234354169,0.0302016301779554,0.0301040039878668,0.0186918382307719,0.0309547428453672
8000,1,80,4000006,3,0.334228881863688,0.276530559160682,0.361783369176863,0.00871315751818755,0.00638833243426619,0.00661533336960455,0.00872724461717693,0.0063918538209288,0.0067738674193042
800,0.01,80,4000007,3,0.319037916085926,0.316852870270752,0.318557758061697,0.0281543356791416,0.0271235804640151,0.0274983618671355,0.0286763641735356,0.0275478738283047,0.02794063518771
8000,0.01,80,4000007,3,0.335934598816578,0.335443664578706,0.337305449241696,0.00882171313620407,0.00881892462029498,0.00893622984626622,0.00883556493257207,0.00883270004382571,0.0089504635267954
800,0.12,80,4000007,3,0.319037916085926,0.301710736339076,0.317667703584501,0.0281543356791416,0.0239891150470432,0.0270065258497979,0.0286763641735356,0.0242661511156718,0.0273886294182982
8000,0.12,80,4000007,3,0.335934598816578,0.321388119664816,0.341266783086365,0.00882171313620407,0.00833970056701678,0.00974418953885237,0.00883556493257207,0.00835128560250694,0.00976114089569702
800,0.23,80,4000007,3,0.319037916085926,0.291528452841943,0.317290461936053,0.0281543356791416,0.0225276793099495,0.027155066134462,0.0286763641735356,0.0227432342418386,0.0275163887693383
8000,0.23,80,4000007,3,0.335934598816578,0.310029311644588,0.343852727178147,0.00882171313620407,0.00791374180154914,0.0105390650514188,0.00883556493257207,0.00792346037109125,0.0105587915672041
800,0.34,80,4000007,3,0.319037916085926,0.283916929965488,0.316945999264492,0.0281543356791416,0.0215612712951983,0.0273097259951424,0.0286763641735356,0.0217341782159524,0.0276398653343467
8000,0.34,80,4000007,3,0.335934598816578,0.301190524294335,0.346075005831519,0.00882171313620407,0.00756926797095484,0.0113593095302008,0.00883556493257207,0.00757749008383925,0.0113821373456492
800,0.45,80,4000007,3,0.319037916085926,0.277951716740262,0.316537717656587,0.0281543356791416,0.0208474646807555,0.0273943231264218,0.0286763641735356,0.0209887284864727,0.0276682164372084
8000,0.45,80,4000007,3,0.335934598816578,0.294176624785121,0.347982716872959,0.00882171313620407,0.00728942127199356,0.0120687295763197,0.00883556493257207,0.00729645131942856,0.0120950458280175
800,0.56,80,4000007,3,0.319037916085926,0.273128580407482,0.316019086251796,0.0281543356791416,0.0202880398644936,0.0274050144058272,0.0286763641735356,0.0204050425966835,0.0275538492395367
8000,0.56,80,4000007,3,0.335934598816578,0.288492314397539,0.348155190967401,0.00882171313620407,0.00705889207767362,0.0110004757904966,0.00883556493257207,0.00706496815207629,0.0111790508206442
800,0.67,80,4000007,3,0.319037916085926,0.269137844482594,0.315391796811565,0.0281543356791416,0.0198329267384955,0.0274703477115034,0.0286763641735356,0.0199308839817633,0.0274013950991909
8000,0.67,80,4000007,3,0.335934598816578,0.283798443340541,0.350828148068551,0.00882171313620407,0.00686619293846308,0.0122732906990705,0.00883556493257207,0.00687149834559121,0.0123206811294485
800,0.78,80,4000007,3,0.319037916085926,0.2657755653939,0.320474719399155,0.0281543356791416,0.0194529848511164,0.0272153107265354,0.0286763641735356,0.0195357024396736,0.0288042653072134
8000,0.78,80,4000007,3,0.335934598816578,0.279859430281171,0.355471939833948,0.00882171313620407,0.00670292672659815,0.00817591868236296,0.00883556493257207,0.00670760258631512,0.00846592654861107
800,0.89,80,4000007,3,0.319037916085926,0.262900789655995,0.335951719633553,0.0281543356791416,0.019129694724888,0.023291371419429,0.0286763641735356,0.0192000193024549,0.119780807106158
8000,0.89,80,4000007,3,0.335934598816578,0.276507830051765,0.477910338414182,0.00882171313620407,0.00656292285615025,0.00657334094300782,0.00883556493257207,0.00656707858516378,0.00663521496227002
800,1,80,4000007,3,0.319037916085926,0.260412495239145,0.343540626670494,0.0281543356791416,0.0188505243777625,0.0229371932065955,0.0286763641735356,0.0189106293973431,0.0697262714463888
8000,1,80,4000007,3,0.335934598816578,0.273621828790378,0.372899736503241,0.00882171313620407,0.00644158452599079,0.0065370461771771,0.00883556493257207,0.00644530581907568,0.00683703495223742
800,0.01,80,4000008,3,0.328594745757661,0.328197512576519,0.329857192544194,0.0257051695637175,0.0256702165201268,0.025974523979891,0.0259366884275509,0.0259061113997028,0.0262152988017493
8000,0.01,80,4000008,3,0.334472614173949,0.331549502160327,0.333169676308733,0.00867695924617593,0.00863370463904356,0.00873809445623204,0.00868954591161839,0.00864599989113025,0.00875073965335076
800,0.12,80,4000008,3,0.328594745757661,0.316471741686509,0.335036985131731,0.0257051695637175,0.0243898813549357,0.0282234140965173,0.0259366884275509,0.0246121780915151,0.0285090075576813
8000,0.12,80,4000008,3,0.334472614173949,0.314526749842949,0.330377996443611,0.00867695924617593,0.00815608361367847,0.00934530810491604,0.00868954591161839,0.00816595907587568,0.00935873695196485
800,0.23,80,4000008,3,0.328594745757661,0.306452328005178,0.338701949981485,0.0257051695637175,0.0232777087119009,0.0295550324846041,0.0259366884275509,0.0234708947881349,0.0298762512158657
8000,0.23,80,4000008,3,0.334472614173949,0.303247130758741,0.329044109076681,0.00867695924617593,0.00777342658269671,0.00993044188064689,0.00868954591161839,0.00778154703177069,0.00994435793726255
800,0.34,80,4000008,3,0.328594745757661,0.298414685116882,0.33738249535637,0.0257051695637175,0.0223877391955942,0.03080130118718,0.0259366884275509,0.0225514128670095,0.0309296896619979
8000,0.34,80,4000008,3,0.334472614173949,0.294937091845577,0.328025441246678,0.00867695924617593,0.00746554979801042,0.010488528344121,0.00868954591161839,0.00747232653310663,0.0105024562839992
800,0.45,80,4000008,3,0.328594745757661,0.291902295586518,0.24882564445413,0.0257051695637175,0.021660929748267,0.00884293617747507,0.0259366884275509,0.0217980847192135,0.0213238681725386
8000,0.45,80,4000008,3,0.334472614173949,0.288539787834118,0.327130063294369,0.00867695924617593,0.00721357319206008,0.0110144058391897,0.00868954591161839,0.00721929454139112,0.0110277510806438
