"n","vare","B","seed","ghat.OL.1","ghat.OL.2","ghat.OL.3","ghat.OL.4","ghat.NL.1","ghat.NL.2","ghat.NL.3","ghat.NL.4","ghat.CL.1","ghat.CL.2","ghat.CL.3","ghat.CL.4","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OL.1","stde.OL.2","stde.OL.3","stde.OL.4","stde.NL.1","stde.NL.2","stde.NL.3","stde.NL.4","stde.CL.1","stde.CL.2","stde.CL.3","stde.CL.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4"
800,0.05,75,1000001,0.423417287207899,-0.119653977942745,0.10707910326387,0.144213991718816,0.401996015710632,0.0615163072200413,0.0721328971973876,0.137001850359495,0.403163943796308,0.119164538442745,0.109934197158216,0.130447888023405,0.459440456519798,0.106934558082956,0.155136867967289,0.0231024802530291,0.417733644811445,0.223258326159934,0.0346421996792187,0.0341015729607027,0.402695840455584,0.325060547876886,0.0616651783707997,0.0529038827147219,0.0452230981393583,0.11140094351021,0.115776862825116,0.115716208882104,0.044105517231159,0.100073948264627,0.0925957419793954,0.114667185317343,0.0467368548379573,0.172996946878894,0.147545744569386,0.115152466397451,0.034213919235679,0.094356711889831,0.0703297648838543,0.0762555508985782,0.0279711693715075,0.0599193672241786,0.0593020693903073,0.0648593027301048,0.0470330615202071,0.131456976383314,0.106738919583105,0.0917867546815339
8000,0.05,75,1000001,0.388308309494941,0.139566249294369,0.19613149450804,0.244026513852095,0.382585680523055,0.0837452527526973,0.122022517211459,0.244440269857316,0.386403548082608,0.131808463901157,0.190054794042971,0.245493610764227,0.465876588970929,0.156102161925297,0.197499376860896,0.18848583110433,0.455784928449484,0.10847368062191,0.0745647442258242,0.167167758586888,0.438477848494638,0.208824880573411,0.0968338480220361,0.175822613265402,0.0137848629663801,0.0347235161972325,0.0353560197851824,0.0356490645160362,0.0135608876316002,0.0284934348813949,0.0297850609827126,0.0358317076702247,0.0145680223643144,0.0433311537846177,0.0471165750123727,0.0358366840555762,0.0175146931264452,0.0313906102610297,0.0379409319964203,0.0221793236527284,0.00877554814303266,0.0179664642380902,0.017935762907121,0.0205702559827153,0.0137702167160578,0.0326643282482888,0.035771852253234,0.024029603699006
800,0.05,75,1000002,0.432118937442196,0.0673639702823828,0.214940090601628,-0.0205935777952589,0.423642375791042,0.0669856370074039,0.0975600945665671,-0.0334998074387868,0.417724623977546,0.0870443373513445,0.153968597864033,-0.0296320845209627,0.481703947662833,0.039437947001396,0.208575357067592,0.143705887573722,0.491162569120726,0.0317520326058784,0.144742166940783,0.107195032230232,0.491514700020782,0.0218089844170652,0.219585171048616,0.176405777798543,0.0443813396595077,0.110808192540459,0.108649426650746,0.116752353782911,0.0431543140558069,0.0901590791452387,0.0906827571802859,0.117959883026078,0.0456205070204718,0.138844871108566,0.139814613413792,0.11817003122298,0.0290442769642082,0.0640945514982012,0.0635385122673916,0.0632843342570462,0.027747629351077,0.0584063398146121,0.058337082590829,0.0663748568357183,0.0375281784995443,0.0898982137036081,0.0972645562311353,0.0675258552688276
8000,0.05,75,1000002,0.424781199314007,0.104094012825356,0.0983957560491536,0.173529284555625,0.420400776103709,0.0846881656032857,0.0682452505849165,0.173109256169366,0.422954365054821,0.135401937875364,0.102367429744768,0.171260569106204,0.457238015317952,0.193749650321398,0.154987649668739,0.146067314031228,0.460449377600993,0.130562546852023,0.0896916010269671,0.130010302392992,0.46236565706844,0.177590561843909,0.152502412243593,0.134121645702458,0.0139520098396232,0.0352215862982603,0.0353422322296631,0.0360284517608549,0.0136549891008607,0.0291441466426028,0.0288065592983015,0.0361171773307054,0.0145044682849643,0.0446274947565146,0.0433299199187227,0.0361923097045362,0.0108520617784709,0.0247646370082523,0.0245403384392558,0.0226985832693781,0.00881412903703179,0.0185080252870521,0.0181601896891695,0.0209275183595923,0.0133945921519762,0.0379039363626881,0.0344632923519395,0.0263620869304593
800,0.05,75,1000003,0.425047047613939,0.108176408597324,0.0543112164277046,0.0203682150578056,0.438900905666432,0.102571035236916,0.132584086579256,0.00878091538002933,0.445941596968369,0.190200417750562,0.215656712271293,0.000585979584013236,0.464213388947777,0.238818924018503,0.135190168604211,0.0776597062307152,0.469317927168308,0.155228968399571,0.0975061461072377,0.136584230068806,0.455997140228462,0.253715337306968,0.135134770593991,0.110481979767679,0.0444537325638572,0.111600870107364,0.110275939722369,0.123047685317057,0.0434329390968596,0.0938306557841634,0.0929049994470946,0.12250705295595,0.0471969854592807,0.15273685453324,0.147933148636766,0.123412400648166,0.0348193297993937,0.0771459585682011,0.0627792544217369,0.0710290748648038,0.0280019225568612,0.0586875174492163,0.0554558132688057,0.0657392088391479,0.0436461601186742,0.112804848644201,0.0978609107920349,0.0980963900853642
8000,0.05,75,1000003,0.432537959810434,0.133509300080257,0.185791499741446,0.213849412141253,0.427436614183451,0.0885038196559683,0.127349190378191,0.207724378194537,0.431920967497058,0.14147211424341,0.201509222982815,0.206671351194303,0.454544210567363,0.214256967855914,0.159697810770029,0.133497116840785,0.469059533039403,0.113330261083039,0.105096886692405,0.136768203940152,0.464915456137718,0.163270682405983,0.160979850528625,0.129750563423963,0.013863742328528,0.0352630557019658,0.0355151597194275,0.0364106120541183,0.0135421038559977,0.0287713986673782,0.0291263169437754,0.0364488249270206,0.0144677393771989,0.0443571236729734,0.0453785119747683,0.036517280838111,0.0113547420889277,0.0255098747941123,0.0239734674876876,0.0246246769067658,0.00856819890374321,0.0181974285267872,0.0181533711612348,0.0214948043870523,0.0202618894841916,0.0447841223098818,0.0424085261195789,0.0334388316375007
800,0.05,75,1000004,0.433114387299969,0.157788155384111,0.0415056830360908,0.0235203435490396,0.428672306693618,0.0337204605529191,-0.0276458389170641,0.0254045225120308,0.438125050446339,0.0566194537558036,-0.0488642548764652,0.0246447920590466,0.404248238924328,0.244365435125117,0.0295510696046566,0.0659254100319489,0.420563230452226,0.173768242952396,-0.00825088658179581,0.105536242038081,0.354696566428869,0.282908752834998,-0.164271356272179,0.0606959773887987,0.0433292546662908,0.104906299091061,0.108923772950405,0.112523429120748,0.0432321983238419,0.0872870680252811,0.0876722501021618,0.113330546060118,0.045626019535468,0.135258984254155,0.137659991196983,0.114227291421163,0.0292596500080575,0.0671569540020595,0.0731178572318241,0.0783350953839291,0.0269558163047153,0.0557005396797353,0.0587062636870482,0.0698825652545516,0.0350426664258222,0.0985545162059107,0.107249255668821,0.0965119216155523
8000,0.05,75,1000004,0.401507735187016,0.173174159278211,0.137591788889149,0.224142365354197,0.399671571197453,0.133049119734405,0.104719381879169,0.221773489473335,0.401548416821022,0.206265220249178,0.15648744957886,0.221265190798673,0.438564771653311,0.266933890658373,0.129075937612942,0.163540726769397,0.449385055961569,0.177979053255869,0.0793900151994839,0.176808669841089,0.439172212598916,0.284156483480666,0.12056012722031,0.152599199218889,0.0139852147713982,0.0345036229857753,0.0340225178716111,0.0358381978270646,0.0135487065591141,0.0282547519447718,0.0273478632488967,0.0360528176246482,0.0144471162450654,0.0430211258239527,0.0401808965800724,0.036248994028804,0.0101707513627394,0.021676238189106,0.0230823900199871,0.0216363186998664,0.0087907270500821,0.0179956925527486,0.0180963660870053,0.0209278442380473,0.0137837063099323,0.0336237476234783,0.032593649576684,0.0258824694809523
800,0.05,75,1000005,0.347073660978697,0.100990891930849,0.216619268336838,0.25514579549996,0.336262158525948,0.0617429013384305,0.0996894853390576,0.248235843743197,0.332848409736483,0.100367567216615,0.166107535724412,0.256711417790849,0.436979097153045,0.226223285987083,0.128973528691749,0.0554213144218309,0.456579873664603,0.160944310932055,0.0980506171012994,0.0770431817098386,0.457744899360557,0.23046929844474,0.182136425409873,0.0902201489288362,0.0463123065180151,0.106646390795311,0.118449551826617,0.121498558220639,0.0448734522864602,0.0906861686094115,0.0951023197931559,0.121816492705321,0.0475136688897528,0.138493261677762,0.152137050528491,0.121876715717229,0.0294449087352339,0.0656675251026385,0.0658580626334389,0.0699341478491869,0.0274726876544384,0.0550156914221675,0.0572597869346225,0.0647978795981828,0.0390122812598952,0.0914996258926709,0.11322468378824,0.0696902363541116
8000,0.05,75,1000005,0.396974512226723,0.1530893178164,0.177980074627614,0.218676788197887,0.396863915504999,0.0919315106684398,0.10282504756418,0.21277913214647,0.399101329625713,0.150362093667053,0.157218675980976,0.211504563872414,0.460941010464099,0.172954725009419,0.161229580796989,0.13326333216941,0.458288282085826,0.126454371571779,0.100431458291749,0.110243596628764,0.474520952916917,0.172827994139639,0.211164625581512,0.132324953584575,0.0136691725658968,0.0344762651816523,0.0357863926804791,0.0365167933722507,0.0134035131918502,0.0282298050673952,0.0283200352981696,0.0364938659262993,0.0140820917388609,0.0429291437188077,0.0425274826679442,0.0365289180434567,0.0125040970468265,0.0266020974525278,0.0258287980950154,0.0235945182900088,0.00899068077583741,0.0191534275399904,0.0185748752148699,0.0215322982640205,0.0228304132059812,0.0567409147894219,0.0627349864288326,0.0319823645141765
