"n","vare","B","seed","ghat.OL.1","ghat.OL.2","ghat.OL.3","ghat.OL.4","ghat.NL.1","ghat.NL.2","ghat.NL.3","ghat.NL.4","ghat.CL.1","ghat.CL.2","ghat.CL.3","ghat.CL.4","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OL.1","stde.OL.2","stde.OL.3","stde.OL.4","stde.NL.1","stde.NL.2","stde.NL.3","stde.NL.4","stde.CL.1","stde.CL.2","stde.CL.3","stde.CL.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4"
800,0.05,75,1,0.355812375799448,0.326154929249773,0.0933819946357434,0.27595300105767,0.363294810417604,0.145849069582983,0.0649790040720779,0.280538719730871,0.358521889547923,0.213170261192735,0.101908921191778,0.287516235205271,0.486591654161669,0.112694835883292,0.201395102646407,0.187582157761013,0.441956021562935,0.12232770917103,0.0630908927657711,0.220443169532057,0.450427836486213,0.163606175529536,0.152754003752866,0.162569075498986,0.0404606670495164,0.100039183386056,0.106218497427976,0.102866295668628,0.0410564141806657,0.0858260859114827,0.0895901179566811,0.104587834810058,0.0442567102583087,0.125409891530294,0.139275444112994,0.104877453243546,0.0338887632206642,0.0722124243599796,0.0585485986426851,0.0633812458928883,0.0285622210252733,0.0585370747756907,0.0543214081647702,0.0617586939675639,0.0405916976097271,0.0999109377570387,0.0903377431816762,0.0724982853278537
8000,0.05,75,1,0.396041668712817,0.178305414524299,0.101872645993966,0.211626337865218,0.396941627438335,0.0921691571261884,0.0628916836689781,0.215792917326695,0.397331062960497,0.146644173201352,0.098627833032075,0.21557757365236,0.44568767806132,0.232148519329891,0.158799619657724,0.157104066875814,0.448304894550131,0.140271741496542,0.0923147421993975,0.151894712173954,0.454288537185207,0.201249211557264,0.151952567199139,0.172567602292558,0.0137198620849661,0.0345940823817326,0.0351376675313811,0.0367829428184808,0.0134369989926018,0.028164508245354,0.0285876427342477,0.0369421415289112,0.0143708064999552,0.0429117798994357,0.0436984756909316,0.0370265846527013,0.0104745489305713,0.0226036428478168,0.0257420282558339,0.0232254467086302,0.00871861005932264,0.0179578497631574,0.0179920111638814,0.021228849514867,0.012785487371495,0.0329630326354061,0.0338464361322309,0.0266167886724716
800,0.05,75,2,0.427683671714216,0.0918810357535514,0.096063992854148,0.107741998330745,0.42435164724543,0.0782182648073625,0.148129452322191,0.129748235286097,0.41491613387175,0.123809073091839,0.214908228670507,0.149606278113615,0.513905406703267,0.149846974365966,0.239060278371121,0.113782577289356,0.525843473669048,0.0591002430167341,0.259319839631602,0.075636040014619,0.573183148964757,0.0590941930676639,0.426224428163924,0.123327658630491,0.043778635744135,0.110645954721897,0.111361212418184,0.112855406806754,0.0434120300375077,0.0935620208973252,0.085802790996042,0.114356233283161,0.0474431917153326,0.149470686096252,0.128192283398064,0.116550762944246,0.0317674215608567,0.0903190023373006,0.0625441852218026,0.0802544968204063,0.0274871158463713,0.0597271519185936,0.0533370755687286,0.0662623217383429,0.0426383444387266,0.104837056712192,0.0811419344027758,0.0800967339523014
8000,0.05,75,2,0.367454869568679,0.146868991178799,0.199500916771998,0.265363987886877,0.365783516134321,0.0902658379598404,0.144345912470258,0.264994696242664,0.36825508581423,0.148884609073149,0.219338323154309,0.269818486535858,0.463860190927774,0.153556679081458,0.224098885839106,0.182331626482294,0.445009877081461,0.13212377384057,0.120609180293133,0.169290411130879,0.462838691487561,0.203490562223358,0.232365340585182,0.16367284950738,0.0132971372514401,0.0346233075906026,0.033979363672135,0.0356078518479095,0.0129704745598752,0.028169356380521,0.0277217524787161,0.0356497604339486,0.0137434820379371,0.0430703383427097,0.0415399671961486,0.0356807979765391,0.0122701036871438,0.0271556722952264,0.0277556495071135,0.0242024473059784,0.00864301060388088,0.018415329522114,0.0178251687555039,0.0205914700401357,0.0167873119028463,0.0409184244871534,0.0359353749086044,0.0247908729922825
800,0.05,75,3,0.374991784384485,0.104255137027374,0.159837983660552,0.25185061358524,0.376791138665075,0.0448806463326469,0.0954614562751549,0.246045574130826,0.380409175709824,0.0706780442849113,0.143356225763826,0.242608390787852,0.428702171412023,0.229664894547965,0.0887552630042893,0.15897000142442,0.447508201145701,0.137140746521796,0.0877102339672997,0.181770298204221,0.470480036270264,0.143353977488391,0.199058284547678,0.143944286813727,0.043266358608712,0.110414101198693,0.115254811471219,0.114573858735885,0.0426861443266428,0.0934088669232737,0.0893704338479024,0.115028110926941,0.0453639037021805,0.14322221910698,0.136019161963299,0.115955164601657,0.0324160199372154,0.0645621319652305,0.0775378444891403,0.0719782771930374,0.0273624899046376,0.0561647418075896,0.0573227559437165,0.0680826988668559,0.0397248096173516,0.10688500171164,0.0936653056321162,0.0800343199079709
8000,0.05,75,3,0.388345515409716,0.151596996580843,0.164528092000616,0.265124869200681,0.386590252138271,0.0931502381489915,0.0935295197385876,0.265214088120227,0.389532957886166,0.145520044821539,0.143242117191835,0.264420113709218,0.443599006376491,0.188699521966531,0.129943078744857,0.166451474689,0.442524750651024,0.134651305577841,0.0754171123023894,0.173711127932345,0.412737954012651,0.248072238148755,0.0777171482557211,0.182030706064679,0.0133375238338514,0.0336957671338895,0.0335788798970101,0.0350264784795555,0.0130185373682118,0.0274086291996681,0.0276881723035289,0.0351510488937552,0.0137692304117783,0.0410717208943639,0.0414742058436547,0.0351734724396488,0.0104144452234812,0.0227710382817366,0.0236494330629282,0.0231471475181729,0.00857309973525992,0.0177813544497234,0.0176838658289648,0.0207398732542129,0.0122811690901317,0.0305245300616373,0.0316396997631523,0.0238053596540573
800,0.05,75,4,0.409000868510508,0.184425388097828,0.235803137367572,0.145050436377769,0.426591108299569,0.0570512814286595,0.238386256793119,0.139791003033383,0.441685334382493,0.0864931423103055,0.365751637233145,0.135212610804179,0.43135090435045,0.17962145169227,0.157938300532063,0.249266498004692,0.448286005538547,0.0725622677789658,0.137911926264599,0.178516340130307,0.448155594526251,0.105657344199464,0.276768792406812,0.248741038507506,0.0433672572717248,0.0993768459623833,0.108139961397333,0.109905848452781,0.0431770210685686,0.0887500543497886,0.0871353857580362,0.109694897036624,0.0481264775407237,0.13934488388472,0.13635299144662,0.11067414159745,0.0332511018644899,0.087145787026767,0.0705326610309667,0.0890476822395719,0.0282487462249972,0.0616332194244601,0.0560064672531836,0.0678202867777814,0.0425577273389324,0.126851785179551,0.0876263184708035,0.0981828940887704
8000,0.05,75,4,0.39491120084697,0.111456159114684,0.103010050325797,0.177944049686147,0.394060942073236,0.100458016183497,0.0785318332190256,0.174683006551795,0.396911701977487,0.160887887498802,0.120952988736463,0.172041730887972,0.460865145917463,0.155938910262506,0.143914851302385,0.0757539145362371,0.453699464762361,0.120346103724647,0.0712000393095181,0.135562456508745,0.452721955405177,0.128410166634218,0.0825072236433986,0.0853862013246711,0.0137376499987471,0.0348111498937693,0.03498201691123,0.0350338704732322,0.0134345769897842,0.0282883130723642,0.0284113732570438,0.0351393812768994,0.0143787618279416,0.0429542478136065,0.0429488538280971,0.0352639346631402,0.0184964618293697,0.0678089177266418,0.0334276757079553,0.0372333986383286,0.00874826363205606,0.0187318798072107,0.0182072306149559,0.0213767493561141,0.0196964556149615,0.090882448935119,0.0345998875958419,0.0416526770822375
800,0.05,75,5,0.427739382399829,0.0498995228565906,0.269442861630222,0.382043432064795,0.403865750261395,0.150470053984911,0.160049220137021,0.389331663806564,0.403445865307656,0.24889473612083,0.248360686522607,0.393731251409212,0.44513925807006,0.150435054156797,0.196450297399835,0.227587911222536,0.429648156633903,0.169053377705582,0.0874667639725562,0.260582105785578,0.380500229077847,0.457263627665435,0.0334428590716978,0.315834257781198,0.0423085991140076,0.107490934649885,0.108969675079523,0.106150957734633,0.0417794352887893,0.0936789082148085,0.085544989505417,0.106756017996862,0.0454829567686941,0.149342134459522,0.128605947122518,0.109506788624342,0.0317593734240648,0.0698750361675208,0.0703395074055088,0.0667880186576134,0.0275400468137591,0.0581000760082849,0.0572550226527514,0.0653094121260489,0.0364742038544664,0.130923262385699,0.0839418713005707,0.0802484875086545
8000,0.05,75,5,0.40613757376071,0.169587386911937,0.140583169850514,0.222445730697974,0.407228496916317,0.11052740552581,0.0967908878322715,0.219940771632982,0.41155384651428,0.172287142681665,0.148587991295391,0.219598550406048,0.444871426147408,0.239815688744549,0.128248859577883,0.157219519594466,0.456179430843724,0.145739695484502,0.0997821219283956,0.1518443411226,0.440398317042376,0.270994679392087,0.126538701395141,0.161812534343165,0.0136053638349127,0.0342477835021514,0.0346270609061329,0.0359061497479777,0.0133403248590638,0.0283587071438974,0.0286051625202863,0.036057438793568,0.0142963262053882,0.0431969398012816,0.0436431248559649,0.036140124700637,0.0108315433809902,0.0333726630852903,0.0251533186609703,0.0223655144831936,0.0086074054693586,0.0178773754796033,0.0176015130012276,0.0206692339516324,0.0162102822834207,0.0558449994375244,0.0437725612401555,0.0239717113915859
