"n","vare","B","n.supp","k","seed","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4","bste.CI.1","bste.CI.2","bste.CI.3","bste.CI.4"
8000,0.05,80,5,18,4000002,0.422810563928304,0.271148090871756,0.128464102965771,0.156290406500781,0.0166425451817325,0.0554100372376409,0.0409083348446032,0.0289679406455193,0.0167611354736105,0.0561369344593613,0.0410676996094304,0.0290073738110892
800,0.05,80,5,2,4000003,-0.626365269946071,1.05766573241914,-0.811649644449099,-5.57558754885914,1.58723887122475,1.07676260654531,0.769314695845782,8.64378284609597,2.79805870048118,1.81927195293548,1.3685481220224,13.5879419997054
8000,0.05,80,5,2,4000003,0.481381449165773,0.177104682513697,0.251743116440576,0.139439745060451,0.0140229957933235,0.046226331768537,0.0583325022903421,0.0280695150738413,0.0140690919027862,0.0465846739754983,0.0591350474775188,0.0280951135957298
800,0.05,80,5,6,4000003,0.464441748820423,0.438392512369983,0.143356630146838,-0.028483682778958,0.0347601857112688,0.104127438404743,0.0843674636711151,0.0792782123826554,0.0351755016229192,0.105388906834554,0.0894379740116711,0.0797739858884307
8000,0.05,80,5,6,4000003,0.467216604295359,0.141665268905619,0.159524736357716,0.155312435526915,0.0113482923316918,0.0303548478789435,0.0307168191732734,0.0232777137127146,0.0113687381866786,0.0304503972167844,0.0308986775943669,0.0232981591617912
800,0.05,80,5,10,4000003,0.468945527751195,0.503596697188741,0.166728642041746,-0.0449186599540522,0.0340945173697099,0.109347205579238,0.106248989262773,0.0854046938567182,0.0344455727046241,0.111836489205864,0.117584842865321,0.0862527771768212
8000,0.05,80,5,10,4000003,0.46637309770507,0.157251293728032,0.169535180121128,0.157310623948529,0.0121752967411375,0.0354581162817615,0.0328149447892824,0.0244599480889685,0.0122014143325682,0.0356081198883653,0.0330136191275329,0.0244869651107569
800,0.05,80,5,14,4000003,0.480716350883552,0.42586850781867,0.170694279619814,-0.0398460721037957,0.0346865030944287,0.0954931897941594,0.115601696557459,0.0837291485570904,0.0355122436065391,0.0960108895489459,0.12857627686319,0.0843891215123748
8000,0.05,80,5,14,4000003,0.464521704383207,0.159426992325605,0.162488819583109,0.16098622350684,0.0126376671662219,0.0372115211349696,0.0333964335486188,0.0249313972985806,0.0126718913157955,0.0373857532291964,0.0336323738492973,0.0249648143681782
800,0.05,80,5,18,4000003,0.456940120216427,0.453146042055113,0.131419948703461,-0.0311131386659989,0.0360095528086697,0.10780973433547,0.0821578985012514,0.0804600280257809,0.0365162267717567,0.10931308489065,0.0862968001693084,0.080987481319854
8000,0.05,80,5,18,4000003,0.468640616878073,0.148237940206709,0.17009375073587,0.154384137663879,0.0118539618889827,0.032967772683613,0.0336956411634555,0.0240019360279282,0.0118780826356697,0.0330877177697389,0.0339325977811717,0.0240237333882128
800,0.05,80,5,2,4000004,0.303642349800363,0.106560764372382,0.355906147925523,0.487713231996557,0.687917724903199,1.17764514964427,1.95501086836273,1.31839664520323,0.694310327161499,1.19146077699264,2.00305843058576,1.31998184557985
8000,0.05,80,5,2,4000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.05,80,5,6,4000004,0.489497707515658,0.325270373181736,0.376468517958913,0.154735273927627,0.0489627420181025,0.111332667000636,0.134884523033875,0.0768589528183582,0.0497718933086888,0.113345970248795,0.13649733054899,0.0774199643617523
8000,0.05,80,5,6,4000004,0.460109872215133,0.210322044654918,0.218663912880224,0.114962528835794,0.0127055357267972,0.0374151299449531,0.035014468623214,0.032539222074667,0.0127258432716914,0.0375134841220373,0.0351798052624616,0.0326099380642219
800,0.05,80,5,10,4000004,0.475495027269494,0.31644559683114,0.291757325246207,0.151836581894745,0.0488528221172637,0.122450410578884,0.124518170163634,0.075944716610881,0.049596471999243,0.125932191788101,0.126316616080531,0.0763383456791135
8000,0.05,80,5,10,4000004,0.475474764554116,0.13221521646262,0.210537458469566,0.0971617071375108,0.0146345956506783,0.0327630676319584,0.0434829407435995,0.0313448182161124,0.0146850023838587,0.0329076883441866,0.0437727767446318,0.0314696498689736
800,0.05,80,5,14,4000004,0.488301446240116,0.285666506525045,0.300915997872181,0.143717503706016,0.0475780760895151,0.113493360272226,0.120600982987409,0.0744751170627868,0.0482479996179465,0.116663181128329,0.12215026003682,0.0748517819867991
8000,0.05,80,5,14,4000004,0.460104938052317,0.20694231495891,0.219494695143307,0.111353974987317,0.0139042749911848,0.0403261849526462,0.0383657525246253,0.0315463772954837,0.0139414834300925,0.0404779858771092,0.03862317388452,0.0316049357577452
800,0.05,80,5,18,4000004,0.48194117774605,0.250326564751701,0.236014968418207,0.135101735735174,0.0429331130284539,0.101267746355066,0.0976367311194259,0.0715247427150365,0.0434310920071446,0.103628764729046,0.0984604714373911,0.0718219903008126
8000,0.05,80,5,18,4000004,0.46448703364851,0.205988707860528,0.239282116576068,0.113597779395616,0.0140454111730562,0.0398981512244335,0.0389846169546071,0.0324110985251066,0.0140795293361166,0.0400839794976467,0.0391788690010971,0.0324724272719268
800,0.05,80,5,2,4000005,0.3446518190912,0.43830192737787,0.0589065982899555,0.327724133022081,0.0369821204216325,0.0973424860420266,0.119310603159256,0.0744203414706375,0.0375736649534576,0.0990350186250844,0.124191871496208,0.0749832389354631
8000,0.05,80,5,2,4000005,0.355654630056387,0.425520291098554,-0.120149840885221,0.181056028604593,0.0322544063244116,0.0628029394097381,0.104217708714169,0.0367969958383323,0.0330945789059606,0.0638895219765251,0.107721513296837,0.0372249113723686
800,0.05,80,5,6,4000005,0.353970840782236,0.390240540736362,0.0148738163625726,0.325899262109709,0.0366941098541839,0.0854910970349567,0.113885876819091,0.0711942598439087,0.0372191496897573,0.086758887331791,0.118088080545187,0.0716578367254748
8000,0.05,80,5,6,4000005,0.414516889118779,0.321567493675109,0.0656327025844253,0.142020098157198,0.0189681975957494,0.0413053246982573,0.0534019639765267,0.0259715364244016,0.0191529446132294,0.0420527841137623,0.0537622369643643,0.0259838060306258
800,0.05,80,5,10,4000005,0.378128467502003,0.299837004795893,0.0795689381329355,0.320179389551424,0.0299220297028271,0.0809665462839103,0.0994071535353368,0.0692691663842024,0.0301456993308607,0.0820253257410682,0.102472834581595,0.0697164046803937
8000,0.05,80,5,10,4000005,0.408732094503637,0.337777610130041,0.0472147202904323,0.129257309316289,0.014821279495627,0.0396024035757987,0.0306706881955706,0.0239665919165721,0.0149387607103088,0.0403163179701677,0.0308105620545278,0.0239682542335528
800,0.05,80,5,14,4000005,0.343446586715463,0.441320434560052,-0.00766200060686092,0.310932237093721,0.0358721039351223,0.0854204337582587,0.0954818489813536,0.069175434394777,0.0363028948103911,0.0873465418553502,0.0975118279575763,0.0696058031883575
8000,0.05,80,5,14,4000005,0.412716289977342,0.342533801716905,0.064188371988369,0.12665281515188,0.0165996223497216,0.044248404147488,0.035813781559088,0.0253641852099881,0.0167907684111784,0.045603683544766,0.0359670889813893,0.025350539414682
800,0.05,80,5,18,4000005,0.332526484997983,0.496915062474574,0.00185641025304187,0.30309792306869,0.0367939798921761,0.0925471159682922,0.0883109542735609,0.0718329548871167,0.0375193945813077,0.0972971629235781,0.0895584742915256,0.0723215222173495
8000,0.05,80,5,18,4000005,0.413345062482708,0.323898661623149,0.0583085713017866,0.134582731387933,0.0166094774786903,0.0396617736966398,0.0408759925677456,0.0246639597623329,0.0167504228549211,0.04038610517277,0.0410801831796466,0.0246684103142276
800,0.05,80,5,2,4000006,0.37306794045693,0.205374119346758,-0.13579844885936,0.0244349744124713,0.0344011680322056,0.119135476203369,0.102052198310752,0.0816209304810583,0.0356716567752728,0.123913083090236,0.119341208153748,0.0801852816869536
8000,0.05,80,5,2,4000006,0.445744540033613,0.219440759018243,0.122562853312287,0.174855167136314,0.013356154409699,0.0320619367362242,0.03627266386676,0.0257635853806976,0.0134097011735603,0.0321540686490854,0.0365700776344715,0.0257920348741195
800,0.05,80,5,6,4000006,0.383612495806284,0.185166720193459,-0.145605227844948,0.00974219301742278,0.0315767751251078,0.085928951132783,0.0943006401651844,0.0779925892260835,0.0330951531706971,0.0883761457334943,0.113082940959419,0.0760560075748733
8000,0.05,80,5,6,4000006,0.432044093175755,0.249141258156954,0.0884302785427723,0.174555925064667,0.0125166309703762,0.0350829740224248,0.0268511531447514,0.023815021128324,0.0125425990370629,0.0351769593298769,0.0269394941251995,0.0238295389177955
800,0.05,80,5,10,4000006,0.35771487081548,0.190040291065025,-0.297386269614417,0.00402147366683966,0.033620421135616,0.0757552555145129,0.110147119945233,0.0745813367745322,0.0369233535532937,0.0771893105816486,0.137845579270466,0.0755515006861134
8000,0.05,80,5,10,4000006,0.44838092532598,0.206497005408661,0.116356859459233,0.170744114589193,0.0129110066848476,0.0284824050926074,0.0339180239443604,0.0236864311995851,0.0129509810145572,0.0285409250288262,0.0341413104202602,0.0237042679673136
800,0.05,80,5,14,4000006,0.362233107073352,0.204610425558912,-0.242121748571114,0.00393325140708306,0.0349119358997608,0.0876462479605017,0.110706648249334,0.077518596763483,0.037852456669123,0.089273415352144,0.135360450518926,0.0759355072449727
8000,0.05,80,5,14,4000006,0.453582125685879,0.190655519157735,0.123860050858297,0.169989847154836,0.0129019538711347,0.0260396328129541,0.0347973789175023,0.0237444801063822,0.012947562888682,0.02608657842707,0.0350406733646801,0.0237640463210841
800,0.05,80,5,18,4000006,0.366714381492782,0.222830699899108,-0.177278460932609,0.0161890328039226,0.0348135979162168,0.102716612622323,0.101163343892755,0.0798394009984182,0.0368626034517929,0.104897660946408,0.120481969296092,0.0778930297896789
8000,0.05,80,5,18,4000006,0.443434795134035,0.232767337725987,0.123059999789226,0.172695258550038,0.0144698695025988,0.0332034556532713,0.0389674696443218,0.0248382477495836,0.0145294086315179,0.0332929842534502,0.0392965620286094,0.0248605384722925
800,0.05,80,5,2,4000007,0.416076892031761,0.50815055258166,0.212463574452292,0.00944963488423652,0.0930168340650977,0.363197104649441,0.0956231996821,0.0815388730594526,0.0967248828203174,0.375972135888582,0.096982386096082,0.081998362532437
8000,0.05,80,5,2,4000007,0.469700712176565,0.136229916094836,0.127167780760989,0.116469148764361,0.01143924790234,0.0246961512310243,0.0300799815290288,0.0230875847323318,0.0114542850990045,0.0247322227607216,0.030140267024437,0.0231060750666266
800,0.05,80,5,6,4000007,0.478613131310721,0.198750348230781,0.18458821720299,0.0516764669762558,0.0362483291387331,0.0928492682305385,0.0786581175254465,0.0685507233087562,0.0365491785221016,0.0935860843482294,0.0794230253834784,0.0688905867126956
8000,0.05,80,5,6,4000007,0.459943812452688,0.17151352416271,0.116811260137213,0.11734129957209,0.0110097146339897,0.0320829785276094,0.0238199987216896,0.0241094948316024,0.011021919546135,0.0321693605528376,0.0238520719865449,0.0241395594527751
800,0.05,80,5,10,4000007,0.478859979347943,0.249196341915431,0.226099115644473,0.0530300652685348,0.0370127986601095,0.103744244610137,0.0824158892969464,0.0697235671842501,0.0373832672409803,0.104659070099053,0.0834338364538415,0.0700750634971386
8000,0.05,80,5,10,4000007,0.47197735201835,0.19441136209593,0.19563705507309,0.107343195461686,0.0140664307166135,0.0376972519354196,0.0416225817743442,0.0271130530753972,0.0141128904453868,0.0378046100762484,0.0418264611892243,0.0271507633206807
800,0.05,80,5,14,4000007,0.503650409779616,0.197772559336978,0.282291539885977,0.0608753197175814,0.0423295513786351,0.0986190953389644,0.124313201792315,0.0757343755671556,0.043007592157135,0.0994077212603812,0.126849379553029,0.0762711752173665
8000,0.05,80,5,14,4000007,0.461786864182733,0.199606174974989,0.152040888599156,0.110658316194617,0.0121813622808422,0.0377894337713593,0.0304228767388565,0.0257263217735454,0.0122005464182558,0.0379090915806116,0.030491978257073,0.0257567889765744
800,0.05,80,5,18,4000007,0.488070802626502,0.232208658748197,0.248873896162917,0.0579002557233245,0.0395695598103289,0.102851103081531,0.102977538692084,0.0723131516674783,0.0400851715151421,0.103732325778541,0.10483313458184,0.072732552709954
8000,0.05,80,5,18,4000007,0.455204892613043,0.176532436542148,0.104492167308179,0.126609165098091,0.0147156305638937,0.0398905066426219,0.0355981401632285,0.0266277719676146,0.014754976723267,0.0400355586329994,0.0357063051565628,0.0266877120473522
800,0.05,80,5,2,4000008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8000,0.05,80,5,2,4000008,0.444543004455662,0.223559299468212,0.0916721979979241,0.173388238746478,0.0208952777875178,0.0606911578244537,0.0364913222100308,0.0311380069734709,0.0210606888217487,0.061238570847965,0.0367053927242556,0.0312371686503176
800,0.05,80,5,6,4000008,0.423804110196399,0.161499939003383,0.30923603700904,0.35597928023219,0.0393860837629716,0.115295697623079,0.11569792900337,0.0753538156429456,0.0415999712333537,0.139288490376637,0.114606828023763,0.0749462336787395
8000,0.05,80,5,6,4000008,0.493936356135289,0.147762593772215,0.236099761637938,0.161600107931907,0.0272708141175332,0.0555536064286946,0.0554498379884,0.0338534126621775,0.0277995987336609,0.0570262672983618,0.0561240408491797,0.0340760396383987
800,0.05,80,5,10,4000008,0.419373165509395,0.163767543104789,0.262334051339278,0.34082512809388,0.0391503445637982,0.118763530564407,0.107194888818799,0.0736206225595486,0.0416137722368234,0.138617979400324,0.107253700965209,0.073461635551349
8000,0.05,80,5,10,4000008,0.519933682846194,0.116161349323175,0.315160059417472,0.159138079792907,0.0355463057646327,0.0645514061125093,0.0822652391167265,0.0381672992318201,0.0363373279688143,0.0668066192547067,0.0831934618409887,0.0385139348423298
800,0.05,80,5,14,4000008,0.428597018448458,0.162406555636486,0.254508849028317,0.328841426943,0.0414572673621309,0.11435539511067,0.111784480889882,0.0717985384764274,0.0438052734870049,0.126288356093048,0.11571290166873,0.0718848399502896
8000,0.05,80,5,14,4000008,0.474471950389636,0.181271500461703,0.192144740868471,0.176407370869413,0.0239229964192461,0.0551401424041085,0.0508241267524908,0.032625755845234,0.024183916301096,0.055674748388042,0.0513291709867818,0.0327850248986251
800,0.05,80,5,18,4000008,0.424813807998724,0.163861145841666,0.274074069433434,0.339533831967142,0.0395530262146708,0.115356235472077,0.108653470789532,0.0726134929701267,0.0420215277443651,0.131936286512817,0.110572987621011,0.0725416911564808
8000,0.05,80,5,18,4000008,0.485079483712433,0.152083561005981,0.210901084582285,0.170057431792476,0.0247753708156768,0.0513844239119043,0.0516954671186199,0.032286240363334,0.0250613271620929,0.0520375940832945,0.0520698511122812,0.032449464662648
800,0.05,80,5,2,4000009,0.467806796890327,0.0720460893431224,0.0813266744617006,0.243122748669838,0.0316383824087644,0.0659127466904108,0.0678354577201216,0.0661655628984718,0.0320420853489412,0.0668847113295792,0.0691652322940375,0.0667416867710891
8000,0.05,80,5,2,4000009,0.476857830369312,0.0925550144133803,0.221619601628253,0.120392720603676,0.0206161856050234,0.033371034868827,0.0688842248720961,0.0317440130965877,0.0212539542702506,0.0340482596089571,0.0712190052479732,0.0319248789416603
800,0.05,80,5,6,4000009,0.488543047754494,0.0469155554613011,0.181224434323294,0.220069256777955,0.0446591198056131,0.112907675537118,0.135644742894702,0.0899439602944235,0.0490489515187232,0.118099515898714,0.148350699338543,0.094080504219647
8000,0.05,80,5,6,4000009,0.439561108692864,0.193865017754535,0.140789180736738,0.152360557519422,0.0147173644884914,0.0434286688606959,0.0343811262893818,0.0272845300541969,0.0147872769891336,0.0437260063952293,0.0346486954300381,0.02732226064789
800,0.05,80,5,10,4000009,0.483130843646309,0.065067023851827,0.144882530265304,0.244623248525357,0.0488047521367339,0.108906265291712,0.133429544766435,0.081315826770401,0.0517449011379623,0.113903482603884,0.141840525657685,0.0839131645835321
8000,0.05,80,5,10,4000009,0.447477628743688,0.195247361306693,0.191675100556351,0.150828389997019,0.0182378120154198,0.0471851877255068,0.0492573912604079,0.0302452929179923,0.0184178978600636,0.0475415226964535,0.0502250127795423,0.0303326146082996
800,0.05,80,5,14,4000009,0.476493210929371,0.0977173246804201,0.166176923555527,0.232431651180108,0.0487763911699956,0.137585561717712,0.138842886769795,0.0886119879939827,0.05248521634098,0.140249849257631,0.155331532882638,0.0927188184933621
8000,0.05,80,5,14,4000009,0.468913610222466,0.164556514104247,0.278450846454706,0.138977516780359,0.0216115689873691,0.0441413580855379,0.0712111354790905,0.0338544997088518,0.0221891790224647,0.0445231030089645,0.0757750360123535,0.0340271188972987
800,0.05,80,5,18,4000009,0.483743936982135,0.0761677607402152,0.185521817699439,0.233952912487322,0.0513040045752299,0.130635369617195,0.153101944548268,0.0906983282393027,0.0562912747094141,0.134564273406476,0.171113843650122,0.0955719227945117
8000,0.05,80,5,18,4000009,0.45511296848686,0.153245499611744,0.186046251211177,0.134870339044526,0.0189302128389854,0.0406895277829627,0.0561910793397363,0.0289844351149004,0.0192965207177127,0.0409932474136289,0.0578664952597314,0.0291116954959218
800,0.05,80,5,2,4000010,0.396909428787094,0.000819595444028535,0.0350630713282724,0.536314917885308,0.281897091170901,0.797573059612112,0.776524771272161,0.161885231884794,0.354994950373398,1.00498674543994,0.965474275977961,0.20827769827792
8000,0.05,80,5,2,4000010,0.462902165560091,0.212372618820096,0.233447652065482,0.199968346997928,0.0232672543716268,0.0523363886069406,0.0622712660029196,0.0336859548391316,0.0234967121871689,0.0530865081882132,0.0626960103731339,0.0338321290066722
800,0.05,80,5,6,4000010,0.430310551540284,0.210914738517529,0.0495700650183637,0.129501690234555,0.0647984119680277,0.246319509414291,0.271926549554485,0.125012461025047,0.0658576338332048,0.252176150791948,0.281307839814893,0.130207293482262
8000,0.05,80,5,6,4000010,0.438095090504363,0.218763409492317,0.123045411968895,0.185776673591789,0.0150211197770567,0.0358196494896922,0.0380200422687368,0.025660746411521,0.0150776023619507,0.035963857204633,0.0382407194445694,0.0256911081874176
800,0.05,80,5,10,4000010,0.400715553315831,0.259915283980404,-0.00383321283064673,0.225872049964296,0.0548431530557813,0.143634237075204,0.117132263455023,0.0781743781197336,0.0558069238537043,0.145648937008746,0.119516008863253,0.0787366687599216
8000,0.05,80,5,10,4000010,0.453428061973041,0.195092716297253,0.176676929067743,0.189551850739546,0.0182861033805374,0.0394224199394603,0.0563942733403008,0.0284774410164149,0.0184137752636565,0.0396963052480563,0.0572076946442086,0.0285252024705684
800,0.05,80,5,14,4000010,0.414779066693591,0.216985521372976,0.0222622049664859,0.181147754585105,0.0534131703930531,0.129347928567809,0.143678704423407,0.086510323215403,0.0545880233990257,0.130931008441331,0.148027483852919,0.0875361691646702
8000,0.05,80,5,14,4000010,0.432396248379162,0.231362502574705,0.104755682356964,0.18213363661422,0.0152129581872395,0.0379029996178031,0.0371807620354937,0.025452604539284,0.0152680196194433,0.0380602302859419,0.0373861036503376,0.025479750746236
800,0.05,80,5,18,4000010,0.41536742143544,0.220837466024477,0.0226830052275837,0.192182741043928,0.0507581738251569,0.124354580248024,0.128051807923976,0.0817745447229834,0.0517533711378285,0.125891823744103,0.131535690884417,0.0825820962974959
8000,0.05,80,5,18,4000010,0.446949768405113,0.194363719300616,0.144720460260837,0.185828873127124,0.0157235990933326,0.0342059788348108,0.0458080567040313,0.0264491688567657,0.0157991785170561,0.0343649479148031,0.0462644739904692,0.0264835388946237
800,0.05,80,5,2,4000011,0.883112333565677,0.0599084827916633,0.0674419845869688,0.0461626121965087,92.4088369496918,43.0164316943437,48.4206078635609,47.7874905435653,92.494779430049,43.0480426718338,48.4561914035513,47.8547605256067
8000,0.05,80,5,2,4000011,0.455276363210105,0.136282506736401,0.132842858700375,0.174256522655494,0.0133524354176701,0.0314050298112508,0.0279940914847936,0.0221190503799973,0.0134001858949186,0.0315680602666455,0.0280687292429841,0.0221337834737051
800,0.05,80,5,6,4000011,0.467569661785103,0.18159268355223,0.264230428649879,0.272921997883003,0.0574112091485614,0.129795707470971,0.183428030262756,0.107801089318236,0.0598537584960245,0.14031903261516,0.189992958777646,0.112585577792055
8000,0.05,80,5,6,4000011,0.465110754263665,0.146991710361253,0.150135684636592,0.160275695421704,0.0231966149302157,0.0766383861267094,0.0530765733667709,0.0319428087692136,0.0234828864845357,0.0784481796889729,0.054448957358688,0.0320214144352347
800,0.05,80,5,10,4000011,0.437585018348167,0.441604191419425,0.333662506148316,0.342625045295353,0.0393819336722333,0.218405159871265,0.17647568993216,0.134429268411139,0.0385455320521561,0.222474461684756,0.176342915022712,0.147928521473799
8000,0.05,80,5,10,4000011,0.462167467109605,0.144589895193066,0.144556984103797,0.163509235382601,0.018249540636383,0.0610599980536536,0.0489042958863089,0.0291665467238172,0.0184126897037718,0.0623142693836548,0.0498740601318243,0.0292175553497126
800,0.05,80,5,14,4000011,0.426834088204825,0.301552180886686,0.196018877431581,0.295568772992787,0.0500263211145837,0.143999450653064,0.129312157639067,0.115279174850007,0.0516387245563694,0.15264417459901,0.132948161638513,0.121340326465584
8000,0.05,80,5,14,4000011,0.459117968375275,0.145951524615487,0.147073703104121,0.168460811658944,0.016436390838965,0.0427218342263579,0.0329634036238125,0.0244767382972212,0.0165430977080272,0.0431344687085422,0.03315885882224,0.0245041269563668
800,0.05,80,5,18,4000011,0.45456283972239,0.26308467523634,0.264674833069223,0.30972611920407,0.0428353453825356,0.123522213386064,0.141707484407523,0.125350212128559,0.0430349071545418,0.130137640322367,0.144038405960291,0.135100517314517
8000,0.05,80,5,18,4000011,0.459248058585264,0.141742669165067,0.149896543315465,0.172520638004135,0.0148630542741361,0.0370172080911473,0.0344254874093894,0.0239516137006386,0.0149337574840791,0.0372768505480036,0.0346368949714487,0.0239740066055019
800,0.05,80,5,2,4000012,0.571401686123257,0.0356454357729044,0.346904976057217,0.111805055550026,0.0518100527094791,0.133264258669453,0.110674176682842,0.0913282451132633,0.053729563678096,0.139797730421093,0.114410956210576,0.0933802765832422
8000,0.05,80,5,2,4000012,0.437508280336843,0.170127521771101,0.0916847619260985,0.176645488902843,0.0159481358532803,0.0305596577855589,0.0543670919055974,0.0296334553480399,0.0160317665462315,0.0307115257464619,0.054779766964519,0.0297711500618344
800,0.05,80,5,6,4000012,0.583185553249167,0.00757755867513278,0.41901216695221,0.0763503924792547,0.0387310737444145,0.0988182608434419,0.141003837956716,0.0922112513457214,0.0395988486070379,0.102248822451207,0.144947243670946,0.0936062410897269
8000,0.05,80,5,6,4000012,0.422521399715393,0.21128566239549,0.0753376654112752,0.172017822491127,0.0177032329227578,0.041445289654327,0.0535440166998381,0.0321095849760711,0.0178059540772151,0.0417551453304662,0.0539142675933323,0.0323594166077079
800,0.05,80,5,10,4000012,0.577831970047835,-0.0117056711634112,0.348276265262562,0.100672458317878,0.0411916545653685,0.123328260251566,0.0828286397600292,0.0988838822166061,0.0425744932791286,0.132435271295465,0.08339051472995,0.101607032702546
8000,0.05,80,5,10,4000012,0.371352793509095,0.354401766127997,0.0261403839669076,0.156114889920937,0.0207511790199395,0.0713640169731977,0.049845851646904,0.0456914230833788,0.0208882547489736,0.0723242809819059,0.0502126871537586,0.0467831918935086
800,0.05,80,5,14,4000012,0.576168771138683,-0.00793179153393562,0.343144761160917,0.0985543790611846,0.040591978238617,0.121192855533603,0.0817850981274852,0.0980187332836375,0.041901898194808,0.129855804166667,0.082338199602977,0.100675958562395
