"n","vare","B","n.supp","k","seed","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4","bste.CI.1","bste.CI.2","bste.CI.3","bste.CI.4"
8000,0.05,80,5,18,3000002,0.457540001436208,0.217572997361676,0.177657798510904,0.156149245654953,0.0206517207890844,0.0432551591138041,0.0587968481474459,0.0326556217341844,0.0208097761159436,0.0434475396027741,0.0593649095517386,0.0327282504045413
800,0.05,80,5,2,3000003,0.489622937990086,0.068209689133012,0.318430370269123,0.272158031184108,0.0308746543349309,0.0891390756629515,0.11508168292357,0.0839250412595145,0.0309207273351692,0.0942785023310136,0.114485719594266,0.0893971379020942
8000,0.05,80,5,2,3000003,0.455146604549239,0.167755759742536,0.17310610479203,0.136735411125689,0.0159853514175131,0.0272893353498555,0.0468248318849432,0.0263802246742232,0.0160472187347536,0.0273612348139314,0.047105193306674,0.0264214859547804
800,0.05,80,5,6,3000003,0.494775836342798,0.0456576310145547,0.278769006347153,0.220161572031117,0.0365328792264798,0.076087582487281,0.115661898405598,0.0813587682007679,0.0369432090811519,0.0776042019018085,0.117445290525467,0.0831683111453128
8000,0.05,80,5,6,3000003,0.452135381411109,0.232038520704074,0.214815641338501,0.116289235897608,0.0172757300931087,0.0329015967483736,0.0459867831522725,0.0305266907775202,0.0173354324696121,0.0330049397940145,0.0462094365211064,0.030632163282358
800,0.05,80,5,10,3000003,0.499511603684229,0.0402231749943808,0.317517026662925,0.239977988027342,0.0362861714289857,0.0822758042737031,0.125225386166585,0.0828945718895455,0.0366685872424413,0.0852470178829731,0.126716055605394,0.0860794669005774
8000,0.05,80,5,10,3000003,0.434379456900264,0.244839440080983,0.131198271622292,0.132504509290587,0.0158157305944849,0.0369592075083613,0.0377239339320179,0.0276730369198524,0.0158627224849573,0.0370970752984507,0.0378544439435132,0.0277309242161215
800,0.05,80,5,14,3000003,0.491310474676242,0.0729185154598266,0.351898546139608,0.255675329686563,0.0345367508901045,0.094259518988169,0.114576691750851,0.0803696867104207,0.0351673238715581,0.097658010887483,0.11652162397092,0.0844762186869642
8000,0.05,80,5,14,3000003,0.441036690434688,0.247541957641831,0.164013722248672,0.121620181328577,0.0151877695833831,0.0348274111742575,0.0359994255555898,0.0290614611404568,0.0152327882163961,0.0349636882869336,0.0361405157147284,0.029144557819297
800,0.05,80,5,18,3000003,0.492575614378579,0.0608028235226253,0.314044156881858,0.236811896428319,0.0372293996370086,0.0899966705071155,0.118658828982699,0.0825484391216776,0.037661544453557,0.0919052923842187,0.120738857993098,0.0853839053879077
8000,0.05,80,5,18,3000003,0.445277844513681,0.266191488295778,0.195193851461243,0.111788319032865,0.0156323402623823,0.0344745758154669,0.0372099313793108,0.030235664768747,0.0156871620010258,0.0345917124548176,0.0374689196589711,0.0303222784926141
800,0.05,80,5,2,3000004,0.318975318479092,0.427805775323339,-0.182725748382725,0.239403953382448,0.174740935009124,0.125101495790126,0.835014809651698,0.109319309053208,0.206198249834578,0.137111503807686,0.984006837566305,0.126549258189373
8000,0.05,80,5,2,3000004,0.45555837914662,0.164020382168681,0.13155915628228,0.156324318165839,0.0109835318782083,0.0312734389199799,0.0214092441562749,0.0224724880089361,0.0110017913972844,0.0313512544049715,0.0214882217027575,0.0224894437222986
800,0.05,80,5,6,3000004,0.513658484865307,0.251233426756651,0.39177058432407,0.182857882569815,0.0593718040322248,0.131712847297896,0.212231139450617,0.0762941006492245,0.0609890229216124,0.135179100334874,0.221429515353564,0.0769126051629409
8000,0.05,80,5,6,3000004,0.484761420161708,0.14265799921378,0.272618743665194,0.148833489060076,0.0138243783653388,0.0358386114414347,0.0485018805416688,0.0266573409158981,0.0139591464372179,0.0360348734062883,0.0494326531974857,0.0266704840390772
800,0.05,80,5,10,3000004,0.492605785317704,0.253199733281882,0.305670082892027,0.193331337139757,0.0444968234691489,0.104990692442868,0.10582967124617,0.0662467643078878,0.0451523120080254,0.107662393761531,0.107184203627576,0.0665522910488838
8000,0.05,80,5,10,3000004,0.458811483307917,0.147158170417381,0.151303421382584,0.162326109613951,0.0137830472655308,0.0379399774992498,0.0320103262114926,0.0233412400298483,0.0138389797043614,0.0381067733936591,0.0322273605820618,0.0233574283646348
800,0.05,80,5,14,3000004,0.485253975104988,0.255786217632406,0.278651857060392,0.192963768211245,0.041238029082143,0.0986420122344626,0.0890165906518385,0.0643516782519805,0.0417953526329898,0.101000811182787,0.0898705563190315,0.0646059522406551
8000,0.05,80,5,14,3000004,0.459482782685955,0.135779578297068,0.143844507769424,0.161903749351305,0.0132010345306811,0.034749323771787,0.0307223032850213,0.0227487811472342,0.0132437800538323,0.0348764180534868,0.0308865807563424,0.0227626827912803
800,0.05,80,5,18,3000004,0.492661867457258,0.236132172774519,0.3168252810968,0.195406444615766,0.0434774789858227,0.0914351806083863,0.117402686588981,0.0663352525580642,0.04405825226266,0.0931743539827374,0.119178553852963,0.0666166511105607
8000,0.05,80,5,18,3000004,0.472256285469075,0.138027177556749,0.2050401448241,0.15453599036797,0.0127398395591293,0.0332079292871619,0.0361427337535619,0.0241056027997528,0.012808917176454,0.0333714544181694,0.0365426618763729,0.0241223298059381
800,0.05,80,5,2,3000005,0.535076487698654,0.381717409015764,0.133637180084863,-0.133968331787009,0.102584169304026,0.322814983009671,0.160884033406352,0.113190284336274,0.110902132709814,0.345477386868557,0.165085245370796,0.113300534059612
8000,0.05,80,5,2,3000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.05,80,5,6,3000005,0.5086387650356,0.192403608526014,0.0922810606051221,0.00675024023208323,0.0482261084659683,0.115072272687955,0.0919551744927722,0.0762482208562262,0.0491126112359,0.117047449571934,0.0931904313084728,0.0766965977576435
8000,0.05,80,5,6,3000005,0.461711614359665,0.224631094175922,0.23001950515669,0.180772545226519,0.0161482853214348,0.0510491707196492,0.0606557715594908,0.0313895921069427,0.0162058147828093,0.0513343542608613,0.0610323169124345,0.0314598252978653
800,0.05,80,5,10,3000005,0.527213820389846,0.229064561307811,0.131094084448812,-0.0249585601094609,0.0521964103640805,0.120298409217417,0.105510590852223,0.0816603976370209,0.0534485365123285,0.123812851756074,0.107273859845334,0.0821240883293899
8000,0.05,80,5,10,3000005,0.459004214669074,0.17168816067101,0.173051522080128,0.167640631114503,0.0131359585782728,0.0326327993039682,0.0411250592479268,0.0258919808130743,0.0131702092050464,0.0326915059496874,0.0413142768490395,0.025925830979856
800,0.05,80,5,14,3000005,0.52548736534731,0.227273699520987,0.128872578594195,-0.0230553690594653,0.0520093847299193,0.118161272799492,0.108774001894466,0.081174887372613,0.053208647434047,0.121315172013531,0.110638297967297,0.0816374904842831
8000,0.05,80,5,14,3000005,0.454890992404714,0.173710412223298,0.156788852689653,0.165004233261621,0.0131751290138806,0.0323005830902567,0.0394383638262327,0.0254471404877491,0.0132139992768807,0.0323574059011,0.0396350132092486,0.0254796783784371
800,0.05,80,5,18,3000005,0.532360591626394,0.245313057723621,0.137571750132313,-0.0352684152378901,0.0544388430305662,0.129587765216502,0.0991917040948785,0.0855947498208775,0.0559600139098829,0.134536094004138,0.100776506184,0.0861534588497507
8000,0.05,80,5,18,3000005,0.458961054588005,0.153363477793503,0.152626131194351,0.159216544475134,0.0147215556032446,0.0335103263736422,0.0427665585486992,0.0252662908544401,0.0147794223004887,0.0336139158339962,0.0429709591693073,0.0252963647550862
800,0.05,80,5,2,3000006,0.397728186316262,0.218722008673636,0.0203902466738393,0.119570636559685,0.0346419366892442,0.0753367580051433,0.0873833614989675,0.066049418892302,0.0348204726584322,0.0757981039553979,0.0879300562117543,0.0663349919974444
8000,0.05,80,5,2,3000006,0.460635022742955,0.183223571621552,0.220730859480783,0.168493060723683,0.0192607320050316,0.0442783012837131,0.102323000572733,0.0417029658576082,0.0197637615585661,0.044966678118649,0.106413693680105,0.0420547430683467
800,0.05,80,5,6,3000006,0.41375345884112,0.327567975047004,0.197127321941453,0.149563349559648,0.0424268790857933,0.12453273960759,0.136320330082155,0.0832130775068588,0.0429440323994435,0.125286908822552,0.138830900780729,0.0841970078773007
8000,0.05,80,5,6,3000006,0.430460941602438,0.22413570285621,0.13344885400333,0.160687928706804,0.0124761135230513,0.0346910690558826,0.0274427204752676,0.0260183188384765,0.0125069526048806,0.0348003636771097,0.0275264042468579,0.0260443198017023
800,0.05,80,5,10,3000006,0.397982456054829,0.292411579337222,0.090289109160941,0.121141675276357,0.0410208955443836,0.107519884947469,0.107823415692047,0.0748923001834208,0.0414014400234804,0.108457514532944,0.10900771147145,0.0754329522702161
8000,0.05,80,5,10,3000006,0.448485263890692,0.178475138254515,0.151777644733848,0.162317327951681,0.0144842555157029,0.0300683732145587,0.0528202261936486,0.0292423895024549,0.0145968188145883,0.0301436739496889,0.0536532688411466,0.0293284431664545
800,0.05,80,5,14,3000006,0.400672021170019,0.279355218675448,0.0892120393814663,0.124692446744576,0.037039418045154,0.0982246228474615,0.0917113722137447,0.0727981934715438,0.037313239190519,0.0989437182357338,0.092588285967253,0.073299343602094
8000,0.05,80,5,14,3000006,0.424135404870823,0.25209733116681,0.134846840409032,0.162731529463748,0.0148057663966018,0.0419676785038057,0.0341050526778485,0.0278952701884652,0.0148572108291523,0.042113513036261,0.0342579659312161,0.0279302593191936
800,0.05,80,5,18,3000006,0.423390986938836,0.220566994527061,0.14131124827002,0.147069638276161,0.0367409231191197,0.0818964954188013,0.115121367830022,0.0737796932227445,0.0370753133479384,0.0823529705242011,0.116539084268675,0.0743690693795336
8000,0.05,80,5,18,3000006,0.441752196720381,0.218119415312326,0.175142059478079,0.158037191681331,0.0164088700425871,0.0430427742346796,0.0554012864147593,0.0316711122752143,0.0165076408587948,0.0432342519505778,0.0561236599042177,0.0317567218775059
800,0.05,80,5,2,3000007,0.430625354096067,0.163241171805015,0.287654035318131,0.188239970002556,0.0528786189106675,0.140796814488558,0.151431158668151,0.108682998044338,0.0544282861243809,0.148845945698827,0.155622142468589,0.113787195923404
8000,0.05,80,5,2,3000007,0.446202120080437,0.17979290275722,0.0969309151473831,0.175739718689318,0.0139556479015645,0.0357146271299397,0.0298894428499934,0.0224253588451435,0.0140527899777452,0.0360541051045017,0.0300922434369527,0.0224390644464984
800,0.05,80,5,6,3000007,0.387817128819236,0.170962109407627,0.0969591522466187,0.205803020594678,0.0546773024179548,0.142107866655626,0.107394648041923,0.10042793205726,0.0562546630180432,0.147898354956311,0.10873712873463,0.104691313345493
8000,0.05,80,5,6,3000007,0.449825145117281,0.210375613177878,0.1465746572187,0.165199698214959,0.0191189763111328,0.0532517425423328,0.0569400316191669,0.0252969398862038,0.0202751056328214,0.0582210832373558,0.0581516768718262,0.0254113716809735
800,0.05,80,5,10,3000007,0.374638812488305,0.124220054277621,0.0493217678696193,0.208061173688363,0.0654164376702363,0.194092307778046,0.123639770365045,0.107443227208525,0.0679716379715801,0.201662643378359,0.12764610488366,0.113437802099308
8000,0.05,80,5,10,3000007,0.452393886070617,0.235802353774682,0.181669347383208,0.156960778992745,0.0252359166410339,0.068964903563721,0.0830771458140427,0.0296444411345571,0.0272704117256749,0.0789681113012839,0.0850539440596444,0.0298578296502774
800,0.05,80,5,14,3000007,0.397269650299887,0.147543062799106,0.139367243704412,0.191958506657675,0.0608095484286226,0.155242429599229,0.135136460598089,0.104519443757217,0.0632970012758008,0.16370357673814,0.13804921168749,0.108843343220122
8000,0.05,80,5,14,3000007,0.440957785089485,0.216658288766808,0.106464209735492,0.178739824123233,0.0163053763585629,0.0486070955566913,0.0385297289245458,0.0230482622632604,0.0170081824561297,0.051269552514757,0.039430285225703,0.0231124640814936
800,0.05,80,5,18,3000007,0.384132817579341,0.157050839740233,0.0997678715048093,0.183488059464908,0.0644349218158545,0.168400426428597,0.131013863038668,0.107828274993024,0.0671548090685932,0.177061888508733,0.133537363839423,0.113285899969392
8000,0.05,80,5,18,3000007,0.417356475600112,0.319560534080611,0.0635243889113032,0.19239891883225,0.0323415410474402,0.109980927778229,0.0524622752275882,0.0288515837562443,0.0355650624768151,0.119597696350332,0.0569952174378135,0.0293402685637282
800,0.05,80,5,2,3000008,0.50900980182342,0.104670994615962,0.187049246545565,0.1248046088281,0.0398457157888093,0.0733626395371551,0.107456327923284,0.077732950720581,0.0416925230578136,0.0739673806018345,0.115454668473721,0.0787946359651166
8000,0.05,80,5,2,3000008,0.417263280678308,0.304704199826758,0.0511613312167541,0.113483603719165,0.0175799562867453,0.0517450650101221,0.058161274806265,0.0291785043300477,0.0179208390363265,0.053589432825332,0.0593395430300383,0.0291285749301195
800,0.05,80,5,6,3000008,0.498861532200627,0.115964399016769,0.156121280338296,0.121645778633325,0.0338813485160326,0.0783362267942247,0.0896012056509562,0.0747395371903755,0.034418699381961,0.0792541024390497,0.0928414683060596,0.0752553435829085
8000,0.05,80,5,6,3000008,0.430979709731476,0.260002105562406,0.0741634344824511,0.114181785673392,0.0137423378874872,0.0429632918879516,0.0384771629256,0.026969528351334,0.0138741760683964,0.0438467571485147,0.0387818766933549,0.0269665224426468
800,0.05,80,5,10,3000008,0.489323502605171,0.180453047010999,0.163390729028282,0.13204948505839,0.0450666036256594,0.123578305488751,0.0974990839243159,0.0766993296750178,0.046248136199652,0.125174468696003,0.101910851181197,0.0773194468249669
8000,0.05,80,5,10,3000008,0.442992771868067,0.218422289623094,0.0948964044314217,0.118922432146049,0.011604694018257,0.0352199888649016,0.0323510753759626,0.0261709940938312,0.0116756451983117,0.0359171686023574,0.0324991483287629,0.0261755177902004
800,0.05,80,5,14,3000008,0.498618208830456,0.129991891851453,0.164004948336495,0.127406108169699,0.0395767520092512,0.0886866532122061,0.09924114026522,0.0760132091347091,0.0408568255767939,0.0894822370850949,0.104821240057451,0.0767856509262148
8000,0.05,80,5,14,3000008,0.43571985466359,0.237171367558298,0.0792405623892275,0.118638018301259,0.0124893056286913,0.0375740040488495,0.0333363688650741,0.0256801977820812,0.0125719505546746,0.0381907528437479,0.0335203528301707,0.0256850210877011
800,0.05,80,5,18,3000008,0.490951718377966,0.166411620495349,0.16323160547371,0.125774173037014,0.0416304795121036,0.113070583852483,0.0964757727272718,0.0767221681763321,0.042528828516922,0.114374572697162,0.100237006056403,0.0772835582293564
8000,0.05,80,5,18,3000008,0.433945724382023,0.288930432573706,0.101804749837998,0.102477595456041,0.0128206457855598,0.0503879199478893,0.0326511723974281,0.0305082600054163,0.0130354381660958,0.0528323240920957,0.0325946339603966,0.0304435870176388
800,0.05,80,5,2,3000009,0.413473961600382,0.230421120858951,-0.0931081298153003,0.165279781303804,0.029613587914914,0.119756244343247,0.0974226863291709,0.0778202555636148,0.0304423152623844,0.129804435953875,0.108010760786088,0.0783668145140897
8000,0.05,80,5,2,3000009,0.444347487609342,0.203405848768378,0.198918136688009,0.169691907712438,0.0111072927730165,0.025459149585719,0.037123238772678,0.0259308723400833,0.0111238044426515,0.0255211740807692,0.0373526684242924,0.0259687959459902
800,0.05,80,5,6,3000009,0.39299597681287,0.298289440368517,-0.204172234354095,0.112551276986166,0.0384605131204452,0.11546511137682,0.153944236539614,0.0900858520605076,0.0457553036425882,0.121069515161115,0.189749822423175,0.0923955364638056
8000,0.05,80,5,6,3000009,0.418820444750809,0.31401133636981,0.197923700193342,0.165661665127136,0.0199714139613365,0.0464729862152338,0.0757703188340741,0.0303742664887914,0.0203044841253051,0.0466213993641125,0.0783602427757779,0.0304189596599689
800,0.05,80,5,10,3000009,0.377580846911429,0.305348551220368,-0.31959365195424,0.100590964386494,0.047081207852331,0.105048291075781,0.158753672092486,0.0878771934592215,0.077382310264706,0.107685293729932,0.228245387741257,0.111814900734563
8000,0.05,80,5,10,3000009,0.426260056809967,0.26118858478561,0.161947131957211,0.169247233197321,0.0124618202211738,0.033494850344378,0.0347174543579636,0.0248732339060018,0.0124928057834199,0.0336244019232439,0.0349138390718702,0.0248971145717627
800,0.05,80,5,14,3000009,0.407750420032358,0.27806447506684,-0.21065816701388,0.0799095793796448,0.0411042638083099,0.107434060439429,0.203133197948233,0.0930459806986939,0.0559177498230675,0.110376934646771,0.254110742632026,0.0992746568223218
8000,0.05,80,5,14,3000009,0.438933391291459,0.224441423022967,0.178190468153547,0.168485368306898,0.0129262259829499,0.028628979721015,0.0405913129634162,0.0246764120897916,0.0129694052759875,0.0286809241797171,0.0409452582993078,0.0246983144373341
800,0.05,80,5,18,3000009,0.383372130124184,0.24562508463746,-0.243220576948583,0.151446349373411,0.0353229545340381,0.118352379701581,0.114814237343957,0.0817971955686216,0.0440413687623243,0.130151939942223,0.152129127075205,0.0836763402751484
8000,0.05,80,5,18,3000009,0.428637613689838,0.248210532260903,0.151991353506349,0.168686354925007,0.0124466002124099,0.0318190600787367,0.0328091704194948,0.0238199868289604,0.0124731548942832,0.0319037517304329,0.0329570249646588,0.0238367784586817
800,0.05,80,5,2,3000010,0.432588640451651,0.151572458172184,0.0563902619191124,0.0798628284413814,0.0304185681484558,0.0848375197015653,0.0630707323683136,0.0681644348840523,0.030570646198071,0.0856027358530213,0.0640695932063641,0.0684622621235639
8000,0.05,80,5,2,3000010,0.423126729746564,0.19722859555014,0.0875501058855175,0.128194405215198,0.0189035023734173,0.134670480803942,0.100906590804398,0.0435018680648043,0.0189556469701767,0.136754147618717,0.102315899576649,0.0435928772090296
800,0.05,80,5,6,3000010,0.427809422286243,0.164520098052792,0.0698530406186954,0.0923671848727647,0.0342287889037721,0.0776655895357599,0.0895472456954335,0.0701186659970633,0.0345808592221689,0.0782664363520943,0.0918427900228145,0.0704389402708733
8000,0.05,80,5,6,3000010,0.441195156993613,0.169475202284921,0.10347506138294,0.130696536336197,0.0129680921326011,0.0347572096567944,0.0309474500409964,0.024183493691467,0.013036990180109,0.03505234357606,0.0311720987126507,0.0241992966736755
800,0.05,80,5,10,3000010,0.429698070543514,0.160690952044211,0.0664538506535238,0.087207063017579,0.0326809096556836,0.0818213123494509,0.0793267553761139,0.0690148141744286,0.0329323904444091,0.0825113446924425,0.0809375339696515,0.0693156182974598
8000,0.05,80,5,10,3000010,0.444225829138788,0.160859212079028,0.107308107534334,0.129789710352086,0.0138891807640735,0.0358125324299823,0.0328943056811555,0.0237469397384525,0.0139788229569377,0.0361957517509543,0.0331213785792841,0.0237610158957197
800,0.05,80,5,14,3000010,0.431375165938405,0.165097652163091,0.07577832724058,0.0866385400617083,0.0349774218218323,0.0861011551849537,0.0832651936110728,0.0689284438060976,0.0353119050162763,0.0870541235854992,0.0848603798150307,0.0692043026379917
8000,0.05,80,5,14,3000010,0.435500907915086,0.192535852471318,0.109925096743026,0.129850562978449,0.0178663578162969,0.0397765748993315,0.0513680594737829,0.0281325416964395,0.0180938307175474,0.0400888245614911,0.0523095726505373,0.0281447059426576
800,0.05,80,5,18,3000010,0.428528761038753,0.168083970128914,0.0708389766317877,0.0905257891253211,0.0354984419086409,0.0863278102155118,0.0870052607784275,0.0698950727229879,0.0358739086622464,0.0872129510966108,0.0890001957901807,0.0701948755864102
8000,0.05,80,5,18,3000010,0.443335896216277,0.174665650947738,0.118425726381886,0.128430278467205,0.0170673732091606,0.0368856766428872,0.0445379487510668,0.02527089334204,0.0172347932955257,0.0371554303488734,0.0450733669309858,0.0252773609860691
800,0.05,80,5,2,3000011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8000,0.05,80,5,2,3000011,0.458602050758635,0.12993282853876,0.178391007108645,0.165643875188947,0.0129360946732616,0.0208035803712888,0.038531914772233,0.0339800055555609,0.0129739283458009,0.0208027461024013,0.039253032378447,0.0347679829445839
800,0.05,80,5,6,3000011,0.390814497483385,0.751898565497836,0.0216814571439357,0.0739129552018083,0.0551054624947227,0.315553098264251,0.167128202503678,0.148386438006969,0.061982260075261,0.330276970712318,0.205575845038207,0.14337743823261
8000,0.05,80,5,6,3000011,0.448117963954709,0.190016448811407,0.211851993957593,0.179902830436835,0.0187071086014318,0.0346649974283588,0.0570753722422666,0.0479593121001383,0.0188023677180056,0.0348025274498253,0.0587023905143555,0.0498436766009872
800,0.05,80,5,10,3000011,0.415592652644103,0.459778080621323,0.0749670179079827,0.148207896571587,0.0441620034437502,0.145286939961451,0.120187861747432,0.0944009593059911,0.0454112771472609,0.147835113953979,0.130294903063011,0.0943129481484007
8000,0.05,80,5,10,3000011,0.438557615742025,0.19633243787916,0.156190151057515,0.155185930176387,0.0170969329019547,0.040017729768638,0.0409939925007288,0.0408111110984889,0.017163938759384,0.0401951094843499,0.0416695860173442,0.0416734868686097
800,0.05,80,5,14,3000011,0.445199333837808,0.373144440938433,0.0737549419969106,0.11097938273366,0.0416060877304921,0.113032043626794,0.14716568275537,0.106376068862464,0.0438942117081361,0.114227185585667,0.170797310013744,0.104344667999441
8000,0.05,80,5,14,3000011,0.43995582508469,0.186086585548469,0.151093400803256,0.153808924410098,0.0184641826091986,0.0424645735421527,0.0438396304869875,0.040271604045841,0.0185603304655294,0.0426807679617764,0.044598303150123,0.0411548908564386
800,0.05,80,5,18,3000011,0.446897107585289,0.348489593411388,0.097555607536896,0.122456092465513,0.0366135018390651,0.101933286323707,0.130274077704148,0.104431443776704,0.0374223566463924,0.102355705812337,0.149712881163808,0.103245640941772
8000,0.05,80,5,18,3000011,0.449987011106492,0.175052139186508,0.191251383873695,0.167749510931769,0.0181691353716337,0.0352685200180198,0.0512546716761287,0.0422510590251421,0.0183147089943202,0.0353870746841931,0.0528354242036577,0.0436180991551279
800,0.05,80,5,2,3000012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8000,0.05,80,5,2,3000012,0.454972425827208,0.218651405086347,0.155939056956433,0.157317753144821,0.0191712517794639,0.0392238197692989,0.0644727957057621,0.0361103234645089,0.0195579473733058,0.0391494326898147,0.0674391207994191,0.0364369060832739
800,0.05,80,5,6,3000012,0.467474114776144,0.161500802863577,0.264821641235474,0.0980001066399819,0.0478816674122361,0.113649066883871,0.164780271654871,0.0939888021161261,0.0533075595152681,0.118776104682288,0.186140173639514,0.0958925948070241
8000,0.05,80,5,6,3000012,0.456785723253058,0.192877008302003,0.13839595081182,0.153307771819173,0.019434270134843,0.0393073305849404,0.0540989019854249,0.0271207834877394,0.0196368745775278,0.0395635369806179,0.0547898550819768,0.0271708708250206
800,0.05,80,5,10,3000012,0.450976530558919,0.231509886078086,0.288546147392729,0.117611371050237,0.0397563124823767,0.101037979823792,0.155290671925618,0.0926981794180748,0.0445236794089852,0.0993631333171886,0.193569015259771,0.0940452304689856
8000,0.05,80,5,10,3000012,0.441414481745712,0.261186428132493,0.132887949860915,0.149721117274514,0.0198246554648599,0.0477185928583251,0.0551341518877286,0.033971493734148,0.020116385675274,0.0478286178609881,0.0573762539662629,0.0342066677668336
800,0.05,80,5,14,3000012,0.443053581787596,0.287692243878335,0.341438813323917,0.115611155219251,0.0437962894273644,0.130201091194681,0.171171489031081,0.10416053584721,0.0498600808501356,0.132470251954935,0.23699548276623,0.105775691211963
