"n","vare","B","n.supp","k","seed","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4","bste.CI.1","bste.CI.2","bste.CI.3","bste.CI.4"
8000,0.05,80,5,10,9000002,0.441909328238461,0.167939451048152,0.0570535744866921,0.1830974990661,0.0119373327157704,0.0304504972428075,0.0336052244215389,0.0264578491653331,0.0119599107746379,0.0305208673541417,0.0337567072002178,0.026512347623919
800,0.05,80,5,14,9000002,0.436691698095371,0.235988344317626,0.105642204690546,0.215851365940497,0.0382090732410802,0.0892742833569674,0.0843749204200729,0.0687240200540152,0.0385632622274461,0.0900923903290608,0.0855573366294895,0.0689381832650561
8000,0.05,80,5,14,9000002,0.441359559720552,0.171820830955397,0.0549631429832755,0.182801646106257,0.0118722881314862,0.0332308525061292,0.0299395825990173,0.0264736224984032,0.0118914817994967,0.0333297706635959,0.0300418309015077,0.026523858003825
800,0.05,80,5,18,9000002,0.436792979316834,0.215621047163333,0.0886862631344536,0.215118081373091,0.0353576367889513,0.0800209685950099,0.0781378431066367,0.0667436197576866,0.0355989981367518,0.0806902840198461,0.0789030946397978,0.0669228152161159
8000,0.05,80,5,18,9000002,0.440278232142529,0.168114922027627,0.0497183641396753,0.181115464584279,0.0122576170709849,0.0301113299512885,0.0321974328897634,0.0253102680199354,0.0122809799885922,0.0301831255346822,0.0323063135925067,0.025350186765378
800,0.05,80,5,2,9000003,0.409351836455738,0.448375828332924,0.000384460079451136,0.0994243744651101,0.0412618144794924,0.129705953090382,0.0688419242327749,0.0831778690192972,0.0419750143454441,0.132016649440977,0.0694648172454709,0.0837818917755599
8000,0.05,80,5,2,9000003,0.982672943483484,1.84648557580763,-0.260813109434213,-0.847012462691773,1.26734396399122,13.4368449810794,6.13208359184408,8.31916319146598,1.57807816235369,18.5868130769148,7.81344881718973,13.2986139289524
800,0.05,80,5,6,9000003,0.459067392276776,0.329452170852424,0.0768084505470573,0.0887625003785932,0.033372844350599,0.0864020277590727,0.0927856496974699,0.0792412454226793,0.0339254190449296,0.0882936471211639,0.0945548874162374,0.0799250426012284
8000,0.05,80,5,6,9000003,0.428848535033836,0.190617406728451,0.0650742394964637,0.106855635771723,0.0167409198917497,0.0401426645858139,0.043748240708056,0.0284597575610248,0.0168057387296132,0.0403279471236192,0.0439830432342219,0.0285155045940753
800,0.05,80,5,10,9000003,0.462476772456516,0.346076763866057,0.103154157239702,0.0781712534723894,0.0367406646070251,0.0905454038665448,0.106577268671337,0.0797153579785785,0.037504269179931,0.0922850116870328,0.108894921515574,0.0802957992391659
8000,0.05,80,5,10,9000003,0.436081188911169,0.205479919680735,0.0962044328973143,0.10927473577895,0.0170407827967946,0.0490670135949898,0.0373144967338156,0.0309581168943887,0.0171209179172657,0.0494250955379503,0.0374983541600458,0.0310370412482188
800,0.05,80,5,14,9000003,0.451632212302197,0.357223620290805,0.0640913532604881,0.0904711535918761,0.0342419720854134,0.0925250423572867,0.0905378879416826,0.0808027188412527,0.0348366405864321,0.0945677308739447,0.0922553021810953,0.0815729666169316
8000,0.05,80,5,14,9000003,0.433848686886882,0.17780138627234,0.0714411005298097,0.112412592842637,0.0138957844145277,0.034074163277241,0.0322558300084385,0.0255155999839503,0.013930140263482,0.0341967030843773,0.0323537292068898,0.0255488378678692
800,0.05,80,5,18,9000003,0.454869672478777,0.329064017646133,0.0739485983891876,0.0909798796994069,0.0341943706176338,0.0861482178142603,0.0904847842218935,0.0779034780816225,0.0346929545644402,0.0876696620103034,0.0920363613693802,0.0785008335868143
8000,0.05,80,5,18,9000003,0.438874139083615,0.186443825159649,0.103001845854895,0.114396557680336,0.0167816182746527,0.040292965536893,0.0441344801576268,0.0298374622176652,0.0168609965883308,0.0404719095846881,0.0444196303400034,0.0299127032658497
800,0.05,80,5,2,9000004,0.485999075029984,0.0337954753678763,0.199924601441118,0.276026500837061,0.189165698859041,0.781877956846348,0.338190954837743,0.207221586226504,0.20666674592098,0.897554314518567,0.401193224918851,0.197758383495382
8000,0.05,80,5,2,9000004,0.474951149753231,0.14993509424055,0.266568512898837,0.141838550181233,0.0194762994360305,0.02826047124789,0.0576616951727887,0.0275982663270678,0.0196050580772604,0.0284086077549755,0.0579143878818702,0.0276757458038696
800,0.05,80,5,6,9000004,0.456841936395462,0.364410774239287,0.235981870603683,0.0977205632807302,0.0324657334347164,0.094144620964101,0.091819406680422,0.0742110270028938,0.0326534466169941,0.0950833867889054,0.0924065660922121,0.0745071165268471
8000,0.05,80,5,6,9000004,0.45759140691331,0.188368372139423,0.203212211436627,0.143874189248239,0.0199981517313634,0.039470611088482,0.0514041981508472,0.0256385292344306,0.0201043627353977,0.0396306105561337,0.0516238342074893,0.0256900445621231
800,0.05,80,5,10,9000004,0.458886781448036,0.314168413509954,0.179370816080488,0.0983682579674651,0.0320687794933387,0.0804021300014498,0.0822993835972463,0.0702828758863253,0.0322254426483973,0.0809691582094116,0.0827781953105867,0.0705300463355267
8000,0.05,80,5,10,9000004,0.462017948765075,0.182040330882918,0.226818200010995,0.144193127274387,0.0231568997377025,0.0411491459150379,0.0631127992614385,0.0264100630397293,0.0233156804153847,0.0413592585058046,0.0634613175753925,0.0264711770167077
800,0.05,80,5,14,9000004,0.443173473015476,0.398142420370974,0.200840421405209,0.0965524908770244,0.0335056359160873,0.10198489772517,0.0833403839723276,0.0739891325098054,0.0337159626055206,0.102963459663159,0.0839150833170592,0.0742832904699115
8000,0.05,80,5,14,9000004,0.440188467049654,0.230656712817806,0.190471462307056,0.152978977819021,0.0202631248767419,0.0475219132907688,0.0478499402548329,0.0294527287596181,0.0204471884538278,0.0479088279762821,0.0482243296216072,0.029530090316486
800,0.05,80,5,18,9000004,0.446925982932945,0.340570491576869,0.143526707011872,0.0993649623904657,0.0339039279084939,0.0896077482482017,0.080123873797717,0.0707451252795906,0.0340878883683138,0.090304171986401,0.0806092298490452,0.0710055521446049
8000,0.05,80,5,18,9000004,0.440912710500535,0.235221146988921,0.162976729744707,0.151103120288302,0.0184007361151296,0.0493927623871485,0.0388071115655521,0.0269244221292158,0.0184982308420539,0.0496625228524663,0.0389824177756773,0.0269848841873539
800,0.05,80,5,2,9000005,0.393886981553687,0.295894533734815,0.116923205286037,0.230057017435041,0.0362085014248657,0.101050864968118,0.0677240955628865,0.0682389741948025,0.0366433597834305,0.102589253980068,0.0689617861598165,0.0683854950145955
8000,0.05,80,5,2,9000005,0.449395405432083,0.180330984032804,0.0971116131626831,0.132454263055917,0.0108820115459423,0.0356556634531661,0.0221284105553431,0.0259210657745499,0.0109121383865782,0.0359017529255792,0.0222008085937179,0.0259529590252559
800,0.05,80,5,6,9000005,0.391852613985396,0.307963345973062,0.191897720429637,0.22376416693894,0.0519638420893894,0.110224747693717,0.137017905412254,0.0756757929020689,0.0538396037227487,0.112011590154619,0.143844840890594,0.0752829402333707
8000,0.05,80,5,6,9000005,0.456474792276435,0.180474523281199,0.125595461741639,0.133303507432794,0.0112527141390252,0.0340485716314169,0.0306265953288555,0.0259683660563624,0.011303696517078,0.034267693149971,0.0309192372919599,0.0260029365370002
800,0.05,80,5,10,9000005,0.414697053589634,0.268269184978265,0.189566640382155,0.21750682430411,0.0605686732297472,0.133962885382584,0.156355990328331,0.0766558003538392,0.0630555356312584,0.136771662637775,0.163635380422238,0.0761989820631668
8000,0.05,80,5,10,9000005,0.450328228427989,0.207166504475897,0.120534544844712,0.135788372026914,0.0133431426377762,0.0436289299046647,0.0378645643997277,0.0286317176188284,0.0134792908702234,0.0440341890231808,0.0385081184703365,0.0286877609002806
800,0.05,80,5,14,9000005,0.355737869500182,0.394993447215834,0.185016456237296,0.237028902516703,0.0555079390343313,0.133759697695256,0.148930782271042,0.0820103375239542,0.0576770267305016,0.138508647350633,0.158520690057994,0.0814358668312628
8000,0.05,80,5,14,9000005,0.458285129692206,0.165782479079896,0.121648677346947,0.138615971912322,0.0123191481879234,0.0331496084307302,0.0338384455596353,0.0252227831889718,0.0123745873416778,0.0333561214511132,0.0340169960867879,0.0252490591377691
800,0.05,80,5,18,9000005,0.394391458975219,0.275717244890875,0.165002735805105,0.22984131211087,0.0402530087070926,0.0891339118889719,0.103525789675626,0.0716437586848208,0.0411395079641332,0.0904610784019079,0.107760839288522,0.0716147059818054
8000,0.05,80,5,18,9000005,0.456170046111668,0.177039973624352,0.121791654676312,0.136401229132256,0.012064542974229,0.035441583166057,0.033451729317515,0.0261116862816745,0.0121362003719667,0.0356607980766688,0.0338086648092962,0.0261468358982878
800,0.05,80,5,2,9000006,0.466205115308128,0.306102722423458,0.197658561531566,0.201599556789073,0.0359255705360467,0.122710990950653,0.075587747706916,0.108225442094315,0.0360308057128614,0.129731622261989,0.076872833742975,0.109849016261748
8000,0.05,80,5,2,9000006,0.459547780600844,0.159199336972622,0.12267047814542,0.135741167376476,0.0112687974664771,0.0216987641805373,0.0286524526233905,0.0224621222801817,0.0112838252295148,0.0217253655594206,0.0287115684265984,0.0224750004950213
800,0.05,80,5,6,9000006,0.28093329870692,0.82093137309541,-0.0649717271091864,0.392607051733089,0.2885121446425,0.847289217105142,0.283915530550429,0.229746719472772,0.289680661675066,0.852053745994594,0.285688328981435,0.23321641519323
8000,0.05,80,5,6,9000006,0.455522683339751,0.198953597332785,0.155347307923897,0.136271368368594,0.0121923456822936,0.0269106522518879,0.0320594851324484,0.0247385876276631,0.0122163241800824,0.0269699109747705,0.032154223914155,0.0247630596518735
800,0.05,80,5,10,9000006,0.49639925484934,0.21243791031895,0.206014824830357,0.151920548519088,0.0326458000977561,0.0836837983039965,0.0786367359834753,0.0885056380102227,0.0328363199353843,0.0856759620170968,0.0796695285944503,0.0894759264496445
8000,0.05,80,5,10,9000006,0.437251618761076,0.241001979450191,0.098820270017997,0.132168567970094,0.0130685246742078,0.033868929078167,0.0296655698929565,0.0240694485533502,0.013093472733369,0.0339502592851966,0.029732520202776,0.0240879104452801
800,0.05,80,5,14,9000006,0.492139019686884,0.204289754758263,0.173413359440878,0.167101294300193,0.0349554564617774,0.0839235766683451,0.0861024346984714,0.085920089194093,0.0352578075265439,0.0854215587518133,0.087614132679192,0.0868124708588235
8000,0.05,80,5,14,9000006,0.429773269265368,0.277672150404559,0.103841708841958,0.13147326047528,0.013890281075893,0.038421915999033,0.0312962548879015,0.0252787093368131,0.0139206940280845,0.038531270309048,0.031374466029654,0.0253036744051075
800,0.05,80,5,18,9000006,0.49379346267636,0.186992185452293,0.152873143167998,0.176283594393667,0.0370909541822916,0.0820258745274595,0.0956026256355567,0.085344211303558,0.0375620047042593,0.0830906234705845,0.0979527215533612,0.0862806261257538
8000,0.05,80,5,18,9000006,0.447441567368479,0.220734570099554,0.135539355679543,0.134949958779968,0.0127406987613138,0.0300309500067158,0.0318685231966875,0.0245647784573221,0.0127655773162412,0.0300958509620136,0.0319573513942446,0.0245870827610002
800,0.05,80,5,2,9000007,0.143602900063406,-8.25726309213924e-06,-2.69243724085141e-06,1.50726386972754,9.63369855892184e-05,0.000111424063156086,9.14162896855605e-05,7.79437888566744e-05,9.46659757890785e-05,0.000109883701378158,9.08827773837776e-05,7.84285000228085e-05
8000,0.05,80,5,2,9000007,0.451118281016309,0.137321935936102,0.124446651675532,0.140265501592827,0.0117540293364818,0.0309475341958191,0.0280664219408616,0.0230016678175119,0.0117863745858844,0.0311048325669499,0.0281472073069598,0.0230193508452075
800,0.05,80,5,6,9000007,0.457385767764327,0.323213069832575,0.342134776944263,0.163528956245965,0.0416011554865092,0.101363165343611,0.122995368282739,0.0662581021497352,0.0421714043693803,0.103894169891657,0.123915917215832,0.0666063498703494
8000,0.05,80,5,6,9000007,0.442240248523115,0.162156784450771,0.11217660843205,0.14573461522026,0.0129082999647887,0.0410372196935559,0.027306041499358,0.0242600303495867,0.0129678924668244,0.041378089714607,0.0274072556448885,0.0242831744901315
800,0.05,80,5,10,9000007,0.45409590515829,0.273290126821445,0.296097802106268,0.166462612089584,0.0317136852721013,0.0826358698904048,0.0832336570822118,0.065410834611535,0.0319657919769026,0.0836892858730115,0.0842177723074064,0.0657204036963645
8000,0.05,80,5,10,9000007,0.462350689340915,0.130734918282803,0.164774028503166,0.127087487986276,0.0132272854941143,0.0334270346587079,0.036592745661675,0.0261329742511756,0.0132832046999116,0.0337103020764741,0.036747911282328,0.0261680872468663
800,0.05,80,5,14,9000007,0.44347366880062,0.338296645183828,0.292275743984851,0.161760112111864,0.0327067916692856,0.0959839153788473,0.0818508261437707,0.067660539134314,0.032940907651563,0.0971644269028185,0.0824950169985509,0.0680547103356195
8000,0.05,80,5,14,9000007,0.453154222487053,0.139083103368317,0.132749218042913,0.136397658354153,0.0118858777001549,0.0334842560120401,0.0287484268820255,0.0240577856054951,0.0119271211720751,0.0337178414367206,0.0288523865931396,0.0240801965181138
800,0.05,80,5,18,9000007,0.442607119734357,0.359107642251897,0.302221561443068,0.158649029683677,0.0342594062796201,0.102792252130121,0.0872466700373169,0.0683161349787956,0.0345408533219122,0.10411359126914,0.0880140107460093,0.0687227690337386
8000,0.05,80,5,18,9000007,0.456967826040565,0.134659066079417,0.146733039186142,0.133896061353428,0.0129581670818379,0.0361587565492149,0.0328459145539254,0.0252520530381033,0.0130179197003167,0.0364718523488197,0.0329940858719365,0.0252810471519004
800,0.05,80,5,2,9000008,0.501093927402318,-0.457450906598982,-0.218315856213251,0.372817852775277,0.270246418426205,1.56188227735116,1.51628368777454,0.927276630888068,0.313170020031486,1.85674434839648,1.74977363025259,1.10592836562446
8000,0.05,80,5,2,9000008,0.437153913628711,0.169565440822592,0.0911445359088477,0.138539126287428,0.0132838388426408,0.0258517317106427,0.0385029060249137,0.023046820530179,0.0133289353834033,0.0258891039432079,0.0387075278891498,0.0230609824519403
800,0.05,80,5,6,9000008,0.489791234787419,0.0981941012854171,0.355476481441401,0.128829513199404,0.0368324210354307,0.103128620383919,0.1271868565678,0.0834711618130955,0.037009900369924,0.104982444394392,0.128878831668508,0.0840204120683662
8000,0.05,80,5,6,9000008,0.407015106827658,0.274189381268625,0.0622619142854915,0.134545738915251,0.0185478224361034,0.044439757306913,0.0511850432180767,0.0261153185378973,0.0186578356154011,0.0446048072602909,0.0515680969516639,0.0261410577439992
800,0.05,80,5,10,9000008,0.48929482080186,0.0896390779683182,0.386073316394277,0.142722659955735,0.036054303181692,0.118946933864636,0.126893668339752,0.0849487344581849,0.0361954550319507,0.12270767959202,0.128648018323838,0.0857345135738221
8000,0.05,80,5,10,9000008,0.436801211773537,0.196508946066255,0.108251033867884,0.130605009748891,0.0133689945022274,0.0307875143020235,0.0356687676950484,0.0247665044992294,0.0134091337200263,0.0308574009070007,0.0358211385393269,0.0247927176313413
800,0.05,80,5,14,9000008,0.465187700782069,0.133488249376351,0.278110148922844,0.129951195893328,0.0339908124852613,0.125407775701283,0.084306855420215,0.083774946277984,0.0340880891547715,0.128667963565821,0.0849926137328405,0.084878837652671
8000,0.05,80,5,14,9000008,0.428952851655156,0.25084423432028,0.119942482920416,0.119431648756678,0.0171971050247787,0.0442265557884899,0.0447730722013158,0.0293137559233213,0.0172835827575829,0.0444099815761508,0.0450539447897766,0.02937654747528
800,0.05,80,5,18,9000008,0.472670637455029,0.115175271298888,0.299192192382549,0.128023917392205,0.0330430888719568,0.110980844000581,0.0932033120849562,0.0826299487061687,0.033135045570153,0.113969566345193,0.0941624341558024,0.0835922031170055
8000,0.05,80,5,18,9000008,0.425268613675202,0.232784753510744,0.0949826677217018,0.126579471704636,0.0176800636636578,0.0404616840580269,0.0509973058428996,0.0271468221138548,0.0177990977631839,0.0406254723277985,0.0514316752069071,0.027183506316545
800,0.05,80,5,2,9000009,0.419214914620696,0.208372603634677,0.0519625562962247,0.270737374996292,0.0296665012363951,0.069730992247554,0.056349060964505,0.0649307017478722,0.0299407958878386,0.0710712108368506,0.0567649769335487,0.0651068768718179
8000,0.05,80,5,2,9000009,0.436380504868462,0.280169169573948,0.0884757908862974,0.12143513809787,0.0140098979359443,0.0499843271568028,0.021094247223246,0.0260872383931487,0.0140432808336022,0.0501395620048632,0.0211287756452992,0.0261103088043877
800,0.05,80,5,6,9000009,0.417997055065216,0.220514741721391,0.0705258099565048,0.382245584970582,0.0515215574124745,0.144320791253987,0.178643996632831,0.0817064858649883,0.0531011318093314,0.160087622350162,0.186306812990511,0.0822360447699766
8000,0.05,80,5,6,9000009,0.467860038371843,0.19589659529052,0.163832281053181,0.111273505906015,0.0121780264240729,0.0319534520017386,0.0329616015053483,0.0250008308533653,0.0122014875155131,0.0320418408026691,0.0330665392267865,0.025018568796147
800,0.05,80,5,10,9000009,0.416846498463646,0.908021982333282,0.778557999184178,0.391806754070219,0.146993526040456,3.62809297405988,4.03729413524775,0.276747926410961,0.158756745765794,4.43607921752118,4.85645971843013,0.37872879268954
8000,0.05,80,5,10,9000009,0.467046143992356,0.204153586131637,0.165490784377605,0.111749287728936,0.0117719117290954,0.0319534111642884,0.0313460061815033,0.0252367395034446,0.0117911219290033,0.0320473864605207,0.0314307668343249,0.0252566743871944
800,0.05,80,5,14,9000009,0.406320922908335,0.263624030581366,0.102089875543519,0.365104314668303,0.0399911000543451,0.136603948016947,0.105343977065432,0.0810863126915558,0.0413689786577697,0.151409417277206,0.105450950426782,0.0817864283133466
8000,0.05,80,5,14,9000009,0.461865801379845,0.221352257448359,0.154449593070004,0.1118298312172,0.0128245931963625,0.0381986343150715,0.0321651965120565,0.0261288813096629,0.0128550660394501,0.0383388761030469,0.0322624668834,0.0261510037648939
800,0.05,80,5,18,9000009,0.40332907058249,0.282264042651025,0.0759669916280802,0.33114688082617,0.0449122899588473,0.130046912441336,0.118151963662124,0.0767076764421241,0.0466944215089068,0.138364017239728,0.120493633513701,0.0772210966068934
8000,0.05,80,5,18,9000009,0.466079478414141,0.186482606216777,0.150504813225679,0.113499446833687,0.01162334714911,0.0297108473267758,0.0302830604863443,0.0241476881258711,0.0116418435179006,0.0297806123371888,0.0303636473546875,0.0241624828131599
800,0.05,80,5,2,9000010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8000,0.05,80,5,2,9000010,1.55296552082081,-0.1087543666749,0.245747518897515,-1.31193643695738,0.925844623307821,1.10108660375282,0.532153371439019,2.32750053436211,2.11290446923642,1.70636497543372,0.774669580398256,3.68989513696003
800,0.05,80,5,6,9000010,0.785776996656254,-1.15931001795532,0.841408179935373,0.775371856472027,3.27278302492064,14.3020016405498,4.65982317567686,10.1048159083952,3.49689108025064,16.1959784793623,5.15449556828198,12.8271556886479
8000,0.05,80,5,6,9000010,0.456877746804371,0.249207857683617,0.168274288781933,0.140877073237666,0.0140523060250272,0.0469748608663592,0.035380293338922,0.0336276843175196,0.0141697807273094,0.0480057218171257,0.035531588452183,0.0339319207314003
800,0.05,80,5,10,9000010,0.468403732220276,0.156755049758309,0.300893656032104,0.132611314737242,0.0652188249556913,0.181099766151235,0.179116875007801,0.0986434901276487,0.0663217774439885,0.184089604435273,0.182260253619837,0.100062872389391
8000,0.05,80,5,10,9000010,0.455231508276246,0.19183680099505,0.105368948654924,0.138158435920826,0.0130977527697507,0.0373108797098829,0.0273938156366922,0.0276177478857208,0.0131748493462953,0.0377763421939666,0.0274361243022745,0.0277301942073623
800,0.05,80,5,14,9000010,0.436006019199077,0.253763174940643,0.190696185351883,0.141624525084177,0.0477324263618313,0.167273539730222,0.12795381750159,0.0956183784156074,0.0482933430842686,0.171652342202439,0.130551684458411,0.0970654745944959
8000,0.05,80,5,14,9000010,0.466197016223133,0.193016634810078,0.156645219920555,0.141089313799748,0.0127487638731343,0.0351319795255296,0.0328806657109086,0.0292038644787558,0.0128000433067066,0.0355241141997225,0.0329685123499473,0.0293428604704405
800,0.05,80,5,18,9000010,0.449348690374771,0.164512005861059,0.194773309808558,0.157734983478031,0.0431815002297995,0.123783030016374,0.0975789190963818,0.0808146319135801,0.0434932716833472,0.12505433012499,0.0983188576268064,0.0815911997434048
8000,0.05,80,5,18,9000010,0.451078175871766,0.2400905258497,0.135596577345141,0.138553131858025,0.0152762905537282,0.0497990859191971,0.0331908687374652,0.0325644907423275,0.0154467018697475,0.0509634809991723,0.0332679936296034,0.0328340861958538
800,0.05,80,5,2,9000011,1.02882004401682,-0.668484501767549,0.346568712226448,0.80741965964279,0.329646439497593,1.12319947949821,0.917591712185757,1.92166326330276,0.327998807032713,1.12993762590538,1.03356315328844,2.85825371859914
8000,0.05,80,5,2,9000011,0.440700427454273,0.156285751792703,0.0563472814427332,0.16019803696678,0.01728880358045,0.0487850736369704,0.0351118733332257,0.0257172504732125,0.017403675631135,0.0492041895591539,0.0352692415438315,0.0257412219781484
800,0.05,80,5,6,9000011,0.477244601733697,0.283584751879905,0.244983821941006,0.114672962093146,0.0377110873594758,0.0955286944660632,0.104136672019268,0.0753342452164962,0.0380542203077256,0.0971077304665033,0.105121401455489,0.0757268048538753
8000,0.05,80,5,6,9000011,0.461499135539571,0.17484190388221,0.178685855327267,0.158287816722777,0.0153976677812958,0.0423669051357169,0.0389977506054822,0.0276309287316337,0.015463717788695,0.0426108587520745,0.0392108415322149,0.0276888120181416
800,0.05,80,5,10,9000011,0.468298884091047,0.327989802250518,0.269432717612556,0.127284106252305,0.0431598115800023,0.10820121734398,0.13181113814028,0.0846648283988923,0.043652627645413,0.110053250990467,0.133351801677954,0.0851587806955786
8000,0.05,80,5,10,9000011,0.461245658222324,0.123162334232675,0.134580194109944,0.15141993735998,0.0194193872740626,0.0454512276122418,0.0610213400231533,0.0276246458525129,0.0195548525811174,0.0457348031966563,0.06170868302647,0.0276589895647864
800,0.05,80,5,14,9000011,0.474403578233657,0.273770609560688,0.21497551449276,0.118612472847702,0.0398641405663405,0.100078496460454,0.0997610435560791,0.0740434997453233,0.0402697812249834,0.101644806955787,0.100764709333136,0.0744084189787013
8000,0.05,80,5,14,9000011,0.466398434555336,0.18805170036756,0.210178939274026,0.156995479917624,0.0178941694555068,0.0508933276020259,0.0459667293808736,0.0297748398362458,0.0179961438602965,0.0512748860539555,0.0462574452678967,0.0298524115354717
800,0.05,80,5,18,9000011,0.473558246105448,0.28758282635588,0.23143422795586,0.113412719663868,0.0369961505767872,0.0976500828159877,0.0911337071518582,0.0731816180060556,0.037285700894308,0.099113049658838,0.091904349916492,0.0735413296473447
8000,0.05,80,5,18,9000011,0.473293439922739,0.210520076238104,0.262814795670604,0.158312595167432,0.0200158128253888,0.0549655422922146,0.0569284297352366,0.0331728832673932,0.0201358470267971,0.0553256444719289,0.0573199772862515,0.0332922188427115
800,0.05,80,5,2,9000012,0.453214960414146,0.129842953477431,0.0420236389025839,0.207118289783274,0.0435034367225074,0.0979544908916727,0.0896125332080967,0.0728632444046117,0.0443128372449733,0.100619662153734,0.090133450342086,0.0734533629357156
8000,0.05,80,5,2,9000012,0.469216375869579,0.249928350805314,0.194340100147186,0.132272033639255,0.0194906881966525,0.0788744332736558,0.104711732194697,0.0365739757739951,0.0197438344241043,0.0814565193911171,0.108903767033719,0.036716944573751
800,0.05,80,5,6,9000012,0.466871632125844,0.11375931463778,0.0595497313137107,0.201451121611151,0.0542629883605036,0.129345454029654,0.119334565054828,0.078907379583975,0.0558612617455712,0.135178490782784,0.120154134202194,0.0799660440163677
8000,0.05,80,5,6,9000012,0.462925696590071,0.214001485859866,0.18521780087211,0.140515859667891,0.0140730665897176,0.028962076676028,0.0399436873024251,0.0249786576065584,0.0141229671153395,0.0290199540460539,0.0401393319068244,0.0250004955732217
800,0.05,80,5,10,9000012,0.437424508971591,0.153649320230476,0.00346522721743677,0.216022175486791,0.0480286272516843,0.0996360252199915,0.110408122396239,0.0740099612412463,0.0488782747521113,0.101725254792142,0.111509467790796,0.0745957526853734
8000,0.05,80,5,10,9000012,0.453944472189837,0.281402314019521,0.193366647750873,0.138013677238093,0.0176388023733731,0.042951319928359,0.0529759230781316,0.0281315685600952,0.0177386545739739,0.0431137604122151,0.0533702340212398,0.0281698431145842
