"n","vare","B","pi.cc","seed","ghat.OL.1","ghat.OL.2","ghat.OL.3","ghat.OL.4","ghat.NL.1","ghat.NL.2","ghat.NL.3","ghat.NL.4","ghat.CL.1","ghat.CL.2","ghat.CL.3","ghat.CL.4","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OL.1","stde.OL.2","stde.OL.3","stde.OL.4","stde.NL.1","stde.NL.2","stde.NL.3","stde.NL.4","stde.CL.1","stde.CL.2","stde.CL.3","stde.CL.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4"
2000,0.05,80,0.25,3000003,0.404256934528387,0.0541662291170996,0.140803693412163,0.344313161114312,0.404287987472834,0.0130852295279614,0.129914388294538,0.216769858619519,0.431486495967326,0.152607115855529,0.160307052459045,0.875253434241172,0.518682309095628,-0.021673516489057,0.243861451713554,0.227077711526731,0.468478431638718,0.0589997326970179,0.100586803102536,0.198050267690439,0.462735187012732,0.108232603562071,0.0455829201099917,0.174507979030118,0.0439578243069876,0.115173278571122,0.0955554560745302,0.114035339867589,0.0432360217623406,0.0929782689538288,0.0897605166583785,0.0908375454982021,0.0596168745154109,0.296781243769829,0.17495561252561,0.330159034135854,0.0430927914909052,0.0858906092135483,0.0921074465769081,0.0834361449300284,0.0312151899443892,0.0600458773755491,0.0668134727525053,0.0749288779294499,0.0498269019969611,0.116966084521039,0.158436081940367,0.0989987818926193
2000,0.05,80,0.5,3000003,0.397479576260159,0.0599727957430754,0.137730801870364,0.242672797078395,0.399516854295517,0.0210735325784318,0.141310096050916,0.179428504844304,0.41250752214556,0.18714675473246,0.113407898929488,0.533478186716227,0.508324155523448,0.033582685444453,0.232520197971085,0.161089376608723,0.478695108674387,0.0370791025479218,0.109033657289511,0.154538410173876,0.490882553567985,0.0469880882022495,0.126497781315666,0.125848917073392,0.0343838251441733,0.0884631734272725,0.0735159828278338,0.0855242391779959,0.0338533748346673,0.0713751679797763,0.0681725912960787,0.0698414364272608,0.0419974692041742,0.209147626766029,0.123138760816537,0.195398189343072,0.0346605295528304,0.0723717126744298,0.0687576020138536,0.0650938803365285,0.0226071787603141,0.0455743605865571,0.0492250980120048,0.0597259752599214,0.0349399519566558,0.0905114322235329,0.104733084818114,0.0798237587058428
2000,0.05,80,0.05,3000004,0.390196918698556,0.382304616109894,0.188071934253912,-0.0556177550480255,0.413384566062059,0.0691655865975816,0.165345881231641,0.0327839196112268,0.391921829376626,0.691196268995862,0.0373741339009856,-0.225913533186062,0.483708298101291,0.250054493830511,-0.0731661111700946,-0.289021471144398,0.487254663233531,0.111023578051818,-0.0060992997003199,-0.15879212474556,0.464784547640609,0.139754487869657,-0.0406623626264852,-0.154909630383636,0.0851004728985497,0.186608392619233,0.184726961228385,0.230263826572321,0.0895066364617757,0.154188058621236,0.178869351325615,0.166865076780099,0.101883286174973,0.376850639161036,0.278464128137385,0.600425073646371,0.0655666982765619,0.159866354555774,0.143436637296353,0.161284997575877,0.0554587869687006,0.101898794661555,0.103842249508849,0.123029518465157,0.0708532716275805,0.229846996096659,0.19322523536284,0.130415463537774
2000,0.05,80,0.1,3000004,0.375790983131488,0.327615007904045,0.115915450612858,-0.0359977576233156,0.392527193316518,0.101972335138985,0.117953142170131,0.00750721712175931,0.397981963495999,0.68150022996996,-0.132200286142162,-0.0842893873121223,0.425659913223227,0.286172145487279,-0.0746774755803746,-0.0299081557344495,0.444405280772592,0.152219397146384,-0.0302879119890682,0.00641368072046203,0.399286274670898,0.272554701952185,-0.138389696418838,0.010714217035404,0.0614482506666056,0.1474255725325,0.133085349606494,0.166928000886363,0.0620847988522304,0.124010214626932,0.125895889852945,0.130025898283004,0.0747358529681947,0.340112810117546,0.209180546936623,0.431500481285794,0.0483010024166299,0.130664090310774,0.105219386376519,0.124296090198057,0.0386384365854495,0.0874250186878254,0.0784823666072854,0.0922659665539145,0.0508420870517834,0.202083112327352,0.139460980287259,0.101424607945206
2000,0.05,80,0.25,3000004,0.386274927900657,0.232728268112342,0.0652478217390384,-0.0573928757080381,0.384120169743662,0.0911171138623598,0.132278910031872,-0.0156417493190225,0.400397573015235,0.520251135567374,-0.132266118573151,-0.159642569950011,0.426361129166116,0.270698653500409,-0.0622582423858437,0.0675422564988043,0.453991916406259,0.152577876191468,0.0358646040000402,0.123448925980965,0.422426609935766,0.308377038494152,0.00616686697137478,0.132184827529213,0.0426492099724151,0.110250624229279,0.092619218255552,0.110724600787894,0.0424768807495755,0.0907465223798723,0.0879659479004526,0.0873032907952505,0.0508896363258224,0.233499803987719,0.150664524831789,0.232782694110932,0.0316057128808023,0.079033738400551,0.070518015648306,0.0743369603321683,0.0276854885636667,0.0582622905556271,0.0541913302410847,0.0655882968437298,0.0412559375532323,0.130642077536519,0.102703448024129,0.0751473724436647
2000,0.05,80,0.5,3000004,0.385399902900571,0.158976782370732,0.0722761838442548,0.0120993480780469,0.386517800823413,0.0847696530008573,0.111902851163014,0.0419352533922307,0.393666353781819,0.344132278948974,-0.0609643551117,0.0079199632597785,0.42103749528882,0.184385533093498,-0.0291979347688247,0.144237877183991,0.433564921780853,0.102188897045467,-0.0190581496851265,0.160258062554585,0.403876138660389,0.149073838358378,-0.0999120571913563,0.161585498788606,0.0333867131909143,0.0845702558710429,0.0714029195536676,0.0866001881706433,0.0331980482624577,0.0680917133536422,0.0672315631512634,0.0695414231071995,0.039374516644803,0.169757975993081,0.111678587430085,0.181654794684631,0.0236203150046276,0.0607210588909815,0.0543103603599136,0.0540236774586307,0.0211225599941919,0.0441784707204676,0.0480163251625901,0.0497638521433097,0.0330058705715825,0.0951541068981144,0.0959735660357476,0.0592963153419943
2000,0.05,80,0.05,3000005,0.322208500772279,0.265058490084663,0.38683901202239,0.499914839240006,0.282886856355107,0.16739352345073,0.452400359172957,0.259755343704449,0.386353399896122,0.565779131291339,0.342849904220802,1.23076338998534,0.564038888296188,0.0741005928393337,0.205209208361178,0.0941943913742128,0.52682882085521,0.041606473633177,0.103382615249613,0.0879891161844183,0.55727506789568,0.0821405313218481,0.144186888673447,0.0821184357382067,0.0805924793058737,0.1766403785931,0.17538951975756,0.202078321428718,0.0695931814152298,0.165395574080304,0.137244003270002,0.145180698320483,0.147213592733404,0.499163690466061,0.354059734156777,0.643800118872408,0.0561249869113804,0.11343924210167,0.117035190309643,0.130568205271853,0.0469701969845013,0.0954602788067794,0.0864443216685058,0.127920925499992,0.0666122902316973,0.160651123628476,0.130605652059886,0.130340020539743
2000,0.05,80,0.1,3000005,0.334090088244635,0.168331876691694,0.257067527520409,0.361175612673309,0.29635271582047,0.143973226897788,0.381192129696593,0.202422304713335,0.391069071390094,0.360978775604591,0.1209897398139,0.761941188067126,0.49126927497657,0.18550657648504,0.201607686041219,0.214640541740568,0.499615730213045,0.121927608729237,0.170521230248503,0.209773285218758,0.521860989184785,0.199877580634357,0.224648512327101,0.219292509122051,0.0521278881686594,0.124963743336544,0.119938285500568,0.143404932159453,0.0474510454447135,0.115279401488808,0.102620954060011,0.10806366862566,0.0770527350898691,0.285521754272208,0.209908653465316,0.348523180676771,0.0402623208552002,0.0884325852324903,0.0849155767615827,0.0828949048595843,0.0328154095572002,0.0716827139051792,0.062485685422342,0.0813077594913059,0.0473523875686452,0.123826516849205,0.0977968664221569,0.0874228808081017
2000,0.05,80,0.25,3000005,0.379532230724354,0.0325311184586561,0.131496159174297,0.327845489839455,0.364296548454671,-0.00227675821655066,0.208326877874744,0.216195672898335,0.423772353770043,0.105875179324441,-0.000854313831037383,0.660030406021556,0.476051547403578,0.113249343749298,0.227942840788106,0.189926383562976,0.488206540813367,0.0852677056167937,0.181024023888791,0.162952474015809,0.509317278077358,0.0915516301923796,0.267974920907072,0.188493046140924,0.0397691350954907,0.0995501319033941,0.0854989286505489,0.0976194429702972,0.0385054203644087,0.086029726167036,0.0782079210451637,0.0758699712562061,0.0506287734273201,0.207617276619216,0.139110937711382,0.205622417930603,0.0281410379849027,0.0686212129227549,0.0613491421855062,0.0647053520601318,0.02459590667623,0.0500607994135545,0.0472041390576051,0.0594787458976975,0.0354441968566744,0.0888403674520317,0.0742282540355713,0.0652281100396407
2000,0.05,80,0.5,3000005,0.398199319963086,0.0389724557875772,0.0966883528638196,0.371696806948921,0.386970975095769,-0.00204487487819192,0.162751848490897,0.259557289332795,0.444100361638328,0.17117106660815,-0.0390329563253239,0.746450919936745,0.460161615265619,0.16091292728177,0.235110258768344,0.21021146964853,0.478703606454564,0.0955789064578039,0.186365221179222,0.195693058145353,0.493656399629896,0.12040467033038,0.268964514870023,0.209919368948045,0.0312918469800865,0.0812923576615273,0.0667834144443109,0.0755225484911832,0.030903269078863,0.0701134007532373,0.0626282986340956,0.0619597822325961,0.0397842907383301,0.182725249271676,0.105870522935426,0.156577849754441,0.0236006613640098,0.0535061827366632,0.0493040165692401,0.0497281065732345,0.0198776991897858,0.0400988859051231,0.0357074384534235,0.0457796991062839,0.0283042192393743,0.0733142964814713,0.0573296126324651,0.0500227861533799
2000,0.05,80,0.05,3000006,0.39149032969079,-0.00900487958481471,0.0448594588704797,0.0485535299741489,0.400652202390615,-0.113131913063576,0.0735940659670353,-0.123126254379179,0.342943872396103,0.909294384012509,0.00181730906756623,0.617844382336936,0.396023129381845,0.332986505590008,0.127343522066704,0.293678312135663,0.433928730956857,0.243981048465011,0.12048241992886,0.21654126247511,0.426735694360003,0.46641353457421,0.236605548242306,0.234557325744965,0.0815570412621459,0.224345551607195,0.177928522943047,0.235565554623907,0.0800619254448811,0.182649707875131,0.169392116942767,0.165831047038098,0.219172789349563,2.64531644095273,0.439165789455558,1.91319160860895,0.0568944574721634,0.126098974327789,0.15192693549087,0.111760562428701,0.0540429590869537,0.102730256699505,0.112115679937119,0.114208205042258,0.0810059761955731,0.199173369308404,0.20500485019869,0.132374938885619
2000,0.05,80,0.1,3000006,0.421239515500367,0.28264125734145,0.0031219777663778,0.166690642249423,0.413608914282496,0.300024789566702,0.0700018513174318,0.0909789953432151,0.423667340310801,1.14891979719962,-0.151168708206666,0.613560737137141,0.415531040658848,0.424578604318264,0.147834303021911,0.184574980169901,0.463109612087281,0.299108829752941,0.165082729223303,0.0939771165768491,0.472210121025985,0.540041837212971,0.280317935540622,0.0780165196258692,0.0567683049431562,0.148174241617403,0.118750277801859,0.150886502925757,0.0549464817596618,0.115243494726282,0.11302463220708,0.132922794537986,0.068668743308764,0.501630749022789,0.173224996400669,0.437965234854059,0.0411412161562918,0.0956126579750692,0.0966934842523742,0.0884312353967381,0.0369476055816413,0.0752579185052444,0.0709458309411695,0.0834270655002496,0.0524022182790718,0.145344388875641,0.110204429036783,0.0927121853199486
2000,0.05,80,0.25,3000006,0.414463423229309,0.137399936072034,0.0213954228049874,0.140703348503546,0.399772185829688,0.144220338892385,0.0989228158171278,0.137689140640324,0.434275578683434,0.637134602905512,-0.145312646743451,0.396012981770816,0.445507222282026,0.340800257942303,0.160671541533261,0.12843803115315,0.473969406800337,0.182003579624895,0.165440731773435,0.110183620410654,0.49576056577793,0.345216047166789,0.311574025284225,0.0898316247670426,0.040332747390467,0.105379284144229,0.0860414591547611,0.108882521217272,0.0389370020509119,0.0851358870564614,0.080355290078818,0.0916452968700397,0.0490021849386623,0.287941572970352,0.140437747966757,0.268836796649798,0.0329304142554039,0.0849610852049204,0.0709768083916433,0.067257854782318,0.0280249790042188,0.0551057759571308,0.0569054348263782,0.0625877275566074,0.0425559623882278,0.126223760197271,0.0928678124811081,0.0711661578376511
2000,0.05,80,0.5,3000006,0.425517858753128,0.0259010509426519,0.0167837162129449,0.159733521453871,0.410162594174822,0.0648546686691422,0.0685974985299138,0.115985751514071,0.438582974001605,0.220149438393933,-0.0726098365774245,0.37705109598536,0.454619955310648,0.203210276264829,0.185131547495035,0.11965490779108,0.4623100654205,0.14847488556444,0.177751551244519,0.124208787322893,0.477550116401853,0.243445727414481,0.337737336068483,0.127967473770173,0.0328878060193708,0.085505622278897,0.0693826629583854,0.0830003631361251,0.031605730575146,0.0701212240877689,0.0633853513466603,0.0680880805599333,0.038773088131293,0.199626715196231,0.111163580641073,0.183060982446685,0.0262808184450736,0.0738841545916404,0.0665015412933726,0.060521049350936,0.0218380602782209,0.0462047535400848,0.0450132731432001,0.0531387152314663,0.0335685327183243,0.10237403780143,0.0739203025180621,0.0730743179145562
2000,0.05,80,0.05,3000007,0.381534657506153,0.00265299366022509,0.108852369973268,0.259841847077335,0.378867383486345,-0.033419170044204,0.134825915954104,0.125312697046616,0.392278107777704,-0.0118936763112881,0.0873554182807475,0.665647455982224,0.440526563790731,0.19265643374729,-0.00166706898161854,0.179598949661478,0.448299153379722,0.120061050060323,-0.0403799395479075,0.174133049245546,0.437320060565664,0.226243116270049,-0.146325645844526,0.170405332282938,0.0800260945037549,0.215612591222948,0.168069783986772,0.206686977490103,0.0776206362856819,0.162620263313118,0.156384679024317,0.161901887352494,0.100533033893223,0.504043306193336,0.27145603161467,0.634415638755181,0.0560657625912955,0.12512539627737,0.11966622817307,0.112396925561638,0.0514336204593464,0.0962178064455727,0.0910628569933445,0.11383419900848,0.0685828902638317,0.15923070282732,0.140978120240382,0.1239359904424
2000,0.05,80,0.1,3000007,0.407050420697739,-0.0599836592058143,-0.00292101965350484,0.269336242217423,0.419089681999226,-0.174397967834876,0.027996362862799,0.239107789837488,0.426668938997901,-0.0494638002070464,-0.106468331920037,0.584303714520044,0.402047441344413,0.242657744085169,0.00248947295318362,0.228252319783521,0.419715123659877,0.14138490796422,-0.0131143119633338,0.224460508541312,0.39514626198362,0.238600777989724,-0.0688123380797827,0.227220576133424,0.0610766242142801,0.167028859750745,0.11364207196509,0.153798891719144,0.0594915913838139,0.133280388473362,0.104054339075357,0.128046690357115,0.0777127188578895,0.441918396744092,0.155415812406681,0.41555686102544,0.0330523893692604,0.0865517358485584,0.0971958548568177,0.0908688038410909,0.0307901912296296,0.0669213586007491,0.0684477207522024,0.0895348399538238,0.0327845704446317,0.105037428693767,0.124096608729085,0.0994236948606862
2000,0.05,80,0.25,3000007,0.355792384348885,0.125341558869379,0.123538814550514,0.165961139983421,0.358514056956916,-0.0179125454149569,0.15855494579329,0.159402884876628,0.376996410104767,0.285314346102416,-0.00943255031294767,0.342401915149916,0.415598570261504,0.223317143300383,0.0378496482270599,0.25950799841648,0.434838306980117,0.128545658726941,0.0523074610626884,0.224909418390291,0.413733699871796,0.20792636179539,0.0137742837817939,0.256227446989375,0.0375073126519671,0.100186380675154,0.0811656610536153,0.105898649141121,0.0376877265131664,0.0844412708726584,0.0754844066970481,0.0858520283780047,0.0435763186178923,0.235067092906539,0.118276302046798,0.267603258783999,0.0276415780729121,0.0670143458084493,0.0774163695779564,0.0710275654322461,0.0240631660763136,0.05207060142506,0.0542588712138702,0.0655436069137092,0.0308734673341216,0.0921383736971448,0.116526832516027,0.0791387972972392
2000,0.05,80,0.5,3000007,0.380027972980111,0.119964228546538,0.104366705229198,0.158775425259926,0.378373542820369,-0.00762320287026218,0.135416234175048,0.0802855261500172,0.392478741675301,0.285310954150719,0.0238303208672372,0.343398931480753,0.430279237258598,0.109938969633078,0.0489985528645393,0.193133681344944,0.447055419047447,0.0703796379699519,0.0665555709071548,0.179614203291419,0.434125668011762,0.072338443170346,0.0312247978106728,0.219083783693804,0.0319857922258822,0.0829239388469656,0.0674595588368592,0.085848138090266,0.0314936194056531,0.0675729564992705,0.0621427214010022,0.0678278475769427,0.0371525157714954,0.187406918608808,0.0989949964208049,0.200734566770079,0.0246555096712794,0.0622026824472576,0.0687425111197897,0.0665217986083139,0.0210801418224271,0.0457497522873259,0.0470148143654984,0.0574046292828569,0.0324547138386631,0.089572751846572,0.117067427065698,0.0788557036410572
2000,0.05,80,0.05,3000008,0.57568549268945,0.0417729458092729,-0.309583543853211,-0.147987089453514,0.575147567089376,0.06458024309126,-0.244309115876344,-0.137698120617671,0.539958958234253,0.392580927300489,-0.367822900685667,-0.321323860476582,0.402274291673788,0.395863770007521,-0.0776945389969732,0.0751956865535618,0.440493342141319,0.265456711951417,-0.0439594563497653,0.0561705191609448,0.425827978047558,0.416191706023541,-0.0233593337219928,0.0268554750517559,0.0985340595435083,0.23357069686493,0.149877177186931,0.227706758577519,0.0932799231199098,0.203672239921212,0.140503111678551,0.183879175534502,0.130340759650403,0.629860104246724,0.227217061659792,0.436752643250821,0.0404633204926589,0.0920580039358732,0.117190676535801,0.106984629821175,0.0382035683897564,0.0775815242897867,0.0857899506270858,0.115362901251499,0.0459860563478471,0.126491346544987,0.16261720473927,0.12971119609305
2000,0.05,80,0.1,3000008,0.4469957037479,0.0662953083816508,-0.0107915256726961,-0.0166384917213764,0.445220963777139,0.0912266708013984,0.00919867432696576,-0.0287982157718624,0.4353039003643,0.248251580448606,6.17915584999857e-05,-0.00330680150922558,0.429825775068096,0.32812423430335,0.108368420653264,0.135244084990657,0.452806546424842,0.225915202239849,0.0701641096595506,0.130743107371522,0.460609513490101,0.35877979224573,0.171619914676869,0.123335544051329,0.0623706927160041,0.158544910829934,0.118324494613719,0.162296199625199,0.0595280703644091,0.138473529965359,0.108976172071301,0.123028647433991,0.0756430121523781,0.370230883031842,0.185518104434549,0.393873166008455,0.0368197676958268,0.0832662466694292,0.0905353847861904,0.0820243297160237,0.0344077927094102,0.0690705236231665,0.070115409551175,0.0826484017718602,0.0619306392274225,0.146812151738901,0.1395047210157,0.0928900225967194
2000,0.05,80,0.25,3000008,0.397608768352371,0.0177438738303355,0.0911954752783396,-0.0889129874429916,0.397300827595753,0.0532030877434816,0.104812500315264,-0.0654159812456867,0.388619145196147,0.066825399344963,0.0817452711433169,-0.178182194514665,0.450341330927387,0.202230691868941,0.0865440443683381,0.113009846438549,0.453906290944375,0.127117329056433,0.0374741816996948,0.141853153866621,0.483353142448319,0.109488207773333,0.0933646668034819,0.135725132585908,0.0399488091150216,0.107415677579614,0.0824527195060772,0.10878413911447,0.0388763946712032,0.0917763378560664,0.0779094093855452,0.0853849339436513,0.0456798758788973,0.224981935035048,0.132266250298609,0.226467297201246,0.0299986074933137,0.0700036790613518,0.0614949782613203,0.0601121159635152,0.0276201889658477,0.0575866620981738,0.0520536595310483,0.0595333256689568,0.0652078100733183,0.151991042228058,0.115853661342376,0.0715926077205907
