"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4","bste.OI.1","bste.OI.2","bste.OI.3","bste.OI.4","bste.NI.1","bste.NI.2","bste.NI.3","bste.NI.4","bste.CI.1","bste.CI.2","bste.CI.3","bste.CI.4"
800,0.05,80,6,0.503668264641949,0.0590665922259606,0.252974194090539,0.0932165159653631,0.469089487397442,0.0685721004557957,0.0949193933381993,0.0886860274980338,0.464847189264426,0.0903859336289101,0.065802087511428,0.110682903917469,0.0287540595159529,0.0665126003608536,0.0607778888016638,0.0669525188971234,0.0259336624539984,0.0572214743658301,0.0524839906534335,0.0625377911867779,0.0367494730391772,0.117882995709846,0.101599240788163,0.0685160373186513,0.028831590485462,0.0669801267868527,0.0610588184251829,0.0676186765742547,0.0260235140392588,0.0579324939247574,0.0530406571437759,0.062709298445272,0.0377007805909483,0.120976219392408,0.105996775933101,0.0685821760397356
8000,0.05,80,6,0.452194142125037,0.221760410216948,0.168259986604406,0.124662456923391,0.454430736573729,0.131839143959785,0.107412366004651,0.127837972398672,0.450674508903979,0.192661047755849,0.151179839220704,0.0963776225263582,0.0103722401284721,0.0232835496064704,0.0232198029355916,0.0232302196197561,0.0088986738430433,0.0195108730822454,0.022184726896638,0.0222721233007769,0.0158870217269056,0.0455355284277291,0.050007469981214,0.0342249286140698,0.0103785784985896,0.0233096482148073,0.023240742815445,0.0232498921301585,0.00890792570588469,0.0195476501324239,0.0223197236997287,0.022283821010875,0.0163962052204368,0.0458552682131212,0.053146509950441,0.0343141582906383
800,0.05,80,7,0.453215127260674,0.216767749572165,0.189755785818022,0.146396609524301,0.492279691400815,0.0917802086769324,0.216483297981944,0.131573575134148,0.523104271331303,0.218194834649997,0.477534201696145,0.0863592174709061,0.032570193238783,0.0804057955924478,0.0818851063630166,0.0761066795496246,0.0256934421846996,0.0546810606057313,0.0608966297087196,0.0681429068989105,0.0425510647365793,0.135092367575388,0.122773991831096,0.0790494947979118,0.0333607732843374,0.0830344752687419,0.0886755233743333,0.0759501031475377,0.0265337721832056,0.0543183471256163,0.0734150270939329,0.0669489615110382,0.0571288908221786,0.164905881088342,0.206445234060576,0.10526253783423
8000,0.05,80,7,0.447352273989704,0.204291300432515,0.139518589800925,0.184683490933298,0.452937901614523,0.131365140236533,0.0886682748709453,0.170291010149253,0.441530421012519,0.203696687307522,0.11926025392465,0.183954985940264,0.0102918621356558,0.0251995190936468,0.0234617949207635,0.0224513680691233,0.00842703451787483,0.0172769381510023,0.0183429233460401,0.0201689432592112,0.0132242225875495,0.0346774667186161,0.0343691964348776,0.0262010790183316,0.0103011289416779,0.0253034244854471,0.023488816414681,0.0224674552864044,0.00843111993263562,0.0172903165088651,0.0184014067109492,0.0201838052126852,0.0132689906275302,0.0347703733488111,0.0350201613930655,0.0262873644411396
800,0.05,80,8,0.404024310978759,0.124281768409265,0.0610013619046526,0.17488474989258,0.425171351223256,0.0856114750238189,0.0742701911740348,0.165494828459945,0.43895822231239,0.0703149533981351,0.150763538551975,0.113287112979873,0.0319757904211437,0.104564560120123,0.0887195829250564,0.0886204418126507,0.0270299089146972,0.0546409865795352,0.0536851676056871,0.0690531062147321,0.0401470197915049,0.106940676165789,0.0851604409210059,0.094859689415635,0.0324457091228777,0.117685823570901,0.0898338138650139,0.0884152097114646,0.0271312590027828,0.0550516731012873,0.0544685350617883,0.069347417567562,0.0408592449646009,0.110007764303532,0.0938565647963294,0.095401330296301
8000,0.05,80,8,0.449696209349889,0.207463904621577,0.176707586576753,0.174636013330584,0.452199350121651,0.126702127404133,0.104598156780983,0.180061511427378,0.446004776909685,0.192925942578033,0.137996093846487,0.194990872869081,0.0112582137097805,0.0245182547882675,0.0250866626301448,0.0228195293187125,0.0084995584664475,0.0177962257850155,0.0182595353791057,0.0202425338674801,0.0137045871644011,0.0378179953041472,0.0374424528756884,0.0258199352962664,0.01127910901958,0.0245640617514755,0.0251374758656435,0.0228362330509066,0.00850401908002659,0.0178122692098381,0.018292821014391,0.0202518000044551,0.0137566866212185,0.0379756229590034,0.0376788804246669,0.0258490309666827
800,0.05,80,9,0.477118864096892,0.23255118752604,0.0411673155005602,-0.01961958001315,0.483755303573181,0.123695320860089,0.0715510603527863,0.0272281082068694,0.491980422547574,0.142316214190391,0.177407842379601,0.0284897627918742,0.0327816407079812,0.0692754185038569,0.0708899737757298,0.0742275786779453,0.0279964840483464,0.0526049393054284,0.0521493285365188,0.0720416284623251,0.0387136586973578,0.0925700506197375,0.0862181394689853,0.0840909125009254,0.0330657583222036,0.0704033977107584,0.0716551667592501,0.0749422468764726,0.0281052814289117,0.0528360864804317,0.0524835307474956,0.0725062870944566,0.039175084833919,0.0934691791139527,0.0872150047491535,0.0847341330486166
8000,0.05,80,9,0.453592987669676,0.176263051005765,0.154321766018688,0.170806061120092,0.44273122516515,0.132452423398769,0.0534593838493191,0.161297626150618,0.423524596748883,0.217956963145149,0.0303253952470863,0.162723568850898,0.0110446693215448,0.0273789544269053,0.0242159624851047,0.0243263602050302,0.00864018558232834,0.0172214277693008,0.0191212614451732,0.0206669546107288,0.0143542096124959,0.0353946911672011,0.0435115288612003,0.0264773221116089,0.0110823385818954,0.0275846873012532,0.0242498203800783,0.0243635360826759,0.00864632845374728,0.0172322846900964,0.019161780846431,0.0206763164094729,0.0144050570439918,0.0354800367911185,0.043758774957874,0.0265058865955745
800,0.05,80,10,0.427984876900903,0.072093625798474,0.081903594726218,0.223896468871575,0.441864284882954,0.0537834574300741,0.106714307610466,0.21306007996362,0.450094471080049,0.0521352442863457,0.164396652724846,0.179792787251498,0.0315491495611123,0.0628216204469543,0.076192922468575,0.0621625259443664,0.0248662794848796,0.0516038431344296,0.0566564160245966,0.0597504547270955,0.0343430596070348,0.103369161847497,0.100141879314112,0.0772486296605718,0.0318233681100898,0.0631368177659191,0.0775368134918468,0.062340174106023,0.0250170924940695,0.0520262137655706,0.0581288636780825,0.0598752248181413,0.0359500389330707,0.108016590760116,0.111257329585219,0.0773755573072608
8000,0.05,80,10,0.44741051800214,0.156882000264309,0.138053768814208,0.188543628021466,0.445882397700606,0.129970920581996,0.0870363131596459,0.190619635972508,0.432305685846909,0.166854424728018,0.115328472148373,0.225881758644121,0.0118782641243418,0.0595300869868374,0.0255186534361894,0.0285785275601243,0.00845146413532526,0.021956742537089,0.0197407119826196,0.0215847756483888,0.0137731980163502,0.0802594259550413,0.0403192851579071,0.0351084628780627,0.0123544921308121,0.0641041202403445,0.0254155967628316,0.0283437905645719,0.0084664944410364,0.0221675072954829,0.0198989258330429,0.0215866471421269,0.0148387041002884,0.0882537373259827,0.0421995724677499,0.0345896047200779
