"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4","bste.OI.1","bste.OI.2","bste.OI.3","bste.OI.4","bste.NI.1","bste.NI.2","bste.NI.3","bste.NI.4","bste.CI.1","bste.CI.2","bste.CI.3","bste.CI.4"
800,0.05,80,5000006,0.42252584076004,0.20248809553804,0.0753455852044172,0.152770475181868,0.429371917999347,0.198214920370743,0.0937913973219868,0.164280616512942,0.379582083778019,0.379652803162796,0.102930216872896,0.163822548105086,0.0327980704700575,0.06911997732457,0.0673388365705568,0.071827149697713,0.0282584635860879,0.0566348531284058,0.0514750658221459,0.0647860230712807,0.0424479098538025,0.109946825224031,0.0880915535193924,0.0815364890801617,0.032877967735232,0.0695716866702383,0.0676405423682576,0.073254926228253,0.0283539247128938,0.0569394455685596,0.0518235280655572,0.0655215846624638,0.0432626342162227,0.111548695831017,0.0898495676504246,0.0840645306115558
8000,0.05,80,5000006,0.443971442144982,0.22115082422666,0.172203619154369,0.205326936909502,0.447534323253316,0.137612721527221,0.0992579686332441,0.19788757218726,0.442015438742479,0.221660364508455,0.151381832681391,0.208443612126396,0.0112487980121282,0.0260952428654436,0.0246502726588553,0.0230885715423499,0.00900454214361517,0.0176195722973334,0.0202823097225218,0.0213559922891728,0.0189870857003033,0.0391387162450538,0.0469145773103489,0.0275800425716687,0.0112676126382968,0.0261728591662989,0.0246989643809625,0.0231079889894165,0.0090145484090543,0.0176337884215296,0.0203589737335174,0.0213713361538737,0.0191911206703274,0.0393309285102123,0.0478217438455557,0.0276616522695644
800,0.05,80,5000007,0.433921918304081,0.158059311428689,0.0692237713919369,0.141078704775057,0.437849469191189,0.103207499133115,0.0300947095968688,0.121748572403441,0.421956039351253,0.183021535197426,0.0150068618222928,0.113150576886938,0.0291588856827264,0.0721015328956779,0.0648757964485918,0.0653278357119815,0.0255271527536183,0.0513674818553354,0.05695179777197,0.0644037909054085,0.0346148054515275,0.0955209134409478,0.102001379213378,0.07522092610696,0.0293043116812371,0.0725780921010395,0.0652462409186305,0.0655408442482417,0.0256045174833682,0.0515640790391308,0.0577172341359252,0.0645903503136857,0.0351925997975905,0.0962493444990613,0.106123365480857,0.0756266154849745
8000,0.05,80,5000007,0.451198194648464,0.194202306492483,0.198214218237282,0.126982702958353,0.455316154544714,0.101294410026409,0.136627925748025,0.132089786627642,0.450455255233948,0.118516679852053,0.199194786399152,0.209539486624312,0.0121327993493352,0.0269626916434478,0.0300189885835046,0.0247310159155972,0.00913995029454914,0.0193219179956843,0.0297448964450196,0.0222897125829146,0.0177206286902154,0.0883563361359614,0.0734544180400008,0.0689415275016159,0.0121829867948015,0.0270256697831063,0.0304712548199906,0.0247517881313954,0.00944492488376801,0.0193079760930161,0.0328993584942937,0.0222316781744248,0.0295955096739207,0.100459246869468,0.109956794694848,0.0767554985496084
800,0.05,80,5000008,0.473517883881174,0.125212820895636,0.0602142184065632,0.0607814877101003,0.445994382790906,0.0920529873886613,-0.083509624934094,0.040258707941111,0.420777456599275,0.108555006841326,-0.197814697629195,-0.00796133876165481,0.0414469651348769,0.0888924180337906,0.0801013832294576,0.0705073740995056,0.0264787032151546,0.0538307109762762,0.0573679605618018,0.0670897672768322,0.0378950027941375,0.104685054697503,0.125646701278598,0.0845955996204554,0.0422787979349041,0.0906762894788275,0.081061464738479,0.0709439052703913,0.0265742278238919,0.0541683662791774,0.0578827833464629,0.0674016530123662,0.0384184844831742,0.108792910986572,0.126302965873901,0.0853468213875999
8000,0.05,80,5000008,0.434308965393351,0.228481193583987,0.133677191250933,0.153830052276746,0.446380652575471,0.140311095562395,0.0714923689443059,0.158588896425231,0.436588614179421,0.22524121543577,0.0867181896915288,0.16930343836683,0.0099842332314435,0.0231784571765085,0.0243404783800371,0.0215410929742064,0.00860577881161918,0.0170868028839106,0.0193484359134115,0.0203952231178916,0.0191650981900609,0.0389255678668955,0.0532586673973882,0.0249343998702524,0.00999738995742288,0.0232156808512637,0.0243994778068056,0.0215502482511494,0.00861309623275696,0.0170983938894445,0.0193912305537306,0.0204019427874473,0.0194142287566446,0.0390612318972396,0.0540969021291558,0.0249298747541071
800,0.05,80,5000009,0.485454537698181,0.159601970088586,0.252302289063698,0.127767063526207,0.464374139536289,0.142920371538163,0.127838444848865,0.159854819057553,0.447352605883588,0.215590972124652,0.119514070205768,0.175386291803986,0.0283231249140497,0.0638491844379858,0.0628840348371817,0.0693634939643113,0.0251739440858227,0.0500208163249982,0.052223047467386,0.0652737445597148,0.036406846700369,0.085773025526765,0.11111341997196,0.0783111208997066,0.0284170881400485,0.064172500178677,0.0632993805052075,0.0696832000696085,0.0252389873783156,0.050222960938032,0.0525993471227175,0.0655062968266903,0.0366742010180886,0.0865010288889825,0.112179963831745,0.0787671913604556
8000,0.05,80,5000009,0.456652012599467,0.15618975228921,0.153531922228788,0.192440834805247,0.457541877435444,0.106898264392033,0.0561512447065859,0.168299829383411,0.421596924833803,0.153326602962232,-0.0600397450615262,0.186477451338719,0.00999436486365606,0.025033220289294,0.0225017209397641,0.0216016677940955,0.00904029069517322,0.0223202086526131,0.0416106216416853,0.0226231210107382,0.0176156690484579,0.0844288892180099,0.109439850292692,0.0318509411333535,0.0100030469006127,0.02509710955815,0.022523312187199,0.0216104426162896,0.00922297357462016,0.0225022874575974,0.04393137740594,0.0225366780088012,0.0230768268820156,0.089064096604964,0.134429860128086,0.0308726262009018
800,0.05,80,5000010,0.496692209283559,0.133307427068279,0.0770533969100926,0.00994390103062837,0.51451250724675,0.089118255738829,0.0598742045638222,0.0111410006662807,0.533826677506428,0.198340028755213,0.11053602889392,-0.0692132938373143,0.0348489671015804,0.0872682156903144,0.081681299741058,0.0784788461062147,0.0276691820174618,0.0555484821526278,0.059876686667262,0.0665703080441537,0.0469501340632603,0.116871338300201,0.128205186385516,0.0878352845416179,0.0357876892107563,0.090708556701894,0.0831911581931841,0.0788905855983374,0.0278780604264511,0.0558790702309984,0.0608926058110314,0.066789277745714,0.0484077540070052,0.119027634371275,0.13499779155102,0.0883445091704298
8000,0.05,80,5000010,0.441484109634342,0.222421951564976,0.124926708953534,0.196718338742279,0.460122902619207,0.130820013552502,0.0921461084879527,0.199022933880419,0.450106014675397,0.207674949905417,0.122716513732497,0.216905728576455,0.0103749997138786,0.0223567766827914,0.0239356572042986,0.0224407600882244,0.00828812782384497,0.0161785701082292,0.0175890985867454,0.0198400167908611,0.01220612703451,0.0299341789774084,0.0342135841951372,0.0235550779128975,0.010383842116257,0.0223755817395295,0.023968108239697,0.0224604884604358,0.00829184118917133,0.0161869345533709,0.0176192328529817,0.0198472898070398,0.0122572031446283,0.0299826104057138,0.0345684929748883,0.0235717301665852
800,0.05,80,5000011,0.449531886901457,0.178272303105479,0.079171315686369,0.0385549519607211,0.461533046500932,0.122221330000449,0.0382888237513426,0.00140344038519645,0.468070490266449,0.1813942530513,0.0964926289016298,0.0230586518223908,0.0291133243099953,0.063226413626019,0.0631085733308037,0.0662420763143466,0.0255073201576541,0.0503225196033583,0.0567769657566076,0.0639415323033289,0.0394364865515628,0.104465986750316,0.11498191229393,0.0923820803379144,0.0292267321160778,0.0634858195277151,0.0633901660852018,0.0664690801946684,0.0255962554903443,0.0504995388901327,0.0573480664050479,0.0641624022773909,0.040330389823414,0.105025626387454,0.122678557202154,0.0927288224590951
8000,0.05,80,5000011,0.46337092444796,0.137562476024117,0.163520146801805,0.158602639189795,0.451484201543243,0.117973158959922,0.0857349693403678,0.156382789238148,0.451490338769306,0.149141631785659,0.109891956333694,0.120958019052218,0.0111209672710231,0.0275891742110281,0.0253255109796513,0.0234554879717678,0.00866823100207324,0.0183845655540884,0.0210111315813447,0.0213445472265922,0.0150639049180896,0.0448208339035368,0.0518146937116434,0.0311319495435615,0.0111424893660233,0.0277026100018156,0.0253655149076492,0.0234736212236046,0.00867775291431453,0.0184134031579391,0.0210839055765062,0.0213588436880438,0.0152786581487105,0.0454970239071179,0.0527481936605965,0.0311895712960426
800,0.05,80,5000012,0.453514057404191,0.143974002551985,0.101380313923993,0.278390878400782,0.446482434045056,0.0821653957906122,0.0175508415311003,0.300947244507242,0.42664828243106,0.11547990004865,-0.0584702278965364,0.310392756544958,0.0301036080210243,0.0691980286521973,0.0644738231848304,0.0640320866729681,0.0258838154722248,0.0533587573028995,0.0535835748592288,0.0602586292715266,0.0359863486915607,0.0985730340740308,0.0932931987587762,0.0685118663932319,0.030249072301053,0.0696390307681865,0.0649395852704323,0.0642384231113872,0.0259697136578612,0.0536355933686368,0.0540947174488849,0.0604502675845255,0.0365173996350922,0.0997693204162053,0.0961446863770269,0.068813280250376
8000,0.05,80,5000012,0.444026577615087,0.213077766492855,0.140997237518328,0.141902028753199,0.447748515327069,0.128494116917665,0.0914727900030247,0.164721166714412,0.443136966463885,0.176724469150917,0.115798727149785,0.159270810459788,0.011512674839198,0.0330470875544559,0.0389414533452913,0.0322476817599913,0.00859749881171873,0.018038426083594,0.019919139690963,0.0207568831583855,0.0150232650252064,0.0419274789818348,0.0512427366890077,0.0278102992178873,0.0115981019761459,0.0332967862527313,0.039942487945632,0.0323088435346486,0.00860646508841422,0.0180595753192534,0.020004565359111,0.0207671377606693,0.0153387830233063,0.0422462987727758,0.0530752747116936,0.0278489373934926
800,0.05,80,5000013,0.467715768569144,0.200710400066647,0.0703637217581195,0.0686974206567193,0.471354899753069,0.179201192625802,0.0410927753977288,0.0935757299699088,0.439409865087745,0.344353267283118,0.0149218672276466,0.0627291195137018,0.0303708740708836,0.0742035580227384,0.0676595618918523,0.0707484381883424,0.0265410880472646,0.0582919952436464,0.0613263166944118,0.0692072135424194,0.0357059588684636,0.0990230658319361,0.112166431552166,0.0844146354839821,0.030527011216202,0.0754251087606892,0.06809724167139,0.0711659975444968,0.0266939015239892,0.0596354396753114,0.0626980432384549,0.0694281933694838,0.0369430061104302,0.10703834100659,0.116841961271766,0.0844041605183161
8000,0.05,80,5000013,0.43538831718271,0.238603474466955,0.156574062083404,0.186461143209742,0.443118033676096,0.131474721975705,0.096583357328072,0.187712880470443,0.427053571716371,0.198308960060513,0.0943404343173933,0.174536081010933,0.0109153308818279,0.0230400668553896,0.025846560614817,0.0218580888925346,0.00923618707561601,0.0182015333571777,0.0238009920399976,0.0212301437461093,0.0212954556750421,0.0498340663600696,0.0733590847669054,0.0343060455368134,0.0109312036895814,0.0230725939753071,0.0259185608341522,0.0218682240286267,0.00926492401721379,0.0182213706954548,0.0240112326193149,0.0212438215587102,0.0225834946984074,0.0502859756296803,0.07816188849594,0.0346942690468599
800,0.05,80,5000014,0.412966484055043,0.321034828586972,0.203163156745367,0.192036187270432,0.437376914840963,0.181408405679731,0.125454430417421,0.193736286856674,0.406497224628882,0.281441952893923,0.158928803999366,0.219244280467673,0.0282748914837916,0.0554417029284792,0.0655868573246404,0.0639740284833649,0.0263273470548293,0.0496035803266385,0.0531301908896209,0.0631131987874956,0.0425567778157256,0.09787389688784,0.126017385812747,0.0866384604812864,0.0284192773556744,0.055777027154001,0.0658967216241431,0.0641673976564507,0.0264235268121528,0.0497862427563428,0.0536010761297774,0.0632768952985771,0.0429128950773811,0.0985116597739857,0.127390831765591,0.0868492855509067
8000,0.05,80,5000014,0.452854486568638,0.201834632894647,0.114882779181887,0.150326946151452,0.468361258841995,0.105907431806243,0.0857236970832355,0.149611031854946,0.460206408637743,0.159892176992256,0.108118124174851,0.168897639578318,0.0114691790087029,0.0278122906067006,0.0242224406253298,0.022369074183386,0.0086617597767559,0.0175605852802384,0.0186142512620473,0.0211426192470124,0.0141395167187412,0.0355885692660137,0.0497429644646863,0.0286948024772703,0.011490164200021,0.0279477950490465,0.0242560214801551,0.0223820152058378,0.00866844864343731,0.0175751618552165,0.0186683910481541,0.0211536760931369,0.0142704567142473,0.0357026785349159,0.0505740984691859,0.0287587455225097
800,0.05,80,5000015,0.437880410550551,0.21242891629121,0.14078616600285,0.206650128783396,0.418367843158859,0.169025455564644,0.0940430258486755,0.24035110635894,0.406600494270185,0.270806535463581,0.134765734009646,0.246712781836838,0.0313737891289439,0.0916701379894239,0.0768974415668538,0.0714175473925653,0.0246029540116219,0.0516799134116999,0.0507488785827539,0.0621254015885455,0.0331815496338725,0.0874534095500693,0.100165391858819,0.0704198771219627,0.0320026764696347,0.094128586792861,0.0785524634198307,0.0720127964964542,0.0246597912177495,0.0518813555420555,0.0510447562005461,0.0624276280344769,0.0334574844920565,0.088054647157997,0.101702207139618,0.0709191682764809
8000,0.05,80,5000015,0.448183985327244,0.270885698989595,0.142024967285268,0.13604436572643,0.45487972462084,0.141868259402223,0.0780918390444266,0.145627058096962,0.431320725165576,0.229817646709962,0.053704446636229,0.11891493798501,0.0112098929405986,0.0250052962965794,0.0251035065258684,0.0231048444258076,0.0092262146433621,0.0191436459950076,0.0212585337955715,0.0219905922134436,0.0211453951799639,0.0550652703938235,0.0529830379680885,0.0469377965556505,0.0112254956594393,0.0250625353666857,0.0251500904960621,0.0231293513076886,0.00923830836774012,0.0191701123252352,0.0213254401435042,0.0220188860817587,0.0214784583392586,0.0559965201932226,0.0537082428733483,0.0477856367732537
800,0.05,80,5000016,0.445216150111513,0.192266504611186,0.125310498557218,0.267090601657522,0.444918154650015,0.105129734762907,0.0704046951034484,0.236578030558526,0.401083991090772,0.170298795567745,0.0365278385747772,0.304436921513386,0.0347516441196112,0.0777700550663679,0.0815969538029065,0.0818834689837346,0.0336190797463021,0.0577826164791331,0.0706982122043258,0.0748613444588232,0.0646147205609356,0.114074799282556,0.133220125151292,0.107506108148694,0.0351432332464645,0.0789127433289109,0.0827066634995419,0.0831810410454987,0.0340119597807321,0.0582620586424143,0.0729726501606896,0.0755803700834149,0.0665810913749314,0.115203033725404,0.145055936256962,0.109904766956723
8000,0.05,80,5000016,0.446435507857138,0.213389489029708,0.127979331756452,0.118542667157225,0.455433819465112,0.123431787803355,0.0869572189481291,0.124882756368022,0.432638602413031,0.207780722743009,0.102359487981224,0.137363231304545,0.0112302014468518,0.0247544476229982,0.0253086525068849,0.0222892046455542,0.0091757985578028,0.0177996816151664,0.0206117881866707,0.0205741518864632,0.0229318116348301,0.0432111660572326,0.0576451207323943,0.0255886311539188,0.0112514555763121,0.0248030306150675,0.0253758177005913,0.0223035737725462,0.00919032820674897,0.0178168026440277,0.0207058196485653,0.0205822572327283,0.0233539021272734,0.0434798748113669,0.0590260871734489,0.025604806283337
800,0.05,80,5000017,0.50602674312211,0.0899119198446197,0.216831566973685,0.055899967619513,0.471075531539798,0.0702364229054393,0.117126811185019,0.0516744896560891,0.45747423120645,0.0739882263359835,0.0634753666157188,0.0882211506573593,0.0435487603983869,0.107516287614514,0.0907534426039685,0.0694082480162015,0.0267472113663847,0.0579554476812381,0.0686879477457529,0.0653925104704477,0.0467026126952274,0.112923767312594,0.18336801353178,0.0775670824858048,0.0454105870845406,0.113569658651015,0.0918624340832219,0.0692969887760795,0.0269174420606577,0.0585299884763478,0.0710841148870352,0.0656871643116995,0.0486391350661873,0.115812756570013,0.200812380887098,0.0781818567940019
8000,0.05,80,5000017,0.46945717664825,0.198373409200428,0.175712137174707,0.139783771278225,0.47349891396294,0.109468175392253,0.0898303775279197,0.135433674273757,0.472601561339934,0.195122274815369,0.0879037483847622,0.148526374823638,0.0123471021589979,0.0263506349904161,0.0278552776326586,0.0230658750372562,0.00998470513360002,0.0197731004341775,0.0264996712488669,0.022387957483887,0.0247737309806228,0.0518055494834806,0.0787031100106342,0.0477365209430603,0.0123756271104629,0.0264066724028861,0.0279326493557885,0.0230781884479691,0.0100245850588426,0.0197951803911097,0.0267962876514273,0.0224000346907474,0.0260933671287169,0.051181440473552,0.0846537235074043,0.0482112820054
800,0.05,80,5000018,0.449064721751777,0.219801597842346,0.147893325148828,0.122808112025826,0.453248757508604,0.0869022151659273,0.123132070780283,0.113398813117349,0.470293670965471,0.0351380433916852,0.214986592743724,0.119725935873414,0.030643116831806,0.0675344932760699,0.0773340391791846,0.06497554601158,0.0252584292303478,0.0620025464960002,0.0510343016733511,0.064367081472841,0.0341814557173409,0.129677674857464,0.082591338050902,0.0721656239293881,0.0310435767110876,0.0679237726488197,0.0793462148845769,0.0651323241319208,0.0253936153115686,0.0639167213857055,0.0517558199271771,0.0645760425821716,0.0358902587986889,0.144243103017385,0.0858918067787876,0.0724703839137651
8000,0.05,80,5000018,0.458131765207398,0.139988972834414,0.141241706178173,0.155717427023743,0.457977841061995,0.0908678299116991,0.066262277942984,0.159105694599826,0.444615741939545,0.154614224022639,0.0240263620910154,0.15844216714184,0.00979964855692159,0.0219628762128193,0.0247278057852696,0.0217864097145194,0.00865885537473332,0.0177756284934432,0.0235516194343418,0.0211881023793518,0.0155810346693297,0.040903973473479,0.0606274860362132,0.0333130249774264,0.00980964420100703,0.0219826272835955,0.0248069098550855,0.0217952350141746,0.00867478643776652,0.0177889003981489,0.0237119294420615,0.0211943020283609,0.0160405490436259,0.0409941123498137,0.0628553856181081,0.0333101420536459
800,0.05,80,5000019,0.434354888860066,0.238969047482879,0.109222524264384,0.237949434809523,0.433784277076997,0.146562945930855,0.0921868235680967,0.237671966428814,0.416043337723939,0.266343825744702,0.148122052883792,0.266272661282632,0.0273359519684539,0.0618587345256054,0.0635332899040389,0.0611498855086115,0.0248870399640923,0.0488831141836406,0.0500969079009841,0.0582384876068202,0.0354651937713278,0.0903014115272332,0.0835779063411635,0.0651142094647795,0.0274321480215402,0.0623553311692173,0.0639167465888493,0.0613319058785752,0.024944497018965,0.0490288057515428,0.0507185260931638,0.0583555396784907,0.0360305781643449,0.0909304917012594,0.0871956717312373,0.0652311580232241
8000,0.05,80,5000019,0.456459636884129,0.196270880674223,0.167256187714762,0.144763797648176,0.457739226579155,0.136067712626296,0.107936002168539,0.151489762607202,0.477228310339973,0.148843815078937,0.167103383689651,0.159759725692833,0.0110637603902709,0.0247661324262259,0.0258943151560913,0.0241148668746962,0.0102382806688417,0.0187879500359093,0.0207179534253524,0.0208315288635085,0.0319097396359963,0.0600279469662164,0.0470725359314422,0.0288168936907233,0.0110826518319768,0.0248184609888385,0.0259534036607608,0.0241505042593032,0.0102707882078045,0.0188186341139932,0.0209041316463254,0.0208425956180062,0.0329587848387064,0.0611177534301744,0.0487318286063949,0.0290951170320472
800,0.05,80,5000020,0.457688575250347,0.178110944906008,0.191895431193367,0.10239799187089,0.445097826785484,0.133058387860712,0.104163942609091,0.0997093788320713,0.411364215819347,0.230854016626221,0.0108850340014477,0.0712280343093863,0.0286419188577979,0.0620892977107783,0.0631130547492069,0.0672376692299737,0.0255862506119677,0.0492742359795397,0.0674114486120924,0.0655758075155253,0.0776639551716507,0.125170424815115,0.285982972910716,0.0890867880274063,0.028741996822377,0.0623666367761829,0.0633608217155869,0.06741928676218,0.0257339593171089,0.0494968740374887,0.0697695402421159,0.0657314378645056,0.0856553773778773,0.125909973673612,0.322769912392599,0.087920089769165
8000,0.05,80,5000020,0.442064239923409,0.181885889445056,0.130110491211144,0.175138800023447,0.44489528816384,0.123727463612984,0.113663744988516,0.168094499998406,0.456721099477248,0.181710313722916,0.244854318826966,0.151848068020637,0.0107574409458009,0.0229317357710696,0.0258950329892939,0.0225035296738278,0.00927713087383993,0.0180730526048609,0.0267795681417971,0.0233977893601882,0.0191289975769198,0.0399904653030132,0.0631575479781498,0.0468208617163667,0.0107749549339179,0.022962880229839,0.025961706668535,0.0225163023035224,0.00936330628309442,0.0180762173734927,0.0274188655528464,0.0234277361467293,0.0226560416970556,0.0402968063937904,0.0777709643466346,0.0468122256006074
800,0.05,80,5000021,0.445494834357299,0.132506430255392,0.18420586984886,0.122267923104887,0.431409058679813,0.123158994485299,0.152309584788938,0.179258796483765,0.396624082860125,0.280096907488969,0.185396575526402,0.182171400808182,0.0326926229869027,0.0789787421588923,0.0664209971267862,0.0717837060234143,0.0256834192274276,0.0554560338779438,0.0406870181848419,0.0602452598108433,0.0357128380589736,0.122690363076459,0.0510223570202721,0.0679149759283019,0.0329832560551167,0.0798750208363546,0.0672313666477156,0.0723272024716428,0.0260057690305659,0.0558098317466075,0.0428303616611333,0.0605173032254772,0.0367258941146402,0.12401935511903,0.0506077585697798,0.0686450699354207
