"n","vare","B","seed","pi.cc","ghat.N.1","ghat.N.2","ghat.N.3","ghat.O.1","ghat.O.2","ghat.O.3","ghat.C.1","ghat.C.2","ghat.C.3","stde.N.1","stde.N.2","stde.N.3","stde.O.1","stde.O.2","stde.O.3","stde.C.1","stde.C.2","stde.C.3"
2000,0.05,30,9000001,0.05,0.444640127705475,0.530818115258101,0.617240382118912,0.418011895752057,0.542917414543306,0.667953808555989,0.410231545684023,0.539835294137524,0.669584769982676,0.0538622040102269,0.0422668466087786,0.0617237687222353,0.0615696274721598,0.0392146389600352,0.0603154127995893,0.12402163482601,0.0460662120334791,0.111715360469208
2000,0.05,30,9000001,0.1,0.461453069979022,0.513865302389497,0.566436107425247,0.448286251907397,0.52531021539811,0.602394684719798,0.444330449607011,0.53634560265203,0.628563843717974,0.0472124505425174,0.033893669128197,0.0442956593318282,0.05084347554939,0.0342102487311331,0.0490880143919387,0.0899324760410012,0.0500968406999631,0.0634405990422629
2000,0.05,30,9000001,0.25,0.431043092292562,0.493668895329718,0.556468142579091,0.383444379565732,0.497527472928787,0.611782862761413,0.375525154797053,0.48901353266634,0.602703379113475,0.0304857117044257,0.0207303758780376,0.0287062229604194,0.033879925019919,0.0215551762917581,0.0328983214214658,0.0530595903201469,0.026201974150187,0.0417176931246238
2000,0.05,30,9000002,0.05,0.450816464618639,0.5273491784349,0.604115048415036,0.394088986745467,0.510214316652309,0.626470185307841,0.471465986993344,0.547780280883121,0.624428232622712,0.0584148607415232,0.0456441832271038,0.0625668418668673,0.0614427342329993,0.0458820478890898,0.0709235607796385,0.0840617912969566,0.0522780708018546,0.0701887730633433
2000,0.05,30,9000002,0.1,0.482474534172616,0.529220259696907,0.575992579151528,0.444450744619609,0.5107678599735,0.577194486701244,0.504831573616986,0.558614026468861,0.612485636589434,0.0461022813080529,0.0323215902519201,0.0437786387927673,0.0491944304491809,0.0352378216715319,0.0511781655155161,0.0736013232857295,0.040080854912988,0.0500028135078085
2000,0.05,30,9000002,0.25,0.438473902636864,0.499188398808581,0.55996527119078,0.399256579044322,0.490860224967799,0.582605421488532,0.404261983910403,0.502398301051129,0.600541734889671,0.0258411606023487,0.0186538685677659,0.0259955030842301,0.0300321645984317,0.0202743504590779,0.0320306487409737,0.0358871379692588,0.0212268690789888,0.0326450034313646
2000,0.05,30,9000003,0.05,0.434630288201156,0.536780050613524,0.638823941493757,0.439646891696588,0.585415275582934,0.73112175287438,0.376913166309204,0.568169008881849,0.759288033066156,0.0552273365130002,0.0393614839128842,0.0555985682921839,0.0606522151925151,0.0383187746137303,0.0464980427122657,0.0759106653804057,0.0430352339249902,0.0742570580808664
2000,0.05,30,9000003,0.1,0.451634873450792,0.514934188686238,0.578229173207251,0.398280866317788,0.524091142153897,0.649860347294824,0.395505763337202,0.520425681252447,0.645287898161457,0.0423393552651122,0.0291752646955411,0.041159170942923,0.046514263089098,0.0299872507811083,0.0432971182219714,0.0561473194854067,0.032411726779355,0.0566446118248212
2000,0.05,30,9000003,0.25,0.458778776734188,0.527567290933058,0.59637166316888,0.42654206610966,0.529824094753171,0.633086867313221,0.438976074947979,0.536122777747293,0.633199490870328,0.0277731533668709,0.0196824284030249,0.0283079763539222,0.0318721282835167,0.021162816604201,0.0320552430095964,0.0392774823528181,0.0232421823345282,0.0365879025287132
2000,0.05,30,9000004,0.05,0.504722758505906,0.566726716940549,0.628821273043572,0.515796952471323,0.606681579431537,0.697482838743116,0.552024847395658,0.635905987997555,0.71996612949956,0.0646685453080396,0.0433988905003116,0.0641069300966644,0.0617425033785618,0.0393450339066435,0.0603849920656952,0.101110304881162,0.0550179132875477,0.085561108112724
2000,0.05,30,9000004,0.1,0.486490181714337,0.531637835408182,0.577003350114902,0.447879795912531,0.536618262945164,0.625519409585628,0.531742334224032,0.597147714118573,0.662945246493307,0.0411329196186158,0.0304766263214031,0.045283151970187,0.0483823460062603,0.033377467726491,0.04916091918791,0.0598466422353765,0.0403765034036233,0.0680985745866153
2000,0.05,30,9000004,0.25,0.4820128691313,0.505411352557177,0.528914515940245,0.412514859331603,0.488511752639016,0.564510270395931,0.502383116147786,0.536131697948423,0.570060677262113,0.0290111452333957,0.0203974519588805,0.0285598633238791,0.03353511746531,0.0235614731661055,0.0351580692680266,0.0402431667607311,0.0254523681705897,0.0378784054693513
2000,0.05,30,9000005,0.05,0.459994318000469,0.533536249248944,0.606998485044154,0.49078801852698,0.513717065053701,0.536385411555301,0.473505886877742,0.583497086512399,0.693349741463855,0.0475837794083308,0.0378756375020172,0.0508926264553518,0.0593540167018645,0.0384037027445104,0.0536335581881121,0.064912122653063,0.0453403801964305,0.0567518806094687
2000,0.05,30,9000005,0.1,0.442777925521928,0.50828685005052,0.573766512346222,0.457374214467636,0.490340966523663,0.523208733939534,0.435467868559632,0.54633933643124,0.65717404438794,0.0391877852550457,0.0299503347176912,0.0409876762096024,0.0479172235685196,0.0305389790129234,0.0432879999255436,0.0511041688033885,0.0386266509136972,0.0590181838382655
2000,0.05,30,9000005,0.25,0.437035888195074,0.505249464917953,0.573506837449932,0.4586361727643,0.504393778062484,0.55013458584602,0.441160411094888,0.53847262840841,0.635794238622003,0.0270263201723496,0.0207861267351843,0.0301968599598363,0.0336050645099498,0.022007134640203,0.0346653833610509,0.0363109825455426,0.0259755155211243,0.0411316920195493
2000,0.05,30,9000006,0.05,0.405705688124617,0.487316025228316,0.568939317533186,0.400440776151461,0.499335923181124,0.598315179871277,0.351034331746042,0.4737210479431,0.596299741363494,0.0564318186573216,0.0393732118921008,0.0531082626013622,0.064829642824373,0.0411594987940911,0.0583305703294161,0.0827562649480723,0.0480413218377734,0.0742492191168019
2000,0.05,30,9000006,0.1,0.398085446816717,0.498322998046509,0.598588299452583,0.383150440479605,0.513712552723539,0.644328614928115,0.354041489410709,0.500093486879865,0.646068151149805,0.0382626629668165,0.0284301588273279,0.0397960476936329,0.0437629522711792,0.0295961431103533,0.0444191327958198,0.0511619489008779,0.0341366337250711,0.053575435003808
2000,0.05,30,9000006,0.25,0.420799915049516,0.48424399342146,0.547758349701471,0.397516387157673,0.485787504371508,0.574167389099445,0.380238733524519,0.47024155202858,0.560304410310912,0.025455283222885,0.0190000163962226,0.0267881528654141,0.0299149973581204,0.019917003645184,0.0297242743016268,0.0338587144986219,0.0226227226418408,0.0345030316022879
2000,0.05,30,9000007,0.05,0.435256527370932,0.471151065513568,0.506827757442816,0.457708766291056,0.473990343937225,0.490348444941912,0.384085640850315,0.490752080488567,0.596868822277188,0.056964739775896,0.0368012039395035,0.0548795444928191,0.0706419834733815,0.0434189313417544,0.0607282797123226,0.151529700662957,0.0491770228059557,0.16512151496665
2000,0.05,30,9000007,0.1,0.391044315006205,0.46230220523021,0.533572930384232,0.362696190354971,0.467420106127673,0.572357943285168,0.375016733995457,0.478780775618347,0.582296727011916,0.0414600771720803,0.027470193385905,0.0426737338755202,0.0449624355838546,0.0302999197925513,0.0480379653839299,0.0719604957077748,0.0415111413136472,0.0930746097247264
2000,0.05,30,9000007,0.25,0.396718210319977,0.463181527827744,0.529716388557892,0.379519478704044,0.46732044774511,0.555306341259389,0.375698145095815,0.461980988315682,0.548226413774352,0.027822068194201,0.0193623571404777,0.0282824051646204,0.0318910827739999,0.0214215098175943,0.0352013850030391,0.0464720005152654,0.0255277516780489,0.04497722055606
2000,0.05,30,9000008,0.05,0.329562227228144,0.513825318650883,0.698250337679174,0.241396354801305,0.485796665394536,0.730383644372473,0.251863729426408,0.516265000539563,0.780703517484909,0.043926880548268,0.0380740425938404,0.0551512095451982,0.0450856682284337,0.0351450650766228,0.0440795697993758,0.054352324408708,0.0425091501591164,0.0671837221340673
2000,0.05,30,9000008,0.1,0.367019397947342,0.509410842516911,0.651874101227414,0.298789421531946,0.488702646573518,0.678706471246405,0.311926598967586,0.512920616198125,0.713819014572124,0.0351616750350154,0.0271159610758128,0.040080942124863,0.0390888737700153,0.0284071965024704,0.0419771241878217,0.0463194420913531,0.0297692482255641,0.0512138882857886
2000,0.05,30,9000008,0.25,0.398155607080718,0.492984877145011,0.587940792209462,0.319863718290352,0.481722019866085,0.643750531977955,0.365357381741203,0.487933359310936,0.610618098053667,0.0257247515675313,0.0182268979804339,0.0275904667095444,0.0282509252714553,0.0188371121510736,0.028954369090319,0.0343494011691729,0.0203930920425544,0.0363802829306477
2000,0.05,30,9000009,0.05,0.495789892551637,0.526340413387776,0.557024873548701,0.357286199419358,0.513833116716581,0.670435982980322,0.477990580173894,0.550200563195545,0.622581243653368,0.0503712670903299,0.0403806674742846,0.0529376044583236,0.0476901650526993,0.0361155174107905,0.0601389968463325,0.0751787104370815,0.0506711877328267,0.0969953414010645
2000,0.05,30,9000009,0.1,0.505228751472508,0.539090410236089,0.573154547016046,0.376310720824579,0.515386107682932,0.654633919561767,0.523724138831817,0.557688484197027,0.59187394354128,0.0390222002224305,0.0306308680316838,0.0413630802140553,0.0424280331494804,0.0300511450040907,0.0484729437758252,0.058195770078046,0.0378833072202257,0.0568796259051155
2000,0.05,30,9000009,0.25,0.496910370177288,0.534327014972044,0.571964990222032,0.420761016585529,0.518499134153512,0.616409731841616,0.514779661467296,0.555709492352399,0.596974924763076,0.0272836924279644,0.0201435544411437,0.0277335815976077,0.0358452415696722,0.0217548027859107,0.0339140124256168,0.0369514361299596,0.0245882864622732,0.0367530297533028
2000,0.05,30,9000010,0.05,0.464647396726651,0.532099863035295,0.599632175603419,0.416596176482043,0.545467124528573,0.674401515264618,0.510021435826381,0.561362613810576,0.612658848418332,0.0478082171350817,0.0351413589528738,0.0459914169111087,0.0517689617646636,0.0345764467178847,0.0462161434735917,0.056543541848722,0.0388453775340348,0.047477160420028
2000,0.05,30,9000010,0.1,0.439329734426711,0.506281146265261,0.573285870823458,0.405163506687388,0.524112216277413,0.643100807224703,0.471247249891593,0.532439610787865,0.593601009776739,0.0371318937625124,0.0274652867458534,0.0396875336429658,0.0397771468726725,0.0272014887028653,0.0454268514739394,0.0475432791333211,0.0321411157758306,0.050962258533445
