"n","vare","B","seed","pi.cc","ghat.N.1","ghat.N.2","ghat.N.3","ghat.O.1","ghat.O.2","ghat.O.3","ghat.C.1","ghat.C.2","ghat.C.3","stde.N.1","stde.N.2","stde.N.3","stde.O.1","stde.O.2","stde.O.3","stde.C.1","stde.C.2","stde.C.3"
2000,0.05,30,2000015,0.05,0.37365763509441,0.466673427260664,0.559654811409865,0.450804236510795,0.509008723057597,0.566897393891762,0.236487588466181,0.436475195220714,0.636264644972748,0.0500177533184473,0.0414396638359643,0.0633827462734096,0.0611571016271668,0.0415047409017627,0.0693840443392969,0.0820324814766167,0.0449317238577367,0.0824769334934099
2000,0.05,30,2000015,0.1,0.395742890714726,0.46015118536271,0.524484047983087,0.41249780468141,0.496772995446266,0.580800934323073,0.31541896567703,0.449675106605398,0.583720521690855,0.0418546533787888,0.0300465440492326,0.0484235527509781,0.0446020881361825,0.0306708330541908,0.0493744143289271,0.0595839031052996,0.0372856460341359,0.0730263272983936
2000,0.05,30,2000015,0.25,0.403716551126837,0.457162545819847,0.510573747918577,0.368906657024179,0.450087206130714,0.531194612767892,0.367057202893618,0.453686402217196,0.540307406204691,0.0265467142518912,0.0190446347046714,0.0287353422588003,0.0302033984584528,0.0207210013298394,0.0344130929056936,0.0382368538046357,0.0246683202474734,0.0438547716157876
2000,0.05,30,2000016,0.05,0.373702812895919,0.519049434376804,0.664541681751276,0.36587572448954,0.543620011853639,0.721409539306172,0.333310088011022,0.552111843172431,0.770987818592315,0.0476871957863822,0.0347207760521294,0.0478959234332908,0.0505447604311338,0.0338362428343741,0.0476303306262356,0.0637440626119545,0.0403101223491878,0.0675049780719656
2000,0.05,30,2000016,0.1,0.412375061970775,0.496992957901651,0.581601723306812,0.404708076010826,0.529711843275717,0.654620622332177,0.38244545624985,0.519039374123676,0.655460553655143,0.0382087828244536,0.0263093217621229,0.0356940444896997,0.0414357053852025,0.0256464909661199,0.0361784041591897,0.0576339137577365,0.029589082016631,0.0512719199998819
2000,0.05,30,2000016,0.25,0.39501455971531,0.486344933460439,0.577701516067962,0.37973914710582,0.507070133506763,0.634393076516002,0.360309703021789,0.495308713302161,0.630248483696575,0.0255226403707679,0.0184840146281308,0.0265661612604872,0.0289925688723548,0.019037765641522,0.0275543280075513,0.0340134185076304,0.0217025675514445,0.0368313613651466
2000,0.05,30,2000017,0.05,0.457927917681956,0.541787762077868,0.625958495570662,0.412435370373459,0.547633161706447,0.683118096172672,0.55953912388192,0.60223702999439,0.645365920199599,0.0479632767743309,0.0381955430965642,0.0630930804035618,0.0510649270254469,0.0370936713250993,0.05662460675631,0.0728283119413205,0.0406304537649266,0.0655772136696196
2000,0.05,30,2000017,0.1,0.416192354910712,0.488197705895432,0.560383834957034,0.374437849451535,0.491246964623171,0.608240754201886,0.40112011973685,0.481693113402271,0.562518177998197,0.0372796726911243,0.0274152991458785,0.04055027223258,0.044016709454905,0.0299984687522965,0.0435182472119896,0.0539303096428185,0.0315504924306707,0.0480683068385219
2000,0.05,30,2000017,0.25,0.404936890774981,0.485404158167508,0.565953958360661,0.360593960691801,0.485397597352379,0.610235965788808,0.362969578999169,0.474901509647063,0.586917138347939,0.0265783333844044,0.0188802653861746,0.0274074559980373,0.0300802377284039,0.019940300513621,0.0296688173895839,0.0387280631790853,0.0223598881763245,0.0369661288369198
2000,0.05,30,2000018,0.05,0.384900291151526,0.470442384953535,0.556238645118317,0.331157539294126,0.477511171924527,0.623899432231273,0.357995646537994,0.459908739508423,0.562102509700494,0.0590183780351059,0.040157541550915,0.0578366539169537,0.0579520404977351,0.0381434300245715,0.0573374117109453,0.0935092738174246,0.0459984805287704,0.0745525075861758
2000,0.05,30,2000018,0.1,0.351203792640092,0.471511786977001,0.592032776365294,0.336921342315114,0.485963947903253,0.634957878218066,0.290102239866241,0.461902403498203,0.63396638117376,0.0415793479889058,0.0291011389430433,0.043826727004807,0.0455961258957048,0.0289874582859643,0.0492049085801665,0.067683689956938,0.0344882793716165,0.0625090694881805
2000,0.05,30,2000018,0.25,0.399183840604623,0.473503718432421,0.547912887115946,0.376828526303994,0.471695036545555,0.566538654512655,0.358744165258957,0.464753987156124,0.570889518907642,0.0299737774340833,0.0202397640240363,0.029810325490321,0.0341247117408306,0.0219638365929174,0.0327658087735931,0.0483891244898249,0.0254963022538249,0.0424100292410058
2000,0.05,30,2000019,0.05,0.51170318217067,0.555704640122721,0.600120472560946,0.474601407373232,0.566747884086129,0.659257075522523,0.649020927221151,0.609989726337163,0.57164020768216,0.0521986872460417,0.0360806284874856,0.0519502754937307,0.0604173715661025,0.0372106933902007,0.0541199658762946,0.101466616281118,0.050142280635366,0.064720011703349
2000,0.05,30,2000019,0.1,0.43145094903262,0.517710771590703,0.604127715953477,0.420608264973228,0.518249525804584,0.616050721102038,0.439523939118804,0.530955348856577,0.622622848776715,0.0369371644752972,0.0277575533184562,0.0425199058887607,0.0440053436090509,0.0285682300383306,0.0448751754776008,0.0507728441667171,0.0326314849899937,0.0562553775832149
2000,0.05,30,2000019,0.25,0.411825708717988,0.504558232561122,0.597451732378675,0.399977579452049,0.510253329555269,0.620715900559297,0.379140250224105,0.497081788575757,0.615161429600266,0.0251642601760259,0.0193399378822275,0.029081575828947,0.0305890254864778,0.021042017882891,0.0332757348936153,0.036113986746733,0.0225661130043489,0.0406344521141122
2000,0.05,30,2000020,0.05,0.405915292779393,0.497485421024816,0.588937370124293,0.400488770463806,0.49752471702271,0.594510874334152,0.36461858199317,0.517464579503964,0.670105929276656,0.050144248743084,0.0384602625890997,0.0565537040319492,0.0598440464697419,0.0408115278490102,0.0674449251236815,0.0684520968423397,0.0463040776574921,0.0786885106294354
2000,0.05,30,2000020,0.1,0.40723451416356,0.491901444791276,0.576451560792984,0.380184238766773,0.501123862955175,0.621964333196934,0.344231969098398,0.507435140478752,0.670444993070285,0.041129777019465,0.0294272349583466,0.0439097885458451,0.048217840403624,0.0316650949384974,0.0520472640233619,0.0601595826897309,0.0358520990582025,0.0646127373452054
2000,0.05,30,2000020,0.25,0.403961268433785,0.464380308033631,0.5248183702758,0.373034524761905,0.461186966836801,0.549308600684276,0.376797573987638,0.46562279674092,0.554475908406925,0.0270152627881972,0.0196456512265087,0.0297811493278493,0.0322975795535289,0.0213300841877969,0.0339019742851076,0.0416954805421667,0.0247867116688695,0.0419877130765292
2000,0.05,30,2000021,0.05,0.525631237007505,0.524942881372012,0.524281966499752,0.564067426160887,0.532442808035454,0.500887803227981,0.556747037597987,0.552989522906194,0.549296949846685,0.0647701924593688,0.0417630371480613,0.0536971920140117,0.0670476671475117,0.0412664812036591,0.0561342614583472,0.0922824497192808,0.0470285044884432,0.0677802494405631
2000,0.05,30,2000021,0.1,0.431356123050647,0.491933432152435,0.552561477812128,0.432093787843937,0.502677387839637,0.573347483521221,0.429644834340905,0.502486548178766,0.575387912683839,0.0436631661149459,0.029202327903672,0.0412893127498106,0.0475395975694321,0.0295079694232553,0.0424945939175122,0.0699011087632424,0.0355995224523349,0.0621002327829058
2000,0.05,30,2000021,0.25,0.419022646162184,0.496666533426591,0.57444142436463,0.397136221737934,0.491342455485169,0.585661782811044,0.431276110735408,0.527434239032437,0.62371145927681,0.0291400514779497,0.0205116839961735,0.0290756230054439,0.0341797394257552,0.0222418459111883,0.0330080965990859,0.0452812328230858,0.0265433180733822,0.0426436224569103
2000,0.05,30,2000022,0.05,0.374319454784492,0.488391518454491,0.602655413491916,0.367263371281087,0.484786851648786,0.602414444768711,0.285886841641579,0.485677785510196,0.685744385593701,0.0514837029203142,0.0351007705824059,0.0524925912467032,0.0569194616354598,0.0368177193678935,0.0619963541514372,0.0690564984048638,0.0405804122262848,0.0777195548186012
2000,0.05,30,2000022,0.1,0.429968358342023,0.501921683196624,0.574073140634723,0.402831588492302,0.503509296297618,0.604318790427525,0.42049357964803,0.516853677755702,0.613454677042631,0.040712688268246,0.0276590657973309,0.0404513522373902,0.0439640953217301,0.0280240155220292,0.0443040578601693,0.0582685377766875,0.0354769538520323,0.0566204062175922
2000,0.05,30,2000022,0.25,0.436570195489197,0.515198515802712,0.593928703295218,0.411880521250608,0.501532307530593,0.591187966190664,0.43045240990315,0.535106192875111,0.639824864415546,0.027823915911856,0.0197015251991244,0.0279045113649219,0.0294262960837504,0.0204013956031331,0.030247201675642,0.0432951813925086,0.0255715659270303,0.0393266198399847
2000,0.05,30,2000023,0.05,0.394495814434204,0.504581506047527,0.614726430656218,0.332054698983218,0.536792163072932,0.74147962031828,0.379964988100472,0.496839028680109,0.613836937648273,0.0551590834749905,0.0456468306736424,0.0690860123827934,0.0556224045821288,0.0463557506714488,0.0673699995685978,0.0824393068361443,0.0565417935890064,0.0960619790370479
2000,0.05,30,2000023,0.1,0.369960262524689,0.485841672976947,0.6019017871044,0.289274396052215,0.511223644644616,0.73335487373728,0.334471523280819,0.482686296308941,0.631152379474324,0.0387077414763582,0.0300418818544541,0.0467944508425015,0.0405610991313985,0.0300683212323011,0.0491233899633652,0.0541438351396673,0.0374425924803415,0.0656978794139869
2000,0.05,30,2000023,0.25,0.396235379992249,0.488080888737937,0.580097035426445,0.357306516854775,0.504146074330605,0.651134140664959,0.37125670833818,0.488880900834222,0.6067341923742,0.02726769618824,0.0197183793690205,0.0295542778514171,0.0315885787623626,0.021243673972928,0.034220429724912,0.0376800403956556,0.0244181156428174,0.039528506369708
2000,0.05,30,2000024,0.05,0.40992454972114,0.519367693902577,0.628964499490898,0.416037060995515,0.567195074833989,0.718504790802591,0.396801675517623,0.54443511317555,0.692178349234136,0.0487905271081804,0.0436466011361543,0.0585386656573358,0.059800631783459,0.0413895306725958,0.0613703959369152,0.0677570499744366,0.0546559811084783,0.0835573432767105
2000,0.05,30,2000024,0.1,0.405152433772785,0.51386624196501,0.622787471627525,0.428793418060375,0.544010548676453,0.659336948747746,0.399936313925295,0.540679113545645,0.681592856857798,0.0353105415817649,0.0293038123604974,0.0410982643052626,0.0468593501360663,0.0317026517217205,0.0513046433404996,0.0510566980572161,0.0336746114138032,0.052161186079992
2000,0.05,30,2000024,0.25,0.391691431261666,0.510201948447797,0.62878100330112,0.402713052187261,0.536436644082139,0.670160729154477,0.362435538454044,0.532053259211397,0.701720034029313,0.0252077224697453,0.0195707543747024,0.0290456520323994,0.0319948590872886,0.0207331438503563,0.0316261244629542,0.0362748593186907,0.0243880061000964,0.0436482543837603
2000,0.05,30,2000025,0.05,0.48087858267344,0.503581577834017,0.526207140060478,0.425922984428104,0.52235858669785,0.61862848687719,0.471318641926421,0.526418979068908,0.581393809180693,0.0549430655737277,0.0377180166502822,0.0467514467313291,0.0709638708490479,0.0412698070567952,0.0556085036093786,0.0815170511101346,0.0371490895869965,0.0702282284982093
2000,0.05,30,2000025,0.1,0.438314503340884,0.473306640957326,0.50840340549329,0.388416047730707,0.483121888083123,0.577829785070984,0.449662470831256,0.48147046884588,0.513472086828566,0.0399812842149261,0.0280226696141341,0.0367653438296372,0.0453794281968988,0.0307939469288852,0.0443348058224629,0.0566874177270475,0.0331463633700825,0.0489587162647795
2000,0.05,30,2000025,0.25,0.425076481286316,0.487806212756762,0.550645769178268,0.401479026471576,0.494834461059122,0.588219808483229,0.422315382597999,0.503924959183776,0.585664271140963,0.0284027274685924,0.0199712823915881,0.0276628496386611,0.0318796611185578,0.0209962233571155,0.0305803965712649,0.0434265942748755,0.024383483013313,0.0372454555867046
2000,0.05,30,2000026,0.05,0.498048851265168,0.54164350959527,0.585009019484043,0.473241713268507,0.538648113249192,0.60385426954121,0.49261969205202,0.576171330352584,0.659518511750331,0.0532335723515354,0.0365097526828194,0.0489011428118456,0.067666840754375,0.0414428593672522,0.0617060137583002,0.0629770275383063,0.0376545431196989,0.0596507977163454
2000,0.05,30,2000026,0.1,0.467362963276341,0.518430004963517,0.569512390070497,0.459971919710108,0.529040604959967,0.59815858784986,0.445592901867515,0.539450653373332,0.633388535576203,0.043132677792977,0.0286257838249239,0.0377785678318643,0.0510022803912497,0.0302156601392123,0.0423531604403288,0.0646129373089439,0.0336493061348887,0.0536279891408753
2000,0.05,30,2000026,0.25,0.39070354472942,0.500870551727376,0.611207874219217,0.371995352291735,0.498165038793915,0.624481613105549,0.357867638010663,0.506388817255479,0.655121900609678,0.0269975911203604,0.0195050457819423,0.0273015436714698,0.0320557336868062,0.0208691670727918,0.0326698496108342,0.044019094847888,0.0241429196459356,0.0401842909633013
2000,0.05,30,2000027,0.05,0.443173868877012,0.531844303395373,0.620680401938443,0.509327413275617,0.566019347567677,0.62284326092619,0.459036894016965,0.567495725885613,0.676100242616117,0.055251733925416,0.0419883544529274,0.0586065468181365,0.0591098401932205,0.0422743640797893,0.059763544884242,0.0682833209480603,0.0473411621451997,0.0727982348750085
2000,0.05,30,2000027,0.1,0.471505135969958,0.516264351261446,0.561076859954506,0.493971938746064,0.529292007449576,0.564637713566938,0.481971777727945,0.534530097316967,0.587097717254548,0.0386285259030819,0.0297374932829494,0.0421362893402813,0.0479489384495741,0.0329256635014367,0.0463753996151071,0.0488518274091043,0.0357650746466564,0.0569232013834151
