"n","B","vare","seed","ps","out","method","type","est","se","bse"
400,30,0.16,5000001,1,1,"ipw","mccs",0.656704524520507,0.0377622194173209,0.0384084839886346
400,30,0.16,5000001,1,1,"dr","naive",0.568768841729635,0.0371384214910293,0.0353876631568882
400,30,0.16,5000001,1,1,"dr","oracle",0.650812056775403,0.0340261457584118,0.0348739124820923
400,30,0.16,5000001,1,1,"dr","rc",0.629147137894432,0.0405993263030882,0.0381619730040059
400,30,0.16,5000001,1,1,"dr","mccs",0.649513116728117,0.0456168734076737,0.0415594818128603
2000,30,0.16,5000001,0,0,"gfmla","naive",0.667074999354705,0.013604663005833,0.0136187544962192
2000,30,0.16,5000001,0,0,"gfmla","oracle",0.7525417525071,0.0132230382524317,0.0132393086609004
2000,30,0.16,5000001,0,0,"gfmla","rc",0.762488367286565,0.0155304396830316,0.0155507022744896
2000,30,0.16,5000001,0,0,"gfmla","mccs",0.765155578987287,0.0161863780872348,0.0162059648858676
2000,30,0.16,5000001,0,0,"ipw","naive",0.627801301168968,0.0311468628457913,0.0314902719454445
2000,30,0.16,5000001,0,0,"ipw","oracle",0.696321976366365,0.0409689842816461,0.0417036891192227
2000,30,0.16,5000001,0,0,"ipw","rc",0.709783855344845,0.0375226051447357,0.0381641138674168
2000,30,0.16,5000001,0,0,"ipw","mccs",0.709674615536083,0.0404007684805812,0.0410659565091382
2000,30,0.16,5000001,0,0,"dr","naive",0.662366153000432,0.0160375925056149,0.016193185798492
2000,30,0.16,5000001,0,0,"dr","oracle",0.74511805005498,0.016775728835922,0.0170394256506913
2000,30,0.16,5000001,0,0,"dr","rc",0.755303693697629,0.0195183772289909,0.0198698296858593
2000,30,0.16,5000001,0,0,"dr","mccs",0.762187896161155,0.0200624399554719,0.0203844168147169
2000,30,0.16,5000001,1,0,"gfmla","naive",0.667074999354705,0.013604663005833,0.0136187544962192
2000,30,0.16,5000001,1,0,"gfmla","oracle",0.7525417525071,0.0132230382524317,0.0132393086609004
2000,30,0.16,5000001,1,0,"gfmla","rc",0.762488367286565,0.0155304396830316,0.0155507022744896
2000,30,0.16,5000001,1,0,"gfmla","mccs",0.765155578987287,0.0161863780872348,0.0162059648858676
2000,30,0.16,5000001,1,0,"ipw","naive",0.588897364466779,0.0164727657980282,0.0165233159121764
2000,30,0.16,5000001,1,0,"ipw","oracle",0.660485644420707,0.0167894972844702,0.0168415208263237
2000,30,0.16,5000001,1,0,"ipw","rc",0.651727450501178,0.0182303049840889,0.0183021814833485
2000,30,0.16,5000001,1,0,"ipw","mccs",0.656441843309217,0.0194425834114973,0.0195244146867154
2000,30,0.16,5000001,1,0,"dr","naive",0.656696975450041,0.0144876572231468,0.0145425675590629
2000,30,0.16,5000001,1,0,"dr","oracle",0.749943201661694,0.0138522797105118,0.0138855686444132
2000,30,0.16,5000001,1,0,"dr","rc",0.748758619611494,0.0168082643113564,0.0168913608535812
2000,30,0.16,5000001,1,0,"dr","mccs",0.749500827327637,0.0174066252923073,0.0174991943125496
2000,30,0.16,5000001,0,1,"gfmla","naive",0.618286832078481,0.0158568522465268,0.0158871154155026
2000,30,0.16,5000001,0,1,"gfmla","oracle",0.693180636972763,0.0159916140272488,0.0160337427490705
2000,30,0.16,5000001,0,1,"gfmla","rc",0.681986897935782,0.0177129874067334,0.017751679864696
2000,30,0.16,5000001,0,1,"gfmla","mccs",0.694949374808504,0.0180845783244985,0.0181256435904599
2000,30,0.16,5000001,0,1,"ipw","naive",0.627801301168968,0.0311468628457913,0.0314902719454445
2000,30,0.16,5000001,0,1,"ipw","oracle",0.696321976366365,0.0409689842816461,0.0417036891192227
2000,30,0.16,5000001,0,1,"ipw","rc",0.709783855344845,0.0375226051447357,0.0381641138674168
2000,30,0.16,5000001,0,1,"ipw","mccs",0.709674615536083,0.0404007684805812,0.0410659565091382
2000,30,0.16,5000001,0,1,"dr","naive",0.659185150706072,0.0232072506952968,0.0235866693467305
2000,30,0.16,5000001,0,1,"dr","oracle",0.746379925283864,0.0273338929041413,0.0280797414300205
2000,30,0.16,5000001,0,1,"dr","rc",0.747667380495034,0.02846335631274,0.0292458816207855
2000,30,0.16,5000001,0,1,"dr","mccs",0.754006353013272,0.0294219978895747,0.0301861622305932
2000,30,0.16,5000001,1,1,"gfmla","naive",0.618286832078481,0.0158568522465268,0.0158871154155026
2000,30,0.16,5000001,1,1,"gfmla","oracle",0.693180636972763,0.0159916140272488,0.0160337427490705
2000,30,0.16,5000001,1,1,"gfmla","rc",0.681986897935782,0.0177129874067334,0.017751679864696
2000,30,0.16,5000001,1,1,"gfmla","mccs",0.694949374808504,0.0180845783244985,0.0181256435904599
2000,30,0.16,5000001,1,1,"ipw","naive",0.588897364466779,0.0164727657980282,0.0165233159121764
2000,30,0.16,5000001,1,1,"ipw","oracle",0.660485644420707,0.0167894972844702,0.0168415208263237
2000,30,0.16,5000001,1,1,"ipw","rc",0.651727450501178,0.0182303049840889,0.0183021814833485
2000,30,0.16,5000001,1,1,"ipw","mccs",0.656441843309217,0.0194425834114973,0.0195244146867154
2000,30,0.16,5000001,1,1,"dr","naive",0.616666761344022,0.0166068072618381,0.0167051957398621
2000,30,0.16,5000001,1,1,"dr","oracle",0.69871682358144,0.0165781516108973,0.0166725788652495
2000,30,0.16,5000001,1,1,"dr","rc",0.682243462105204,0.0185102517480461,0.0186498401074973
2000,30,0.16,5000001,1,1,"dr","mccs",0.692811409367581,0.0197844027224357,0.0199584660267773
400,30,0.16,5000002,0,0,"gfmla","naive",0.69293175531174,0.0286185730184768,0.0287626842442689
400,30,0.16,5000002,0,0,"gfmla","oracle",0.784844565817898,0.0278734126576436,0.0280047947894907
400,30,0.16,5000002,0,0,"gfmla","rc",0.794187545144798,0.0328873626899561,0.0331108087091471
400,30,0.16,5000002,0,0,"gfmla","mccs",0.799072705834046,0.0352787793828147,0.0355171988647938
400,30,0.16,5000002,0,0,"ipw","naive",0.621501607756179,0.0514082057051951,0.0531015973570964
400,30,0.16,5000002,0,0,"ipw","oracle",0.728335476318603,0.0573484514438298,0.0608684514734037
400,30,0.16,5000002,0,0,"ipw","rc",0.690500276551727,0.0618782669608225,0.0645886069768854
400,30,0.16,5000002,0,0,"ipw","mccs",0.689101146737917,0.0663053382601916,0.0692271188182563
400,30,0.16,5000002,0,0,"dr","naive",0.677049442305537,0.0326206574167572,0.0324824244630508
400,30,0.16,5000002,0,0,"dr","oracle",0.751599337049552,0.0320998302859809,0.0324593150244343
400,30,0.16,5000002,0,0,"dr","rc",0.770022168593357,0.0385977417574034,0.0384271747976398
400,30,0.16,5000002,0,0,"dr","mccs",0.779278607228762,0.0422729854845781,0.0420611438561446
400,30,0.16,5000002,1,0,"gfmla","naive",0.69293175531174,0.0286185730184768,0.0287626842442689
400,30,0.16,5000002,1,0,"gfmla","oracle",0.784844565817898,0.0278734126576436,0.0280047947894907
400,30,0.16,5000002,1,0,"gfmla","rc",0.794187545144798,0.0328873626899561,0.0331108087091471
400,30,0.16,5000002,1,0,"gfmla","mccs",0.799072705834046,0.0352787793828147,0.0355171988647938
400,30,0.16,5000002,1,0,"ipw","naive",0.618431550029001,0.0314654764562614,0.0320906371036564
400,30,0.16,5000002,1,0,"ipw","oracle",0.682000814568368,0.0345402580444028,0.0350916633607109
400,30,0.16,5000002,1,0,"ipw","rc",0.685115700016203,0.0342929847626256,0.0351236606151871
400,30,0.16,5000002,1,0,"ipw","mccs",0.690974449225529,0.0368347832001627,0.0381956493755879
400,30,0.16,5000002,1,0,"dr","naive",0.68482062737389,0.0309409899658213,0.0285902525007904
400,30,0.16,5000002,1,0,"dr","oracle",0.77787580389983,0.028487623314614,0.0285224042293195
400,30,0.16,5000002,1,0,"dr","rc",0.78329864358386,0.0361691445472472,0.0324720647215117
400,30,0.16,5000002,1,0,"dr","mccs",0.792183584424625,0.0381437583588826,0.0334510054298572
400,30,0.16,5000002,0,1,"gfmla","naive",0.62291409784744,0.0368963924983916,0.0378604577435675
400,30,0.16,5000002,0,1,"gfmla","oracle",0.689056086735804,0.0361406698871017,0.0370140681931118
400,30,0.16,5000002,0,1,"gfmla","rc",0.69072336946223,0.0411273142865527,0.0423950072601405
400,30,0.16,5000002,0,1,"gfmla","mccs",0.699264082679779,0.0431779341915904,0.0444481069239603
400,30,0.16,5000002,0,1,"ipw","naive",0.62150160756898,0.0514082057055098,0.053101597357411
400,30,0.16,5000002,0,1,"ipw","oracle",0.728335476139297,0.0573484514363923,0.0608684514663349
400,30,0.16,5000002,0,1,"ipw","rc",0.690500276053146,0.0618782669416771,0.0645886069564973
400,30,0.16,5000002,0,1,"ipw","mccs",0.689101146959904,0.0663053382838836,0.0692271188433595
400,30,0.16,5000002,0,1,"dr","naive",0.616847565133917,0.0545199012654418,0.0547634156695938
400,30,0.16,5000002,0,1,"dr","oracle",0.735770011962542,0.057068585666373,0.0576420325672586
400,30,0.16,5000002,0,1,"dr","rc",0.68728525693094,0.0652342161788069,0.0657006178457092
400,30,0.16,5000002,0,1,"dr","mccs",0.685201852051088,0.069191106285399,0.0691651632527214
400,30,0.16,5000002,1,1,"gfmla","naive",0.62291409784744,0.0368963924983916,0.0378604577435675
400,30,0.16,5000002,1,1,"gfmla","oracle",0.689056086735804,0.0361406698871017,0.0370140681931118
400,30,0.16,5000002,1,1,"gfmla","rc",0.69072336946223,0.0411273142865527,0.0423950072601405
400,30,0.16,5000002,1,1,"gfmla","mccs",0.699264082679779,0.0431779341915904,0.0444481069239603
400,30,0.16,5000002,1,1,"ipw","naive",0.618431550029001,0.0314654764562614,0.0320906371036564
400,30,0.16,5000002,1,1,"ipw","oracle",0.682000814568368,0.0345402580444028,0.0350916633607109
400,30,0.16,5000002,1,1,"ipw","rc",0.685115700016203,0.0342929847626256,0.0351236606151871
400,30,0.16,5000002,1,1,"ipw","mccs",0.690974449225529,0.0368347832001627,0.0381956493755879
400,30,0.16,5000002,1,1,"dr","naive",0.600081974181473,0.0338830062590513,0.0313427672548896
400,30,0.16,5000002,1,1,"dr","oracle",0.677914057565185,0.0304008367707299,0.0305505175118735
400,30,0.16,5000002,1,1,"dr","rc",0.66301604619124,0.0372500527240506,0.0340101085578671
400,30,0.16,5000002,1,1,"dr","mccs",0.667692047822015,0.0389921987661783,0.0352871124750238
2000,30,0.16,5000002,0,0,"gfmla","naive",0.652472416134706,0.0136538281100768,0.0136724584969577
2000,30,0.16,5000002,0,0,"gfmla","oracle",0.746685012877218,0.0131862004320159,0.0132049349208866
2000,30,0.16,5000002,0,0,"gfmla","rc",0.750509977437429,0.0156563498661558,0.0156837748326787
2000,30,0.16,5000002,0,0,"gfmla","mccs",0.750453667408949,0.0165054682302677,0.0165318379655991
2000,30,0.16,5000002,0,0,"ipw","naive",0.671686425590707,0.0387547529345261,0.0411710928404213
2000,30,0.16,5000002,0,0,"ipw","oracle",0.782688898733892,0.0361575083399005,0.0379630820877424
2000,30,0.16,5000002,0,0,"ipw","rc",0.776967172764546,0.0529879170959743,0.058160323276963
2000,30,0.16,5000002,0,0,"ipw","mccs",0.78398586100441,0.0526894783033104,0.05801874558153
2000,30,0.16,5000002,0,0,"dr","naive",0.632969788515233,0.0149371955732236,0.0145787278404668
2000,30,0.16,5000002,0,0,"dr","oracle",0.726965233113242,0.0155357573699691,0.015277187026299
2000,30,0.16,5000002,0,0,"dr","rc",0.728101923503237,0.0169143421757015,0.016502249166737
2000,30,0.16,5000002,0,0,"dr","mccs",0.724703486855129,0.020971425808686,0.0180121393138656
2000,30,0.16,5000002,1,0,"gfmla","naive",0.652472416134706,0.0136538281100768,0.0136724584969577
2000,30,0.16,5000002,1,0,"gfmla","oracle",0.746685012877218,0.0131862004320159,0.0132049349208866
2000,30,0.16,5000002,1,0,"gfmla","rc",0.750509977437429,0.0156563498661558,0.0156837748326787
