"n","B","vare","seed","ps","out","method","type","est","se","bse"
400,30,0.16,8000001,0,0,"gfmla","naive",0.652080601981373,0.0316074782475054,0.0317477291638772
400,30,0.16,8000001,0,0,"gfmla","oracle",0.742257865602505,0.0297964896159789,0.0301390126341015
400,30,0.16,8000001,0,0,"gfmla","rc",0.756446753439014,0.036770241334762,0.0370121432952254
400,30,0.16,8000001,0,0,"gfmla","mccs",0.755643033686968,0.0375901658816292,0.0377062141928468
400,30,0.16,8000001,0,0,"ipw","naive",0.63131414985526,0.0679631413349335,0.0734947305291267
400,30,0.16,8000001,0,0,"ipw","oracle",0.711617254570213,0.0777627032440581,0.087516649943174
400,30,0.16,8000001,0,0,"ipw","rc",0.729101766369354,0.0849556098013019,0.0955596118950777
400,30,0.16,8000001,0,0,"ipw","mccs",0.742056942712283,0.0840102479797574,0.0929277376174235
400,30,0.16,8000001,0,0,"dr","naive",0.667196380154479,0.0352635528409404,0.0363095154114484
400,30,0.16,8000001,0,0,"dr","oracle",0.74022395012996,0.0310457707360804,0.0319815721070579
400,30,0.16,8000001,0,0,"dr","rc",0.77675385117289,0.0431639318627404,0.0455557234684694
400,30,0.16,8000001,0,0,"dr","mccs",0.803659482654677,0.0443064844242143,0.0455811944157961
400,30,0.16,8000001,1,0,"gfmla","naive",0.652080601981373,0.0316074782475054,0.0317477291638772
400,30,0.16,8000001,1,0,"gfmla","oracle",0.742257865602505,0.0297964896159789,0.0301390126341015
400,30,0.16,8000001,1,0,"gfmla","rc",0.756446753439014,0.036770241334762,0.0370121432952254
400,30,0.16,8000001,1,0,"gfmla","mccs",0.755643033686968,0.0375901658816292,0.0377062141928468
400,30,0.16,8000001,1,0,"ipw","naive",0.571650241158915,0.0374746815574796,0.0380058574214641
400,30,0.16,8000001,1,0,"ipw","oracle",0.653888140862252,0.0379414529716295,0.0386610440665873
400,30,0.16,8000001,1,0,"ipw","rc",0.635053473910721,0.0410222924036195,0.0417160176837058
400,30,0.16,8000001,1,0,"ipw","mccs",0.6520981337003,0.0431045823576508,0.0438276523512919
400,30,0.16,8000001,1,0,"dr","naive",0.664569110924,0.0325445998433176,0.0326191806148875
400,30,0.16,8000001,1,0,"dr","oracle",0.758432182047497,0.0303219270893021,0.0304695273857304
