"n","B","vare","seed","ps","out","method","type","est","se","bse"
400,30,0.16,7000001,1,1,"gfmla","naive",0.635363376515674,0.032586575780649,0.0329847072293769
400,30,0.16,7000001,1,1,"gfmla","oracle",0.694577387600484,0.0337193334185246,0.0341568216396691
400,30,0.16,7000001,1,1,"gfmla","rc",0.696260970861164,0.0361670038492038,0.0366643111791996
400,30,0.16,7000001,1,1,"gfmla","mccs",0.70380676592702,0.035855774452695,0.0363618919329316
400,30,0.16,7000001,1,1,"ipw","naive",0.615987095588066,0.0351997556309042,0.0356387966400924
400,30,0.16,7000001,1,1,"ipw","oracle",0.672674559566115,0.0347376387412814,0.0354693087963733
400,30,0.16,7000001,1,1,"ipw","rc",0.675577420921804,0.0390867580815138,0.0396744600272581
400,30,0.16,7000001,1,1,"ipw","mccs",0.683723644904428,0.0414250966361594,0.042031764152306
400,30,0.16,7000001,1,1,"dr","naive",0.640449658007561,0.0329325178554583,0.0336296108946608
400,30,0.16,7000001,1,1,"dr","oracle",0.694560605681926,0.03193132962911,0.0329062195414061
400,30,0.16,7000001,1,1,"dr","rc",0.703206216625686,0.036521159388476,0.0375620511924242
400,30,0.16,7000001,1,1,"dr","mccs",0.717165468371641,0.0379506561693427,0.0388909422410014
2000,30,0.16,7000001,0,0,"gfmla","naive",0.647778909305347,0.0136318255116393,0.0136452951513701
2000,30,0.16,7000001,0,0,"gfmla","oracle",0.74707777070334,0.0134314852081264,0.0134470897960551
2000,30,0.16,7000001,0,0,"gfmla","rc",0.735246617305302,0.0154469457528657,0.0154654093857427
2000,30,0.16,7000001,0,0,"gfmla","mccs",0.739296985041885,0.0160858579890507,0.0161078168728041
2000,30,0.16,7000001,0,0,"ipw","naive",0.610222375366064,0.0182506120793101,0.0183595565451024
2000,30,0.16,7000001,0,0,"ipw","oracle",0.72369360045507,0.0217965216138777,0.0220247934017212
2000,30,0.16,7000001,0,0,"ipw","rc",0.687412509174294,0.021150928783437,0.0213520302994483
2000,30,0.16,7000001,0,0,"ipw","mccs",0.691972681493608,0.0215716927356548,0.0217323091766283
2000,30,0.16,7000001,0,0,"dr","naive",0.643352657010102,0.0148319641358182,0.0149206773411944
2000,30,0.16,7000001,0,0,"dr","oracle",0.744514782600632,0.0160944609570413,0.0162090250470381
2000,30,0.16,7000001,0,0,"dr","rc",0.729029084061834,0.017090050746919,0.017251163099271
2000,30,0.16,7000001,0,0,"dr","mccs",0.737615576774917,0.0190552142364437,0.019353386571312
2000,30,0.16,7000001,1,0,"gfmla","naive",0.647778909305347,0.0136318255116393,0.0136452951513701
2000,30,0.16,7000001,1,0,"gfmla","oracle",0.74707777070334,0.0134314852081264,0.0134470897960551
2000,30,0.16,7000001,1,0,"gfmla","rc",0.735246617305302,0.0154469457528657,0.0154654093857427
2000,30,0.16,7000001,1,0,"gfmla","mccs",0.739296985041885,0.0160858579890507,0.0161078168728041
2000,30,0.16,7000001,1,0,"ipw","naive",0.59036784855467,0.0149655753791878,0.0150032405226888
2000,30,0.16,7000001,1,0,"ipw","oracle",0.680693404806713,0.0146915507456381,0.0147339711335732
2000,30,0.16,7000001,1,0,"ipw","rc",0.654642747650373,0.0165984912815655,0.0166512811715162
2000,30,0.16,7000001,1,0,"ipw","mccs",0.660268411847552,0.0172624471149547,0.0173160484135518
2000,30,0.16,7000001,1,0,"dr","naive",0.649166955564955,0.0142999298627857,0.0143239859316035
2000,30,0.16,7000001,1,0,"dr","oracle",0.749549739644721,0.0140388040972649,0.0140613921068827
2000,30,0.16,7000001,1,0,"dr","rc",0.737278085234498,0.0164071835300879,0.0164432187441679
2000,30,0.16,7000001,1,0,"dr","mccs",0.742656670533199,0.0173737327934483,0.0174279657762759
2000,30,0.16,7000001,0,1,"gfmla","naive",0.607407284783391,0.015329555346271,0.0153651532400404
2000,30,0.16,7000001,0,1,"gfmla","oracle",0.692531860621851,0.0156420410640567,0.0156868221791725
2000,30,0.16,7000001,0,1,"gfmla","rc",0.671797543405293,0.0171236569187047,0.0171694646744248
2000,30,0.16,7000001,0,1,"gfmla","mccs",0.681726910938436,0.0173755788064528,0.0174217356499681
2000,30,0.16,7000001,0,1,"ipw","naive",0.610222375366064,0.0182506120793101,0.0183595565451024
2000,30,0.16,7000001,0,1,"ipw","oracle",0.72369360045507,0.0217965216138777,0.0220247934017212
2000,30,0.16,7000001,0,1,"ipw","rc",0.687412509174294,0.021150928783437,0.0213520302994483
2000,30,0.16,7000001,0,1,"ipw","mccs",0.691972681493608,0.0215716927356548,0.0217323091766283
2000,30,0.16,7000001,0,1,"dr","naive",0.63594658786105,0.0178517231404972,0.0179260449348597
2000,30,0.16,7000001,0,1,"dr","oracle",0.744135238990659,0.0205217323889805,0.0206052061987024
2000,30,0.16,7000001,0,1,"dr","rc",0.719356548563397,0.0208240660132306,0.0209549081425879
2000,30,0.16,7000001,0,1,"dr","mccs",0.728509449305154,0.0214152774092905,0.0215178132946144
2000,30,0.16,7000001,1,1,"gfmla","naive",0.607407284783391,0.015329555346271,0.0153651532400404
2000,30,0.16,7000001,1,1,"gfmla","oracle",0.692531860621851,0.0156420410640567,0.0156868221791725
2000,30,0.16,7000001,1,1,"gfmla","rc",0.671797543405293,0.0171236569187047,0.0171694646744248
2000,30,0.16,7000001,1,1,"gfmla","mccs",0.681726910938436,0.0173755788064528,0.0174217356499681
2000,30,0.16,7000001,1,1,"ipw","naive",0.59036784855467,0.0149655753791878,0.0150032405226888
2000,30,0.16,7000001,1,1,"ipw","oracle",0.680693404806713,0.0146915507456381,0.0147339711335732
2000,30,0.16,7000001,1,1,"ipw","rc",0.654642747650373,0.0165984912815655,0.0166512811715162
2000,30,0.16,7000001,1,1,"ipw","mccs",0.660268411847552,0.0172624471149547,0.0173160484135518
2000,30,0.16,7000001,1,1,"dr","naive",0.608435894992859,0.0142830394546362,0.0143099914645338
2000,30,0.16,7000001,1,1,"dr","oracle",0.695447750149028,0.0143903276870724,0.0144240648376383
2000,30,0.16,7000001,1,1,"dr","rc",0.674433102698466,0.0158053976349573,0.0158420156345825
2000,30,0.16,7000001,1,1,"dr","mccs",0.684624551071362,0.0165899417922895,0.016628099713559
400,30,0.16,7000002,0,0,"gfmla","naive",0.648104763414513,0.0294285454943037,0.0297094999955187
400,30,0.16,7000002,0,0,"gfmla","oracle",0.770452369721387,0.0290139886226921,0.0292693230197644
400,30,0.16,7000002,0,0,"gfmla","rc",0.753288225813484,0.0337591077889949,0.0341500049976815
400,30,0.16,7000002,0,0,"gfmla","mccs",0.744831084960772,0.0348059075545856,0.0351971039599709
400,30,0.16,7000002,0,0,"ipw","naive",0.75996055480178,0.0403394828301184,0.041395161066465
400,30,0.16,7000002,0,0,"ipw","oracle",0.846487593668587,0.0486987416594968,0.0502803778406518
400,30,0.16,7000002,0,0,"ipw","rc",0.897371227445446,0.0523150899624996,0.0543006023183894
400,30,0.16,7000002,0,0,"ipw","mccs",0.883244268017433,0.0520931037122238,0.0537449864737137
400,30,0.16,7000002,0,0,"dr","naive",0.648829938325201,0.0334754172033222,0.0360422281111463
400,30,0.16,7000002,0,0,"dr","oracle",0.772620183360338,0.0330828576859448,0.0362095332463369
400,30,0.16,7000002,0,0,"dr","rc",0.757743933519555,0.0397056761765958,0.0460706907881544
400,30,0.16,7000002,0,0,"dr","mccs",0.74959016285241,0.0421010660269589,0.0507030644226
400,30,0.16,7000002,1,0,"gfmla","naive",0.648104763414513,0.0294285454943037,0.0297094999955187
400,30,0.16,7000002,1,0,"gfmla","oracle",0.770452369721387,0.0290139886226921,0.0292693230197644
400,30,0.16,7000002,1,0,"gfmla","rc",0.753288225813484,0.0337591077889949,0.0341500049976815
400,30,0.16,7000002,1,0,"gfmla","mccs",0.744831084960772,0.0348059075545856,0.0351971039599709
400,30,0.16,7000002,1,0,"ipw","naive",0.673312185916778,0.0503215828812722,0.0520109270589763
400,30,0.16,7000002,1,0,"ipw","oracle",0.764645512563811,0.0558690194673006,0.0580758426081464
400,30,0.16,7000002,1,0,"ipw","rc",0.759078937474903,0.0642938794151645,0.0670294065650541
400,30,0.16,7000002,1,0,"ipw","mccs",0.761788142640647,0.0598378369482879,0.0615109649602992
400,30,0.16,7000002,1,0,"dr","naive",0.656274895179793,0.0309375789711343,0.0322088594278822
400,30,0.16,7000002,1,0,"dr","oracle",0.779012862817414,0.0315980945995628,0.0328434694061271
400,30,0.16,7000002,1,0,"dr","rc",0.764446288727206,0.0355977224671365,0.0373717373975107
400,30,0.16,7000002,1,0,"dr","mccs",0.75360674131464,0.0352269261425246,0.0362869014816571
400,30,0.16,7000002,0,1,"gfmla","naive",0.630771028349011,0.0386862190373193,0.0391531585689095
400,30,0.16,7000002,0,1,"gfmla","oracle",0.726501911486969,0.0391436381393309,0.0396489304701967
400,30,0.16,7000002,0,1,"gfmla","rc",0.699662182499416,0.0438115406848252,0.0443665704051531
400,30,0.16,7000002,0,1,"gfmla","mccs",0.70673956486589,0.0413648022108461,0.0419333464696497
400,30,0.16,7000002,0,1,"ipw","naive",0.75996055480178,0.0403394828301127,0.0413951610664587
400,30,0.16,7000002,0,1,"ipw","oracle",0.846487593294925,0.0486987416794425,0.0502803778608533
400,30,0.16,7000002,0,1,"ipw","rc",0.897371227648845,0.0523150899100648,0.0543006022626041
400,30,0.16,7000002,0,1,"ipw","mccs",0.883244268017433,0.0520931037122196,0.053744986473708
400,30,0.16,7000002,0,1,"dr","naive",0.756954453019452,0.0480978632391858,0.0495557536579625
400,30,0.16,7000002,0,1,"dr","oracle",0.869463669269524,0.0511986705208511,0.0534663627777119
400,30,0.16,7000002,0,1,"dr","rc",0.903323710899067,0.0607775291306141,0.0650494635840535
400,30,0.16,7000002,0,1,"dr","mccs",0.891420660912716,0.0613927453646873,0.0635382621532233
400,30,0.16,7000002,1,1,"gfmla","naive",0.630771028349011,0.0386862190373193,0.0391531585689095
400,30,0.16,7000002,1,1,"gfmla","oracle",0.726501911486969,0.0391436381393309,0.0396489304701967
400,30,0.16,7000002,1,1,"gfmla","rc",0.699662182499416,0.0438115406848252,0.0443665704051531
400,30,0.16,7000002,1,1,"gfmla","mccs",0.70673956486589,0.0413648022108461,0.0419333464696497
400,30,0.16,7000002,1,1,"ipw","naive",0.673312185916778,0.0503215828812722,0.0520109270589763
400,30,0.16,7000002,1,1,"ipw","oracle",0.764645512563811,0.0558690194673006,0.0580758426081464
400,30,0.16,7000002,1,1,"ipw","rc",0.759078937474903,0.0642938794151645,0.0670294065650541
400,30,0.16,7000002,1,1,"ipw","mccs",0.761788142640647,0.0598378369482879,0.0615109649602992
400,30,0.16,7000002,1,1,"dr","naive",0.696211987615175,0.0560393946027241,0.05871171433356
400,30,0.16,7000002,1,1,"dr","oracle",0.801678786657788,0.0593878183745335,0.0622403007431646
400,30,0.16,7000002,1,1,"dr","rc",0.789177040495554,0.0698494254153179,0.0735885262217614
400,30,0.16,7000002,1,1,"dr","mccs",0.798211849826933,0.0678812607309784,0.0702568485369568
2000,30,0.16,7000002,0,0,"gfmla","naive",0.648477741349528,0.0133472842934124,0.0133634746108212
2000,30,0.16,7000002,0,0,"gfmla","oracle",0.743355079450022,0.0129567466179717,0.012971447584217
2000,30,0.16,7000002,0,0,"gfmla","rc",0.740332019490704,0.015214635411618,0.0152378546144433
2000,30,0.16,7000002,0,0,"gfmla","mccs",0.738924166268855,0.0156118224272908,0.0156337403134804
2000,30,0.16,7000002,0,0,"ipw","naive",0.66640054970788,0.0229823207792306,0.0232963942301716
2000,30,0.16,7000002,0,0,"ipw","oracle",0.75484625321866,0.0243521273311631,0.0246760482016571
2000,30,0.16,7000002,0,0,"ipw","rc",0.759448749830637,0.0277071591995201,0.028253879932176
2000,30,0.16,7000002,0,0,"ipw","mccs",0.768091832914159,0.0278506860066185,0.028324684230296
2000,30,0.16,7000002,0,0,"dr","naive",0.642151669901673,0.0135743435296271,0.0135900601832717
2000,30,0.16,7000002,0,0,"dr","oracle",0.731434069506369,0.0138151565220948,0.0139381787751049
2000,30,0.16,7000002,0,0,"dr","rc",0.734331277297478,0.0154613072795973,0.015519847801303
2000,30,0.16,7000002,0,0,"dr","mccs",0.740405257015921,0.0165801207181625,0.0165961810384129
2000,30,0.16,7000002,1,0,"gfmla","naive",0.648477741349528,0.0133472842934124,0.0133634746108212
2000,30,0.16,7000002,1,0,"gfmla","oracle",0.743355079450022,0.0129567466179717,0.012971447584217
2000,30,0.16,7000002,1,0,"gfmla","rc",0.740332019490704,0.015214635411618,0.0152378546144433
2000,30,0.16,7000002,1,0,"gfmla","mccs",0.738924166268855,0.0156118224272908,0.0156337403134804
2000,30,0.16,7000002,1,0,"ipw","naive",0.614714709099993,0.0163489275524668,0.0163970988653772
2000,30,0.16,7000002,1,0,"ipw","oracle",0.693418700396109,0.0166840284351644,0.0167387266453037
2000,30,0.16,7000002,1,0,"ipw","rc",0.681403397795777,0.0180150422813671,0.0180768906865818
2000,30,0.16,7000002,1,0,"ipw","mccs",0.693631554499546,0.0189404568397622,0.0190111033637503
2000,30,0.16,7000002,1,0,"dr","naive",0.644286532808343,0.0134618193367303,0.013475579011337
2000,30,0.16,7000002,1,0,"dr","oracle",0.739622383976533,0.0132124590491312,0.0132258780905453
2000,30,0.16,7000002,1,0,"dr","rc",0.735487672064124,0.0153446044913967,0.0153647201391363
2000,30,0.16,7000002,1,0,"dr","mccs",0.739543959496825,0.0161193537819893,0.0161384986995214
2000,30,0.16,7000002,0,1,"gfmla","naive",0.614479425545281,0.0164227095473678,0.0164601589274894
2000,30,0.16,7000002,0,1,"gfmla","oracle",0.697155697285428,0.0167030281831138,0.0167480069399916
2000,30,0.16,7000002,0,1,"gfmla","rc",0.683094233923075,0.0183789408997914,0.0184271112817966
2000,30,0.16,7000002,0,1,"gfmla","mccs",0.688840089628106,0.0186186946022508,0.0186694045573186
2000,30,0.16,7000002,0,1,"ipw","naive",0.66640054970788,0.0229823207792306,0.0232963942301716
2000,30,0.16,7000002,0,1,"ipw","oracle",0.75484625321866,0.0243521273311631,0.0246760482016571
2000,30,0.16,7000002,0,1,"ipw","rc",0.759448749830637,0.0277071591995201,0.028253879932176
2000,30,0.16,7000002,0,1,"ipw","mccs",0.768091832914159,0.0278506860066185,0.028324684230296
2000,30,0.16,7000002,0,1,"dr","naive",0.654165523566193,0.0202491175113827,0.0202782169716134
2000,30,0.16,7000002,0,1,"dr","oracle",0.746868532220951,0.0231120958248151,0.0231669175450698
2000,30,0.16,7000002,0,1,"dr","rc",0.746756609669289,0.0244329684021433,0.0244426370780657
2000,30,0.16,7000002,0,1,"dr","mccs",0.754025171242977,0.024702638771719,0.0247365042926814
2000,30,0.16,7000002,1,1,"gfmla","naive",0.614479425545281,0.0164227095473678,0.0164601589274894
2000,30,0.16,7000002,1,1,"gfmla","oracle",0.697155697285428,0.0167030281831138,0.0167480069399916
2000,30,0.16,7000002,1,1,"gfmla","rc",0.683094233923075,0.0183789408997914,0.0184271112817966
2000,30,0.16,7000002,1,1,"gfmla","mccs",0.688840089628106,0.0186186946022508,0.0186694045573186
2000,30,0.16,7000002,1,1,"ipw","naive",0.614714708968046,0.016348927552307,0.0163970988652156
2000,30,0.16,7000002,1,1,"ipw","oracle",0.693418700396109,0.0166840284351644,0.0167387266453037
2000,30,0.16,7000002,1,1,"ipw","rc",0.681403397795777,0.0180150422813671,0.0180768906865818
2000,30,0.16,7000002,1,1,"ipw","mccs",0.693631554499546,0.0189404568397622,0.0190111033637503
2000,30,0.16,7000002,1,1,"dr","naive",0.622817619665295,0.0160899250907382,0.0161215744598009
2000,30,0.16,7000002,1,1,"dr","oracle",0.704356367519081,0.0163900595691911,0.0164261906116464
2000,30,0.16,7000002,1,1,"dr","rc",0.693481310729457,0.0181585747594153,0.0182051032505521
2000,30,0.16,7000002,1,1,"dr","mccs",0.705650579990766,0.0190228770416554,0.019060682385609
400,30,0.16,7000003,0,0,"gfmla","naive",0.645519122232854,0.0304610596245889,0.0306585460219525
400,30,0.16,7000003,0,0,"gfmla","oracle",0.749745023370283,0.0300698711620603,0.0302912612865748
400,30,0.16,7000003,0,0,"gfmla","rc",0.745302243150519,0.0350012704878482,0.0352848010363031
400,30,0.16,7000003,0,0,"gfmla","mccs",0.75032762422202,0.0369667484365258,0.037300728403146
400,30,0.16,7000003,0,0,"ipw","naive",0.601001799095894,0.0450222542684907,0.0459688247485656
400,30,0.16,7000003,0,0,"ipw","oracle",0.711880047591359,0.0426641546074119,0.0438385664044968
400,30,0.16,7000003,0,0,"ipw","rc",0.677399571306767,0.0532025602093263,0.0547334771578513
400,30,0.16,7000003,0,0,"ipw","mccs",0.677495918864251,0.0553866835931369,0.0569847524762269
400,30,0.16,7000003,0,0,"dr","naive",0.643227454234736,0.0327201158396467,0.033017508468726
400,30,0.16,7000003,0,0,"dr","oracle",0.753539408480716,0.0330448730382053,0.0335046329279157
400,30,0.16,7000003,0,0,"dr","rc",0.74052794622373,0.0380762237069996,0.0384563607592937
400,30,0.16,7000003,0,0,"dr","mccs",0.747804282450614,0.041314699695471,0.041937342472244
400,30,0.16,7000003,1,0,"gfmla","naive",0.645519122232854,0.0304610596245889,0.0306585460219525
400,30,0.16,7000003,1,0,"gfmla","oracle",0.749745023370283,0.0300698711620603,0.0302912612865748
400,30,0.16,7000003,1,0,"gfmla","rc",0.745302243150519,0.0350012704878482,0.0352848010363031
400,30,0.16,7000003,1,0,"gfmla","mccs",0.75032762422202,0.0369667484365258,0.037300728403146
400,30,0.16,7000003,1,0,"ipw","naive",0.577024332590893,0.0347579566208731,0.035423855558818
400,30,0.16,7000003,1,0,"ipw","oracle",0.656719545377528,0.0344683815954844,0.0356472376390016
400,30,0.16,7000003,1,0,"ipw","rc",0.645402447311433,0.0389512291453236,0.0399833657156712
400,30,0.16,7000003,1,0,"ipw","mccs",0.644401497807669,0.040562290602315,0.0417150515066861
400,30,0.16,7000003,1,0,"dr","naive",0.644568888485797,0.0302617406643587,0.0302537776545074
400,30,0.16,7000003,1,0,"dr","oracle",0.748713481755766,0.030845542761759,0.0306361772368911
400,30,0.16,7000003,1,0,"dr","rc",0.743807189559538,0.0346889963843146,0.0346447653104567
400,30,0.16,7000003,1,0,"dr","mccs",0.746994211399189,0.0367348717051761,0.036865694954769
400,30,0.16,7000003,0,1,"gfmla","naive",0.589606441580854,0.0333259098937234,0.0338437693732607
400,30,0.16,7000003,0,1,"gfmla","oracle",0.662667465460875,0.034363629427127,0.0349518295832123
400,30,0.16,7000003,0,1,"gfmla","rc",0.661899237795453,0.0374677412296932,0.0381274622620857
400,30,0.16,7000003,0,1,"gfmla","mccs",0.666388521523177,0.0392947601502498,0.0400606430441681
400,30,0.16,7000003,0,1,"ipw","naive",0.601001799265193,0.045022254260322,0.0459688247399694
400,30,0.16,7000003,0,1,"ipw","oracle",0.711880047838,0.0426641546119747,0.043838566409338
400,30,0.16,7000003,0,1,"ipw","rc",0.677399571361857,0.053202560220694,0.0547334771697157
400,30,0.16,7000003,0,1,"ipw","mccs",0.677495918941148,0.0553866835998109,0.0569847524831674
400,30,0.16,7000003,0,1,"dr","naive",0.597723880835759,0.0448542679555549,0.0456065677677312
400,30,0.16,7000003,0,1,"dr","oracle",0.693360705283625,0.0438079365879687,0.045164430398355
400,30,0.16,7000003,0,1,"dr","rc",0.674756350799071,0.0540288633918,0.0552308152399359
400,30,0.16,7000003,0,1,"dr","mccs",0.674043125498655,0.0564932116776035,0.0577706496034256
400,30,0.16,7000003,1,1,"gfmla","naive",0.589606441580854,0.0333259098937234,0.0338437693732607
400,30,0.16,7000003,1,1,"gfmla","oracle",0.662667465460875,0.034363629427127,0.0349518295832123
400,30,0.16,7000003,1,1,"gfmla","rc",0.661899237795453,0.0374677412296932,0.0381274622620857
400,30,0.16,7000003,1,1,"gfmla","mccs",0.666388521523177,0.0392947601502498,0.0400606430441681
400,30,0.16,7000003,1,1,"ipw","naive",0.577024332590893,0.0347579566208731,0.035423855558818
400,30,0.16,7000003,1,1,"ipw","oracle",0.656719545377528,0.0344683815954844,0.0356472376390016
400,30,0.16,7000003,1,1,"ipw","rc",0.645402447311433,0.0389512291453236,0.0399833657156712
400,30,0.16,7000003,1,1,"ipw","mccs",0.644401497807669,0.040562290602315,0.0417150515066861
400,30,0.16,7000003,1,1,"dr","naive",0.592957826030607,0.0307867224575644,0.0311696684087871
400,30,0.16,7000003,1,1,"dr","oracle",0.65902036766161,0.0335041595339979,0.0342070184108761
400,30,0.16,7000003,1,1,"dr","rc",0.663146701931545,0.0343988898365234,0.0349793674645522
400,30,0.16,7000003,1,1,"dr","mccs",0.662676676949993,0.0372403904840193,0.0380520850451844
2000,30,0.16,7000003,0,0,"gfmla","naive",0.628275533823014,0.0132859078395619,0.0133031621272694
2000,30,0.16,7000003,0,0,"gfmla","oracle",0.732892446266858,0.0128720819111977,0.0128879702600081
2000,30,0.16,7000003,0,0,"gfmla","rc",0.716650620235371,0.0151239716824237,0.0151480111817512
2000,30,0.16,7000003,0,0,"gfmla","mccs",0.71691788856245,0.0158310940155469,0.0158559929739323
2000,30,0.16,7000003,0,0,"ipw","naive",0.604429097641002,0.0340145418301106,0.0346057408031975
2000,30,0.16,7000003,0,0,"ipw","oracle",0.71886502011813,0.0271022968178189,0.0274381028496163
2000,30,0.16,7000003,0,0,"ipw","rc",0.680328063669383,0.0433925967508239,0.044593652958698
2000,30,0.16,7000003,0,0,"ipw","mccs",0.683668717559148,0.0467783928518808,0.0480533598018229
2000,30,0.16,7000003,0,0,"dr","naive",0.61237025047239,0.0156577004597609,0.0159037561115205
2000,30,0.16,7000003,0,0,"dr","oracle",0.726517323728817,0.0131420315608321,0.0131944724027327
2000,30,0.16,7000003,0,0,"dr","rc",0.69178175833748,0.018356358878659,0.0188639999257395
2000,30,0.16,7000003,0,0,"dr","mccs",0.69711916306059,0.0206057247088613,0.0215859341789935
2000,30,0.16,7000003,1,0,"gfmla","naive",0.628275533823014,0.0132859078395619,0.0133031621272694
2000,30,0.16,7000003,1,0,"gfmla","oracle",0.732892446266858,0.0128720819111977,0.0128879702600081
2000,30,0.16,7000003,1,0,"gfmla","rc",0.716650620235371,0.0151239716824237,0.0151480111817512
2000,30,0.16,7000003,1,0,"gfmla","mccs",0.71691788856245,0.0158310940155469,0.0158559929739323
2000,30,0.16,7000003,1,0,"ipw","naive",0.589684158244905,0.0160267537912578,0.0160687993705855
2000,30,0.16,7000003,1,0,"ipw","oracle",0.677688332212741,0.016342033552061,0.0163916116090954
2000,30,0.16,7000003,1,0,"ipw","rc",0.652800982102244,0.0175946636517714,0.0176503016939311
2000,30,0.16,7000003,1,0,"ipw","mccs",0.663044304940902,0.0186430770186248,0.0187064382351901
2000,30,0.16,7000003,1,0,"dr","naive",0.623573322112008,0.0135041492194317,0.01351979759682
2000,30,0.16,7000003,1,0,"dr","oracle",0.734867807692655,0.0128567484858972,0.0128731921660088
2000,30,0.16,7000003,1,0,"dr","rc",0.70971154649833,0.0153421740718635,0.0153599365465034
2000,30,0.16,7000003,1,0,"dr","mccs",0.712146268912656,0.0162195967423862,0.0162423194856754
2000,30,0.16,7000003,0,1,"gfmla","naive",0.598547911236909,0.0157739235465516,0.0158145116631604
2000,30,0.16,7000003,0,1,"gfmla","oracle",0.680323236299682,0.0161412279383488,0.0161990613451534
2000,30,0.16,7000003,0,1,"gfmla","rc",0.661664041497326,0.0176543668680656,0.0177059285932743
2000,30,0.16,7000003,0,1,"gfmla","mccs",0.67170987847538,0.0179052298471731,0.0179599513214971
2000,30,0.16,7000003,0,1,"ipw","naive",0.604429097641002,0.0340145418301106,0.0346057408031975
2000,30,0.16,7000003,0,1,"ipw","oracle",0.71886502011813,0.0271022968178189,0.0274381028496163
2000,30,0.16,7000003,0,1,"ipw","rc",0.680328063669383,0.0433925967508239,0.044593652958698
2000,30,0.16,7000003,0,1,"ipw","mccs",0.683668717559148,0.0467783928518808,0.0480533598018229
2000,30,0.16,7000003,0,1,"dr","naive",0.627470217607137,0.021618463109341,0.0220429047257942
2000,30,0.16,7000003,0,1,"dr","oracle",0.739829611059187,0.0212157115500089,0.0213247645268247
