"n","vare","B","seed","ghat.OL.1","ghat.OL.2","ghat.OL.3","ghat.OL.4","ghat.NL.1","ghat.NL.2","ghat.NL.3","ghat.NL.4","ghat.CL.1","ghat.CL.2","ghat.CL.3","ghat.CL.4","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OL.1","stde.OL.2","stde.OL.3","stde.OL.4","stde.NL.1","stde.NL.2","stde.NL.3","stde.NL.4","stde.CL.1","stde.CL.2","stde.CL.3","stde.CL.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4"
800,0.05,80,1000001,0.168175972742194,0.273555328273547,0.835709154571556,0.289548179218709,0.156316732045749,0.431383791179569,0.78494683352694,0.166156875224369,0.0876308557399462,1.91943720297322,1.76437815384713,5.28279858367747,0.599612462212196,0.0421968296763971,0.369000519746243,0.358807673184953,0.56177964927284,0.0404404778550472,0.101201383619063,0.274938397179379,0.62890160010163,0.0281246361966359,0.157888273079669,0.244289675838455,0.0777110277159309,0.276814417990956,0.192416105825,0.306929432825089,0.0777775444288902,0.219871168898458,0.192923818731739,0.241680201419374,0.288981338629212,2.96273092822285,1.02909873337365,8.487726873359,0.05894248065222,0.152612268500282,0.187288990641871,0.148472405364298,0.064180757539597,0.155832062268676,0.147340329203591,0.156831885171124,0.0949139282609539,0.271849754023719,0.281279671248275,0.15904187171158
800,0.05,80,1000001,0.41445464173049,-0.18632926165791,0.161335677352548,-0.0707854689783724,0.402646682453725,0.0172767866862727,0.147842943274628,-0.0450396344549366,0.434032569130459,-0.351684919281825,0.0753625401279336,-0.0961495378412461,0.57259941175363,-0.127096758190685,0.157673506847096,-0.193189737520451,0.504977770852212,0.0743057044281271,0.0508643125915217,-0.101701945890047,0.542459158747214,-0.0462332553333019,0.0177814252077536,-0.0809912906021526,0.0676301643640857,0.150586832922306,0.141808626000108,0.161125383141473,0.065882671905676,0.139560892642286,0.127686308234623,0.12618151527206,0.0770450019059486,0.386685498433689,0.216230397810585,0.482943969255165,0.0475634607843937,0.118538005649233,0.105357335155415,0.10128422727233,0.0447483288375767,0.0991800137647557,0.0847217767263992,0.0931712013280601,0.077023002893841,0.220868889372664,0.167368528472246,0.11109591367105
800,0.05,80,1000002,0.295368226368552,-0.139301781975579,0.381529236116359,0.551909191791027,0.281369700760248,-0.0119159816281668,0.424487408932428,0.358226684529629,0.384626141536167,-0.406531012772621,0.235636279825449,1.3828654653487,0.468852091749449,-0.0248257568542734,0.196471280296869,0.138019759278176,0.467696010991727,0.114786487868728,0.0992864291806343,0.105990531721994,0.456944267833015,0.169218779977725,0.108855150277915,0.115469488514849,0.115962592952849,0.239266211454035,0.280785139867218,0.219392989416232,0.104400107461754,0.167689309505731,0.230089617731785,0.213522080119148,0.175627817624661,0.622502219898654,0.457886294900661,0.60730532942219,0.0739856466661568,0.117439847122272,0.174958004605471,0.146078160390784,0.0665785852842274,0.121799002125584,0.131671414193364,0.145615003794662,0.0793423245604252,0.234837685100347,0.214083843632614,0.162587566321085
800,0.05,80,1000002,0.396260786815067,0.137470078729035,0.128972723355431,0.226421864161963,0.379273974079314,0.16990606093716,0.201141863646111,0.141220861002313,0.404230272079636,0.251018755074665,0.0725665785488957,0.408943062078456,0.446483618296994,0.0194551988412351,0.0462376993687677,0.132535165561593,0.481373497639003,0.0590966084116731,0.135874257483272,0.0752282978571021,0.476868459366568,0.109735706327828,0.196692894804451,0.106725188624652,0.0645406189136868,0.151587770994229,0.137243204989623,0.152863558055457,0.0630304492980012,0.123995348708153,0.12620977510345,0.123241530296369,0.0786479152797966,0.315490007727704,0.255501751378858,0.327478594934865,0.037994787512185,0.1004040485195,0.09580430860335,0.0884097553315527,0.0367502698686139,0.076844450596528,0.0720408449320014,0.0898094141028915,0.0474210984793002,0.147771816420891,0.124422855646852,0.0996768668161801
800,0.05,80,1000003,0.395800960601266,9.31570670702771e-05,-0.047970234852653,-0.445313805034969,0.39969678312792,-0.0576761648988918,-0.00377950295086901,-0.526853206759067,0.443460840492618,-0.261419027033092,-0.653500723026357,-1.60074487652485,0.389068614967555,0.15951100914987,-0.217263198038349,0.609966128349743,0.371825228546062,0.20343579298125,-0.185716606614839,0.66950474054266,0.352589330997253,0.380279546390497,-0.196343206849001,0.631320003455638,0.128063827038155,0.317455334810484,0.252589145854986,0.388651563738044,0.122880439970895,0.289765111922536,0.230544418730741,0.340039112797287,0.222945897932673,2.20672892933053,0.948788574480816,1.56533419776695,0.0537295908801712,0.157656681343658,0.132788782852106,0.145291833826101,0.0593588226808853,0.157988595860934,0.143744096640204,0.148659825993294,0.0716446979818178,0.363657176778253,0.32147337508524,0.170454552405315
800,0.05,80,1000003,0.497251778081488,0.217808158109614,0.00420133449901383,0.358277632194418,0.492900934514237,0.27889650416027,-0.0102246129119559,0.321240176179971,0.514077595478524,0.781118224105877,-0.0638587571221277,0.755404304528214,0.463630743949131,0.263002440462849,0.169616532287309,0.159151382808347,0.452994460491846,0.196906693492541,0.0672145745785763,0.241826131998456,0.422439683786163,0.42391098295043,0.0987748156699244,0.306020160992238,0.0770939401431215,0.179704386986496,0.159688430033848,0.167966799761005,0.0754532022975348,0.156514005139708,0.145146663372991,0.146555795613532,0.0995815143487021,0.598674090325814,0.240054476460865,0.390548933043838,0.0589854095646609,0.13196771583267,0.0931644611501465,0.10866823511452,0.045723198456307,0.0968748308678996,0.077416271123078,0.11880432510925,0.0619832354164571,0.175119800488921,0.151901419714929,0.158685520440807
800,0.05,80,1000004,0.52075637450473,0.526277605880637,-0.176954741014271,-0.441862940105241,0.510876531722048,0.249525547706142,-0.0746710715103892,-0.465462573541508,0.479142800681769,0.932429929606016,-0.33072807452244,-1.20643661698611,0.4185384880882,0.457930977170469,-0.0271406957256238,0.417354129550034,0.415256366245738,0.390513268373552,-0.0537905330660937,0.412801685537802,0.415357896962243,0.547319815659784,-0.192116645696893,0.334306535556336,0.177520539070273,0.242817888990883,0.324179661489018,0.451486370801748,0.180031915022126,0.17882715647147,0.303320369712978,0.360700817226521,0.230322887826089,0.528044259844297,0.664298416407273,1.197377499973,0.0969857059289122,0.171717827264839,0.2047142641287,0.199578407029839,0.0905860745582537,0.103032493517901,0.20155306549625,0.220236421021926,0.137143846122561,0.23314887752768,0.536156845788913,0.273417047039372
800,0.05,80,1000004,0.456922777073583,0.370373857154811,-0.15629151071884,-0.0272437011723781,0.448867960018319,0.164619669186243,-0.0560592888747262,-0.0102942789081274,0.459335426492818,1.1329567136613,-0.403854112130121,0.139607505337358,0.364643943001909,0.488319068113593,-0.000491148191332211,0.144004744287778,0.386953695421056,0.308131071444972,-0.043168548866738,0.155073987101627,0.320788090465004,0.536118332279506,-0.139938803023761,0.167332241127725,0.0667217448349262,0.157053376450973,0.123638423377266,0.153231979401515,0.0695611407456001,0.126779035222944,0.125989255110078,0.126468338550606,0.0731808348417783,0.462737064823518,0.184810656775531,0.311846098183213,0.0374755012961785,0.105863291377055,0.106689463710493,0.0994966474502759,0.0395834615728285,0.0781855324824126,0.0845685763211198,0.106048522663596,0.0461655260818457,0.132359476039385,0.167282306334461,0.124152616464228
800,0.05,80,1000005,0.322926088177927,0.0348409811547195,0.256313522682469,0.242754157341342,0.282310971440873,0.085924502444897,0.351143435140821,0.0513847675393537,0.286520822273005,0.492646099581788,0.382754106123607,0.588422496651329,0.47565047770476,0.29175832948365,0.34469178559243,0.122188616034805,0.475792494973734,0.188112692785283,0.248725727565352,0.178888559462763,0.518442050302195,0.330062272658059,0.447101250717052,0.0724140483663609,0.121955526570326,0.324362207839208,0.217394209117534,0.304718245616444,0.124449271573735,0.31464742623775,0.229007245307075,0.26672593672043,0.238236895332472,1.42805265173301,1.11053684604164,1.20746490370944,0.0790301788717279,0.190238512791509,0.179808962424764,0.202486984199027,0.0774263869346783,0.151981506247888,0.145041821279857,0.191408414103575,0.111385707452607,0.283410216418701,0.296363850499094,0.203834171298452
800,0.05,80,1000005,0.337817595953672,0.0671896369474579,0.291689443477823,0.133539096060842,0.314360165287587,0.117881024035875,0.350196007103319,0.0263978708209627,0.300871322562827,0.111529864909307,0.482104898230592,0.220877773683401,0.488648296657539,0.169293644490924,0.239431944713054,0.0331729699764529,0.503796764921486,0.0953537008558471,0.220159246646009,0.109122335537352,0.550887136633395,0.162165076757239,0.414302834661977,0.0683539449825512,0.0682629340699312,0.155622499442612,0.135936722400522,0.167202242813812,0.0664052476203842,0.136820210365862,0.127863014507778,0.134075372777933,0.087537276342193,0.309083982706836,0.271050926175031,0.372885670310331,0.0474726333585351,0.10152696575314,0.0994266432041001,0.126877830365467,0.0412766089321547,0.0789645503419938,0.0796448107109523,0.0988007214161803,0.0605808777884904,0.156187283657027,0.166363265591895,0.108705554465338
