"n","vare","B","seed","ghat.OL.1","ghat.OL.2","ghat.OL.3","ghat.OL.4","ghat.NL.1","ghat.NL.2","ghat.NL.3","ghat.NL.4","ghat.CL.1","ghat.CL.2","ghat.CL.3","ghat.CL.4","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OL.1","stde.OL.2","stde.OL.3","stde.OL.4","stde.NL.1","stde.NL.2","stde.NL.3","stde.NL.4","stde.CL.1","stde.CL.2","stde.CL.3","stde.CL.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4"
400,0.05,80,3000001,0.449688811506931,0.305222903130398,0.0241850145127681,0.445062542183896,0.435182731188328,0.164419680552209,0.0620588699533464,0.216522886966868,0.509596887699746,1.09944052507374,-0.155839909303124,1.37568317617545,0.459335793162817,0.203469688486199,0.21894009214178,0.266495733750799,0.463659642406219,0.211668882910359,0.0746618996135903,0.203373634876968,0.456051756699497,0.355660266497745,0.169893102807967,0.188862618737345,0.0609110259210439,0.147985159202044,0.127097877045265,0.153757153355358,0.0593127156541511,0.118067346489405,0.117741934954116,0.122287329828912,0.0806607941418651,0.447993884692554,0.197739185309652,0.491014147075543,0.0372058033515936,0.0850176791457186,0.0969038610541172,0.103422961533171,0.0341412651208809,0.0631897642507881,0.0679031052660501,0.0901509828699486,0.0431453660859673,0.105756604922648,0.113291898717183,0.096692874730951
800,0.05,80,3000001,0.37176650368616,-0.0661353847434102,0.132581471521628,-0.0274260504795844,0.369808026328325,-0.107369171277929,0.154924207132456,-0.0651909481304607,0.387174734826594,-0.151504393508536,0.0373170866502405,-0.0701969713613185,0.46449465806829,0.0766708395347356,0.0697155687719746,0.302394339576593,0.451116975518567,0.0438652854065505,-0.0212871895125153,0.312872255776786,0.420887367292004,0.0665886765463595,-0.21426400911152,0.360470921701239,0.0438605284795229,0.112552903718765,0.0931736352510717,0.110968885531836,0.0428071363278726,0.0899785028586588,0.0852627844668708,0.0959819646961177,0.0507601368611849,0.253661031628081,0.138789248931719,0.234594746643346,0.0357215072931043,0.0750738264069371,0.0790122250377688,0.0652245256659823,0.0327360392847683,0.0634639425851412,0.0783646175184507,0.0681278995184833,0.0554316878034415,0.126568793561265,0.177284049767131,0.0891380957766904
8000,0.05,80,3000001,0.400625987123142,0.125246850297758,0.0963738486289933,0.160822091822502,0.398595705568882,0.0763603780862104,0.112371807035653,0.107626844408411,0.407882848746989,0.289735772656119,0.0475935205433016,0.34745601251828,0.443678908448698,0.20288712388035,0.100795824178295,0.161538116602857,0.45038975355878,0.139696317064744,0.076611311084446,0.151581095526024,0.432130606638644,0.234714589832174,0.0873128441032611,0.141747614732463,0.0138842489350038,0.0350280626079282,0.0287702217316792,0.0357392863296505,0.0135627009275831,0.0284109159542637,0.026517589111734,0.029269016553255,0.0167952331052007,0.0756143436630001,0.0437765222878408,0.0789475807989521,0.012163783511273,0.0262683388209143,0.0279770730843315,0.0242968681556902,0.00885209573559854,0.0175937091113621,0.0187859019495618,0.021403412837946,0.0150020883258263,0.038276755643551,0.0428315666458058,0.0294534185474481
400,0.05,80,3000002,0.41250289579421,0.129394012662866,0.137316613583699,0.146781400098119,0.384791471940502,0.241619068102298,0.211815809798526,0.0305272534665609,0.442277067780559,0.110446054211883,0.00179803251623201,0.366987822574293,0.487789257090412,0.217156449261328,0.0826254324937011,0.0103255604770741,0.488748746715085,0.152642671457124,0.0674795502023587,0.0237749724574552,0.472757546518403,0.253453888388089,0.109605543357972,0.0306244712401258,0.0672600216382243,0.158359846790102,0.13491431158616,0.164072678947596,0.0652629175319475,0.115745196208283,0.120981561774799,0.127606069461312,0.094600597107557,0.360981382793517,0.285129129685723,0.363794055564161,0.0414130131832219,0.0890630495779747,0.113834295505533,0.0949508660133032,0.0354382310967787,0.0609010513261901,0.0705566141662414,0.0919519828296052,0.0449420261507329,0.0943376783095363,0.122625255065271,0.0994286285817776
800,0.05,80,3000002,0.485387771313184,0.163971432578346,-0.0166925876999945,0.285110926808294,0.476403083616267,0.183421915329018,0.005885094110767,0.111435746001297,0.511072035062451,0.451872605618746,-0.0954231167957186,0.684957671009645,0.522411538131278,0.105239427854088,0.319208982069817,0.109643981819237,0.523514313660677,0.0929906862481843,0.188210777785901,0.036623648437676,0.585965190683259,0.0557334542063423,0.371504527353352,-0.00746916741676091,0.0439041690614552,0.106633290337424,0.0891280263196474,0.109522232220591,0.042294718675446,0.0895610909106275,0.0827499808403204,0.0857512010924431,0.0536080498199338,0.248058158285789,0.128843230431581,0.25887488058024,0.0339154645017111,0.0691262535866026,0.0681350966897797,0.0717676465408597,0.0284088342456558,0.0549513193551085,0.0515981335976988,0.0678875405260501,0.0414565730581498,0.0994821101644426,0.097641691206758,0.0844917363204326
8000,0.05,80,3000002,0.42483371575522,0.0730534117915144,0.050874937700715,0.170259858213428,0.411849792825279,0.0684734419667892,0.085308320955978,0.0782220447094725,0.445534622688431,0.182258917287332,-0.0245739303594805,0.350537450262453,0.452319112654778,0.186530710550438,0.144690456169849,0.160122563189756,0.453061397864896,0.128352532050368,0.0777623229535089,0.167006090067212,0.447948407606841,0.195504549918809,0.121823182064428,0.165935957713428,0.0137984704684596,0.0348521560902312,0.0289574445150193,0.0352364637338658,0.013494169907275,0.0288094435687993,0.0268950911195733,0.028209495508961,0.0167240723546177,0.0745856977282479,0.0438457035162972,0.0770943040756281,0.0107348359883504,0.0243469594612781,0.0290771494463365,0.0220640312544939,0.00861536235547631,0.0171682927662938,0.0182707166854848,0.0205520186536497,0.0143919598008774,0.0330120153750884,0.0395699478631844,0.0257484155501232
400,0.05,80,3000003,0.455662483007488,0.274556351835568,-0.092508644345415,-0.00163444172972027,0.457558738050515,0.0547253900912737,-0.0212540271597741,0.00370297911426651,0.514265213848196,0.521408011335654,-0.585810862971782,0.0578044990481684,0.43940791773134,0.237249483473895,0.0671354689841989,-0.0188146246642531,0.451907323112764,0.192958474408103,0.0297843712736012,0.00133551033132691,0.418854867779261,0.340681795980992,-0.00351075342195457,-0.0238184692617643,0.0594189212297174,0.157755156810733,0.126068046898765,0.172851911221114,0.0584911785955984,0.122315429817038,0.112695854813979,0.135664808271303,0.0812241357187816,0.508152226926839,0.363476756602637,0.566649441612256,0.0452503135949227,0.12480916870913,0.115899038565472,0.10204705149314,0.0370595048849523,0.0720262311475657,0.0823578312986381,0.0954018631201877,0.052749720619256,0.142897906475914,0.168618267910634,0.114482971222265
800,0.05,80,3000003,0.434047204541687,0.0454618907787472,0.0731828430873182,-0.0169649702025893,0.443495358906233,0.0218861815657971,0.0480584783750313,0.0222946992631735,0.419268479513993,0.110481641243612,0.119633444450334,0.0556655656878902,0.459735417992724,0.132429539568129,0.200749446618205,0.17394856825547,0.471117693073624,0.0683438328453644,0.165302713615878,0.217542485252665,0.500142288172312,0.0628124595255097,0.390971416823022,0.250330581637357,0.0451203846658085,0.109935532370462,0.0909458607558305,0.115752277617135,0.0440729334340761,0.0884466520872294,0.0830923464814607,0.0952902408683378,0.054671411293333,0.241039894357976,0.152934938839929,0.305708830344699,0.038095214118722,0.0715260796781161,0.105449654871291,0.0733949055471733,0.0260060536052618,0.0522429186026443,0.0605293883898332,0.0713911468546503,0.0382086851405933,0.0963984599994356,0.136700522355319,0.081901403409711
8000,0.05,80,3000003,0.399565046112267,0.231768354395707,0.118809303450908,0.190993206512859,0.399966568146947,0.158345803720837,0.107604723338394,0.132996762594669,0.402806563618028,0.500928221282279,0.105696519361184,0.418333942309388,0.458088299399713,0.209365075054767,0.167830864033964,0.130901524572101,0.451143156613852,0.152365415525723,0.10888783277313,0.134981525551331,0.440651848154089,0.272270521813796,0.182020432057423,0.113615929944155,0.013592053327601,0.0338538495052996,0.0283058458529851,0.0348379259857354,0.0133701459472308,0.0277814484903342,0.0263750344665402,0.0285074915157382,0.0162720420147653,0.0722635077056474,0.0434231009815598,0.0752660820356894,0.0106543792039995,0.0275351745802855,0.0239072300852875,0.0244484579926056,0.0089610560699565,0.017754718258887,0.017811114257227,0.0218319793035057,0.0158056424456109,0.0356584575342262,0.0373364226537939,0.0298749218565235
400,0.05,80,3000004,0.417242834444026,-0.0686235575961021,-0.0421936200717595,0.306948076444773,0.413738007807622,-0.140954708058767,-0.0200183337406237,0.175596084632944,0.476674768663621,-0.0951541527368138,-0.258631343183135,0.699573359945809,0.467820692803528,0.0462095946685954,0.425744873447739,0.185497526727134,0.437125567202436,0.0674859771927249,0.238688472369405,0.241471844660366,0.439756217487698,0.103946925645985,0.433206382216243,0.290681776950134,0.0585255883303957,0.151783904686736,0.131393817281333,0.147941730598013,0.0586096405480625,0.142934112005355,0.122276931973024,0.129764394897088,0.0782637129863222,0.374238028445566,0.263680101446159,0.375985723888199,0.0407801554761832,0.113233770813966,0.0878407396089205,0.0837976289255776,0.0348917869045794,0.0713826813124533,0.0644308826550648,0.0808540026157718,0.0540037297902287,0.143711484240069,0.109698437584286,0.0958018777225465
