"n","vare","B","seed","ghat.OL.1","ghat.OL.2","ghat.OL.3","ghat.OL.4","ghat.NL.1","ghat.NL.2","ghat.NL.3","ghat.NL.4","ghat.CL.1","ghat.CL.2","ghat.CL.3","ghat.CL.4","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OL.1","stde.OL.2","stde.OL.3","stde.OL.4","stde.NL.1","stde.NL.2","stde.NL.3","stde.NL.4","stde.CL.1","stde.CL.2","stde.CL.3","stde.CL.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4"
400,0.05,80,4000001,0.390082603629108,0.339658371646462,0.0802870511928453,0.142083042844596,0.403256153423206,0.139155389201481,0.103515059852879,0.165693042773567,0.348113363081712,1.07469356301353,0.0256211355275629,0.39507110708448,0.406654020572958,0.279423833830873,0.0554726428783811,0.408769249464977,0.431431141207849,0.167141150456539,0.0988211818922276,0.38090025375334,0.369976273455858,0.350168319849915,0.139002093097088,0.446891945014007,0.0545146824347793,0.16284660168657,0.118288946853866,0.139435275721468,0.0530108946435431,0.113668444881957,0.104835085569468,0.118171948780304,0.086349471280689,0.632484919872482,0.223323582298132,0.31078187900157,0.0371845997887189,0.0906302456080922,0.0884935711221195,0.087102759964443,0.0375856747651237,0.067503137006995,0.0779466291452705,0.0812242764076152,0.0627863492962668,0.136807262396234,0.14083533843604,0.0957256131584316
800,0.05,80,4000001,0.373581912775372,0.415449637484928,0.197607834525102,0.055954038196201,0.361052211275098,0.340628532765982,0.237855935410926,-0.0697541860601739,0.335759426577384,0.952108889068044,0.271941284925402,0.16846151796006,0.473884764325331,0.159845658174571,0.12319601020836,0.076924518914101,0.495754852548604,0.0904128854467316,0.084604108936312,0.121559744853574,0.530379859419119,0.122999326716688,0.136567279239599,0.0417455683601955,0.043692058607429,0.108001370287775,0.0916069833649227,0.109814613325453,0.0423977285167263,0.0887167085779746,0.084396314895094,0.0908791631399859,0.0525930369354426,0.272862649285448,0.135816287882175,0.251042964174552,0.0326201395360943,0.075971795363468,0.0726239205892376,0.0798179330771884,0.028864348829208,0.0613497645425088,0.0527516142593096,0.0772563282157767,0.0465007677045116,0.127236949499307,0.0956663166829264,0.110407320691954
8000,0.05,80,4000001,0.406874898882135,0.201836463023847,0.0733400879794647,0.149347761492331,0.40765585391329,0.117013485129809,0.0825557575621984,0.0960085800843629,0.408840318758026,0.440515523514491,0.0364309472629758,0.312255547424644,0.44365606405375,0.228517909767734,0.124115482041743,0.112901413552958,0.449995890766573,0.136012800291524,0.0786400280485079,0.125399741176756,0.436281765575208,0.239032578461424,0.0992078887254817,0.119337296677247,0.0137469527995107,0.0338328506808688,0.0288889640829272,0.0345605883135502,0.0135563672211077,0.0277747073383909,0.0268642209884282,0.0286005273043836,0.016364953769847,0.0723546413558663,0.04438321800125,0.0725573072569289,0.0109616236032849,0.0267544374057221,0.0241312767940253,0.0229810963038355,0.00878026892401946,0.0206691428181775,0.0185246409724071,0.0206689751479101,0.0177295799364764,0.0669275752309405,0.0453893158078566,0.0260388814552327
400,0.05,80,4000002,0.483876549183195,-0.0565972271465566,-0.0832485839137416,0.225605147367542,0.470020248635247,-0.0325621666008142,-0.056112665453856,0.109903594743712,0.514691517551063,-0.0490251303426487,-0.201504134689204,0.365643326968696,0.42857898825084,0.157538142899435,0.147268026115628,0.15546463914888,0.40769635153454,0.168931787702943,0.0356373204267711,0.182776277452048,0.339667783661822,0.210841720139182,0.202450727826601,0.294633833332191,0.0600628630759279,0.152251859326566,0.121977083782149,0.143006665281089,0.058483753816042,0.133282814182037,0.112186262660973,0.120874811888001,0.0661795733876806,0.338415231828532,0.168593955771713,0.273460592278601,0.03688801612515,0.111369601096612,0.0816563445464132,0.0885091304010271,0.0390085668810857,0.0981317488977893,0.0903686303978558,0.0938282764713482,0.0732133053093713,0.249197958908586,0.221813513333031,0.122965329361718
800,0.05,80,4000002,0.413526733901797,0.135733360693517,0.0288499874268585,0.259798392706034,0.394814187810636,0.130051461016063,0.104030489724526,0.209257189941543,0.453954828356128,0.310367196153518,-0.188592948401436,0.542567304966178,0.436152142664063,0.27650787884915,0.0303973725191029,0.0176679299665771,0.453874872413031,0.150471728704597,0.042028893524578,0.112197551491583,0.432818763622993,0.225454042835209,0.00968989906468654,0.121541553530868,0.0410230079256556,0.104094358468125,0.091941002331214,0.108392390533291,0.0404000844136811,0.0857061812276533,0.0830731307994092,0.0832701415634246,0.0503152266864103,0.210012456748399,0.174574544455953,0.24838209149316,0.0342351323468523,0.069147411461524,0.073719941676217,0.0766848627368435,0.0282998960774026,0.0578264555698166,0.0515290050294474,0.0672556770082441,0.0421602673067619,0.105280851667704,0.0936220922768509,0.0860527435347764
8000,0.05,80,4000002,0.383799008884023,0.128669767533043,0.109834687973533,0.108986014290498,0.381289367014906,0.115352575832556,0.127043299877232,0.0859290384206582,0.382731064264567,0.312339673448095,0.0717488852057125,0.233392257882617,0.434140247929635,0.224823804873928,0.112909280077491,0.152090146019082,0.438419157919895,0.158574936389962,0.0642523357698845,0.155923532784002,0.424389574413721,0.245032920938748,0.100147123603713,0.154810445914869,0.0135309878992303,0.035525588552143,0.0279275436595955,0.0355708874617193,0.0131547551693177,0.028638937585877,0.0259567268719017,0.0293414065753684,0.016111589133077,0.0797245865783341,0.0412921769868538,0.0770590452814547,0.0116732090840856,0.0283696953041013,0.0252692862794357,0.0228618077389782,0.00862130682164144,0.0176000838433689,0.0177881300241868,0.0208855206231049,0.01404946503039,0.0398266224438949,0.0347934052531829,0.0261843958669389
400,0.05,80,4000003,0.379752676804922,-0.0792572795632996,0.219756229255366,0.0742339021259899,0.380617507459082,-0.0670706658659955,0.220040294424479,0.145503295727524,0.406429614499011,-0.240328214841331,0.180228841612537,0.166940931632829,0.48510290274908,0.141945921178084,0.165628248011809,0.195149471205308,0.469604425751959,0.108731951801063,0.0733001118964383,0.176238144962265,0.451182435542554,0.225993082747659,0.144218555613072,0.21404694398356,0.0653390988576957,0.174956579948529,0.136714648348339,0.167655092851118,0.0632182052735326,0.137861677085149,0.12731327363565,0.138139843405317,0.0910676116605291,0.503099318470751,0.204429506646154,0.423918941982502,0.040154216365689,0.0956636461101405,0.0921344740536524,0.0923768197573434,0.0410987817144308,0.0848392033701451,0.0860095025679098,0.0909896389686856,0.0619228970831983,0.166202633836132,0.190047340053362,0.119019823084265
800,0.05,80,4000003,0.361126954005423,0.230030082908478,0.267940075116901,0.0142500772026042,0.361480168855375,0.23610605948024,0.257564134756444,-0.000462007236407594,0.34579843092052,0.501574275569188,0.327133435832627,0.195283467536233,0.50460826252999,0.14749736519799,0.191214422010943,0.0465052093857037,0.487701604887599,0.219532681828484,0.150005225036312,0.0289524442608391,0.470854190499859,0.428521202956764,0.156688112089965,-0.0304305502947789,0.0431397721008602,0.100745888538927,0.089912964243562,0.106373603061182,0.0414186232593838,0.086163394788851,0.0800496037725068,0.0794636918178576,0.0511473599469184,0.206250584017676,0.147670612349546,0.234295172650275,0.0310640155938382,0.0774113949239871,0.0844051087074798,0.073771141240322,0.0265671245409407,0.0542963005449475,0.0528152238068543,0.0664514157916521,0.034678284361325,0.0973444078805542,0.0962588947830462,0.0802092308991374
8000,0.05,80,4000003,0.385519767126438,0.130964051188087,0.144711717040174,0.159034469047176,0.384795973863394,0.075559084517538,0.148581339765152,0.101541534533334,0.387552026317602,0.314484655899438,0.137276876067714,0.354965345862807,0.464559526855256,0.163422807034091,0.199379115245959,0.170170884647361,0.464311872835193,0.101132113757263,0.11437427943128,0.154250818670782,0.469618228633179,0.153074537063612,0.174242643187475,0.154989336901622,0.0138870031945712,0.0352725543554989,0.029048630798349,0.0348291729102447,0.0135829849632199,0.0292868115396669,0.0269980122204968,0.0286320554308363,0.0164911865772064,0.0779523314225528,0.0455393825842936,0.0734966281142871,0.0102574605263137,0.0238401280123468,0.0248400075256218,0.0215954895576769,0.00846799237559412,0.0175167444983594,0.0180792867518027,0.0201621588119271,0.0131097228279053,0.0360889922369527,0.040794461640622,0.0249985771817645
400,0.05,80,4000004,0.519926528144752,0.230403857541188,-0.1768623131816,0.397217456789138,0.510667280446623,0.0668386407434426,-0.179494888925839,0.0899779806008341,0.586318282147223,0.568283250939369,-0.406723672762886,1.02395930844061,0.426165901468213,0.264220789108685,0.0934209034264849,-0.179087147346673,0.43161020626518,0.133144119339037,-0.032464546804885,-0.126316318651936,0.39916918814543,0.13678809514177,-0.114645483793499,-0.123214857377474,0.0638859513834979,0.151576790245613,0.130514493240097,0.169642689026909,0.0609936306663419,0.126067327617839,0.117937351933079,0.147745344811765,0.0906350776265348,0.330472914788416,0.220155881925506,0.505759583602227,0.0411109064557535,0.0965916560591743,0.100382118575896,0.0954670250262341,0.0345730153004995,0.0749338976762724,0.0693463648786864,0.0913335681275689,0.0504215373246822,0.133226217509042,0.134867609926341,0.103396207035971
