"n","vare","B","seed","a1","a2","a3","a4","a5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.OG.5","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.NG.5","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4","bcs.CG.5"
800,0.25,80,1000145,0,1,2,3,4,0.102568789712645,0.157933044593587,0.235425674482173,0.328448491870544,0.421779344666229,0.112647799889173,0.163833698234895,0.233007894756726,0.315212376832267,0.398949120220441,0.0786679116848473,0.138128192027199,0.233992132657675,0.355189468883197,0.469408921178583,0.0223381525999466,0.0189009635185959,0.0164937137349347,0.029478037686739,0.0448528896085457,0.0272937823814993,0.0214188313295278,0.0176081696043107,0.0282991421354064,0.0451166768385194,0.0334183011166802,0.0276787622463126,0.0198719814575516,0.0346763722020696,0.0618907224613845,0.0223893399183602,0.0189582174079897,0.0164919741687057,0.0298535576517929,0.0453892905378947,0.0265923085129435,0.021064770875515,0.0175346632901918,0.0283839543938725,0.044887920751256,0.031666675301765,0.0266862808636724,0.0197625046128552,0.0349167907413693,0.0599860557851719
800,0.25,80,1000146,0,1,2,3,4,0.0949185506869928,0.15454807755423,0.248250346408709,0.364358164729787,0.471768914861299,0.137541531115275,0.185164760513049,0.248214807568285,0.321683490479416,0.395604392240378,0.105515703615528,0.159935142571595,0.247342910460614,0.356292253797689,0.456338520888242,0.0213326320234049,0.0197586815725754,0.0168076040972035,0.0275507835947281,0.0400857911933268,0.025172793340769,0.0196322925265907,0.0162731840121428,0.0250660957898948,0.0386210878821305,0.0297909287442551,0.0233329848050567,0.0174112642895733,0.0365832280926364,0.0544695741508168,0.0211864573200167,0.0197256809936078,0.0168571704390254,0.0279932415205849,0.0405983933615409,0.0250866343154479,0.0196108175502677,0.0163305363151482,0.0253668903113075,0.0390925524470348,0.0298559618642774,0.0233645899729548,0.0177221710719608,0.0373431690359135,0.0554816600727
800,0.25,80,1000147,0,1,2,3,4,0.0760619614823871,0.134097147102309,0.221407665913154,0.334090642711801,0.457111875368242,0.136452395575298,0.176015769651119,0.223407974460697,0.278291883019622,0.339644662902784,0.104234335662067,0.153956746069424,0.220289322665503,0.302583583708649,0.39712765928202,0.0203815236019843,0.0196753242607094,0.0161682504070693,0.0285377256842501,0.0504409518589123,0.0268259723843084,0.0212284823441504,0.0163041921507093,0.0227211035417629,0.0411648802069807,0.0316522760124917,0.0263081354425898,0.0184940493209516,0.0300495884035284,0.0609025435142198,0.020469385484707,0.0195597487869375,0.0159583186648996,0.0291849188571361,0.0509742802323483,0.0264874376868329,0.0206440827982449,0.0159078290089344,0.0229614888423227,0.0408998434493273,0.0319221857889299,0.0261248204894441,0.0179737519984253,0.0305488562778588,0.0612518934282289
800,0.25,80,1000148,0,1,2,3,4,0.0858507131881675,0.139448828756415,0.220708218131425,0.321856838720049,0.420466480642006,0.113401901149578,0.159816974523751,0.220833131507118,0.292471672461518,0.366124203865275,0.0884788707790111,0.14172708051552,0.222640989742591,0.322993250100716,0.419742875153299,0.0224965129911331,0.0194188915155051,0.0156307678960908,0.026008533560855,0.0417386815321092,0.0195116915023741,0.0168013544225366,0.0153672676054049,0.0239662417647944,0.0367979137238696,0.0212736312095781,0.0193820904517433,0.0158925051426333,0.030710203050118,0.0463647087820848,0.0212579190460751,0.0187874514503708,0.0155229371610371,0.0267746465821837,0.0424651917759265,0.0194447940234011,0.016742089901375,0.0153784553785802,0.0243836012164421,0.0375916430365094,0.0212290141873303,0.0193825020688836,0.0159905702584902,0.0319201723740995,0.0484370460366294
800,0.25,80,1000149,0,1,2,3,4,0.125813693126643,0.167277591187514,0.236451072954371,0.322794873428876,0.402150482873226,0.17069133505818,0.194679089233107,0.233300944616986,0.281384357703527,0.330944052159411,0.16621137584528,0.180380717337473,0.22882820977066,0.298160577949993,0.363754906334293,0.0289235926086359,0.0212361934090629,0.016329803781625,0.0268926720361619,0.0405271201720549,0.0271431058212624,0.0195617728819765,0.015792141036302,0.0220521813738596,0.0324717590559749,0.0445685345989971,0.0256443984031742,0.0166963050446752,0.028006582153821,0.0415542486928244,0.028133129641182,0.0210461156333418,0.0163653777407396,0.0271680453404539,0.0407060358254606,0.0267876610187061,0.019423975034781,0.0157722834906206,0.0221854182579768,0.0326626170878484,0.043283189320063,0.0251800019726015,0.0167633860734501,0.0282249067278651,0.0415119894388103
800,0.25,80,1000150,0,1,2,3,4,0.110813245378999,0.162156301859691,0.230160621517732,0.311870445803272,0.399355056919061,0.147480699924661,0.184385301957131,0.228016479380165,0.277668996290602,0.331620676189488,0.122919759189236,0.168722801145468,0.227541456341019,0.297809898016171,0.374308110258598,0.0255742494170216,0.0206017726328207,0.0157069306484035,0.027374188356916,0.0479893070997383,0.0265920635197747,0.0200824625609121,0.0153352835521834,0.0223150521348915,0.0381634275540341,0.0315738564213203,0.0242724570774297,0.0158617548053536,0.0274378873101971,0.0520952743988004,0.0251617085026129,0.0202630263563834,0.015626932774252,0.0278214824880587,0.0480723722434849,0.0263705267182526,0.0198594799061935,0.0152469651625683,0.0225312908737443,0.0384095838118933,0.0313678359185741,0.0240162183549655,0.0156660746224556,0.0279896320378867,0.0526797813852924
800,0.25,80,1000151,0,1,2,3,4,0.104435304178024,0.165462764457308,0.250720776182152,0.356563828234674,0.471730002828932,0.160567735225533,0.205967573554548,0.259577914380334,0.319319070180293,0.38175908176102,0.129118343044151,0.185817211217116,0.25939277982111,0.345003965350545,0.433021250940267,0.0229081888517492,0.0203258679552765,0.0161257283484505,0.0271728934540961,0.0492613105386913,0.0277417463166081,0.0209740553705932,0.0160184398431332,0.0235732467556295,0.0389957611997408,0.0325217996698472,0.0252229519528988,0.0165215475787228,0.0294727238769453,0.0530913759437972,0.0231196281634594,0.0203946864148232,0.01611453812103,0.0275842022017366,0.0499496129199532,0.027726684434747,0.0209379767583809,0.0160258966958644,0.0238022303499163,0.0393342344981489,0.032392769213376,0.0251381901986243,0.0165355857159034,0.029829067903437,0.0533482671446819
800,0.25,80,1000152,0,1,2,3,4,0.0714285934859265,0.130037832353506,0.230156253135513,0.362166757852711,0.486908736529842,0.102397716313706,0.155891708631946,0.230060679128429,0.322057094063113,0.42166033239059,0.24223484893386,0.143928585113668,0.141723006313808,0.215434712497771,0.284468332194758,0.0193329476215112,0.0193968182992434,0.0160768425346355,0.0290853096669345,0.0453093695398708,0.0231587274853413,0.0197892993414518,0.0162949793860795,0.0311417291304447,0.0531385188381235,0.0221557168011832,0.0181873123471069,0.0130055487225665,0.025392117321891,0.0372246259805834,0.0190500222082911,0.0192526826574068,0.0159161356996982,0.0297104078058019,0.045603316660139,0.0232181260831872,0.0197524049422092,0.0161699677819566,0.0317969285995175,0.0544941136133414,1.42184370646907,1.34376376568299,0.410265114833644,1.19162398207883,2.27028543482202
800,0.25,80,1000153,0,1,2,3,4,0.116993761333576,0.168867515367126,0.241114225110805,0.328872592343767,0.419196546049054,0.148942650891633,0.192917846429944,0.245374820759982,0.30379565729589,0.364070427561929,0.114153344482927,0.170259364098255,0.245948386001941,0.334376419264226,0.421891932989784,0.0273733105383451,0.021874544952748,0.0167966738250623,0.0281127579852712,0.0480118056764967,0.0290813920146685,0.0217914705497053,0.0163329403329481,0.0249401961059764,0.0410519188447638,0.03444689413543,0.0271364080229147,0.0173716620379358,0.0335641820031997,0.0571422432307132,0.0268851841218334,0.0216116025023012,0.0167424347261724,0.0284228903760231,0.0480443775073402,0.0290520233340795,0.021749883700908,0.0163023838316993,0.0251765786433997,0.0414563641356781,0.0344501096255995,0.0272006905622759,0.0173227605590958,0.0340836666503281,0.0578182334858614
800,0.25,80,1000154,0,1,2,3,4,0.119907361301422,0.16614329633313,0.229960905786797,0.306321766120293,0.383174383838943,0.129239777774942,0.171971433091298,0.227784822519575,0.293361615673427,0.36122428486788,0.0993539002794812,0.149057188655658,0.226445713604984,0.32393670241016,0.417699446580591,0.0360125863527936,0.0256560965681134,0.0161269333139403,0.0282713136920531,0.0479579796507733,0.0254629645853812,0.0199468269958656,0.0152972051286643,0.0232111935527348,0.0373379509717852,0.0290189996436782,0.0242976444389111,0.0160708895773233,0.0290383537843986,0.0465217948569746,0.0343538255648372,0.0249873650148647,0.0161140221709386,0.0286684855070354,0.048103614733883,0.0252367132819775,0.0198855379067406,0.0152908806626991,0.0235202604889012,0.0378902150790652,0.0284268606998774,0.0242733043957651,0.0160921226464836,0.0295815088292191,0.047182806673977
