"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.RI.1","ghat.RI.2","ghat.RI.3","ghat.RI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.RI.1","stde.RI.2","stde.RI.3","stde.RI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4","bste.OI.1","bste.OI.2","bste.OI.3","bste.OI.4","bste.NI.1","bste.NI.2","bste.NI.3","bste.NI.4","bste.RI.1","bste.RI.2","bste.RI.3","bste.RI.4","bste.CI.1","bste.CI.2","bste.CI.3","bste.CI.4"
800,0.05,80,7000001,0.411810705454375,0.132743359884626,0.0238805556851231,0.238898702056526,0.408374308176357,0.119853051941979,0.0415181830138915,0.26476698162063,0.435520210390211,0.203019261371067,0.0570499821989292,0.258100902050736,0.397758008383433,0.160248039141139,0.0283073049959407,0.266145189165758,0.0327425656127444,0.0765807439664824,0.0767878365090605,0.062089032100306,0.0264508804446114,0.0546973647281893,0.0526440913249271,0.0563583217370794,0.0235651052115257,0.0839233745120135,0.0751899184759393,0.0564969797296303,0.0382920084899279,0.107970305492938,0.0966042737476836,0.0626073612806561,0.0329829496117059,0.077680729503329,0.0775141411301178,0.0622586243059302,0.0265347668741977,0.0549516694449265,0.0528825035380543,0.0564652333623382,0.0236407357815977,0.0845664866379178,0.0756397997272358,0.0566512022341177,0.0386261156436793,0.109113702967325,0.0974507103908574,0.062768653633918
800,0.05,80,7000002,0.461966314361262,0.308654675584639,0.222662100687665,0.131708275467249,0.455740883840414,0.228908610330509,0.123617131797532,0.150759451072304,0.473276425989243,0.290480913638021,0.141975510616448,0.193494725865742,0.435196847482007,0.389883301326429,0.175206453976305,0.148378033511981,0.0344140480316613,0.0726038405009018,0.067461611881636,0.0857964481502403,0.0287969983016129,0.0517120237030141,0.0487477655831898,0.0853550788820167,0.0283943015923968,0.0916333474631554,0.0823916148193963,0.0951988337607944,0.0402913692373116,0.0888246926960796,0.0846914084522839,0.0985898512244609,0.0348855485061861,0.0736839085836227,0.0679353693163195,0.0877638116891262,0.0290698954090821,0.0518586514306326,0.0489344108265846,0.0880617145659326,0.0289439599860148,0.0938165176050873,0.0844667739819119,0.10258442636594,0.0409090646017746,0.0894998837717233,0.0852619765096538,0.102781124335462
800,0.05,80,7000003,0.398228199141775,0.242212626486504,0.0300478142108603,0.205268280482175,0.404812685499478,0.156998192411388,-0.0174782037739862,0.188405954876356,0.427888424676834,0.307923660183671,-0.013007050291659,0.13784137711271,0.381877304719155,0.279767362920926,-0.0108116578925165,0.187502559337174,0.028909801239562,0.0675935497980664,0.0659151725646697,0.0684777334657725,0.0259734860915314,0.0499288824840497,0.0503835905702587,0.0646742638535091,0.0211745110401572,0.0738758563422954,0.0705041232353375,0.0634138261703586,0.0366890600579283,0.0859952900285385,0.088357875297613,0.0732658613450359,0.029022651925509,0.0681853748814064,0.0662947421134744,0.0687415444967414,0.0260310247972957,0.0501277572978706,0.0505956994167754,0.0648956310578655,0.0212133270554242,0.0746246116439561,0.0708925537789532,0.0638301586450012,0.0368649453926615,0.0865555658241194,0.0890262938926647,0.0736826665354385
800,0.05,80,7000004,0.462318895730032,0.174759557232926,0.077458899096596,0.124020881640382,0.490829916120592,0.0147717616483461,0.0642467504548513,0.153978714420993,0.483397704480474,0.142836943948277,0.0954997071214025,0.160992075044014,0.512935781193577,0.00401969013291485,0.124817457999439,0.137083632579768,0.0287917861005283,0.0690276385804696,0.0682503086666214,0.0685445395057929,0.0251505766603231,0.0542137509035827,0.0505417569680632,0.0623893867520942,0.0222216349558482,0.087946214218898,0.0709031619591905,0.0648224670404815,0.0344651768851464,0.102588703619925,0.0886604959399826,0.0693855272678025,0.0289124951974052,0.0697608833797919,0.0688426087139992,0.0687506061474776,0.0252161560260062,0.0546115427993604,0.0508111995777326,0.0625671515863342,0.0222651052946305,0.0892423234204459,0.0713676252299594,0.0653325382303523,0.0351180370613316,0.105946130166277,0.0900847424123936,0.0698065689704791
800,0.05,80,7000005,0.438070842825495,0.305239795766102,0.143415154317213,0.0624152343836733,0.472287860628206,0.15161104391254,0.121431058252079,0.0465066236358818,0.472838079623111,0.188025641315796,0.19190068256281,0.0659122506031524,0.478670088065205,0.195039274605857,0.176040816074553,0.0288521464471765,0.0294344867103694,0.0602196800648628,0.0643177610391572,0.063850190238562,0.0288448848719516,0.0605195875455148,0.0531522237070008,0.0662937071549584,0.0268369476226252,0.0921215450470744,0.0835580700130001,0.067407068252926,0.0420391697895082,0.118050050310417,0.0998440760106591,0.077933845825405,0.0295702904074318,0.0604834550814374,0.0646147027480801,0.0640877419153615,0.0289673955394799,0.0612657261186627,0.053347951231335,0.0665105154180969,0.0269929681102241,0.0936772033401969,0.0843343323515904,0.0678492644478815,0.0425704828217219,0.121352885364696,0.10065089080172,0.0782889314391443
800,0.05,80,7000006,0.425547687362679,0.26779331955004,0.0839301976542627,0.120405574590245,0.445018861348883,0.119207452661851,0.0872571490392164,0.102600206783479,0.432203970473858,0.189608598724983,0.160976485446345,0.143724042865759,0.421529196348861,0.181873049584291,0.0863502033912478,0.095009849534081,0.0291607564223842,0.06661933844122,0.0641241553901219,0.0659700365796266,0.0277513723841671,0.0509565427738528,0.0559231296879032,0.0641893963966547,0.0237745584536839,0.0759758022372484,0.07052220698019,0.0619400440408595,0.0451760765638462,0.0922488810081408,0.118809016840457,0.0730117795704695,0.029259240023238,0.0670142496389095,0.0646394448078347,0.0661210088297553,0.0278796906950195,0.0511507432476129,0.056394657016077,0.064328552888408,0.0238715316134127,0.0765964514010271,0.0709723988003464,0.0622800106648616,0.0462053225723476,0.0930542250018228,0.122223225132683,0.0730497746928551
800,0.05,80,7000007,0.454801554622717,0.220587008707592,0.169047695238746,0.109819813105966,0.469128356423365,0.104453894976645,0.137795229956099,0.136214792705317,0.442282929097107,0.312389990241937,0.211027169605303,0.0984401965879105,0.490869462238314,0.158511926382556,0.277270427603415,0.0892564744899682,0.0313052469594074,0.069179153829154,0.0758733882437729,0.0655511124348954,0.0278341047170398,0.0542273956053236,0.0560657379066653,0.0640240899120438,0.021787055409063,0.0776303696768636,0.0706024846397912,0.0648761201655451,0.0421322384773221,0.104679279582863,0.106589751887585,0.0757937208271335,0.0315349862948448,0.0696118725491016,0.0768878794391004,0.0657633812172264,0.0279594517754027,0.0545205250797307,0.0564263731990596,0.0642231409867999,0.0218511848083474,0.0786149735654425,0.0708253091280899,0.0652619805211709,0.0427230067627693,0.106693578665859,0.107780458231136,0.0762004337064687
800,0.05,80,7000008,0.498368983837703,0.152423307240486,0.231691364100269,0.0643470594812889,0.467532243393342,0.178656064521055,0.13034277631863,0.0927089509906129,0.441969265507022,0.248863636755244,0.247684820095123,0.0765690445168754,0.446126348447763,0.34131986900209,0.138639062444886,0.0743578266813752,0.0355109821066391,0.0808710111976073,0.0692504050377633,0.0647595393481936,0.028347583387105,0.0571464017389244,0.0584371904664649,0.0600616773685402,0.022011915209742,0.0644554468605034,0.0732316500082544,0.059822743988189,0.047494126328027,0.126365741725582,0.125825185458299,0.0678529118835362,0.035895008085351,0.0819413974503516,0.0697086721597424,0.0650829546338188,0.0285267978769458,0.057668921234367,0.0594074632649064,0.0602420457402739,0.0220548789079182,0.064655995588314,0.0735505743013654,0.060125615455477,0.0501218997529201,0.130526829361351,0.137349643360728,0.0679189462416949
800,0.05,80,7000009,0.513174853185634,0.15698637120312,0.116309400304365,0.0968870646204044,0.491268727892133,0.122895078532238,0.0203395427679804,0.108649104357407,0.491481800303437,0.262803609938511,0.0415429974493413,0.156915406588345,0.515330031568616,0.167712019850251,0.0651512075443266,0.127845605990304,0.0369359866576441,0.100689502320284,0.0675242131953563,0.0648194055065891,0.0285266532637868,0.062100480225192,0.0540145379752682,0.0635508254627736,0.0232969182563957,0.0786765909678274,0.0728852427047608,0.0598821811176834,0.0436586752224871,0.141700243237607,0.108401403484186,0.0744555476490855,0.0375776859659558,0.104202715850455,0.0680424734675981,0.0648399942071023,0.0286938524102322,0.063028042278233,0.0545548913073542,0.0637889341185148,0.0234064134111243,0.0802029867083482,0.0733317164285586,0.0601236394331151,0.044776441135752,0.147919786999627,0.113406759873252,0.0745239751893307
800,0.05,80,7000010,0.478511000764003,0.116437529334812,0.193775836032162,0.0803816025399031,0.46504907426985,0.12445111780628,0.11301098691655,0.045741911404106,0.508019069884107,0.151883837185653,0.173452596970469,0.00343523738072703,0.484951771947716,0.22194452440986,0.257937131293604,0.0218427224862767,0.0365744218937728,0.0745734856052811,0.0790245132401395,0.0648126784139377,0.0290838430323305,0.0697054281971268,0.0606464826013444,0.0757028865269513,0.034313587283162,0.136970693204896,0.0839245004065505,0.0838419755169297,0.0496660721866938,0.147273376024424,0.133825585923844,0.0942267011926449,0.0368976504387769,0.075227812592461,0.0797610199775604,0.0650343852543745,0.029139793428413,0.0731326055291748,0.061500986440751,0.0761169413740054,0.0342741141576256,0.151914353492884,0.0818382104913725,0.0825582419307118,0.0505526495070923,0.169212222980533,0.139172944071884,0.0935636987276491
