"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.RI.1","ghat.RI.2","ghat.RI.3","ghat.RI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.RI.1","stde.RI.2","stde.RI.3","stde.RI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4","bste.OI.1","bste.OI.2","bste.OI.3","bste.OI.4","bste.NI.1","bste.NI.2","bste.NI.3","bste.NI.4","bste.RI.1","bste.RI.2","bste.RI.3","bste.RI.4","bste.CI.1","bste.CI.2","bste.CI.3","bste.CI.4"
800,0.05,80,11,0.416010073516258,0.272220673829827,0.126851486720927,0.249864797171927,0.433211032069967,0.168844627310671,0.135456490279529,0.241475494125177,0.45063612135152,0.175807553410926,0.254897894871884,0.239295803587934,0.425809757600603,0.260062672788552,0.224639135837185,0.23421283610924,0.0301629300778182,0.0667211757467458,0.0699370691658144,0.0641656029057117,0.0261021070331181,0.055959337427198,0.0518790161346413,0.0604129270990359,0.0228947340208222,0.0914195619820955,0.0726793494477035,0.0649079564521908,0.0386323440874207,0.118128010439057,0.0989775638683554,0.0669398403906934,0.0302996526806226,0.0670112678612686,0.0704878759602705,0.0646982700968272,0.026229531693176,0.0566944973131606,0.0520679773069433,0.0606453956598238,0.0229021912075995,0.0935150057280031,0.0728952892489602,0.0655748323800688,0.040355623858225,0.126120164557982,0.09995487923778,0.0678040441513384
800,0.05,80,12,0.42674278415851,0.289734208897124,0.142025398704154,0.211313759458683,0.42643816556624,0.181784878354554,0.0659426583382387,0.213123106769468,0.431703305330656,0.361473203243858,0.232938416190212,0.222227816826226,0.38904419683108,0.36031795403137,0.09689426262204,0.254616358813247,0.0275630981441833,0.0633801067978999,0.0600312777851155,0.0610974536201666,0.0248705904547632,0.0499978707935171,0.0478150831881701,0.0608468492470144,0.0228880786975842,0.0797701834930983,0.0721495906796883,0.0604174203261309,0.031988379353202,0.0895423258535228,0.0836755302815136,0.065380077809603,0.0276718141983615,0.0636650501509483,0.0602839053183885,0.0612805807212282,0.0249424866163316,0.0502288202894876,0.0479752624023341,0.0610204496203371,0.0230600850289727,0.0823345179757832,0.0726602798794949,0.0608911454697913,0.0322199608670454,0.0903268323109139,0.0841522831884047,0.0656418507879004
800,0.05,80,13,0.441478412532861,0.0489030464081274,0.239697738037995,0.264918617268529,0.41731881357472,0.0946686817254077,0.0934127799548313,0.194806339208298,0.398559609916044,0.101192885221544,0.186184319491922,0.178621739057079,0.401763279121865,0.0616373364753747,0.208891415265072,0.263969998396677,0.0346151490575893,0.0908165818477255,0.0883125845818057,0.0800231807226416,0.029691701518329,0.0638164837035398,0.0587456975151608,0.0659648888879173,0.027643241445958,0.0795324505174477,0.112205305480664,0.0669685526273943,0.0471730435870133,0.11939149101269,0.117825860456254,0.0769654963269964,0.0388444825638237,0.100689713483631,0.103054549511785,0.0812104757402932,0.0299880182621126,0.0652621266128909,0.0599693431560776,0.0661926560873629,0.0288757568922062,0.0824130467474787,0.126550962825997,0.0690635420195614,0.0491109768100276,0.129058815489493,0.134804776618293,0.0768521155035387
800,0.05,80,14,0.441351502054055,0.147334979156177,0.123957865058247,0.171676026812794,0.45245698996227,0.115310194299109,0.0657280756464899,0.144391486593139,0.459026924919552,0.237180697904133,0.098732159707528,0.0851833864990348,0.434010593641225,0.195081141193435,0.130051024379687,0.129314284279259,0.034089243847843,0.106098982434246,0.0722967720065144,0.0638720266186283,0.0254493373859739,0.051978036950423,0.0534662504968018,0.0604799621461504,0.0235337264524685,0.080747705307787,0.0750609886831462,0.0639582335877847,0.0348026545361769,0.0955385983207401,0.100221497651109,0.0683827271525507,0.0351802457903477,0.115874002320688,0.0730941117008518,0.0641646490821259,0.0255335480606255,0.0522785611131743,0.0538320035650997,0.060671151200888,0.0236007061616114,0.0818172157793066,0.0755263781299885,0.0643908369743028,0.0352210327664559,0.096879435961792,0.102540433562671,0.0687146872246321
800,0.05,80,15,0.47231630921923,0.0806040929895865,0.179133711734931,0.203148896059424,0.473380454544071,0.0366113998519594,0.185227637997439,0.233457327032414,0.456862635108485,0.0893226060601925,0.245153420437715,0.223455132058833,0.489630044739839,0.0335901289564963,0.267596425085569,0.252232863086069,0.030935028780034,0.0705108412455831,0.0677069267997823,0.0679619619789582,0.0250916848314008,0.0490200361098268,0.0490538642132336,0.0590898410055914,0.0215794133036701,0.0670940508122873,0.0623448169381312,0.0577662502925168,0.0345482682715726,0.0875592828096805,0.0873017692150261,0.0697602593338055,0.0311114660460399,0.0709306135005554,0.0683489171931542,0.0683637030535621,0.0251423790102943,0.0493488832977358,0.0493265648535774,0.0592394749825411,0.0216238292943897,0.0673870873331933,0.0625637537831449,0.0580139641659751,0.0347836554326175,0.0891120932493095,0.088761030412037,0.0700331368077273
800,0.05,80,16,0.430836726156058,0.300669632344776,-0.043562963737965,0.0998583123389127,0.487015334265581,0.0968535068491086,0.0982666112257253,0.0995729708075097,0.486125089488054,0.0670043817780746,0.136003733146419,0.125640914996552,0.477229871008975,0.164556675112067,0.0847444581562507,0.0592032510655315,0.0358622713916338,0.0838182007770133,0.0991318758792337,0.0790646654534138,0.0280433051764041,0.0607664305317055,0.0574000875505564,0.0720358462466365,0.024715943067591,0.0920664752865345,0.0803547528574299,0.0676999996467908,0.040672354823283,0.118289403143181,0.108693726869603,0.0884741847040895,0.0426186393103574,0.0868787157665128,0.124829949212745,0.0801790139201738,0.0281739483204219,0.0618731060799111,0.0578701655934475,0.0724779335454743,0.0247808735730685,0.0939262799795498,0.0811214546137316,0.0683254884044542,0.0415598351741829,0.124306240501735,0.111009620246704,0.0894113436990235
800,0.05,80,17,0.501053726352797,0.171242444472089,0.25774083860508,0.106624582006517,0.49359041283365,0.171495909955762,0.21005379938095,0.101493088755058,0.459492638285716,0.228845009497406,0.207738784048057,0.111309830513107,0.525050185898243,0.281645590228106,0.428457920335039,0.0649508981265604,0.0319070654966629,0.0721557152523696,0.063036389959625,0.0627056439262901,0.0263418834319109,0.0546054163138091,0.0496776160468071,0.0619160856965573,0.0251257556324227,0.0943713991720157,0.0864281519099043,0.0757612962473003,0.0389267890934904,0.114071451697289,0.0971294724083663,0.0701538286529101,0.0321104702042825,0.0726662718267272,0.0633306710743682,0.0629344808049171,0.0264236562609717,0.0548253454940953,0.0498484657528577,0.062151402798425,0.0252103998405482,0.0954619881532697,0.0871603113559227,0.0767034927103769,0.0393672164230655,0.115612441527965,0.0979303729400298,0.07060286071341
800,0.05,80,18,0.440770922731072,0.211812683022482,0.0817346696250699,0.206947039044111,0.45101398623971,0.103591035918509,0.00819023215537425,0.157175528047382,0.477498310939739,0.121899501845042,-0.0101157321031661,0.0300313859443583,0.455487493419613,0.0370192710159859,-0.013635362196873,0.198450713772654,0.0363460244695709,0.0889155963502975,0.0723781982381571,0.0759027436626474,0.0290396699638293,0.0672826596073173,0.0569124302530167,0.0693811613787239,0.023621470034309,0.0833950647418343,0.0799958905260451,0.0700181581389746,0.0501270400944794,0.156098408809662,0.122795889561271,0.0969135704407776,0.0366771143743146,0.0899409202027777,0.0729046674783635,0.0768109029368097,0.0291864572523839,0.0679780133203747,0.0571747560740905,0.0699122706220369,0.0236702229172674,0.0838845821710333,0.0804324252336523,0.0705347260343619,0.0510391797561386,0.161739728019455,0.123929530163516,0.100214510543231
800,0.05,80,19,0.437290001508059,0.291431832138076,0.0472116224960069,0.117468565213092,0.452386872362519,0.185433691210812,0.0391216510737792,0.11860572815228,0.498133950303253,0.179264076127501,0.0488089241003042,0.0882789360359681,0.426256847630806,0.321878533097516,0.0343297277488172,0.10824857114764,0.0274176782880449,0.0627507675175724,0.0678788949973947,0.0657980567005818,0.0253843823041968,0.0525909661555024,0.049360215926002,0.0648005536262909,0.021717651555909,0.0799171993916592,0.068334244300029,0.0632220327646522,0.0348089134818839,0.0920075971031003,0.0841755685708573,0.0739398467803592,0.0275332491354392,0.0632037084176941,0.0685285464097209,0.0660365566627633,0.0254649648500186,0.0529177339196754,0.04955135108079,0.0650119875975911,0.0217651296776898,0.0805616967282405,0.0686191616834297,0.0635280522947234,0.0351716046034446,0.0936018807687746,0.0848210487801318,0.074339823289606
800,0.05,80,20,0.403586038469503,0.3079256866761,0.0903818235316589,0.174453925465699,0.397411325495982,0.23030695956371,0.0601876315747705,0.183043765138283,0.427904590691091,0.320663558962497,0.0508609987416801,0.15982759700292,0.347630177278725,0.385950532971291,0.0784079814514432,0.195455950598073,0.0295500220758435,0.0694832652947158,0.0677801716983594,0.0698298374611697,0.0254810877281908,0.0522882812265537,0.0484823349186866,0.0632831815624157,0.0226113973468158,0.0751706839189987,0.0805939916633178,0.0707477680121816,0.0345754462984693,0.0960143231305088,0.0828285444011267,0.070954826938428,0.0296533236531103,0.0699739603044131,0.0681594309601108,0.0703225900143815,0.0255623954222472,0.0525823233460129,0.048646459276962,0.0635097914112561,0.0226650828072648,0.0758000040151169,0.081689123667552,0.0718293278356061,0.0349571092239432,0.0975070028640014,0.0833250468067989,0.0713126137421434
800,0.05,80,21,0.438846427826318,0.141246715102448,0.0923329684360615,0.165079340915534,0.439693393773228,0.0850932403795337,0.0271115023597239,0.172970674985345,0.458352625969922,0.0205096981846981,-0.0607926606847452,0.146478002888377,0.394915417062529,0.249459974172146,0.0556562824828899,0.228200586221599,0.0470042833368557,0.104634365522252,0.0745033400740254,0.093489575333088,0.0418650471098677,0.0822507085702092,0.0657820451794629,0.0746269730211338,0.0288413834126925,0.100223017774104,0.0968305879041822,0.0835869787498443,0.0700668133658853,0.201341519230695,0.223335958543122,0.103121753427025,0.0485597705142655,0.108063801491297,0.0751092630113181,0.0983915814800433,0.0428710278221521,0.0857335913251527,0.0661639521614455,0.075854205225983,0.0287735897646109,0.100326669060969,0.101322832164711,0.0868851084437987,0.0740630424559837,0.236458188983782,0.230311035120701,0.106228932370357
800,0.05,80,22,0.423145339172374,0.221895749384719,0.055075497288986,0.137952601905451,0.451228587122391,0.132191286345356,0.0876803626141381,0.156654116746564,0.44039834454345,0.205456559446403,0.140895363594739,0.135709514448011,0.434683794137018,0.231365227663214,0.116567127281528,0.179858979225017,0.0444048886546194,0.0795191889047706,0.0924799018602231,0.0693707748178132,0.028680019931495,0.0503834135475307,0.0563514701569,0.0614278711097058,0.0240814437894758,0.071948976785784,0.105570729529515,0.0578578814923084,0.048526806383422,0.0908735722491585,0.114662060974798,0.0718726439286265,0.0454722927291635,0.0803482306981002,0.0945949945879479,0.0698825072334957,0.0288749392705841,0.050589406449971,0.0569248225057843,0.0616264479909278,0.0239639637416836,0.0712842987519733,0.112224749255673,0.0576100016866069,0.049679611828263,0.0918255926857818,0.117313295407492,0.072370162355363
800,0.05,80,23,0.455961149955723,0.177070043753925,0.124400375234453,0.21052084569889,0.468907574063432,0.0969837924131038,0.146773331322067,0.229860434902765,0.430915766006817,0.222952220507923,0.308595873910382,0.250322931844878,0.461859410267962,0.2150785502994,0.243648006524224,0.236813534110092,0.0319078771798904,0.069649553785161,0.0627670112824409,0.0647173196197819,0.0264397692454316,0.0506269623337674,0.046473683613596,0.0594370097158515,0.021826842177401,0.0673868655454231,0.0672247252525186,0.0549197394367249,0.0378462477882995,0.0868712531038985,0.0836281096025217,0.0645931155787047,0.0321284396230147,0.0703608099447295,0.0631781033119545,0.0649500827964882,0.0265157743265832,0.0508276214759591,0.0466627970689945,0.0596001779929186,0.0219139144413634,0.0677250184213045,0.0679597193749408,0.0551773711449579,0.038176477566495,0.0876124360944706,0.084460892187122,0.0648986329430871
800,0.05,80,24,0.440933359276607,0.22965274139639,0.192954520313414,0.246055925635131,0.458870183961583,0.147569905338086,0.184713166295334,0.227911104265515,0.417161922213223,0.372873693741411,0.378172183591861,0.223348436048239,0.447917664559118,0.33221815422977,0.300423168623009,0.290903699226068,0.0280146281554606,0.0635721435804206,0.0651565500867975,0.066611480933201,0.0272873775030806,0.0560867584486286,0.0495755150799251,0.0641784950242605,0.0242662033567784,0.0834521774236559,0.0744621085788741,0.065301957285544,0.0380000491369032,0.111574299453112,0.0860568062749929,0.0766576739831806,0.0281514756691826,0.0638798351768166,0.0658249493252472,0.0669380154778898,0.0274474979183106,0.0567314169526959,0.0498002481852416,0.0645462716691844,0.0243659262906741,0.0845437458078116,0.0756631309501924,0.0658416178973087,0.0392731480688322,0.119650601387347,0.0865837019475339,0.078459682832099
800,0.05,80,25,0.413564143890718,0.329264774930481,0.0133911918935986,0.135370791328382,0.42005436338638,0.234341359410888,-0.0397276729356317,0.136964428411511,0.464454139329519,0.300434075176506,0.0368619884932102,0.162738976458718,0.383621224740328,0.406646235424397,-0.129784802631073,0.0987700617832769,0.0272408430939458,0.0567651284613497,0.0715124588446796,0.065257410379433,0.0251030338589834,0.0469482491289187,0.0581655051094297,0.0666921738838061,0.0248224740292812,0.0715561300534776,0.0867801950960661,0.0642973696560583,0.0337342201463544,0.0754296635532456,0.11295008735244,0.0760109255654227,0.0273613225913626,0.0572010020390952,0.0724237223032967,0.0654227396969864,0.025187025578181,0.0471339554705607,0.0594830627187001,0.0669041745011445,0.0250523689225318,0.0726055240718543,0.0891600272454922,0.064843160182433,0.0352299077037586,0.0759512272960754,0.123307739223388,0.0761918766953965
800,0.05,80,26,0.43550289945695,0.0930654400916957,0.139067765610241,0.142148457039686,0.472148246797108,0.0423993773040069,0.175367972395177,0.173077614725271,0.450383917501108,0.00341999793812911,0.355293424127476,0.244692185277897,0.546527156733866,0.0084608961540693,0.434253099040757,0.192506000023449,0.0334685474987061,0.0705811462912267,0.0744995054283357,0.0661931483584663,0.037196965096872,0.0662860960204894,0.0739307112595109,0.0635650922892777,0.0244195377383636,0.0906800052158868,0.0967417074327888,0.0706447894380876,0.0340051269394075,0.0957231445214495,0.10451415764127,0.0690110339578859,0.0337223300155675,0.0711692468517692,0.0749843899889966,0.0663681563034467,0.0390238530080773,0.0684253695390975,0.0779507794369035,0.0633686981304412,0.0232597072134687,0.0856681760452683,0.134329178031662,0.0759349268651535,0.0370181258385822,0.0977438119309164,0.117936126840984,0.0691106798479595
800,0.05,80,27,0.413220328814215,0.307910683654471,0.0793231897869401,0.157589275702944,0.448972939211885,0.27583486842557,0.07309980975986,0.147181198795358,0.491290720040936,0.206969071137532,0.172459947029394,0.144374994947999,0.429682698800428,0.50138121757532,0.110373562045125,0.106973121012855,0.0352126413970242,0.0723812149284943,0.0869558984359474,0.0668821883520865,0.0270798682790411,0.061452668027613,0.0522422706092538,0.0673246985027049,0.0235088286138378,0.0825211285802767,0.076517653128091,0.0655451605531826,0.0393648637544951,0.0980396204739172,0.0934135347375133,0.0774938188048449,0.0357904031485315,0.0739545863948428,0.0889131265618031,0.0671092848942422,0.0271769863040078,0.0657904767665881,0.0524803547094778,0.067558516256578,0.0235726269365705,0.0835681573460516,0.0774766168806999,0.066056648883717,0.0407361029327743,0.121999463080624,0.0958282808682495,0.0821871118946158
800,0.05,80,28,0.438418025997716,0.172274091479543,0.100666668857881,0.163360351282073,0.426876289019903,0.172979703924091,0.00493691565984925,0.122938454384712,0.477892050124339,0.14746665009089,0.0349162318325465,0.0990045298650314,0.413571771421047,0.246991255519246,0.0486039622318227,0.204687157690703,0.0371633192945437,0.0994963425845822,0.08058929980673,0.119112428015518,0.0269716975744383,0.0596569040811667,0.0639242762081949,0.0752488738883935,0.0301302137640923,0.0759085526015414,0.120892769594618,0.0650106326584588,0.045831031929241,0.125761415881484,0.158339606009441,0.106219153332359,0.0366565533940105,0.101581909877266,0.0809885913420662,0.129246339436026,0.0270807889782712,0.0602046663322234,0.0651734972184407,0.076420853382,0.0307472859724515,0.0756079953648084,0.126805226789974,0.0658260715586573,0.0490367745935399,0.128490783004682,0.175690070452268,0.112330609451885
800,0.05,80,29,0.58136487036173,-0.0286256580394878,0.270250383571899,0.191322792084113,0.466507908068949,0.0970138071708234,0.104668910652748,0.294995806114945,0.462402764329398,0.17093961164667,0.238790587394319,0.246242894180278,0.469505133496841,0.171948781329347,0.217465600577523,0.315584890481824,0.0534946512769646,0.102614985518444,0.094525881679268,0.0765079442159502,0.0263487530188689,0.0529031019986976,0.0488012891038436,0.058373703319365,0.0226467279083448,0.0743225053190616,0.0769698277847988,0.0664400373035699,0.0400944395691653,0.101212471361741,0.0908621989712681,0.0661427690236895,0.0582914725179403,0.115053382332163,0.098273115000187,0.0763109961664112,0.0264560842369529,0.0531644343348613,0.0490009263334798,0.0585481531444457,0.0226943662069364,0.0747100192683845,0.0777531622532304,0.0671642634664977,0.0406309416705978,0.102399200810425,0.0916919657939462,0.066374441532572
800,0.05,80,30,0.454441512920049,0.219876809471259,0.237733315998416,0.241132776743443,0.470700668626241,0.181438514027242,0.17803626315137,0.179975954088099,0.465999899898921,0.244229249529794,0.28329505368885,0.180040324467194,0.468069780085814,0.312559787893893,0.290388487355098,0.196182675635234,0.0322917334561812,0.077774749727457,0.0758827599476471,0.0640195140640912,0.0236490663415598,0.049045410275697,0.0455795346113809,0.0566867054601219,0.0229917226604828,0.0759377724515324,0.0695406753880535,0.0590842154198063,0.030202447398287,0.0832082772854706,0.0817733732977675,0.0628279498171963,0.0327772620811865,0.078743193852922,0.0772040434887134,0.0643517634669971,0.0237012042919209,0.0492380153774866,0.0457290521678845,0.0568610529185808,0.0230772701777447,0.0764745823434969,0.0701264558082196,0.0594647978789889,0.030347643143923,0.0838011954054921,0.082288337267039,0.0631209464464109
800,0.05,80,31,0.452383567269084,0.217919909452065,0.16149783814069,0.147320003707179,0.461670155106518,0.212002882876037,0.0661480050006536,0.147847926869095,0.497082323083187,0.252430846006966,0.0928852226465975,0.209964906138968,0.427748957553482,0.488787928316219,0.121050674006957,0.120023850282979,0.0353426862368061,0.0850797466255035,0.0831199829326072,0.0733630623761762,0.0304491377797147,0.0634989470499294,0.0527522799363505,0.0674962414369128,0.0275433445898194,0.0834470814240777,0.0881064618977743,0.0718563602899628,0.0372541421586177,0.106842747610704,0.105616988032752,0.0856390841564958,0.0360747582955124,0.0869199023844794,0.0849770398259462,0.0738642776200567,0.0309404853666317,0.0654260776045558,0.053114855403887,0.0677510468639617,0.0278102127826836,0.084434713178813,0.0902022915672033,0.072837494162848,0.0390552434680218,0.117290899411948,0.108684734341113,0.0870193401828666
