"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.RI.1","ghat.RI.2","ghat.RI.3","ghat.RI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.RI.1","stde.RI.2","stde.RI.3","stde.RI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4","bste.OI.1","bste.OI.2","bste.OI.3","bste.OI.4","bste.NI.1","bste.NI.2","bste.NI.3","bste.NI.4","bste.RI.1","bste.RI.2","bste.RI.3","bste.RI.4","bste.CI.1","bste.CI.2","bste.CI.3","bste.CI.4"
800,0.05,80,5000011,0.44964405871694,0.109756271599019,0.0628821845716472,0.0758493746190576,0.455950900342563,0.0600756598315786,0.0747113425408764,0.106136038599405,0.454902236691824,0.092940213385651,0.188959986938773,0.0679668588249315,0.458509373820953,0.0930576737627895,0.101782199820087,0.0958055115993365,0.0291884957227318,0.0659709810945706,0.0627129785655828,0.0652940579469583,0.0251219358481952,0.0501407009860417,0.0485917500221757,0.0612703569659927,0.0212944342823574,0.0746419401578592,0.065037094583656,0.0591659871107589,0.0347650763708989,0.0888599637825752,0.0805008305516497,0.0653383616499071,0.0293040215109018,0.0662833810789085,0.0629995890201255,0.0655116373149191,0.0251813587917955,0.0503169315997437,0.0487276897040809,0.0614386386209464,0.0213500059553216,0.0755052829118645,0.0652888739814755,0.0593713244372405,0.0350256215783071,0.0895943781686338,0.0809315427370856,0.0655668404344084
800,0.05,80,5000012,0.436295668679419,0.322759276762537,0.0692628386774889,0.0730950765799652,0.455785598607867,0.209218865232163,0.106658716635228,0.116816144531628,0.46213795518577,0.332761473603015,0.276410591752669,0.151575011578945,0.435936236024159,0.364879739152487,0.177966973108132,0.122022419799648,0.0284039291152684,0.0598315043672612,0.0707456783726509,0.066726358420741,0.0265371161791724,0.0520318457908985,0.0546969492061674,0.0650971771526018,0.0234802999944137,0.0863692541511235,0.0793528091514518,0.0704593104008681,0.0364451226301027,0.0902425745936619,0.101321586800088,0.0785436486738194,0.0284991365356411,0.0601040749011694,0.0715432500305153,0.0669437077256993,0.0266268910038449,0.0523572474724217,0.0550448866760092,0.0653085184687598,0.0237042064395739,0.0902598076348146,0.0804200879239739,0.0715492629955208,0.0367928876727723,0.0913593767503136,0.102714201201198,0.0789053854964699
800,0.05,80,5000013,0.423887874380887,0.311511507006777,0.0758226616921261,0.108825366349673,0.43765856842408,0.210017452006893,0.0837841935366081,0.104255813688667,0.464838280807566,0.263671521419959,0.167026453930482,0.136692353767165,0.416386984892317,0.354091150494565,0.131304463406596,0.0803396037560928,0.0293230888412414,0.0639920817130286,0.0655171539729458,0.0685001655286054,0.026378248105383,0.0490835002500904,0.0493180342702762,0.0651730268711977,0.0243092292366077,0.077319903945522,0.0737960101788905,0.0639195508438916,0.0357737061526826,0.0820507369443127,0.0829393835626113,0.072520950118467,0.029435416800479,0.064833217639725,0.0659288926938193,0.0688569490558748,0.0264465108946932,0.0493320314610425,0.0495067979129848,0.0654594225870292,0.0243812977072391,0.0779508434669241,0.0744221641794531,0.0642315138086313,0.0360265710693411,0.0828129966970134,0.0835951927547531,0.0729497139308102
800,0.05,80,5000014,0.442677048992128,0.282004573027479,0.162353231568441,0.202923726255063,0.441214481832885,0.235931977360459,0.120402937167425,0.188421768953859,0.458435036964176,0.318477137539514,0.253846042550577,0.204991702233287,0.431372396960978,0.357076384552967,0.245114134964294,0.19115164125104,0.0314741351954638,0.0640333918323274,0.0678762397625973,0.0661249834353723,0.0264503368224354,0.0536550805268394,0.0555372323081048,0.0638588178204283,0.0278654556166603,0.0847328679085279,0.0905728059281722,0.0639788381314972,0.040336951215895,0.103231756459065,0.112013234075207,0.0744169950445386,0.0316990309917983,0.0646184078568035,0.0682192819887485,0.0663683966962987,0.0265533241930003,0.0539513621865267,0.0559066737700945,0.064084426192001,0.0280851358400018,0.0855498928572498,0.0918304970524691,0.0641313033136422,0.0410818511818997,0.10505558565112,0.114255623545852,0.0748591305476953
800,0.05,80,5000015,0.454888146540317,0.0292604281990811,0.130572002838766,0.0174392191032189,0.43442693178088,0.0964337307043005,0.063812838105759,0.0453426727720112,0.447075390959447,0.0831098118739737,0.103100505596955,0.0504016413638452,0.418965914710325,0.155582514409512,0.103695003912405,0.0379482222172843,0.0301504093520231,0.0777462067100354,0.0772335614447472,0.0709196538515595,0.0246083836951672,0.0510576924664963,0.051228313603857,0.0724676027954584,0.0231683496926466,0.0830125301640275,0.0720547703914419,0.067091758262039,0.0341051284114999,0.0897356787711774,0.0933370928087003,0.0854131970072278,0.0305871043746905,0.0794378123207916,0.0786631767723317,0.0714334795462203,0.0246453969893751,0.0513001216504658,0.051441830235612,0.0738448375310652,0.0232299563262594,0.0837720989795063,0.0724716465423901,0.0676048742020938,0.0343320423087237,0.0907353181836495,0.0942600506977659,0.0882228254474742
800,0.05,80,5000016,0.473524052362197,0.0865377326238705,0.117489645832671,0.248084078792836,0.444197370031336,0.132911401779725,-0.00439304830366181,0.199313302783174,0.492629511301291,0.234408914504573,0.00483828994678657,0.131412947729444,0.386213642691164,0.26525285320833,-0.212853177764393,0.230104406718859,0.0348535753124543,0.0758747010879872,0.0825682149060971,0.0770070183133623,0.0296690691185217,0.0589971357843732,0.0649676458371987,0.0692439810626361,0.0277074811946774,0.0927414296965424,0.0959465374393483,0.0695689703699744,0.0456657539393503,0.109056062004804,0.125066657628185,0.0784332905417453,0.0352870734960498,0.0768849637132679,0.0837942820800289,0.0781376315622335,0.0299252016494477,0.0597561234958685,0.0667548487956644,0.0695314605905592,0.0279368891279915,0.0954339479138936,0.0972487518817632,0.0703910785314227,0.0468397616708497,0.113040563303908,0.134385995406203,0.0786217312455276
800,0.05,80,5000017,0.500363403154276,0.0936765695786744,0.301622426678209,0.183037300471433,0.491252122503419,0.0330546573560569,0.151179664313991,0.147472658200282,0.478933251101002,-0.0250152284671245,0.23247156093062,0.164355308889974,0.543199885738382,-0.0921673488542513,0.317714574359415,0.123978537271546,0.0369987440259545,0.090216921637306,0.0694545811416275,0.0699537274278669,0.0274118504044018,0.0672510687643916,0.0566032840414728,0.0670386882910039,0.0266790549368343,0.11395588029842,0.0750468148464099,0.0698661237717176,0.0391052834987537,0.105284282976965,0.124878226594675,0.0748861880597318,0.0383503048832526,0.0946203976695596,0.0700414981286357,0.0700612775869692,0.0281041349865178,0.0708872145582795,0.0576604599507576,0.0675898894947848,0.0263052853601803,0.125543565730149,0.0749536260890006,0.0711370795076185,0.0463795612289866,0.135610250603267,0.121282821378643,0.0771154669649597
800,0.05,80,5000018,0.477395327872538,0.23206054357659,0.231469923545947,0.178940428150273,0.470503941488658,0.0705239636938124,0.139710593614335,0.210715022743586,0.486421024991642,0.216079665692044,0.1543529867282,0.121974170272976,0.473213534146694,0.0243540156711889,0.164522417657642,0.244211440693053,0.0285071358322188,0.0667854432901484,0.0686034460790788,0.0658777745905363,0.0251832522855622,0.0600697788454861,0.05344250716566,0.0617675396585004,0.0267208483405515,0.0757766077419714,0.102520702793075,0.065373986659646,0.0340489714278865,0.118890301073885,0.101770293910058,0.0676392800673588,0.028741065772668,0.0671774527055734,0.0699033135174571,0.0660687707060112,0.0252529865187371,0.0614834415772697,0.053787350460222,0.0619390579883302,0.0269226831361441,0.0766416474415801,0.104945337909075,0.0660190405702988,0.0346952552360681,0.128249383746238,0.103613917560855,0.0678559822711746
800,0.05,80,5000019,0.437861266129244,0.222578391015386,0.0702754564720707,0.175579776452823,0.455275208976998,0.134266557617716,0.0565627690320586,0.176515879327576,0.468652837394669,0.205906801538847,0.139734585412456,0.235296673884706,0.430760873775259,0.234344191822163,0.0711382179333854,0.190503945504662,0.0298688452579941,0.0680185829659848,0.0628772703692647,0.0643842654668756,0.0254720355119316,0.0487606153513446,0.0498862432215331,0.0602702114252054,0.0218182439760829,0.0765277501722374,0.0755213235437221,0.0617826636789969,0.0351392837732076,0.0837014169217808,0.0882269420291472,0.0665168678289086,0.0299906600588717,0.0685831610781684,0.0631535633107351,0.0645957241842247,0.025525266121597,0.0488819604305427,0.0500686022681447,0.0604270515124287,0.0218599794182898,0.0769771366608635,0.0760939924912295,0.062199476812458,0.0353406480998611,0.0840862353619404,0.0890822644594132,0.0667840597667663
800,0.05,80,5000020,0.481398979572622,0.225608881505893,0.120024927292155,-0.00286004944259101,0.507668217114546,0.162998812692269,0.158136131817522,-0.00585606096817823,0.483106543403172,0.224181634990613,0.324476074706108,0.0492239097272964,0.526458014690807,0.243177125819904,0.285423839299026,-0.0509668142650981,0.0296617588136739,0.0644864015990802,0.0673224816390598,0.0665322542711054,0.0255632012949685,0.0484883408316896,0.0490640466494438,0.0644495378707718,0.0237946727179732,0.0770062004453891,0.0673674393325158,0.0616947598654579,0.0354326261294057,0.0794444451032175,0.0869152739819171,0.0724539852159089,0.0297750433884723,0.0647855614657582,0.0676453045994362,0.0666967029486796,0.0256241199881521,0.0486899979684681,0.0492139874724004,0.0646086026761938,0.0239258932479219,0.0780297468656123,0.0675806618152466,0.0620568097939644,0.035645202115916,0.0800669018250304,0.0873892861551636,0.0727087294566521
800,0.05,80,5000021,0.446342284908727,0.300565275655401,0.0945153956336479,0.048106046925586,0.490180621984608,0.10526790844093,0.134242872802186,0.0375642613671289,0.480152634883784,0.0601142683751536,0.154607083757907,0.115631068165903,0.526193490368181,0.108220401797124,0.244037071974613,-0.0153735270011957,0.0283168584032585,0.0702059816918067,0.0745742452691085,0.0609487754264842,0.0294991545978878,0.0610924979760449,0.052553783663808,0.0616232032320986,0.025153125708289,0.0888044909824169,0.0746853816732016,0.0660551540417517,0.0510021991923957,0.123880080903177,0.107076805511649,0.0740369319588704,0.0285294145768634,0.0708835923920154,0.0759501986838181,0.0611243992553752,0.0296784970718182,0.0615812819900677,0.0527954811803562,0.0617950581489268,0.025297991345278,0.090331344947089,0.0752402199570412,0.0665106460303563,0.0520265946492207,0.126043630703451,0.108757090134927,0.0743529828360636
800,0.05,80,5000022,0.44181387061012,0.175453012392737,0.128509956743032,0.332483430622172,0.437594035111541,0.187424695968218,0.0995083843059895,0.365782612368774,0.468801400120676,0.356294252495974,0.173903707127037,0.386976784921484,0.413216962590858,0.318116907358326,0.091000345967176,0.553410077467437,0.0287548920327096,0.0833602036864544,0.0712135117366195,0.0689633416799595,0.0274118825003768,0.0610873391450487,0.0507869183633738,0.0720006307767631,0.027844421721328,0.0871597300446954,0.08270894145862,0.0871081808688085,0.0376981086256224,0.103513848447135,0.0942059519191803,0.0918110713781783,0.0289007019265791,0.0864472978614134,0.0717902311524179,0.0715559509531885,0.0274547156039205,0.0624052161627962,0.0512077184930001,0.0758985358400356,0.0284222533477159,0.0877968218179397,0.0844062836578422,0.093775661918946,0.0388758276590644,0.107326146227371,0.0971849874522843,0.100070740418517
800,0.05,80,5000023,0.472945655088918,0.0738557256771516,0.0824534348809194,0.231508120976032,0.480735328969686,0.0306473846584625,0.0318982618464613,0.187862596256802,0.49529323078302,0.130297194104388,0.120758946989735,0.162888799481307,0.50152003064424,0.048628658395419,0.0639537918158998,0.166377355297944,0.0343015643130289,0.0699437665079642,0.0735853631409464,0.0676608719591259,0.0267602617328741,0.0557920591402947,0.055060997844039,0.0663937280081517,0.0284610851309314,0.0838956415031505,0.101698139553081,0.0677291555627965,0.0376456177274585,0.102187941467336,0.102784453706955,0.0819219579415235,0.0346055768111211,0.0704084403812885,0.0744536752878067,0.0679738548990658,0.0268418600805296,0.0565104096409267,0.0555756044456624,0.0666345941078681,0.0287828665454464,0.085084710333647,0.10547369549637,0.0678196292914517,0.0380761775470115,0.105874959425913,0.105879063381412,0.0824169937800372
800,0.05,80,5000024,0.453809950686916,0.216888919379443,0.131375890877573,0.186893174063273,0.464110644248341,0.157557399946813,0.121019195326829,0.169820839216367,0.474953064152704,0.228239664500094,0.161455885202064,0.199697303589299,0.441798626663197,0.283162788960711,0.163040471844563,0.185100306844382,0.0299779474173633,0.0744096484063251,0.0682476884945669,0.0672505037443078,0.0247853954587682,0.0490060193339693,0.0432057767495947,0.0589470351570908,0.0209098005918559,0.0701084870356745,0.0595955243667694,0.0582216061078307,0.0308220085022249,0.0834792041236536,0.0662756229905521,0.0618606279375665,0.0301722840074148,0.07538419887535,0.0687334396069899,0.0675869006490596,0.0248385845604874,0.0492683253756218,0.0433160692217755,0.0591106109313419,0.0209333486349326,0.0705491914085068,0.0598105613207037,0.0585348577622508,0.0310087092650179,0.0848256243038241,0.0665491100116198,0.062075539868215
800,0.05,80,5000025,0.466246172348555,0.191153054368083,0.166988389652692,0.0754086429668341,0.457143079482852,0.123262924140062,0.0611002483500886,0.123151054823492,0.461042003735216,0.13589887169591,0.00382615314014276,0.213335894283403,0.447620831717318,0.187887985836512,0.0337795798759415,0.111078511710474,0.0320999050092679,0.0683133978421511,0.0666905479122026,0.0712797375357603,0.0264436664307898,0.0476409386996452,0.0553476137233441,0.0636824930468364,0.0236245619316643,0.0632210802350144,0.0899531250946701,0.058777820269587,0.0370336360454955,0.0787836222506022,0.109169916276344,0.0703294554769,0.0322707820775993,0.0687389710339239,0.0671253683966922,0.0717059838628319,0.0265265754992647,0.0478355652955067,0.0559554933026289,0.063856823704361,0.0237592272006867,0.0635493097516419,0.0920382391759688,0.0590506000695991,0.0376679149794517,0.079488880358555,0.113347847954968,0.0703968504973744
800,0.05,80,5000026,0.471849908995724,0.0586418280287658,0.1507945365202,0.159623239996408,0.465830938903847,0.0714981002018503,0.0903299650677806,0.16266183051016,0.46441797931109,0.092343699772961,0.169980974980579,0.172269399607915,0.488946579423507,0.157262185854365,0.138983152341119,0.132732753095545,0.0507529769680851,0.0884296324861049,0.102247904563417,0.0687693981014651,0.0320828203453461,0.060607032287312,0.0635921666789371,0.0631601669545971,0.022147281210499,0.0728558271874359,0.0707424524571561,0.0596737134345794,0.0661330797633976,0.121035965229268,0.163919925933967,0.0734508429926992,0.0524291612359327,0.0899097712418233,0.10532741438905,0.0693765348379407,0.0324836788967562,0.0612381701893443,0.0646056015519819,0.0633636004529147,0.0221896373913924,0.0731701463742111,0.0710443521230465,0.0599327845139801,0.0700199648182888,0.124760429920147,0.175079155041529,0.0736601091526398
800,0.05,80,5000027,0.398257609186242,0.139615670563109,0.000802887787144359,0.103715994939888,0.42728784930658,0.110084539001605,0.0618761417687758,0.104039090806588,0.4350302331387,0.129065314681509,0.133677833450847,0.0904506019014609,0.415205664792651,0.18279647945732,0.0885263411661306,0.106413555272103,0.0289896831640304,0.0624775799629922,0.0648926491596431,0.0642254064426929,0.0247588287648884,0.0473372453532407,0.0498341086078303,0.0594425898225973,0.0216456141997778,0.0664137274264717,0.0730080753000441,0.0607492424931211,0.0320475599366898,0.0760066292617262,0.085298954173187,0.0636134978827043,0.0291002015035038,0.0628653551982234,0.0651573218028295,0.0644431745700876,0.0248128808940788,0.0475011394327575,0.0500117314607126,0.0596121776571239,0.0216970350703456,0.0668079576335773,0.0735620549500845,0.0609540064926438,0.0322415334605607,0.0764700562906914,0.086012233507205,0.063846703742621
800,0.05,80,5000028,0.41236091562912,0.2756805648714,0.0386887586010567,0.155394477122703,0.433615453959879,0.110625602890116,0.0399628865763994,0.141466110450153,0.437942931643619,0.138804545103353,0.127523832515746,0.12863846440162,0.415544843872853,0.165313548748992,0.0286404974009364,0.144704556663212,0.0291688136928583,0.0623268674753788,0.0643915410942577,0.0712385008196521,0.0272977061041575,0.0556535685045682,0.0529625059396142,0.0690398480233116,0.0245092132242964,0.0725861487812077,0.0840459338189741,0.0697664040738328,0.0416249705189998,0.10568534071681,0.0991154859029826,0.0801695556610159,0.0292737398203735,0.0626898162086188,0.0647000616715193,0.071535121079132,0.0274183362760948,0.0562116686183363,0.0531753253564475,0.0692769722632651,0.0246185060667073,0.0731427869779918,0.0848732578521416,0.0702136963032946,0.0422617652986944,0.108159611851974,0.0999385570617335,0.0806080882282009
800,0.05,80,5000029,0.39855842393117,0.208588202938177,0.0624800786408689,0.142481203954867,0.398304198626938,0.125234976865375,0.0254436593856788,0.0968911057474153,0.419508424025575,0.21817678377359,0.0570308914907754,0.0544672697812362,0.393869952382536,0.164985589483723,0.0502226796091989,0.0824220516508346,0.0298321947889265,0.0647624263872174,0.1141566500162,0.0837382912954781,0.0258784043366763,0.0511064594610182,0.0602658105536263,0.0766033562576743,0.0228353311513614,0.0748235932897371,0.0704227888197207,0.0683550209270262,0.0364613945076957,0.0903194383331124,0.116617800611895,0.109581692021096,0.0304459563986803,0.0651852206899048,0.125481571875228,0.0856854975208469,0.0259654246628384,0.0513265007425496,0.0615952331659263,0.0776273853308678,0.0228930173814735,0.0753375265674624,0.070783416920279,0.068796345143501,0.03692185221421,0.090873864766754,0.122942156351169,0.113965421686079
800,0.05,80,5000030,0.417003826620019,0.134946293374776,0.13990487968344,0.239957571643914,0.417070786696906,0.103865547023803,0.142066012875906,0.232567557239874,0.424191468101458,0.216311303420064,0.169556037219812,0.17850279997263,0.432697703583731,-0.0246511296997817,0.256903620781509,0.230730848220517,0.0276099146002613,0.0818837076251399,0.0676728500183707,0.067785835305476,0.0272419117481579,0.0797687390895185,0.0559784851046186,0.0648070764286529,0.0230156278562221,0.0912370345137203,0.0778459341827007,0.0645460941144778,0.0445189423292502,0.148802695209772,0.116906852057705,0.0795622227084384,0.0278382453332496,0.0846480827220417,0.0681620335270845,0.0680402399818252,0.0282964107766981,0.0865478060644091,0.0565093226548981,0.0649941935341334,0.0230431584056437,0.0936589632179791,0.0787117232234052,0.0647019179927387,0.0620649573451082,0.209902120091274,0.114272224961032,0.0801868144555575
