"n","rel","n.supp","k","B","seed","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.CI.1","bste.CI.2","bste.CI.3"
800,0.555555555555556,5,10,80,1000022,0.0659537981728269,0.562003512129758,0.518378825712556,0.0481219037457272,1.143567486201,0.588361816414518,0.0504041707682801,0.0443394804783406,0.058360377281756,0.158821176443234,0.532130749536479,0.835870356132843,0.0504068396468332,0.0445920367094103,0.0603729270614181,0.163724590816623,0.534826538313761,0.818100581838388
800,0.611111111111111,5,10,80,1000022,0.0615616006742602,0.617926369886286,0.572214412109866,0.0432404349875594,1.11684588638789,0.667940706736039,0.0491250055057529,0.045437763923132,0.0612093865738784,0.112645302051715,0.321620110814912,0.712507665843989,0.0491242916746786,0.0457161510122783,0.0634312577938155,0.115616559927137,0.324111139016813,0.697326078178387
800,0.666666666666667,5,10,80,1000022,0.056659432540855,0.673657839688186,0.627709541588556,0.0389682517499168,1.09129193628297,0.7458641122418,0.0477709473545466,0.0461910164822549,0.0632617575832154,0.0834469458531362,0.201085119961833,0.554012555223902,0.0477689823780908,0.046487394264696,0.0655934917116947,0.085096863752464,0.203026277248451,0.542625523361259
800,0.722222222222222,5,10,80,1000022,0.0512165961833697,0.729059110147006,0.685387765831082,0.0349971476512581,1.06847453415813,0.817350905057025,0.0463512905675356,0.0465116773188201,0.0642605702536415,0.0652865015169196,0.13084365417379,0.391186302827843,0.0463504067056924,0.0468136720286757,0.0665744827724483,0.0660945134498557,0.132221623968588,0.383879705944342
800,0.777777777777778,5,10,80,1000022,0.0452010528999737,0.783967582159468,0.745766820327123,0.0311316908060313,1.04884006157875,0.879271993443084,0.044884737321569,0.0462986358737839,0.0639011012706264,0.0542100655406951,0.0894539530036128,0.250324739328564,0.0448873150830308,0.0465902692553894,0.0660473018807919,0.0545536549008275,0.0903901970430012,0.246603914025616
800,0.833333333333333,5,10,80,1000022,0.0385584653953773,0.838199967720095,0.809311008762119,0.0272196243311817,1.03221979526337,0.930267321591832,0.0434003550433728,0.045446288987856,0.0618216442436943,0.0475084301105635,0.0657640664038495,0.146065795826099,0.0434086824862802,0.0457096155633562,0.0636396927575458,0.0476393936014954,0.0663732708276578,0.145045161369014
800,0.888888888888889,5,10,80,1000022,0.0311602660716884,0.891535517127096,0.876342142280365,0.0230784388473994,1.0180940654398,0.970301362969002,0.0419395569167999,0.0438697637881093,0.0576078410960043,0.0434037777991183,0.0525564097948395,0.0827276592091625,0.041955627168967,0.0440872668116809,0.0589481734803426,0.0434574852545296,0.0529223756659364,0.0832952915742705
800,0.944444444444444,5,10,80,1000022,0.0226145747946283,0.943573554172274,0.946839174994975,0.0183075393464028,1.00560111898303,1.00001108207138,0.0405710024125253,0.0415771554671533,0.050844299440785,0.040845427418928,0.0445161217562112,0.054542463298793,0.0405961559459935,0.041735263216793,0.0516065728578195,0.0408797639045972,0.044713124933303,0.0552974884804544
800,1,5,10,80,1000022,0.00850110127676561,0.989589714136176,1.01938785905577,0.00859466484302348,0.989516988557595,1.01939487224497,0.0397597565957482,0.0391529480981132,0.0405706626110766,0.0396739483944262,0.0388267574446253,0.0400812038414569,0.0397959570388791,0.0392495063766273,0.0407371185346704,0.0397098679510309,0.0389223530520451,0.0402458648582177
800,0.5,5,10,80,1000023,0.0317077119879894,0.580247970431624,0.481417227140955,-0.0204348754159906,1.23540116011453,0.680316349641453,0.0615990484768927,0.0467141230974224,0.0426804461866233,0.154525504318295,0.726671541311048,0.737149194856062,0.0616737847876444,0.0469885834391495,0.0431386696838687,0.156279060235582,0.725007854681447,0.728548681375857
800,0.555555555555556,5,10,80,1000023,0.0318310324089572,0.644426060895596,0.539269780096024,-0.000673006200572,1.22340261997702,0.755313533849217,0.0597237800158899,0.0485208758164312,0.0441185470460632,0.117333890854664,0.466630180053966,0.544732983076336,0.0598068349016895,0.0488347961018961,0.0446990155538567,0.118389888564884,0.46571184900906,0.538796392195914
800,0.611111111111111,5,10,80,1000023,0.0330859336874479,0.705826802101126,0.597373107842029,0.0152246095878581,1.2034517934222,0.816519789024104,0.0575760140024599,0.0501669257436452,0.0458228344474683,0.0920641096722941,0.299463153009948,0.381646276772583,0.0576588893721936,0.0505147023424926,0.0465277940585057,0.0926596526905498,0.299147735336166,0.378107796021557
800,0.666666666666667,5,10,80,1000023,0.0353633471824823,0.764384085191999,0.655753875403178,0.0277943015153521,1.18065482139243,0.866074472486734,0.0552899062073298,0.051535585116729,0.0476499562524639,0.0755050433708012,0.194375504069291,0.257279225909557,0.0553664077363018,0.0519116391990775,0.0484590385096722,0.0758263102319131,0.194526071549281,0.25561965642026
800,0.722222222222222,5,10,80,1000023,0.0385041391527976,0.820191177916452,0.714552488482498,0.0376194141221762,1.15784055364796,0.906393136937304,0.0530368117798961,0.0525357643159837,0.0493821324106921,0.064988421791803,0.12993168343064,0.169116634314723,0.0531046254113599,0.0529336730987667,0.0502528611899023,0.0651653203611995,0.130422415790897,0.168817896814043
800,0.777777777777778,5,10,80,1000023,0.0423042821385871,0.873495905781721,0.774050402729035,0.0451786008767313,1.13645187825833,0.939607033532986,0.0509928572723251,0.0530851546587617,0.0507581420471359,0.058369746960158,0.0922103504539808,0.111259156129029,0.0510539499858459,0.0534957900185429,0.0516302318344149,0.0584826997045938,0.0928972528708299,0.111844449418991
800,0.833333333333333,5,10,80,1000023,0.0465053534409464,0.924714242410857,0.834723624819107,0.0508090863851578,1.1171683358307,0.967490125480592,0.049302637454809,0.0530759878123936,0.0514987375203867,0.0540750209689478,0.0715828833972545,0.0775177789357911,0.049362677207292,0.0534849256699153,0.0523014092663426,0.0541672235218905,0.0722936837612793,0.0784891918242751
800,0.888888888888889,5,10,80,1000023,0.050748104977482,0.974479370366765,0.897374565787453,0.0546800041699138,1.10028796547289,0.991604740030181,0.0480381756939258,0.0523051918043669,0.0513186223246644,0.0510517218221264,0.0605216683289799,0.0609074043114884,0.048105236641417,0.0526891989522115,0.0519812910410014,0.0511430170801203,0.0611109329526737,0.0617821381207359
800,0.944444444444444,5,10,80,1000023,0.054377807158822,1.02378954606673,0.963609211003225,0.056650425377734,1.08598374853801,1.01377747821269,0.0471397755117244,0.0502979629792448,0.0499002142521754,0.0486172633611508,0.0532841338397289,0.05308713507401,0.0472228887021392,0.0506191469989144,0.050369495307582,0.0487153893663999,0.0536826564584911,0.053634249966785
800,1,5,10,80,1000023,0.0528792761763597,1.07486569811311,1.04505770677323,0.0529288579946656,1.07484230010921,1.04497227625214,0.0458404929998596,0.0443868752883958,0.0457528077244483,0.0457997570087468,0.0442857109227723,0.045904433021097,0.0459497951878987,0.0445410337834472,0.0460229141378296,0.0459084976121803,0.0444409477516878,0.0461757508790958
800,0.5,5,10,80,1000024,-0.0468757643236977,0.435368964914949,0.474288746672395,-0.010361774667647,0.555136274562323,0.675068775583679,0.0561850213591099,0.0399609819698588,0.0514835731078594,0.0860435405140655,0.591976229072579,0.926912106682799,0.0562097674592843,0.0403373274386655,0.052524892717054,0.0833580119094933,0.579426761871089,0.923271361763652
800,0.555555555555556,5,10,80,1000024,-0.0424376157966367,0.490238789059605,0.533310395224982,-0.0083209305135953,0.634649597952808,0.760471579929488,0.0542853558127087,0.0399186737312772,0.0541543411791186,0.0717877953257875,0.496996656655086,0.712249875003935,0.0543006388968572,0.040377694448152,0.055304440402576,0.0702663719239933,0.487684595486695,0.709986265170012
800,0.611111111111111,5,10,80,1000024,-0.0379499667698062,0.546313889887023,0.592834359240578,-0.00702710471970483,0.707487230282284,0.833099983197952,0.0523155285315302,0.0401610998956048,0.0562040102056058,0.0630285121471845,0.385174886264793,0.516435719795793,0.0523237605242069,0.04072723037327,0.0574110041524643,0.0621794630601088,0.379117315143104,0.51545078311955
800,0.666666666666667,5,10,80,1000024,-0.0334480301126107,0.60366797583034,0.652785518970097,-0.00626386055477528,0.771796579967632,0.892056811437367,0.0503564748326848,0.0406219182335513,0.0574418980649619,0.0573188897842534,0.278139428819777,0.353359074597021,0.0503604141486943,0.0412762368213349,0.0586416680622558,0.0568561581492285,0.274783729972237,0.353383083184051
800,0.722222222222222,5,10,80,1000024,-0.0289493019835942,0.662431714254574,0.713125657076497,-0.00587787440075312,0.826910425205041,0.937723671096339,0.0484672041103308,0.0410705797909025,0.0576794107258398,0.0531946863341198,0.188185278743461,0.228523943635498,0.0484698439143021,0.0417549244925881,0.058800976128103,0.0529563376203311,0.186774326277065,0.229230944797527
800,0.777777777777778,5,10,80,1000024,-0.0244634235921185,0.722781073594899,0.773789285996605,-0.00576249220641596,0.873003882425694,0.971249291337852,0.0466815574963969,0.0411861950621299,0.0567287375037059,0.0498653082520794,0.120351709714249,0.141440728940444,0.046686033909979,0.0418219498636739,0.057701960031315,0.0497571572642155,0.120147675142557,0.14250703042757
800,0.833333333333333,5,10,80,1000024,-0.0200066971416913,0.784912828324406,0.834566472389365,-0.00585472431479712,0.910760925436073,0.994050733643581,0.0450105728555888,0.0406454007333274,0.0544101454812792,0.0469869243919776,0.0751701175284422,0.0881979291304312,0.0450199035492588,0.0411580681191671,0.0551759199699726,0.046952369713636,0.0755360577012297,0.0892815960400458
800,0.888888888888889,5,10,80,1000024,-0.015625574372369,0.849007943865616,0.894855579588779,-0.00614140461699409,0.941110246696414,1.00734344210338,0.0434520409409522,0.039223122550236,0.0505829056983213,0.0444621500688977,0.0502665907119007,0.0613839565752791,0.0434686023626212,0.0395662935152176,0.0511056160175369,0.0444668738494227,0.0506837929853036,0.062145975839391
800,0.944444444444444,5,10,80,1000024,-0.0114590665817652,0.91519367037887,0.952896620090018,-0.00670241945856635,0.965054596823927,1.01136543203845,0.0420175728768033,0.0369811617147242,0.0452564175265143,0.042319029491394,0.0394908115935705,0.0485248755821401,0.0420424955132551,0.0371567570528125,0.045538375490418,0.0423430527906269,0.0397011063297167,0.0488739296098345
800,1,5,10,80,1000024,-0.0087865315999788,0.98437091824689,0.993149759796771,-0.00873007329762826,0.984427006463238,0.993344367275202,0.041059956516789,0.0355232024889136,0.0391020185385008,0.0409497482173353,0.0352749240773059,0.0385608240368547,0.0410951041940325,0.0355986322276086,0.0392022220530545,0.0409854517300517,0.0353501653022526,0.0386590372655792
800,0.5,5,10,80,1000025,0.0270764189936062,0.54222198079495,0.516596130688766,0.0922654049057992,0.975664845456208,0.981372973432362,0.0537218520618595,0.0374975737834483,0.0459443557041106,0.130192446795871,0.55229077633253,0.991665531579149,0.0537563984264299,0.0376402987804461,0.0462879241957281,0.129845751458975,0.55098626074433,0.989477240679395
800,0.555555555555556,5,10,80,1000025,0.0216542930708439,0.603468394772857,0.569251542261682,0.0680377868592963,1.01423627985769,0.993395032560728,0.0518989233299731,0.037040375237715,0.0469393727564339,0.0886244309317555,0.357298521220657,0.590478634391923,0.0519298213921697,0.0371744731662195,0.0472849310053755,0.0884939470976897,0.356459475515898,0.589090353825882
800,0.611111111111111,5,10,80,1000025,0.0155657466899283,0.66368846622256,0.621098136995474,0.047851363367638,1.03533497050236,0.997088371038561,0.0500314101918619,0.0368451699544741,0.0474870266703268,0.0688732965049692,0.229572730619232,0.350094621765592,0.0500597173883944,0.0369784529515775,0.0478238001812388,0.0688579619272665,0.229059714507949,0.34927769087053
800,0.666666666666667,5,10,80,1000025,0.00890366716365888,0.722567029025385,0.672106497995889,0.0307350759173134,1.04590996970234,0.995753246335521,0.0481595029634171,0.037015634117938,0.0475751815590747,0.0587615340429,0.147483943807063,0.206669957954296,0.0481866661702937,0.0371512065115357,0.0478933496623969,0.0587950627801687,0.147208875632389,0.206267020808564
800,0.722222222222222,5,10,80,1000025,0.00171234775882095,0.779886043836242,0.722233700108488,0.0158343894939635,1.05033654098506,0.991488343513725,0.0463177112555648,0.0375028055466427,0.0471826854645575,0.0526533328601537,0.0962040890125836,0.123259229256612,0.0463454730519336,0.0376388728784135,0.047474229683854,0.052703527611503,0.0961061295080046,0.123161792905587
800,0.777777777777778,5,10,80,1000025,-0.00603356032978492,0.835538260150245,0.771432095191973,0.00245679612419427,1.05125296574971,0.985595147263421,0.0445311406408367,0.0381458146773534,0.0462834880448117,0.0482913755068903,0.0661722201833018,0.0781223043921653,0.0445615625635215,0.0382779025891884,0.0465430001232146,0.0483466056750029,0.0662002825328161,0.0782363333808286
800,0.833333333333333,5,10,80,1000025,-0.014468951299429,0.88952803129736,0.819660861360319,-0.0099931191068653,1.05022321354636,0.97889052356402,0.0428147154372843,0.0387359811824085,0.0448556589020814,0.0448375949109694,0.0506330050985139,0.0568189333021587,0.042850350192515,0.0388596637414596,0.0450812142414264,0.0448956577131413,0.0507309134806279,0.0570309887635629
800,0.888888888888889,5,10,80,1000025,-0.0239406069689693,0.941957208536637,0.866909754077329,-0.0221516046868387,1.048161063489,0.971920753864708,0.0411744491206186,0.0390618019922796,0.042900435496409,0.0419726248949383,0.0436302582360015,0.0476137970157046,0.0412186864123807,0.0391750973022709,0.0430947961387438,0.0420351713889923,0.0437460951344679,0.047826422555927
800,0.944444444444444,5,10,80,1000025,-0.0354022324634555,0.992974021121087,0.913287351006725,-0.0351053002527879,1.0455578322891,0.96516013557266,0.0396067137768092,0.0388984848489806,0.0404854007492561,0.0395515155074185,0.0401711428149298,0.0424020754148282,0.0396643738227702,0.039005064793921,0.0406581280123297,0.0396218026166957,0.0402814484932701,0.0425853795292784
800,1,5,10,80,1000025,-0.0586006864266308,1.04170270619631,0.960926702514244,-0.0584727844329939,1.04163785920026,0.960958401561132,0.0379945624228162,0.0373916426785636,0.0378026294420375,0.037441356404704,0.0368275546500652,0.0377556415374265,0.0380743968034765,0.0375209607311204,0.0379754494919473,0.0375250329589075,0.0369517681315048,0.0379288223379547
800,0.5,5,10,80,1000026,-0.0626640485895658,0.521621375033148,0.482233820540241,-0.279428298322564,1.0660951370054,0.429996953418083,0.0562354025676063,0.0410383183615884,0.0560585958448804,0.261131080860065,0.661501179476093,0.451594042021364,0.0564106206601558,0.0411202880831803,0.0584388650603183,0.273833786861644,0.680485138162397,0.423503691841984
800,0.555555555555556,5,10,80,1000026,-0.064460777294695,0.580011467140748,0.532559861746924,-0.235500577136961,1.07203053660708,0.543843958478448,0.0549805780071407,0.0414591047389945,0.0571204536602737,0.234864201953011,0.409415072896523,0.555477841051338,0.0551518493192118,0.0415462538784453,0.0593178635120824,0.237733831978389,0.417339185109011,0.53236678117337
800,0.611111111111111,5,10,80,1000026,-0.0654835044848431,0.638091737683099,0.583954541072836,-0.192288269986702,1.07157919163194,0.658883222493758,0.0534630911431624,0.0416583316289522,0.0571262422620698,0.188818045681546,0.252593682836672,0.512449576669537,0.0536225792745098,0.0417556005768682,0.0590685386965172,0.188953127335137,0.255122406853955,0.498207887852304
800,0.666666666666667,5,10,80,1000026,-0.0657076409889779,0.69596499057525,0.636578010427075,-0.154550732137942,1.06827132402811,0.759394377525327,0.0516842840457378,0.0416437968388664,0.0560744794781787,0.136533434894941,0.156054528886995,0.390944064140584,0.0518252192541273,0.0417527190439592,0.0577073830971399,0.13638592293379,0.156656936581824,0.383775330968117
800,0.722222222222222,5,10,80,1000026,-0.0651110922987993,0.753798567627669,0.690506302277066,-0.124148371057906,1.06405066450124,0.838113796198511,0.0496615178690843,0.0414120259354427,0.054000863688272,0.0933653131570081,0.0983799413432717,0.25971646638664,0.0497790615706446,0.0415307622718111,0.0552918231005102,0.0933901581851673,0.0985251979018801,0.256737776383397
800,0.777777777777778,5,10,80,1000026,-0.0636679783428082,0.811827387661699,0.745690448711111,-0.100733074555733,1.06010547948421,0.894782750094785,0.0474303604019499,0.0409589565807419,0.0509919650741189,0.0655545947768245,0.067118149386261,0.155263822052045,0.0475223522845736,0.0410827421770879,0.0519341282220235,0.0656700638213781,0.0672493159772009,0.15435836394067
800,0.833333333333333,5,10,80,1000026,-0.0613319462480069,0.87035993726647,0.801875628355494,-0.0828988902483811,1.05696181760349,0.932598858869201,0.0450462844392174,0.0402926607098438,0.0472003570444457,0.0509933348011466,0.0522619211861636,0.0873856963620122,0.0451137058285158,0.0404145043929973,0.0478163729982091,0.0510934318664386,0.0524208377114853,0.0873646079058567
800,0.888888888888889,5,10,80,1000026,-0.0579852224393325,0.929784604387015,0.858410486565343,-0.0690023147106117,1.05476552809445,0.955351109230919,0.0425852632120885,0.0394492088296569,0.0428589788968215,0.0440426078324538,0.0452838062352213,0.0529192804965381,0.0426321869672222,0.0395611469134505,0.0432035915833368,0.044102359479025,0.0454257493157536,0.0531472185731297
800,0.944444444444444,5,10,80,1000026,-0.0532229921264798,0.990537944567803,0.913601128383015,-0.0573424012253929,1.05349301116496,0.965580669958255,0.040145302822896,0.0384992160608835,0.0383054193059126,0.0402757135669463,0.0409995880209674,0.0403042728794503,0.0401780459689662,0.0385968570182447,0.0384642209603322,0.0403105654891375,0.0411079853505792,0.0404662416164868
800,1,5,10,80,1000026,-0.0415050993059358,1.05079366373176,0.953492526626152,-0.0414537053911773,1.05096009722118,0.953526653944773,0.0379356637313647,0.03670217144134,0.0346687536332428,0.0378480661685718,0.0361395417207224,0.0345365819329879,0.0379605396843245,0.036823077537098,0.0347488270448066,0.0378724541203182,0.0362513751183178,0.0346149093519443
800,0.5,5,10,80,1000027,0.00994286756664359,0.482971998210783,0.510608688091678,-0.00482796829719825,0.776953645703696,0.781977800293832,0.0545835104382223,0.0396953787843611,0.0397040889457815,0.113248794409452,0.293579963014511,0.496913035198707,0.0546323739283948,0.0400000890818467,0.0401840573981324,0.11246072381358,0.292672870803322,0.493958214425236
800,0.555555555555556,5,10,80,1000027,0.00928310889923146,0.531843230269303,0.559912598275971,-0.0117564808383394,0.839303180508008,0.81394050361985,0.0534697096725338,0.0405805280928601,0.0416635231714874,0.094775858321092,0.220685639395031,0.352508309986742,0.0535236803932731,0.0408656842922825,0.0422077610895673,0.0944490851201973,0.220184610559377,0.350721059739007
800,0.611111111111111,5,10,80,1000027,0.00847040060022598,0.580486866618295,0.608640343295719,-0.0139163172464522,0.882325293823251,0.840657408125719,0.0523743789358277,0.0412539388919275,0.0435412714360082,0.080879559656209,0.154374478371394,0.251952912417183,0.0524343529051968,0.0415159487541931,0.0441449387642889,0.0808108287763988,0.154259449668795,0.250979227427057
800,0.666666666666667,5,10,80,1000027,0.00752060536431726,0.629104476962231,0.657070130036578,-0.0133110264536699,0.909686435636988,0.863454295421994,0.0512867059039484,0.0416990194438147,0.0452877177521089,0.070579401531061,0.106055610015871,0.180955782705958,0.0513532147357987,0.0419347525100419,0.0459437609378746,0.0706433953608122,0.106204613086669,0.180622269626751
800,0.722222222222222,5,10,80,1000027,0.00645732109881039,0.677881419198715,0.705564929513464,-0.0112524003935176,0.925496481663208,0.883591277016625,0.0501843445269265,0.0418889836002425,0.0468313627898067,0.0628621747587811,0.0762185123652124,0.13103805782367,0.0502572997252363,0.042095951600932,0.0475290029723895,0.0629850933294159,0.076496527490499,0.131225285190089
800,0.777777777777778,5,10,80,1000027,0.00531811346757136,0.726983482221003,0.75461893258469,-0.00854692829462179,0.933291075524446,0.902084479888121,0.0490288759691838,0.041783682989172,0.0480633185600387,0.0569268140066899,0.0602127265153936,0.0967281160051983,0.0491072365802859,0.0419602963219601,0.0487852667983237,0.0570656331293054,0.0604989773479529,0.0973082656980104
800,0.833333333333333,5,10,80,1000027,0.00416387739024784,0.776553711265253,0.804951863912691,-0.00566163899252553,0.935781806031942,0.919817572383806,0.0477572856323794,0.0413218179951738,0.0488061566052206,0.052191186835246,0.0518173350425928,0.0741326354098752,0.047838624148149,0.0414676594890382,0.0495242894721241,0.0523213481851454,0.0520447647246464,0.0749322935376155
800,0.888888888888889,5,10,80,1000027,0.0030975490891776,0.826714499371898,0.857742336618034,-0.00284790655972071,0.934959909768754,0.937786819615861,0.0462622840720958,0.0404040881767441,0.0487419268465493,0.048222223982678,0.0463021111687273,0.0598909978798885,0.0463421697768126,0.0405201208794377,0.0494105574745132,0.0483304247289936,0.0464600059048347,0.0606947110333724
800,0.944444444444444,5,10,80,1000027,0.00231897137789863,0.877616593917073,0.915448168023313,-0.00020983102795121,0.932371369976702,0.957814143939189,0.0443263373745442,0.0388479037129325,0.0471792144814422,0.0446375159219428,0.0413332229340169,0.0504577569655433,0.0443971598772425,0.0389364261292009,0.0477218211199443,0.0447169531411372,0.0414354071266438,0.0510649642563316
800,1,5,10,80,1000027,0.00284504656727099,0.931549965690143,0.996081320528711,0.00278385149514395,0.931613089598539,0.996067045310663,0.0404889656664175,0.0357880520165198,0.0395835409386365,0.0400981126110727,0.0355304948882072,0.0389804021832174,0.040528478902454,0.0358500043458187,0.0397695709831911,0.0401367505150301,0.0355919707889658,0.0391636654578567
800,0.5,5,10,80,1000028,0.0641086199001834,0.434438509734496,0.438536243967882,0.180463285352979,0.613625885562094,0.573703974503465,0.0597072181653441,0.0631885200916612,0.0340146533421402,0.176560151419474,0.467862223036318,0.622817020439904,0.059852467521472,0.0642025571545845,0.0342787870664757,0.177952924825098,0.476948836116927,0.618107357315578
800,0.555555555555556,5,10,80,1000028,0.0653312663699615,0.502054118803859,0.493101156713741,0.135540743788735,0.784659491808212,0.639924823932788,0.0574381398718331,0.0588706131057131,0.0345313234142155,0.118467716585015,0.343038017672374,0.51085148083869,0.0575477013543977,0.0595307039190619,0.0348481964224084,0.119395837971484,0.34571390978217,0.506685818993724
800,0.611111111111111,5,10,80,1000028,0.0656617006123478,0.570547982625311,0.548381240711164,0.105422024492652,0.895095402878585,0.703894816006881,0.0546538961960446,0.0536748153355238,0.0350881225676701,0.0850701223009227,0.233622137671874,0.392292821176519,0.054731764869008,0.0540776861178601,0.0354551058282309,0.0854674901087562,0.234194446236297,0.388940762880136
800,0.666666666666667,5,10,80,1000028,0.0654937954226262,0.638436234610364,0.604549021433002,0.0875980777699883,0.95872274769391,0.762952993394062,0.0515782702670169,0.048776331518232,0.0356429074146422,0.066316071442822,0.154111657495983,0.282320917670214,0.0516324789033885,0.0490378021608103,0.0360440530059234,0.0664625415825188,0.154310609173224,0.279878673975127
800,0.722222222222222,5,10,80,1000028,0.0652411561644468,0.704299443054304,0.661830489015372,0.0781795856199907,0.991062949446675,0.815662884617878,0.0484810744381632,0.0451048209830423,0.036104554250272,0.055594476660681,0.101916055025369,0.189466490992633,0.0485201441056599,0.0453111606143161,0.0365122681234107,0.0556560105569508,0.102166805419667,0.187902495353303
800,0.777777777777778,5,10,80,1000028,0.0652854721057738,0.766886254502882,0.720474209606891,0.0738944162197739,1.00365279655882,0.861308290920083,0.0456048058977813,0.0429031914509125,0.036347112746718,0.0490900562838059,0.070681283915861,0.11793605363346,0.0456353811938679,0.0430896875371336,0.0367260376059879,0.0491257907370122,0.0709830799000791,0.117138171399417
800,0.833333333333333,5,10,80,1000028,0.0659303443005032,0.825093783466242,0.780676889626582,0.0724635728035102,1.00375185054693,0.899553742474627,0.0431040849290601,0.0416760216052837,0.0362301296272841,0.0448049899778069,0.0540141679686513,0.0695330948688943,0.0431304277552606,0.0418422661511573,0.0365434474343111,0.0448327205450627,0.0542838824638231,0.069335200592394
800,0.888888888888889,5,10,80,1000028,0.0673568405361055,0.877704771933073,0.842400460997251,0.0723918146492981,0.995326306449694,0.930177666195605,0.0410261733731581,0.0406245455743975,0.0356450609009964,0.041744943672432,0.0457339860683925,0.0444106494021528,0.0410508181190386,0.0407619504917474,0.0358648873422779,0.0417704029450849,0.0459265522736623,0.0445457632738383
800,0.944444444444444,5,10,80,1000028,0.0695199559210185,0.92234373972826,0.904780141940125,0.0725991207944705,0.979330060573065,0.952546991560737,0.0393393347659894,0.039121912436512,0.0346867041343913,0.039437937740855,0.040855783666759,0.0365331811895164,0.0393637119923092,0.0392282044488293,0.0348115730472893,0.0394629914951469,0.0409789778267567,0.0366726604172516
800,1,5,10,80,1000028,0.0697682328483878,0.936843336223875,0.956964512184786,0.0697886387661534,0.936814173700084,0.957000613376076,0.038131266855264,0.0368972492879902,0.0358770008210909,0.0379501614403955,0.0366082760771285,0.0354960009223408,0.0381545617926484,0.0369783212829542,0.0359702642652631,0.03797354340865,0.0366886217301173,0.0355880873728423
800,0.5,5,10,80,1000029,0.0234375607323706,0.496028308616586,0.495266079236245,-0.0026205376934817,1.06306121037404,0.873817430132763,0.0537530593564902,0.0406534182105603,0.0377373916307692,0.0866661680569112,0.493061694906102,0.482166577900202,0.0537965577959793,0.0408131904680647,0.0378750174954489,0.086917172194927,0.49114201048613,0.478270151850074
800,0.555555555555556,5,10,80,1000029,0.0219383716722886,0.558479029622033,0.549262858574004,0.00450626474347135,1.0804977174931,0.916787840236593,0.052176754473497,0.0413960449237943,0.0388496682593709,0.0736475214390633,0.294091365733899,0.307022030792931,0.0522176579131891,0.0415602105229217,0.0389887198623787,0.0738248539188817,0.293205997669903,0.304958858395666
800,0.611111111111111,5,10,80,1000029,0.0203782710665914,0.620413637947249,0.603266548319931,0.00869581273923968,1.08378520944858,0.944133457209861,0.0505378296701962,0.0420371678988174,0.039857884959232,0.0642484025864828,0.179793396437802,0.196935150339103,0.0505762550468365,0.0422036540985043,0.0399980444249909,0.0643611317708387,0.179470482582381,0.195850531110387
800,0.666666666666667,5,10,80,1000029,0.0188488437871666,0.681496103890396,0.65737382525924,0.0111592738828789,1.07933206215382,0.961409353437849,0.048867125965102,0.0425855064538606,0.0407402879464395,0.0573634861899846,0.114940687374289,0.127820793368133,0.0489033188166969,0.0427507465258065,0.040880432538839,0.0574373096220115,0.114925816281064,0.127298242311327
800,0.722222222222222,5,10,80,1000029,0.0174361760350329,0.741429746252133,0.711697411215084,0.012649658762932,1.07076262883926,0.972423998511649,0.047191027415757,0.0429947656391647,0.0414471180786469,0.0522633831941165,0.0795683045397629,0.0862994108461766,0.0472253103841186,0.0431542088917934,0.041585565017872,0.0523163465166407,0.0797098881081177,0.0861234198751253
800,0.777777777777778,5,10,80,1000029,0.0162110170588491,0.799957133151612,0.76635562052305,0.0135443999898151,1.06018502841,0.979504311551748,0.0455262953511516,0.043168433842273,0.0418948836112581,0.0483941398317242,0.0614007863007607,0.0635179411240391,0.0455590104665938,0.0433173691239808,0.0420298131767014,0.0484362856179297,0.0615936589534709,0.0635487160576223
800,0.833333333333333,5,10,80,1000029,0.0152120307792604,0.856844864477914,0.821444218542226,0.0140053873637285,1.04879038379415,0.984007507270732,0.0438755928917914,0.0429659523099345,0.0419532580124237,0.0453556431336314,0.0521824500538446,0.052257240587212,0.0439070277236362,0.0431002328284507,0.0420832066327474,0.0453919957617492,0.0523625997113833,0.052381829443987
800,0.888888888888889,5,10,80,1000029,0.0144083070568411,0.911832447788352,0.876954796942175,0.014053334345214,1.03718499351534,0.986653372220472,0.0422244722887447,0.0421928601675407,0.0414230087634969,0.0428652279154467,0.0467227237045702,0.0464232386880109,0.0422547455575129,0.0423092282286022,0.0415473026934747,0.0428980163514397,0.0468658641026125,0.0465666969560031
800,0.944444444444444,5,10,80,1000029,0.0135687764687934,0.964442917204353,0.932463907791561,0.0135164543995264,1.02548755272925,0.987562562351781,0.0405438039588607,0.040520489261453,0.0400363660013066,0.0407226908796998,0.0422088469134766,0.0420312890163877,0.0405727888248176,0.0406163201119927,0.0401575004719925,0.0407527638713706,0.0423129748551089,0.0421657277790025
800,1,5,10,80,1000029,0.00987619368205469,1.01065076605103,0.981810634467036,0.00982105591015864,1.01053716826125,0.981821432935817,0.0389712700835203,0.0361300696627903,0.0394281926172609,0.038906994320743,0.0359104332738347,0.0390085221031792,0.0390104560097052,0.0361996705817354,0.039816728617567,0.0389448483654207,0.0359771469350128,0.0393958527448554
