"n","rel","n.supp","k","B","seed","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.CI.1","bste.CI.2","bste.CI.3"
800,0.5,5,10,80,8000002,-0.0711494922129627,0.482272322453681,0.522308322615073,-0.0999091121613498,0.55245772883925,0.82899104759366,0.0498663627679001,0.0354448468464784,0.0298410426810065,0.277981243655955,0.486938212428843,0.272149186536524,0.0499006823904812,0.036158094728158,0.0299638621862664,0.281761415477202,0.479463918024952,0.274179211194882
800,0.555555555555556,5,10,80,8000002,-0.0672260233235587,0.529608579731937,0.564464361721129,-0.0870106274922799,0.608113767820214,0.8460133841227,0.0486558268888692,0.0374909822528219,0.0305669688613252,0.181338118980721,0.45365323992761,0.199052496507098,0.0486882451305145,0.0383264300843848,0.0306878180121993,0.184620365453644,0.445704699118451,0.200917532609277
800,0.611111111111111,5,10,80,8000002,-0.0631391897270115,0.57732201761475,0.605579348724766,-0.0771818899696956,0.665634349910111,0.856901343635574,0.0474832500057426,0.0398340285931517,0.0312379166375161,0.126917816560836,0.399769279538981,0.148172757746594,0.0475128697469505,0.0407877408655118,0.0313545175478596,0.129439889101039,0.392164332566358,0.149740606556435
800,0.666666666666667,5,10,80,8000002,-0.0587931402449823,0.625972698053406,0.646011972736701,-0.0686109103576517,0.723180318934374,0.864672534262827,0.0463443847159881,0.0422039427905474,0.0318467654502463,0.094107769029163,0.330367243499367,0.110928113993714,0.0463706411164929,0.0432490060729861,0.0319568784314518,0.0958213075521128,0.323831242556536,0.112122027564602
800,0.722222222222222,5,10,80,8000002,-0.0540629041978604,0.676244898582733,0.686157869122943,-0.0603904534271354,0.779056813007527,0.870994936209504,0.045232866874296,0.044272388834841,0.0323821558404092,0.072916041384137,0.253421384442347,0.0828637042641835,0.0452558192088487,0.0453589370412694,0.032483899454809,0.0739257018906445,0.248462548646891,0.0836763502170915
800,0.777777777777778,5,10,80,8000002,-0.0487765260705618,0.728969681573449,0.726485965035328,-0.0520962049647598,0.831714225379067,0.876810578562364,0.0441397162648484,0.0456618450209865,0.0328281121948582,0.0587241832592393,0.178032611531433,0.0619673604603767,0.0441603231351945,0.0467165145627649,0.0329204190005888,0.0592202462621864,0.174858684178835,0.0624539586825269
800,0.833333333333333,5,10,80,8000002,-0.0426786200663529,0.785154059817992,0.76761046258977,-0.0435188691156097,0.87982223096692,0.882743219478561,0.0430525798169977,0.0459362934393845,0.0331606039718485,0.0494561561244138,0.113046955571936,0.0475134973975489,0.0430728103771055,0.0468629213673905,0.033243683898306,0.0496494154126327,0.11155813417466,0.0477686763526706
800,0.888888888888889,5,10,80,8000002,-0.0353396575552649,0.84602186712513,0.810467735986354,-0.03446224956596,0.922356224764398,0.889419822673499,0.0419559549618547,0.0446103770801024,0.0333399307927482,0.0439455302786285,0.0664315211062584,0.0389677787484276,0.0419784407676593,0.0452986510197291,0.0334153518231238,0.044008889842964,0.0662270257907637,0.0390963483443874
800,0.944444444444444,5,10,80,8000002,-0.0258285845067369,0.913113632822184,0.856942728752754,-0.024395336331217,0.958693520724855,0.898069718436725,0.0408419116640662,0.0413514020377482,0.0333012131525475,0.0410717423308623,0.0436721756621275,0.034892259318607,0.0408686826572764,0.0417127665686601,0.0333707363957835,0.0411034309147109,0.0439401403713067,0.0349723154313057
800,1,5,10,80,8000002,-0.0064250934901885,0.9911530925917,0.921179547339632,-0.006372860744808,0.991189866265021,0.921213475377607,0.0400533417317202,0.0391228277405971,0.0332917869760328,0.0399270842721585,0.0389169960290791,0.0331856935884445,0.0400835292185785,0.0392251869784786,0.0333507180025603,0.0399574806075999,0.0390180277921844,0.033244272733931
800,0.5,5,10,80,8000003,0.0364513804449972,0.467835027068626,0.529784225284036,0.080233199574733,0.834071052337071,0.905202798931582,0.0566548371647302,0.0415935919391084,0.0367955398258723,0.180125177118358,0.456472312989262,0.990981662363064,0.0567006816265591,0.0417410834858405,0.0369423009058656,0.178574367342768,0.455000591032114,0.984503918094782
800,0.555555555555556,5,10,80,8000003,0.03402075840917,0.532366293762519,0.585341316011701,0.0591854410497235,0.890632618741932,0.934970929308414,0.0546559143628514,0.0406884321897364,0.0370540716153096,0.118630565500151,0.307445953740274,0.628513370900151,0.0546971462749295,0.0408227929720981,0.0372210730332308,0.117778741001523,0.306475044865228,0.624717395406006
800,0.611111111111111,5,10,80,8000003,0.0303359363910542,0.596630659746162,0.638628644180395,0.0440243256277742,0.93047645941716,0.954656052222767,0.0524400040709585,0.0401288871647246,0.037530865236728,0.0836105393481162,0.206039333761303,0.387126565506125,0.0524773740040319,0.0402655576527043,0.0377145515793008,0.0832012201162218,0.205478626078539,0.384976617913269
800,0.666666666666667,5,10,80,8000003,0.0256647046512526,0.660040763350758,0.689619577498704,0.0323199570294173,0.958969683688898,0.966428703779182,0.0501165788119039,0.0401263165145118,0.0381551306776497,0.0645424239169968,0.137724657081177,0.232535183075699,0.050150820053757,0.0402724599437073,0.0383462578760249,0.0643824861155319,0.13748299440022,0.231387990438684
800,0.722222222222222,5,10,80,8000003,0.0202566890536002,0.722241001643066,0.738379889283993,0.0227368527305815,0.979499727505056,0.972288938200869,0.0477967735893037,0.0406133361883094,0.038799798837603,0.0542530743460968,0.0935811962823432,0.137403601729028,0.0478283607093125,0.0407673077000984,0.0389867607094453,0.0542133991113565,0.0935778751130203,0.1368729113094
800,0.777777777777778,5,10,80,8000003,0.014298936411766,0.783149085937575,0.785026763084389,0.0144644447628704,0.994318314162348,0.973794370460809,0.0455715324653552,0.0413088989449829,0.039316914965406,0.0483731874539227,0.0675626427222747,0.0825823641234133,0.0456007091788083,0.0414639546355347,0.0394893681732545,0.0483820804205475,0.0677113792302227,0.0824347305699164
800,0.833333333333333,5,10,80,8000003,0.0078618923471309,0.842975522092814,0.829672499907558,0.00692166733248042,1.00500248181535,0.972020615300263,0.0434954290981158,0.0418444292179149,0.0395558671036517,0.0446220420487601,0.0541870565235048,0.0550432180413696,0.0435223790181333,0.0419925096130928,0.0397074537604648,0.0446464755315436,0.0543887957952396,0.0551091033484857
800,0.888888888888889,5,10,80,8000003,0.000800298109756676,0.902238079571877,0.872319518059293,-0.000449566915849038,1.01272270179434,0.967552711785778,0.0415782512634155,0.0418468186041203,0.0393594030086529,0.041931902450332,0.0476064154086405,0.0438784825893281,0.0416032138310668,0.0419803172360705,0.0394890040307441,0.0419587795290753,0.0477853539842564,0.0440105636767314
800,0.944444444444444,5,10,80,8000003,-0.00758284831738001,0.961831095110692,0.912511626881379,-0.00855545715885414,1.01846000918642,0.960238932104438,0.0397811998674619,0.0409171003130605,0.0385363618638846,0.0398099598781677,0.0430343650377225,0.0393315907571859,0.0398043717476083,0.041029419758238,0.038647747497505,0.0398347753499629,0.0431633132924026,0.039451915425255
800,1,5,10,80,8000003,-0.0252507435398503,1.02447625780562,0.942192654960591,-0.0252675194007059,1.02448364744125,0.942170414169877,0.0379946870022441,0.0382414276599526,0.0369529773722803,0.0379663937811826,0.0378221104810805,0.0364774727592553,0.0380152234579269,0.0383343654207691,0.0370571036552098,0.0379871727071872,0.0379128518578376,0.0365811973673874
800,0.5,5,10,80,8000004,0.0272835391798887,0.516434605897137,0.501608349266025,0.00171796726379608,1.13714028086038,0.982310737046531,0.0517638604760562,0.0381153791662547,0.0413720175393186,0.117417204310033,0.375789895488493,0.786402211859651,0.0517997821370892,0.038272057115731,0.0415760104429303,0.117552159659864,0.375857385677998,0.785067048216226
800,0.555555555555556,5,10,80,8000004,0.0263866156673581,0.578369204532949,0.550897795531783,0.0101478949083083,1.12738588543038,0.972506870261977,0.0504240676992951,0.0391113699456169,0.041750235850009,0.088145387938945,0.254728405555402,0.4783542311647,0.0504597802949443,0.0392713617617356,0.0419554967300808,0.0882412523046945,0.254783947494807,0.477493975707888
800,0.611111111111111,5,10,80,8000004,0.0257517644783459,0.639412940746171,0.598874180965605,0.0153434578210177,1.11534299757109,0.963082506842919,0.0490721826126026,0.0400661222347861,0.042147609214077,0.0702477463109365,0.16743887988717,0.288237956577755,0.0491075790915251,0.0402260258534414,0.0423567827051517,0.0703242344750765,0.167561833389559,0.287773073689968
800,0.666666666666667,5,10,80,8000004,0.0253811229609077,0.6995319407216,0.645642892577773,0.0187276148583608,1.10230688936493,0.953969033857366,0.0477080955986863,0.040902517696407,0.0425367918898839,0.0597678633701583,0.110978667202131,0.174492130669293,0.0477430516436979,0.0410583869833833,0.0427493153678431,0.0598316777752325,0.111177075120635,0.174346065268985
800,0.722222222222222,5,10,80,8000004,0.0252771116908307,0.758706084765114,0.691354143140423,0.0211237312796683,1.08932113410618,0.945396930433469,0.046325914574789,0.0415102349511722,0.0428471199937342,0.0532491250377216,0.0782379785078513,0.108885221805582,0.0463602781454392,0.0416579653684763,0.0430594416620531,0.0533030513042437,0.0784802010257169,0.108978905942875
800,0.777777777777778,5,10,80,8000004,0.0254490806276372,0.816895342599537,0.736205018462805,0.0229925734281661,1.07695750685134,0.937487968205031,0.0449131971417657,0.041750490732194,0.0429746116593948,0.0487937877829544,0.0610481164380433,0.0736714698523847,0.0449467712716435,0.041886087967673,0.0431806734771531,0.0488396994911007,0.0612831013570881,0.0739084186906295
800,0.833333333333333,5,10,80,8000004,0.0259256463190953,0.873990156286448,0.780449697258839,0.0246188863344781,1.06540659455372,0.930301598023696,0.0434493599843501,0.0414543122464684,0.042786820448369,0.0454598023871582,0.0520098805943093,0.0566440604992488,0.0434818806353047,0.0415740253172014,0.0429786625786592,0.0454992748424,0.0522007107459336,0.056912241038605
800,0.888888888888889,5,10,80,8000004,0.0267856800310725,0.929712923320383,0.824431711838379,0.0262316178013825,1.05457242067836,0.92390169373716,0.0419018987458463,0.0404167306326917,0.0421169001354612,0.0427687272198463,0.0460878431242858,0.0485242030098449,0.0419330121418172,0.0405171932732409,0.0422853120088993,0.0428030761251079,0.0462253236822645,0.0487460923279502
800,0.944444444444444,5,10,80,8000004,0.0282758596033891,0.983313749708149,0.868704564871139,0.0281582536980348,1.04398652233841,0.918467231538407,0.0402141794710183,0.0384065184836878,0.0407259742272072,0.0404396415555685,0.0407666064944923,0.0432939859162654,0.0402434418760314,0.0384859595247228,0.0408611072247612,0.0404699262588272,0.0408583934789708,0.043448029086568
800,1,5,10,80,8000004,0.0332242920343431,1.02882621197726,0.916066615477648,0.0332137380493551,1.02869695587668,0.916182790622747,0.0380959318242087,0.0357624736465414,0.0376715276202127,0.0379724876117132,0.035093459749501,0.0372369846078471,0.0381234373100369,0.0358585288836347,0.0377607197135274,0.0379998281142083,0.0351836380202343,0.0373245994726578
800,0.5,5,10,80,8000005,0.0697675521300578,0.505728526761908,0.570108575444438,0.0753453546407456,0.860479614495846,1.07733487150548,0.0559655310468633,0.0415824549844867,0.040325124875761,0.100474551440471,0.711730158524647,0.849802614297699,0.0560051378815916,0.0418547570271029,0.0406366407936882,0.100340106664199,0.709368592952939,0.845331122471435
800,0.555555555555556,5,10,80,8000005,0.0665609501985283,0.566327432325829,0.634639969415421,0.0679317783702836,0.924429129717768,1.10604042639776,0.0542101665254935,0.0423731875590701,0.0417287199423204,0.0795366543416677,0.45942549235165,0.511906265416877,0.0542448703270537,0.0426473472152854,0.0420758848526715,0.0796256438316814,0.457838805174403,0.509325116547846
800,0.611111111111111,5,10,80,8000005,0.0626025154979066,0.627676861433524,0.697980749410048,0.0602830825897902,0.970522230089599,1.12172351383413,0.0522883024598931,0.0428602440116151,0.0429316030963348,0.0688413483251448,0.288577215724552,0.307683492710553,0.0523199103486225,0.0431334113997067,0.043300998681313,0.0689842141119421,0.287601529224482,0.306355655436334
800,0.666666666666667,5,10,80,8000005,0.0578487359312798,0.68956793607306,0.759829919610993,0.0528001972376741,1.00298022327545,1.12815572220353,0.0502180456356098,0.0431318793440542,0.0438018914558782,0.0615974424383186,0.178619113085128,0.184821729211062,0.0502480342173396,0.0434026027289659,0.0441754293463749,0.0617231288477131,0.17812837323937,0.184317826178464
800,0.722222222222222,5,10,80,8000005,0.0522592510119465,0.751741097250158,0.819942149341295,0.0455755774534224,1.02530994656516,1.12835841086996,0.0480457629078875,0.0432843401526114,0.0442194744843772,0.055533454577281,0.111639231283414,0.112996493560653,0.0480752193021107,0.0435507496013248,0.0445765346908231,0.0556273989792352,0.111539310004047,0.113019034045384
800,0.777777777777778,5,10,80,8000005,0.0457778682365481,0.813891164476617,0.878109230797336,0.0385431732738569,1.04012767287197,1.12442399330661,0.0458474991136725,0.0433876011258257,0.044077361345739,0.0503166382837946,0.074462029866576,0.0739868656627011,0.0458770574592499,0.0436454727873422,0.0443971862754921,0.0503833752195053,0.0746494157012846,0.0742876986448359
800,0.833333333333333,5,10,80,8000005,0.0382905536052537,0.87565896021037,0.934119419644496,0.0315175419263928,1.04928934932764,1.11767461435391,0.0437220895826807,0.0434435219240016,0.0432723602794736,0.0460375769171651,0.0568810633345539,0.0552537924875484,0.0437518885002745,0.043685940621892,0.043536994122475,0.0460855302125403,0.0571996122836256,0.0556012599199577
800,0.888888888888889,5,10,80,8000005,0.0295190832692935,0.936580127674758,0.987658562715003,0.0241328968387627,1.05403142782591,1.10879474788877,0.0417779005699248,0.0433557106530951,0.0416951736637666,0.0427349902594004,0.0496335051162278,0.0465985151431932,0.0418076757988357,0.0435760216403245,0.0418929464487963,0.0427716847992074,0.0499373564531124,0.0468541674003397
800,0.944444444444444,5,10,80,8000005,0.0186231862462527,0.995853474727964,1.03794895121194,0.0154853264304387,1.05494659137648,1.09767921970713,0.040128917598298,0.0429475631149532,0.0392244434528472,0.0403507818290027,0.0457552090572665,0.041066431584656,0.0401583746105991,0.0431480643870423,0.039353791767895,0.0403817610937906,0.0459950327494887,0.0412129013966981
800,1,5,10,80,8000005,-0.00402986842818298,1.04825256388742,1.07664512679431,-0.00396849896469418,1.04842797320871,1.07670520804195,0.03931190779635,0.042671725147088,0.0356656809157442,0.0392417411514105,0.0424246365236993,0.0353985388097381,0.0393436551725718,0.0429346277544841,0.035740800254585,0.0392733227882018,0.0426734934458656,0.0354727759355973
800,0.5,5,10,80,8000006,0.0912129934063941,0.562098073745066,0.493767987206636,0.0901946720279136,1.13316564719455,0.75305764872971,0.0515642724932379,0.0388823225843879,0.0347210562036809,0.211407088494611,1.26947185333432,0.652045167917734,0.0516004129857724,0.0390101713657571,0.034964097668081,0.211255137971125,1.26221307856667,0.64950381214991
800,0.555555555555556,5,10,80,8000006,0.0886980248766543,0.617694506335505,0.546540987084834,0.0835512758842795,1.14721817194153,0.815938899629085,0.0501068566779925,0.0398059528689094,0.0359524239270531,0.13140103450789,0.713910252997973,0.450736457978772,0.0501420369399057,0.0399413664157663,0.0362104704202423,0.131317134878541,0.710350792813336,0.449151119771882
800,0.611111111111111,5,10,80,8000006,0.0859667969194239,0.671462610206937,0.598851866295206,0.0795598699913238,1.13868058060369,0.863719004903365,0.0486819241947587,0.040722519191774,0.0371111069215794,0.088159911663822,0.388314442914571,0.299891012946232,0.0487163679765092,0.0408649355045321,0.037378366139173,0.0881384282994053,0.38662186034379,0.298983343610244
800,0.666666666666667,5,10,80,8000006,0.0830343182991837,0.723452003510145,0.65077554820828,0.076650503189571,1.12061474809351,0.89766785572149,0.0472924187239029,0.0415762566098631,0.0381216592974721,0.0658633485829486,0.210553151506828,0.192592484174753,0.047326311348957,0.0417233488351134,0.0383902728278431,0.0658798005502823,0.209835003898716,0.192173683571215
800,0.722222222222222,5,10,80,8000006,0.0798930404203813,0.773726310685231,0.702387122104191,0.0741242093453869,1.09929622535693,0.920823974797878,0.0459379021616151,0.0422834520921035,0.038898638170893,0.0545040275771107,0.117946454048588,0.120970715584666,0.0459713632917894,0.0424314607765145,0.0391591512162523,0.0545378981317132,0.117770545687527,0.120902788708573
800,0.777777777777778,5,10,80,8000006,0.076504320567219,0.822337954154349,0.753760904500281,0.0716407200733523,1.07752106249779,0.936157374112958,0.0446152186571612,0.0427386047828704,0.0393525023922507,0.0484759823446136,0.0740410526626434,0.077355950094479,0.0446482859412102,0.0428827451051267,0.0395944790073462,0.0485149008456842,0.0741522417573621,0.0775205841319058
800,0.833333333333333,5,10,80,8000006,0.0727769948974427,0.869287080045613,0.804974161441982,0.0689742153086463,1.05640904711411,0.946047578309673,0.0433194353395554,0.0428124045755766,0.0393928176910128,0.0449396776150544,0.0561880693144254,0.0545730730077082,0.0433520585940022,0.042947260431294,0.0396056160571081,0.0449780127048204,0.0563837396344852,0.0548347669625708
800,0.888888888888889,5,10,80,8000006,0.0685059282838301,0.914428530421249,0.856125849684583,0.0658612354163879,1.03620506317779,0.952286606064588,0.0420451752884464,0.0423374438034283,0.0389294848208209,0.0425760709198661,0.0487878832593018,0.0446746765822222,0.0420772173676124,0.0424573030805059,0.0391032417414125,0.0426118939646542,0.0489552636218263,0.0449042480637716
800,0.944444444444444,5,10,80,8000006,0.0631261267194121,0.957139154687549,0.907429459164986,0.0617233657322423,1.0164098933209,0.956294514058659,0.0407892297278917,0.0410637879531282,0.0378692524601493,0.0407986474760003,0.0437673131055896,0.0399800129580731,0.0408204513285198,0.0411628488447672,0.0379960564504381,0.0408315466479432,0.0438831507022237,0.0401273254617397
800,1,5,10,80,8000006,0.0504891032666174,0.989776832857161,0.961447649655626,0.0504777488319664,0.989724806522008,0.961443105865947,0.0395830366744568,0.0382154050004462,0.0358362658003958,0.0393819290701006,0.0381283000801253,0.0357820460634035,0.0396122868147252,0.0382897659242801,0.0359041438161146,0.0394110090342617,0.038202047226726,0.0358501759703764
800,0.5,5,10,80,8000007,-0.0687812879421004,0.492023269031873,0.511080202316303,-0.17070358194841,0.797379001410822,0.627824429621627,0.0545042793101509,0.0410365509216731,0.0377443846946793,0.225465030618437,0.291099097202529,0.395186750435074,0.0545344057469923,0.0412628535293367,0.0382408539618382,0.223487554466594,0.291843551537334,0.389874235455864
800,0.555555555555556,5,10,80,8000007,-0.0694423027466646,0.547255926378592,0.561666553923926,-0.146061856356047,0.837768146462613,0.676307135466157,0.0527836420041055,0.0426624986005422,0.037090346839094,0.125161504880156,0.21821856334517,0.407185587727351,0.0528120445043911,0.042908863006383,0.0374827055998609,0.122750876245817,0.219349569241629,0.399414804559822
800,0.611111111111111,5,10,80,8000007,-0.0689329662083763,0.601693263266243,0.611553519134208,-0.126289810432986,0.868918550418156,0.728653910577962,0.0510241691406837,0.0440148117392512,0.037192630399491,0.0807316116731195,0.166616748214507,0.371670929612592,0.0510525691094175,0.044271051231736,0.0375153681135573,0.0789756355117788,0.167866003478282,0.363883890338933
800,0.666666666666667,5,10,80,8000007,-0.0672891919205999,0.655381662430748,0.661214733245542,-0.109674895781534,0.894034875039188,0.781237986795892,0.0492621505658417,0.0449579002727261,0.0380834033682779,0.0623609568880217,0.128927454603058,0.305859419552412,0.0492916530050756,0.0452124902386259,0.0383883676119512,0.0614094791673314,0.129960957949701,0.299423276904121
800,0.722222222222222,5,10,80,8000007,-0.0645049734853659,0.708467450869957,0.711245404687381,-0.0950572157490703,0.914861360247886,0.831148740512249,0.0475210606875287,0.0453584829003152,0.0395414670880532,0.0541907257961414,0.0996951413938253,0.228533486062935,0.0475520001714387,0.0456002476843096,0.0398721568024395,0.0537596633722674,0.100409541880256,0.223954994827864
800,0.777777777777778,5,10,80,8000007,-0.060503026453068,0.761197131842761,0.76237236669664,-0.0815951263517214,0.932346832261836,0.876394958424889,0.0458085281555589,0.0450858812598898,0.0411416544756014,0.0494674961464744,0.0766952069873801,0.155248459495665,0.0458405520311789,0.0453053372629561,0.0415105789613573,0.0492997138432479,0.0771501829734727,0.152481858959904
800,0.833333333333333,5,10,80,8000007,-0.0550698675782036,0.813916450401609,0.815472310743493,-0.0685711119444909,0.947038027390658,0.915891299692335,0.0441147682495723,0.0440028282910101,0.0423234487802647,0.0459925381213111,0.0595350431601624,0.0966052156364646,0.04414716081194,0.0441929025751595,0.0427032232298203,0.045947347381999,0.0598271054094934,0.0953313142016078
800,0.888888888888889,5,10,80,8000007,-0.0476814649413233,0.867059249514607,0.871604502178674,-0.0551484507140152,0.959261052625585,0.949293969311439,0.0424117886171252,0.0419523815786817,0.0424433942871944,0.0431378786947327,0.0479096338250347,0.0589621382876176,0.0424438778085369,0.042108181940584,0.0427736662593843,0.0431458670495639,0.0481054430903806,0.0587230821357556
800,0.944444444444444,5,10,80,8000007,-0.0368319269330483,0.921063763002936,0.93207868156193,-0.0396966890380285,0.969106303559766,0.976774091989878,0.0406537806497727,0.038763766732391,0.0408713038750237,0.0407160955463007,0.0404212424872344,0.0430568587208811,0.040685070461708,0.0388814022385453,0.0410848265976401,0.0407431272808134,0.0405500340295673,0.0432057834753805
800,1,5,10,80,8000007,-0.00636908978786763,0.973884215692046,0.998696708668973,-0.00636937038172787,0.973972149994183,0.998746001729924,0.0388362319395714,0.0345488517652017,0.0383541727942496,0.0387553595537245,0.0343424514892776,0.0381909759464628,0.038865197767007,0.0346263311445123,0.0384525876602772,0.0387845871106005,0.0344196445714486,0.0382891769760525
800,0.5,5,10,80,8000008,-0.109264319038639,0.593887881728923,0.453622705992695,-0.145023187453099,1.25485151882751,0.532420955763229,0.0533973839109118,0.0423037006206975,0.0666046045476536,0.15267736734725,1.03554025056589,0.638669485835165,0.0533863356898134,0.0424852035866615,0.0688105144367656,0.152609332713509,1.03428627953475,0.630970349680027
800,0.555555555555556,5,10,80,8000008,-0.107917873430381,0.651169784242105,0.506561088930542,-0.13629882759507,1.22812488332895,0.617926761296396,0.0519454051824659,0.0438142155661049,0.0684493791448575,0.0985761563668261,0.616329052345938,0.524472315681833,0.051931313723654,0.0439999377642332,0.070704196736369,0.0984988696043658,0.615324642186109,0.519763296791667
800,0.611111111111111,5,10,80,8000008,-0.106359235792674,0.706865938148208,0.561162410247467,-0.128211668989641,1.19958726053277,0.699209402472804,0.0505047889333543,0.0449543573280136,0.0691022562647159,0.0718849479894351,0.364909220320562,0.398850196917453,0.0504902800305592,0.0451407452555092,0.0713020223496743,0.0717457456304287,0.364180358156679,0.396903828765846
800,0.666666666666667,5,10,80,8000008,-0.104566606522565,0.761006910554167,0.617779039128868,-0.120904038164518,1.17201174107111,0.772361399216772,0.049070235628806,0.0456371266518237,0.0684256158726448,0.0590592576895699,0.215023375525849,0.282732649177774,0.0490579777453798,0.0458201817283851,0.0704629446685159,0.0589108058791323,0.214572374997197,0.282816736639237
800,0.722222222222222,5,10,80,8000008,-0.102492135220206,0.813627134923475,0.676751441700598,-0.114279825256199,1.14663823584675,0.835470787505334,0.0476316325036434,0.0457782416109062,0.0663059314187466,0.0526019561920178,0.127964426941274,0.18926594011241,0.0476240286522364,0.0459534818815217,0.0680797356101452,0.0524933972184394,0.127770954254098,0.190540537217351
800,0.777777777777778,5,10,80,8000008,-0.100051569255039,0.86476008302833,0.738395720589631,-0.108137668803214,1.12386664747146,0.888214290500011,0.0461734609095428,0.0452998570854586,0.0626719228869669,0.0488170346379749,0.0808651970386364,0.122994874529531,0.0461722851974489,0.0454623459851265,0.0640992176021115,0.0487593553763392,0.080880062127551,0.124684774926603
800,0.833333333333333,5,10,80,8000008,-0.0971000755330892,0.914425937578738,0.802989951110691,-0.102213800270748,1.10363341439492,0.931301457946614,0.0446730198266892,0.0441343708754084,0.0575230467443607,0.0460981746103146,0.0584310101891275,0.082018530313735,0.0446790320025023,0.0442789589432771,0.0585526847759852,0.0460801660428491,0.0585596875481402,0.083475020532063
800,0.888888888888889,5,10,80,8000008,-0.0933673987880483,0.962591312075525,0.8707644382153,-0.096151079254644,1.08559264982698,0.965999219047704,0.0430951925141754,0.042231317356775,0.0509762009562075,0.04378920796753,0.0482941009012333,0.0594999679544494,0.0431077959261689,0.042353294457086,0.0516042221765155,0.0437948454880007,0.0484358332035808,0.0603620651341614
