"n","rel","n.supp","k","B","seed","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.CI.1","bste.CI.2","bste.CI.3"
800,0.5,5,10,80,6000002,-0.00684039524875014,0.466104864892646,0.535827274949282,-0.0526081495088437,0.716962397557287,0.796281616285955,0.0525836225397821,0.0301603345851822,0.0389476855982993,0.177613138847162,0.28734706036616,0.846512806196618,0.052635645356153,0.0303083286533987,0.0395963133965802,0.177736346488393,0.286686508561199,0.841808566854742
800,0.555555555555556,5,10,80,6000002,-0.0103175514206875,0.518763263758661,0.586050047747113,-0.0485988573794509,0.76182048442066,0.85033672613101,0.050998716348411,0.0299919787854967,0.0398137094959212,0.129236313410378,0.228535076762242,0.570731056060158,0.0510481371413429,0.0301446083131203,0.0404315808704924,0.129263359657662,0.228015042405245,0.567762244766903
800,0.611111111111111,5,10,80,6000002,-0.0139444802020227,0.571465210398041,0.635841990041901,-0.0456341670596902,0.80033403411579,0.890489618628623,0.0493528287792479,0.0299805263982729,0.0404405216937485,0.0947601811370726,0.176600694860694,0.375719304049561,0.0493994359655739,0.0301385750992483,0.0410109378366655,0.094762364454203,0.176193100496323,0.373891343184257
800,0.666666666666667,5,10,80,6000002,-0.0176142552640508,0.624254038027717,0.685422221671572,-0.0433984003167893,0.833500327970794,0.920352561562639,0.0476773252535109,0.0301531984637772,0.0408650854887904,0.0718311686901226,0.132199950035391,0.241756693071533,0.0477209350401462,0.0303147562651025,0.0413758565849559,0.0718350133065218,0.131898136505963,0.240688869695158
800,0.722222222222222,5,10,80,6000002,-0.0212205922813631,0.677257416553387,0.735024904903175,-0.0416431954975303,0.862170863869296,0.942647020367841,0.0460022718241792,0.0304935229584705,0.0411048023617407,0.0576227348417359,0.0957070930486272,0.152335753443187,0.0460427530904039,0.0306549778803029,0.0415486448128767,0.0576357536353247,0.095515434974254,0.151789669538541
800,0.777777777777778,5,10,80,6000002,-0.0246574838530898,0.730709937296923,0.784908586818246,-0.0401762595875184,0.887068485630932,0.959375361146531,0.0443538467030041,0.0309543108588264,0.0411452116733027,0.0493565566448554,0.067430346294718,0.0953693189014771,0.0443911755497734,0.0311111256958892,0.0415195371923761,0.0493781244324778,0.0673565377908852,0.0951947204015875
800,0.833333333333333,5,10,80,6000002,-0.0278129241954668,0.784990473242322,0.835372678663937,-0.038838429036486,0.908818892350819,0.972006057132087,0.0427528152203405,0.0314707524667243,0.0409202816116156,0.0446525794446012,0.0478305802516137,0.062426461906963,0.0427871314191888,0.0316174130404601,0.0412262080521242,0.0446794757537064,0.047872125753857,0.0625063822771832
800,0.888888888888889,5,10,80,6000002,-0.0305449823770259,0.840698767495189,0.886793676223608,-0.03746651048381,0.927999622671459,0.981632246500637,0.0412156889853601,0.031972096938928,0.0402742622092157,0.0418230779854029,0.0371296539557149,0.0464765096136342,0.0412473185892462,0.0321011980090052,0.0405146221031143,0.041852215980125,0.0372454517447881,0.0466715022111442
800,0.944444444444444,5,10,80,6000002,-0.0325754207602855,0.898871291505129,0.939736910031673,-0.0357848811398018,0.945265467196648,0.989125822553048,0.039767976498024,0.0324143462739452,0.0388622792398438,0.0399004696927095,0.0334911895238298,0.0395608196719638,0.039797384746877,0.0325158043568026,0.0390378497768228,0.0399296393155046,0.0336031431310617,0.039738271050541
800,1,5,10,80,6000002,-0.031137040818472,0.963506451798279,0.996334938979896,-0.0311301736535008,0.963472914408756,0.996220530671264,0.0388142671320664,0.0337920666774286,0.0352903878196451,0.038795403999466,0.0335869263745091,0.0345074342008338,0.0388421988124934,0.0338589085829489,0.0353754621841073,0.0388234719341833,0.033652413350351,0.0345896618388359
800,0.5,5,10,80,6000003,-0.0463302024058644,0.472232361046391,0.501207588533177,0.00921939097370122,0.666834923307485,0.866054276577524,0.0534811325905041,0.0402472983638944,0.0390725048365895,0.185333186953049,0.630111133600975,0.822881310969985,0.0535192261476377,0.0405641986034656,0.0393752484418485,0.184236876469673,0.627205678280587,0.820034224415051
800,0.555555555555556,5,10,80,6000003,-0.045926902738502,0.530342261468569,0.558087131568738,-0.0158679986361785,0.765989408760639,0.892085671359983,0.0522262116306478,0.0418336361647183,0.0394763802435536,0.114777241398686,0.502866910025954,0.558876319155011,0.0522641262087627,0.0421542036720529,0.0397865183063117,0.114141851797458,0.50074605652411,0.556799050083166
800,0.611111111111111,5,10,80,6000003,-0.045167193887653,0.589544774537228,0.61603672066103,-0.0303342043776257,0.848239555191943,0.92586284896728,0.0509198642054949,0.0433983657585542,0.0398194534760327,0.0814440734907892,0.361580919758836,0.374413250705419,0.0509577995122612,0.0437163395952623,0.0401285742013291,0.0811506594133304,0.360254401750193,0.37296927328799
800,0.666666666666667,5,10,80,6000003,-0.0439442068111139,0.649873233942336,0.675331724045476,-0.037254773903526,0.909841167165311,0.958696627806582,0.0495247612110365,0.0446918279683097,0.0400686280016563,0.0648799845724417,0.238042586726052,0.242520793666382,0.0495626471148297,0.0449977646709712,0.0403659840773528,0.0647851416163844,0.237324314000573,0.241591583317811
800,0.722222222222222,5,10,80,6000003,-0.0420948354287863,0.711292299235904,0.736278601137566,-0.0390617340492987,0.953072615674684,0.987485604541662,0.0480106524902946,0.0454664350156549,0.0401466720589076,0.0562636457307473,0.147540090551814,0.151317022734547,0.0480482286317386,0.0457495918608043,0.0404202717943747,0.0562597582881537,0.147240685057269,0.150798125377049
800,0.777777777777778,5,10,80,6000003,-0.0393813631897111,0.77368009148585,0.799236336989455,-0.0374774578231521,0.982224599977794,1.01187332577379,0.0463559974009602,0.0455093086512912,0.0399448290727542,0.0510173583789955,0.0901522886190614,0.0924571115649724,0.0463928987887766,0.045759354051182,0.0401828555272894,0.051047082130246,0.0901311548221896,0.0922573086942561
800,0.833333333333333,5,10,80,6000003,-0.0354470965707741,0.836799603485299,0.864664790395163,-0.0335189758068116,1.00134213727825,1.03260364679634,0.0445460492641712,0.0446504252535344,0.0393385323910375,0.0471155726919373,0.05991369557164,0.059014782700526,0.0445818772162896,0.0448588410426481,0.0395309901607444,0.0471543804672064,0.0600487112577524,0.0590362756256231
800,0.888888888888889,5,10,80,6000003,-0.0296913755328226,0.900226789899123,0.933242266389948,-0.0275479219711577,1.0134847129984,1.05080595367873,0.0425652138541347,0.0427347984184622,0.0382101162436033,0.0437822921871331,0.0474273211716269,0.0438405595205524,0.0425995855451659,0.0428962565314165,0.038350923259424,0.0438208115579163,0.0475912646931726,0.0439498196776128
800,0.944444444444444,5,10,80,6000003,-0.0207808103067783,0.963078889196409,1.00625740754451,-0.0189825426791559,1.02054744559862,1.06798737819139,0.0403744696309396,0.0394938229133164,0.0365028510961018,0.0406891940118112,0.0414820265557342,0.0378962925210223,0.0404070157261818,0.0396081689653255,0.0365934170721615,0.0407240657712363,0.0416058639780896,0.0379867237317667
800,1,5,10,80,6000003,0.0032723252588896,1.01934200160064,1.09239827635287,0.00325431085508159,1.01939107131732,1.09238709526296,0.037662619045838,0.0329988716891662,0.0345887556149955,0.037365521832142,0.0328332734544468,0.034192813917847,0.0376917957138485,0.0330660156038169,0.0346492414724104,0.0373943169193313,0.0329022583426594,0.0342527548049421
800,0.5,5,10,80,6000004,-0.00424955851329732,0.42642030799972,0.556731322934745,0.255559224323286,0.939876370146093,1.11203569827252,0.059066345941286,0.0578754326578447,0.0434207174868021,0.867046157971438,2.34270867707144,2.47499859701511,0.0591574089963194,0.0590783568040428,0.0441608128968055,0.864469583116447,2.3589076715448,2.49805911933475
800,0.555555555555556,5,10,80,6000004,-0.00223714885205348,0.489345813106107,0.616297054221839,0.126135212451391,0.821008850702547,0.948092771489277,0.0567179349968285,0.0535841387317795,0.0436884356203054,0.187106226258199,0.187852611975179,0.172234464467658,0.056806984195504,0.0544121098598668,0.0443817476316378,0.186259211432836,0.202163608449296,0.189533913533449
800,0.611111111111111,5,10,80,6000004,-0.0016556368828976,0.552614793648957,0.674463127886698,0.0724912585667038,0.866571886158585,0.972636779520524,0.0540134390520336,0.0487613430896625,0.0435786401057419,0.105305917150361,0.188928096137688,0.137651640070341,0.0540934832407843,0.049281281302912,0.0441949335496822,0.105269131071766,0.190785045446253,0.142964927989075
800,0.666666666666667,5,10,80,6000004,-0.00229374547829281,0.615497375473437,0.73129359080238,0.0382974634530711,0.909318966513254,1.00249931548638,0.0510646742857317,0.0440337631921221,0.0429957821973782,0.0715567104178691,0.163328188811065,0.110966061280381,0.0511318663171431,0.0443382689156815,0.0435123663881141,0.0716231499347425,0.163207470192946,0.113101599964199
800,0.722222222222222,5,10,80,6000004,-0.00389049848091377,0.6772864591788,0.786919724058559,0.0162628991794125,0.935996927788351,1.02435271619374,0.0480455791576483,0.0399944922840057,0.0419199129051247,0.0566883379848145,0.118603786821364,0.0837884806204556,0.0480994137538465,0.0401765554563464,0.0423262169553747,0.0567628455801089,0.118356817035091,0.0848916583551076
800,0.777777777777778,5,10,80,6000004,-0.00617577327656735,0.73734308488039,0.841474080969693,0.00237774608953943,0.949889871902175,1.03899968780354,0.0451462531016205,0.0369996308982423,0.0404262223363069,0.049342335973756,0.0791918651089662,0.0628982836564569,0.0451885337556146,0.0371279999391646,0.0407255156290372,0.049398503841334,0.0790406380100676,0.063515401116983
800,0.833333333333333,5,10,80,6000004,-0.00892087547426508,0.795130485850213,0.894970393679842,-0.00641969941876186,0.955818113430475,1.04764760840676,0.0425221437132249,0.0349986668794661,0.0386512773870265,0.0447058871711215,0.0528095627553726,0.0488924202782769,0.0425555322795532,0.0351056990657224,0.0388592317768497,0.0447474206167069,0.052775317329054,0.0492420938386235
800,0.888888888888889,5,10,80,6000004,-0.0120139203702406,0.850201210161355,0.947054117801274,-0.0122417456572057,0.957019992463874,1.05089235501838,0.0402680184705342,0.0335743930042136,0.0367347317888181,0.0413071524344391,0.0393549098723863,0.0407574816459962,0.0402950191687383,0.0336640041387658,0.0368754698795421,0.041339474410336,0.0394017812855932,0.0409527748628099
800,0.944444444444444,5,10,80,6000004,-0.0156489149119707,0.901992690737893,0.996247314512308,-0.016598468951965,0.954944569650349,1.04838038677752,0.0384784446052422,0.0322463261480414,0.0348829458347578,0.0387705351669989,0.0339289403434764,0.0361408146123536,0.0385017286992784,0.0323130164728052,0.0349849853219395,0.0387972189661947,0.0339913781443311,0.0362568013588515
800,1,5,10,80,6000004,-0.0233488535508934,0.944800268674217,1.02840687338823,-0.023506834772714,0.94487349933159,1.02822313131441,0.0385631298496745,0.0321332878919657,0.0381496012017916,0.0381581476036279,0.0318935477946944,0.0377088901357861,0.0386100738381184,0.0321869455736835,0.0384543907828719,0.0382032429896418,0.0319468564161223,0.0379925459370347
800,0.5,5,10,80,6000005,-0.00491900359749939,0.516857423939353,0.489713680143676,0.081898115512389,0.643494861168858,0.795022639590718,0.0578156883934784,0.042337838640237,0.0501544995160159,0.180885596312919,0.793065255296823,0.530063438862635,0.0578518155723845,0.0428754725245782,0.0505046927750864,0.180798469961399,0.811036983844292,0.533399914862428
800,0.555555555555556,5,10,80,6000005,-0.00929920801740971,0.583169106484634,0.556042066295584,0.00647316673472955,0.856082315883635,0.896812596579857,0.0551036838441409,0.042706423318041,0.0477522713103659,0.0900968742769682,0.390964868629657,0.233904934147745,0.05512552414829,0.0432781013304793,0.0480209442910245,0.0897181575985938,0.406208915518039,0.237675399429844
800,0.611111111111111,5,10,80,6000005,-0.0118590507784345,0.648185688963035,0.622603561763578,-0.017531121174497,0.964343503709398,0.972870674280311,0.0524544005994648,0.0429454703342929,0.0453424759262617,0.0720690070428291,0.255600807590025,0.146061500663283,0.0524645006237503,0.0435189064761152,0.045570726374283,0.071688325722444,0.264528476358742,0.148201213489193
800,0.666666666666667,5,10,80,6000005,-0.0127955062355957,0.711796317247383,0.68876020235827,-0.0213132311910463,1.02501745342986,1.02344676997367,0.0499070434531347,0.0429567061272637,0.0434322111723807,0.0620629550342193,0.170489850739811,0.102816334300587,0.0499089709548924,0.0434964799136562,0.0436508391281808,0.061857682080058,0.175104868773777,0.10419693727156
800,0.722222222222222,5,10,80,6000005,-0.012329131343653,0.773931832955034,0.753895650451372,-0.0181466909582097,1.05703244595202,1.0532729603128,0.0475058236900092,0.0426757044803484,0.0422736863030202,0.0548421856194594,0.113880566035144,0.0782511844070689,0.0475035722465987,0.0431503752356568,0.0424925360966486,0.0547685597824658,0.116171924030334,0.0793205110869696
800,0.777777777777778,5,10,80,6000005,-0.0106570278733064,0.834538438152193,0.817416287932412,-0.0132373957276295,1.07154997022483,1.0678692560098,0.045278228455079,0.0420682876022395,0.0417884747029705,0.0493128531720276,0.0781914536790676,0.063364793717994,0.0452756851996853,0.0424568080419491,0.0419987577477939,0.0493054048912208,0.0793210224849974,0.0641625143696219
800,0.833333333333333,5,10,80,6000005,-0.00790125829859719,0.893531951009003,0.878680091421576,-0.00828084267898409,1.07562676470036,1.07157063235231,0.0432176281285283,0.0411234980151678,0.0416428211099249,0.0450492102157014,0.0574809176765745,0.0540697354156743,0.0432182786795817,0.0414192102463616,0.0418284535281787,0.0450682860959903,0.0580428472917572,0.0545951481638331
800,0.888888888888889,5,10,80,6000005,-0.00402738230803123,0.950684197955061,0.936736318880603,-0.0034620961378041,1.07337423947011,1.0669410054329,0.0412804126211685,0.0398342300637778,0.0414000010841242,0.0417902686286992,0.0463745384620364,0.0479686649967917,0.0412872459333839,0.0400453433951229,0.0415483072618491,0.0418165197987001,0.0466654103498213,0.0482719303089071
800,0.944444444444444,5,10,80,6000005,0.00141087792851911,1.00521121842928,0.989289367696106,0.00193566521213255,1.06657752716351,1.05421253924199,0.0394024064493837,0.0381503005074619,0.0406061935979252,0.0393189568869736,0.0402627283227217,0.0433152328939825,0.0394179379430406,0.0382961349996064,0.0407132445298992,0.0393448284890324,0.0404266072473657,0.0434696553669611
800,1,5,10,80,6000005,0.0144793207989241,1.04800227446511,1.01258158111696,0.0145006140356988,1.0479495857275,1.01253788863965,0.0375791840401724,0.0358526440037589,0.0388291644454921,0.0374438188129553,0.0356345175485241,0.0389131148098731,0.0376073584270992,0.0359455239637171,0.0389149997144926,0.0374715939203832,0.0357265784742258,0.0389994867840966
800,0.5,5,10,80,6000006,0.0530354915355162,0.491692352049924,0.4830488051543,0.0188338149555046,1.0671344439051,0.776255282103932,0.0531515937386622,0.0424728878392384,0.0394914139487901,0.181294651078439,1.80976990518491,0.57448400317347,0.0531824679702185,0.0426374817652191,0.0397425570629398,0.179661537183441,1.80001501308261,0.57354095278208
800,0.555555555555556,5,10,80,6000006,0.0502206897960764,0.558997734782095,0.540798390837801,0.0222003793159868,1.09159116052131,0.83326773140675,0.0516197563416104,0.0435604845552861,0.0401898201732571,0.120512579862844,1.03214987815501,0.38574064672057,0.0516503650238759,0.043742099122823,0.0404486334068213,0.119700836848865,1.02688920864132,0.385122938197437
800,0.611111111111111,5,10,80,6000006,0.0470958763345627,0.625367523311557,0.599022395019612,0.0246323038734681,1.10014062654812,0.876744054182334,0.0500351482495038,0.0444873131224439,0.0407213601935222,0.0859494402376607,0.581349841569732,0.262109947631194,0.0500655649227905,0.044686760112006,0.0409814990264227,0.0855684367449332,0.578545057017731,0.2616990743892
800,0.666666666666667,5,10,80,6000006,0.0436780196162619,0.690293958395771,0.657734374656242,0.025921048407869,1.09911644062515,0.910814521625498,0.0483932380609217,0.0451354637508847,0.0410797721580448,0.0665462832012328,0.323465503924588,0.178292594186407,0.0484234806495155,0.0453470183309855,0.0413336544195579,0.0663896397911221,0.32202851213716,0.178030108906345
800,0.722222222222222,5,10,80,6000006,0.0399512785245136,0.753274427847112,0.716996157968924,0.0261050161117484,1.09229153901936,0.938343486301688,0.0466845013616926,0.045372936990087,0.0412276792749775,0.0556063456143801,0.178102926395289,0.120452061905869,0.0467145264607148,0.0455857857914466,0.0414670151911475,0.0555605632674453,0.177460948933551,0.12031482662344
800,0.777777777777778,5,10,80,6000006,0.0358564722175991,0.813731993445197,0.776931813890519,0.025283632609951,1.08165763831149,0.961280030731748,0.0448960224102695,0.0450657822362022,0.0410916384515382,0.0491556907568627,0.0997486212677736,0.0813741670589908,0.044925716103496,0.0452665695142315,0.0413079468776923,0.0491596385084254,0.0995908346320755,0.0813504503708988
800,0.833333333333333,5,10,80,6000006,0.0312690293163445,0.870851739340519,0.837751039721441,0.0235201783509845,1.06798389534948,0.980976558889713,0.0430133220504155,0.0440709031351318,0.0405536251265658,0.044944158138839,0.0626497720346745,0.0571015406874178,0.0430424771266761,0.044246740863096,0.0407386596964952,0.0449672813462325,0.0627560650590976,0.0571701816597203
800,0.888888888888889,5,10,80,6000006,0.0259392300820639,0.923176236073316,0.899795552751885,0.0207572744965153,1.05095561115249,0.998434442717198,0.0410233196700797,0.042202113108656,0.0394373230857141,0.0417809832795209,0.0484017300148521,0.0443788428531274,0.0410515670838933,0.0423435230954858,0.0395836774356995,0.0418092209421382,0.0485654002116118,0.0444909772436839
800,0.944444444444444,5,10,80,6000006,0.0192560374798885,0.967177745003805,0.963671404159715,0.0165829670592855,1.0282842853806,1.01455514122388,0.0389259234861874,0.0391659294272853,0.0374936573478813,0.0390838950187503,0.0416122933300666,0.0385639838863595,0.0389525096616405,0.0392690426201541,0.0375974581158843,0.0391110921441933,0.0417300900584759,0.0386643193544454
800,1,5,10,80,6000006,0.00531554491916602,0.971492738744607,1.03226063587062,0.00536651927779906,0.971481206050043,1.03225611308581,0.0369841998179653,0.034805661169839,0.0345427621395666,0.036809845120903,0.0346274693700315,0.0342968204734856,0.0370073532921205,0.0348886757625355,0.0346346537871824,0.0368329902636579,0.0347104527185592,0.034387726350697
800,0.5,5,10,80,6000007,-8.74568345731165e-05,0.486458784695977,0.513470333172969,-0.0615488778662106,0.784376164175936,0.850532967332018,0.0565831589984775,0.0380093012838309,0.0411141621306467,0.121186715285664,0.366064525560297,0.289409920407957,0.0566634858924671,0.0382154252698826,0.041342968137034,0.121290861664469,0.364997121963854,0.288994435856837
800,0.555555555555556,5,10,80,6000007,-0.000911332817549578,0.5388370755709,0.568951474601491,-0.0562094804151589,0.826699019823981,0.878957528478898,0.0557286058279015,0.0390678905188557,0.0412115157402659,0.0981583811145947,0.272776939075896,0.205920100613761,0.0558118954796862,0.0392753727556805,0.0414193703923803,0.0983084326209345,0.272013274679228,0.205639623582457
800,0.611111111111111,5,10,80,6000007,-0.000325346902696156,0.591115801340543,0.625671113042039,-0.0475762696943711,0.861161859297923,0.907483440671738,0.0546040258208319,0.0400596459832205,0.0405481174525685,0.0816264449356571,0.198596286778829,0.147476710878136,0.0546870652097898,0.0402643507376559,0.0407282218851627,0.0817893809028556,0.198095353063748,0.147276934891294
800,0.666666666666667,5,10,80,6000007,0.00179841960037496,0.643262634710714,0.683419403682513,-0.0365741598260183,0.888504372661467,0.934276252186097,0.0531238806113409,0.0409745413670975,0.0393241106035289,0.0697440696629261,0.141830797137631,0.106163227526994,0.0532034305561163,0.0411721290320395,0.0394771364326309,0.0698954511382982,0.141549278308463,0.10602689983115
800,0.722222222222222,5,10,80,6000007,0.00552372595780775,0.695268537887841,0.741799748616472,-0.0240292766310362,0.909732962084019,0.958132268230339,0.0512392707977526,0.0417660539700316,0.0379055800167132,0.0609978897610425,0.100562632529173,0.0773163182734726,0.0513125640616668,0.0419524406793845,0.038038816674868,0.0611249061899696,0.100460392137392,0.0772498866680953
800,0.777777777777778,5,10,80,6000007,0.0108403972208503,0.747178397664028,0.8002403067137,-0.0106031843224021,0.925924888366901,0.978390269091878,0.0489689953341846,0.0423490058834192,0.0367328909622614,0.0543334341447934,0.0729042829370809,0.0582263511584512,0.0490341450502668,0.042520648778898,0.0368556233989651,0.0544330367683683,0.0729394422344768,0.0582370530436029
800,0.833333333333333,5,10,80,6000007,0.0176734638351168,0.799132662276214,0.858036068371492,0.00324725121864255,0.938115390048878,0.994787157998219,0.0464245760950739,0.0426037458398096,0.0361106295612579,0.0491107492111257,0.0566382387670717,0.0469329683754757,0.0464807852244795,0.0427575711778189,0.0362283437205403,0.0491857259721262,0.0567560563634215,0.0470082616595042
800,0.888888888888889,5,10,80,6000007,0.0259501019845703,0.851423829204544,0.914432057977945,0.0173335605869386,0.947245027481654,1.00730895605689,0.0438138929648364,0.0423808549958544,0.0359863649728944,0.0449786698561927,0.0483867785777203,0.0411350852740422,0.043861508450591,0.042513851977038,0.0360993546138345,0.0450343922185074,0.0485248553427344,0.0412426018493138
800,0.944444444444444,5,10,80,6000007,0.0359169778258022,0.90458298985943,0.968759371691102,0.0320155139726401,0.954154931884455,1.01602578137043,0.0414088291636662,0.0414822814454718,0.0359677363043803,0.0417559129301422,0.0438716509070625,0.0380769292525118,0.0414494876196562,0.041591318027756,0.0360763851935394,0.0417986031887366,0.0439879276507779,0.038189235712697
800,1,5,10,80,6000007,0.0551747824866863,0.959641320364683,1.02011497866003,0.0550795997254265,0.959688246725179,1.02007502678023,0.0395948467964759,0.0393700987361956,0.0363796906408404,0.0394728160168984,0.0390991103110337,0.0360655717380427,0.0396320664972408,0.039465790087723,0.0364922992129775,0.039509346928965,0.0391924312976443,0.0361775857554847
800,0.5,5,10,80,6000008,0.0543090903132891,0.541291567420919,0.440448035200878,0.00872324736246573,1.04751738724132,0.704267938516218,0.0530206288281402,0.0355470883560575,0.0382708770030927,0.0974083597953719,0.79321197547488,0.440027554852112,0.0530604734281584,0.0357623628547771,0.0385401306816043,0.0970159639742666,0.790858844118706,0.438016500854078
800,0.555555555555556,5,10,80,6000008,0.0527035238518431,0.595576986215847,0.494425010628259,0.0128257227368316,1.05057959387843,0.758483365415735,0.0514616974431122,0.0361546238167492,0.0397948892547307,0.0763079065403122,0.491339518893404,0.321358239625453,0.0514997892553375,0.0363838761736646,0.0401052167174988,0.0760656216568761,0.48972479122537,0.3198296590002
800,0.611111111111111,5,10,80,6000008,0.0510968931962362,0.649169468811818,0.548288688980357,0.0174243317551643,1.05129875772853,0.800995451004126,0.0498804757402692,0.0367768218848365,0.0412827869486255,0.0646104761496456,0.30398015974059,0.228897800368902,0.0499174650256647,0.0370142766643866,0.0416317386302111,0.0644957670202454,0.303015304469999,0.227867328830155
800,0.666666666666667,5,10,80,6000008,0.0495190338587836,0.702097491449191,0.601954809035596,0.0220121555290102,1.04958434239623,0.834056607719615,0.0483087320173166,0.037351512457531,0.0426445129555036,0.0573702788194599,0.18667219193545,0.159569899927137,0.048345236056799,0.0375875362945925,0.0430238744661109,0.0573387551489693,0.186217129702612,0.159015604211996
800,0.722222222222222,5,10,80,6000008,0.0480051807799276,0.754401946400996,0.655407703314744,0.0263659052751085,1.04579780354973,0.859633397684622,0.0467699773642392,0.0377906591334493,0.0437393946412659,0.0524111788519263,0.114604310818308,0.110351688034779,0.0468065012289167,0.0380135028248731,0.0441356134328188,0.052425593102796,0.11451519679878,0.110223148699003
800,0.777777777777778,5,10,80,6000008,0.0466015991322633,0.806134014085271,0.708700903266621,0.0304094698662949,1.04039160230325,0.879378863340252,0.0452775846112025,0.0379966422244224,0.0443908214989231,0.0487252862000707,0.0729871649782854,0.0782203635489189,0.0453144779121711,0.0381945044983531,0.0447857658445307,0.048761289210407,0.0731216444792814,0.0784266817278278
800,0.833333333333333,5,10,80,6000008,0.0453722172694696,0.857347869459599,0.761955619433143,0.0341419375585929,1.03375700319934,0.894644244964709,0.0438337379910783,0.0378770134174403,0.0443936206804016,0.0458127406737894,0.0519177442978006,0.0596774451565694,0.0438711857509522,0.0380402665528731,0.0447653988825265,0.0458564564036063,0.0521250443637222,0.0600648063698497
800,0.888888888888889,5,10,80,6000008,0.0444098951058598,0.908080155650717,0.81536375445467,0.0376040922015756,1.02615341980471,0.906531718096792,0.0424281269182914,0.0373630096383791,0.0435088600392895,0.0434074936462608,0.0427874219109513,0.0499928309677921,0.0424662015764086,0.0374866631095551,0.0438330310565744,0.0434519772023394,0.0429533343645427,0.0503849940545993
