"n","rel","n.supp","k","B","seed","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.CI.1","bste.CI.2","bste.CI.3"
800,0.666666666666667,5,10,80,5000002,-0.0615953593468345,0.612487720903878,0.603168586475264,-0.105048429924428,0.829687488732462,0.719348704626836,0.0488725355919166,0.038518411799299,0.0432274783072296,0.0815364701628144,0.171658057408616,1.03653084966199,0.048904952650097,0.038739042078584,0.0443808423134736,0.0831172295513373,0.1709952695738,1.01664423605646
800,0.722222222222222,5,10,80,5000002,-0.0607890824798948,0.663846485344341,0.664789772825059,-0.0943099757415366,0.854754302098282,0.801158621757539,0.0473915630482542,0.0388015482190435,0.0443983279523662,0.0756526909897084,0.114353614080913,0.663710236617105,0.0474246954799521,0.0390187355626726,0.0454746226646899,0.0762005831385428,0.114025951007425,0.652649856715774
800,0.777777777777778,5,10,80,5000002,-0.0593746904465623,0.716636164036155,0.72789194540752,-0.0831176600661621,0.877939349979113,0.868672297031796,0.0459097074380218,0.0388918476713452,0.0446283469081662,0.0630715840261856,0.0762056904348215,0.376715930666974,0.0459440972909174,0.0390975838452216,0.0455191005439731,0.0632123627091773,0.0761661880099228,0.371355048082614
800,0.833333333333333,5,10,80,5000002,-0.0573928275206641,0.77140020488815,0.79228530320957,-0.0724312398733362,0.899137613713821,0.920150076555191,0.0444251886866132,0.0387679017044366,0.0437712201518272,0.0515282570107417,0.0541919778787504,0.185292420177328,0.0444605115973721,0.0389528700959465,0.0444005677726349,0.0515704498035193,0.0543155225579166,0.183177050820063
800,0.888888888888889,5,10,80,5000002,-0.0550068990050229,0.828873207471682,0.856894586752419,-0.0631137348598988,0.918727076779339,0.954823027346932,0.0429614627994798,0.038380988135739,0.0420383430460369,0.0446568050012792,0.0437851379054361,0.0794391590289788,0.0429969989002309,0.0385360515391447,0.0423980411384101,0.0446929361806179,0.0439491427752354,0.078959743606017
800,0.944444444444444,5,10,80,5000002,-0.0527488913501688,0.890375478407579,0.918180130913304,-0.0560073452342765,0.937814816097769,0.971469623573895,0.0416647599393152,0.037676504751527,0.0406121327159684,0.0416739861237913,0.0394769160643058,0.0438709999488698,0.0417020859156858,0.0377963183231711,0.0408044029868177,0.0417137241600995,0.0396098265062387,0.0440071916847507
800,1,5,10,80,5000002,-0.0542139706447428,0.965669802366521,0.948935440646737,-0.0542592019588493,0.965772602020474,0.948933935486406,0.0418322458599938,0.0371124138385406,0.0461409856595007,0.0415645749717726,0.0366209326061857,0.0460269039167661,0.0419084205409561,0.0372218621683642,0.0467004836268758,0.041640089640691,0.0367277053669349,0.0465808998400064
800,0.5,5,10,80,5000003,0.0892256509130387,0.402615127307853,0.428171905076293,0.166215676466706,0.49356913240563,0.50702894208714,0.0629761050496478,0.0670030620896215,0.0588311241649127,0.186199154941847,0.253437289267677,0.397089156751053,0.0631435705779034,0.0681094454767831,0.0595328916022123,0.186692867952858,0.254572012996408,0.396837537199254
800,0.555555555555556,5,10,80,5000003,0.0766694207893884,0.47281159379672,0.489309124379868,0.108984713176845,0.633117321912653,0.628738022275875,0.057868110153603,0.0566113490180062,0.0552530428755105,0.123857707967032,0.205646805832173,0.387852631494995,0.0579678972196487,0.0572275834796679,0.055933725890075,0.123940411772513,0.205877496576729,0.385664715676032
800,0.611111111111111,5,10,80,5000003,0.0651619327282779,0.541381909456912,0.550588903252396,0.0735318306543427,0.736964369374828,0.722306615712799,0.0538270533413216,0.0493494606098906,0.0522942227891193,0.0910557251733411,0.161880802052386,0.334563417614934,0.0538915282359997,0.0497260704661377,0.0529764224605395,0.0910268224759201,0.161789551236004,0.331893013545782
800,0.666666666666667,5,10,80,5000003,0.0550934217392242,0.607912101282248,0.611618472037163,0.052145161826645,0.812498678701507,0.792111001585916,0.0508203998116008,0.0453924995286536,0.0502749000556817,0.0729187920721236,0.123298110769151,0.262381846650697,0.0508738646147053,0.0456841111807983,0.0509815385828095,0.072919465682498,0.12321470775329,0.260124733399764
800,0.722222222222222,5,10,80,5000003,0.0465878145564226,0.672603153228535,0.672255069896738,0.0393343507658284,0.867746349782741,0.844315517228521,0.0485880738750943,0.0438404617347253,0.0490634419317598,0.0617990686686974,0.0920087364787098,0.191855800742255,0.0486419812532345,0.0441040460135898,0.049793580225526,0.0618479195725746,0.0920452987152794,0.190335015961151
800,0.777777777777778,5,10,80,5000003,0.0395763450781681,0.736089872390944,0.732531354831886,0.0316635940941513,0.908886199183805,0.883978822003261,0.0468122313919543,0.0434688203797493,0.0482495165526243,0.0543829416881341,0.0694949400133015,0.132906368060431,0.0468686348177079,0.043710315369275,0.0489728899336899,0.0544576785780325,0.0696535080204743,0.132148200278499
800,0.833333333333333,5,10,80,5000003,0.0338659321628654,0.799274197118987,0.792552511367769,0.0270727567337123,0.940152098990436,0.914626664874705,0.0452206752029709,0.0433425541402971,0.0473112864975191,0.0491637616744962,0.0556041872884259,0.0890459404096416,0.0452769871596348,0.0435547925247392,0.0479746692782988,0.0492407844545742,0.0558262068875973,0.0889296438409104
800,0.888888888888889,5,10,80,5000003,0.0291877449942135,0.863184726055485,0.852352024390676,0.024326078057415,0.964294550380637,0.938480682115606,0.0436172144357061,0.0429228230115523,0.0456751272327322,0.045314176767116,0.0481905356646806,0.0607650434800674,0.0436692507727088,0.0430988985465741,0.046211982813022,0.0453790065121359,0.0484003457745358,0.0610435927581078
800,0.944444444444444,5,10,80,5000003,0.025210984039142,0.928804703319148,0.91155277267279,0.0226459953733956,0.982960229131523,0.956573583296508,0.0418678260074224,0.0418754241520947,0.0426237203419675,0.0423103162746692,0.0438689845820818,0.0456926089030045,0.0419112288200956,0.0420110184779794,0.0429656202161592,0.0423575419847613,0.0440229248606505,0.0460048665430107
800,1,5,10,80,5000003,0.0211573248289752,0.995295209558555,0.964363178344114,0.021114841176223,0.995330150470296,0.9643475096168,0.0398689325644126,0.0394126431251136,0.036403951631918,0.0398247712588545,0.0393479444256072,0.0361118886153224,0.0398981199991009,0.0395030014305846,0.0364897002197253,0.039853869010017,0.0394382445330212,0.0361971660102983
800,0.5,5,10,80,5000004,-0.0480494043315438,0.492541297505637,0.546226574149829,-0.0102610809208587,0.842324047721868,0.997257425544345,0.0521334478010125,0.0419554038850119,0.034719888347148,0.0756046532549797,0.634933564922406,0.430058221625636,0.0521660491846992,0.0422824371278416,0.0348529921941183,0.0756435929429633,0.632204863852761,0.429331969561026
800,0.555555555555556,5,10,80,5000004,-0.0435922360020649,0.549548123116286,0.596043837280936,-0.0153223226922723,0.885246416885774,0.978062104346436,0.0507190108174048,0.042610461319392,0.0361948901538779,0.0670032014431778,0.459668509291952,0.294333816780664,0.0507514381984977,0.0429631412778598,0.0363421240304801,0.0670172505844773,0.458006213340621,0.293724587127777
800,0.611111111111111,5,10,80,5000004,-0.0393731730500321,0.605777540575767,0.644462512169614,-0.0175644031585345,0.916112803467122,0.96778314308817,0.0493008016881781,0.0433583602535935,0.0374997816286504,0.0606898945935776,0.314564634786147,0.2034791617673,0.0493331319515485,0.0437280886361786,0.0376595029310547,0.0607096742792885,0.313663995052042,0.203002027565116
800,0.666666666666667,5,10,80,5000004,-0.0353553153297725,0.66116774500793,0.691785180906887,-0.0181246621992727,0.937562335746928,0.96288052268502,0.047883288251202,0.0441230022944373,0.0385753905732955,0.0555605220529892,0.207946097379941,0.14091109385305,0.0479157219141027,0.0444961430455369,0.038745215142977,0.0555893568147881,0.207566173622923,0.140583027461702
800,0.722222222222222,5,10,80,5000004,-0.0314834649983766,0.715723146624106,0.738409152910066,-0.0177056569431481,0.952230856688352,0.961549128679787,0.0464603687951207,0.044771501318216,0.0393652252416123,0.051300676913034,0.135264698838504,0.0979140234838067,0.0464931550440947,0.0451320328985599,0.0395417296567096,0.0513359628605583,0.135237588323048,0.097744294580805
800,0.777777777777778,5,10,80,5000004,-0.0276776478091889,0.769506593909708,0.784862436113035,-0.0167096958782502,0.962193753121184,0.962822041960231,0.0450105168450726,0.045131777877346,0.0398117049954834,0.0477290318071728,0.0894330608575976,0.0694782087796513,0.0450438382483325,0.0454638609839634,0.039989968993049,0.0477675858869229,0.0896322388385453,0.0694614384851358
800,0.833333333333333,5,10,80,5000004,-0.0238176874098884,0.822624237466452,0.831879289218566,-0.0153421794729071,0.968945415302246,0.966238995201693,0.0434911728226305,0.0449969191064763,0.0398450025699237,0.0446831545817003,0.0637380720628722,0.0522716966981277,0.0435250025989327,0.04528680028342,0.0400180360976799,0.0447222192364357,0.0640388762616556,0.0523734698751309
800,0.888888888888889,5,10,80,5000004,-0.0197025787171905,0.875192683242904,0.880591340358057,-0.0136597245680632,0.973510184656142,0.97179975494906,0.0418289068167873,0.0440996006102809,0.0393632629922296,0.0420025424311004,0.0511775902963636,0.0431112427825754,0.0418628461342719,0.0443365627082167,0.0395213901866291,0.0420399629805611,0.0514592699424312,0.0432634202340729
800,0.944444444444444,5,10,80,5000004,-0.0149057462869025,0.927239934995408,0.933209523600913,-0.0115117046746126,0.976527683524607,0.980394861661414,0.039889724484915,0.0420048075699745,0.0382090626147001,0.039525063707972,0.0444027561821008,0.0383469003328349,0.0399227874462268,0.0421804557715114,0.0383395265095139,0.0395592495847417,0.0446009480435744,0.0384814842549676
800,1,5,10,80,5000004,-0.00628817643116775,0.977472403671695,1.00516464294383,-0.00629867502053027,0.977414196720316,1.0050174735576,0.037041346750422,0.0370423115387237,0.0365063454293743,0.0368563158431235,0.0369344023149395,0.0353412035831009,0.037070853642251,0.0371422755670229,0.0365953143789051,0.036885585400647,0.0370346684348718,0.0354264094313646
800,0.5,5,10,80,5000005,0.112444958614315,0.524430403986697,0.56569233673492,0.0998648317182894,1.00114935482443,0.930686154703324,0.0520982317811775,0.0394260961175002,0.0370405812548439,0.170453483027881,0.768644053042198,0.533573051566086,0.0521448363266572,0.0396935674374195,0.0373783709971787,0.170144792368456,0.766841915302375,0.532169262386016
800,0.555555555555556,5,10,80,5000005,0.112075893159148,0.581048129453599,0.618036899703112,0.1021289342729,1.01385901382122,0.955940069927498,0.0506751726599552,0.0402853215180052,0.038118676890018,0.123840128084419,0.491486406088863,0.364741129168511,0.0507214769792669,0.0405611290805639,0.0384687642454602,0.123628800448222,0.490435336646422,0.363619385485526
800,0.611111111111111,5,10,80,5000005,0.111746430892515,0.636671901251933,0.669806148724942,0.10494394242364,1.02417978049765,0.977200531906774,0.0492432925497114,0.0409171872339549,0.0388790089315433,0.092380741340948,0.313684393280148,0.244983516792282,0.0492890685420331,0.0411881871267857,0.0392296673201284,0.0922571143285628,0.313153459304997,0.244176329408813
800,0.666666666666667,5,10,80,5000005,0.11146914540353,0.691397198717925,0.721230145993364,0.107525824565269,1.03023802986655,0.994050708716653,0.0478018102057734,0.0412600104031689,0.0392858825900411,0.0717836732767523,0.198956193221957,0.161495310862532,0.0478468072812899,0.0415130181627349,0.0396246690429629,0.0717303741239329,0.198752314437648,0.16098733823654
800,0.722222222222222,5,10,80,5000005,0.111224658546516,0.745351714833087,0.772551517769015,0.109518471878694,1.03227006961663,1.00703082081683,0.0463475206016928,0.0412577393981377,0.0392988389708819,0.0587719290782935,0.126258043079515,0.105114477959919,0.0463914284183094,0.041481738859353,0.0396131450324685,0.0587676712316331,0.126246287944978,0.104871615434907
800,0.777777777777778,5,10,80,5000005,0.110954565106777,0.79868617939857,0.824040386274212,0.110761643053234,1.03110216429884,1.01693422395008,0.0448755639392851,0.0408615561549521,0.038871168361271,0.0507587786288858,0.0822980631039143,0.0693366557722337,0.0449180047839993,0.0410493992345883,0.0391488600234719,0.0507827338750963,0.0823885253823758,0.0693121057503231
800,0.833333333333333,5,10,80,5000005,0.110539532789584,0.851570589866129,0.87602435877108,0.111151073473959,1.02760251243434,1.02454888186009,0.04338020483843,0.0400254237060712,0.0379470662150287,0.0457873659375564,0.0579664213528496,0.0492258477687409,0.0434207663769696,0.0401748016821268,0.0381773003544252,0.0458234415864867,0.0580943069270369,0.0493431879797026
800,0.888888888888889,5,10,80,5000005,0.109734068482692,0.904201190120713,0.928963734219488,0.110517944689672,1.0225142388809,1.03062317406788,0.0418557589512944,0.0386941023964501,0.0364599967056032,0.0425263302651516,0.0457963980244732,0.0396755685977181,0.0418940854911522,0.0388076231245027,0.0366344168154882,0.0425648181369346,0.0459162700060274,0.0398287019158136
800,0.944444444444444,5,10,80,5000005,0.107907328203345,0.956848361374301,0.983723583354722,0.108357192504622,1.01645865239336,1.03605859561898,0.0402981920390641,0.0367781914710644,0.0343532393590238,0.0401791712584807,0.0393248075189079,0.0350458586049653,0.0403341778584271,0.0368626673122311,0.0344683348166836,0.0402157746692253,0.0394177588148429,0.0351599486952755
800,1,5,10,80,5000005,0.0987113738420944,1.01095581876988,1.0466026999163,0.0985988345612583,1.01095971635483,1.04653544444107,0.0387146348477522,0.0341606023938476,0.0323908626566238,0.0384066948856166,0.033969159756131,0.0321115948984279,0.0387490848301801,0.034234417333507,0.0324657392626624,0.0384411824105219,0.0340402084274016,0.0321866192138183
800,0.5,5,10,80,5000006,0.0273749026189345,0.495253277084033,0.458659957597362,0.0262023661344204,0.926143948703248,0.700268914394121,0.0501712873825415,0.0322891027599112,0.0321561659642346,0.0760051495281591,0.438124760807985,0.439617297027548,0.0502004210629114,0.0324545544755388,0.0323944180981813,0.0753484838654694,0.43708720922152,0.433220237157446
800,0.555555555555556,5,10,80,5000006,0.0263183118939946,0.548381438972132,0.50902854101465,0.0271468669646561,0.939118953848007,0.751231137585932,0.0488218929837513,0.0333100151658219,0.0335259678336665,0.0654859934134097,0.27898694945638,0.309377606666292,0.0488493727423997,0.0334696179287855,0.0337972494550576,0.0651547219125506,0.278222595259233,0.305717495489643
800,0.611111111111111,5,10,80,5000006,0.0250248825228825,0.601638653240078,0.559664652653751,0.0268185297936432,0.949605143418683,0.793171823161788,0.0474447444260916,0.0342721831572899,0.0348854200072667,0.0580951879663036,0.177863273630696,0.210594862588933,0.0474709328353846,0.0344243879317285,0.0351789708353962,0.0579422789097989,0.177338003087652,0.208775515810806
800,0.666666666666667,5,10,80,5000006,0.023394885744162,0.655156180920913,0.610707389824433,0.0254074715595746,0.95833423232308,0.827546787416895,0.0460534329135623,0.035134468692192,0.0361239697128788,0.052786888290923,0.114201971777642,0.139645989369372,0.0460787363854403,0.0352783846705561,0.0364219147178717,0.0527295904541608,0.113892750636883,0.138966363706159
800,0.722222222222222,5,10,80,5000006,0.0213003373325569,0.70909053807812,0.662361016621169,0.0230253103190517,0.965817894584489,0.85573838644617,0.0446576176205681,0.035844640215237,0.0371183042455822,0.0488309701230027,0.0758957180127476,0.0920136042857281,0.044682465441896,0.035979851923045,0.0374000030703979,0.0488227834624493,0.0757805893580989,0.0919698665176386
800,0.777777777777778,5,10,80,5000006,0.0185650270507394,0.763641934985908,0.714905811220795,0.0196989334791166,0.972433605884859,0.879006877215396,0.0432611735105701,0.0363424501065674,0.0377465117534339,0.0457407801947876,0.0551439669063579,0.0632505746458899,0.0432859824531175,0.0364687650058817,0.0379935117904449,0.0457560728456662,0.0551809744799296,0.0634858642648498
800,0.833333333333333,5,10,80,5000006,0.0149157289005155,0.819086595866502,0.768723074749579,0.0153360274953508,0.978490416589127,0.898487819878943,0.0418606634436666,0.0365620869078778,0.0378858405572921,0.043205202240762,0.0454726467751637,0.0485154669131116,0.0418857730118035,0.0366792563854671,0.0380861754599785,0.0432302804564721,0.0455890271429836,0.0487862143560007
800,0.888888888888889,5,10,80,5000006,0.00984868520399569,0.875849018372405,0.824363376165366,0.00961428178644959,0.98430251812959,0.915246163613219,0.0404434266415336,0.0364383946615469,0.03738325597787,0.0410295218331388,0.0410372166118645,0.041837085766571,0.0404689990054388,0.0365457952136477,0.0375337109957727,0.0410574102031234,0.0411660498084101,0.0420340260665414
800,0.944444444444444,5,10,80,5000006,0.00212030952459925,0.934738334507411,0.882775966075289,0.00152503299051352,0.990370781728349,0.930468502280669,0.0389845495729096,0.0359393896793851,0.0359501556746511,0.0390921555714549,0.0380055229506132,0.0377378822509213,0.0390104351039871,0.0360354186870677,0.0360548231079656,0.0391195677268749,0.0381142272083223,0.0378571595196084
800,1,5,10,80,5000006,-0.0202411321697104,1.000605722544,0.947521851052887,-0.0203353578400267,1.00066951386368,0.947438830707388,0.0375275513882473,0.0357422608186562,0.0326496119641424,0.0373883908706011,0.0354933828495004,0.0324630546393662,0.0375529414001979,0.0358212273007298,0.0327167986062958,0.037413764373473,0.0355716899017174,0.0325297901690735
800,0.5,5,10,80,5000007,0.0651451583822184,0.562147677699765,0.527126555545126,0.0874807206229355,1.11607953383991,0.819562699988959,0.0506711794407411,0.0390169802249818,0.0370507356217795,0.134070890094982,0.269330604351611,0.651323951552521,0.0507078147331777,0.0391707206918201,0.0372703531775842,0.1335465878448,0.268793529131024,0.647392206574524
800,0.555555555555556,5,10,80,5000007,0.064580893939266,0.622366230184736,0.57965199687212,0.0771526552365702,1.11441519640801,0.867282767945382,0.0492353433377921,0.0394580847678454,0.0386928940474942,0.0967776094187595,0.188595037284243,0.471393414024702,0.0492703393588735,0.0396170713395026,0.0389349584385837,0.0965482952596855,0.188557159549215,0.468340207577016
800,0.611111111111111,5,10,80,5000007,0.0635178961724832,0.681324811397113,0.631565956732792,0.0706148114707368,1.11218969556095,0.907490670105433,0.0477809809169897,0.0398919965307793,0.0401454620244232,0.0723833248415376,0.131451778114404,0.313572703795045,0.0478143325511781,0.0400542089843351,0.0404037926602748,0.0723263560853873,0.131625871291724,0.311651296287184
800,0.666666666666667,5,10,80,5000007,0.0619632211611988,0.73895871529404,0.682957912751576,0.0656524681748602,1.1073682687809,0.938155228644606,0.0463104353451482,0.0402559829349417,0.0413339185675367,0.0586616514660478,0.0938680045854561,0.199200519314176,0.0463421291703237,0.0404169568997923,0.0415991430697588,0.0586789978327977,0.0941284851104105,0.198234164460469
800,0.722222222222222,5,10,80,5000007,0.0598902680776865,0.795248256074635,0.733924494929324,0.0613001521255856,1.10049960583464,0.959920601536906,0.044828890207888,0.0404592856284272,0.0421816614649529,0.0511037045313696,0.070785577754954,0.123758917507175,0.0448589307879605,0.0406132270792977,0.042442605336045,0.0511408790133069,0.0710578520450543,0.123469602299937
800,0.777777777777778,5,10,80,5000007,0.0572270074388269,0.850191809099475,0.784571604971082,0.0570940148437748,1.09235642084721,0.974320476304704,0.0433485272485375,0.0404081134954341,0.0426139846608529,0.0465617553060715,0.0572694168986693,0.0791412664295419,0.0433770018156837,0.0405490890422073,0.042859224912144,0.0465981197250253,0.0575064444088779,0.0792622076523366
800,0.833333333333333,5,10,80,5000007,0.0538293493545641,0.903759741324379,0.83501899223811,0.0527414773279771,1.08347587378443,0.98298072850689,0.041895559031716,0.0400293895438722,0.0425590074642096,0.0434433339826294,0.0493022255853876,0.0569879779349186,0.0419227504334023,0.040152392287985,0.0427783135155736,0.0434749340136134,0.0494843021173969,0.0572653850134895
800,0.888888888888889,5,10,80,5000007,0.049409290298208,0.955791966336963,0.885415045094118,0.0479322390251884,1.07406507618604,0.987319979227094,0.0405249705535217,0.0393091021403754,0.0419463955123661,0.04111551300482,0.0441621342994022,0.0477608516206737,0.0405515630505039,0.0394111166230968,0.0421317364232675,0.0411440431224182,0.0442913739572471,0.048010981391565
800,0.944444444444444,5,10,80,5000007,0.0432619133913698,1.00564115269408,0.936000908209221,0.042037090022359,1.06377480503744,0.988499780242223,0.039366462298183,0.0384269755725334,0.0407095057572733,0.0394337764026222,0.0404583004613878,0.0430678214610387,0.039394101173042,0.0385092068190707,0.0408549890262206,0.0394624079812353,0.0405487881665838,0.0432374633854637
800,1,5,10,80,5000007,0.0289170274219594,1.04530681385603,0.988477726278312,0.0288520680476462,1.04527195646557,0.988537731860249,0.0393803964912905,0.0401101940811197,0.0390763608214575,0.0391990330467152,0.039935769234333,0.0389418539725776,0.0394202031142865,0.0402179614776083,0.0391689510886515,0.0392387086757164,0.0400429441848962,0.0390340243099742
800,0.5,5,10,80,5000008,0.0248198041924773,0.506854634375373,0.479925957030682,0.0263906931716116,0.942001095261345,0.610345197375558,0.0529483044277854,0.0320478681239158,0.040719851310057,0.083309565102143,0.541462092064439,0.971621927802352,0.0529835255140394,0.0321428573758919,0.0411350806519347,0.0807021018878554,0.540310470475961,0.957402146453358
800,0.555555555555556,5,10,80,5000008,0.0255182781014893,0.557247604848525,0.535198647970771,0.030108787359127,0.949177170526651,0.697812803001478,0.0515341794437716,0.0328448190642779,0.0417122500006683,0.069597407804455,0.347550487510083,0.784148660266357,0.0515679299756389,0.0329471560045144,0.0421618284107798,0.0683913995666784,0.346692277624328,0.773461932587381
800,0.611111111111111,5,10,80,5000008,0.0259601984158626,0.60734977534097,0.590817101458975,0.0317216577168342,0.953688597062586,0.775348127804461,0.0500594187515496,0.0336585308141964,0.0425258285851392,0.0617798165315482,0.224342785047391,0.577895452192408,0.0500919036422758,0.0337670551688492,0.0429961652807282,0.0612730596473755,0.22372037526517,0.570670387852549
800,0.666666666666667,5,10,80,5000008,0.0260961256787074,0.657294636535978,0.646841231316935,0.0318028144745757,0.956212889476016,0.839778080333694,0.0485351464591498,0.0344850647800397,0.0430854166344141,0.0563853349968124,0.145037516333605,0.390898378694677,0.0485666557832015,0.0345977271163949,0.0435530654926299,0.0561955863928533,0.144615964578376,0.386479784677279
800,0.722222222222222,5,10,80,5000008,0.0258620643326704,0.707257848671801,0.703258404781697,0.0307615063890952,0.957580253911319,0.890245701402285,0.046971814263521,0.0352958934636203,0.0432809250319448,0.052128996146305,0.0946621594587686,0.243271000303199,0.0470026576060042,0.0354099267491925,0.043715990930063,0.0520762759929582,0.0944162080315905,0.240857622795803
800,0.777777777777778,5,10,80,5000008,0.0251631088076595,0.757496291104658,0.759933238146649,0.0288546827656959,0.958596056468217,0.927540215963363,0.0453784532261481,0.0360346819898443,0.0429812222742581,0.0485600645946745,0.0643628964236539,0.139806010453917,0.0454088776429681,0.0361468196664844,0.0433532147974133,0.0485636791612863,0.0642712650307717,0.138707582837689
800,0.833333333333333,5,10,80,5000008,0.023839047013106,0.808426524974252,0.816524428357111,0.0261865120512897,0.960022716313757,0.95324132847111,0.043761493741395,0.0366116149951216,0.0420541571245701,0.0455016015359416,0.0483329468245194,0.077134194940092,0.0437915920733707,0.0367183088617475,0.0423395367372884,0.0455259723923001,0.0483590737226943,0.0768391326270623
800,0.888888888888889,5,10,80,5000008,0.0215752602958216,0.860821162665068,0.872310636370621,0.022659385424932,0.962726484981419,0.968986369423512,0.0421221904470159,0.0368932630094752,0.0403982942754601,0.0428556317084731,0.0413415718714218,0.0484150771706132,0.0421518160255111,0.0369908852216927,0.0405884553347592,0.0428854867658197,0.0414247885073765,0.0484966709673071
