"n","rel","n.supp","k","B","seed","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.CI.1","bste.CI.2","bste.CI.3"
800,0.5,100,5,80,9000022,-0.0109087476179917,0.491429962340106,0.443206540014068,0.00447984835016564,0.833320712022725,0.783980132744013,0.0518072507296512,0.0362634913057122,0.0355271612609185,0.0742522645604671,0.370380915992687,0.428311816227386,0.051836733280762,0.0365310517816699,0.0357876651152549,0.0740592253803777,0.369367128856298,0.427344619639435
800,0.555555555555556,100,5,80,9000022,-0.00707422922944713,0.540957017816032,0.493796586112577,0.00637513669252577,0.845674964550645,0.791362805055412,0.0505136408237761,0.037057463682849,0.0370478924349207,0.0640376256078058,0.271883024602297,0.321261551223697,0.0505447562147593,0.037330798327856,0.0373372136708012,0.0639560610400547,0.271085220860175,0.320401491244442
800,0.611111111111111,100,5,80,9000022,-0.0036181436108578,0.590550074445263,0.544359736945458,0.00795798315802862,0.859779093953787,0.803987713919815,0.049274053006331,0.0377948083070369,0.0385248819927226,0.0580432009950463,0.198108812981079,0.235835986901644,0.0493070151753879,0.0380706591871087,0.0388388408914125,0.058031996321326,0.197520039017137,0.235119049660301
800,0.666666666666667,100,5,80,9000022,-0.000579474720806433,0.640469154661334,0.595103542407936,0.00910130117983808,0.874709250176468,0.81948243162589,0.04809044475581,0.038500958150501,0.0398651262869644,0.0542849635801414,0.142995322132743,0.168821240894978,0.0481253203216604,0.0387759977966908,0.040196579653166,0.0543122163728012,0.14261484956364,0.168273830652171
800,0.722222222222222,100,5,80,9000022,0.00200741415333983,0.69107244893859,0.646341909015025,0.00979018766747383,0.890174754831166,0.836535276428719,0.0469595436843334,0.0391847060723882,0.0409657172865612,0.0515793461448453,0.102734422980649,0.117974548564828,0.0469963975504753,0.0394556779741144,0.0413041322098162,0.0516245793981807,0.102560011886048,0.11761328487895
800,0.777777777777778,100,5,80,9000022,0.00410442352486843,0.742876172796399,0.698522339821849,0.0100373869336419,0.906209645086127,0.854466276589313,0.0458716513869619,0.0398347483239678,0.0417215416992175,0.0493269817530022,0.0748008656081749,0.0816483234725558,0.0459106565773215,0.0400984991246081,0.0420525799225309,0.0493791749400225,0.074819978595945,0.081480530389219
800,0.833333333333333,100,5,80,9000022,0.00565399312886105,0.79667574618884,0.752288369262401,0.00983755130226404,0.923124507234097,0.873031794397414,0.044806707159182,0.0404082935215772,0.0420287699365997,0.0472589338935999,0.057245582520934,0.0586063208915749,0.0448482016250236,0.0406613223492882,0.042334126353416,0.0473130342620994,0.0574170342440274,0.0586176171485086
800,0.888888888888889,100,5,80,9000022,0.00653896676765498,0.853848862531089,0.808640119241747,0.0091174574983762,0.941674426679617,0.892405399670683,0.0437229715647775,0.0407995673057288,0.0417784125814327,0.0452493558504257,0.0477455150927972,0.0469135054782622,0.0437674287263283,0.0410363507498557,0.0420363734359826,0.0453033417714268,0.0479878082049817,0.0470388738017126
800,0.944444444444444,100,5,80,9000022,0.00642594834266104,0.917441258519223,0.869500838971715,0.00758124914173646,0.963911983909764,0.913554023971145,0.0425159599194976,0.040737457517944,0.0407979104556495,0.0431836810433307,0.04297178183596,0.0421972809407846,0.0425637211386023,0.0409454856578282,0.0409854750560349,0.0432364788486948,0.0431939935758786,0.0423398733738986
800,1,100,5,80,9000022,0.00139798433844267,1.01182065109553,0.947648412482858,0.00138702868226769,1.01175431030792,0.947632154298748,0.0403440461752211,0.0385191194981887,0.0375722022782922,0.0402850497407566,0.0382742404519053,0.0375471933245562,0.0403913807224705,0.0386356729521508,0.0376581600871134,0.0403318024989598,0.0383864533746056,0.0376330430103201
800,0.5,100,5,80,9000023,0.0223120878485538,0.502979214452427,0.468369602330819,-0.0541959385839872,0.782943333666173,0.627950073740526,0.0550138542214421,0.0376074630598072,0.0503296537412034,0.168361254857608,0.469294339676111,0.723781494753653,0.0550877682201688,0.0377725730955885,0.0510881704194536,0.168348394353018,0.467221162667911,0.719649555754576
800,0.555555555555556,100,5,80,9000023,0.0248692002097526,0.560902223108118,0.523318321449791,-0.0302786816126755,0.861401546098023,0.701377463308909,0.0532150148711406,0.0388310212119466,0.0488884852907251,0.108077295399033,0.338896933990763,0.529829681776139,0.0532775796563617,0.0390055754385752,0.0495154259537234,0.108083780979254,0.337628067006818,0.526089232250663
800,0.611111111111111,100,5,80,9000023,0.0278603842629641,0.618643359725757,0.579076754563924,-0.00946354136447364,0.917245654267825,0.768686845111272,0.0512199081573718,0.0398835924813059,0.0472232820066069,0.0791519726559233,0.231378275737862,0.382791174379146,0.0512714681224786,0.0400640595799392,0.0477831114333875,0.0792027357151796,0.230651908266971,0.379623967539116
800,0.666666666666667,100,5,80,9000023,0.0311522000506812,0.676114874486142,0.63544493476079,0.00732070592676879,0.955575018683547,0.825929987890208,0.0491031811381254,0.0406992429390869,0.0456878736891765,0.0644122558662505,0.152258706874181,0.266601306709778,0.0491460648727866,0.0408802204792878,0.0462389875757732,0.0645052187116262,0.151912048007112,0.264270320149102
800,0.722222222222222,100,5,80,9000023,0.0345921272719175,0.733263174827967,0.692244544001001,0.0203243657586109,0.981043193180662,0.872483298994415,0.0469467464959686,0.0411980425337625,0.0444235684362813,0.0557209683403183,0.0990670300779563,0.177307913774018,0.0469838844632651,0.0413730185571877,0.0449879028294705,0.055825644007875,0.0989878832721896,0.175914748542626
800,0.777777777777778,100,5,80,9000023,0.0380167970670718,0.790068307558782,0.749354416481155,0.0301299083300734,0.997301720209248,0.909094263917177,0.0448222694365174,0.0412900433692787,0.0432899513891572,0.0497676485078608,0.0670230445785391,0.113029344756094,0.044855887649592,0.0414523831231042,0.0438437651591891,0.0498567437754821,0.0671156727720495,0.112499441598902
800,0.833333333333333,100,5,80,9000023,0.0412567974368583,0.846539781122332,0.806738063842036,0.0373389179194496,1.00705672193214,0.937024444946156,0.0427779079575637,0.0408739732189254,0.0419104846759021,0.045283096101168,0.0506296254572802,0.0715553926655016,0.0428089688295421,0.0410178926654614,0.0423995803548717,0.0453467379988064,0.0507921781643921,0.0716600607370534
800,0.888888888888889,100,5,80,9000023,0.0441324913283594,0.902708666261047,0.864466034595361,0.0424642170699128,1.01226800245917,0.957653206989306,0.0408369067099014,0.0398258686695715,0.0398125241708007,0.0417804956804686,0.0433243710803019,0.0492113127595946,0.0408655321046848,0.0399472398154747,0.0401786104233054,0.0418225516109582,0.0434741264842871,0.0495652448209721
800,0.944444444444444,100,5,80,9000023,0.0464238289469234,0.958621187357297,0.922774454989791,0.0458872780679026,1.0143580228463,0.972336947369227,0.039018514987091,0.0379595126059997,0.0366296940500825,0.039074719995395,0.0390996494680402,0.0388808740592146,0.0390450882353786,0.0380564824697778,0.0368354108168729,0.0391045216635889,0.0392069695451348,0.0391222111321177
800,1,100,5,80,9000023,0.0476388902321274,1.0147766077845,0.984171729419589,0.0476772116228803,1.01488413813331,0.98429606013721,0.0375603629307946,0.0345123498509049,0.0329889753844573,0.0372854647834482,0.0338449338177988,0.0328497446145341,0.037588480586156,0.0345851885953735,0.0330557079122801,0.0373134416949953,0.0339132466462844,0.0329166703853168
800,0.5,100,5,80,9000024,0.00228242358354255,0.471636443459797,0.543775080556443,0.00397493460479797,0.704020929332206,1.04690276350913,0.0523062404003211,0.0393656565741872,0.0396324545600419,0.125070664330414,0.949355153719004,0.935464895457563,0.0523376879877183,0.0400101148152996,0.0399267584028291,0.125510718783215,0.944929227214491,0.931287143374926
800,0.555555555555556,100,5,80,9000024,-0.000306856548757415,0.529821159677872,0.595423238402517,0.000883029284138894,0.738938859605883,1.06486491109994,0.0507931109298981,0.0412268124437683,0.0407405727515576,0.10843066101593,0.814993283475797,0.573928607091163,0.0508206791854552,0.0420584166794299,0.0410421299373776,0.108904594365506,0.80951074497193,0.571408636436875
800,0.611111111111111,100,5,80,9000024,-0.00348906477569679,0.588920293001157,0.645969344300909,-0.00307625734275939,0.779470671545016,1.06302346184265,0.0491922991200963,0.0435823016896719,0.041453431929551,0.0907160034947477,0.659854374529767,0.340258267569237,0.0492153673036694,0.0446272519983967,0.0417517837982993,0.0911695175612877,0.654154888456945,0.338762200220521
800,0.666666666666667,100,5,80,9000024,-0.00713911416392861,0.648989318485551,0.695630796701836,-0.00739005420756335,0.823690322771399,1.05208842358721,0.0475294988297524,0.0462697289399667,0.0417639636793005,0.0744517843398014,0.500681743890387,0.19514102293407,0.0475478236351961,0.0475128885287247,0.042048309059615,0.0748209605750433,0.495611010527657,0.19436456290639
800,0.722222222222222,100,5,80,9000024,-0.0111167731855466,0.71022751119067,0.744679110316483,-0.0117478676927597,0.869428715340974,1.03828734360528,0.0458386679707361,0.0488825874988746,0.0416774886462578,0.0613289060933983,0.352530690029449,0.110777721208313,0.0458526387275887,0.0502553701283596,0.0419371091765049,0.0615774711259318,0.348683171639144,0.11055550264152
800,0.777777777777778,100,5,80,9000024,-0.0152822832753215,0.772997691959509,0.793479853270076,-0.0160095531994253,0.914468556667117,1.02503214940016,0.0441554668749117,0.0508046362013879,0.0412151552695674,0.0518958923630324,0.22680136117867,0.0681804252168111,0.044166393667723,0.0521852713040266,0.0414403386251366,0.0520299254713005,0.224439727872452,0.0683306490080628
800,0.833333333333333,100,5,80,9000024,-0.0195218865211784,0.837798916212888,0.842567131083323,-0.0201558477540488,0.956704665293532,1.01409237070838,0.0425090720153131,0.05126106245092,0.0404186965041349,0.0457486114715542,0.131249175457051,0.0512021947124976,0.0425194199235218,0.0524897816870449,0.0406023560150265,0.0458062425925529,0.130338791244105,0.0514595959633616
800,0.888888888888889,100,5,80,9000024,-0.0237987721190251,0.905142728460118,0.892799934600113,-0.0242702995919685,0.994214510088949,1.00640159766532,0.0409164420809473,0.0493793750456708,0.0393460373140256,0.0419452956495898,0.0710046400754944,0.0447180804835137,0.0409297532682071,0.0502933383736775,0.0394855426472712,0.0419703361215908,0.0712151519538047,0.0449146863757999
800,0.944444444444444,100,5,80,9000024,-0.0283071391957971,0.975173766844631,0.945833581147913,-0.0286237009507499,1.02509886386767,1.00284817279195,0.0393935502403148,0.0443235512900787,0.0380248635022831,0.0395500035761111,0.0457328273803152,0.0403739205635291,0.0394137416979973,0.0448194112162299,0.038122638237732,0.0395716785744056,0.0462066167608279,0.0404917747387812
800,1,100,5,80,9000024,-0.0360480735561376,1.04383768540531,1.0119488418427,-0.036073558545231,1.04386560578263,1.01193631525613,0.0382642632206013,0.0352829818954084,0.0361955456180264,0.0382531517047031,0.034615134013138,0.0356534979436177,0.03829551469003,0.0354126350947801,0.0362577848701909,0.0382842500776022,0.0347430939240924,0.0357156845583198
800,0.5,100,5,80,9000025,0.023447214800029,0.566478093670216,0.498347449063933,0.0753402771959887,0.93388675767698,0.910786834856084,0.0524719774584229,0.0351535251427933,0.039813746166385,0.190839322795091,0.340789357400892,0.730931706111292,0.0525057100952186,0.035336671917443,0.0400645839797205,0.18999409499851,0.339998249201906,0.728343570835299
800,0.555555555555556,100,5,80,9000025,0.0237727735258661,0.62189158024327,0.558866242746514,0.0663205113018072,0.986145265217213,0.948375518007517,0.0509211020041207,0.0356880747783476,0.0396988418642988,0.125084309033667,0.229302888343365,0.480993923613406,0.0509543784153917,0.0358744632887439,0.0399420944445427,0.124604249341835,0.228979604687484,0.479237884263505
800,0.611111111111111,100,5,80,9000025,0.0238286479093614,0.676485480441492,0.618687256279908,0.0582455639269709,1.019752696033,0.974887478236869,0.0493526462636525,0.0361766677031833,0.0396402642445093,0.087011057748911,0.151536886863323,0.309089146427858,0.0493854417923794,0.0363606247034925,0.039875974206441,0.0867787075434327,0.151509587659221,0.30799154346371
800,0.666666666666667,100,5,80,9000025,0.0235597902727969,0.730400497625331,0.677676419176054,0.0507966041225085,1.04016424888766,0.99292764623322,0.0477654838416416,0.036592638787038,0.0396468873669235,0.0659332828019772,0.100362672063413,0.194513171320863,0.0477976859968482,0.0367678589456425,0.0398734471140677,0.0658499512570649,0.100514949701127,0.193900695226627
800,0.722222222222222,100,5,80,9000025,0.0228979735269221,0.783743403797331,0.735768234839369,0.0437692437317032,1.05136349030422,1.00463272968384,0.0461573183544329,0.0368974951104542,0.0396786678735805,0.054611796975636,0.0694272449052973,0.121099474279462,0.0461887401775499,0.0370579261494416,0.0398931150406729,0.0546031668706488,0.0696652638719639,0.120835044676953
800,0.777777777777778,100,5,80,9000025,0.0217506691336244,0.836565172464991,0.792945418667543,0.0369987826149147,1.05613878462884,1.01164290912494,0.0445254477062053,0.0370440478591525,0.0396690021540841,0.0483524333630532,0.0529624526768729,0.0771852504541077,0.0445558371071744,0.037184808855039,0.0398677618086785,0.0483731292387214,0.0532019485765768,0.0771655176673343
800,0.833333333333333,100,5,80,9000025,0.0199744525849776,0.888819596856996,0.849201218672321,0.0303052641990329,1.0563565416555,1.01514507382203,0.0428680757728486,0.0369787016076642,0.0395440793813063,0.0445041960452426,0.0451834186274388,0.0542438597839036,0.0428971229501735,0.0370970513534176,0.0397238115092481,0.0445325832481883,0.0453716696246951,0.0543708217856554
800,0.888888888888889,100,5,80,9000025,0.0173025824820671,0.94026429403321,0.904450426215952,0.0234129783964203,1.05313733029647,1.01589507884267,0.041187355208739,0.0366470120658967,0.0392324789627373,0.0417797772683495,0.0411855680664231,0.0444752578354796,0.0412147074683892,0.0367434512552747,0.0393907258299014,0.0418077518665464,0.0413159701980095,0.0446458999439295
800,0.944444444444444,100,5,80,9000025,0.0130634878129884,0.99011281550434,0.95820220100195,0.0156800675849373,1.04675599268169,1.01403156249021,0.039499814795514,0.036021653152299,0.0386504971742423,0.0396266132089317,0.0381351163318017,0.0405082502000293,0.039525130970701,0.036101433459749,0.0387857380391352,0.0396520771683801,0.0382257324656921,0.0406581359968655
800,1,100,5,80,9000025,0.000280656058483138,1.03069893296006,1.00273074619096,0.00029971571857469,1.03072464879716,1.0026907631715,0.0380192022982224,0.0356961110264418,0.0374737368217881,0.0380038687961592,0.0355054233501414,0.0374287554478213,0.0380427853155494,0.0357758790624184,0.0375789783240391,0.0380274909844479,0.0355843213295658,0.037534339218127
800,0.5,100,5,80,9000026,0.040809692105623,0.485622878211757,0.489756390695215,0.0909289503809887,0.914209725486206,0.855273199439694,0.0519189276761591,0.0373829302463228,0.0336721084742847,0.0930849511659268,0.501459456096984,0.402852862317036,0.0519528245424132,0.0376180112533906,0.0338201586738332,0.0929920542173792,0.498970190402342,0.401367915043771
800,0.555555555555556,100,5,80,9000026,0.0405380270910952,0.541881918282987,0.544693629214303,0.0814892974703301,0.930863023462763,0.877640608008245,0.0505344512930325,0.0374398371123851,0.0340109521031107,0.077915182274024,0.335104433752252,0.275392640264425,0.0505678634940874,0.0376593416114799,0.0341632748633945,0.0778642055595639,0.333201039982859,0.274298688109231
800,0.611111111111111,100,5,80,9000026,0.0400496746131108,0.597922258752771,0.599318962246464,0.0726783532644384,0.944272376905247,0.897340883773695,0.0490788051628571,0.037447415395332,0.0343654966613955,0.0667617117427593,0.221720755045544,0.186182530832368,0.049111946835294,0.0376480819611295,0.0345205643260208,0.0667417329912492,0.220344077725529,0.185426350622438
800,0.666666666666667,100,5,80,9000026,0.0392354225529438,0.65368391734903,0.653519103927586,0.064432352715689,0.955230113620278,0.914765022895183,0.0475793660981435,0.0374440636783617,0.0347303045915516,0.0585542790100961,0.144610875208597,0.124265064088805,0.0476122476964167,0.0376243147419536,0.0348853240873857,0.058557084425106,0.14370808415591,0.123799477512147
800,0.722222222222222,100,5,80,9000026,0.0379690440863876,0.709157215407899,0.707276809191056,0.0566470925131337,0.964258815517369,0.930125011257815,0.0460595489527671,0.0374355928513494,0.0350611886480223,0.0525251606812462,0.0935114130369899,0.0827868081206983,0.0460921298558068,0.0375953745561464,0.0352122588349811,0.0525436210858111,0.0930338448337835,0.0825693771940079
800,0.777777777777778,100,5,80,9000026,0.0361165843785507,0.764395090869772,0.760674073106337,0.04919817826905,0.971689050739874,0.943496357690178,0.0445328713717857,0.0373994569503836,0.0352928223076576,0.0480749731081229,0.0622576408735753,0.0573814568109007,0.0445652026179619,0.0375400161905787,0.0354351839191685,0.0481028376673397,0.0621388350927006,0.0573614721954417
800,0.833333333333333,100,5,80,9000026,0.0335309624316798,0.819519511839191,0.813848861937185,0.0419380640636202,0.977698533412502,0.95479729607921,0.0430001861912273,0.037287258381082,0.0353558599184427,0.0447272425749103,0.0465427262941592,0.0443676566303356,0.0430324049874714,0.0374109500313716,0.0354845856289272,0.0447594751249839,0.0466446717456902,0.0444638656887751
800,0.888888888888889,100,5,80,9000026,0.0300093974018994,0.874696214830123,0.866829777071409,0.0346580613598446,0.982293150461391,0.963645497195327,0.0414522073920442,0.0370242657498045,0.035208632173444,0.0421166865098132,0.0408572963706514,0.0389982458625326,0.0414843845172106,0.0371351561806831,0.035320235025849,0.0421498021071252,0.0409950550631486,0.0391200871789365
800,0.944444444444444,100,5,80,9000026,0.0251069753061745,0.929943923528945,0.918828346830957,0.0269200516464945,0.985102471820687,0.968708554386467,0.0398898760682096,0.036526606921085,0.0350074655937717,0.0399990438795258,0.0386898259235415,0.0366685241549272,0.0399218967593446,0.0366358525360377,0.0351044044263074,0.0400312706726957,0.0387796042051007,0.036774256371799
800,1,100,5,80,9000026,0.0144056102833951,0.980201546491517,0.953032079427225,0.0144318398053462,0.980437936071168,0.952940821219169,0.0388155979488881,0.0372159501224811,0.0393406422955264,0.0386808923362573,0.0370341016191625,0.0388523857362254,0.0388461005508974,0.0373979334282534,0.0396215448346925,0.0387109180709475,0.0371746137090896,0.0391115344970203
800,0.5,100,5,80,9000027,0.0115833314707576,0.499396541264843,0.511466386750314,0.0307176924413589,0.938662334904864,0.774602292647494,0.0589020934445502,0.037840237519076,0.0374730029316407,0.105865361801608,0.522404084128152,0.426739730162682,0.0588689412699091,0.0379437878919635,0.0377019879645519,0.105560611543214,0.521107651446632,0.426808697400647
800,0.555555555555556,100,5,80,9000027,0.0140643926575373,0.559901885173942,0.568570686590391,0.0373754587756602,0.968727671880691,0.834853900235143,0.0584934154954059,0.0375273242667831,0.0386106776996026,0.0892013798110803,0.350059365938237,0.374227749095362,0.0584833213103834,0.0376645806968463,0.0388340364903179,0.0890556272262066,0.349336200168241,0.373820941688509
800,0.611111111111111,100,5,80,9000027,0.0138854888414773,0.621515787793428,0.6246481545652,0.0339597995351725,0.992871579811072,0.886740751514959,0.057029519283029,0.0375534982780496,0.0396353022867531,0.0766619565336225,0.240369260622537,0.298480367448493,0.0570451815994846,0.0377221386095059,0.0398563502612142,0.0766689577409923,0.239933668270699,0.297867456284422
800,0.666666666666667,100,5,80,9000027,0.0112097473117254,0.682927205104976,0.679794529429952,0.02579535904657,1.00768870797487,0.927056135895343,0.0545113164881903,0.0384441653627506,0.0404818996946314,0.0668793923144718,0.164423549304365,0.220467479382459,0.0545479021971534,0.038627383969959,0.0407044669756458,0.0669628781169206,0.164186291075866,0.219897638149687
800,0.722222222222222,100,5,80,9000027,0.00656544723021451,0.742823790978293,0.734309193339975,0.0165290779499324,1.01483560625103,0.957579831191825,0.051303212541224,0.0398845754284302,0.0411356387598382,0.0592272591723407,0.111806266320091,0.153898812615183,0.0513528304539293,0.0400684842480742,0.041361926562922,0.0593384903688699,0.111746171560638,0.153510719455452
800,0.777777777777778,100,5,80,9000027,0.000739383234842545,0.800381893105012,0.788705944223909,0.00756924217551428,1.01775822403712,0.980403044127823,0.0479882708339878,0.040933620494445,0.0416156022260786,0.0532905462205399,0.0771034248456525,0.103500584183777,0.0480445127413501,0.0411168610938968,0.0418446786356861,0.0534062631385176,0.0771989669333898,0.103355936517584
800,0.833333333333333,100,5,80,9000027,-0.00544674993484108,0.855790274845962,0.843655346546496,-0.000806966168767112,1.01948270040598,0.996872075864456,0.0450518820982344,0.040782003140986,0.041871173473861,0.0484898659814113,0.0561968052444786,0.0702025859103216,0.0451101776159535,0.0409627574950472,0.0420980569029126,0.0485932486822297,0.0563876058175728,0.0702990419367389
800,0.888888888888889,100,5,80,9000027,-0.0114684825040347,0.910728481876937,0.899823208381179,-0.00875978793588459,1.02216793342014,1.0078873127624,0.0425845698888892,0.0392595218109402,0.0416078481718004,0.0443770178975044,0.0449136842028923,0.0520648582558479,0.0426380205097004,0.0394199230303708,0.0418215020392098,0.0444528410549298,0.0451025339309798,0.0523042453913261
800,0.944444444444444,100,5,80,9000027,-0.0176376923847379,0.968887238475915,0.957511157924212,-0.0168139818584294,1.02747300613106,1.01409951980163,0.0403503833978222,0.0369501236893841,0.0401533230170451,0.0408848675949166,0.0389940398887719,0.0430977125245643,0.0403882264153669,0.037060309477411,0.040328041967821,0.040926249882988,0.0391131307486072,0.043310418336875
800,1,100,5,80,9000027,-0.0294481422779535,1.03772760038819,1.01502763878239,-0.0294669753707129,1.03778224096271,1.01503102398483,0.040958388053771,0.0392626446811701,0.0409900337618826,0.0408991081440407,0.039156593290386,0.0410651635826536,0.0410569166838334,0.0394025196026859,0.0413125885376279,0.0409957945596749,0.0392948521060026,0.0413885356656704
800,0.5,100,5,80,9000028,-0.0980632119618382,0.583403900161414,0.478543499930082,-0.217821247211806,1.29760881786891,0.980861454629726,0.0559723443572508,0.0455614842516225,0.048014509227256,0.108654209743264,0.496495870622639,0.643883884123206,0.0560403123992192,0.0457737015980026,0.048326008065008,0.109059862356911,0.496374141634399,0.642176901374628
800,0.555555555555556,100,5,80,9000028,-0.0909954112575466,0.64416452014873,0.540674545785157,-0.156374162092259,1.28133975413559,1.00581848583979,0.0539510501073026,0.0452370892635791,0.0483053135332678,0.0826714848767776,0.311126061002889,0.42217534721272,0.0540154048314307,0.0454448611080989,0.0486479796096083,0.0827906121525206,0.311112249119907,0.421457079340421
800,0.611111111111111,100,5,80,9000028,-0.083292775786211,0.702632065707562,0.602162143371714,-0.116435483248885,1.25236673382876,1.02210649891531,0.0518514659328082,0.0448423647542633,0.0483408509807431,0.0680522718624442,0.194647265618842,0.286122689398647,0.0519116527467284,0.0450458386062216,0.0487186986754213,0.0680800013242956,0.194772944819337,0.286149250789766
800,0.666666666666667,100,5,80,9000028,-0.0751036925584384,0.758710193057261,0.662783677812616,-0.0892547602392864,1.21847059729014,1.03032618393629,0.049745600502293,0.0443895712805551,0.0481664935594084,0.0589317357710695,0.125175774498459,0.196487606076701,0.0498015346790784,0.0445853734681538,0.0485753660157719,0.0589407185253754,0.125373007450183,0.196966302830325
800,0.722222222222222,100,5,80,9000028,-0.0665506771743619,0.812377438704134,0.722428092516552,-0.0697876527092837,1.18396531440655,1.0328862647211,0.0476949540679033,0.0438677816409033,0.0477686881215263,0.0527423702581967,0.0853341457913788,0.135805654693266,0.0477469480666803,0.0440508522263197,0.0481943415531293,0.0527571451378051,0.0855498338599142,0.136480922508751
800,0.777777777777778,100,5,80,9000028,-0.0577266321149863,0.863656218389061,0.781058450058373,-0.0552088762937377,1.15097806172967,1.03161897885038,0.0457471975364735,0.0432489248711053,0.0470818640772517,0.0483170460726393,0.0634990189628044,0.0947818870001638,0.045795881240177,0.0434144671339053,0.0475000362956893,0.0483429183744433,0.06370089811477,0.0954671998330148
800,0.833333333333333,100,5,80,9000028,-0.0486924654601841,0.912562187666074,0.838631945487312,-0.0438824462416751,1.12039459715826,1.02757911292885,0.0439360684320208,0.0424801669565465,0.0460029687655044,0.0450656387812874,0.0517941588372411,0.0680516950338961,0.0439822916389745,0.0426251740151191,0.0463816551160542,0.045101132289578,0.0519666658537003,0.0686227753177036
800,0.888888888888889,100,5,80,9000028,-0.0394748778347047,0.95899617448017,0.894899729010974,-0.0347948398014238,1.0923481103009,1.02109971463379,0.0422861989822063,0.0414518537521641,0.0444058845020817,0.0426518708455228,0.0450536060913624,0.0520015263692948,0.0423308739674243,0.0415758588209247,0.0447105320831768,0.0426936180207933,0.0451937139006491,0.0523919308576717
800,0.944444444444444,100,5,80,9000028,-0.0300542432774124,1.0023711011681,0.948682730951625,-0.0272337687525864,1.06625195363427,1.01140130668478,0.0408343382090807,0.0398953883335285,0.0421252290609246,0.0408711049107886,0.0402817255803062,0.0431944020657141,0.0408781729922146,0.0400000324138142,0.0423290218408599,0.040915468054948,0.0403919999447643,0.0434076389449574
800,1,100,5,80,9000028,-0.0196908021641762,1.0341504926405,0.98439522070612,-0.0198130967365141,1.03407890915901,0.984153648224921,0.0400879214207374,0.0361855734232636,0.0383478591294063,0.0399672631181006,0.0353575803256063,0.0374224729588149,0.0401336713504893,0.0362696474131528,0.038453066472389,0.0400128507227764,0.0354390659559498,0.0375212349148115
800,0.5,100,5,80,9000029,0.0287136924843427,0.536152806583482,0.523336123451172,0.140939496290656,0.672685443486501,0.954855499789994,0.059065432021816,0.0444287745116565,0.0488521001859256,0.138954442444575,1.11127442106038,0.878090707898637,0.0591479509967999,0.0447655657344847,0.0492323398654345,0.137974517084747,1.10557227333552,0.874308164978115
800,0.555555555555556,100,5,80,9000029,0.0253416673458034,0.595849273755673,0.570506649013672,0.0976430688774505,0.782217866806924,0.941484200783886,0.0566031905860362,0.044524403659985,0.0486704462653807,0.0912209873621624,0.886060292048537,0.475808055923562,0.0566680158613073,0.0448788257834142,0.0490310232368423,0.0906874225658644,0.88092901384393,0.473726065358036
800,0.611111111111111,100,5,80,9000029,0.0213319644293883,0.653773773897961,0.617099862639209,0.069589417080393,0.867460497750737,0.936772365035299,0.0541693822154737,0.0452143366165252,0.0482851163403789,0.0720454614411971,0.642062780745946,0.263912770722228,0.0542213362205791,0.0456127698738807,0.0486229554948895,0.0718831974102925,0.638100203635805,0.262875126731592
800,0.666666666666667,100,5,80,9000029,0.0170213373710676,0.710015617924838,0.663536105149715,0.0504110626583861,0.930043477831103,0.936232252337086,0.0518905256750353,0.0462517437881028,0.0477404152084766,0.0637548107737499,0.430733356492278,0.151067031017614,0.05193470582339,0.0466917499901457,0.0480516191185334,0.0637526721648646,0.428064892064918,0.150702627249055
800,0.722222222222222,100,5,80,9000029,0.0126293978427604,0.764856234168013,0.710194854032379,0.03637461742351,0.973713233024527,0.937895459752159,0.0498323598173011,0.0472727473650941,0.0470385331300342,0.0582919808723208,0.270857643936192,0.0933719507568097,0.049872978487958,0.0477327508885797,0.0473188181091814,0.0583353469270133,0.269323048139055,0.0934328214336987
800,0.777777777777778,100,5,80,9000029,0.00824528464224251,0.818734302400648,0.757438377654815,0.0252557016480536,1.00269166997576,0.94085619894456,0.0480000132701319,0.0479137061431987,0.0461593564075586,0.0536974368673225,0.161660377989091,0.0667630368121089,0.0480399943427786,0.0483627100789672,0.04640470220112,0.0537494010571829,0.161001688998777,0.0670219346017277
800,0.833333333333333,100,5,80,9000029,0.0038016266110484,0.872209604992293,0.805669722476214,0.0156489933775496,1.02077158524516,0.944765411923374,0.0463490211539322,0.0478568453548169,0.0450793172468688,0.0497299946747041,0.095035432400498,0.0553630081729961,0.0463900493594168,0.0482604409292217,0.0452865297757265,0.049781833559747,0.0949812901017277,0.0556370844650837
800,0.888888888888889,100,5,80,9000029,-0.00101165028105568,0.925942767286081,0.855466813748465,0.00649085330488556,1.0310411897235,0.949670298633905,0.0447979559192224,0.0468213883117916,0.0437764398244842,0.0463921450745868,0.0612100515105562,0.0494236023588921,0.0448406046263133,0.047145839962235,0.0439435063502313,0.0464420108977496,0.061447912186253,0.0496361698272946
800,0.944444444444444,100,5,80,9000029,-0.00713081602847045,0.980767830302143,0.9080081673637,-0.00354469053326474,1.03600564113799,0.956212984155375,0.043230479485203,0.0445386028111747,0.0421800559087832,0.0436317241884441,0.0476266636403909,0.0447110175280251,0.0432741731687405,0.0447570098094409,0.042306308540239,0.0436785623574891,0.047848081430714,0.0448543320163226
