"n","rel","n.supp","k","B","seed","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.CI.1","bste.CI.2","bste.CI.3"
800,0.722222222222222,100,5,80,7000002,-0.0658454033285956,0.734494141693415,0.661205798487467,-0.0505010918694876,0.979415614137726,0.832976496415366,0.0491875726693474,0.0465263163835996,0.0448112001911033,0.0547568159793162,0.136750378200971,0.168096226058749,0.0492335306778936,0.0469004253974714,0.04593037228534,0.0548656220049215,0.136577521720049,0.166922227083419
800,0.777777777777778,100,5,80,7000002,-0.058619349910841,0.79315220094975,0.711324784954745,-0.0454628254557497,0.999464148241555,0.854330630801344,0.0477186707496037,0.04641445001836,0.0461549640410604,0.0512451727512962,0.0894715197845274,0.118896162127749,0.0477677794629872,0.0467498968336359,0.047406052998463,0.0513531904578087,0.0895931058668749,0.119028301464717
800,0.833333333333333,100,5,80,7000002,-0.050594352600849,0.850972256628481,0.763241012802323,-0.0395601843891711,1.01256072449746,0.876857151671738,0.0462159291816254,0.0455273283714133,0.0465432171856916,0.0482632162202189,0.0628540208086821,0.0829279385851485,0.0462671830520469,0.0458036617004081,0.0478043494161929,0.0483582642116677,0.0631122741280245,0.0840041025576199
800,0.888888888888889,100,5,80,7000002,-0.041362306954078,0.907012043151836,0.818179031019286,-0.0328630391637241,1.01830484753734,0.899627510534777,0.0446598680114374,0.0437074333995741,0.0454502622455105,0.0456795492285829,0.0502566507288535,0.0591045917866253,0.044710331191828,0.0439103760617532,0.046515962814318,0.0457532414634397,0.050483737605734,0.0603685251283699
800,0.944444444444444,100,5,80,7000002,-0.0300638568996616,0.958653577682657,0.878141343007381,-0.0249980749357092,1.01519385494258,0.922549648751282,0.0429964777452185,0.0409074762660389,0.0423426160778016,0.0433212537766769,0.0434067245495102,0.0452168650413381,0.0430414297079623,0.0410379652575257,0.0429482009675571,0.0433735716671468,0.04354692040716,0.0459042572173557
800,1,100,5,80,7000002,-0.00965337847324954,0.983120461236857,0.954221124261635,-0.00960043783270835,0.983145266359955,0.954177946569986,0.0406826318310482,0.0373845289332688,0.0398150809292755,0.0405190239427586,0.0370998145886613,0.0396494622939272,0.0407148596553774,0.0374626153569158,0.0399527627514561,0.0405502907760689,0.0371768084071422,0.0397879777423593
800,0.5,100,5,80,7000003,0.0299688341025775,0.43834918005012,0.433996622660231,0.0975888828533934,0.637687068150661,0.704385467535462,0.0596158576952251,0.0408828708618121,0.0381299998415011,0.243758444969111,0.548976771751116,0.480467723457767,0.0596578253403662,0.0411540562420988,0.0384155635259159,0.244547861612062,0.53686729179669,0.469127159482404
800,0.555555555555556,100,5,80,7000003,0.0205653542056598,0.499861433284898,0.485991880174257,0.0807347391315279,0.714168112166645,0.766057830371974,0.0568371960926755,0.0408098002650282,0.040165111410942,0.181827034195343,0.431943256092372,0.385170422945381,0.0568925343135083,0.041173404933292,0.040494297998242,0.182474569766575,0.423151468304892,0.376739927000114
800,0.611111111111111,100,5,80,7000003,0.0111158702984853,0.561416748820328,0.539566093723017,0.0603065330655271,0.780624692295718,0.816891613797556,0.0546770995058394,0.042306512977305,0.0420771505217447,0.137356369830858,0.316739164699355,0.290043796037293,0.0547643828499594,0.0428254763679208,0.0424487188845377,0.137981294581323,0.311779885218575,0.284627864268842
800,0.666666666666667,100,5,80,7000003,0.00196626909820968,0.622731855270931,0.594626234179263,0.0389676134821046,0.837506826791705,0.856755279951003,0.0531369516901312,0.0447664035714938,0.0437997790528333,0.106184661113402,0.222522732578797,0.209241991428867,0.0532637486734173,0.0454574552243961,0.0442067289172214,0.106890846286136,0.220997176728393,0.206312599460914
800,0.722222222222222,100,5,80,7000003,-0.0067772126776038,0.683925872554575,0.651084623751836,0.0184060752530836,0.885301434256887,0.886769121169007,0.0520375391019595,0.0474808227817453,0.0452350262447184,0.0847104791092489,0.152886146279989,0.147449803434707,0.0522007213705577,0.0483143088764146,0.0456641973326853,0.0854816424894465,0.153863139455374,0.146318583471734
800,0.777777777777778,100,5,80,7000003,-0.0152268169078747,0.745436004395641,0.708905164389352,-0.000441398840999301,0.924543654103465,0.908809798395554,0.0511013954406836,0.0499049257641771,0.0462253210920764,0.0700685551145262,0.106424066121042,0.104025577685088,0.0512885377599516,0.0508103705754689,0.046656485537844,0.0707868443082211,0.108655222689199,0.104016874201089
800,0.833333333333333,100,5,80,7000003,-0.0236699074499123,0.807868714834475,0.768122659049102,-0.0171031101446498,0.955719059276938,0.924963606324984,0.0500252810835895,0.0516558793682867,0.0465186679636388,0.059985073383162,0.0792894737484542,0.0757314537926127,0.0502167907960881,0.0525330933066305,0.0469230161328287,0.0605319629441974,0.0814920067005554,0.0762228876145089
800,0.888888888888889,100,5,80,7000003,-0.0325193766608303,0.871758782047532,0.828841067155277,-0.0314079896274001,0.979183581592153,0.937148881924922,0.0485096875582222,0.0523845963950564,0.0457252550088364,0.0527614789958453,0.0650268491941072,0.0582772237007331,0.0486822449004759,0.0531298873921095,0.0460648610167318,0.0530993387545236,0.0664657167169772,0.0587855523041689
800,0.944444444444444,100,5,80,7000003,-0.0422936805872735,0.937023075917928,0.891231543617241,-0.0434469816804383,0.994890464054243,0.946940753539796,0.0462269230558395,0.0516036169311655,0.0432545970956061,0.0472179227601597,0.0563480190626738,0.0470914387104675,0.0463600388829414,0.0521623577572513,0.0434873604872331,0.0473925297470013,0.0570852543821069,0.0473887425364037
800,1,100,5,80,7000003,-0.0551033459046402,0.996512468051874,0.955801615855368,-0.0550652307324259,0.996554202575933,0.955869052669214,0.0418535983697846,0.0472021019779999,0.0378697729933917,0.0417041549897427,0.0470790943145632,0.0375806833521924,0.041935655066806,0.0476738375909158,0.0379681968134364,0.0417886549247137,0.0475454103885197,0.0376764946563548
800,0.5,100,5,80,7000004,0.112693978510875,0.400581571350036,0.47389521542036,0.209774932165862,0.519441410643587,0.758323568721014,0.0542923529006665,0.0349216212829591,0.0384744893055571,0.268653054136325,0.46051542543578,0.530089072738608,0.054353017603273,0.035204140825648,0.0389340714227661,0.267367243004771,0.447492745072239,0.52979248451898
800,0.555555555555556,100,5,80,7000004,0.108273328387888,0.453465809320705,0.520736887756333,0.182070503172896,0.584941747155491,0.779421228495391,0.0530843552002369,0.0364945186731252,0.0401020789896273,0.215942354037447,0.423797018606486,0.389987708702875,0.0531484439951061,0.0368350387558372,0.0406198368339635,0.214527402817765,0.413342231053042,0.38957632722288
800,0.611111111111111,100,5,80,7000004,0.103001389578836,0.50781359027497,0.567764885378976,0.154930775788972,0.653412150395968,0.798610512315672,0.051805308270822,0.0380112082072864,0.0415027384213855,0.158834061371339,0.344104483113301,0.278866907874438,0.0518721835334035,0.0383985717112601,0.0420653076510767,0.157842997075441,0.337025602727786,0.278600877922922
800,0.666666666666667,100,5,80,7000004,0.0968721966636868,0.56394538559869,0.615382459190317,0.130095905489645,0.719812204464742,0.817655936002123,0.0504294467223996,0.0392703437254791,0.0425557497213018,0.109317875366911,0.249470602227895,0.194033492672532,0.0504969902280271,0.0396799034907144,0.0431423039201635,0.108877179126191,0.245403110796418,0.194045328970144
800,0.722222222222222,100,5,80,7000004,0.0898482504861528,0.622261191835663,0.664138800178074,0.108521213775864,0.780237416821751,0.837720335493273,0.0489235445867983,0.0400831238175559,0.043116425882814,0.0749412499777438,0.163740355111848,0.132592577274753,0.0489883507522522,0.0404803057340654,0.0436987353311845,0.0748931214236707,0.161814216518623,0.132879849196733
800,0.777777777777778,100,5,80,7000004,0.0818643079376389,0.683193295732814,0.714818987961427,0.0903561913408082,0.83246224964574,0.859451003649456,0.0472585766359975,0.040326557153965,0.0430188686404419,0.0563926980434755,0.0999446349341833,0.0906666586700299,0.0473168641384895,0.0406746749863079,0.0435621013657154,0.0564923240235752,0.0993052829513297,0.0911382051110313
800,0.833333333333333,100,5,80,7000004,0.0728177540187071,0.747123733782399,0.768614756152178,0.0751364914571089,0.875751866672873,0.883266115949942,0.0454239253719054,0.0399867506630308,0.042079320278618,0.0482920399967573,0.0617008042177963,0.0639755758928365,0.0454730683830955,0.0402582888487959,0.0425442356886567,0.0483830256326987,0.061699487622892,0.0644889011750304
800,0.888888888888889,100,5,80,7000004,0.0625045752045103,0.814227469816233,0.827522517402339,0.0619580593344222,0.910307574916066,0.909825054446574,0.0434417420618767,0.0391825468963429,0.0401075424752695,0.0443913011208262,0.0452597463663048,0.0482561954564502,0.0434818912541437,0.0393706844455308,0.0404553120597998,0.0444464426895695,0.045432196273465,0.0486625521270887
800,0.944444444444444,100,5,80,7000004,0.0502750331747218,0.884081176032826,0.895688410368456,0.0492889973792646,0.93657543883388,0.941203151783019,0.0413819131479762,0.0381695425999153,0.0369615681279055,0.0416363851454442,0.040014356141497,0.0391753624038728,0.0414169079569008,0.038294109023747,0.0371640002814722,0.0416744585109966,0.0401501294004418,0.0393961827697999
800,1,100,5,80,7000004,0.0265934151155101,0.951814630525428,1.00260636004214,0.0265348293457378,0.95175923385641,1.00262895223679,0.0394387834073588,0.0381721559558714,0.0332317247783081,0.0393404785440242,0.0378368028086213,0.0331462372815672,0.039481100882621,0.0383090562426237,0.0333012719902054,0.0393829082466628,0.0379715824675438,0.0332157619811068
800,0.5,100,5,80,7000005,0.00212927798507526,0.502033840205389,0.447110705799453,0.0124916035795454,0.832151700197804,0.712575045557844,0.0575978978165597,0.0333290985778597,0.0392205163730349,0.0929111483022788,0.381123929353026,0.283082541650897,0.0577277067885361,0.0335059198610494,0.0397973828867117,0.0927304580810353,0.38020870651617,0.283686320376709
800,0.555555555555556,100,5,80,7000005,0.00506437585958201,0.554712159291891,0.503043192462757,0.014001170188157,0.85991552710222,0.760175381861798,0.054197868058672,0.0343424409532207,0.0397090136880991,0.0754884984910129,0.275586173142001,0.227644329753441,0.0542737260655551,0.0345303574909337,0.0403141848572225,0.0753710466131655,0.274835450014199,0.227962127635748
800,0.611111111111111,100,5,80,7000005,0.00730372207902428,0.60798607992013,0.55931838164463,0.014341152865383,0.885238644421965,0.804139866752198,0.0514929334090144,0.035232446124534,0.0406063928243589,0.0642624141145877,0.196973623703115,0.178676820470841,0.0515387629676232,0.0354294504142982,0.0412180554266381,0.0642003795494578,0.19641377019313,0.178927562020572
800,0.666666666666667,100,5,80,7000005,0.00878713881364543,0.662064175496353,0.616125184030013,0.0135913304290568,0.908481463375454,0.843767965125183,0.0492978757665977,0.035961764183267,0.0416033850497096,0.0569610493751429,0.138943911159896,0.135867680848328,0.0493294749365098,0.0361635210483734,0.0421971042189154,0.0569377374123606,0.138585336124033,0.136198636346349
800,0.722222222222222,100,5,80,7000005,0.00950452226061989,0.717218398786381,0.673708762742191,0.0120554975211582,0.930104706465306,0.878698380774088,0.0474435697032241,0.0364709139989858,0.0424944384019152,0.0520331113640108,0.0971181695342997,0.100422455726027,0.0474698822288621,0.0366705284416731,0.0430506303941273,0.0520335132230153,0.096952571682805,0.1008995161336
800,0.777777777777778,100,5,80,7000005,0.00948778445730013,0.773814355472583,0.73235174111106,0.0100790645728775,0.950562877977618,0.908792461217905,0.0457983480833083,0.0366836134212999,0.0431611690572427,0.0484947715993165,0.0684091692228025,0.073809842430008,0.04582356494159,0.0368718410384877,0.0436678527828448,0.0485084613192576,0.0684065784389114,0.0744223387099344
800,0.833333333333333,100,5,80,7000005,0.00881211285618494,0.832364939335042,0.792359047145715,0.00799954986453582,0.97029194808653,0.934087799114886,0.0442733058830402,0.0365149941518071,0.043535049277181,0.0457711705594275,0.0504589966982342,0.056829533171115,0.0442988975675479,0.0366810814521541,0.0439874427878132,0.0457917993501727,0.0505614908638771,0.0574884760370313
800,0.888888888888889,100,5,80,7000005,0.00761965469181454,0.893646392950127,0.854047764942717,0.00616161458304371,0.989764948582405,0.954775734752952,0.0428226286877037,0.0358916346828937,0.0435458537721877,0.0435548142556828,0.0407894083063041,0.048229314913413,0.0428489349743002,0.036025331373598,0.0439432256191525,0.0435789368174566,0.040918914832068,0.0488047851610891
800,0.944444444444444,100,5,80,7000005,0.00623077034334616,0.959042737651625,0.917770137982481,0.00503000163558681,1.00970711912733,0.97121951139956,0.0414599778229977,0.034828694813627,0.0430255729821595,0.0417212683334176,0.036214993265091,0.0442819071685798,0.0414874226966374,0.03492489412016,0.0433620231001367,0.0417475909558063,0.0363160379241396,0.0446958405719844
800,1,100,5,80,7000005,0.00719599492980023,1.03466771911206,0.985514154366525,0.00723864015171367,1.03463316827812,0.98551606414105,0.0407467430826982,0.0345728400492942,0.0409481315643562,0.0406811781361386,0.0345336748253886,0.0407059933453918,0.0407793633072962,0.034645119525082,0.0411309671006429,0.040712732058586,0.0346062080428055,0.0408884006129525
800,0.5,100,5,80,7000006,-0.0547354163054466,0.517800982984172,0.468966317608315,-0.0870780804332352,1.14384725902514,0.713661708357629,0.0529563507697864,0.0385000771875004,0.0364284944068521,0.0766612289926334,0.752511036506966,0.31552226541396,0.0529928793462456,0.0386260427252994,0.0366522159730834,0.0766139892998857,0.751341476652719,0.314210651777012
800,0.555555555555556,100,5,80,7000006,-0.0519446771503325,0.570548054579907,0.525623554266233,-0.0713630861104757,1.10088132574005,0.7769142381166,0.0515704391667344,0.0393201034557262,0.0373407633785257,0.0652287966847106,0.417325827782775,0.254504540551427,0.0516062812027105,0.0394512422392063,0.0375741725192474,0.0652510300277123,0.416564897851438,0.253274217414386
800,0.611111111111111,100,5,80,7000006,-0.0487141043330107,0.622437045407775,0.582671768870585,-0.0590228418429227,1.06689263318546,0.830831970279623,0.0501369834365022,0.0399035417870877,0.038257636550352,0.0594584471941356,0.238652835643283,0.1933710326232,0.0501719945668666,0.0400377405974492,0.0384948780235231,0.0595006794474003,0.23818408190602,0.192464188648999
800,0.666666666666667,100,5,80,7000006,-0.0450715459975375,0.673593384287603,0.640130241033898,-0.0491487430181379,1.04039971999249,0.874999454076452,0.048653460466482,0.040237180908351,0.0391001727187044,0.0551613520693773,0.140859433146128,0.138800978649613,0.0486874817560565,0.0403716402759077,0.0393328652432227,0.0552071150694223,0.140615282650839,0.13824985052719
800,0.722222222222222,100,5,80,7000006,-0.0410282316715086,0.724187823123392,0.698043298352293,-0.0410869032546172,1.02007036406755,0.910185351121997,0.0471151768310468,0.040298616012524,0.0397958153330375,0.0514910600058683,0.0879225847118573,0.0960810301216083,0.0471480279823409,0.0404300012290862,0.0400147587648613,0.0515344552855342,0.0878574348493142,0.0958406433321057
800,0.777777777777778,100,5,80,7000006,-0.0365731678275469,0.774466078975841,0.756476529016567,-0.0343385721376434,1.00482530911505,0.937693386913392,0.0455145991485899,0.0400551651640856,0.0402800527801478,0.0482479270679338,0.0611470203749207,0.0670836752592915,0.0455460812974843,0.0401798024827124,0.0404766936862162,0.0482869650782954,0.0612084153071185,0.0670794891480113
800,0.833333333333333,100,5,80,7000006,-0.0316606054188342,0.82481043560021,0.815516069846006,-0.0284986968568197,0.993901584072063,0.958938021105816,0.0438403045701692,0.0394595012176566,0.040486274003565,0.0453487215597241,0.0488790605818171,0.0510135131279776,0.0438702114475836,0.0395736109567283,0.040653967943873,0.0453831338138268,0.0489966707447128,0.0511419390915055
800,0.888888888888889,100,5,80,7000006,-0.0261749016448884,0.875897075084056,0.875281173585932,-0.0231897164181358,0.986955059679678,0.975250574401194,0.0420743028575452,0.0384387044595592,0.0403181625990453,0.0427275448805961,0.0430117978778833,0.0441596601662275,0.0421024430198739,0.0385386887429904,0.0404533510013446,0.0427578148028987,0.0431288834792836,0.0443105304325399
800,0.944444444444444,100,5,80,7000006,-0.0197897502737563,0.929275166749654,0.93601083410886,-0.0179010162545904,0.984515524655449,0.987899432006942,0.0401818081893092,0.0368631928356698,0.0395740829495086,0.0403092287740899,0.038890400512668,0.0411360890668704,0.0402080582132179,0.0369460829375441,0.0396775467790288,0.0403361188251238,0.0389827200894359,0.0412526344693177
800,1,100,5,80,7000006,-0.00898115485847823,0.998398639363606,1.00061601825793,-0.00901395129072765,0.998498745499771,1.00065717093767,0.0379146691808648,0.0342177333331566,0.0370728289613225,0.0377842401886839,0.0340700826329812,0.0367799701162058,0.0379396308153104,0.0342828817883182,0.0371518256644798,0.037809018251804,0.0341350792384721,0.0368582086498003
800,0.5,100,5,80,7000007,0.18751509292688,0.133808222469604,0.448867961128143,0.584200139183719,-0.263960117896156,0.614868336364457,0.0964877664191964,0.14948297655512,0.0550168510434753,0.498848783791944,0.317807006993514,0.252144660708703,0.0975333512917892,0.156309498821675,0.0551457009412879,0.499363446783224,0.326014238501481,0.259346330216495
800,0.555555555555556,100,5,80,7000007,0.165433550124953,0.233384455970095,0.500898967096989,0.442018392898947,0.0132414133403661,0.658030075628583,0.090855529165058,0.135913879971561,0.054354268465811,0.288624916736318,0.310712177822083,0.226841128400688,0.0918095245525761,0.140953316336912,0.0545899684242372,0.289040516492969,0.322894857542336,0.229193162259728
800,0.611111111111111,100,5,80,7000007,0.138139249000462,0.342450806169121,0.556791708248479,0.29695264826798,0.310734716420936,0.726809854944932,0.0816407382934952,0.113293646573739,0.0521890643058442,0.167861109851646,0.241492290517182,0.190542057380897,0.0822876054973363,0.116191788716227,0.0524707922895,0.169289355476282,0.248761903238269,0.191352590050719
800,0.666666666666667,100,5,80,7000007,0.10994771032061,0.451770854876371,0.616250926764845,0.184878982663551,0.550512530555532,0.799844784079137,0.0703555047665887,0.0861885380909517,0.0491175177619562,0.106166005394708,0.158294429758111,0.147474011033796,0.0706835654239589,0.0874512756903356,0.0493876326623666,0.106887221111055,0.160506894190399,0.147809640283075
800,0.722222222222222,100,5,80,7000007,0.0848219430012485,0.553723501849347,0.678546230647466,0.1141299775828,0.709726277163362,0.861990198933347,0.0595314091449418,0.0615665727672249,0.0460008008561986,0.0722435214855241,0.102380449681879,0.107763738419882,0.0596635353448912,0.0619997718054022,0.0462379762612483,0.0724064046847464,0.102732764656765,0.10791354484734
800,0.777777777777778,100,5,80,7000007,0.0652457546094704,0.644567997324415,0.743008013317054,0.0748352519032194,0.805487659927043,0.910328320907192,0.0513188820825,0.0458667368112335,0.0435389022333027,0.0549982145482225,0.0730734017067815,0.0770082929592429,0.0513746434382818,0.0460691543191295,0.0437459936328124,0.0550288264838824,0.0732197330005974,0.0771318219458929
800,0.833333333333333,100,5,80,7000007,0.0519720637648705,0.724731917294469,0.809501190201506,0.0548462886112026,0.861968067792362,0.947862777076819,0.0462539667895083,0.0403867076391753,0.0418751943178317,0.0474210582717911,0.0565856896580465,0.0567837759615201,0.0462916368252839,0.0405781878606427,0.0420550861919356,0.0474452263410985,0.0567954783099281,0.0569285890901534
800,0.888888888888889,100,5,80,7000007,0.0445475371219199,0.79773245644768,0.878796187285878,0.0457460162094135,0.897159334380075,0.978706948769291,0.0433766062136128,0.039936937806144,0.0405872613630271,0.0438911328728609,0.0469908329614028,0.0457927408810048,0.0434123551095659,0.0401205161146697,0.0407363595957733,0.0439224340283364,0.0472139873864989,0.0459383356976732
800,0.944444444444444,100,5,80,7000007,0.0423672430047122,0.869131106384363,0.953323167706504,0.0431885199108492,0.922621431326285,1.00717178563528,0.0413056949566586,0.0396237105825549,0.0389393853733179,0.0414555570489562,0.0418473210774934,0.0403194458986464,0.0413421335505615,0.0397850008045524,0.039053493447834,0.0414913191461938,0.0420346458271341,0.0404359620671053
800,1,100,5,80,7000007,0.0558850285539338,0.946784827351208,1.05153470268488,0.0559150204715609,0.946842984246377,1.0515221236,0.0381041085947556,0.0353604437376683,0.0354961161165957,0.0380319471322338,0.0351471666496714,0.0353808709280471,0.0381446486741299,0.0354912326345643,0.0355755629984448,0.0380724875366484,0.0352779409637204,0.035460182815421
800,0.5,100,5,80,7000008,0.0105528481235867,0.448472795303591,0.439790049176138,-0.0608795553308414,0.807403615850485,0.882111806637551,0.0498206780509209,0.0383335493915558,0.044554141195974,0.198695008240591,0.943072217703566,1.6871226351518,0.0498540643733139,0.0385650324282189,0.0450117547855491,0.198383111596456,0.939347426659161,1.68377080309771
800,0.555555555555556,100,5,80,7000008,0.00565953974458735,0.5057133823012,0.492831806814173,-0.0580001752683871,0.864118185089372,0.886322353925243,0.0484388524829773,0.0395446407566303,0.0440957102875554,0.147916064684493,0.645279090498632,1.09271849861149,0.0484706445326701,0.0397984363241922,0.0445333115128776,0.14778444441794,0.642741131821638,1.09017289076579
800,0.611111111111111,100,5,80,7000008,0.000745106877733154,0.562816406259421,0.54499247195622,-0.0544581924293252,0.904095625366151,0.888457988728042,0.047079869372961,0.0408466615818244,0.0439939982384181,0.110643046156026,0.419175434499502,0.70738937138958,0.0471105800963128,0.0411192065401823,0.0444181872617822,0.110604328017008,0.417580752189568,0.705459745311845
800,0.666666666666667,100,5,80,7000008,-0.00402669018375235,0.619780786202541,0.596332331885067,-0.0504262499664029,0.931342560238278,0.889633390433241,0.0457647407025782,0.0421083592831914,0.0442121272661125,0.0841809463774149,0.262308664058844,0.449983744907288,0.0457948398753541,0.0423916988070919,0.0446247031304639,0.0841844727773348,0.261413799016133,0.448544727508223
800,0.722222222222222,100,5,80,7000008,-0.00849034544956237,0.676701187736203,0.647052427952746,-0.0460280696105118,0.949394251595151,0.890791932318144,0.0445012653226037,0.0431704442292175,0.0446080388996546,0.0658295653194712,0.160121518462685,0.276476272086249,0.0445311242350862,0.0434531273778515,0.0450055963459319,0.0658508215567546,0.159735122157895,0.275449529751102
800,0.777777777777778,100,5,80,7000008,-0.012465337897101,0.733735375829734,0.697498650036045,-0.0412988741154446,0.960840442557249,0.892595464261481,0.043281347194173,0.043863213537018,0.0449316117708373,0.0537051718813541,0.09826852357239,0.161362964160809,0.0433111771774431,0.0441315025521236,0.0453048586404143,0.0537337874480213,0.0982419087504578,0.160717687760555
800,0.833333333333333,100,5,80,7000008,-0.0157262553485672,0.791030308407568,0.74816830274142,-0.0361881434875518,0.967327667956882,0.895398419024532,0.0420786792392935,0.0440147778662433,0.0447958344461602,0.0463262048560662,0.0652472359732265,0.0900443825773986,0.0421084649699527,0.0442539915385791,0.0451284595701274,0.0463576920750696,0.065428203890808,0.089790863176704
800,0.888888888888889,100,5,80,7000008,-0.0179320816781484,0.848525553876505,0.799700565063035,-0.0305436120514688,0.96960218737217,0.899231964361785,0.040844779778352,0.043456475738333,0.0436089824411589,0.0421831082028532,0.0505587048372673,0.0542600621954056,0.0408742159380531,0.0436526872073186,0.0438765146850127,0.0422146874713342,0.0507767392101793,0.0543565020857459
