"n","rel","n.supp","k","B","seed","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.CI.1","bste.CI.2","bste.CI.3"
800,0.944444444444444,100,5,80,4000027,-0.0124467660435315,0.943909888369879,0.975737398873999,-0.00977892059740082,0.988646809424719,1.01850207613486,0.0430531347559244,0.0455814096586848,0.0395657882466888,0.043554410872137,0.047727657230184,0.0411201777802213,0.0430943254014541,0.0461536774736179,0.0397212836863127,0.0435902936222181,0.0482895507498694,0.0412717050501824
800,1,100,5,80,4000027,-0.017459135080271,1.00986440859472,1.05577884388133,-0.0175032556832326,1.00990182726561,1.05580310883889,0.0411534887065335,0.0358022987252296,0.0378862539283006,0.041106363376669,0.035699715539071,0.0377796575492791,0.0411933498391022,0.0358910470003796,0.0379815355311125,0.0411460669555472,0.0357853735872425,0.0378755059526384
800,0.5,100,5,80,4000028,0.0267612698091111,0.563093238920265,0.470249969335078,0.0363013236401811,0.750079264632882,0.783256562639819,0.0714455213876074,0.0459620599964738,0.0437837801038795,0.126666718391398,0.551466178777008,0.581220203313916,0.0715100262990813,0.0463018961639194,0.0441923506955911,0.127985081728335,0.546571803067974,0.57622240096945
800,0.555555555555556,100,5,80,4000028,0.038626699188062,0.607418536139452,0.535928009533085,0.0357663041004397,0.823907736812964,0.820233993373671,0.0654081118807669,0.0444375114781088,0.0436161227336374,0.0791605083928611,0.40812129047232,0.40194673274878,0.0654525803702714,0.0448047291519494,0.0442192308548607,0.0790174905726997,0.404943689646986,0.399908880583876
800,0.611111111111111,100,5,80,4000028,0.0508058396271127,0.651581119496298,0.600072089476071,0.0482788965091116,0.873251415424592,0.861403752024077,0.0592783283472098,0.0432230862832467,0.0447127749521928,0.065789364420343,0.284299922731491,0.279713397033738,0.0593121920566009,0.043618673936556,0.0454784957146187,0.0655223534336848,0.282348932800047,0.279559431940585
800,0.666666666666667,100,5,80,4000028,0.0618872766844076,0.696638238215078,0.662097029857698,0.0603581482508654,0.909280192938894,0.898382433516328,0.0539132894489349,0.0426076240260348,0.0462827364254689,0.0579841635141876,0.190457020479353,0.192486118338254,0.0539437795058241,0.0430208018823136,0.0471370131545855,0.0578012917394341,0.189409561474329,0.193422659539138
800,0.722222222222222,100,5,80,4000028,0.0709550721070229,0.743282709704582,0.722125501416003,0.0694235411863385,0.936866038626786,0.92961884725757,0.0497306578300307,0.0424760986660706,0.0474017962644813,0.05258738184551,0.124313115948063,0.131329689188331,0.0497601512570374,0.0428898586907408,0.0482659770281294,0.0524889534938869,0.123938513507262,0.13276927448134
800,0.777777777777778,100,5,80,4000028,0.0776004207689762,0.791865053419047,0.780849191697439,0.0755839383461531,0.958439579280229,0.955551566025004,0.0466571230643269,0.0424837638627054,0.0474833641399595,0.0486424296601584,0.0813830861375335,0.0903811384554669,0.0466850454346459,0.0428795140528903,0.048284624722976,0.0486017046245952,0.0814869695657614,0.09187625558782
800,0.833333333333333,100,5,80,4000028,0.0818074886608065,0.842485852883956,0.839325944408534,0.0794615336301824,0.975389902944009,0.977152565192868,0.0443226966757691,0.0422511459917985,0.0463018011867795,0.0455226698810414,0.0571565864909765,0.0648208631898776,0.0443484918728511,0.0426087931279806,0.0469740438344601,0.0455169355980954,0.0575160789729103,0.0660357069063652
800,0.888888888888889,100,5,80,4000028,0.0837630513065619,0.895110508920712,0.898807819957751,0.08157995919025,0.988617402313729,0.995467351377636,0.0423080196850273,0.0414431442214201,0.0438248591008487,0.0428222376630159,0.0459559636623209,0.0500165349539047,0.0423324320177914,0.0417400355553397,0.0443135188819916,0.0428361067248453,0.0463237118637736,0.0507751525637286
800,0.944444444444444,100,5,80,4000028,0.0835551824721437,0.949674196032412,0.960708654188177,0.082110121407971,0.998753239086548,1.01157247440036,0.0402543384252832,0.0397352077261588,0.0400640093723202,0.0402596075551442,0.0407468994550375,0.0413251550920206,0.0402789372821909,0.0399472614957317,0.0403383640912826,0.0402831322867204,0.0409856233884578,0.0416613962109676
800,1,100,5,80,4000028,0.0780803508698083,1.00613930430902,1.02843891350502,0.0780301812594576,1.00614286493906,1.02844962038558,0.0375550053983259,0.0366713757885895,0.0346784205211254,0.0372928481197338,0.0362995738559645,0.0344422086236903,0.0375810111139393,0.0367701973855003,0.0347491288778685,0.0373193544376348,0.0363969105857942,0.034513302848182
800,0.5,100,5,80,4000029,-0.0178816589463025,0.49661258897129,0.591412854480135,-0.0203043441356457,0.878533845635212,0.952297242036376,0.0526210357457518,0.0329821144882378,0.0298461444117244,0.106024542414099,0.625782029186078,0.463290153680265,0.0526525962645152,0.0331960075490838,0.0300564313905567,0.105944159945392,0.624259450601327,0.461953922931367
800,0.555555555555556,100,5,80,4000029,-0.0185614056846482,0.545442769182627,0.64822801730497,-0.0154271357073252,0.882170719979514,0.992659133142408,0.0515632658475004,0.0347689031234498,0.030987756050828,0.0884652137164685,0.408620975075602,0.354921610633388,0.051590671480944,0.0349880853961647,0.0312050699023492,0.0884062863612708,0.407569492272794,0.353806735466014
800,0.611111111111111,100,5,80,4000029,-0.0190438921596173,0.59317088064615,0.704194949634087,-0.0126556594024287,0.883435815200993,1.02419431352085,0.0506697705420181,0.0364638621506311,0.0321385309442468,0.0762305567100703,0.265002257508787,0.259238314558546,0.0506934477175012,0.0366816301986594,0.0323590694092915,0.0762051374759742,0.26431182256449,0.258396867653803
800,0.666666666666667,100,5,80,4000029,-0.0193250477127664,0.639952074386749,0.759419138356638,-0.011378148378014,0.884620786218196,1.0478490799282,0.0499659734513997,0.0380756506994803,0.0332275636179324,0.0678879363180177,0.172304062668454,0.179483018052822,0.0499866460098259,0.0382861918480677,0.0334459553184331,0.0678877798772644,0.171914277606742,0.178922401818221
800,0.722222222222222,100,5,80,4000029,-0.0194184152540686,0.686033337855769,0.813996385647763,-0.0112206672242354,0.886841641151295,1.06475943119424,0.0494627005083903,0.0396059147183045,0.0341603965736903,0.0622690675168678,0.114443865784496,0.117933188311334,0.049481491599877,0.039805137150898,0.034370126618023,0.0622837642689474,0.114309505758743,0.117635657215846
800,0.777777777777778,100,5,80,4000029,-0.0193777868608092,0.73181415835455,0.867984047418809,-0.0119546229699411,0.890677360332046,1.07595424500254,0.0491467608089046,0.0410363081834516,0.0348255920495377,0.0583516322925328,0.0805095220865105,0.0749942933122947,0.049165301329045,0.0412225009481085,0.0350194215445788,0.0583744238210404,0.080576733992073,0.0749302030357744
800,0.833333333333333,100,5,80,4000029,-0.0193365600386197,0.77796301602664,0.921337755434277,-0.0134744480063983,0.896575651731852,1.08219963275888,0.0489668682686414,0.0423052026924906,0.0351033165247405,0.0553643338928931,0.0623741320101842,0.049918490627273,0.0489874126809535,0.0424789577092604,0.0352737274800207,0.0553924290381389,0.062561369717238,0.05002848476809
800,0.888888888888889,100,5,80,4000029,-0.0195955886168964,0.825696325369402,0.973747041756524,-0.015827011166075,0.905225747250189,1.08383949153723,0.0488022258030712,0.0432466176979472,0.0348852473525283,0.0527650695259358,0.0531196489675598,0.0393354688586412,0.0488277561707842,0.0434088093485654,0.0350250722554337,0.0527982310728926,0.0533352788211884,0.0394991878014165
800,0.944444444444444,100,5,80,4000029,-0.0209149171149674,0.877754288673834,1.02403217905249,-0.0194073726251769,0.91844710848808,1.08027122012347,0.0483501779413663,0.0433763302142679,0.0341605664336795,0.0500872449977079,0.047253359925365,0.035635211910138,0.048384379822037,0.0435211733999608,0.0342641299343675,0.0501264074600575,0.0474308506542458,0.0357552019790513
800,1,100,5,80,4000029,-0.0294045747924082,0.955999865087436,1.05881418295601,-0.029444864685815,0.956048229008058,1.05891569304148,0.0452850157622141,0.0391248815781739,0.0346702807186555,0.0452181430240517,0.0387659957775535,0.0342752301906034,0.0453327885213038,0.0392015184143322,0.0347383437719156,0.0452659112069405,0.0388423497571366,0.0343427452452977
800,0.5,100,5,80,4000030,-0.0970180183994935,0.503062693139418,0.496092853115241,-0.0879444943424396,0.884685106042464,0.840200584161923,0.0536914188127681,0.0390290423162367,0.0362986935083936,0.144193772258961,0.464540450651114,0.719989483262544,0.0537141511151108,0.039288007078233,0.0365250268573276,0.143362651034177,0.462872008317779,0.7178105155703
800,0.555555555555556,100,5,80,4000030,-0.0902005217176535,0.554362065013738,0.550239368927976,-0.0801393863767406,0.923460551431131,0.875794353879228,0.052054409055537,0.0397129462678489,0.0381205827863068,0.102689417209791,0.30247399064014,0.491026578531371,0.0520807999022156,0.0399639155814333,0.0383750244897981,0.102156416957115,0.301614892722231,0.489459335741006
800,0.611111111111111,100,5,80,4000030,-0.0831657476163278,0.604930897312974,0.604278137531321,-0.0719563229963886,0.943825099397669,0.90500432139913,0.0505226466971335,0.0402455762023775,0.0397374147191706,0.0772401200281387,0.193230453817737,0.32772698067631,0.0505517408789927,0.0404820601119103,0.0400142294457668,0.0769243660740266,0.192841788352419,0.326689922163268
800,0.666666666666667,100,5,80,4000030,-0.0759999790390105,0.654972958447522,0.658507487424766,-0.0641365576001082,0.953519261984828,0.929279578884232,0.0491126397232854,0.0406036591198145,0.0410877458306031,0.0625138950054314,0.123842288847894,0.213819419466869,0.0491436872523697,0.0408204073439138,0.0413784270049036,0.062352397532701,0.123732905514812,0.213233659431145
800,0.722222222222222,100,5,80,4000030,-0.068728017278707,0.704706173747501,0.713335472309026,-0.0569383473907297,0.957375918807304,0.949778667834344,0.0478224845912057,0.0407622625655305,0.0421087214782051,0.054409386798412,0.0822350391393233,0.136834443239665,0.0478550089052585,0.0409555002357443,0.0424018103308492,0.0543474006413028,0.0822887270068343,0.136626733794241
800,0.777777777777778,100,5,80,4000030,-0.0613095845324704,0.754381124996309,0.769288270487018,-0.0503549091693071,0.958296109995246,0.967388193397527,0.0466370997209897,0.0406936479832437,0.0427198133043205,0.0499476181671011,0.0593290875349879,0.0879733862604956,0.0466709094429928,0.0408611101346623,0.0430010028378413,0.0499420229464355,0.0594607695726613,0.0880636045414892
800,0.833333333333333,100,5,80,4000030,-0.0536239487075549,0.804324175504824,0.827036447371374,-0.0442405923073326,0.958066355007808,0.98280374630542,0.045532752611951,0.0403633012995243,0.0427995103326024,0.047262381888308,0.0480444262784891,0.0608300157474419,0.0455678958476272,0.0405041505526553,0.0430522461260398,0.0472850034987272,0.0481880574929583,0.0610932302541219
800,0.888888888888889,100,5,80,4000030,-0.045418621919871,0.855055308235866,0.887465561695004,-0.0383315816972249,0.957962174186293,0.996632122623065,0.0444784488557252,0.0397211032940113,0.0421544583180724,0.0453523835192529,0.042703979382768,0.0485655890570398,0.0445150810720348,0.0398357818067138,0.0423615508616607,0.0453873527374031,0.0428241463532365,0.0488335371682895
800,0.944444444444444,100,5,80,4000030,-0.0360976350226786,0.907745580280777,0.951910418856682,-0.0320770858550851,0.959456661608764,1.00959294636073,0.0434278294174224,0.0386780424805458,0.0404776603590052,0.0437321247546091,0.0395382245001664,0.0428088451667667,0.0434658561379458,0.0387680173293282,0.0406252697073568,0.0437709985040688,0.0396277181422731,0.0429840168538741
800,1,100,5,80,4000030,-0.0203565273904753,0.973527009249924,1.02561853974271,-0.0203603273172128,0.973399224506812,1.02564357377076,0.0421535820544092,0.0369128865295329,0.037580152938224,0.0420044339256177,0.036423154559921,0.0374797535749326,0.0421889768639116,0.0369796994554649,0.0376772369380042,0.0420389656439598,0.0364860040454277,0.0375769525718877
800,0.5,100,5,80,4000031,0.0401878749917366,0.538516499251271,0.395637406927242,-0.0285461108468782,1.04892025556045,0.66277720814912,0.0580114620123676,0.0377253312820726,0.0447756586574918,0.0751002872344063,0.56827799273945,0.323363463895022,0.0580426795916011,0.0378437950824245,0.0450473428152767,0.0750175071044845,0.56671110057028,0.322958184803173
800,0.555555555555556,100,5,80,4000031,0.0361426570628497,0.605259000950599,0.456934524711721,-0.0180379927452668,1.04301107305295,0.731995726621371,0.0561864002157732,0.0371169042940241,0.0448172943851179,0.067214933536218,0.351216179499588,0.239303992739997,0.0562167439611965,0.0372441403313799,0.0450890636806266,0.0672109339545814,0.350051735231864,0.239113225055305
800,0.611111111111111,100,5,80,4000031,0.0318002934548608,0.671218256515273,0.519070450614064,-0.00950852210891082,1.04503222609747,0.7907789836936,0.0542347126399481,0.036764815032579,0.0446983568902973,0.0619064244750511,0.219326115832592,0.172072488818831,0.0542650948340195,0.0369028286208422,0.0449635342442856,0.061945143470335,0.218521977263777,0.172078089566853
800,0.666666666666667,100,5,80,4000031,0.0276847093055031,0.735698129688339,0.581872529196475,-0.00301394355038749,1.05195714043024,0.839150377912488,0.0522513694209594,0.0366896284418199,0.044489204306217,0.0577998071887787,0.137705965677398,0.12198583170705,0.0522820742217787,0.036834840057269,0.0447402977576155,0.0578524265091512,0.137230303188332,0.12214411795912
800,0.722222222222222,100,5,80,4000031,0.0242965831699078,0.798214177240718,0.645129718172872,0.0021339419002489,1.06075100990615,0.877703340660606,0.0502915892905556,0.0367558111470354,0.0442595009933049,0.0542630356553447,0.0879404059685506,0.0874986869668845,0.0503224263289946,0.0369020440856144,0.0444893267668229,0.0543150172835947,0.0877546055772317,0.0877496991040022
800,0.777777777777778,100,5,80,4000031,0.0220364714207645,0.858512515533045,0.708572381208704,0.00663532102212275,1.0690749276773,0.907085038004941,0.0483599089447493,0.0368019985936387,0.0440368923746703,0.0510264582012025,0.0598560764589643,0.0659318967502287,0.0483904629592625,0.0369430739160924,0.044239743266514,0.0510721764013372,0.0598911931188253,0.0662099202640524
800,0.833333333333333,100,5,80,4000031,0.0211740951575468,0.916457631458855,0.771836181650321,0.0110828299134468,1.07533953987374,0.928214234016877,0.0464316476386638,0.036725908450922,0.0437528636708495,0.0480118514212443,0.0463311505272358,0.0540344810706101,0.0464614591800079,0.0368575142989666,0.0439255637418238,0.0480503202869583,0.0464752377579967,0.0542818565776948
800,0.888888888888889,100,5,80,4000031,0.0218979656900834,0.97171316670045,0.834363331250296,0.0159682044896424,1.07834168284594,0.942217832142058,0.0444859333034569,0.0364933453157481,0.0431868107473112,0.0452262615128723,0.0406241499127602,0.0478096533120045,0.0445145978894131,0.0366154535532647,0.0433291371044231,0.0452586114757994,0.040779860325212,0.0479984655481052
800,0.944444444444444,100,5,80,4000031,0.0245849656379661,1.02273488823044,0.895016050230522,0.0219377512521969,1.07618734125939,0.949889953386001,0.0425328223811687,0.0361646863865323,0.0418808174386212,0.0427140492897799,0.0375992057457769,0.0434489141381666,0.0425600634922509,0.0362850114048482,0.0419943008280199,0.0427421346936778,0.0377388168567091,0.0435802079774599
800,1,100,5,80,4000031,0.0350146826432641,1.04872850367905,0.944606714277609,0.0349411750151556,1.04879805687283,0.94468452407556,0.0408117442196994,0.0368532729725283,0.0383594261629711,0.0407026340616005,0.0362947815471738,0.0380520484481418,0.0408375115542018,0.0370055162039094,0.0384451080102868,0.040728709890235,0.0364451375127779,0.0381380925150757
800,0.5,100,5,80,4000032,-0.0258374372826358,0.545035730201344,0.461081214566733,-0.0854229160752632,1.00104405193214,0.894076489999906,0.0531663116472031,0.0367212742017676,0.0373696494595228,0.103929007559404,0.399107771866861,0.356650174254796,0.0532037004636914,0.0369067180486479,0.037505957939975,0.103875454373782,0.398486121214198,0.356013444110396
800,0.555555555555556,100,5,80,4000032,-0.0233543777141604,0.595002851361287,0.525234455063534,-0.0625040326394757,1.00315545536929,0.924933163108434,0.0516558245703078,0.0373541400950508,0.0375350101013509,0.080614222291884,0.273541460253726,0.240673338428311,0.0516915106139785,0.0375352744526423,0.0376621169771288,0.0805973917035173,0.273143915139084,0.240226418295385
800,0.611111111111111,100,5,80,4000032,-0.0195183082377762,0.644166300959942,0.589490459179941,-0.0443995988743094,1.00305663262479,0.946144986727101,0.0500384425040166,0.0378060058606623,0.0376752259307975,0.0663967531289683,0.187017359949312,0.16014663848088,0.0500725178553456,0.0379803177005312,0.0378001662390038,0.0664088997905574,0.18680284946301,0.159894059958983
800,0.666666666666667,100,5,80,4000032,-0.0147106716352028,0.692705420670273,0.652956524735429,-0.0300489689119091,1.00180485331953,0.961004050375144,0.0483658969777664,0.0380896530826854,0.0379392765135292,0.0576738688040902,0.127681514729946,0.106527928253788,0.0483986017618595,0.03825454299444,0.0380676016092773,0.057702707998139,0.127612383592367,0.106454036879909
800,0.722222222222222,100,5,80,4000032,-0.00931542101922662,0.740814300640756,0.714939463825703,-0.0185290450803116,0.999890334925401,0.97163445850595,0.0466945688448983,0.0382253982048571,0.0383102996592568,0.0520737575252798,0.0882770772951344,0.0734529751611933,0.0467261541038696,0.038378334239394,0.0384421789972802,0.0521090104719601,0.0883189525257214,0.0735244964100621
800,0.777777777777778,100,5,80,4000032,-0.00365988917610903,0.788693170166208,0.775044392323593,-0.00908696952471866,0.997514240935781,0.979480867111774,0.0450623930628708,0.0382453177165524,0.0386110455988644,0.0481779787175752,0.0639151022101185,0.0555374555162668,0.0450930023302063,0.0383840348318019,0.0387421590904711,0.0482136602623916,0.0640300479191599,0.0556956921257577
800,0.833333333333333,100,5,80,4000032,0.00204449467073182,0.836519543434862,0.833237580547535,-0.00108978022228017,0.994671407889629,0.985603532865772,0.0434737870503202,0.038192580706054,0.0385886749680509,0.045202201964383,0.0505581051366215,0.0470683712722346,0.0435034461640523,0.0383153101431103,0.0387132589701269,0.0452357691582984,0.0507003511654204,0.0472433989226967
800,0.888888888888889,100,5,80,4000032,0.00778738822347699,0.884342101759651,0.889904943453892,0.00607842384951715,0.99108700111286,0.990896677857338,0.0418977169506249,0.0381085270938789,0.0379900881611592,0.0427289420744084,0.0440276111709025,0.0426288534368335,0.0419264181182387,0.0382143080133314,0.0381031116322964,0.0427598432572167,0.0441574566447744,0.0427776602501318
800,0.944444444444444,100,5,80,4000032,0.0140380869804894,0.931568381141936,0.946064885260555,0.0133200508557478,0.985726836643703,0.996418478201101,0.0402697147404951,0.0379762129268871,0.0365521620863671,0.0405288655196826,0.0404324005231292,0.038725525256225,0.0402975945503977,0.0380650532803413,0.0366501904974222,0.0405575710352532,0.0405324706722955,0.0388373830342605
800,1,100,5,80,4000032,0.0280055461333635,0.964121673837606,1.00778133072822,0.0280507788825923,0.964152931417315,1.00783913484669,0.0384784928737106,0.0377442563302537,0.0337260945564857,0.0384437059769022,0.0376234155790728,0.0336625990886176,0.0385069262181302,0.0378195861581933,0.0338078169904845,0.0384719182335615,0.0376995370531997,0.0337413990955363
800,0.5,100,5,80,4000033,-0.0733303159830182,0.453054958232079,0.515396315393812,-0.0155320477620949,0.759436274121335,1.03004597659299,0.0529588458297841,0.0448707952193739,0.0417971023727211,0.127111367322921,0.966852353235701,0.684549824794017,0.0529941399277622,0.0454036976193707,0.0420434254213286,0.127006865727975,0.963339362850181,0.683621257793132
800,0.555555555555556,100,5,80,4000033,-0.0697783713313637,0.508798426720974,0.565126992351992,-0.0208301874337477,0.797530837986824,1.01136583938532,0.0517148012152318,0.0459682631611436,0.0433765979186574,0.0902963360836126,0.6439369779316,0.406800644580963,0.0517494229036833,0.0465189698093949,0.0436311033834655,0.0902297068792846,0.641589305077394,0.406227438093676
800,0.611111111111111,100,5,80,4000033,-0.0664298421546115,0.564753881980003,0.613400492933133,-0.025793294938686,0.833018655599561,0.993285996192566,0.0504318853191295,0.0468523148271091,0.0447132333038126,0.0705620458680331,0.425044137628978,0.247032342326616,0.0504658446847101,0.0473990041190162,0.0449708799119046,0.0705322927823077,0.423567823230098,0.246707905524236
800,0.666666666666667,100,5,80,4000033,-0.0633062639207568,0.620884032622717,0.660288525193084,-0.0303868662695958,0.864089405060312,0.977216744229855,0.0491116102053637,0.0474530111526527,0.0457440590475795,0.0595507799863322,0.275052422558739,0.153457505415331,0.0491449026317633,0.0479718409899649,0.0459992888667234,0.0595504099639498,0.274219365499324,0.153340566111182
800,0.722222222222222,100,5,80,4000033,-0.0604357819912564,0.677225364566364,0.705913244885994,-0.0346182232382436,0.890555281923316,0.963495947379748,0.0477507936492577,0.0476753831777857,0.0463971523361588,0.0530159969455032,0.173706097735592,0.0997510333382301,0.0477833685969578,0.048143511564808,0.0466440845649137,0.0530342014528734,0.173347271660152,0.0998150388317927
800,0.777777777777778,100,5,80,4000033,-0.0578606863926849,0.733889072760285,0.750463350834311,-0.0385300550730236,0.912772646317727,0.952050619862666,0.0463401688763893,0.0474118331344023,0.0465940498626374,0.0487620195758914,0.108297465191923,0.071125837960055,0.0463718975150128,0.0478103868079264,0.0468266194076996,0.0487892386520624,0.108280225851041,0.071321116652714
800,0.833333333333333,100,5,80,4000033,-0.0556500322468943,0.791058901047232,0.794228280335775,-0.0421923977152338,0.931238233540002,0.942715858622019,0.0448627634507198,0.0465494964342975,0.0462479160627496,0.0456746721345976,0.0703958222624812,0.0573593391558725,0.044893412882918,0.0468663042688482,0.046459956942889,0.0457044704332465,0.0705853061763823,0.0576035180951367
800,0.888888888888889,100,5,80,4000033,-0.0539278669768226,0.848983135451728,0.837687518144116,-0.0457133982869959,0.94642964922276,0.935419088223353,0.0432915690149061,0.0449690620679259,0.0452539098900641,0.0432020219598148,0.0524217331877669,0.0505434642648336,0.0433208021089331,0.0452012952192468,0.0454391796772752,0.0432309689938625,0.0526551691099014,0.0507657978708728
800,0.944444444444444,100,5,80,4000033,-0.0529701842533955,0.907947573215,0.881840665624377,-0.0493134042322542,0.958722725628976,0.930482880643618,0.0415838333462171,0.0425194926507787,0.0434540496453043,0.0410799215321977,0.0446670193355367,0.0456931459636077,0.0416112919270778,0.0426765775602334,0.0436060504451885,0.0411068382483694,0.0448365905908979,0.0458625975347098
800,1,100,5,80,4000033,-0.0549705703071725,0.967998218072939,0.934407115823063,-0.0549935018175783,0.968073943262561,0.934437701061461,0.0395767412473611,0.0382680389461991,0.0400483126477522,0.0392218115545321,0.0379639561321083,0.0399118291299031,0.0396029363651794,0.0383747886293345,0.0401521891573146,0.0392478132476847,0.0380689921541723,0.0400157338440263
800,0.5,100,5,80,4000034,-0.0417978989829237,0.519798181014385,0.476991661347195,-0.0502229455976218,0.930146837160548,0.897279164092194,0.05445049373443,0.040429146434733,0.0400443088647288,0.0979780735959022,0.670128314583509,0.538118501998141,0.0544858623860895,0.0407166783291588,0.0401853582090509,0.0979880073081778,0.667731367447444,0.537330635770902
800,0.555555555555556,100,5,80,4000034,-0.0454026621750047,0.576142768215255,0.53493000946696,-0.0561997493712085,0.946539338292729,0.931472997485529,0.053076749972624,0.0420481175320022,0.0401070426601004,0.0752990166855536,0.453489741011829,0.353423696163252,0.053112501266247,0.0423526186546735,0.040251166338713,0.075379458661275,0.451766895651824,0.35286445364311
800,0.611111111111111,100,5,80,4000034,-0.0491740071989482,0.63176725977747,0.592187387298826,-0.0612384865553955,0.961754833080664,0.952816128422661,0.0516978897704316,0.0433757041113599,0.0403646614892802,0.0641163382948021,0.301621025820109,0.224987254930612,0.051734253824822,0.0436858416424089,0.0405116973494828,0.0642124068364137,0.300483038311911,0.224641111188455
800,0.666666666666667,100,5,80,4000034,-0.0530767095358456,0.686714789784526,0.648828718888382,-0.0653513786928382,0.974445439083145,0.965818886596357,0.050319108889173,0.0443785903484878,0.0407491801931607,0.0580107483372103,0.197631444682195,0.140721077830133,0.0503563615982421,0.0446821051772611,0.0408969136541179,0.0580977645314154,0.196963387509581,0.140564129436998
800,0.722222222222222,100,5,80,4000034,-0.0570764230278825,0.741018731197064,0.704994652149409,-0.0686519580851231,0.98438821605257,0.973577793658773,0.0489411338046021,0.0450153904371777,0.041169353999968,0.0539619210115461,0.128822862182026,0.0892343702594491,0.0489795704160808,0.0453001009328481,0.0413147001443339,0.054035546915875,0.128519263750279,0.0892398969021042
800,0.777777777777778,100,5,80,4000034,-0.0611395070237274,0.794672282955063,0.760893419502962,-0.0712768224265592,0.991735250277165,0.978172161941394,0.0475594088791636,0.0452350378042012,0.0415232500254943,0.0508083857351136,0.0860402256441415,0.0614700531108466,0.0475993054212556,0.0454900162994871,0.041663136173853,0.0508713732390654,0.0860035057533028,0.0615934242186424
800,0.833333333333333,100,5,80,4000034,-0.0652329039802299,0.847574734434842,0.816804566749429,-0.0733540006787857,0.996682325346013,0.981020986140226,0.0461622562667896,0.0449731928953754,0.0416972320145009,0.0481243202218815,0.0622319580187252,0.0491442772673614,0.0462038044570728,0.0451901334799472,0.0418292070237085,0.0481802256371792,0.062352719677041,0.0493130627605748
800,0.888888888888889,100,5,80,4000034,-0.0693243872971311,0.899406243174564,0.87311171783368,-0.0749937669288436,0.999267508223292,0.983174982993945,0.0447258858453503,0.0441446229117254,0.0415447748277584,0.0457229879091244,0.0505990494214521,0.0441738214120258,0.0447690711979658,0.0443194359991153,0.0416674820937064,0.0457742625345904,0.0507633015946224,0.0443302239487843
800,0.944444444444444,100,5,80,4000034,-0.0733855368756372,0.94919233824778,0.930455372854669,-0.0762921462109996,0.998989772301367,0.985665620629777,0.0431954583743412,0.042623765379191,0.0408049479775993,0.0434657556915957,0.0446076729066259,0.0411150331902687,0.0432397767916596,0.0427585015008441,0.0409186720672177,0.0435133964305739,0.044747215135034,0.0412424441977899
800,1,100,5,80,4000034,-0.0775143194120465,0.987532607737762,0.993013470137808,-0.0774604546021904,0.987475887519241,0.993095578849964,0.0411258252137512,0.0399792585783846,0.0379486365516064,0.0408060287318238,0.039726796533711,0.0371636908251739,0.0411677585717999,0.0400881656876436,0.0380561953268863,0.0408475324006841,0.0398333816025136,0.0372672071905925
800,0.5,100,5,80,4000035,0.0633722465557687,0.398706995296573,0.499899611674479,0.071746570912107,0.71719866645336,0.756952884062521,0.0567997449117713,0.0457917601745608,0.0355819322662225,0.121554731370136,0.401637723181141,0.339487805248296,0.0568566265314268,0.0460276912384928,0.0359490051470136,0.121486463139297,0.399681810742683,0.34035936213364
800,0.555555555555556,100,5,80,4000035,0.055618095176089,0.463526167075192,0.550362456416017,0.040432690566248,0.789231935265426,0.817215161128955,0.0549690136173083,0.0458919956396564,0.0368820398060382,0.0881655879299894,0.261115926404039,0.251210311281294,0.0550181750144821,0.0461197175505633,0.0372846301697806,0.0881235457836172,0.26021887293948,0.252031830830993
800,0.611111111111111,100,5,80,4000035,0.0474148527702023,0.529176446605228,0.600685402584027,0.0199291482644394,0.841219206185872,0.857208170972742,0.052902207449539,0.0459751695668618,0.0381598975765357,0.0699649018197053,0.178661685550823,0.182781301240698,0.0529444608386613,0.0462054852181441,0.0385918679646604,0.0699549321421169,0.178395739803198,0.18354107633952
800,0.666666666666667,100,5,80,4000035,0.0390823021175907,0.595022001525711,0.651016560441655,0.00717349498199056,0.880546739798926,0.8849337050436,0.050728044674604,0.0461104108689484,0.0393704199323918,0.0601811164790757,0.126407914707372,0.131261059784638,0.0507649470933872,0.0463436880596444,0.0398218458849437,0.0601954056888046,0.126469628497491,0.131999820055545
800,0.722222222222222,100,5,80,4000035,0.0309292992945154,0.660599236148512,0.701592646628102,-0.000226460444481429,0.910888717848835,0.905538980480832,0.0485584472235266,0.0461808649093624,0.0404147677747002,0.0542759100389039,0.09234604308813,0.0944405172884067,0.0485917058547177,0.046409002887234,0.0408708453192165,0.0543037924375132,0.0925662757560342,0.0951968207214358
800,0.777777777777778,100,5,80,4000035,0.0232435279101124,0.725618832266123,0.752787718417894,-0.00390922839902499,0.93417140119871,0.922240295216711,0.0464645184018502,0.0459521573640889,0.0411510221163046,0.0500499741522086,0.0707789979381529,0.0701243702471249,0.0464955791406003,0.0461632433311444,0.0415914968244545,0.0500833191579344,0.071049648356073,0.0708789486868101
