"n","vare","B","seed","a1","a2","a3","a4","a5","est.OL.1","est.OL.2","est.OL.3","est.OL.4","est.OL.5","est.NL.1","est.NL.2","est.NL.3","est.NL.4","est.NL.5","est.CL.1","est.CL.2","est.CL.3","est.CL.4","est.CL.5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OL.1","ste.OL.2","ste.OL.3","ste.OL.4","ste.OL.5","ste.NL.1","ste.NL.2","ste.NL.3","ste.NL.4","ste.NL.5","ste.CL.1","ste.CL.2","ste.CL.3","ste.CL.4","ste.CL.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5"
800,0.25,80,9000001,0,1,2,3,4,-2.12604374971231,-1.35867457912064,-0.591305408528983,0.17606376206268,0.943432932654342,-1.79886269076392,-1.19378014698699,-0.588697603210055,0.0163849405668772,0.621467484343809,-2.38200680715482,-1.49171036646449,-0.60141392577417,0.288882514916155,1.17917895560648,0.0994340939684184,0.143780043021965,0.216457905552127,0.316490457235507,0.432457667494342,0.11591450039569,0.162401055395315,0.224886910057176,0.299905293138396,0.379179732800327,0.08671893843651,0.138047917432849,0.222020523875738,0.331480793034876,0.440940622189574,0.355912551504675,0.210578570084747,0.12037434546283,0.192649139418198,0.334984265000371,0.308721328360994,0.191698647104421,0.119083269850544,0.166151196669999,0.277532982348749,0.497601045203538,0.27970159836173,0.125043174089741,0.244571531394489,0.459098355336557,0.0205577723381317,0.0178343710087981,0.0157826524732726,0.0260382380785974,0.0472380816506665,0.0218231405322006,0.018588313469267,0.0158461123947422,0.0228439235983453,0.0361681537461681,0.0244347958632732,0.02213014310071,0.0167105776808422,0.0305453013489761,0.050312892513251
8000,0.25,80,9000001,0,1,2,3,4,-1.90568887414881,-1.25415922080199,-0.602629567455163,0.0489000858916595,0.700429739238482,-1.47929351105933,-1.03438806235456,-0.589482613649791,-0.144577164945019,0.300328283759753,-1.8916613544326,-1.24695245882589,-0.602243563219168,0.042465332387551,0.68717422799427,0.112782875820622,0.16444986589054,0.23539201677273,0.32080368495824,0.40895480536785,0.144027516212368,0.186694654479065,0.238218877235333,0.296460460705648,0.357558664192342,0.112485527024191,0.165191978562362,0.236888997154812,0.322517141710717,0.410180406661701,0.115299995312841,0.0685822780222027,0.0373672782612248,0.0580727371229609,0.103111186568756,0.0952551785072979,0.0589563475250491,0.0366992110648694,0.051831385957985,0.086572699773772,0.139691414275935,0.0803994444886389,0.0380925753653136,0.0668925413932831,0.124638573733623,0.00838423113340993,0.00680258649787394,0.00511832914562973,0.00853267976287062,0.0146349408283428,0.00880631259978568,0.006644301137244,0.00501794729789809,0.00757307272069381,0.0127088145636484,0.0104273755556815,0.00814701306574209,0.00532119209945217,0.00990178453244376,0.0177047868277047
800,0.25,80,9000002,0,1,2,3,4,-1.8474692152298,-1.22221708876212,-0.596964962294445,0.028287164173231,0.653539290640907,-1.68797559545936,-1.14027904035583,-0.592582485252305,-0.0448859301487785,0.502810624954747,-2.25402716116061,-1.43345765315892,-0.612888145157237,0.207681362844447,1.02825087084613,0.139312308912037,0.183020985719649,0.243916805267078,0.315659749215721,0.385777592595616,0.150419097690665,0.19065245688249,0.244012590361568,0.305911207907115,0.36795941171239,0.116499516729529,0.165106518253171,0.242530789898437,0.337674639211167,0.423830459723165,0.341766489062869,0.202903439924258,0.112815284249908,0.177416967419218,0.312119018703811,0.323378699148741,0.196043847249008,0.112942627231464,0.165958802322718,0.287736078918736,0.489195994359318,0.278908869640685,0.120281597209139,0.222137876297612,0.427109913184814,0.0352736476801057,0.0247812558815761,0.0165754731135236,0.0257396135090771,0.0400548083052026,0.0311413188353833,0.0230460453401982,0.0163490091087016,0.023615397562039,0.036844514365549,0.0364917018943947,0.028818584273999,0.0178835732414003,0.0305455328240624,0.0459871230625519
8000,0.25,80,9000002,0,1,2,3,4,-2.15489800255875,-1.40325465231838,-0.651611302078005,0.100032048162369,0.851675398402744,-1.70307193724686,-1.17023256941615,-0.637393201585443,-0.104553833754733,0.428285534075977,-2.21975193344875,-1.43959910099497,-0.659446268541188,0.120706563912592,0.900859396366372,0.0931494974194876,0.148603565823109,0.230170913296337,0.331659604789752,0.434512239681147,0.123898730620317,0.171150079192597,0.231574623049882,0.302189404464362,0.376481179040201,0.0910528041245406,0.146363312453408,0.229284573354397,0.333349276647316,0.438094738930312,0.120384211308583,0.0717538194081483,0.038190289911508,0.0584980449587266,0.105067500498783,0.0996961162180125,0.0617255944222106,0.0375190631946883,0.0522705354635938,0.0882249133221827,0.151077330379836,0.0868388776110459,0.0394697183341605,0.0698209406739378,0.132258481536697,0.00708426653964006,0.00635612216522389,0.00511447715916316,0.00863845174275158,0.0141511000751606,0.00768354440643646,0.00625254938307796,0.00498847197982652,0.00755537387756519,0.012458461990123,0.00853575816179519,0.00749608036724904,0.00530679061066601,0.0100177376978673,0.0169584067400144
800,0.25,80,9000003,0,1,2,3,4,-1.44007615473553,-0.944474151152447,-0.448872147569364,0.0467298560137179,0.5423318595968,-1.0916149657371,-0.758937820632613,-0.426260675528122,-0.0935835304236317,0.239093614680859,-1.36094909953995,-0.890722965113379,-0.420496830686808,0.049729303739763,0.519955438166334,0.161844622882686,0.20282757788723,0.253200061992395,0.309286556889429,0.365334556488663,0.183305313696982,0.216396881920002,0.253392691397585,0.29304724133587,0.333687082697499,0.158842607135146,0.202409238428197,0.254391410339621,0.311583830228081,0.369189946156153,0.314712941223273,0.186336508508749,0.114834585840866,0.185583669754211,0.313821993374941,0.262422741474895,0.162109886560697,0.115196389276677,0.172735270249549,0.275647259696382,0.372812523957492,0.207518866220401,0.11654852350038,0.224827964225337,0.392372584847836,0.029409832098424,0.0208413814661182,0.0161776294518321,0.0264273262226028,0.041283145089027,0.0276369815900316,0.0196319168716001,0.015950944524236,0.0236457544139602,0.0368904573019012,0.0346198202688388,0.023555485627784,0.0167110505750841,0.0309053867327031,0.0511528023023707
8000,0.25,80,9000003,0,1,2,3,4,-1.87875061455353,-1.23767532246472,-0.59660003037591,0.0444752617129007,0.685550553801711,-1.47211158929988,-1.03086437354935,-0.589617157798808,-0.148369942048269,0.29287727370227,-1.83448784930346,-1.21599144330636,-0.597495037309265,0.0210013686878305,0.639497774684926,0.102938769286835,0.160858479677273,0.241064916519967,0.337972098067496,0.438048209152053,0.133021361116192,0.181454070449727,0.241249593551097,0.310105759876521,0.383485791333058,0.0996378000957178,0.158380112807572,0.240459547985613,0.340694445798109,0.445760217828528,0.109482682596328,0.0651405627919417,0.0369418293273821,0.0578850178206401,0.101001101592894,0.0921594720077972,0.0574847753559672,0.0366659191802987,0.0511178929102765,0.0843234690728325,0.130278600339903,0.07537089343039,0.0377405456258748,0.064832440409526,0.118395359758916,0.00789429986051305,0.00675349571223722,0.00511223830610919,0.00864596980546981,0.0148751405208731,0.00835717578662545,0.00658869427244741,0.00501689610550744,0.00772665751942145,0.0133651394483489,0.00949880062659868,0.00799859667942529,0.00527532678762748,0.0102112833476098,0.0191186647040175
800,0.25,80,9000004,0,1,2,3,4,-1.79957229842117,-1.19512303230918,-0.590673766197186,0.0137754999148059,0.618224766026798,-1.46968453945369,-1.03327444524807,-0.596864351042443,-0.160454256836818,0.275955837368807,-1.88941119325928,-1.25299422322363,-0.616577253187973,0.0198397168476785,0.65625668688333,0.0986470615428408,0.154376760361095,0.23348633560543,0.3356181670706,0.453828721497665,0.121925494543787,0.170746721670766,0.234378307529896,0.313337685861297,0.405699315100569,0.085994415024324,0.142606578732687,0.228958329782974,0.348969866466109,0.495833671712258,0.370647511697545,0.216838578251511,0.119883877741619,0.198592807775794,0.349599551618498,0.316621348656206,0.195223183147475,0.119949853080747,0.170518932885633,0.286667593029487,0.487757188078886,0.278028033163581,0.124735195458704,0.229531958137764,0.434370509687427,0.0249926966255663,0.0208967299927036,0.015939281493923,0.0288882902429409,0.0587951978739497,0.024104329992538,0.019948847525755,0.0157306965513156,0.0243919026075141,0.0476495482291483,0.0257427866244508,0.0236069353470865,0.0169475943839155,0.0335007295179638,0.0810736905265483
8000,0.25,80,9000004,0,1,2,3,4,-1.99982961396398,-1.30398873732154,-0.608147860679102,0.0876930159633353,0.783533892605773,-1.57180141038143,-1.08290420938715,-0.594007008392874,-0.105109807398594,0.383787393595685,-2.02401787052573,-1.31068800839436,-0.597358146262985,0.11597171586839,0.829301577999764,0.108501815520689,0.163739360742479,0.241195645738949,0.33459653772391,0.428465405887172,0.139379888302229,0.185287059331621,0.242023931313399,0.306820949333254,0.374413224696538,0.107118813422265,0.163031920620558,0.242134326911048,0.337708026036643,0.433183484602781,0.113093858919866,0.0666934982264066,0.0369783810564468,0.0595680686696062,0.104837422345692,0.0925645772453106,0.0569104903996522,0.0364931159942068,0.0533575838369416,0.0882307011837589,0.136457770958034,0.0770283495552335,0.0375666693047869,0.0710942140908192,0.129856707715895,0.00788029318244299,0.0065938192361505,0.00510283677221049,0.0086728381820655,0.0141427209641405,0.00800300715789081,0.00623514217340094,0.00503016296961404,0.00775985674776557,0.0125764912351183,0.00922010176537812,0.00746855786418822,0.0053338359261993,0.0104094278237359,0.0172209688370575
800,0.25,80,9000005,0,1,2,3,4,-2.2524553768818,-1.40240659109171,-0.552357805301629,0.297690980488456,1.14773976627854,-1.51661829897295,-1.01785999301559,-0.519101687058225,-0.0203433811008613,0.478414924856502,-1.94687964723046,-1.24275600847319,-0.538632369715911,0.165491269041365,0.869614907798641,0.0833686986745401,0.139169586450742,0.226449417135835,0.335976476628784,0.442343318166835,0.127694198408001,0.174742754604595,0.233595099989522,0.300984833313024,0.37079165691607,0.0975590235866767,0.153580274281445,0.23394454478845,0.331347618649472,0.427817250502993,0.367838245023312,0.222007751688557,0.124331180523104,0.18389501467743,0.323055480883143,0.29073559740454,0.185399596876114,0.120130574666003,0.157169402052214,0.255314724286369,0.38465342809847,0.228513968121853,0.123823582734886,0.193130002307845,0.343685012878319,0.019460708687752,0.0186038091207779,0.0163122322145902,0.026481165401288,0.042434681556256,0.0227353114742011,0.0186548930736221,0.0158444161848076,0.023496083553585,0.0369191857996332,0.0242621286556552,0.0208854561265897,0.0167140755742327,0.0304411344931443,0.0482496778250781
8000,0.25,80,9000005,0,1,2,3,4,-1.89706161128943,-1.22164633138287,-0.546231051476305,0.129184228430256,0.804599508336817,-1.50376083775447,-1.0198614502353,-0.535962062716126,-0.0520626751969548,0.431836712322217,-1.94923949801276,-1.24144137821117,-0.533643258409586,0.174154861391999,0.881952981193585,0.105415119077003,0.162895735940188,0.242165100535483,0.336520082888534,0.431317679487574,0.138467805252095,0.185634359324567,0.243483418032637,0.308881599972542,0.376334362166277,0.105855512965262,0.16354570034351,0.244303458994205,0.340272945557966,0.434430426581473,0.113610205065863,0.0667208713075739,0.0372608818901766,0.0609702767640348,0.106951758547439,0.0940881457323461,0.0575200050268201,0.0368388753570558,0.0547561361421079,0.0907300727499239,0.139786875189208,0.0779258727644175,0.0378051365468816,0.0749048101583593,0.136443938497431,0.00782928642220916,0.00660169936340353,0.00508876634445128,0.00874515002450518,0.0143867851806697,0.00841299764855263,0.00644509256962951,0.0050219866952348,0.00781485263999127,0.0127662778340772,0.00963565054220919,0.00774961980925731,0.00524949188864626,0.0102654752754998,0.0170793254940857
