"n","vare","B","seed","a1","a2","a3","a4","a5","est.OL.1","est.OL.2","est.OL.3","est.OL.4","est.OL.5","est.NL.1","est.NL.2","est.NL.3","est.NL.4","est.NL.5","est.CL.1","est.CL.2","est.CL.3","est.CL.4","est.CL.5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OL.1","ste.OL.2","ste.OL.3","ste.OL.4","ste.OL.5","ste.NL.1","ste.NL.2","ste.NL.3","ste.NL.4","ste.NL.5","ste.CL.1","ste.CL.2","ste.CL.3","ste.CL.4","ste.CL.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5"
800,0.25,80,5000006,0,1,2,3,4,-2.36509249555661,-1.58893761656571,-0.812782737574818,-0.0366278585839237,0.73952702040697,-1.90711993398973,-1.36053812544832,-0.813956316906916,-0.267374508365508,0.2792073001759,-2.34924383311392,-1.59578242351232,-0.842321013910728,-0.0888596043091328,0.664601805292462,0.10169478925532,0.144548459525077,0.212782466131294,0.303944912706802,0.401814678583428,0.124221075248651,0.163371203336094,0.215488309181535,0.279008648361856,0.348482559057158,0.099878300416673,0.144249042922014,0.212055849389838,0.300989954158996,0.396204767639543,0.409519572863257,0.249197736981377,0.129972121806741,0.179125658544569,0.328145180404766,0.320735667753493,0.203525058688879,0.124417894592847,0.15825124805541,0.264789321089136,0.447112287460397,0.271899759679471,0.136294402820142,0.183982206686143,0.346048181218693,0.0274154146806598,0.0227802854236716,0.017021861047442,0.0255877787944138,0.0465897425618867,0.0280501176846881,0.0212177124529744,0.0159244291411927,0.0230626415530216,0.0397330418666293,0.0346449657945913,0.0253239724981957,0.0173225550976938,0.0297666864343605,0.0538395437731572
8000,0.25,80,5000006,0,1,2,3,4,-1.90948742739678,-1.22723606416954,-0.544984700942307,0.137266662284928,0.819518025512163,-1.49992103105326,-1.0145671038363,-0.529213176619333,-0.0438592494023697,0.441494677814594,-1.94156752195866,-1.24004625804614,-0.538524994133619,0.162996269778903,0.864517533691425,0.10670504166736,0.163535410172377,0.242002972785351,0.335376662475058,0.428909834180402,0.131504629309951,0.181281416757784,0.242828237380702,0.313101104244105,0.386635509211224,0.0972814848227741,0.157494465677002,0.242658341400733,0.345219256863633,0.448209122378119,0.115156855828276,0.0683161552000947,0.0376343708256081,0.0592355287188542,0.104616456864166,0.0974385674715753,0.0601743770271921,0.0372395537541925,0.0528371135710015,0.0885205302216454,0.14028164867891,0.0804860594702609,0.0385881761267668,0.0686444874647138,0.127071085367833,0.00788094728222978,0.00654348361278008,0.00506643631796552,0.00869753671494734,0.0142556197318533,0.0079219365934061,0.00629387486621101,0.0050123763956409,0.00777624839518642,0.0127784935316337,0.00875526346093994,0.0074580762873914,0.00522233819685868,0.0101146626424974,0.0169896855833583
800,0.25,80,5000007,0,1,2,3,4,-2.10559703261086,-1.2577142123024,-0.409831391993934,0.43805142831453,1.28593424862299,-1.63438060901652,-1.01491289629889,-0.395445183581257,0.224022529136376,0.843490241854008,-2.20798207231177,-1.32197635819212,-0.435970644072479,0.450035070047164,1.33604078416681,0.0985636816595615,0.155605377275531,0.241980350272882,0.346616918058307,0.446771009549777,0.124856280145191,0.17729595790374,0.24521085255792,0.32273190906917,0.400068833411257,0.08519561014173,0.146322998375782,0.240651384706243,0.35598717583874,0.465477951922029,0.393079139844418,0.235589692023394,0.125028354936909,0.186815336181171,0.336609779819957,0.326985336425932,0.205830874584535,0.124200721626728,0.161548200852491,0.272731286746615,0.474654894792981,0.286653840479197,0.139158105306092,0.192044086562594,0.3670398929208,0.0235399972405253,0.0205213349631081,0.0167538418412939,0.0270852329617588,0.0427060813775564,0.0270684436984307,0.0220973756202605,0.0168606470402904,0.024203466690803,0.0396016519451785,0.0303750961690872,0.0274900639533447,0.0198031807985487,0.0323396502190384,0.0559338209778328
8000,0.25,80,5000007,0,1,2,3,4,-2.00360156433667,-1.28333982362558,-0.563078082914488,0.157183657796601,0.87744539850769,-1.56746582999771,-1.05801777150679,-0.548569713015873,-0.039121654524952,0.470326403965969,-2.03151768223467,-1.29670781065297,-0.561897939071264,0.172911932510438,0.907721804092139,0.104920056159652,0.162642439544935,0.244819264979161,0.343005964348879,0.438194627009456,0.135888206186529,0.184131906206349,0.244132892353908,0.312386148957108,0.382530861242077,0.103305314277457,0.161137935117168,0.243730749997648,0.342869453348829,0.439606533579584,0.113742085756361,0.0676892018781424,0.0375290621823027,0.0584557049769921,0.102993906902894,0.0936479880879829,0.0580899578936138,0.0370034729518829,0.052482254907575,0.0867746127454954,0.1407771633799,0.0807276474536182,0.0385467758689054,0.0687379977069955,0.127413218545148,0.00758436954794279,0.00650784229900542,0.00512178712950469,0.00849639638160671,0.0131964420699098,0.00784539489151926,0.00620214155935797,0.00504173788562394,0.00765222361893766,0.0121798825712681,0.00891220095190539,0.00746442547424654,0.00533029751855467,0.00991279416738382,0.0160882651575543
800,0.25,80,5000008,0,1,2,3,4,-1.96510827546928,-1.31321125969787,-0.661314243926455,-0.00941722815503954,0.642479787616375,-1.54034577127291,-1.1072243539757,-0.674102936678491,-0.24098151938128,0.192139897915931,-1.93073582536136,-1.31380068105763,-0.696865536753905,-0.0799303924501784,0.537004751853548,0.103038879267258,0.148747105675149,0.214718694073922,0.298660300677327,0.391435452816099,0.115512109530491,0.157099781331773,0.211619878188213,0.280476398759474,0.36378857109496,0.0868796620181112,0.134830710713248,0.206637004284146,0.30712062779199,0.436577877602288,0.365506423426686,0.210095079595247,0.116200852898005,0.204164229968031,0.358721516252899,0.302690819493468,0.188028363280073,0.117912622859278,0.165129936416571,0.274678345000006,0.442208490904538,0.25372376143211,0.121510370581219,0.216137499195881,0.400284514208146,0.0232133703178138,0.0179859201820067,0.0156278619982755,0.0277455365541488,0.0468514743085843,0.0220372341299438,0.0179947054815267,0.0151814159088698,0.0229757951712662,0.0430315141031211,0.0236331814548672,0.0203316532944912,0.0158420974927968,0.0293569468170842,0.071044484687756
8000,0.25,80,5000008,0,1,2,3,4,-2.06452845754852,-1.33149650855452,-0.598464559560531,0.134567389433462,0.867599338427455,-1.50898479384422,-1.05200790471521,-0.595031015586205,-0.138054126457197,0.318922762671811,-1.92566853458311,-1.26458786812342,-0.603507201663722,0.0575734647959729,0.718654131255668,0.101517584669285,0.157573885355705,0.238139732530939,0.336206613957088,0.433902558102986,0.137299835068267,0.182691888097908,0.23809889332107,0.301196725845885,0.367650382648394,0.105815016647274,0.161087731145175,0.237320915438041,0.329051102743452,0.42305602419347,0.111978016463764,0.065873268872359,0.0370797319504199,0.0603815624169632,0.105604768960147,0.0920817219336296,0.0570775626846275,0.0366131404800813,0.0522213097849151,0.0861247791377793,0.135065075639104,0.0769019619291646,0.0375907111408805,0.0688478329649094,0.126074578596224,0.0074248966460652,0.00637064185115171,0.00509474153605041,0.00867635189881886,0.0139498504968988,0.00798463493086016,0.00623677110244638,0.00496037392900033,0.00752982160612303,0.0124371817467011,0.00907748786067059,0.0074213138843888,0.00516784368231011,0.00974469505573971,0.0169372030221206
800,0.25,80,5000009,0,1,2,3,4,-2.65992208028888,-1.61540478302621,-0.570887485763549,0.473629811499114,1.51814710876178,-2.00664222164841,-1.28839579911155,-0.570149376574682,0.148097045962183,0.866343468499049,-2.68605489069624,-1.64795227844255,-0.609849666188864,0.428252946064823,1.46635555831851,0.089623011744319,0.145259046729597,0.245631488839491,0.373898899080889,0.480032110623029,0.124354917120853,0.17210916457093,0.241994031589223,0.326414380784065,0.407969631975976,0.0913287242603163,0.142790962589037,0.238098576784782,0.362826114250666,0.468430904454083,0.363441884658579,0.211858812512503,0.116242123017844,0.194869771123287,0.343904268715944,0.297954031951881,0.185260968124101,0.115342711047126,0.160385626540061,0.267545231572383,0.541688472724263,0.315303499029152,0.133598553562584,0.220733396939182,0.438223999263976,0.0206252475284972,0.0192210840386834,0.0169176642868926,0.0272952986894682,0.0350341560211216,0.0230394683599259,0.019764453215859,0.0168441293050928,0.0239367012287965,0.0343491473590378,0.0277834801190985,0.0266248010356635,0.0196208867658572,0.0316126172698865,0.044339019858244
8000,0.25,80,5000009,0,1,2,3,4,-2.15616151715432,-1.42338403909882,-0.69060656104332,0.0421709170121787,0.774948395067677,-1.63809579986208,-1.1561908908583,-0.674285981854525,-0.192381072850747,0.289523836153031,-2.05906838927141,-1.37187260178671,-0.684676814302015,0.00251897318268268,0.68971476066738,0.0928218207709689,0.148754525814061,0.230437609249468,0.332709114770917,0.438751321640905,0.130294544931901,0.175481192920219,0.231814878486582,0.297143987667972,0.36680877571113,0.0996055562990386,0.153928571499117,0.230807039728923,0.325562636413158,0.424258032369308,0.116985143757727,0.0691097490696047,0.0378910967136468,0.0605331086358002,0.107059439141608,0.0932082115314088,0.0580377455272026,0.0373216069026232,0.0525484348446714,0.0864504881095101,0.135433497160898,0.0775657230287488,0.0383730965315113,0.068632292680366,0.1254198252766,0.00708074529133046,0.00625188574281582,0.00507695816377151,0.00884443613186779,0.0148802126082005,0.00779971395421204,0.00617037365618352,0.00498657015943235,0.00763901025406668,0.0127183216728451,0.0089560028934618,0.00734000159984175,0.00528583432882217,0.0101810313783881,0.017835254298171
800,0.25,80,5000010,0,1,2,3,4,-2.32709003842847,-1.53259727724186,-0.738104516055252,0.056388245131358,0.850881006317968,-1.66913954186472,-1.18228606132369,-0.695432580782672,-0.208579100241651,0.278274380299371,-2.09186488825507,-1.40023214634999,-0.708599404444904,-0.0169666625398208,0.674666079365263,0.0894037436999179,0.14354906592627,0.225085645593757,0.327559489165598,0.429849781975828,0.138463931036141,0.178869399919103,0.229657428442044,0.287994699862947,0.348319285739282,0.113050062690845,0.160773121323649,0.228578690760403,0.310795626985749,0.392563251728578,0.383976573205111,0.23244579945291,0.125648111675094,0.180851330166477,0.323713324794799,0.295801090052252,0.186996209929371,0.120539563590201,0.161817478857512,0.26444831772542,0.444086972677079,0.257188562254091,0.124847901812658,0.213392514863063,0.394960829693281,0.0204273366802006,0.0191954099141542,0.0158351154565389,0.0247077997207791,0.0394610928767253,0.0247900571402548,0.0191829613481064,0.0154030081501084,0.0218146891277429,0.0341425604251719,0.0296686560263604,0.0232185361732876,0.015952487597414,0.0271763120412482,0.0455612428798761
8000,0.25,80,5000010,0,1,2,3,4,-1.90723182723711,-1.23970450494985,-0.572177182662582,0.0953501396246839,0.76287746191195,-1.50665154728602,-1.03615116504557,-0.565650782805114,-0.0951504005646604,0.375349981675793,-1.91632100464355,-1.2450942743782,-0.573867544112842,0.0973591861525118,0.768585916417865,0.104190607033097,0.15950145548969,0.235700163254121,0.327248668880349,0.421210938515131,0.136209039803649,0.181806845866973,0.237587201799198,0.300863527300033,0.366789300570589,0.105142207010953,0.160600054137144,0.237135193505974,0.328537013926703,0.420688218697538,0.112292769911992,0.0664353919696606,0.0377885770835212,0.0604368424887659,0.105297518594725,0.0961922137329438,0.059422473633673,0.0374731874148414,0.0535963635864797,0.0890843511327521,0.141123632933225,0.0804517456613806,0.0386049621592943,0.070494389438755,0.130037805645245,0.00763931453630722,0.00639047006330351,0.00507247276569211,0.00872629351814055,0.0147328168147504,0.00840977330601262,0.00645732377144275,0.00499711988391094,0.00768519345760439,0.0127618023771785,0.00977597150356911,0.00783001771560444,0.00525819408700618,0.0100165520838051,0.0174763294925089
800,0.25,80,5000011,0,1,2,3,4,-2.03857272284516,-1.31473776267867,-0.590902802512195,0.132932157654286,0.856767117820766,-1.67602943354807,-1.13874607344973,-0.601462713351386,-0.064179353253045,0.473104006845296,-2.04955072699494,-1.32588293280397,-0.602215138613006,0.121452655577962,0.845120449768931,0.109034723014706,0.165880871995919,0.247169885896511,0.345637155956295,0.443057590178023,0.159453201700842,0.197616218541938,0.247911356361034,0.306924059997983,0.367730750598132,0.14151907194292,0.184507482726226,0.249345074869341,0.329278417362763,0.407467076303113,0.318460320877876,0.191887482078147,0.120922967703841,0.186605602792837,0.31211963476272,0.281300259096243,0.179225802292509,0.121094997672617,0.163573122882172,0.261530863210594,0.370794345122334,0.22065175704665,0.125074776243807,0.195851861540026,0.341803970042099,0.0218420355210112,0.0186584846846456,0.0169576458397675,0.0279989387387924,0.0423742372960669,0.0250210534068789,0.0189902629940192,0.0163693022080989,0.0236104366778267,0.0350499528418718,0.0302399386248952,0.021797337104081,0.0172854683906407,0.0285189398663587,0.0426790321112734
8000,0.25,80,5000011,0,1,2,3,4,-2.03896830385036,-1.31171172080501,-0.584455137759664,0.142801445285682,0.870058028331028,-1.6487154581252,-1.11258900327478,-0.57646254842436,-0.0403360935739414,0.495790361276478,-2.14132673016778,-1.36940757386896,-0.597488417570131,0.174430738728697,0.946349895027523,0.103027945375187,0.157932522022348,0.236326846316162,0.33115152267172,0.425129265104849,0.127873956401943,0.175563404397728,0.23611794988278,0.306124636892363,0.378817635250832,0.0958752902938731,0.151704116614373,0.234087704885246,0.335713540224043,0.436773029801881,0.113963318661872,0.0682784546996699,0.0377358516268082,0.0572169499877803,0.101050987030736,0.0975094223086441,0.0608000890879286,0.037403409234698,0.0511388307140493,0.0857038259727403,0.141794016548945,0.0829037201604901,0.0396667217904212,0.0648599193071641,0.12154467393205,0.00764894481875062,0.00651241370812698,0.00509631646787486,0.00838950377283763,0.0135896001434993,0.00787902458377193,0.00633563383598611,0.00501762158951808,0.00748505143022966,0.0123052543077096,0.00871184579744308,0.00749173102064065,0.0053362550882298,0.00947025289311325,0.016363584859646
800,0.25,80,5000012,0,1,2,3,4,-1.4963057265438,-0.983695247316011,-0.471084768088223,0.0415257111395655,0.554136190367354,-1.31239438960765,-0.892130469732833,-0.47186654985802,-0.051602629983208,0.368661289891604,-1.69265555037529,-1.08878295662338,-0.484910362871467,0.118962230880443,0.722834824632353,0.140104208821827,0.183233946657958,0.237248669463181,0.298838529471673,0.362378040126892,0.151476850662149,0.190954996778934,0.237860141495523,0.290267405693712,0.345139515354732,0.121760677708174,0.170478083056373,0.235203282584156,0.311398762204059,0.390182237109604,0.331677393807523,0.196505235734223,0.117530441678012,0.18869866113237,0.322483561824977,0.28839867802055,0.178844974288335,0.117763151673106,0.16976955756367,0.277211387172928,0.422901900320392,0.240847491970811,0.120373437796217,0.219756155111405,0.399269988774556,0.0275060553709007,0.021040495909859,0.0158532288440293,0.0249304427677442,0.0415326158718217,0.0256138617301403,0.0198606285814135,0.0156480973009474,0.0223429740508113,0.0363417902591899,0.0295373596615594,0.0239597177986804,0.016266929068174,0.028041814331185,0.0497768440586439
8000,0.25,80,5000012,0,1,2,3,4,-2.05027959542695,-1.31396828840575,-0.577656981384551,0.158654325636646,0.894965632657844,-1.63718713014785,-1.10425568431467,-0.571324238481486,-0.0383927926483021,0.494538653184882,-2.15646999568898,-1.37210395767617,-0.587737919663355,0.19662811834946,0.980994156362274,0.0966902321864022,0.154428661491387,0.237851658908424,0.33931495980232,0.439869942937336,0.125904698700256,0.174862947519671,0.236978189538272,0.308768420068238,0.383357587069919,0.0923416934491998,0.150079570734808,0.235862118724557,0.341598087387129,0.445709698848184,0.118035568837535,0.0701538417350985,0.0386198639662114,0.0603505812608854,0.106647352557236,0.102583617943539,0.0632355022103177,0.0383076548600876,0.0541261647787049,0.0915708721051999,0.154960748539734,0.0888614821197124,0.0403180712329865,0.0721136961908291,0.136458337728323,0.00741679389697252,0.00645107899641007,0.00509907537223218,0.00871090049298495,0.0142033945508321,0.00791640770035264,0.00635343865989288,0.00502760403452123,0.00774381884000694,0.0127844502204348,0.00874939402923467,0.00760239057971001,0.00534283443837548,0.0100856572244242,0.0170476982353604
