"n","vare","B","pi.cc","seed","ghat.OL.1","ghat.OL.2","ghat.OL.3","ghat.OL.4","ghat.NL.1","ghat.NL.2","ghat.NL.3","ghat.NL.4","ghat.CL.1","ghat.CL.2","ghat.CL.3","ghat.CL.4","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OL.1","stde.OL.2","stde.OL.3","stde.OL.4","stde.NL.1","stde.NL.2","stde.NL.3","stde.NL.4","stde.CL.1","stde.CL.2","stde.CL.3","stde.CL.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4"
2000,0.05,80,0.05,7000001,0.478006225053912,0.459218735697731,0.032916890347863,0.171691938442063,0.492748609463567,0.302920843613932,0.0286939978080928,0.19961780442741,0.500096728133323,0.795094362272189,-0.00839316661210568,0.338687943379533,0.500182763838515,0.257816336293335,0.0362530400108587,0.047527652073601,0.48360527286131,0.206117997044477,0.0744074908495884,0.0957841771134788,0.460967892615201,0.324315403587464,0.0290946507661665,0.0817370771956022,0.0856250390659592,0.232949733428355,0.185783960195321,0.219039855512625,0.0872824108996247,0.182604304141506,0.182674071228333,0.184571335740524,0.0993792318067916,0.470217515668204,0.291533200615729,0.41657292298671,0.0597534916405456,0.124647359061676,0.128094274936998,0.130786201485019,0.0566266415089657,0.0997179550079965,0.100905332499261,0.134640166851193,0.0739101664641524,0.171449115921366,0.158440675520126,0.155243855973825
2000,0.05,80,0.1,7000001,0.472375390584293,0.0892167537899911,-0.0201238558974144,0.19327192946525,0.462291358369883,-0.0472382876850807,0.00558383594370809,0.0121475595625393,0.497624020393988,0.190710225419633,-0.123981099301133,0.377483015053788,0.43311379745733,0.13262422797528,-0.0424806997977346,0.110976230559938,0.441192637027503,0.118171735232671,-0.0616629971202621,0.0945649455444212,0.410157523781375,0.218432443812876,-0.143573387770327,0.103323907547312,0.0672186555127806,0.163980201087189,0.134986174589483,0.168262261295575,0.0654921938662433,0.12808842966817,0.129354787025119,0.136628884436802,0.0814667234354855,0.320070106286374,0.198000796927091,0.373026273152927,0.0447288372017691,0.0951751095469554,0.0954252149627947,0.113749960184543,0.0398153419967291,0.0740821352285786,0.0767439996566634,0.0958311338935932,0.0554934711022331,0.1325405393932,0.132458605726156,0.0996105543992493
2000,0.05,80,0.25,7000001,0.431785740350007,0.179591751157723,0.047866696675827,0.0566130443733656,0.430589592905974,0.0810480506874881,0.055258030814278,0.00425086534314799,0.43895494691063,0.418784894770713,-0.0250034717326459,0.137694107273929,0.444337170752117,0.170499368098412,0.0265015571124682,0.0937974780943171,0.455905228931655,0.0955363247478569,0.0219939068962057,0.118493143039379,0.448343938316409,0.143660000381213,0.0729895664205863,0.139615277289681,0.0422305121654115,0.110517176747383,0.0899113109130574,0.109929779308176,0.0418854088401953,0.0878464128248724,0.0862049867518705,0.0896100086084256,0.0484935366657952,0.236616002110898,0.13629635094544,0.230387270453355,0.0304126029706558,0.0709673118506239,0.0710319710636545,0.07188477104427,0.02717943396446,0.059965773557348,0.0588012937259345,0.0636305890301575,0.0402344636186129,0.122325169872532,0.115049799071813,0.069886416342509
2000,0.05,80,0.5,7000001,0.412124065519031,0.101070918974761,0.107908448375258,0.0927544351057007,0.41191463909808,0.0468427955740956,0.0898693192799372,0.0157121019744254,0.417631774774337,0.259954283281711,0.0707130948225944,0.195980825353359,0.46266557936952,0.140930613448723,0.0798892503018397,0.0942791134671688,0.454744873038829,0.137178363009174,0.0462098412399488,0.109460907297653,0.436515309490647,0.232525508259008,0.0800946476168483,0.122083885427034,0.0328574886312858,0.0822434843528172,0.0697376461720549,0.0842436949648283,0.0321191791915035,0.0666590027299006,0.0652492250335228,0.0664695626045915,0.038546967895033,0.171092241114072,0.105742674383562,0.180486474309678,0.0222644957822795,0.0532070785451134,0.0536583333265388,0.0543910985963737,0.0201124594257815,0.0430393357267387,0.0405561964847976,0.0491524553654485,0.0284485625925715,0.0882555863524818,0.0768995106325585,0.0575606119006413
2000,0.05,80,0.05,7000002,0.408428627236352,0.0866404580905471,-0.00946446569374123,0.421154860331006,0.356368431286924,0.166570404689055,0.210630730998593,0.292679172950246,0.482336400718244,0.424864136788522,-0.42565414649695,0.844621692020229,0.39145486407407,0.346193896544605,0.0789457716699821,0.0212854682951358,0.456778579614118,0.124492418230603,0.0338224170503064,-0.0323797276180813,0.40994385677091,0.306529254306493,0.0225689214065206,0.0207782791082499,0.0871943251494823,0.19462830230064,0.177101310139491,0.190733005617495,0.0796368684833947,0.140052389674726,0.162963708254042,0.165410735752835,0.126619076542146,0.478809094210258,0.308624703812886,0.424239860176826,0.0576561280097014,0.1257613876937,0.130669205282162,0.11758780160127,0.0558218676260948,0.106143564441192,0.108910324813742,0.12216655269424,0.0880365754939229,0.244626854023447,0.221358677631224,0.143676980279781
2000,0.05,80,0.1,7000002,0.362555524758513,0.0836348939088387,0.15216616506332,0.205530394304961,0.325612095336015,0.142807890466394,0.297905632662946,0.11888747287482,0.380175678560926,0.276274886232283,0.0405000302844346,0.418399204766772,0.439231063008806,0.208954411871675,0.0988995320585314,-0.0111765223845351,0.475009063531543,0.126781484801892,0.104380747951308,-0.0256121242903123,0.478857905147612,0.243744715389698,0.196454460961477,-0.0362804860397255,0.0603663122010449,0.145377256032432,0.130544529155756,0.147692712935105,0.0562166154975272,0.114535195790144,0.120532439764683,0.126886655195712,0.0787934009836327,0.323360479482907,0.239825882101271,0.322722537332252,0.0411499823565086,0.0897352938466215,0.0940166927407054,0.086865982435324,0.0389151095215654,0.0697811979505506,0.0772217975029988,0.0943138046683514,0.0559539272565345,0.125231323020727,0.145583878318536,0.114768465467884
2000,0.05,80,0.25,7000002,0.38964107650189,0.0814204369077304,0.180116114813387,0.117255981700007,0.37808829301476,0.0978972843153743,0.211563530853063,0.05252936677273,0.377260363416621,0.262783552999829,0.207554197855997,0.241821914542744,0.463970925934725,0.17548530560147,0.114258150500894,-0.0672806119728171,0.486562857580593,0.114514132858834,0.114917321106163,-0.0779170577027689,0.4839867869145,0.2697337204251,0.243152881454989,-0.0700887263000515,0.0445216033561226,0.10769150125105,0.0926278627043887,0.104592769904687,0.043146195127743,0.0909961411877031,0.0872760194812056,0.0861863274880055,0.0534837874552247,0.256722070742004,0.145946441217165,0.223291718537948,0.0314157153954455,0.0655865597370739,0.0688177768684171,0.0619549380330949,0.0270124872500797,0.0524152154876258,0.0539108658614641,0.0638571099895732,0.0398482474992215,0.111346177236835,0.102485676628097,0.0788233462261832
2000,0.05,80,0.5,7000002,0.410257582763465,0.0850006001826172,0.123437420095293,0.137872333989491,0.405571033803966,0.0701441352582891,0.124772904211253,0.0686757524504886,0.404277142283622,0.233166721359039,0.121644786768259,0.26166873174809,0.469296221519755,0.199748961078091,0.168667223012456,-0.0317771908614308,0.464845582494884,0.155812782446127,0.0864133855717432,-0.028231197323387,0.443108836602358,0.318980949523263,0.14587612900766,-0.0064470281099498,0.0366915814092953,0.0878101076304841,0.0732114334793527,0.0832270549627847,0.0356354192971854,0.0760632365630478,0.0684486071679962,0.0705250866634464,0.044495551988339,0.207611551102816,0.113051471195658,0.171749227468855,0.024044110230289,0.0508874198281939,0.0530301127296638,0.0512000321429192,0.0212902166299767,0.0414792699376272,0.0429292379972139,0.0517771888478732,0.0326889095245861,0.0810881458706355,0.0863470398178716,0.064836129385819
2000,0.05,80,0.05,7000003,0.466792969463952,0.124058645177059,0.0235604031668241,0.440796864776881,0.473448620373269,0.216564442229825,-0.0479646481742164,0.31978972762569,0.554661699765405,0.220066403173781,-0.0797555972720842,0.998566070849719,0.494789311939372,0.222024530726121,0.31415470656727,0.0896299045756226,0.457150497077539,0.21180620260118,0.111068431410593,0.0986461030875974,0.436036586300309,0.360327546804209,0.0889660623508988,0.070122112239588,0.0776213863230121,0.184324616687448,0.174405976256001,0.124724891059891,0.0805306355734572,0.155637638258402,0.163537926670751,0.134819755496432,0.102584480478733,0.379594692129693,0.313957201946389,0.286174708603598,0.0551690207732294,0.118645316034349,0.112324977791502,0.122005449470763,0.0479330288172946,0.0935660692208545,0.0851735988631818,0.125692065308853,0.0565745859880836,0.200074185227266,0.12546441855079,0.145314526512036
2000,0.05,80,0.1,7000003,0.461492682574997,0.206785765761713,0.0856023906016178,0.516652716450979,0.458623805602793,0.269148634387616,0.032444582452764,0.397116068044118,0.513439357150906,0.523958223896949,0.151650694392003,1.17363731751076,0.522731148619162,0.125409460270832,0.366289504500519,0.164581756094672,0.485107669493171,0.0830423937977714,0.153543962135074,0.188587582577099,0.482567079814761,0.199305028695404,0.188587162318812,0.202806894056103,0.0602251859516038,0.14596738729404,0.130329437772609,0.11103410285772,0.0593024987239905,0.112959847638353,0.121338606270731,0.10522203935384,0.0808836497817602,0.32520256236843,0.240921083355491,0.282668365713624,0.0438139231911631,0.0916101341043644,0.0868068047462214,0.0931574319316688,0.0400305945012485,0.0756478645603118,0.0735808491279421,0.0958860976947692,0.055520522620679,0.147469469748838,0.121392950123206,0.11219076139734
