"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4","bste.OI.1","bste.OI.2","bste.OI.3","bste.OI.4","bste.NI.1","bste.NI.2","bste.NI.3","bste.NI.4","bste.CI.1","bste.CI.2","bste.CI.3","bste.CI.4"
8000,0.05,80,3000012,0.458179967065668,0.209394726837555,0.154912886184002,0.147111255544361,0.466166632441281,0.116122185625428,0.0896800859498201,0.160397350745435,0.467988061928554,0.164555310024603,0.1409631770011,0.181151734437117,0.0105755033734654,0.0251214854705912,0.0247840506541133,0.023715989392966,0.00899034385285192,0.0183481018158262,0.0201695389283623,0.0207349260802554,0.0163746896201847,0.0435654634405905,0.0481083266970937,0.0288283804563117,0.0105865237790579,0.0251639963069255,0.0248285966919376,0.0237575765933316,0.00899988539558413,0.0183704426727962,0.0202249157668928,0.0207458918699576,0.0165128003653251,0.0438681177890641,0.048737210878294,0.0289078785148151
800,0.05,80,3000013,0.469382481515142,0.200814134149448,0.141878123070107,0.0746485378962105,0.498490536659409,0.122644560174992,0.16561687153799,0.0222764077551635,0.500067733589192,0.157058634250122,0.265993960577935,-0.10403287390792,0.0396165001894122,0.0848016862174218,0.0880236490116132,0.0728756287733793,0.0299638279971827,0.0528276941990933,0.066793348839015,0.0711780836416286,0.0501126746993466,0.0952001028245208,0.14214451040709,0.14079756052747,0.0403993145089121,0.0862315430389968,0.0903378022669035,0.0733633434546821,0.0305148822214206,0.0532603127787313,0.0688385125053972,0.0720315484775062,0.0555998552589798,0.0956427317505748,0.160193991664793,0.144599833992662
8000,0.05,80,3000013,0.432305716282059,0.227319700223992,0.145724534069456,0.142861825943183,0.437899942803977,0.14175596818611,0.0765137525137318,0.137827311307684,0.413821323788209,0.211807236004773,0.0602490788631629,0.165824531117974,0.0103748573596467,0.0222388887825113,0.0227077079923905,0.0226562676316999,0.00869695763842403,0.0176764507483246,0.0208325995030076,0.022111262074685,0.0156337100058645,0.0391722470982969,0.0597268596740143,0.0360426196795723,0.0103829821251841,0.0222592134099075,0.0227320844485002,0.0226865211142214,0.00870879690941174,0.0176916754118371,0.0209474254408021,0.0221315090928316,0.0161956948109282,0.0393684868763071,0.0627689883189185,0.0362582494917279
800,0.05,80,3000014,0.482036121543784,0.23802780975815,0.237407168516731,0.174062877062317,0.48646856230626,0.0565123461719317,0.0933838302710516,0.180905350827302,0.481288809143535,0.120636991715037,0.0960779853739064,0.231591881409114,0.0350622125352675,0.0713638267666469,0.0764592994880634,0.0770644427131785,0.0268510971051311,0.06191591494995,0.0593820102153601,0.0667766907664142,0.0452967247158611,0.159463042711854,0.13549753609609,0.10157299290147,0.0353553127819942,0.0717515998510703,0.0772464312253247,0.0779613457302603,0.0270273591032423,0.0631217696306342,0.0605346516662905,0.0672548799834636,0.0491160641681172,0.163865329122672,0.157448186126398,0.103406214616965
8000,0.05,80,3000014,0.449734221326126,0.165305553653912,0.148819102953458,0.1459358579364,0.451419505036432,0.114166382059502,0.092775856047251,0.148854402362331,0.445701219671194,0.152954667474009,0.114522681495839,0.141456126435985,0.0103726565369347,0.0258959718351651,0.0253428599570455,0.0223426549959633,0.00923511114878976,0.0207770908911584,0.0227046308652988,0.0214067440647841,0.0233338719099608,0.0962565944166743,0.0524966017058643,0.0401862535913838,0.01039493849032,0.0259861588868457,0.0254226015728529,0.0223549962384885,0.00926626084868694,0.0208999396947197,0.022887794746652,0.0214182414155447,0.0262770864286099,0.106619486099646,0.0605415015655044,0.0402594758403575
800,0.05,80,3000015,0.418072611711905,0.25807770592587,-0.00945789848604194,0.132850843236202,0.455379131007951,0.0961743644093331,-0.0157050942428571,0.114394156638112,0.436044715137298,0.184317724736909,-0.0428916643872817,0.0873120752709225,0.0282797743597038,0.0604805345395499,0.0682632873510837,0.0697905274680773,0.0253098056127661,0.0495595961161486,0.0534179011735144,0.0655716559581377,0.0330965038075814,0.0834911053874805,0.0897695361460075,0.0777775723595195,0.0283902057991706,0.0608262344208851,0.069048964534207,0.0700853718233672,0.0253882017985559,0.0497178403152012,0.0539694789361853,0.0658105994047575,0.0335845660394926,0.0839297345659012,0.0927909728480393,0.0782810925771968
8000,0.05,80,3000015,0.448406990226878,0.201971635178462,0.146284040442068,0.133219020899493,0.455566602872304,0.143046969284974,0.100962401381543,0.132596901028411,0.444822478543843,0.243726605835294,0.0982627692356527,0.109059857588958,0.00964134589853177,0.0238539876947101,0.0236743018730943,0.0223102470321614,0.0085495630944365,0.0175542148768948,0.0231282490886501,0.0225210438423297,0.0171805075694588,0.0431086896202875,0.0630563163759669,0.0434134441845309,0.00965102729022046,0.0239076600199465,0.0237210345666404,0.0223243950242699,0.00856450586123651,0.0175699496627534,0.0232871392854655,0.0225412336886582,0.0178464192699609,0.0432673195032243,0.0659840775981452,0.0436990918704507
800,0.05,80,3000016,0.441224611153516,0.0824112892659003,0.129981007889426,0.147770662119005,0.46251845203766,0.0787522948110008,0.140048646925861,0.181554783863407,0.488986331867805,0.0650886031498615,0.251859877027736,0.194646661655467,0.0357288734234423,0.116900599044807,0.0838402124224784,0.0652847418541437,0.0256244051300217,0.0540722617182353,0.0527180735227053,0.0630212742151911,0.0371086717562761,0.109467320510567,0.0797135043973827,0.0736504930752645,0.0397491224301639,0.137139738320011,0.0852324284559377,0.0655692869305129,0.025771322163074,0.0544966992928782,0.0554169483275366,0.063198657012288,0.0372057353527769,0.112631805095968,0.0852834820200153,0.0739546199754953
8000,0.05,80,3000016,0.434396352006152,0.211699407074177,0.103830837442234,0.144627748613685,0.456879732435071,0.123334714171494,0.115104772405341,0.169105941041506,0.454013061348094,0.188996476574354,0.173301634817121,0.151954120565457,0.010791030545407,0.0253541581370208,0.0245627045694409,0.0231511171054837,0.00950927517599627,0.0179417512311758,0.023715912864525,0.0210188424675799,0.0196095604711712,0.040393391554183,0.0638480840657955,0.0311984960945146,0.0108117164361339,0.0254269744450786,0.0245960776552789,0.0231783534556638,0.00954385694930826,0.0179623979731191,0.0239023410435626,0.0210280155352222,0.020032658829918,0.0407266483852573,0.0654392024112177,0.0312738375190992
800,0.05,80,3000017,0.474431418054641,0.273137190846163,0.240101928915828,0.172424575363906,0.496470225002859,0.119556712386354,0.181507773341313,0.136809642817406,0.489167316242285,0.262212160114696,0.249463154944364,0.164239294453402,0.0314078896939988,0.0729906438752207,0.0766898133679807,0.0700089684321736,0.0283274080443874,0.0575334851982292,0.0617733990817189,0.0704156890220178,0.122001719981112,0.632316913877318,0.0426149910300608,0.0914505170529986,0.0318022872124346,0.0735774391037059,0.0788810446624286,0.070399248232712,0.0290560572808457,0.0606023443094127,0.0729200001243141,0.0732039675419492,0.130944660283719,0.654544215122283,0.0565513628868824,0.0911662300034654
8000,0.05,80,3000017,0.473360604145219,0.182825479871742,0.172173334507723,0.140577209952161,0.464963670246049,0.136671074645979,0.0938936412394618,0.132023516914386,0.45406907900681,0.232148011727865,0.116101661721822,0.139117231076094,0.010146044364581,0.0231112615647977,0.023266445828762,0.0215804206882494,0.00819180752099368,0.016906119939678,0.0175989745126275,0.020598806656503,0.012647543195134,0.0339204380071881,0.0359390614856032,0.0253989205813384,0.0101559693401177,0.0231462588212253,0.0233012385662655,0.021590849494098,0.00819610053146479,0.0169156359263773,0.0176438813040237,0.0206076105487477,0.0127805837653581,0.0339679618552529,0.036762674863597,0.0254272270807275
800,0.05,80,3000018,0.465665926963605,0.204300274926302,0.189408109888604,0.118960246167294,0.460708807491898,0.173817076464714,0.134035811925909,0.118081894561555,0.453102205472579,0.220826976012269,0.175054664842346,0.134861669359453,0.0281773832495228,0.0634691591389887,0.0654863133928358,0.0661116155321669,0.0276129240218843,0.0514534751304036,0.0655851073192923,0.0696054099058301,0.0514914930260182,0.104679945908911,0.155573706068635,0.10670441856257,0.0282875848138995,0.0637078042819599,0.065879127290013,0.066365852081764,0.0278608403448918,0.0517837761593325,0.0668835768409139,0.070035219081545,0.0533809262614432,0.106465003888028,0.161714735828204,0.108736801559883
8000,0.05,80,3000018,0.460242403189803,0.19504450595242,0.18329910736727,0.143692159438503,0.471603697193089,0.116725782784291,0.141568394974751,0.136306924370121,0.462368770139661,0.183482859300501,0.186622233010897,0.142469032886921,0.00979138745437431,0.023305085229775,0.0216655149244587,0.021907283258754,0.0085398061380108,0.0169541862818721,0.0187868024932699,0.0203794164099812,0.0113223144106189,0.0388014571999308,0.0110172027735702,0.0253670270556423,0.00979917235336431,0.0233459015177179,0.0216845687541769,0.0219181488942024,0.00864560619093538,0.016975997683998,0.0197944489506626,0.0203872041497636,0.0113363784183498,0.0389361219884062,0.011060908961848,0.0253820351589512
800,0.05,80,3000019,0.44335596399152,0.25214653669007,0.200081303587768,0.163173706247811,0.473946278383737,0.123022352908555,0.142451120955053,0.158481261823494,0.477836807174087,0.130011469551743,0.18213194279431,0.175841207405913,0.0319139407493578,0.0729143151163762,0.0753941282556223,0.0770598718193439,0.0270298392388565,0.054656603763276,0.0539747300241809,0.0636972434314599,0.0490708151162118,0.11301017439044,0.12121164089004,0.079387913661263,0.0319823321028698,0.0732969447637678,0.0759140943264881,0.0784223777234871,0.0271426159721515,0.0549094471859801,0.055407055750515,0.0639420507716643,0.0508295113042108,0.113474498392414,0.132945081736901,0.0799447823739025
8000,0.05,80,3000019,0.470301464326613,0.120377499850723,0.160035924968451,0.169207840322136,0.470865814039019,0.0837824059642978,0.116384890308116,0.154935299993707,0.484085429268291,0.0943422562386191,0.204743661114437,0.143435864897865,0.0116982374852622,0.027497050181937,0.0265193162329222,0.0234378955242786,0.00913961181168618,0.0187914152436037,0.0212597980493784,0.0212415644557071,0.017407261019126,0.0453184624035662,0.0579193486598553,0.0330214963193524,0.0117249691160757,0.0275696528383221,0.0265795191110097,0.0234489927860209,0.00914782146809469,0.0188132692322275,0.021338064206729,0.0212488015634022,0.0176003015250622,0.0455727043204997,0.0589985302874896,0.0330520419367895
800,0.05,80,3000020,0.452057507597119,0.307861827263611,0.114576573218782,0.0766762083185597,0.473296255596229,0.188702661302732,0.0130776913165464,0.0227734364723292,0.434768104072592,0.30018937550389,-0.106341971147915,-0.0586807116927348,0.0285781835757181,0.0691071682263609,0.0705643172939348,0.0682509412933107,0.0265055715364344,0.0579738778599572,0.0611459230113987,0.0701760528935857,0.0441879767900458,0.135830003609,0.104325997619296,0.108852403935942,0.0287585766838721,0.0697866704168422,0.0715365414326849,0.068532633068129,0.026682575243297,0.0584627104174473,0.0630876596481552,0.0706084825358359,0.0444421394354503,0.138567589485584,0.106739762542026,0.110517105374008
8000,0.05,80,3000020,0.44732684137999,0.246446920368634,0.170826942969772,0.160707059631814,0.462654009599048,0.124720310775227,0.133826963829082,0.166322416114251,0.475843235892029,0.150000995811782,0.249539063946228,0.172856009741927,0.0110870826632151,0.0241243877294758,0.0228724214695072,0.0224467207241878,0.00889918113281798,0.0186637728060812,0.0191530683935451,0.0210707048013287,0.0171016310074774,0.0435401642826823,0.0517463294069307,0.0269150762988018,0.0111080276222666,0.0241736023106997,0.0228992761308062,0.0224715973880465,0.00891753847714079,0.0186983751184073,0.0192840164249384,0.0210865224269666,0.0180113207352798,0.0438566946199685,0.0566011458237524,0.0269921249541664
800,0.05,80,3000021,0.494690224547868,0.0518907386571612,0.333080475043867,0.169848901841715,0.496698967235175,-0.00298064599452001,0.26147008064114,0.197612545884338,0.546715280508328,-0.0728455171311102,0.423041808784251,0.188500693339643,0.0322713046788269,0.0730576986726878,0.0810216393161734,0.0746451675009837,0.0248863123134428,0.0486551827341551,0.0493991137432044,0.0603687973219707,0.0331648255477572,0.0853913360328158,0.0921815827505638,0.0664428611818023,0.0326077505544795,0.0741720131955268,0.082664958300068,0.0757556939950279,0.024992617728903,0.049058525258126,0.0498297317108445,0.0608633476362622,0.0338451632897648,0.0873942893779196,0.0938735751268722,0.0676162244276436
