"n","vare","B","seed","a1","est.OG.1","est.NG.1","est.CG.1","ste.OG.1","ste.NG.1","ste.CG.1","bcs.OG.1","bcs.NG.1","bcs.CG.1"
8000,0.189285714285714,80,7000001,3,0.324582800308557,0.299603155974462,0.321936357626531,0.00873041879782703,0.00781592134593379,0.00959337327858754,0.00874310749347796,0.00782411256954178,0.00960738297513187
800,0.1325,80,7000001,3,0.310569863338876,0.294239069005198,0.312019326734632,0.0271557203881869,0.0245445410079447,0.0290240168118743,0.027717077667263,0.0249532855404235,0.0296352238874778
8000,0.1325,80,7000001,3,0.324582800308557,0.3052545660587,0.322211059526364,0.00873041879782703,0.00803638816907723,0.00932881010331569,0.00874310749347796,0.00804560413205701,0.00934242831845099
800,0.0828125,80,7000001,3,0.310569863338876,0.299566529740118,0.311556208459822,0.0271557203881869,0.0252513187140914,0.0281034437512276,0.027717077667263,0.0256940863379617,0.0286813017751737
8000,0.0828125,80,7000001,3,0.324582800308557,0.311114513510296,0.32258357161694,0.00873041879782703,0.00825833824358053,0.00909881219497475,0.00874310749347796,0.00826863310119793,0.00911207742846365
800,0.0389705882352941,80,7000001,3,0.310569863338876,0.305032608800704,0.311126090601318,0.0271557203881869,0.0260248198657389,0.0274154631247181,0.027717077667263,0.0265091155956763,0.0279705389508458
8000,0.0389705882352941,80,7000001,3,0.324582800308557,0.317277865660294,0.323117960426941,0.00873041879782703,0.00848411531286419,0.00889697554498077,0.00874310749347796,0.00849554679362202,0.00890991602062394
800,0,80,7000001,3,0.310569863338876,0.310569863338876,0.310569863338876,0.0271557203881869,0.0271557203881869,0.0271557203881633,0.027717077667263,0.027717077667263,0.0277170776672334
8000,0,80,7000001,3,0.324582800308557,0.324582800308557,0.324582800308557,0.00873041879782703,0.00873041879782703,0.00873041879782587,0.00874310749347796,0.00874310749347796,0.00874310749347694
800,0.6625,80,7000002,3,0.320409248512484,0.258893056312862,0.293412602632802,0.0314596501669578,0.0209349958174517,0.0374387846135747,0.0319454541920432,0.0210352069961128,0.0381457995363107
8000,0.6625,80,7000002,3,0.345126050754505,0.289449258306833,0.351126015582815,0.00872364421044122,0.00674575063652374,0.0101153935914388,0.00873938164146137,0.00675104101043682,0.0101340664310621
800,0.53,80,7000002,3,0.320409248512484,0.263395112561567,0.295806286862841,0.0314596501669578,0.0218157385142584,0.0358677668523095,0.0319454541920432,0.0219414266278509,0.0364651186700409
8000,0.53,80,7000002,3,0.345126050754505,0.295375773904476,0.351801183245085,0.00872364421044122,0.00697104769084491,0.0109957775601875,0.00873938164146137,0.00697735094087904,0.0110162790219998
800,0.421590909090909,80,7000002,3,0.320409248512484,0.268216318572409,0.298381375202559,0.0314596501669578,0.0227680530893592,0.0352074139063637,0.0319454541920432,0.0229229380186761,0.0358134741415952
8000,0.421590909090909,80,7000002,3,0.345126050754505,0.301422380994592,0.351071686485251,0.00872364421044122,0.00719645404256212,0.0108163715214141,0.00873938164146137,0.00720383936133622,0.010836346126599
800,0.33125,80,7000002,3,0.320409248512484,0.2734093666146,0.300991051965435,0.0314596501669578,0.023801635545982,0.0347459067328732,0.0319454541920432,0.0239900226910419,0.0353559882330974
8000,0.33125,80,7000002,3,0.345126050754505,0.307586322371229,0.350287914803519,0.00872364421044122,0.00742171084425151,0.0103894904713175,0.00873938164146137,0.00743024167627371,0.0104086980820704
800,0.254807692307692,80,7000002,3,0.320409248512484,0.279039674674878,0.303605671338986,0.0314596501669578,0.0249260808189634,0.034332008987284,0.0319454541920432,0.0251529672062927,0.0349361491568968
8000,0.254807692307692,80,7000002,3,0.345126050754505,0.313862162998265,0.349593391271338,0.00872364421044122,0.00764657375550187,0.0100096546034904,0.00873938164146137,0.00765630587888347,0.0100282301122658
800,0.189285714285714,80,7000002,3,0.320409248512484,0.28519063991099,0.306230109952192,0.0314596501669578,0.0261494149273389,0.033914039433852,0.0319454541920432,0.0264205100643053,0.0345043676700131
8000,0.189285714285714,80,7000002,3,0.345126050754505,0.320239908362689,0.348957274572307,0.00872364421044122,0.0078707766724593,0.00968718747435566,0.00873938164146137,0.00788175539070364,0.00970523215048467
800,0.1325,80,7000002,3,0.320409248512484,0.291973668284409,0.308894870452278,0.0314596501669578,0.0274746251749095,0.0334676110873618,0.0319454541920432,0.02779612711294,0.0340383857352261
8000,0.1325,80,7000002,3,0.345126050754505,0.326700900662618,0.348338253082702,0.00872364421044122,0.00809392984957996,0.00940923190835558,0.00873938164146137,0.00810618590231777,0.00942678981046353
800,0.0828125,80,7000002,3,0.320409248512484,0.299552746619455,0.311673295577794,0.0314596501669578,0.0288910908516424,0.0329740667671359,0.0319454541920432,0.0292688532867507,0.033521125903276
8000,0.0828125,80,7000002,3,0.345126050754505,0.333207067456947,0.34768776714308,0.00872364421044122,0.00831522148638505,0.00916469410063067,0.00873938164146137,0.00832876469775603,0.00918177197076718
800,0.0389705882352941,80,7000002,3,0.320409248512484,0.308236829146239,0.314768248302253,0.0314596501669578,0.0303486663670156,0.0324018839487923,0.0319454541920432,0.0307858816961799,0.0329221531003085
8000,0.0389705882352941,80,7000002,3,0.345126050754505,0.339660815039449,0.346913167682205,0.00872364421044122,0.00853233629264801,0.00894438564696076,0.00873938164146137,0.00854714026808371,0.00896095289778802
800,0,80,7000002,3,0.320409248512484,0.320409248512484,0.320409248512484,0.0314596501669578,0.0314596501669578,0.0314596501669483,0.0319454541920432,0.0319454541920432,0.0319454541920326
8000,0,80,7000002,3,0.345126050754505,0.345126050754505,0.345126050754505,0.00872364421044122,0.00872364421044122,0.0087236442104366,0.00873938164146137,0.00873938164146137,0.00873938164145666
800,0.6625,80,7000003,3,0.344648141932382,0.276736235466387,0.30315669563745,0.0285155623085475,0.0211463584474248,0.0351083909240082,0.0290017393852476,0.021234257386083,0.0355495172551504
8000,0.6625,80,7000003,3,0.332999093337002,0.279455185186363,0.333057124983638,0.00879757920705089,0.00663469384598491,0.0114541343113563,0.0088133649233899,0.00663949700189132,0.0114741094081052
800,0.53,80,7000003,3,0.344648141932382,0.281516928343006,0.307577263061887,0.0285155623085475,0.0218492860389512,0.0340061162110469,0.0290017393852476,0.0219593504448912,0.0344670978095982
8000,0.53,80,7000003,3,0.332999093337002,0.2849228401508,0.333751353582636,0.00879757920705089,0.00685987113723903,0.0109757548938442,0.0088133649233899,0.00686564199082419,0.0109951528508622
800,0.421590909090909,80,7000003,3,0.344648141932382,0.28662278910644,0.311600443231681,0.0285155623085475,0.0225625255223971,0.032966182462257,0.0290017393852476,0.0226987317988333,0.033440801725255
8000,0.421590909090909,80,7000003,3,0.332999093337002,0.2905296948535,0.33418060148718,0.00879757920705089,0.00708824869605513,0.0106234770752274,0.0088133649233899,0.00709507071486633,0.0106427697646309
800,0.33125,80,7000003,3,0.344648141932382,0.292094030116636,0.315342412588532,0.0285155623085475,0.0232849279152263,0.0320173544353577,0.0290017393852476,0.023451803578037,0.0325004183608481
8000,0.33125,80,7000003,3,0.332999093337002,0.296280044548639,0.334422617787883,0.00879757920705089,0.00731973661235451,0.0102774197961376,0.0088133649233899,0.00732768846968957,0.0102964850248238
800,0.254807692307692,80,7000003,3,0.344648141932382,0.29798557749428,0.318909224063892,0.0285155623085475,0.024017487347834,0.0311663863472321,0.0290017393852476,0.0242200854940792,0.0316539359589955
8000,0.254807692307692,80,7000003,3,0.332999093337002,0.302176827495229,0.334538683095548,0.00879757920705089,0.00755419989861031,0.00995635450701583,0.0088133649233899,0.00756335227792286,0.00997504366484918
800,0.189285714285714,80,7000003,3,0.344648141932382,0.304377712917179,0.322407808468759,0.0285155623085475,0.02476483309185,0.0304099280316252,0.0290017393852476,0.025008741938182,0.0308990110274137
8000,0.189285714285714,80,7000003,3,0.332999093337002,0.308220627515311,0.334556870196147,0.00879757920705089,0.00779148465519808,0.0096656038566208,0.0088133649233899,0.00780189671978907,0.00968380378506356
800,0.1325,80,7000003,3,0.344648141932382,0.311398966473197,0.325967092901112,0.0285155623085475,0.0255371637881435,0.0297420790422639,0.0290017393852476,0.0258285911612464,0.0302304157647026
8000,0.1325,80,7000003,3,0.332999093337002,0.314407345401551,0.334486561327105,0.00879757920705089,0.00803151060134323,0.0094041718733464,0.0088133649233899,0.0080432267828311,0.00942180505399979
800,0.0828125,80,7000003,3,0.344648141932382,0.319285442444459,0.329789888792317,0.0285155623085475,0.026353639431819,0.0291597369553942,0.0290017393852476,0.0266995330288856,0.0296454725441856
8000,0.0828125,80,7000003,3,0.332999093337002,0.320721800827368,0.334319981136438,0.00879757920705089,0.00827455667345698,0.00916985923499557,0.0088133649233899,0.00828760516384328,0.00918688000259195
800,0.0389705882352941,80,7000003,3,0.344648141932382,0.328602561560596,0.334350429152703,0.0285155623085475,0.0272530483586102,0.0286728590760815,0.0290017393852476,0.0276610939868699,0.0291546709665637
8000,0.0389705882352941,80,7000003,3,0.332999093337002,0.327112988733401,0.334012305101643,0.00879757920705089,0.00852234633508765,0.00896153163711647,0.0088133649233899,0.00853674279095189,0.00897792239781742
800,0,80,7000003,3,0.344648141932382,0.344648141932382,0.344648141932382,0.0285155623085475,0.0285155623085475,0.0285155623085302,0.0290017393852476,0.0290017393852476,0.0290017393852288
8000,0,80,7000003,3,0.332999093337002,0.332999093337002,0.332999093337002,0.00879757920705089,0.00879757920705089,0.00879757920704021,0.0088133649233899,0.0088133649233899,0.00881336492337922
800,0.6625,80,7000004,3,0.293690649369618,0.249478695531504,0.294839315828924,0.0274040788196887,0.0200062126713356,0.0313854824980114,0.0277619697790671,0.0200817212523254,0.032454217158792
8000,0.6625,80,7000004,3,0.33576021389253,0.286487611899035,0.335226100876453,0.00862318576254074,0.00669085241498944,0.0120122330628233,0.00863807242467475,0.00669558465223121,0.0120360529004116
800,0.53,80,7000004,3,0.293690649369618,0.25371122089093,0.29387041376398,0.0274040788196887,0.020548499797354,0.0332004010673208,0.0277619697790671,0.0206490010388534,0.0338885706776232
8000,0.53,80,7000004,3,0.33576021389253,0.291538687622119,0.335381552751733,0.00862318576254074,0.00690345053801909,0.0111778096320648,0.00863807242467475,0.00690903862955787,0.0111988822094293
800,0.421590909090909,80,7000004,3,0.293690649369618,0.258068293096813,0.29321067853726,0.0274040788196887,0.0211158136500549,0.0311852287545538,0.0277619697790671,0.0212432345294306,0.0317642785624828
8000,0.421590909090909,80,7000004,3,0.33576021389253,0.296693332383638,0.335588645407793,0.00862318576254074,0.00711619957104208,0.0106193391927409,0.00863807242467475,0.00712270086564226,0.0106388271786437
800,0.33125,80,7000004,3,0.293690649369618,0.262555270639523,0.292874971646103,0.0274040788196887,0.0217135699922904,0.029878913776,0.0277619697790671,0.0218698791538119,0.0304067180768406
8000,0.33125,80,7000004,3,0.33576021389253,0.301956743141641,0.335776784540763,0.00862318576254074,0.00732895566212784,0.0101845509714625,0.00863807242467475,0.00733642701524513,0.0102028858061496
800,0.254807692307692,80,7000004,3,0.293690649369618,0.267179315862298,0.292679320204057,0.0274040788196887,0.0223490238428793,0.0289388655619898,0.0277619697790671,0.0225362071531756,0.0294315340531531
8000,0.254807692307692,80,7000004,3,0.33576021389253,0.307333630000113,0.335929408598986,0.00862318576254074,0.00754160760279262,0.00982439723713094,0.00863807242467475,0.00755010637943937,0.00984181422166341
800,0.189285714285714,80,7000004,3,0.293690649369618,0.271950612341478,0.292568597873348,0.0274040788196887,0.0230327103564094,0.0282125357609216,0.0277619697790671,0.0232527132395263,0.0286758601625021
8000,0.189285714285714,80,7000004,3,0.33576021389253,0.312828168582402,0.336042940547397,0.00862318576254074,0.00775412750774985,0.00951621010914003,0.00863807242467475,0.00776371313403345,0.00953287109421842
800,0.1325,80,7000004,3,0.293690649369618,0.276885025705523,0.29253014616796,0.0274040788196887,0.0237812102107416,0.0276414779495634,0.0277619697790671,0.0240358123521894,0.028078324051711
8000,0.1325,80,7000004,3,0.33576021389253,0.318443580217441,0.336115938285153,0.00862318576254074,0.00796665609131523,0.0092474011794874,0.00863807242467475,0.00797739266313597,0.00926343173564702
800,0.0828125,80,7000004,3,0.293690649369618,0.282010992422027,0.292574468766087,0.0274040788196887,0.0246239500111219,0.0272096776150118,0.0277619697790671,0.0249144798639873,0.0276215770027942
8000,0.0828125,80,7000004,3,0.33576021389253,0.324180406602052,0.336143523122386,0.00862318576254074,0.00817967124189151,0.00901017990708923,0.00863807242467475,0.00819163256070815,0.00902568448213506
800,0.0389705882352941,80,7000004,3,0.293690649369618,0.28739555836316,0.292752088730986,0.0274040788196887,0.0256282978866854,0.026946288318519,0.0277619697790671,0.0259548711830546,0.0273333964315002
8000,0.0389705882352941,80,7000004,3,0.33576021389253,0.330028178570452,0.336106607128094,0.00862318576254074,0.00839450437176353,0.00879982065893002,0.00863807242467475,0.00840778704199086,0.00881489646757728
800,0,80,7000004,3,0.293690649369618,0.293690649369618,0.293690649369618,0.0274040788196887,0.0274040788196887,0.0274040788196973,0.0277619697790671,0.0277619697790671,0.0277619697790745
8000,0,80,7000004,3,0.33576021389253,0.33576021389253,0.33576021389253,0.00862318576254074,0.00862318576254074,0.00862318576253874,0.00863807242467475,0.00863807242467475,0.00863807242467277
800,0.6625,80,7000005,3,0.343149788747765,0.32657830957782,0.431855025274158,0.0277768332389428,0.024758645082808,0.0266268994483671,0.0282512374610056,0.0252019854568879,0.370142404144723
8000,0.6625,80,7000005,3,0.330190817354648,0.27588190992347,0.324751452422087,0.00869097185412897,0.00676845736011878,0.0127484190684302,0.00870456627740803,0.00677272974420997,0.0127725610889902
800,0.53,80,7000005,3,0.343149788747765,0.331878349978843,0.430222390054647,0.0277768332389428,0.0256486664145539,0.0296957721516922,0.0282512374610056,0.0262447011213419,0.0846382511050042
8000,0.53,80,7000005,3,0.330190817354648,0.281019544523621,0.324796290354551,0.00869097185412897,0.00700678047422113,0.0120192877133727,0.00870456627740803,0.00701195870440233,0.0120424632094515
800,0.421590909090909,80,7000005,3,0.343149788747765,0.336861815298717,0.422495904200624,0.0277768332389428,0.0264715749003547,0.0285789764270169,0.0282512374610056,0.0272262839248216,0.0615913091994527
8000,0.421590909090909,80,7000005,3,0.330190817354648,0.286340453928186,0.324977991920227,0.00869097185412897,0.00724468093719337,0.0112447520561817,0.00870456627740803,0.00725082982099302,0.011266016752647
800,0.33125,80,7000005,3,0.343149788747765,0.341448400949987,0.31066514052853,0.0277768332389428,0.0272355268091382,0.0198206414331622,0.0282512374610056,0.0281396183911054,0.137672834573997
8000,0.33125,80,7000005,3,0.330190817354648,0.291844271017018,0.325335220373514,0.00869097185412897,0.0074807575893969,0.0106650797821461,0.00870456627740803,0.00748793134083933,0.0106847209878642
800,0.254807692307692,80,7000005,3,0.343149788747765,0.345536181724927,0.407118904963144,0.0277768332389428,0.0279525991245553,0.0272199232844776,0.0282512374610056,0.028982042721785,0.0283237166797531
8000,0.254807692307692,80,7000005,3,0.330190817354648,0.297532542161279,0.325793786022016,0.00869097185412897,0.00771334340443475,0.0102109711609118,0.00870456627740803,0.00772158370912369,0.0102292523296861
800,0.189285714285714,80,7000005,3,0.343149788747765,0.348984707064329,0.389990872554001,0.0277768332389428,0.0286248579116985,0.0322807536290887,0.0282512374610056,0.0297395688927075,0.0339006205607916
8000,0.189285714285714,80,7000005,3,0.330190817354648,0.303410117095482,0.326318316031334,0.00869097185412897,0.00794040860786267,0.00983512181964454,0.00870456627740803,0.00794974288592109,0.00985222806947836
800,0.1325,80,7000005,3,0.343149788747765,0.351581649544841,0.382490297884724,0.0277768332389428,0.0292195739810604,0.0329340040520778,0.0282512374610056,0.0303566411277499,0.0362851816304398
8000,0.1325,80,7000005,3,0.330190817354648,0.309488426358293,0.326902088964897,0.00869097185412897,0.00815937000514933,0.00951189614077354,0.00870456627740803,0.00816981000799405,0.00952796945083306
800,0.0828125,80,7000005,3,0.343149788747765,0.35296875060892,0.372174293801009,0.0277768332389428,0.0296275085337336,0.0338626831269059,0.0282512374610056,0.0306909097515444,0.0379748482613143
8000,0.0828125,80,7000005,3,0.330190817354648,0.315794540816652,0.327563974726436,0.00869097185412897,0.00836663697062294,0.00922575808837013,0.00870456627740803,0.0083781774128917,0.00924091647468075
800,0.0389705882352941,80,7000005,3,0.343149788747765,0.352383147359837,0.360415786096425,0.0277768332389428,0.0295922557253158,0.0319000414450062,0.0282512374610056,0.0304559794994005,0.0335038291626364
8000,0.0389705882352941,80,7000005,3,0.330190817354648,0.322406670548373,0.328376771852948,0.00869097185412897,0.008556062530472,0.00896468120847728,0.00870456627740803,0.00856867705868179,0.0089790269200283
800,0,80,7000005,3,0.343149788747765,0.343149788747765,0.343149788747765,0.0277768332389428,0.0277768332389428,0.0277768332389333,0.0282512374610056,0.0282512374610056,0.0282512374609983
8000,0,80,7000005,3,0.330190817354648,0.330190817354648,0.330190817354648,0.00869097185412897,0.00869097185412897,0.00869097185413244,0.00870456627740803,0.00870456627740803,0.00870456627741145
800,0.6625,80,7000006,3,0.329336140722182,0.288023874416847,0.327165600354773,0.0277261804044456,0.0211735976267558,0.0446642126568785,0.0280031864014851,0.0212726104537001,0.0484678122107811
8000,0.6625,80,7000006,3,0.322934129324317,0.279355847757503,0.327247179963748,0.00857890745571925,0.0066627806354645,0.0110735430056811,0.00859010908964289,0.00666684264764968,0.0110887637228235
800,0.53,80,7000006,3,0.329336140722182,0.292085689579462,0.325540488488645,0.0277261804044456,0.0218529075674304,0.0360780418775673,0.0280031864014851,0.0219686888068888,0.0369515269530976
8000,0.53,80,7000006,3,0.322934129324317,0.2840892107477,0.327252459125274,0.00857890745571925,0.00687000365395494,0.010745578159041,0.00859010908964289,0.00687484888102925,0.010761423844296
800,0.421590909090909,80,7000006,3,0.329336140722182,0.296217388341055,0.325092002616974,0.0277261804044456,0.0225395765565473,0.0336437584694566,0.0280031864014851,0.022672219424675,0.0341506595753559
8000,0.421590909090909,80,7000006,3,0.322934129324317,0.288889969202538,0.327081404502948,0.00857890745571925,0.0070787746388173,0.0103675704941594,0.00859010908964289,0.00708444592884129,0.0103834020637663
800,0.33125,80,7000006,3,0.329336140722182,0.300424610961097,0.325088295623396,0.0277261804044456,0.0232340795477231,0.0321067795383473,0.0280031864014851,0.0233837180179675,0.0324954528751099
8000,0.33125,80,7000006,3,0.322934129324317,0.293759229981471,0.326823769976502,0.00857890745571925,0.00728945044913304,0.010013228825546,0.00859010908964289,0.00729598434836726,0.01002868235947
800,0.254807692307692,80,7000006,3,0.329336140722182,0.304714130859957,0.325296195684803,0.0277261804044456,0.0239370160316168,0.0309903294708911,0.0280031864014851,0.0241038961506678,0.0313265252159469
8000,0.254807692307692,80,7000006,3,0.322934129324317,0.298696031094443,0.326510837945453,0.00857890745571925,0.00750228933241459,0.00969960301562573,0.00859010908964289,0.00750971435908471,0.00971453024416822
800,0.189285714285714,80,7000006,3,0.329336140722182,0.309095655816655,0.325623070037787,0.0277261804044456,0.0246492888870806,0.0300981803919627,0.0280031864014851,0.0248338436577434,0.0304050077381905
8000,0.189285714285714,80,7000006,3,0.322934129324317,0.303695880789845,0.326151070098958,0.00857890745571925,0.00771739960041737,0.00942401619947447,0.00859010908964289,0.0077257332574276,0.00943835146679988
800,0.1325,80,7000006,3,0.329336140722182,0.313585966009963,0.326042558992921,0.0277261804044456,0.025372460701437,0.0293462059053839,0.0280031864014851,0.0255754148219132,0.0296345394779345
8000,0.1325,80,7000006,3,0.322934129324317,0.30874738417246,0.325737557654905,0.00857890745571925,0.00793465279989354,0.00918073823056987,0.00859010908964289,0.00794389623294102,0.00919444855034689
800,0.0828125,80,7000006,3,0.329336140722182,0.318220406060837,0.326572396771944,0.0277261804044456,0.0261096010631358,0.0286967370511783,0.0280031864014851,0.026332164977004,0.0289732965891067
8000,0.0828125,80,7000006,3,0.322934129324317,0.313822992690687,0.325244219515344,0.00857890745571925,0.00815350161831447,0.00896397269484861,0.00859010908964289,0.00816362867920217,0.00897703083031677
800,0.0389705882352941,80,7000006,3,0.329336140722182,0.323098261611565,0.327303870664333,0.0277261804044456,0.0268682871608511,0.0281352097074424,0.0280031864014851,0.0271126665210219,0.028405513669707
8000,0.0389705882352941,80,7000006,3,0.322934129324317,0.318842975304314,0.32459438803436,0.00857890745571925,0.00837240226372245,0.00876817929016148,0.00859010908964289,0.00838332910671909,0.00878053120956756
800,0,80,7000006,3,0.329336140722182,0.329336140722182,0.329336140722182,0.0277261804044456,0.0277261804044456,0.0277261804044576,0.0280031864014851,0.0280031864014851,0.0280031864014968
8000,0,80,7000006,3,0.322934129324317,0.322934129324317,0.322934129324317,0.00857890745571925,0.00857890745571925,0.00857890745572394,0.00859010908964289,0.00859010908964289,0.00859010908964747
800,0.6625,80,7000007,3,0.360628857256777,0.304481675329772,0.520461349262587,0.0317257803082559,0.02336540374319,0.0111010966202482,0.032174834949232,0.0235807033896284,0.0112933299829612
8000,0.6625,80,7000007,3,0.337395403585241,0.285235539771959,0.336805169678483,0.00871292076014381,0.00670364094140175,0.0115034106194325,0.00872603944961862,0.00670798480705946,0.0115219319036613
800,0.53,80,7000007,3,0.360628857256777,0.311553790629282,0.438239262036528,0.0317257803082559,0.0244537639343825,0.0506664427674379,0.032174834949232,0.0246961179532268,0.42216905342992
8000,0.53,80,7000007,3,0.337395403585241,0.290608833842777,0.336931321417806,0.00871292076014381,0.00692644110611742,0.0109972930775399,0.00872603944961862,0.00693160465412864,0.0110148088594848
800,0.421590909090909,80,7000007,3,0.360628857256777,0.318587832896503,0.397888179898565,0.0317257803082559,0.0255167555607193,0.0667554299206023,0.032174834949232,0.025782498982072,2.6187983888846
8000,0.421590909090909,80,7000007,3,0.337395403585241,0.296087294281915,0.337040811326995,0.00871292076014381,0.00715070640134117,0.0105687009435555,0.00872603944961862,0.00715674649051449,0.0105854263377766
800,0.33125,80,7000007,3,0.360628857256777,0.325562978199237,0.325758050150576,0.0317257803082559,0.0265479595613952,0.0194085351854734,0.032174834949232,0.0268342312483395,0.0343059319665491
8000,0.33125,80,7000007,3,0.337395403585241,0.301670426377404,0.33712794858436,0.00871292076014381,0.00737607774251983,0.0102002797523639,0.00872603944961862,0.00738304425396824,0.0102163128379303
800,0.254807692307692,80,7000007,3,0.360628857256777,0.332450002301728,0.442016139200765,0.0317257803082559,0.0275437936016149,0.0361210062464657,0.032174834949232,0.0278492062880653,2.82357527478413
8000,0.254807692307692,80,7000007,3,0.337395403585241,0.307357483089569,0.337193259618042,0.00871292076014381,0.00760207261355945,0.00987776657273972,0.00872603944961862,0.00761000682508366,0.00989316877799187
800,0.189285714285714,80,7000007,3,0.360628857256777,0.339206606019004,0.380670941609309,0.0317257803082559,0.0285032295162577,0.0419297035405181,0.032174834949232,0.0288285863672824,0.0424875689983268
8000,0.189285714285714,80,7000007,3,0.337395403585241,0.31314758205772,0.337240427079912,0.00871292076014381,0.00782803930860836,0.00959181000517024,0.00872603944961862,0.00783697279347466,0.00960663566075711
800,0.1325,80,7000007,3,0.360628857256777,0.34576823218867,0.374853922720276,0.0317257803082559,0.0294270647332649,0.0369050632359828,0.032174834949232,0.0297759760723594,0.037347183056101
8000,0.1325,80,7000007,3,0.337395403585241,0.319039970347305,0.337274236094919,0.00871292076014381,0.00805310327851878,0.00933607422369543,0.00872603944961862,0.00806305767564915,0.00935037884895271
800,0.0828125,80,7000007,3,0.360628857256777,0.352024045353449,0.370493051955664,0.0317257803082559,0.0303152586243246,0.0346074872254167,0.032174834949232,0.0306943768965845,0.0350476818086886
8000,0.0828125,80,7000007,3,0.337395403585241,0.325034799915258,0.337300061403838,0.00871292076014381,0.00827611880429999,0.00910600435636156,0.00872603944961862,0.00828710700997899,0.00911984495395223
800,0.0389705882352941,80,7000007,3,0.360628857256777,0.357724651020857,0.366547422270505,0.0317257803082559,0.031155878043026,0.0330867360743365,0.032174834949232,0.0315738004447264,0.0335384858439669
8000,0.0389705882352941,80,7000007,3,0.337395403585241,0.331136070969047,0.337325306215167,0.00871292076014381,0.00849569740107469,0.0088982396790873,0.00872603944961862,0.008507727815146,0.00891167394690767
800,0,80,7000007,3,0.360628857256777,0.360628857256777,0.360628857256777,0.0317257803082559,0.0317257803082559,0.0317257803081929,0.032174834949232,0.032174834949232,0.0321748349491713
8000,0,80,7000007,3,0.337395403585241,0.337395403585241,0.337395403585241,0.00871292076014381,0.00871292076014381,0.00871292076014033,0.00872603944961862,0.00872603944961862,0.0087260394496152
800,0.6625,80,7000008,3,0.352331948543731,0.289509830121339,0.375213589267608,0.0253466813906287,0.0209721310892244,0.0245117379702021,0.0256568933156666,0.0211419020223389,3.27405541344593
8000,0.6625,80,7000008,3,0.321226706982811,0.266493122236677,0.307492889328791,0.00858887034687107,0.00652493555382158,0.0109985037727839,0.00860131036261301,0.00652891023885926,0.0110172624615752
800,0.53,80,7000008,3,0.352331948543731,0.295993670543098,0.351817570397742,0.0253466813906287,0.0214843796682602,0.0345034869635881,0.0256568933156666,0.0216875759276879,0.0349971570943971
8000,0.53,80,7000008,3,0.321226706982811,0.271474561410669,0.309182318072066,0.00858887034687107,0.00674656459010868,0.0105939307954043,0.00860131036261301,0.00675131391141861,0.0106114627519742
800,0.421590909090909,80,7000008,3,0.352331948543731,0.302606417457977,0.352007427538329,0.0253466813906287,0.0219899622200316,0.032156086260026,0.0256568933156666,0.0222197401558439,0.0324712164346763
8000,0.421590909090909,80,7000008,3,0.321226706982811,0.276643509386337,0.310702804478708,0.00858887034687107,0.00697150120871791,0.0102303135865318,0.00860131036261301,0.00697707709019342,0.0102467428667528
800,0.33125,80,7000008,3,0.352331948543731,0.30934862985988,0.352201295635782,0.0253466813906287,0.0224891671574439,0.0304909793931673,0.0256568933156666,0.0227390333072622,0.0307819925948733
