"n","vare","B","seed","a1","est.OG.1","est.NG.1","est.CG.1","ste.OG.1","ste.NG.1","ste.CG.1","bcs.OG.1","bcs.NG.1","bcs.CG.1"
8000,0.0828125,80,5000001,3,0.339507202861544,0.319978654975406,0.332445781477102,0.00890666979150039,0.00830386990653335,0.00913411400302953,0.00892083260959901,0.00831516357579279,0.00914857308267053
800,0.0389705882352941,80,5000001,3,0.346637495335379,0.343575156937379,0.350250616807341,0.0284470317554629,0.0283193191753795,0.0299075670555329,0.0287143256073988,0.0286974189626363,0.0303473678961461
8000,0.0389705882352941,80,5000001,3,0.339507202861544,0.328308104832642,0.334806013638864,0.00890666979150039,0.00857578993426932,0.0089916756273687,0.00892083260959901,0.00858842553135195,0.00900588846333429
800,0,80,5000001,3,0.346637495335379,0.346637495335379,0.346637495335379,0.0284470317554629,0.0284470317554629,0.028447031755427,0.0287143256073988,0.0287143256073988,0.0287143256073671
8000,0,80,5000001,3,0.339507202861544,0.339507202861544,0.339507202861544,0.00890666979150039,0.00890666979150039,0.00890666979150168,0.00892083260959901,0.00892083260959901,0.00892083260960038
800,0.6625,80,5000002,3,0.357821770821192,0.282661952256925,0.306008966472181,0.027620123184668,0.0216012284265948,0.043739651929693,0.0280147072561296,0.0216935625452159,0.0439611609534946
8000,0.6625,80,5000002,3,0.354275917508411,0.298865854900895,0.354685712109064,0.00884575729622748,0.00695781203971787,0.0128566895674193,0.00885801131776191,0.00696222513824308,0.0128747443000702
800,0.53,80,5000002,3,0.357821770821192,0.288106621227792,0.319977833837864,0.027620123184668,0.022414964550762,0.0449031416593358,0.0280147072561296,0.0225369309735298,0.046285187905025
8000,0.53,80,5000002,3,0.354275917508411,0.304546384604565,0.354952578856275,0.00884575729622748,0.00719072314322413,0.0119012522799015,0.00885801131776191,0.0071958761662787,0.0119172643720873
800,0.421590909090909,80,5000002,3,0.357821770821192,0.294024208270075,0.326458371735143,0.027620123184668,0.0232607927929294,0.0412698056792214,0.0280147072561296,0.0234167108134169,0.0420486631557676
8000,0.421590909090909,80,5000002,3,0.354275917508411,0.310332702561966,0.354793601333405,0.00884575729622748,0.00742161944760578,0.011335480846226,0.00885801131776191,0.00742754598629923,0.0113508047403528
800,0.33125,80,5000002,3,0.357821770821192,0.3004757467147,0.331725711877917,0.027620123184668,0.0241412598397047,0.0393480285685102,0.0280147072561296,0.0243343268545568,0.0399683960866608
8000,0.33125,80,5000002,3,0.354275917508411,0.316227936603538,0.35456600063633,0.00884575729622748,0.00764959781243104,0.0107915496880553,0.00885801131776191,0.00765632785467477,0.0108059297675038
800,0.254807692307692,80,5000002,3,0.357821770821192,0.307531672300772,0.336278195337887,0.027620123184668,0.0250541791425498,0.0375569927835441,0.0280147072561296,0.0252858479465686,0.03809873253337
8000,0.254807692307692,80,5000002,3,0.354275917508411,0.322234890643252,0.354383405304045,0.00884575729622748,0.00787354108346423,0.0103336913353751,0.00885801131776191,0.00788110183106439,0.0103473541478548
800,0.189285714285714,80,5000002,3,0.357821770821192,0.315272622717529,0.340334663286625,0.027620123184668,0.025987002950816,0.0357639144785437,0.0280147072561296,0.0262565416933481,0.036254203827522
8000,0.189285714285714,80,5000002,3,0.354275917508411,0.328356146977079,0.354248487740029,0.00884575729622748,0.00809206436577052,0.00995249249250758,0.00885801131776191,0.00810048121993225,0.0099656424160014
800,0.1325,80,5000002,3,0.357821770821192,0.323791610000874,0.344058444441658,0.027620123184668,0.0269062597215369,0.0339637988828527,0.0280147072561296,0.0272107493494651,0.0344160089209506
8000,0.1325,80,5000002,3,0.354275917508411,0.334594474843367,0.354151500299243,0.00884575729622748,0.0083034114303597,0.00962860632783943,0.00885801131776191,0.00831270920888906,0.00964138216542108
800,0.0828125,80,5000002,3,0.357821770821192,0.333205667351165,0.347625149092329,0.027620123184668,0.0277363257437982,0.0321537466943937,0.0280147072561296,0.0280713609472698,0.0325766369412977
8000,0.0828125,80,5000002,3,0.354275917508411,0.340954396761033,0.354087971668063,0.00884575729622748,0.00850519418117426,0.0093467384999045,0.00885801131776191,0.00851539917195123,0.00935923345375884
800,0.0389705882352941,80,5000002,3,0.357821770821192,0.343731389476796,0.351338363146902,0.027620123184668,0.0283047900476931,0.0302860605324743,0.0280147072561296,0.0286662310853732,0.0306870921841454
8000,0.0389705882352941,80,5000002,3,0.354275917508411,0.347449607985309,0.354066718798672,0.00884575729622748,0.00869343776084183,0.0090946930798725,0.00885801131776191,0.00870458429974147,0.00910697797922981
800,0,80,5000002,3,0.357821770821192,0.357821770821192,0.357821770821192,0.027620123184668,0.027620123184668,0.0276201231846922,0.0280147072561296,0.0280147072561296,0.0280147072561552
8000,0,80,5000002,3,0.354275917508411,0.354275917508411,0.354275917508411,0.00884575729622748,0.00884575729622748,0.00884575729622674,0.00885801131776191,0.00885801131776191,0.00885801131776111
800,0.6625,80,5000003,3,0.387872211344432,0.322523767264253,0.318547379373032,0.0289156336755021,0.0215427675142495,0.016715702635092,0.0291741479232527,0.0216542383273693,0.0173970654558041
8000,0.6625,80,5000003,3,0.3273550308706,0.279444178758585,0.322411867148327,0.0086317313839094,0.00658182272071219,0.0113839769566527,0.00864545369917996,0.00658613768187046,0.0114088189507752
800,0.53,80,5000003,3,0.387872211344432,0.329766675702467,0.453732157150625,0.0289156336755021,0.0222291195064179,0.0223233099846618,0.0291741479232527,0.0223526637731602,0.0228338012017108
8000,0.53,80,5000003,3,0.3273550308706,0.284016945675535,0.322562163776034,0.0086317313839094,0.00678080461572019,0.0106969047650071,0.00864545369917996,0.00678592589606125,0.0107182611956028
800,0.421590909090909,80,5000003,3,0.387872211344432,0.337000300216454,0.386175376784669,0.0289156336755021,0.0228948707318228,0.0318542790907111,0.0291741479232527,0.023030323574326,0.0320644153956623
8000,0.421590909090909,80,5000003,3,0.3273550308706,0.288702453668197,0.322829997286133,0.0086317313839094,0.00698204895957262,0.0101957971851121,0.00864545369917996,0.00698802225700397,0.0102149439577305
800,0.33125,80,5000003,3,0.387872211344432,0.34423712334642,0.38946481745606,0.0289156336755021,0.023548868927682,0.0298496766815756,0.0291741479232527,0.0236968824326965,0.0300939895237461
8000,0.33125,80,5000003,3,0.3273550308706,0.29351232852418,0.323165767709555,0.0086317313839094,0.0071862781007772,0.00980600462510044,0.00864545369917996,0.0071931462473821,0.00982360278000386
800,0.254807692307692,80,5000003,3,0.387872211344432,0.351498717249439,0.39142941629498,0.0289156336755021,0.0242070706735586,0.030330410035548,0.0291741479232527,0.024369119085833,0.0305699685454561
8000,0.254807692307692,80,5000003,3,0.3273550308706,0.298461232353979,0.323548931325001,0.0086317313839094,0.0073943483101456,0.00949116058399301,0.00864545369917996,0.00740215338799995,0.00950760466419987
800,0.189285714285714,80,5000003,3,0.387872211344432,0.358817955435965,0.392270172686045,0.0289156336755021,0.0248924365948572,0.0304549411387359,0.0291741479232527,0.0250703446112348,0.0306898971738294
8000,0.189285714285714,80,5000003,3,0.3273550308706,0.303568705579879,0.323974363471154,0.0086317313839094,0.00760738006257271,0.00923092218829387,0.00864545369917996,0.00761616673677549,0.00924647182463235
800,0.1325,80,5000003,3,0.387872211344432,0.36623968526058,0.392393727883204,0.0289156336755021,0.0256347767882815,0.0301523356471171,0.0291741479232527,0.0258296619674677,0.030383587794834
8000,0.1325,80,5000003,3,0.3273550308706,0.30886309597782,0.324449178993265,0.0086317313839094,0.00782704000367897,0.0090132158130397,0.00864545369917996,0.0078368608613426,0.00902805583185548
800,0.0828125,80,5000003,3,0.387872211344432,0.373814640858234,0.392008556701618,0.0289156336755021,0.0264713508402743,0.0296270199246952,0.0291741479232527,0.0266823635274781,0.0298560011627881
8000,0.0828125,80,5000003,3,0.3273550308706,0.314391783625206,0.324998048118059,0.0086317313839094,0.0080562840975679,0.00883136320533149,0.00864545369917996,0.00806720896248316,0.00884563672826593
800,0.0389705882352941,80,5000003,3,0.387872211344432,0.381552405413946,0.39111855042143,0.0289156336755021,0.0274545473882002,0.029070720039664,0.0291741479232527,0.0276798657248192,0.0293041298307307
8000,0.0389705882352941,80,5000003,3,0.3273550308706,0.320259227740402,0.325694255616809,0.0086317313839094,0.00830217129233497,0.00868479360198507,0.00864545369917996,0.00831430857039702,0.00869863005842225
800,0,80,5000003,3,0.387872211344432,0.387872211344432,0.387872211344432,0.0289156336755021,0.0289156336755021,0.028915633675458,0.0291741479232527,0.0291741479232527,0.0291741479232072
8000,0,80,5000003,3,0.3273550308706,0.3273550308706,0.3273550308706,0.0086317313839094,0.0086317313839094,0.00863173138391406,0.00864545369917996,0.00864545369917996,0.00864545369918457
800,0.6625,80,5000004,3,0.404105787606682,0.336422357914445,0.489948329141441,0.0271221109857211,0.022316335595353,0.0405522365419889,0.0273671732669636,0.0224704351539168,0.0505679110611363
8000,0.6625,80,5000004,3,0.335148669310546,0.288830151543543,0.338061547728523,0.00853078009703326,0.00664326208933495,0.0111260704507493,0.00854339108774178,0.00664744597074515,0.0111441690107251
800,0.53,80,5000004,3,0.404105787606682,0.3443093779462,0.431305495806773,0.0271221109857211,0.0230811588751985,0.0408717034495134,0.0273671732669636,0.0232688028210564,0.0438506766417775
8000,0.53,80,5000004,3,0.335148669310546,0.293758348046967,0.338499770221192,0.00853078009703326,0.00685837928172991,0.0113225545675647,0.00854339108774178,0.00686329554151381,0.0113408590188589
800,0.421590909090909,80,5000004,3,0.404105787606682,0.352322580992762,0.429883156885128,0.0271221109857211,0.0237914845418542,0.0435485518468398,0.0273671732669636,0.0240122896263081,0.0453479468778963
8000,0.421590909090909,80,5000004,3,0.335148669310546,0.298770431455797,0.338217212212783,0.00853078009703326,0.00707462631976398,0.0107175341658003,0.00854339108774178,0.00708031593693222,0.0107342692997412
800,0.33125,80,5000004,3,0.404105787606682,0.360401426975288,0.42210409386471,0.0271221109857211,0.0244324859243274,0.0407176650892617,0.0273671732669636,0.0246830182965242,0.0410137030909887
8000,0.33125,80,5000004,3,0.335148669310546,0.303867036030216,0.337897110159956,0.00853078009703326,0.00729124962369871,0.0102105026077726,0.00854339108774178,0.00729775257778343,0.0102259636942899
800,0.254807692307692,80,5000004,3,0.404105787606682,0.368478397714667,0.417281187460408,0.0271221109857211,0.0249970375554028,0.0351412998098517,0.0273671732669636,0.0252705999798541,0.0355814655825631
8000,0.254807692307692,80,5000004,3,0.335148669310546,0.309046547973591,0.337580807791437,0.00853078009703326,0.00750739695032386,0.00980153380529047,0.00854339108774178,0.00751475265768444,0.00981610946610525
800,0.189285714285714,80,5000004,3,0.404105787606682,0.376478931329114,0.414121805765243,0.0271221109857211,0.0254862650790956,0.0321096327097577,0.0273671732669636,0.025773661255823,0.0325185934321239
8000,0.189285714285714,80,5000004,3,0.335148669310546,0.314304142730261,0.337268990022912,0.00853078009703326,0.00772211641399407,0.00946355105843886,0.00854339108774178,0.00773036445878551,0.0094774703688095
800,0.1325,80,5000004,3,0.404105787606682,0.384317837493104,0.411710838568355,0.0271221109857211,0.0259093326921866,0.0301512411366316,0.0273671732669636,0.0262005893199678,0.0305092424450437
8000,0.1325,80,5000004,3,0.335148669310546,0.319629531817529,0.336952248258956,0.00853078009703326,0.00793433242979534,0.00917902646390245,0.00854339108774178,0.00794351433994403,0.00919241835166839
800,0.0828125,80,5000004,3,0.404105787606682,0.391885565307398,0.409642622099253,0.0271221109857211,0.0262846013583514,0.0287778094469611,0.0273671732669636,0.026571105429404,0.0290951173600955
8000,0.0828125,80,5000004,3,0.335148669310546,0.32500083615191,0.336609369724591,0.00853078009703326,0.00814273875682112,0.00893575190283006,0.00854339108774178,0.00815290300264643,0.00894870418423166
800,0.0389705882352941,80,5000004,3,0.404105787606682,0.398989554755786,0.407613854340979,0.0271221109857211,0.0266468036150898,0.027781754993739,0.0273671732669636,0.0269225471281347,0.0280687911050913
8000,0.0389705882352941,80,5000004,3,0.335148669310546,0.330361158743043,0.336188155104515,0.00853078009703326,0.00834531286506155,0.00872447814796007,0.00854339108774178,0.00835653214920928,0.00873708632900545
800,0,80,5000004,3,0.404105787606682,0.404105787606682,0.404105787606682,0.0271221109857211,0.0271221109857211,0.0271221109857402,0.0273671732669636,0.0273671732669636,0.0273671732669813
8000,0,80,5000004,3,0.335148669310546,0.335148669310546,0.335148669310546,0.00853078009703326,0.00853078009703326,0.0085307800970293,0.00854339108774178,0.00854339108774178,0.00854339108773787
800,0.6625,80,5000005,3,0.364816004988144,0.301636514315216,0.352441655936401,0.0270987882955667,0.0210131565760131,0.0311846524005646,0.0274581819190876,0.0211485012909035,0.0315621444051356
8000,0.6625,80,5000005,3,0.33395460260329,0.2799776082391,0.330455413795436,0.00889336789537846,0.0067363303891639,0.00938127383219963,0.00890679554611523,0.0067404289292663,0.00946926521009838
800,0.53,80,5000005,3,0.364816004988144,0.307520089185067,0.353131365512068,0.0270987882955667,0.0216108297632427,0.0298188683579144,0.0274581819190876,0.0217677902697931,0.0301762995963794
8000,0.53,80,5000005,3,0.33395460260329,0.285485518885019,0.333270926562461,0.00889336789537846,0.00696257740411333,0.0108757605594717,0.00890679554611523,0.00696748511078488,0.0108931485992226
800,0.421590909090909,80,5000005,3,0.364816004988144,0.3135599397922,0.354072079126403,0.0270987882955667,0.0222059827604645,0.0290669736811325,0.0274581819190876,0.0223847806458844,0.0294346507533812
8000,0.421590909090909,80,5000005,3,0.33395460260329,0.291121233021354,0.333528373117201,0.00889336789537846,0.00719108092076021,0.0106229600252381,0.00890679554611523,0.00719684764540604,0.0106401467578727
800,0.33125,80,5000005,3,0.364816004988144,0.319769084323333,0.355090323407845,0.0270987882955667,0.0227991744393342,0.0285083248761617,0.0274581819190876,0.022999827931818,0.0288766404200888
8000,0.33125,80,5000005,3,0.33395460260329,0.296886093626331,0.333736242482868,0.00889336789537846,0.00742209801277022,0.0102386535137737,0.00890679554611523,0.00742876916257738,0.0102548309976495
800,0.254807692307692,80,5000005,3,0.364816004988144,0.326165983820818,0.356143838561551,0.0270987882955667,0.023392171705337,0.0280443625262708,0.0274581819190876,0.0236146011732527,0.0284083711992075
8000,0.254807692307692,80,5000005,3,0.33395460260329,0.302781141777415,0.333918448574198,0.00889336789537846,0.0076559347639327,0.0099324273180247,0.00890679554611523,0.00766355341028417,0.00994787236074163
800,0.189285714285714,80,5000005,3,0.364816004988144,0.332778584812674,0.357234035145725,0.0270987882955667,0.0239887946548129,0.0276448686300779,0.0274581819190876,0.0242329735172612,0.028002467826883
8000,0.189285714285714,80,5000005,3,0.33395460260329,0.308806680532872,0.334055027271467,0.00889336789537846,0.00789300203660655,0.00967127106428345,0.00890679554611523,0.00790161278417411,0.00968611332422217
800,0.1325,80,5000005,3,0.364816004988144,0.339652743310541,0.35838845524303,0.0270987882955667,0.0245966141678662,0.0273024844819967,0.0274581819190876,0.0248628024474166,0.0276533798308178
8000,0.1325,80,5000005,3,0.33395460260329,0.314961465848349,0.334145057338726,0.00889336789537846,0.00813390503326831,0.00944219892961346,0.00890679554611523,0.00814356021272498,0.0094565305836826
800,0.0828125,80,5000005,3,0.364816004988144,0.346873882893021,0.359669824932272,0.0270987882955667,0.0252313336727094,0.0270228260624233,0.0274581819190876,0.0255205113625621,0.0273682323174585
8000,0.0828125,80,5000005,3,0.33395460260329,0.321240684609679,0.334188602282974,0.00889336789537846,0.00837957957458439,0.009238517955278,0.00890679554611523,0.00839034860088641,0.00925242448112004
800,0.0389705882352941,80,5000005,3,0.364816004988144,0.354647101160703,0.361241241624695,0.0270987882955667,0.0259334091585197,0.0268339323498262,0.0274581819190876,0.026248416323425,0.0271771440926429
8000,0.0389705882352941,80,5000005,3,0.33395460260329,0.32762836370394,0.334176442965259,0.00889336789537846,0.00863152112052335,0.00905606527085271,0.00890679554611523,0.00864350543918175,0.00906963809694851
800,0,80,5000005,3,0.364816004988144,0.364816004988144,0.364816004988144,0.0270987882955667,0.0270987882955667,0.0270987882955783,0.0274581819190876,0.0274581819190876,0.0274581819190986
8000,0,80,5000005,3,0.33395460260329,0.33395460260329,0.33395460260329,0.00889336789537846,0.00889336789537846,0.00889336789538105,0.00890679554611523,0.00890679554611523,0.00890679554611794
800,0.6625,80,5000006,3,0.303944912706802,0.261347789715696,0.299869458966168,0.0255877787944138,0.0204512344766578,0.0376112253581565,0.026013799989266,0.0206046391634149,0.0416173286381
8000,0.6625,80,5000006,3,0.335376662475058,0.291695969030464,0.350662918754263,0.00869753671494734,0.0068568581088766,0.0126200628143102,0.0087112653903467,0.00686220845320552,0.0126418808374677
800,0.53,80,5000006,3,0.303944912706802,0.265576185297686,0.299733596362034,0.0255877787944138,0.0211277192250662,0.0353904580426587,0.026013799989266,0.0213109491881339,0.0376073433287306
8000,0.53,80,5000006,3,0.335376662475058,0.296914802576376,0.349040326476038,0.00869753671494734,0.00708342111822196,0.01131876132651,0.0087112653903467,0.00708963489934837,0.0113406256459766
800,0.421590909090909,80,5000006,3,0.303944912706802,0.269868708905625,0.29998073664952,0.0255877787944138,0.0217836787581102,0.0331522176710759,0.026013799989266,0.0219979023347144,0.0345222962376934
8000,0.421590909090909,80,5000006,3,0.335376662475058,0.302169951528244,0.347786308730292,0.00869753671494734,0.00731009291860226,0.0108411006099984,0.0087112653903467,0.00731721135102394,0.0108619227111459
800,0.33125,80,5000006,3,0.303944912706802,0.274237584968108,0.300426083792179,0.0255877787944138,0.0224159263745201,0.0313045812104894,0.026013799989266,0.0226618876259178,0.0322594271640357
8000,0.33125,80,5000006,3,0.335376662475058,0.30745046746565,0.346555638182026,0.00869753671494734,0.00753623430179166,0.0104651257876963,0.0087112653903467,0.00754429537876809,0.0104849618148453
800,0.254807692307692,80,5000006,3,0.303944912706802,0.278699155518169,0.300952759586005,0.0255877787944138,0.0230221166980199,0.029853940044214,0.026013799989266,0.0233001651390736,0.0305937722918518
8000,0.254807692307692,80,5000006,3,0.335376662475058,0.312739169313916,0.345306125337734,0.00869753671494734,0.00776094021219969,0.0101360293990062,0.0087112653903467,0.00776997758806496,0.0101548529064965
800,0.189285714285714,80,5000006,3,0.303944912706802,0.283275374689945,0.301496724894114,0.0255877787944138,0.0236008263642062,0.0287020585642538,0.026013799989266,0.023910979514358,0.0293222072878407
8000,0.189285714285714,80,5000006,3,0.335376662475058,0.318008943851705,0.344013517203398,0.00869753671494734,0.00798288306596613,0.00983540635635023,0.0087112653903467,0.00799292437273773,0.00985320220821203
800,0.1325,80,5000006,3,0.303944912706802,0.287996235969701,0.30202891103457,0.0255877787944138,0.0241515021745625,0.027757224513319,0.026013799989266,0.0244935128810101,0.028304738288628
8000,0.1325,80,5000006,3,0.335376662475058,0.323214501856399,0.342644833034048,0.00869753671494734,0.00819996024951442,0.00955427889845143,0.0087112653903467,0.00821102425060553,0.00957106723524728
800,0.0828125,80,5000006,3,0.303944912706802,0.292905021749736,0.302544780746451,0.0255877787944138,0.0246736943230026,0.0269535984096331,0.026013799989266,0.0250470508945559,0.0274523971584193
8000,0.0828125,80,5000006,3,0.335376662475058,0.32827050409233,0.341136529034307,0.00869753671494734,0.00840836644256606,0.00928648358063046,0.0087112653903467,0.00842045689571732,0.00930230902599709
800,0.0389705882352941,80,5000006,3,0.303944912706802,0.298076349958965,0.30306891005681,0.0255877787944138,0.0251636585861713,0.0262461868788033,0.026013799989266,0.0255672654876422,0.0267084374325498
8000,0.0389705882352941,80,5000006,3,0.335376662475058,0.33296934603199,0.339321072853917,0.00869753671494734,0.00859922097611036,0.00902377733920441,0.0087112653903467,0.00861230755682505,0.00903867989768942
800,0,80,5000006,3,0.303944912706802,0.303944912706802,0.303944912706802,0.0255877787944138,0.0255877787944138,0.0255877787944143,0.026013799989266,0.026013799989266,0.0260137999892647
8000,0,80,5000006,3,0.335376662475058,0.335376662475058,0.335376662475058,0.00869753671494734,0.00869753671494734,0.00869753671494373,0.0087112653903467,0.0087112653903467,0.00871126539034314
800,0.6625,80,5000007,3,0.346616918058307,0.299918113416753,0.188810312234908,0.0270852329617588,0.0214756634014149,0.0173898730569828,0.0274676891821144,0.0216232386106169,0.0174226096954914
8000,0.6625,80,5000007,3,0.343005964348879,0.289651771605407,0.346025694953592,0.00849639638160671,0.00682102789519066,0.0138115077467843,0.00850852499075525,0.00682572729931371,0.0138377259213114
800,0.53,80,5000007,3,0.346616918058307,0.305524955941707,0.35826037672579,0.0270852329617588,0.0221579396963021,0.034047682632621,0.0274676891821144,0.0223410371332775,0.0353241152672059
8000,0.53,80,5000007,3,0.343005964348879,0.295065336420525,0.344319877153098,0.00849639638160671,0.00703267038234728,0.0119931440974412,0.00850852499075525,0.00703817975586084,0.0120148421842742
800,0.421590909090909,80,5000007,3,0.346616918058307,0.311150284455083,0.357902296878627,0.0270852329617588,0.0228344431595477,0.0338533337824577,0.0274676891821144,0.0230554276006365,0.03541775996334
8000,0.421590909090909,80,5000007,3,0.343005964348879,0.300590975147664,0.343553474831716,0.00849639638160671,0.00724002916552458,0.0110290243454795,0.00850852499075525,0.00724637410803828,0.011047883576219
800,0.33125,80,5000007,3,0.346616918058307,0.316769062477961,0.357172797188577,0.0270852329617588,0.0235024353689007,0.0334168863914281,0.0274676891821144,0.0237628215880697,0.034754786534357
8000,0.33125,80,5000007,3,0.343005964348879,0.306230916469979,0.343137260835857,0.00849639638160671,0.00744238871387804,0.0104105842373971,0.00850852499075525,0.00744958687090587,0.0104276582758824
800,0.254807692307692,80,5000007,3,0.346616918058307,0.32235171682974,0.356072193069554,0.0270852329617588,0.0241589941567167,0.0324178707110882,0.0274676891821144,0.0244591443080491,0.0334942967816117
8000,0.254807692307692,80,5000007,3,0.343005964348879,0.311987522691471,0.342882892709392,0.00849639638160671,0.00763898875177516,0.00994130637607076,0.00850852499075525,0.00764705079118069,0.00995710486014124
800,0.189285714285714,80,5000007,3,0.346616918058307,0.327862254568004,0.354744002932925,0.0270852329617588,0.0248009092456111,0.0312399194508836,0.0274676891821144,0.0251396179729436,0.0321105305719387
8000,0.189285714285714,80,5000007,3,0.343005964348879,0.317863796471744,0.342725297134331,0.00849639638160671,0.00782901687732388,0.00955988347415534,0.00850852499075525,0.00783794707824694,0.00957470552065842
800,0.1325,80,5000007,3,0.346616918058307,0.333253899120518,0.353269223302789,0.0270852329617588,0.0254245146266691,0.0300782366367996,0.0274676891821144,0.0257983915597957,0.030794149678759
8000,0.1325,80,5000007,3,0.343005964348879,0.323864487595799,0.342637003043501,0.00849639638160671,0.00801158381237823,0.0092387300634998,0.00850852499075525,0.00802137943818525,0.00925276363888152
800,0.0828125,80,5000007,3,0.346616918058307,0.338456590949084,0.351661848283347,0.0270852329617588,0.0260251579592862,0.0290007108172801,0.0274676891821144,0.0264275299375749,0.029597332309149
8000,0.0828125,80,5000007,3,0.343005964348879,0.329999041252115,0.342608747311348,0.00849639638160671,0.00818564283558383,0.00896195369979092,0.00850852499075525,0.00819629069222066,0.00897531891016464
800,0.0389705882352941,80,5000007,3,0.346616918058307,0.343326776420138,0.349839024196497,0.0270852329617588,0.0265948610501111,0.0280185234509614,0.0274676891821144,0.0270129802817323,0.0285170251718362
8000,0.0389705882352941,80,5000007,3,0.343005964348879,0.336292783439992,0.342652038525346,0.00849639638160671,0.00834967168690897,0.00871882401433641,0.00850852499075525,0.00836113725486143,0.00873159228294113
800,0,80,5000007,3,0.346616918058307,0.346616918058307,0.346616918058307,0.0270852329617588,0.0270852329617588,0.0270852329617938,0.0274676891821144,0.0274676891821144,0.0274676891821485
8000,0,80,5000007,3,0.343005964348879,0.343005964348879,0.343005964348879,0.00849639638160671,0.00849639638160671,0.00849639638160477,0.00850852499075525,0.00850852499075525,0.00850852499075322
800,0.6625,80,5000008,3,0.298660300677327,0.261083859243478,0.931940560179237,0.0277455365541488,0.0198110339715815,0.00152396225925023,0.0282978428050504,0.0199483173064331,0.0553641670030136
8000,0.6625,80,5000008,3,0.336206613957088,0.278373836318893,0.324565324644489,0.00867635189881885,0.00664436523933895,0.0113159078148655,0.00868877216697837,0.00664868543908421,0.0113366874079162
800,0.53,80,5000008,3,0.298660300677327,0.266018584388045,0.380135642701976,0.0277455365541488,0.0205172879602085,0.0238323780566639,0.0282978428050504,0.0206998665297403,2.14264204329548
8000,0.53,80,5000008,3,0.336206613957088,0.283693458409543,0.325861703160006,0.00867635189881885,0.00686088916622941,0.0108792001214966,0.00868877216697837,0.00686603917849015,0.0108987360591336
800,0.421590909090909,80,5000008,3,0.298660300677327,0.270849228436522,0.325125181101406,0.0277455365541488,0.0212762400151415,0.0260244253429556,0.0282978428050504,0.0215000503837161,0.0430903417230761
8000,0.421590909090909,80,5000008,3,0.336206613957088,0.289195296346349,0.326983398128305,0.00867635189881885,0.00707793168061174,0.0104650075411163,0.00868877216697837,0.00708394838622036,0.0104833122032409
800,0.33125,80,5000008,3,0.298660300677327,0.275567869213617,0.308510316978235,0.0277455365541488,0.0220790217746837,0.0295219916371551,0.0282978428050504,0.0223399452924611,0.0299235016956439
