"n","vare","B","seed","a1","est.OG.1","est.NG.1","est.CG.1","ste.OG.1","ste.NG.1","ste.CG.1","bcs.OG.1","bcs.NG.1","bcs.CG.1"
8000,0.6625,80,1000003,3,0.341178916438701,0.291042349810927,0.360242977340316,0.008655621445304,0.0069121305670227,0.0111362564112678,0.00866926374138064,0.00691707324704585,0.0217106112821732
800,0.53,80,1000003,3,0.350014199805779,0.329110904575855,0.396125898301167,0.0286674097999093,0.0229840084498372,0.0545348820382071,0.0288437509330056,0.0231037656373779,0.0551286076866704
8000,0.53,80,1000003,3,0.341178916438701,0.296792009439184,0.380118385704552,0.008655621445304,0.00714269910567732,0.0110222023986045,0.00866926374138064,0.00714852812022811,0.0400082374975188
800,0.421590909090909,80,1000003,3,0.350014199805779,0.333918634216345,0.38836781255285,0.0286674097999093,0.0236802419308238,0.0366707162618935,0.0288437509330056,0.0238136639394121,0.0369000772711612
8000,0.421590909090909,80,1000003,3,0.341178916438701,0.302597912643266,0.370050735407271,0.008655621445304,0.00736839765830644,0.0100890667016687,0.00866926374138064,0.00737513984718659,0.0101844698786542
800,0.33125,80,1000003,3,0.350014199805779,0.338466069358335,0.383283861823699,0.0286674097999093,0.0243689745105674,0.03373124079005,0.0288437509330056,0.0245147786658706,0.0339898831568759
8000,0.33125,80,1000003,3,0.341178916438701,0.308448390922902,0.354425326425524,0.008655621445304,0.00758809819599628,0.0120094771524726,0.00866926374138064,0.00759577290023036,0.0120297116989962
800,0.254807692307692,80,1000003,3,0.350014199805779,0.342721131184353,0.378843149884694,0.0286674097999093,0.0250500358393541,0.0321800971516321,0.0288437509330056,0.0252063942924723,0.032437971710568
8000,0.254807692307692,80,1000003,3,0.341178916438701,0.314327567059474,0.351764761837664,0.008655621445304,0.00780061686433144,0.0109452960587044,0.00866926374138064,0.00780923874615936,0.0109630668428542
800,0.189285714285714,80,1000003,3,0.350014199805779,0.346628390788071,0.374642257716352,0.0286674097999093,0.0257243318560568,0.031110737512996,0.0288437509330056,0.0258888460446954,0.0313506779638316
8000,0.189285714285714,80,1000003,3,0.341178916438701,0.320212794195334,0.349671495227873,0.008655621445304,0.00800464709343832,0.0102632713684222,0.00866926374138064,0.00801422928898833,0.0102796662712582
800,0.1325,80,1000003,3,0.350014199805779,0.350089731912104,0.370459027895525,0.0286674097999093,0.0263949106460868,0.0302765422362805,0.0288437509330056,0.0265646745369533,0.0304933500945951
8000,0.1325,80,1000003,3,0.341178916438701,0.32606884239072,0.347862393458683,0.008655621445304,0.00819860472480217,0.00974952657741201,0.00866926374138064,0.0082091619758162,0.00976496554376908
800,0.0828125,80,1000003,3,0.350014199805779,0.352910963683128,0.366049580635405,0.0286674097999093,0.0270694852581749,0.0295875374470186,0.0288437509330056,0.0272413709716598,0.0297830438286819
8000,0.0828125,80,1000003,3,0.341178916438701,0.331832169052942,0.346173599920633,0.008655621445304,0.00838020415745586,0.00933599286881786,0.00866926374138064,0.00839175574465339,0.00935070618399422
800,0.0389705882352941,80,1000003,3,0.350014199805779,0.354593063696787,0.360910581121895,0.0286674097999093,0.0277689383833273,0.0290119339154262,0.0288437509330056,0.0279405082937831,0.0291917256577372
8000,0.0389705882352941,80,1000003,3,0.341178916438701,0.337350630107267,0.344414913937081,0.008655621445304,0.00854485437946949,0.0089879536797449,0.00866926374138064,0.00855742735745644,0.00900208220315531
800,0,80,1000003,3,0.350014199805779,0.350014199805779,0.350014199805779,0.0286674097999093,0.0286674097999093,0.0286674097998963,0.0288437509330056,0.0288437509330056,0.0288437509329949
8000,0,80,1000003,3,0.341178916438701,0.341178916438701,0.341178916438701,0.008655621445304,0.008655621445304,0.00865562144530006,0.00866926374138064,0.00866926374138064,0.00866926374137676
800,0.6625,80,1000004,3,0.351404666169169,0.296578345864396,0.440479943587996,0.0316598755852393,0.0226336908986636,0.023452598955236,0.0321468902620417,0.0229101478489756,0.0298592957078301
8000,0.6625,80,1000004,3,0.333673548665117,0.284670162222942,0.361036824204811,0.0085832095799109,0.00675192072733026,0.00926676243337684,0.00859677937836644,0.00675684324835039,0.0377947067352245
800,0.53,80,1000004,3,0.351404666169169,0.302023000143354,0.42015116665584,0.0316598755852393,0.023462357567515,0.023842266583087,0.0321468902620417,0.0237794564493108,0.0470838700855084
8000,0.53,80,1000004,3,0.333673548665117,0.289712085839497,0.337297276811978,0.0085832095799109,0.00698439533165864,0.0132102928721132,0.00859677937836644,0.0069902212306187,0.0132500582458971
800,0.421590909090909,80,1000004,3,0.351404666169169,0.307556970380081,0.310910061865036,0.0316598755852393,0.0242853210319564,0.0110643771918972,0.0321468902620417,0.0246390603958917,0.0549793092963024
8000,0.421590909090909,80,1000004,3,0.333673548665117,0.294877892430893,0.3360301884972,0.0085832095799109,0.00721517528248119,0.0118685398069023,0.00859677937836644,0.00722193536166459,0.0118926757771492
800,0.33125,80,1000004,3,0.351404666169169,0.313189082112707,0.416628267532565,0.0316598755852393,0.0251093231138671,0.0232853402094365,0.0321468902620417,0.0254935868355343,0.0591383922732684
8000,0.33125,80,1000004,3,0.333673548665117,0.300160661333824,0.33531341456147,0.0085832095799109,0.00744251616546004,0.0110121205716244,0.00859677937836644,0.00745023117880724,0.011031910140039
800,0.254807692307692,80,1000004,3,0.351404666169169,0.318935046835625,0.481052566666106,0.0316598755852393,0.0259470638449056,0.0265624344955936,0.0321468902620417,0.026353788771812,0.0614117254594049
8000,0.254807692307692,80,1000004,3,0.333673548665117,0.305551983622929,0.334829593711294,0.0085832095799109,0.00766454784926601,0.0103800278493754,0.00859677937836644,0.00767323275848853,0.010397784477649
800,0.189285714285714,80,1000004,3,0.351404666169169,0.324820031600065,0.364546060936782,0.0316598755852393,0.0268179885696104,0.0551903088713039,0.0321468902620417,0.0272377850408267,0.0720486813840876
8000,0.189285714285714,80,1000004,3,0.333673548665117,0.31104175704256,0.334481515910771,0.0085832095799109,0.00787924280462485,0.00988795849003163,0.00859677937836644,0.00788891077856956,0.00990448094633506
800,0.1325,80,1000004,3,0.351404666169169,0.330882952554853,0.35704534291857,0.0316598755852393,0.0277495415116062,0.045085057020018,0.0321468902620417,0.0281732350813263,0.0487973967902493
8000,0.1325,80,1000004,3,0.333673548665117,0.316617909455767,0.334218585290356,0.0085832095799109,0.00808432661363486,0.0094886390187479,0.00859677937836644,0.00809499095328634,0.00950425999881052
800,0.0828125,80,1000004,3,0.351404666169169,0.337185588177522,0.353482523754598,0.0316598755852393,0.0287805873289615,0.0371275566033933,0.0321468902620417,0.0292026447189364,0.038155815038281
8000,0.0828125,80,1000004,3,0.333673548665117,0.322265865708493,0.334011356407112,0.0085832095799109,0.00827700742356326,0.00915370343916844,0.00859677937836644,0.00828867924214181,0.00916859060002839
800,0.0389705882352941,80,1000004,3,0.351404666169169,0.343840525362838,0.35174113753122,0.0316598755852393,0.0299748239667314,0.0333485274043937,0.0321468902620417,0.0304011792602557,0.0339117379159502
8000,0.0389705882352941,80,1000004,3,0.333673548665117,0.327966841328008,0.333840525384997,0.0085832095799109,0.00845286784380277,0.00886388701012379,0.00859677937836644,0.00846554562159272,0.00887813385923117
800,0,80,1000004,3,0.351404666169169,0.351404666169169,0.351404666169169,0.0316598755852393,0.0316598755852393,0.0316598755852246,0.0321468902620417,0.0321468902620417,0.0321468902620258
8000,0,80,1000004,3,0.333673548665117,0.333673548665117,0.333673548665117,0.0085832095799109,0.0085832095799109,0.00858320957991406,0.00859677937836644,0.00859677937836644,0.00859677937836951
800,0.6625,80,1000005,3,0.358551101066254,0.290503718295512,0.333189517404538,0.0285857684455474,0.0201677552808985,0.0362604238389304,0.0289384745481702,0.0202923577554446,0.0381435811197458
8000,0.6625,80,1000005,3,0.327174222428716,0.278632263364572,0.330242050804377,0.00844443824766488,0.00669349118830941,0.0121914188195033,0.00845765923882065,0.0066976664879908,0.0122184163503264
800,0.53,80,1000005,3,0.358551101066254,0.296250399713605,0.335703514527543,0.0285857684455474,0.0208262292143096,0.0301149608859057,0.0289384745481702,0.0209774074637458,0.030673145170656
8000,0.53,80,1000005,3,0.327174222428716,0.283743194097335,0.329762721909966,0.00844443824766488,0.00689876388791931,0.0111684400905599,0.00845765923882065,0.00690375498201763,0.0111896185012155
800,0.421590909090909,80,1000005,3,0.358551101066254,0.302258562706272,0.338363831719462,0.0285857684455474,0.0215126074292246,0.029070051103134,0.0289384745481702,0.0216916664491974,0.0295132878347111
8000,0.421590909090909,80,1000005,3,0.327174222428716,0.288949146153994,0.329540053257777,0.00844443824766488,0.0071025588605505,0.0105611754905357,0.00845765923882065,0.00710842432996285,0.0105797151032493
800,0.33125,80,1000005,3,0.358551101066254,0.308543625556149,0.340874925438844,0.0285857684455474,0.0222306166049817,0.028628571986877,0.0289384745481702,0.022438617980178,0.0290450083175681
8000,0.33125,80,1000005,3,0.327174222428716,0.29425168403533,0.329381327709726,0.00844443824766488,0.00730476552642293,0.0101010918703743,0.00845765923882065,0.00731156068990579,0.0101180554589703
800,0.254807692307692,80,1000005,3,0.358551101066254,0.315132318968937,0.343236540867852,0.0285857684455474,0.0229868916215235,0.028356784773757,0.0289384745481702,0.0232245951144605,0.0287638035077773
8000,0.254807692307692,80,1000005,3,0.327174222428716,0.299650993968553,0.329227901996316,0.00844443824766488,0.00750523607230664,0.0097248752021217,0.00845765923882065,0.00751301153656558,0.00974076496916122
800,0.189285714285714,80,1000005,3,0.358551101066254,0.322069019278402,0.345501871916296,0.0285857684455474,0.0237926817962463,0.0281590837561332,0.0289384745481702,0.0240603462933039,0.0285598413939006
8000,0.189285714285714,80,1000005,3,0.327174222428716,0.305144819067227,0.329053254595725,0.00844443824766488,0.00770373087872504,0.00940517659071252,0.00845765923882065,0.00771253086105375,0.00942027073239954
800,0.1325,80,1000005,3,0.358551101066254,0.329428121967203,0.347749396588207,0.0285857684455474,0.0246664196177477,0.0280171415542894,0.0289384745481702,0.0249633893328033,0.0284111575699546
8000,0.1325,80,1000005,3,0.327174222428716,0.310725988897285,0.328839814286832,0.00844443824766488,0.00789979035567902,0.00912700153202244,0.00845765923882065,0.00790965098122683,0.00914147092608515
800,0.0828125,80,1000005,3,0.358551101066254,0.337344647864525,0.350100006374038,0.0285857684455474,0.0256391786616156,0.0279409385783474,0.0289384745481702,0.0259632090666007,0.0283267050560252
8000,0.0828125,80,1000005,3,0.327174222428716,0.316375861603791,0.32856620342172,0.00844443824766488,0.00809243426835169,0.00888069580677644,0.00845765923882065,0.00810338233596146,0.00889465494904781
800,0.0389705882352941,80,1000005,3,0.358551101066254,0.346128097781156,0.352819668663639,0.0285857684455474,0.0267748569573673,0.0279730323574026,0.0289384745481702,0.0271211298731836,0.0283482121399134
8000,0.0389705882352941,80,1000005,3,0.327174222428716,0.322040204718012,0.328183376817597,0.00844443824766488,0.00827926240614828,0.00865879707533598,0.00845765923882065,0.00829131680337662,0.00867233108863851
800,0,80,1000005,3,0.358551101066254,0.358551101066254,0.358551101066254,0.0285857684455474,0.0285857684455474,0.0285857684455496,0.0289384745481702,0.0289384745481702,0.0289384745481751
8000,0,80,1000005,3,0.327174222428716,0.327174222428716,0.327174222428716,0.00844443824766488,0.00844443824766488,0.00844443824766266,0.00845765923882065,0.00845765923882065,0.00845765923881834
800,0.6625,80,1000006,3,0.363518887691352,0.294437424865329,0.362382783445379,0.0286359222592433,0.0205610082149364,0.0272463836380688,0.0290900406849908,0.0207322746497717,0.0276159430598995
8000,0.6625,80,1000006,3,0.32178206492074,0.273323182416716,0.318675352660882,0.00843436259411894,0.00662016331701162,0.0121490925317563,0.00844827067687759,0.00662453295037725,0.0121804678708668
800,0.53,80,1000006,3,0.363518887691352,0.30152032911317,0.362988946321081,0.0286359222592433,0.0213305466117135,0.0394233046009694,0.0290900406849908,0.0215374679091074,0.0447133920076868
8000,0.53,80,1000006,3,0.32178206492074,0.278147898120426,0.318178334568322,0.00843436259411894,0.00681934882765293,0.0108809314465166,0.00844827067687759,0.00682461018415993,0.0109061266226985
800,0.421590909090909,80,1000006,3,0.363518887691352,0.308857650603729,0.366082815100178,0.0286359222592433,0.022153038381598,0.0416819511630877,0.0290900406849908,0.0223963414939484,0.0434705788752767
8000,0.421590909090909,80,1000006,3,0.32178206492074,0.283068210782643,0.318085392554173,0.00843436259411894,0.00701647212925831,0.010243694481685,0.00844827067687759,0.00702267054683976,0.0102653806902814
800,0.33125,80,1000006,3,0.363518887691352,0.316439588967074,0.366098065219333,0.0286359222592433,0.0230241760958476,0.037837475789177,0.0290900406849908,0.0233030550369027,0.0390172144323426
8000,0.33125,80,1000006,3,0.32178206492074,0.288085042729519,0.318186602058373,0.00843436259411894,0.00721147831809418,0.00978095432673488,0.00844827067687759,0.00721865031889908,0.00980030399658804
800,0.254807692307692,80,1000006,3,0.363518887691352,0.324244139666616,0.365966079647424,0.0286359222592433,0.0239330882583228,0.0335458673232415,0.0290900406849908,0.0242453201120492,0.0343141767586463
8000,0.254807692307692,80,1000006,3,0.32178206492074,0.293201573147709,0.31840937163561,0.00843436259411894,0.00740452372040177,0.00942102179346344,0.00844827067687759,0.00741269887373471,0.00943869120736393
800,0.189285714285714,80,1000006,3,0.363518887691352,0.33223412184618,0.365949002297215,0.0286359222592433,0.0248638548992484,0.0315477067102215,0.0290900406849908,0.0252063426102094,0.032164138882835
8000,0.189285714285714,80,1000006,3,0.32178206492074,0.298424981128699,0.318721276225387,0.00843436259411894,0.00759611035604324,0.00913067037937049,0.00844827067687759,0.00760531419971311,0.00914708333831545
800,0.1325,80,1000006,3,0.363518887691352,0.340354096791086,0.365874847135984,0.0286359222592433,0.0257990356675641,0.0303570644625191,0.0290900406849908,0.026168589730505,0.030891301447269
8000,0.1325,80,1000006,3,0.32178206492074,0.303770142995101,0.319113081222385,0.00843436259411894,0.00778733531026553,0.00889130025849843,0.00844827067687759,0.00779759387482651,0.00890675100030293
800,0.0828125,80,1000006,3,0.363518887691352,0.348522222344367,0.365660167751293,0.0286359222592433,0.0267237201869629,0.0295376185902991,0.0290900406849908,0.0271178176044383,0.0300214565969908
8000,0.0828125,80,1000006,3,0.32178206492074,0.309269111894789,0.319598088700431,0.00843436259411894,0.00798047929292196,0.00869209444435101,0.00844827067687759,0.00799182682005727,0.00870680183273869
800,0.0389705882352941,80,1000006,3,0.363518887691352,0.356591640960411,0.365197747765262,0.0286359222592433,0.0276306272955704,0.0289413089158031,0.0290900406849908,0.0280486039930247,0.0293966342937214
8000,0.0389705882352941,80,1000006,3,0.32178206492074,0.31500597870305,0.320238279001531,0.00843436259411894,0.00818105884585972,0.0085284666156234,0.00844827067687759,0.00819355533274877,0.00854261330654
800,0,80,1000006,3,0.363518887691352,0.363518887691352,0.363518887691352,0.0286359222592433,0.0286359222592433,0.0286359222591916,0.0290900406849908,0.0290900406849908,0.0290900406849378
8000,0,80,1000006,3,0.32178206492074,0.32178206492074,0.32178206492074,0.00843436259411894,0.00843436259411894,0.00843436259411675,0.00844827067687759,0.00844827067687759,0.00844827067687547
800,0.6625,80,1000007,3,0.31893356666173,0.271832067317979,0.278379792529373,0.0271836460922067,0.025986942740022,0.0306836784867472,0.0275318406532529,0.0261267625645687,0.0356833461445509
8000,0.6625,80,1000007,3,0.337337783538636,0.287786087252019,0.337120401371654,0.00865365923721307,0.00682591585827475,0.0113564584346323,0.00866507491314705,0.00683000743443472,0.0113732194546716
800,0.53,80,1000007,3,0.31893356666173,0.27601428405265,0.382091093707183,0.0271836460922067,0.0265321914257379,0.0361863017834176,0.0275318406532529,0.0267155651118093,0.0410167555413237
8000,0.53,80,1000007,3,0.337337783538636,0.293024446369574,0.337374141589065,0.00865365923721307,0.00703787005861082,0.0109202915287305,0.00866507491314705,0.00704267477601096,0.0109360127235463
800,0.421590909090909,80,1000007,3,0.31893356666173,0.280326938346979,0.308681890667748,0.0271836460922067,0.026956362537231,0.0641969896002289,0.0275318406532529,0.0271806050418905,0.0738024435031174
8000,0.421590909090909,80,1000007,3,0.337337783538636,0.298331128749539,0.337503789959669,0.00865365923721307,0.00724734891150402,0.0104965604049652,0.00866507491314705,0.0072528992253844,0.010511340629062
800,0.33125,80,1000007,3,0.31893356666173,0.284785030801647,0.309398559811732,0.0271836460922067,0.027260975450261,0.0478533288601153,0.0275318406532529,0.0275221288187396,0.0516599620480325
8000,0.33125,80,1000007,3,0.337337783538636,0.30370716394962,0.337575586732333,0.00865365923721307,0.0074542370341321,0.010119047358268,0.00866507491314705,0.00746056081869467,0.0101330312104473
800,0.254807692307692,80,1000007,3,0.31893356666173,0.289410207873141,0.310288798643518,0.0271836460922067,0.0274528216400932,0.0399518510214677,0.0275318406532529,0.027746033338053,0.0421932802323375
8000,0.254807692307692,80,1000007,3,0.337337783538636,0.309153664148153,0.337615201288153,0.00865365923721307,0.00765847072030455,0.00978889916166741,0.00866507491314705,0.00766559209591442,0.00980222480533827
800,0.189285714285714,80,1000007,3,0.31893356666173,0.294234279308798,0.311299332797795,0.0271836460922067,0.0275455228411273,0.0353466528675462,0.0275318406532529,0.0278653841726499,0.0364468509293991
8000,0.189285714285714,80,1000007,3,0.337337783538636,0.314671890502934,0.337633500703926,0.00865365923721307,0.00786007079480565,0.00950033712824722,0.00866507491314705,0.0078680111429031,0.00951312249265339
800,0.1325,80,1000007,3,0.31893356666173,0.299306904581879,0.312429766600751,0.0271836460922067,0.0275598121261889,0.0323440819617509,0.0275318406532529,0.0279006076160973,0.0330497945703931
8000,0.1325,80,1000007,3,0.337337783538636,0.320263173955202,0.337634449929768,0.00865365923721307,0.00805919877793529,0.0092470256197071,0.00866507491314705,0.00806797784299178,0.00925936734846627
800,0.0828125,80,1000007,3,0.31893356666173,0.304715988852736,0.313725897798586,0.0271836460922067,0.0275213619996404,0.0302290962887484,0.0275318406532529,0.0278771003857243,0.030753406885787
8000,0.0828125,80,1000007,3,0.337337783538636,0.325928280898237,0.337616717480967,0.00865365923721307,0.00825627927770873,0.00902350574297574,0.00866507491314705,0.00826591623444381,0.00903548120055211
800,0.0389705882352941,80,1000007,3,0.31893356666173,0.310664326373684,0.315338593253578,0.0271836460922067,0.0274520613765959,0.0286407208354952,0.0275318406532529,0.0278156819268711,0.0290656193557907
8000,0.0389705882352941,80,1000007,3,0.337337783538636,0.331663510208023,0.337569010829666,0.00865365923721307,0.00845237003441065,0.00882555896653879,0.00866507491314705,0.0084628842236481,0.008837228666676
800,0,80,1000007,3,0.31893356666173,0.31893356666173,0.31893356666173,0.0271836460922067,0.0271836460922067,0.0271836460921915,0.0275318406532529,0.0275318406532529,0.0275318406532374
8000,0,80,1000007,3,0.337337783538636,0.337337783538636,0.337337783538636,0.00865365923721307,0.00865365923721307,0.00865365923721528,0.00866507491314705,0.00866507491314705,0.00866507491314921
800,0.6625,80,1000008,3,0.350213287855064,0.286898181468716,0.409113571089451,0.0275000611658433,0.0211723925298786,0.0137100561458351,0.0279491062733563,0.0213163449555768,0.087415328188043
8000,0.6625,80,1000008,3,0.343579765351241,0.292957442458424,0.348752832219276,0.00850313626025355,0.00682687838275577,0.189399924348129,0.00851443747518177,0.00683139443439204,0.199344184493069
800,0.53,80,1000008,3,0.350213287855064,0.293607992831122,0.348870718504421,0.0275000611658433,0.0218158664419302,0.0377861674558442,0.0279491062733563,0.0219867814560976,0.0386613475611995
8000,0.53,80,1000008,3,0.343579765351241,0.298211574277617,0.346165228586067,0.00850313626025355,0.00702992329559805,0.0118009754327053,0.00851443747518177,0.00703518551683958,0.011817495292107
800,0.421590909090909,80,1000008,3,0.350213287855064,0.300382145741124,0.348432269901815,0.0275000611658433,0.0224429078266277,0.0311611285773219,0.0279491062733563,0.0226416758247054,0.0315554501068327
8000,0.421590909090909,80,1000008,3,0.343579765351241,0.303550568653484,0.345563601025078,0.00850313626025355,0.00722847581812863,0.0109876852780905,0.00851443747518177,0.00723450464132077,0.0110027896980571
800,0.33125,80,1000008,3,0.350213287855064,0.307226667775557,0.348781870337239,0.0275000611658433,0.0230581342879356,0.0301102587984139,0.0279491062733563,0.0232854952007797,0.0304980700191923
