"n","vare","B","seed","a1","est.OG.1","est.NG.1","est.CG.1","ste.OG.1","ste.NG.1","ste.CG.1","bcs.OG.1","bcs.NG.1","bcs.CG.1"
8000,0.1325,80,8000001,3,0.34942227568648,0.330577301697421,0.349668900791819,0.00860792482752829,0.00811358900024201,0.00936004195676866,0.00862087950467595,0.00812320114072641,0.00937320348418272
800,0.0828125,80,8000001,3,0.380089066428469,0.354972665717092,0.380504208902717,0.0372862095018069,0.0319466879661575,0.0345942484430957,0.0416122521790128,0.0347830162636873,0.0381832654337114
8000,0.0828125,80,8000001,3,0.34942227568648,0.336908703214477,0.349816912405546,0.00860792482752829,0.00830705160963051,0.00910608812783716,0.00862087950467595,0.00831767081964426,0.00911908106433127
800,0.0389705882352941,80,8000001,3,0.380089066428469,0.366848505736857,0.379915051984958,0.0372862095018069,0.0335318051535798,0.0354496951987228,0.0416122521790128,0.0369289848886821,0.0397181759580803
8000,0.0389705882352941,80,8000001,3,0.34942227568648,0.343317036917067,0.349859035186116,0.00860792482752829,0.0084865627088081,0.00886950739062079,0.00862087950467595,0.00849824128770979,0.00888237957311698
800,0,80,8000001,3,0.380089066428469,0.380089066428469,0.380089066428469,0.0372862095018069,0.0372862095018069,0.0372862095018896,0.0416122521790128,0.0416122521790128,0.0416122521791385
8000,0,80,8000001,3,0.34942227568648,0.34942227568648,0.34942227568648,0.00860792482752829,0.00860792482752829,0.00860792482752057,0.00862087950467595,0.00862087950467595,0.00862087950466826
800,0.6625,80,8000002,3,0.35208281060906,0.271837172127726,0.329097854748569,0.0246539308829125,0.0195622110752382,0.0256321839112405,0.0250764755949091,0.019701153526869,0.168786422010242
8000,0.6625,80,8000002,3,0.33706808763726,0.286714549372901,0.346870724281767,0.00879298801629085,0.00680354586021288,0.00937523491889113,0.00880771764743848,0.00680806167156726,0.00946571276670996
800,0.53,80,8000002,3,0.35208281060906,0.278194159839429,0.33951960039655,0.0246539308829125,0.0201023177931499,0.0286192937541763,0.0250764755949091,0.0202673250309877,0.0521646366815896
8000,0.53,80,8000002,3,0.33706808763726,0.292256358056564,0.347349218226657,0.00879298801629085,0.00704364842559042,0.0127190419031647,0.00880771764743848,0.00704901105689607,0.0127398732750004
800,0.421590909090909,80,8000002,3,0.35208281060906,0.284905672030037,0.244239846398607,0.0246539308829125,0.0206362630659409,0.0223213767418723,0.0250764755949091,0.0208291889392845,0.0236491117310335
8000,0.421590909090909,80,8000002,3,0.33706808763726,0.297872579754797,0.345545368818066,0.00879298801629085,0.00728240021801556,0.0116097782723162,0.00880771764743848,0.00728866661778991,0.0116273250768892
800,0.33125,80,8000002,3,0.35208281060906,0.291995027447104,0.324174980702675,0.0246539308829125,0.0211618514135686,0.0452733313377559,0.0250764755949091,0.0213847405005845,0.0588017890314245
8000,0.33125,80,8000002,3,0.33706808763726,0.303556781748725,0.344170030711233,0.00879298801629085,0.00751847881197913,0.0109188449713702,0.00880771764743848,0.00752570318057903,0.010935052685141
800,0.254807692307692,80,8000002,3,0.35208281060906,0.299495481886798,0.326725018874246,0.0246539308829125,0.0216791403811219,0.0288163566309517,0.0250764755949091,0.0219344703780942,0.029689226187103
8000,0.254807692307692,80,8000002,3,0.33706808763726,0.309299285418742,0.343001394120707,0.00879298801629085,0.00775041801125586,0.0103885479108797,0.00880771764743848,0.007758652387669,0.0104039491462083
800,0.189285714285714,80,8000002,3,0.35208281060906,0.307456617067223,0.330187373632473,0.0246539308829125,0.0221915712592466,0.0267394943205499,0.0250764755949091,0.0224828002761808,0.027363753551596
8000,0.189285714285714,80,8000002,3,0.33706808763726,0.315085637952726,0.341958253541865,0.00879298801629085,0.00797659617298269,0.00995749390220554,0.00880771764743848,0.00798589209649924,0.00997236774519612
800,0.1325,80,8000002,3,0.35208281060906,0.315960410305475,0.333785763033944,0.0246539308829125,0.022707176722527,0.0258016640808655,0.0250764755949091,0.0230392987282439,0.0263773365004834
8000,0.1325,80,8000002,3,0.33706808763726,0.320893192163713,0.340986703751755,0.00879298801629085,0.00819524096459869,0.00959635835449239,0.00880771764743848,0.00820565352906502,0.0096108893304501
800,0.0828125,80,8000002,3,0.35208281060906,0.325169161774023,0.337568508200353,0.0246539308829125,0.023240147412308,0.0251737083162955,0.0250764755949091,0.0236187666677884,0.0257131941463917
8000,0.0828125,80,8000002,3,0.33706808763726,0.326681982822433,0.340032810988906,0.00879298801629085,0.00840448197938672,0.00928784831710358,0.00880771764743848,0.00841607996572185,0.0093021824607508
800,0.0389705882352941,80,8000002,3,0.35208281060906,0.335525590714069,0.341997649249528,0.0246539308829125,0.0238160592950626,0.0247230225302548,0.0250764755949091,0.0242405471482793,0.0252184319527046
8000,0.0389705882352941,80,8000002,3,0.33706808763726,0.332359799554783,0.339004089688637,0.00879298801629085,0.00860260276982025,0.00902090106314473,0.00880771764743848,0.008615499718685,0.00903518683194798
800,0,80,8000002,3,0.35208281060906,0.35208281060906,0.35208281060906,0.0246539308829125,0.0246539308829125,0.0246539308829117,0.0250764755949091,0.0250764755949091,0.0250764755949076
8000,0,80,8000002,3,0.33706808763726,0.33706808763726,0.33706808763726,0.00879298801629085,0.00879298801629085,0.00879298801629597,0.00880771764743848,0.00880771764743848,0.00880771764744352
800,0.6625,80,8000003,3,0.345074725492041,0.293313133970595,0.347408093521299,0.0277841719910006,0.0229088040097893,0.0467936173677376,0.0282047040799189,0.0230471057551617,0.0475696526783552
8000,0.6625,80,8000003,3,0.326762559591709,0.280154970487904,0.332507807061817,0.00883384393236586,0.00672707832599198,0.0117110761648243,0.0088479714491629,0.00673123070512571,0.0117304576504902
800,0.53,80,8000003,3,0.345074725492041,0.298817697067412,0.346289505244172,0.0277841719910006,0.0236020297374796,0.0416460202461655,0.0282047040799189,0.0237649212393886,0.0423106845598254
8000,0.53,80,8000003,3,0.326762559591709,0.285144836373623,0.331556113178446,0.00883384393236586,0.00693926622519336,0.0108487908004089,0.0088479714491629,0.00694422199112519,0.0108659487895455
800,0.421590909090909,80,8000003,3,0.345074725492041,0.304367657998956,0.345458647538226,0.0277841719910006,0.0242613637306969,0.0381594470704182,0.0282047040799189,0.0244497060179727,0.0387490209409619
8000,0.421590909090909,80,8000003,3,0.326762559591709,0.290204198632625,0.330888739464932,0.00883384393236586,0.00715145934924252,0.0103406022804592,0.0088479714491629,0.00715727018439924,0.0103568275701249
800,0.33125,80,8000003,3,0.345074725492041,0.309950599803564,0.344833042957691,0.0277841719910006,0.0248809895580456,0.0355769395023549,0.0282047040799189,0.0250955634264019,0.0361132971987913
8000,0.33125,80,8000003,3,0.326762559591709,0.295333849318059,0.330357983840376,0.00883384393236586,0.00736438713049846,0.00996706145596162,0.0088479714491629,0.00737110432231676,0.00998266932585614
800,0.254807692307692,80,8000003,3,0.345074725492041,0.315555971990438,0.344370482398587,0.0277841719910006,0.0254563901928736,0.0335667629008342,0.0282047040799189,0.025698030066148,0.0340639437662637
8000,0.254807692307692,80,8000003,3,0.326762559591709,0.300534115610829,0.329894889457784,0.00883384393236586,0.00757902888196271,0.00967185216047395,0.0088479714491629,0.00758670546659946,0.00968699084555015
800,0.189285714285714,80,8000003,3,0.345074725492041,0.321177606469783,0.344047150798669,0.0277841719910006,0.0259853610472544,0.0319512485657907,0.0282047040799189,0.0262551359754076,0.032418909764806
8000,0.189285714285714,80,8000003,3,0.326762559591709,0.305804248692128,0.329460709869128,0.00883384393236586,0.00779677671810691,0.0094275271673029,0.0088479714491629,0.00780547088957599,0.00944227603469658
800,0.1325,80,8000003,3,0.345074725492041,0.326818293327216,0.34385333529105,0.0277841719910006,0.0264691019604634,0.0306225990872724,0.0282047040799189,0.0267685647811833,0.0310678234491068
8000,0.1325,80,8000003,3,0.326762559591709,0.311140729411773,0.329028050487726,0.00883384393236586,0.00801978009493541,0.00922041867769576,0.0088479714491629,0.00802956113350022,0.00923483486019197
800,0.0828125,80,8000003,3,0.345074725492041,0.332500258293241,0.343798323227558,0.0277841719910006,0.0269136017551117,0.0295103488818026,0.0282047040799189,0.0272451738434148,0.0299387595472231
8000,0.0828125,80,8000003,3,0.326762559591709,0.316531974954781,0.328566540846554,0.00883384393236586,0.00825180888791153,0.00904393652132489,0.0088479714491629,0.00826276889428891,0.0090580768863147
800,0.0389705882352941,80,8000003,3,0.345074725492041,0.338301927896433,0.34394013555098,0.0277841719910006,0.0273326620456482,0.0285669345661159,0.0282047040799189,0.0277004888877943,0.0289838334660521
8000,0.0389705882352941,80,8000003,3,0.326762559591709,0.321935590812655,0.328015129952399,0.00883384393236586,0.00850128298394147,0.00889763687819223,0.0088479714491629,0.00851356703600474,0.00891158065424408
800,0,80,8000003,3,0.345074725492041,0.345074725492041,0.345074725492041,0.0277841719910006,0.0277841719910006,0.0277841719909825,0.0282047040799189,0.0282047040799189,0.0282047040799023
8000,0,80,8000003,3,0.326762559591709,0.326762559591709,0.326762559591709,0.00883384393236586,0.00883384393236586,0.00883384393236471,0.0088479714491629,0.0088479714491629,0.00884797144916178
800,0.6625,80,8000004,3,0.31074516611603,0.275401609067945,0.327059263195361,0.02699292143408,0.0217355130715048,0.0710101666232301,0.0274826391518632,0.0219315005651263,0.0982227785519475
8000,0.6625,80,8000004,3,0.329004193440065,0.277397452491157,0.326824522849005,0.00867359105681325,0.0067338260509709,0.0127165750676795,0.00868661395402795,0.00673869047109213,0.012744008729925
800,0.53,80,8000004,3,0.31074516611603,0.280586652980854,0.333007054524782,0.02699292143408,0.0224960275374601,0.0553149836709326,0.0274826391518632,0.0227364859523031,0.0659738480113787
8000,0.53,80,8000004,3,0.329004193440065,0.282549400494723,0.327017784649831,0.00867359105681325,0.00695127110691155,0.0115887463350753,0.00868661395402795,0.00695701582876458,0.0116130783308373
800,0.421590909090909,80,8000004,3,0.31074516611603,0.285734017932233,0.333128826419716,0.02699292143408,0.0232310818586602,0.0460699102427344,0.0274826391518632,0.023518537744203,0.050924769985135
8000,0.421590909090909,80,8000004,3,0.329004193440065,0.287836818707329,0.327258490627794,0.00867359105681325,0.00716774923019741,0.0109424830810247,0.00868661395402795,0.00717441174044716,0.0109641497421448
800,0.33125,80,8000004,3,0.31074516611603,0.290825512620656,0.331728836142795,0.02699292143408,0.0239262821848593,0.0399174825231856,0.0274826391518632,0.0242624296867622,0.0426631201069315
8000,0.33125,80,8000004,3,0.329004193440065,0.293257487281027,0.327442216392706,0.00867359105681325,0.00738273840628579,0.0104223762093948,0.00868661395402795,0.00739034829042493,0.0104420525133783
800,0.254807692307692,80,8000004,3,0.31074516611603,0.29582697669871,0.329900837060458,0.02699292143408,0.0245685370152147,0.0357475586227554,0.0274826391518632,0.0249539664551176,0.0375239990089468
8000,0.254807692307692,80,8000004,3,0.329004193440065,0.298809035928034,0.327596926733281,0.00867359105681325,0.00759572774787792,0.00998771938417689,0.00868661395402795,0.00760430570451313,0.0100058190825282
800,0.189285714285714,80,8000004,3,0.31074516611603,0.300680394667187,0.327804013985777,0.02699292143408,0.0251491603223899,0.0328303527517475,0.0274826391518632,0.0255829937057266,0.0340973292060473
8000,0.189285714285714,80,8000004,3,0.329004193440065,0.304489573303514,0.327745367476678,0.00867359105681325,0.00780634561715285,0.00962226352609573,0.00868661395402795,0.00781590190867518,0.00963907105919163
800,0.1325,80,8000004,3,0.31074516611603,0.305287000146723,0.325436536749246,0.02699292143408,0.0256674225422755,0.0307190725056934,0.0274826391518632,0.0261466459167884,0.0316900973853253
8000,0.1325,80,8000004,3,0.329004193440065,0.310299276684254,0.327903033792327,0.00867359105681325,0.00801459643688294,0.00931323856693706,0.00868661395402795,0.00802512828956934,0.00932895954388688
800,0.0828125,80,8000004,3,0.31074516611603,0.309461348547262,0.322688341306736,0.02699292143408,0.026133976510871,0.0291497819647004,0.0274826391518632,0.0266519820882603,0.0299328454870347
8000,0.0828125,80,8000004,3,0.329004193440065,0.316244718575997,0.328086627952999,0.00867359105681325,0.00822138302486113,0.00905106607120058,0.00868661395402795,0.00823286931530434,0.00906585089628749
800,0.0389705882352941,80,8000004,3,0.31074516611603,0.312750784079914,0.319193305819324,0.02699292143408,0.0265738057865889,0.0279577300855723,0.0274826391518632,0.0271164303581497,0.0286076661175439
8000,0.0389705882352941,80,8000004,3,0.329004193440065,0.322355062844124,0.328331034864964,0.00867359105681325,0.00843015505518807,0.00883024397839502,0.00868661395402795,0.00844254139356327,0.00884419405524231
800,0,80,8000004,3,0.31074516611603,0.31074516611603,0.31074516611603,0.02699292143408,0.02699292143408,0.026992921434076,0.0274826391518632,0.0274826391518632,0.0274826391518638
8000,0,80,8000004,3,0.329004193440065,0.329004193440065,0.329004193440065,0.00867359105681325,0.00867359105681325,0.00867359105682294,0.00868661395402795,0.00868661395402795,0.00868661395403758
800,0.6625,80,8000005,3,0.3313175185309,0.265752305461673,0.309747276188899,0.0284536227609692,0.0224527597346799,0.0413930755423661,0.0291568656751628,0.0225525722462561,0.0436737153567608
8000,0.6625,80,8000005,3,0.333000527277979,0.281137231181175,0.319711439619548,0.00848471287495424,0.00655878210382492,0.0104691295918313,0.00849546984023592,0.00656211949918076,0.0104837931485587
800,0.53,80,8000005,3,0.3313175185309,0.271143651407121,0.310290475148639,0.0284536227609692,0.0231597300586675,0.0374157196807627,0.0291568656751628,0.0233004596343298,0.0387808338411212
8000,0.53,80,8000005,3,0.333000527277979,0.285805877537991,0.321185066747331,0.00848471287495424,0.00674786399424265,0.0101073282483843,0.00849546984023592,0.00675184448924733,0.0101212790451504
800,0.421590909090909,80,8000005,3,0.3313175185309,0.276718919223977,0.311266853430677,0.0284536227609692,0.0238305307469989,0.0347646413429548,0.0291568656751628,0.0240188402339778,0.0357614448642407
8000,0.421590909090909,80,8000005,3,0.333000527277979,0.290629141216161,0.322470815759104,0.00848471287495424,0.00693804208080602,0.00977897687814724,0.00849546984023592,0.00694271546791588,0.0097922686056049
800,0.33125,80,8000005,3,0.3313175185309,0.282493450138229,0.312502476301751,0.0284536227609692,0.0244642314546728,0.032910080517547,0.0291568656751628,0.0247055648445658,0.033727426287488
8000,0.33125,80,8000005,3,0.333000527277979,0.295619960031423,0.323643026575932,0.00848471287495424,0.00713003725050863,0.00948886780920661,0.00849546984023592,0.00713545008059133,0.00950157492030529
800,0.254807692307692,80,8000005,3,0.3313175185309,0.288498105752572,0.313938370292782,0.0284536227609692,0.0250640769104232,0.0315409909128587,0.0291568656751628,0.0253623892363552,0.0322596830470391
8000,0.254807692307692,80,8000005,3,0.333000527277979,0.300796351023511,0.324752526555513,0.00848471287495424,0.00732476250424793,0.00923577780198949,0.00849546984023592,0.00733095730014737,0.00924797892382987
800,0.189285714285714,80,8000005,3,0.3313175185309,0.294788667430288,0.315576851912218,0.0284536227609692,0.0256381672059533,0.0304896971477604,0.0291568656751628,0.0259960677858118,0.0311509987949155
8000,0.189285714285714,80,8000005,3,0.333000527277979,0.306184563118456,0.325841545538012,0.00848471287495424,0.00752345637062812,0.00901590433293181,0.00849546984023592,0.00753047108870557,0.00902767123886469
800,0.1325,80,8000005,3,0.3313175185309,0.30146585050632,0.317473069743596,0.0284536227609692,0.0262007055903239,0.0296630152391843,0.0291568656751628,0.0266201440371922,0.0302917535046919
8000,0.1325,80,8000005,3,0.333000527277979,0.311826102814722,0.326956109523632,0.00848471287495424,0.00772796834989504,0.00882563050651321,0.00849546984023592,0.00773583659947996,0.00883702683832217
800,0.0828125,80,8000005,3,0.3313175185309,0.308728138253156,0.319769270710435,0.0284536227609692,0.0267756416837084,0.0290104334638486,0.0291568656751628,0.0272595243083715,0.0296249236609773
8000,0.0828125,80,8000005,3,0.333000527277979,0.317796558405678,0.328165565012758,0.00848471287495424,0.00794150664014469,0.00866289144396066,0.00849546984023592,0.0079502598777272,0.00867397555337775
800,0.0389705882352941,80,8000005,3,0.3313175185309,0.317072929707685,0.322868578978406,0.0284536227609692,0.0274111748478309,0.028518414869814,0.0291568656751628,0.0279678882064014,0.0291379075706137
8000,0.0389705882352941,80,8000005,3,0.333000527277979,0.324277540005074,0.329629279217209,0.00848471287495424,0.00817144731953574,0.00852966304454059,0.00849546984023592,0.00818112314240161,0.00854049585024783
800,0,80,8000005,3,0.3313175185309,0.3313175185309,0.3313175185309,0.0284536227609692,0.0284536227609692,0.028453622760949,0.0291568656751628,0.0291568656751628,0.0291568656751393
8000,0,80,8000005,3,0.333000527277979,0.333000527277979,0.333000527277979,0.00848471287495424,0.00848471287495424,0.0084847128749499,0.00849546984023592,0.00849546984023592,0.00849546984023159
800,0.6625,80,8000006,3,0.404483206937009,0.325902217859191,0.395857270012551,0.0267934032815078,0.0225009574862849,0.0425647257279608,0.0270463071535794,0.0225819323562333,0.0430635686828153
8000,0.6625,80,8000006,3,0.345461845949823,0.291919772320062,0.351086090621678,0.00870489901654904,0.00685362212034824,0.0107923784439892,0.00871826368182351,0.0068587137145834,0.010811991644226
800,0.53,80,8000006,3,0.404483206937009,0.333360637971456,0.414407935393776,0.0267934032815078,0.0232367100844299,0.0432555984570214,0.0270463071535794,0.023331754385244,0.064048855513344
8000,0.53,80,8000006,3,0.345461845949823,0.297764028509853,0.352031903292769,0.00870489901654904,0.00708391934525582,0.0113026607494955,0.00871826368182351,0.00708989044013393,0.0113216309510873
800,0.421590909090909,80,8000006,3,0.404483206937009,0.341067360430709,0.403483344204467,0.0267934032815078,0.0239375510331412,0.0346915691007091,0.0270463071535794,0.0240477839287736,0.0357410213115233
8000,0.421590909090909,80,8000006,3,0.345461845949823,0.303696679985532,0.351731624664527,0.00870489901654904,0.0073099928884458,0.0110944916755769,0.00871826368182351,0.00731686803505054,0.0111128827067859
800,0.33125,80,8000006,3,0.404483206937009,0.349012059145083,0.397227936772358,0.0267934032815078,0.0245958354652224,0.0386782785565749,0.0270463071535794,0.024722544302268,0.0385928292733956
8000,0.33125,80,8000006,3,0.345461845949823,0.309708456689027,0.351086357002627,0.00870489901654904,0.00753088987051973,0.0106586630380993,0.00871826368182351,0.00753868378417586,0.0106760811592862
800,0.254807692307692,80,8000006,3,0.404483206937009,0.357186921211922,0.397507145565847,0.0267934032815078,0.0252038525669191,0.0347834008387792,0.0270463071535794,0.0253484891692481,0.0348632439933154
8000,0.254807692307692,80,8000006,3,0.345461845949823,0.315787719275346,0.350360806691638,0.00870489901654904,0.00774582981411634,0.0102313516425024,0.00871826368182351,0.00775454744253062,0.0102477940924928
800,0.189285714285714,80,8000006,3,0.404483206937009,0.365589295183553,0.397994569882747,0.0267934032815078,0.0257526410315324,0.0324497171827938,0.0270463071535794,0.0259167534192646,0.0326145852592491
8000,0.189285714285714,80,8000006,3,0.345461845949823,0.321918977200277,0.349612325024141,0.00870489901654904,0.00795421933493432,0.00984745067443329,0.00871826368182351,0.00796385610041805,0.00986300365737379
800,0.1325,80,8000006,3,0.404483206937009,0.374228785451001,0.398629906717265,0.0267934032815078,0.0262300993581845,0.0307010469673609,0.0270463071535794,0.0264151798153525,0.0309085104633322
8000,0.1325,80,8000006,3,0.345461845949823,0.328079492639396,0.348849730021883,0.00870489901654904,0.00815562769363037,0.00950863424667658,0.00871826368182351,0.00816617146848239,0.00952341878299143
800,0.0828125,80,8000006,3,0.404483206937009,0.38314870973685,0.399471803816245,0.0267934032815078,0.0266171837342795,0.0292765832817374,0.0270463071535794,0.0268244473998278,0.029507441652887
8000,0.0828125,80,8000006,3,0.345461845949823,0.334230246219103,0.348055506045134,0.00870489901654904,0.00834965955955254,0.00921030682642789,0.00871826368182351,0.0083610974426749,0.00922445614850157
800,0.0389705882352941,80,8000006,3,0.404483206937009,0.39251411915338,0.400710613228785,0.0267934032815078,0.0268766037873039,0.0280505090273638,0.0270463071535794,0.0271067036653084,0.0282948184622714
8000,0.0389705882352941,80,8000006,3,0.345461845949823,0.340282533139209,0.347165422725326,0.00870489901654904,0.00853546411518333,0.00894634493949511,0.00871826368182351,0.00854780037312799,0.00895999542974778
800,0,80,8000006,3,0.404483206937009,0.404483206937009,0.404483206937009,0.0267934032815078,0.0267934032815078,0.0267934032815279,0.0270463071535794,0.0270463071535794,0.0270463071536006
8000,0,80,8000006,3,0.345461845949823,0.345461845949823,0.345461845949823,0.00870489901654904,0.00870489901654904,0.00870489901655294,0.00871826368182351,0.00871826368182351,0.0087182636818275
800,0.6625,80,8000007,3,0.294907043177585,0.261331568944502,0.314029116554573,0.0280106423483581,0.0214620530159907,0.0279595941669028,0.0285255997570898,0.0215756774963939,0.0290169481299827
8000,0.6625,80,8000007,3,0.326190217845204,0.278314820978767,0.325815287328649,0.00905200667203535,0.00688162879202772,0.0124376796295739,0.00906818383837462,0.00688544329943158,0.0124715414792161
800,0.53,80,8000007,3,0.294907043177585,0.265339840919189,0.353356059473703,0.0280106423483581,0.022246395864134,0.0131050255646296,0.0285255997570898,0.0223858024926617,0.0188421446348532
8000,0.53,80,8000007,3,0.326190217845204,0.283070219439946,0.326634755702365,0.00905200667203535,0.00712289042015842,0.0122447503601235,0.00906818383837462,0.00712761995432676,0.012272354204874
800,0.421590909090909,80,8000007,3,0.294907043177585,0.269379256446399,0.378465665836526,0.0280106423483581,0.0230441798918708,0.0498768927216111,0.0285255997570898,0.0232134820043498,0.055946392166857
8000,0.421590909090909,80,8000007,3,0.326190217845204,0.287954135751963,0.326721874678159,0.00905200667203535,0.00736599660992942,0.0116851134191663,0.00906818383837462,0.00737175547281648,0.0117095374909922
800,0.33125,80,8000007,3,0.294907043177585,0.27343313167671,0.320673401016689,0.0280106423483581,0.0238549660393498,0.0588242552494875,0.0285255997570898,0.0240592974531923,0.0611153373130906
8000,0.33125,80,8000007,3,0.326190217845204,0.292972145380862,0.326674522034435,0.00905200667203535,0.00761056532465213,0.0111123791261036,0.00906818383837462,0.007617471023963,0.011134449520099
800,0.254807692307692,80,8000007,3,0.294907043177585,0.277479776359021,0.310782278612089,0.0280106423483581,0.0246774457640501,0.0422516253212439,0.0285255997570898,0.0249232012675041,0.043172677594639
8000,0.254807692307692,80,8000007,3,0.326190217845204,0.298129338610004,0.326606567864981,0.00905200667203535,0.00785597523674576,0.0106283444781437,0.00906818383837462,0.00786414703119153,0.0106487166260678
800,0.189285714285714,80,8000007,3,0.294907043177585,0.281490508804701,0.30547243392648,0.0280106423483581,0.0255088418117574,0.0364814157287932,0.0285255997570898,0.0258039070651243,0.0372303244638239
8000,0.189285714285714,80,8000007,3,0.326190217845204,0.303430489891366,0.326532886801987,0.00905200667203535,0.00810132585004711,0.0102192099245346,0.00906818383837462,0.00811088216869128,0.0102383031369593
800,0.1325,80,8000007,3,0.294907043177585,0.285425754797669,0.302062694940124,0.0280106423483581,0.0263430553405618,0.0333646953634215,0.0285255997570898,0.0266967325500434,0.0340614722364725
8000,0.1325,80,8000007,3,0.326190217845204,0.308880395673739,0.326456346706775,0.00905200667203535,0.00834539182724891,0.00986790455282583,0.00906818383837462,0.00835644590136866,0.00988599092280987
800,0.0828125,80,8000007,3,0.294907043177585,0.289224347311329,0.299623786357725,0.0280106423483581,0.0271638880431051,0.031347411199821,0.0285255997570898,0.0275855059648346,0.0320099145568494
8000,0.0828125,80,8000007,3,0.326190217845204,0.314484638544191,0.326377631131542,0.00905200667203535,0.0085865786687302,0.0095619512407556,0.00906818383837462,0.00859923206504093,0.00957921958292684
800,0.0389705882352941,80,8000007,3,0.294907043177585,0.292759410563232,0.297654674002934,0.0280106423483581,0.0279160061466679,0.0298178783534098,0.0285255997570898,0.0284088679925037,0.0304343829422631
8000,0.0389705882352941,80,8000007,3,0.326190217845204,0.320251555781779,0.326295646004988,0.00905200667203535,0.00882291538888259,0.00929237425238125,0.00906818383837462,0.00883725176590973,0.00930897342686813
800,0,80,8000007,3,0.294907043177585,0.294907043177585,0.294907043177585,0.0280106423483581,0.0280106423483581,0.0280106423483588,0.0285255997570898,0.0285255997570898,0.0285255997570915
8000,0,80,8000007,3,0.326190217845204,0.326190217845204,0.326190217845204,0.00905200667203535,0.00905200667203535,0.00905200667203188,0.00906818383837462,0.00906818383837462,0.00906818383837108
800,0.6625,80,8000008,3,0.325077934653609,0.27264305975795,0.302092809736808,0.0265551076922489,0.0200322602088623,0.0274373595177624,0.0270179990019583,0.0201519317621511,0.0277826907448169
8000,0.6625,80,8000008,3,0.308740865650782,0.262217719971143,0.296775286444975,0.00832705820899544,0.00642816971587665,0.0102583333611722,0.00833839592502362,0.00643115995966126,0.0102732432031529
800,0.53,80,8000008,3,0.325077934653609,0.277239870164647,0.304849774424967,0.0265551076922489,0.0206192804778381,0.0273665977040564,0.0270179990019583,0.0207656424324484,0.0277314377560583
8000,0.53,80,8000008,3,0.308740865650782,0.266457588700759,0.298410708190406,0.00832705820899544,0.00661770246169581,0.00987126964393735,0.00833839592502362,0.00662140230406943,0.00988557594454443
800,0.421590909090909,80,8000008,3,0.325077934653609,0.281991538767956,0.307358372569127,0.0265551076922489,0.0212208810918515,0.027270904950869,0.0270179990019583,0.0213961196461784,0.0276534280371605
8000,0.421590909090909,80,8000008,3,0.308740865650782,0.270850938982406,0.29984988724841,0.00832705820899544,0.00680906693137678,0.00956957946894296,0.00833839592502362,0.00681354355830904,0.00958336991458081
