"n","vare","B","seed","a1","est.OG.1","est.NG.1","est.CG.1","ste.OG.1","ste.NG.1","ste.CG.1","bcs.OG.1","bcs.NG.1","bcs.CG.1"
8000,0.33125,80,4000002,3,0.327197355371353,0.292150623637931,0.322154835402466,0.00864274516397861,0.00722368263928963,0.0101237088420262,0.00865630831584332,0.00723057099149185,0.0101431693157275
800,0.254807692307692,80,4000002,3,0.289429914528193,0.262285111237547,0.274231570695454,0.0291643474597341,0.0230790714288479,0.0301368946613479,0.0296726731779824,0.0232522995707004,0.0306130137863331
8000,0.254807692307692,80,4000002,3,0.327197355371353,0.297238923165325,0.322728994990006,0.00864274516397861,0.00743786506111445,0.00976195047557571,0.00865630831584332,0.00744573241053187,0.00977998911520053
800,0.189285714285714,80,4000002,3,0.289429914528193,0.265829133095885,0.276213043121178,0.0291643474597341,0.0239569959237391,0.0297518159656769,0.0296726731779824,0.0241699271253531,0.0302381561681555
8000,0.189285714285714,80,4000002,3,0.327197355371353,0.302518780575528,0.32331296951305,0.00864274516397861,0.007655981242689,0.00945810404369221,0.00865630831584332,0.00766488415640475,0.00947495222585573
800,0.1325,80,4000002,3,0.289429914528193,0.269811395183767,0.278313651289938,0.0291643474597341,0.0249060781019325,0.0293759082887344,0.0296726731779824,0.0251659360740818,0.0298619152555441
8000,0.1325,80,4000002,3,0.327197355371353,0.308013717644561,0.323923099886299,0.00864274516397861,0.00787967431661843,0.00919863939728198,0.00865630831584332,0.00788967109793828,0.00921447907998212
800,0.0828125,80,4000002,3,0.289429914528193,0.274392579968757,0.28062862457843,0.0291643474597341,0.0259539511549445,0.0290340638151145,0.0296726731779824,0.026270055928338,0.0295149820017025
8000,0.0828125,80,4000002,3,0.327197355371353,0.313764768431924,0.324591209581752,0.00864274516397861,0.00811155409343016,0.00897513250204721,0.00865630831584332,0.00812270360896856,0.00899011134384887
800,0.0389705882352941,80,4000002,3,0.289429914528193,0.279929097717971,0.283413717294593,0.0291643474597341,0.0271683404516549,0.0287802561183846,0.0296726731779824,0.0275547287985086,0.0292573093229816
8000,0.0389705882352941,80,4000002,3,0.327197355371353,0.319865927846296,0.325397825640429,0.00864274516397861,0.00835638594887382,0.00878329456734939,0.00865630831584332,0.00836874248971741,0.00879753344631804
800,0,80,4000002,3,0.289429914528193,0.289429914528193,0.289429914528193,0.0291643474597341,0.0291643474597341,0.0291643474597058,0.0296726731779824,0.0296726731779824,0.0296726731779559
8000,0,80,4000002,3,0.327197355371353,0.327197355371353,0.327197355371353,0.00864274516397861,0.00864274516397861,0.0086427451639817,0.00865630831584332,0.00865630831584332,0.00865630831584636
800,0.6625,80,4000003,3,0.342930175435578,0.277519875435976,0.322344484337337,0.0277058808168792,0.0207816645617184,0.0352800373288053,0.0281538521542205,0.0209032651297983,0.0357834169681666
8000,0.6625,80,4000003,3,0.334242401764375,0.280806950635472,0.325551564974279,0.00830566437537713,0.00658925644438197,0.010921261791594,0.00831607696269834,0.00659343398351532,0.0109393080936715
800,0.53,80,4000003,3,0.342930175435578,0.283124199213105,0.325657915931662,0.0277058808168792,0.0214861137519784,0.0352024095429817,0.0281538521542205,0.0216332930497671,0.0357031004695866
8000,0.53,80,4000003,3,0.334242401764375,0.286037682767404,0.326523761718931,0.00830566437537713,0.00679159718585899,0.0104118185259297,0.00831607696269834,0.00679648534787482,0.0104283715846048
800,0.421590909090909,80,4000003,3,0.342930175435578,0.288998173830835,0.328379943726251,0.0277058808168792,0.0222098264643446,0.0346687454670969,0.0281538521542205,0.0223850883946386,0.0351590699969389
8000,0.421590909090909,80,4000003,3,0.334242401764375,0.291401217285142,0.327420546344919,0.00830566437537713,0.00699338820721127,0.00999486826527993,0.00831607696269834,0.00699900662771543,0.0100101413002118
800,0.33125,80,4000003,3,0.342930175435578,0.295164200090505,0.330624859440766,0.0277058808168792,0.0229548443680475,0.0337967013467177,0.0281538521542205,0.02316079649153,0.0342747940364414
8000,0.33125,80,4000003,3,0.334242401764375,0.296899300147765,0.328259113911597,0.00830566437537713,0.00719414002352533,0.009645205420499,0.00831607696269834,0.00720049709807553,0.00965938089262113
800,0.254807692307692,80,4000003,3,0.342930175435578,0.301650714960604,0.332515425096172,0.0277058808168792,0.0237216855945334,0.0327250538466421,0.0281538521542205,0.0239610005671501,0.0331929612705643
8000,0.254807692307692,80,4000003,3,0.334242401764375,0.302535261550742,0.329056406366275,0.00830566437537713,0.00739322162633412,0.00934687161316586,0.00831607696269834,0.00740031387758648,0.00936010997926993
800,0.189285714285714,80,4000003,3,0.342930175435578,0.308494168359573,0.334171443918268,0.0277058808168792,0.0245079642001962,0.0315779176671978,0.0281538521542205,0.0247833310602331,0.0320390877116134
8000,0.189285714285714,80,4000003,3,0.334242401764375,0.308315212860836,0.329830205929997,0.00830566437537713,0.00758981086631124,0.00908873777206235,0.00831607696269834,0.0075976231291742,0.00910118139764384
800,0.1325,80,4000003,3,0.342930175435578,0.315744436235032,0.335708457187799,0.0277058808168792,0.0253065281644533,0.0304456978672266,0.0281538521542205,0.0256206209205784,0.0309030470101219
8000,0.1325,80,4000003,3,0.334242401764375,0.314251020524887,0.330602733155262,0.00830566437537713,0.0077828024209752,0.0088626560864491,0.00831607696269834,0.00779130926377142,0.00887443112259553
800,0.0828125,80,4000003,3,0.342930175435578,0.323482405373452,0.337254716934895,0.0277058808168792,0.0261035099650755,0.029384763344632,0.0281538521542205,0.0264590376201539,0.0298396867338157
8000,0.0828125,80,4000003,3,0.334242401764375,0.320368857669066,0.331409566390335,0.00830566437537713,0.00797058875714082,0.0086622940828863,0.00831607696269834,0.0079797576763031,0.00867351193813935
800,0.0389705882352941,80,4000003,3,0.342930175435578,0.331897207854986,0.339027540768722,0.0277058808168792,0.0268793366010904,0.0284304264068236,0.0281538521542205,0.0272792980172919,0.0288826373970224
8000,0.0389705882352941,80,4000003,3,0.334242401764375,0.326743754921502,0.332333851079237,0.00830566437537713,0.00815030359251009,0.00848200198456244,0.00831607696269834,0.00816010082855235,0.00849276240591837
800,0,80,4000003,3,0.342930175435578,0.342930175435578,0.342930175435578,0.0277058808168792,0.0277058808168792,0.0277058808168415,0.0281538521542205,0.0281538521542205,0.0281538521541819
8000,0,80,4000003,3,0.334242401764375,0.334242401764375,0.334242401764375,0.00830566437537713,0.00830566437537713,0.0083056643753731,0.00831607696269834,0.00831607696269834,0.00831607696269437
800,0.6625,80,4000004,3,0.365101466702023,0.30382575857135,0.376658178164673,0.0290760824093563,0.0222195421858828,0.0277385338079397,0.0293725305290792,0.0223341905406548,0.0279904859460859
8000,0.6625,80,4000004,3,0.35092052708165,0.294204527303599,0.359891768877869,0.0090387292793022,0.00683400738864216,0.01027057686048,0.0090531002091071,0.00683880393473671,0.0103769584932879
800,0.53,80,4000004,3,0.365101466702023,0.310784263895343,0.37785084560725,0.0290760824093563,0.0230644575149618,0.0406078540176215,0.0293725305290792,0.0232018355040686,0.0411102334737545
8000,0.53,80,4000004,3,0.35092052708165,0.300137907261287,0.359797107115721,0.0090387292793022,0.00707413436039098,0.0139264386287223,0.0090531002091071,0.00707979383713515,0.0139516760448034
800,0.421590909090909,80,4000004,3,0.365101466702023,0.317877112241143,0.376825931472077,0.0290760824093563,0.0239073139021366,0.0386521771641239,0.0293725305290792,0.0240674746828731,0.0391030040143928
8000,0.421590909090909,80,4000004,3,0.35092052708165,0.306196650808971,0.357606802834169,0.0090387292793022,0.00731667039144514,0.011921435475441,0.0090531002091071,0.00732324870596527,0.0119446309692934
800,0.33125,80,4000004,3,0.365101466702023,0.325088910753375,0.37583628826662,0.0290760824093563,0.0247420976142667,0.0362363908372728,0.0293725305290792,0.0249244784715572,0.0366634339505737
8000,0.33125,80,4000004,3,0.35092052708165,0.312381629647852,0.356398046904651,0.0090387292793022,0.00756160117309989,0.0111814385238663,0.0090531002091071,0.00756915383798973,0.0112026990649186
800,0.254807692307692,80,4000004,3,0.365101466702023,0.332395854245353,0.374852299028477,0.0290760824093563,0.0255621915215968,0.0343790184829498,0.0293725305290792,0.0257657069913859,0.0347808580598918
8000,0.254807692307692,80,4000004,3,0.35092052708165,0.318692461026715,0.355479504719664,0.0090387292793022,0.00780900666049838,0.010656750722304,0.0090531002091071,0.00781758888526434,0.0106764276258068
800,0.189285714285714,80,4000004,3,0.365101466702023,0.339761558313597,0.37383977445887,0.0290760824093563,0.026360805205385,0.0329203077731747,0.0293725305290792,0.0265840417257406,0.033295298008649
8000,0.189285714285714,80,4000004,3,0.35092052708165,0.325126205879017,0.35469804820056,0.0090387292793022,0.00805900187621993,0.0102364335137367,0.0090531002091071,0.00806866755163447,0.0102547455828185
800,0.1325,80,4000004,3,0.365101466702023,0.347127623576267,0.37274881860303,0.0290760824093563,0.0271315061749783,0.0317459993589016,0.0293725305290792,0.0273730488707211,0.0320953836699501
8000,0.1325,80,4000004,3,0.35092052708165,0.331674252869896,0.353982153227823,0.0090387292793022,0.00831157037906082,0.00988386906182025,0.0090531002091071,0.00832236909157868,0.00990097515849012
800,0.0828125,80,4000004,3,0.365101466702023,0.354386984536993,0.371484618752459,0.0290760824093563,0.0278681157479515,0.0307751792150319,0.0293725305290792,0.0281270349562275,0.0311021565550681
8000,0.0828125,80,4000004,3,0.35092052708165,0.338313810065487,0.35327591489898,0.0090387292793022,0.0085661064295322,0.00957995553549571,0.0090531002091071,0.00857807746220485,0.00959599461968929
800,0.0389705882352941,80,4000004,3,0.365101466702023,0.361276059114408,0.369806098446404,0.0290760824093563,0.028560167449632,0.0299421523397839,0.0293725305290792,0.0288366776358869,0.0302510811445743
8000,0.0389705882352941,80,4000004,3,0.35092052708165,0.344975785280644,0.352495337417104,0.0090387292793022,0.00881979429568126,0.00931095486304833,0.0090531002091071,0.00883295749700252,0.00932606647641672
800,0,80,4000004,3,0.365101466702023,0.365101466702023,0.365101466702023,0.0290760824093563,0.0290760824093563,0.0290760824093655,0.0293725305290792,0.0293725305290792,0.0293725305290845
8000,0,80,4000004,3,0.35092052708165,0.35092052708165,0.35092052708165,0.0090387292793022,0.0090387292793022,0.00903872927929763,0.0090531002091071,0.0090531002091071,0.0090531002091024
800,0.6625,80,4000005,3,0.318067431750337,0.256378197866781,0.298038526363199,0.0267868200234158,0.0222810711391833,0.0119394269397092,0.0271788061078072,0.0223584298770518,0.0189594316135308
8000,0.6625,80,4000005,3,0.338991496435393,0.288008882908111,0.339184518271674,0.00846622217178793,0.00663153469786112,0.0115029999603805,0.00847826746192403,0.00663630731353668,0.0115231153372277
800,0.53,80,4000005,3,0.318067431750337,0.260792132218903,0.279265447073684,0.0267868200234158,0.0228000919615232,0.0207987938849414,0.0271788061078072,0.0229138275201737,0.106499504520251
8000,0.53,80,4000005,3,0.338991496435393,0.293259972230807,0.338595598715986,0.00846622217178793,0.00683323232392485,0.0106867912163025,0.00847826746192403,0.00683880125915756,0.0107040811596273
800,0.421590909090909,80,4000005,3,0.318067431750337,0.265567633799903,0.303150599530621,0.0267868200234158,0.0232907374569823,0.0247899885771998,0.0271788061078072,0.0234432942114529,1.03807223452283
8000,0.421590909090909,80,4000005,3,0.338991496435393,0.298596966060821,0.338266560385517,0.00846622217178793,0.00703326926310425,0.0101528882357122,0.00847826746192403,0.00703964155212644,0.0101686397955109
800,0.33125,80,4000005,3,0.318067431750337,0.270699016224343,0.255974472918165,0.0267868200234158,0.0237627540773215,0.0279050179712729,0.0271788061078072,0.0239547860071705,0.0415552421875638
8000,0.33125,80,4000005,3,0.338991496435393,0.304017457298891,0.33807322470203,0.00846622217178793,0.00723144096410142,0.00974565282550395,0.00847826746192403,0.00723861546613882,0.00976037139176795
800,0.254807692307692,80,4000005,3,0.318067431750337,0.276197967705499,0.290954631224794,0.0267868200234158,0.0242261032594967,0.0335330875932859,0.0271788061078072,0.0244568258695856,0.0343430878965341
8000,0.254807692307692,80,4000005,3,0.338991496435393,0.309520343188892,0.337969929959668,0.00846622217178793,0.00742777383011047,0.00941762181791347,0.00847826746192403,0.00743574386042734,0.00943157719379237
800,0.189285714285714,80,4000005,3,0.318067431750337,0.282102082210075,0.295308583021022,0.0267868200234158,0.0246902632179848,0.0310690426550744,0.0271788061078072,0.0249579742897466,0.0316783828532872
8000,0.189285714285714,80,4000005,3,0.338991496435393,0.315106703575154,0.337936200400438,0.00846622217178793,0.00762263378895667,0.00914552004842712,0.00847826746192403,0.00763138993185544,0.00915887832257517
800,0.1325,80,4000005,3,0.318067431750337,0.288493845457754,0.299289489219313,0.0267868200234158,0.0251642541749872,0.0294795078662944,0.0271788061078072,0.0254668486273618,0.0299948936974303
8000,0.1325,80,4000005,3,0.338991496435393,0.320781669323926,0.337965073637282,0.00846622217178793,0.00781693093045961,0.00891615019694908,0.00847826746192403,0.00782646445587365,0.00892902581512237
800,0.0828125,80,4000005,3,0.318067431750337,0.295552381358923,0.303315808872892,0.0267868200234158,0.0256574609140916,0.028323646221678,0.0271788061078072,0.0259928037953018,0.0287826523102032
8000,0.0828125,80,4000005,3,0.338991496435393,0.326559311306088,0.338062468456197,0.00846622217178793,0.00801262439886001,0.00872187210031023,0.00847826746192403,0.0080229325770206,0.00873435355849629
800,0.0389705882352941,80,4000005,3,0.318067431750337,0.303755528072019,0.307943903405576,0.0267868200234158,0.0261822737255342,0.0274413371585497,0.0271788061078072,0.0265482442248788,0.0278625034939072
8000,0.0389705882352941,80,4000005,3,0.338991496435393,0.332481237055885,0.338262158079523,0.00846622217178793,0.0082145781576694,0.00856006977558662,0.00847826746192403,0.00822567666505048,0.00857223906038662
800,0,80,4000005,3,0.318067431750337,0.318067431750337,0.318067431750337,0.0267868200234158,0.0267868200234158,0.0267868200234181,0.0271788061078072,0.0271788061078072,0.0271788061078105
8000,0,80,4000005,3,0.338991496435393,0.338991496435393,0.338991496435393,0.00846622217178793,0.00846622217178793,0.00846622217179238,0.00847826746192403,0.00847826746192403,0.00847826746192843
800,0.6625,80,4000006,3,0.334790211704473,0.256533690061237,0.295936111367251,0.0295103010921719,0.0199399587476579,0.0360166576090498,0.0301040039878668,0.0200238196990395,0.0367547949796623
8000,0.6625,80,4000006,3,0.334228881863688,0.286487365189072,0.347323993301746,0.00871315751818755,0.00679700017722085,0.0116036285452729,0.00872724461717693,0.00680203316681696,0.0116306806774114
800,0.53,80,4000006,3,0.334790211704473,0.262287344558522,0.299328724607826,0.0295103010921719,0.0207100257987683,0.0337264918204562,0.0301040039878668,0.0208135319229509,0.0342861751781278
8000,0.53,80,4000006,3,0.334228881863688,0.292002991132798,0.346415257929467,0.00871315751818755,0.00701830868776935,0.0111204639357652,0.00872724461717693,0.00702424505104724,0.0111396648212594
800,0.421590909090909,80,4000006,3,0.334790211704473,0.26844492525291,0.302722365971481,0.0295103010921719,0.0215277023822132,0.0325033133202162,0.0301040039878668,0.0216528749225665,0.0330024352010937
8000,0.421590909090909,80,4000006,3,0.334228881863688,0.297561450922677,0.34541801413779,0.00871315751818755,0.00723793461388532,0.0107570289618198,0.00872724461717693,0.00724482135862641,0.0107757873419825
800,0.33125,80,4000006,3,0.334790211704473,0.275042404225185,0.306076005596848,0.0295103010921719,0.0223995369707088,0.0316740211936793,0.0301040039878668,0.0225491723304983,0.0321451444166053
8000,0.33125,80,4000006,3,0.334228881863688,0.303155400504788,0.344282651668756,0.00871315751818755,0.00745584240310001,0.0103945182297236,0.00872724461717693,0.00746372025760111,0.0104128382551094
800,0.254807692307692,80,4000006,3,0.334790211704473,0.28213055004698,0.309420185687229,0.0295103010921719,0.0233333749896838,0.0310496476897771,0.0301040039878668,0.0235116863892906,0.0315066928703529
8000,0.254807692307692,80,4000006,3,0.334228881863688,0.308772339960578,0.343062723468134,0.00871315751818755,0.00767192859972545,0.0100453631792339,0.00872724461717693,0.00768083075039455,0.0100630379063639
800,0.189285714285714,80,4000006,3,0.334790211704473,0.289783517004235,0.312815234608273,0.0295103010921719,0.0243384953043267,0.0305552804751933,0.0301040039878668,0.0245519806652511,0.0310072205308901
8000,0.189285714285714,80,4000006,3,0.334228881863688,0.314391727427942,0.341791166141861,0.00871315751818755,0.00788598239024782,0.00972224551398378,0.00872724461717693,0.00789593287585593,0.00973917796531488
800,0.1325,80,4000006,3,0.334790211704473,0.298118011689775,0.316355825944857,0.0295103010921719,0.0254259102561204,0.030152265697988,0.0301040039878668,0.0256846365356636,0.0306073260019019
8000,0.1325,80,4000006,3,0.334228881863688,0.319978763601018,0.340468856874611,0.00871315751818755,0.0080976478531831,0.00942875659768789,0.00872724461717693,0.00810865980317039,0.00944493442759842
800,0.0828125,80,4000006,3,0.334790211704473,0.307344825517226,0.320214288044348,0.0295103010921719,0.0266091725018381,0.029818689923094,0.0301040039878668,0.026929072147617,0.0302865976086783
8000,0.0828125,80,4000006,3,0.334228881863688,0.325468203923966,0.339059334967154,0.00871315751818755,0.00830640409684497,0.00916431707149424,0.00872724461717693,0.0083184780778063,0.00917977202942274
800,0.0389705882352941,80,4000006,3,0.334790211704473,0.317966736641763,0.324822675353711,0.0295103010921719,0.0279087136044656,0.029548453153573,0.0301040039878668,0.0283172428784307,0.0300440725318589
8000,0.0389705882352941,80,4000006,3,0.334228881863688,0.330703600347757,0.337439862531667,0.00871315751818755,0.00851162391365625,0.00892668636060711,0.00872724461717693,0.00852474569419601,0.00894146460973689
800,0,80,4000006,3,0.334790211704473,0.334790211704473,0.334790211704473,0.0295103010921719,0.0295103010921719,0.0295103010921439,0.0301040039878668,0.0301040039878668,0.0301040039878382
8000,0,80,4000006,3,0.334228881863688,0.334228881863688,0.334228881863688,0.00871315751818755,0.00871315751818755,0.00871315751818556,0.00872724461717693,0.00872724461717693,0.00872724461717481
800,0.6625,80,4000007,3,0.319037916085926,0.269388081371539,0.315435652882648,0.0281543356791416,0.0198613121675687,0.0274548535276566,0.0286763641735356,0.0199604340662694,0.0274013003842394
8000,0.6625,80,4000007,3,0.335934598816578,0.284092271425789,0.344683559284199,0.00882171313620407,0.0068783154566657,0.0120390648306473,0.00883556493257207,0.00688366851239121,0.0121330823143587
800,0.53,80,4000007,3,0.319037916085926,0.274350808573935,0.31617306760457,0.0281543356791416,0.0204286667418462,0.0274068980264849,0.0286763641735356,0.0205516950078746,0.0276013373057307
8000,0.53,80,4000007,3,0.335934598816578,0.289932334608731,0.348562350720514,0.00882171313620407,0.0071175926257479,0.0113904695349576,0.00883556493257207,0.00712390863047077,0.0114535847451881
800,0.421590909090909,80,4000007,3,0.319037916085926,0.279367100602879,0.316652291469843,0.0281543356791416,0.0210142721861938,0.0273803261153338,0.0286763641735356,0.0211628897754555,0.0276727148616718
8000,0.421590909090909,80,4000007,3,0.335934598816578,0.29584403720038,0.347533112844658,0.00882171313620407,0.0073564265023512,0.011935327557975,0.00883556493257207,0.00736373911496524,0.0119607141438736
800,0.33125,80,4000007,3,0.319037916085926,0.28445352485428,0.316974937057333,0.0281543356791416,0.0216270534096301,0.027299600057726,0.0286763641735356,0.0218028867374436,0.0276328520673699
8000,0.33125,80,4000007,3,0.335934598816578,0.301818943857003,0.345908496096729,0.00882171313620407,0.0075940753953287,0.0112936993819937,0.00883556493257207,0.00760240447474381,0.0113162643597224
800,0.254807692307692,80,4000007,3,0.319037916085926,0.289630542899745,0.317214795258881,0.0281543356791416,0.0222791895546337,0.0271940034978625,0.0286763641735356,0.0224838835299877,0.0275495564343976
8000,0.254807692307692,80,4000007,3,0.335934598816578,0.30784374227327,0.344379252076758,0.00882171313620407,0.00782949424675868,0.0107221502287078,0.00883556493257207,0.00783884512062573,0.0107425403721069
800,0.189285714285714,80,4000007,3,0.319037916085926,0.294925126357652,0.317417648209309,0.0281543356791416,0.0229882581873786,0.0270907153172369,0.0286763641735356,0.0232236482246894,0.0274603867216045
8000,0.189285714285714,80,4000007,3,0.335934598816578,0.313897467534226,0.342950714946641,0.00882171313620407,0.00806118355910944,0.0102418669464577,0.00883556493257207,0.00807154699602117,0.0102605395861754
800,0.1325,80,4000007,3,0.319037916085926,0.300375591153147,0.317617004274186,0.0281543356791416,0.0237817719728197,0.0270164887871272,0.0286763641735356,0.0240503289673112,0.0273963654659569
8000,0.1325,80,4000007,3,0.335934598816578,0.319945661232661,0.341588997245415,0.00882171313620407,0.00828687847111531,0.00983342209036391,0.00883556493257207,0.00829823134386492,0.00985067917324324
800,0.0828125,80,4000007,3,0.319037916085926,0.306042538672282,0.317845529666459,0.0281543356791416,0.0247085845976726,0.0270065953688525,0.0286763641735356,0.0250147779804231,0.0273962610951468
8000,0.0828125,80,4000007,3,0.335934598816578,0.325925433066823,0.340234306405879,0.00882171313620407,0.00850279187235458,0.00947900946179397,0.00883556493257207,0.00851509731090163,0.00949505815274349
800,0.0389705882352941,80,4000007,3,0.319037916085926,0.312043471901851,0.3181576392723,0.0281543356791416,0.0258789723540376,0.0271354784157767,0.0286763641735356,0.0262348188173142,0.0275415369519366
8000,0.0389705882352941,80,4000007,3,0.335934598816578,0.331690273032783,0.338759048194681,0.00882171313620407,0.00870098883347918,0.00916199249019866,0.00883556493257207,0.00871418959649379,0.00917697468919893
800,0,80,4000007,3,0.319037916085926,0.319037916085926,0.319037916085926,0.0281543356791416,0.0281543356791416,0.0281543356791471,0.0286763641735356,0.0286763641735356,0.0286763641735372
8000,0,80,4000007,3,0.335934598816578,0.335934598816578,0.335934598816578,0.00882171313620407,0.00882171313620407,0.00882171313620472,0.00883556493257207,0.00883556493257207,0.00883556493257277
800,0.6625,80,4000008,3,0.328594745757661,0.282353294303744,0.354567825950581,0.0257051695637175,0.020577123171262,0.0201464261375395,0.0259366884275509,0.0206739551684966,0.0202149109423613
8000,0.6625,80,4000008,3,0.334472614173949,0.279593154324134,0.325491241327568,0.00867695924617593,0.0068381265334925,0.0119208786252105,0.00868954591161839,0.00684236414663055,0.0119310898279921
800,0.53,80,4000008,3,0.328594745757661,0.287908129043861,0.3499471181684,0.0257051695637175,0.0212104632111553,0.0196936006169039,0.0259366884275509,0.0213307616251781,0.0198427007584101
8000,0.53,80,4000008,3,0.334472614173949,0.284740010897868,0.326510101566029,0.00867695924617593,0.00705750881012897,0.0113741433697414,0.00868954591161839,0.00706259912582612,0.0113866392288114
800,0.421590909090909,80,4000008,3,0.328594745757661,0.293460720728502,0.338872409973726,0.0257051695637175,0.0218356350721519,0.02592147674911,0.0259366884275509,0.0219792790626375,0.0262484233111362
8000,0.421590909090909,80,4000008,3,0.334472614173949,0.290046812074217,0.327354737860794,0.00867695924617593,0.00727413102928567,0.0108819143904454,0.00868954591161839,0.00728010210535257,0.01089547245626
