"n","vare","B","seed","ghat.OL.1","ghat.OL.2","ghat.OL.3","ghat.OL.4","ghat.NL.1","ghat.NL.2","ghat.NL.3","ghat.NL.4","ghat.CL.1","ghat.CL.2","ghat.CL.3","ghat.CL.4","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OL.1","stde.OL.2","stde.OL.3","stde.OL.4","stde.NL.1","stde.NL.2","stde.NL.3","stde.NL.4","stde.CL.1","stde.CL.2","stde.CL.3","stde.CL.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4"
800,0.05,80,5000001,0.366738055862289,0.20038476341101,0.168755489093307,0.148835341105227,0.376274704932577,0.1649017940392,0.117862208057809,0.131546043462769,0.358419494516505,0.483587053217721,0.208426554941595,0.472699900256496,0.461455255190945,0.150943255889578,0.195703786097921,0.154925902055629,0.456445027307248,0.0848031175033784,0.135715026954905,0.154449350949086,0.477161313174317,0.0701032291815745,0.189867790604944,0.161042071601479,0.0440955874587873,0.113946224268546,0.0943109308186994,0.113463180138217,0.0429517051328591,0.093032280961469,0.0856280333674015,0.0879635019786168,0.0526691501455428,0.257376529019664,0.154261621899719,0.274669170785772,0.0302651963417578,0.0677054813570241,0.0651219724109206,0.0624725117432677,0.0275040444517064,0.0537381545927649,0.0492865652930068,0.0606886618163833,0.0528656388599295,0.114461263627532,0.134352098937263,0.0663610584804425
8000,0.05,80,5000001,0.395914742802231,0.133381064139661,0.098827716497917,0.151058403784003,0.390848838428959,0.132461007664837,0.1200082022628,0.109131822757447,0.405327799769189,0.288992939650197,0.0450494861818267,0.309833152733231,0.44856137931065,0.203097104204298,0.166543480324522,0.182959765284252,0.457496361538976,0.132648462357046,0.119770797688536,0.176567215067943,0.468492021257013,0.140054064104685,0.187372863841472,0.181205232860045,0.013994429434611,0.0347970913581629,0.0290215322235709,0.03517284867851,0.0136076526133223,0.028712388782033,0.0266320669764928,0.0292816113931983,0.0169776211818154,0.073903315879565,0.0446890563077848,0.0755855219470432,0.0103083522181059,0.0221133800291097,0.0225461048633107,0.021895527490999,0.00884402451539487,0.0174593143746867,0.0200883075395478,0.0201214413583663,0.0154263236331575,0.0501093809834783,0.0455905131090014,0.0285267655654988
800,0.05,80,5000002,0.402729957835093,0.16882507032456,0.167643801670434,0.191302280355731,0.406855792291355,0.129485566832108,0.147114989375335,0.165374158642732,0.407341669315527,0.348406461829142,0.205899714377272,0.54470719191442,0.532425055957246,0.0132021752662247,0.322082199332722,0.172101111285586,0.499635686591465,-0.00914561565739544,0.180334310021717,0.194322304519847,0.535855095878744,-0.101261677108837,0.327012647696885,0.211501844083882,0.0408819218778039,0.102283395410424,0.0871455476454723,0.112783467403127,0.0401015794425823,0.083387044957833,0.0810896140677548,0.0979198259043969,0.0480917512339753,0.211554308936458,0.126520050535491,0.301003648042264,0.0285309000689704,0.0713574541563015,0.066103687190437,0.0695870196229641,0.0240633139249655,0.0488493561618311,0.0566080205764778,0.0630421434262304,0.0309459968358988,0.0906799004383988,0.110921147889876,0.0723003103370797
8000,0.05,80,5000002,0.403969071768866,0.187303454127791,0.0824400951852163,0.173411459484967,0.39866206320145,0.140256841106469,0.105913984960878,0.105462376679812,0.414725160685872,0.427121194678359,0.00495424125261479,0.358057970974229,0.452646886494246,0.216380573035132,0.152661709106587,0.17416083761603,0.447409886743578,0.165723728783311,0.0573976008849932,0.178357178323758,0.405817353009963,0.284143784917654,-0.0392431513822385,0.22388105861014,0.0136770554815424,0.0349322096068564,0.0288541947694335,0.0345230457345597,0.0133526641729012,0.0287217158941256,0.026526450505711,0.0297227061041509,0.0168514902527759,0.0779073767969655,0.0456215916632086,0.0734630951810133,0.00971010566934622,0.022946237247595,0.0214907288604708,0.0225057119769998,0.00923929283209466,0.0175444839744642,0.0269862572568717,0.0228401739557766,0.0184498063975696,0.0393488250356768,0.0666838494420421,0.0418174266104843
800,0.05,80,5000003,0.454858984493452,0.0957547018062412,-0.011122537265135,0.220570826762926,0.457855555731955,0.0426339158490955,0.0148379982155095,0.208547627225186,0.482038562486742,0.290943377300345,-0.167878236443183,0.450892131154019,0.469884503191259,0.202889914266429,0.178775235633077,0.192680229308742,0.484551015973492,0.0902756543800386,0.128597393175418,0.171764775085075,0.494575197624763,0.094503743270413,0.221021232356784,0.184685137138761,0.043688563068836,0.107805586941262,0.0910108721922661,0.107776481524577,0.042344267833599,0.0936186972236856,0.0822059732238802,0.0839004478652469,0.054105142359915,0.243503292706271,0.148770379916944,0.229933086068622,0.0317024902882123,0.0694646601348385,0.0671409184553133,0.0711360669147747,0.0269907424330327,0.0558673722702671,0.0513082032051236,0.0622862966535066,0.0422858738352277,0.11177895575498,0.0833682714347429,0.074991497415268
8000,0.05,80,5000003,0.404488305895906,0.13067105202459,0.0914596731453483,0.19134572286565,0.404937244921603,0.0826932306723449,0.0957109100255996,0.151397768936955,0.411306289544682,0.323923135103534,0.041751617382901,0.397890011240125,0.449582730929697,0.196467852314885,0.146939977573165,0.133998891402345,0.455756213236191,0.119091221829453,0.0999985746504999,0.137714290433087,0.461603737823497,0.12037892579324,0.149905452733045,0.145837503963358,0.0138641364615593,0.0349424093160843,0.0288178055180241,0.0346003127093231,0.0136108802902047,0.0289378363057409,0.0266750547429372,0.0299072825704536,0.0165526093496106,0.0785300281389553,0.0457359395035615,0.0751475792676327,0.0106808168027733,0.0251697745759883,0.0244614787456004,0.0224731748429411,0.0103826143638442,0.0203735748159142,0.0331874907870506,0.022102052997433,0.0284848324337313,0.0787303123652318,0.114700502213914,0.0454684789199379
800,0.05,80,5000004,0.445126057122453,0.0896693901971084,-0.0274049475656277,0.326919367583991,0.432369572197381,0.0625561680373681,0.0334565410197076,0.243183506400131,0.470980525366577,0.274762158735745,-0.169635793666773,0.677104694070328,0.427971486918187,0.239841956031142,0.112834032161032,-0.0082833261360728,0.446966440768373,0.181285301973148,0.155811283698535,0.0031634360788972,0.436916032605053,0.259726533242584,0.237555018854545,0.0112955047878221,0.0433534034591457,0.108156354395792,0.0880404598751863,0.110387087347492,0.0426698114167616,0.0885332275892995,0.0829968152297684,0.0896791091650599,0.0533443649694101,0.268277441686862,0.142674606038954,0.267047737981112,0.0283961687503658,0.0604469894207686,0.0688160763989578,0.0636712681741281,0.0247671836737208,0.0487428781117427,0.0504164230637149,0.0625631618787789,0.0349937963096772,0.0852189763652477,0.103498717218239,0.0727214431692902
8000,0.05,80,5000004,0.401827647657672,0.13958547513859,0.0808721853435103,0.143272213919683,0.401908801473354,0.0820309038559986,0.0973974275063743,0.115742329003235,0.410678513648235,0.346619687430389,0.0135500901571215,0.324615342190915,0.448237292314621,0.165452913412829,0.114968024744896,0.158760126998192,0.45997859377953,0.0947550183725678,0.10406355767238,0.160940771440274,0.476727569966224,-0.000530185662392345,0.170985803324724,0.160421680814958,0.0140410667192899,0.0347635595117689,0.028522710269512,0.036021693814417,0.0138035296091053,0.0285542551852722,0.0264833330075678,0.0309718814952101,0.0165036959247003,0.0760855650478266,0.0423511377792051,0.0805986529948759,0.011072320987874,0.0372640035154042,0.0250022884933833,0.0224120442549398,0.00925548087652677,0.0240981372248588,0.0235292286103469,0.0209687907295404,0.0196374185731544,0.0796451144071785,0.0851998680870623,0.029520679215593
800,0.05,80,5000005,0.345729946110527,0.226977020414182,0.0951237850409609,0.14906724501628,0.336753505175375,0.138513069469099,0.158940364976771,0.111719428187432,0.378121269340827,0.535612708426126,-0.114014686126287,0.325503077725026,0.419881216107443,0.227944119380578,0.100666428537405,0.212685948798218,0.436763802659823,0.0894112879760253,0.0777701541976739,0.237724240753242,0.451090449499686,0.0673948361585768,0.109840361565516,0.252837141144974,0.0395729882973309,0.0960299428393277,0.0894412189117536,0.102580422439603,0.0389597178465737,0.0750518205649803,0.0836888966874414,0.0844763231092771,0.0488050180847166,0.210054503053087,0.155976103845961,0.227979314539327,0.0347957130152615,0.0842438802796383,0.0730304173044252,0.069356488512755,0.0266828214168255,0.056516481159874,0.0510410728790327,0.0605008919511543,0.0398186690008796,0.122361049737075,0.0939387620900093,0.0647909811013372
8000,0.05,80,5000005,0.407912246223704,0.081979945326687,0.0725975713497973,0.187754341757151,0.406026242963743,0.0630212412299335,0.0716864780451338,0.154632268951407,0.414986136570958,0.21344850967916,0.0490490912620126,0.389976299986426,0.436581239906107,0.212368256743219,0.145288530499491,0.157735073121597,0.440068091213299,0.125273203728091,0.0899734573252342,0.180509243255565,0.418214920370679,0.226418327685346,0.0779197725405816,0.203162250812739,0.0138395518121347,0.0352216823788871,0.0291321872852153,0.0345452105077978,0.0134228116381327,0.0284698648913929,0.0263643730824011,0.0300462467630173,0.0165298713569634,0.0761352535000607,0.0474630078882138,0.0730380758580522,0.0115548382033125,0.0264407893700727,0.0324421384330636,0.02430818792878,0.00881552743197678,0.0181979765779262,0.0205612198693963,0.0208588423617121,0.0175010387955495,0.048660917515611,0.0564492699386208,0.0314985393061146
