"n","vare","B","seed","ghat.OL.1","ghat.OL.2","ghat.OL.3","ghat.OL.4","ghat.NL.1","ghat.NL.2","ghat.NL.3","ghat.NL.4","ghat.CL.1","ghat.CL.2","ghat.CL.3","ghat.CL.4","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OL.1","stde.OL.2","stde.OL.3","stde.OL.4","stde.NL.1","stde.NL.2","stde.NL.3","stde.NL.4","stde.CL.1","stde.CL.2","stde.CL.3","stde.CL.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4"
800,0.05,80,2000001,0.403554582012082,-0.03649030278375,0.153298648057704,0.0553414885746071,0.40658336607809,-0.0577290951569573,0.158875277096406,0.0867796689285462,0.397105526642632,-0.0679345123969977,0.223888522676447,0.160049172745349,0.459361797405587,0.265139708560914,0.131819200514078,0.162122143452326,0.491326843980105,0.0972384028483496,0.178329646070371,0.166189113690572,0.507214501871376,0.149712891303868,0.241801875336156,0.159328389818034,0.0425757006982986,0.106582644519968,0.0928607720425523,0.114955536565027,0.0415274643765556,0.0872911869190864,0.0835195440770166,0.0969601392652552,0.0517713230432498,0.224986477067246,0.165200287614573,0.293422563137974,0.0297346231349898,0.076720613930232,0.0775959739881262,0.0646522256292331,0.0258243575145825,0.0515989696267675,0.0450319928825335,0.0611775929175702,0.0379225576756,0.100692736159612,0.0480207878536194,0.070079592390167
8000,0.05,80,2000001,0.403243066614035,0.155118040801799,0.105707408795553,0.112845598451898,0.405457563513899,0.103893167897523,0.108097152226086,0.103884782669877,0.410634422372791,0.306982636009233,0.0206172573852436,0.195078101798959,0.453578305169187,0.231850509027806,0.113036859448701,0.150140567372586,0.455889261174711,0.158355347872735,0.0681346821831164,0.160108398268918,0.43524384582407,0.262758853982752,0.05617303455128,0.167004240854797,0.013832660978391,0.0347073688380308,0.0289193820679804,0.0344322476108223,0.0135233318266301,0.0284329973286802,0.0263814233355802,0.0300045072664031,0.0169540316236177,0.0748933356285484,0.0482492495049941,0.0692631781355268,0.010021296725298,0.0222872410947655,0.0222981732793326,0.0214246473845863,0.00847543854482513,0.0167194766097572,0.0211835790079712,0.0204504210305298,0.0146438014768194,0.035989496273032,0.052452336719276,0.0286201588434236
800,0.05,80,2000002,0.369329128470614,0.272284050446007,0.147722682997179,0.0532595583459957,0.38230530251394,0.152026986785539,0.124936599085427,0.0741827394887097,0.352752616972131,0.492236311337218,0.174555352662699,0.0743766185344692,0.441913752505669,0.217143931069499,0.128044088427805,0.0342364589864491,0.460728822292944,0.140271103078079,0.144166704917799,0.0134680908125948,0.477186060193924,0.20305429950023,0.295022146382678,0.00253628549077669,0.0455023477728275,0.109708150822771,0.0938968127011477,0.115782107762984,0.0441428474523116,0.0992422470641292,0.0868835759674629,0.105771880110938,0.0550526094107425,0.229120936264494,0.144593705130657,0.254738104122731,0.0286045064617458,0.0617585825260328,0.072388536671358,0.063593878179087,0.0252468036149682,0.0505263862984034,0.0545925602273338,0.0618417022149723,0.0348629958313427,0.0984549955624542,0.103152680714994,0.0696231682194906
8000,0.05,80,2000002,0.421933435857165,0.181622471634883,0.0619789138758748,0.122951117857697,0.419643000625686,0.108520447470229,0.0688444324894621,0.0611917978068668,0.426511010881602,0.401200374131268,0.0226004495592357,0.267471873307984,0.457370952509633,0.210897384025267,0.144707429471145,0.168944215253025,0.451678506138402,0.146950333482082,0.0722955781455587,0.164461332026272,0.439829125707119,0.223111070211066,0.0779089565416933,0.175407632720317,0.0136563573259172,0.0342857789351475,0.0284425723716257,0.0347289581286267,0.0133621436194608,0.0276548995724638,0.0261791287701997,0.0296152291267258,0.016117871316433,0.0738776514983935,0.0446871130532877,0.0741320295061533,0.0105645241251437,0.0270167350739672,0.0228105002766641,0.022431595476549,0.00858824309401145,0.0174814607895387,0.0193825679242675,0.0204601663754255,0.0143841007312629,0.0360181699769038,0.0413069837153537,0.0253771717134462
800,0.05,80,2000003,0.408890473317042,0.116858663010906,0.0840829055363652,0.307935728421668,0.40744894226824,0.0915719701261978,0.0819356079109626,0.263322805609416,0.43747896932164,0.250738599833534,0.0598578457611881,0.705478657834722,0.437857616293885,0.276707233639479,0.175290018437735,0.13919178221796,0.445324574836039,0.193214937579939,0.14373119490476,0.175153596512174,0.431998200861624,0.324602152919379,0.217687397186041,0.169113181564554,0.0416940258571368,0.104128092502957,0.0871265560293874,0.109955090313285,0.0410744525932124,0.082205789359475,0.0843649140790886,0.0923675671078771,0.049506433432406,0.201809084996026,0.127760009338132,0.256876839363802,0.0318920596384426,0.0755021760897223,0.071618410893638,0.0673841769661115,0.0270810945216435,0.0488209946612048,0.0507796162507169,0.0620519244663141,0.0425758872518781,0.0892550162109089,0.0891157338156548,0.0794340558225972
8000,0.05,80,2000003,0.36536255086538,0.147017331687315,0.165011512913303,0.159053261087198,0.367744113202059,0.0822546457744062,0.166387931793106,0.129436676507111,0.371356545930997,0.34261700097749,0.132146006515512,0.361775116554474,0.443024468288207,0.203294174991619,0.162472245344919,0.163269480799879,0.451940501629317,0.125611512509704,0.124195927222046,0.157715505851823,0.445336373640822,0.213018361917703,0.196714629949395,0.13135906271784,0.0133817636580635,0.0343814543608324,0.0287301666721377,0.0346793960693023,0.0130324716626432,0.0281985500356317,0.0261736228840807,0.0288114150384895,0.0160839309377178,0.0745023353837519,0.0465283461867778,0.0743637321460432,0.0109366197982967,0.023880150032722,0.0269783899523948,0.0220744301687107,0.00948616652620053,0.0190678511297171,0.0219851713341117,0.0207018170984854,0.0207087582794741,0.0550139772117695,0.0412873964116923,0.0314456956492847
800,0.05,80,2000004,0.398910452514314,0.202938919854729,0.0696331051164995,0.221201719020081,0.398087937022942,0.114707265670329,0.0955695403678894,0.117692121091347,0.39824986986246,0.488908618216223,0.0520479027364484,0.522872570453276,0.447389448955689,0.220116607638091,0.192792562445821,0.215778341054897,0.463552160662481,0.0985855439728866,0.136598016723232,0.17102222153188,0.485904963433153,0.12570091366485,0.256890782949895,0.133471682175258,0.0430567628193106,0.110007895054559,0.0882499608317593,0.109665581317932,0.0409325833860217,0.0920337936913508,0.0806889635358826,0.0939202202419361,0.053464681968644,0.24217884944149,0.138748628786887,0.258594284622403,0.0281215780831355,0.0647402016126504,0.0625358587005708,0.0666909626401444,0.0273690789349884,0.0557059741459928,0.0610400980972927,0.0697029805837216,0.0423225313286035,0.107020543079556,0.126708021065758,0.0960855142518248
8000,0.05,80,2000004,0.408931755879953,0.168200408727223,0.0713781890393606,0.180005168197757,0.410290887239142,0.111300429084753,0.0768667915391967,0.165097721320075,0.414163640197505,0.395180850464853,0.0263918579904091,0.376085668243282,0.447345004152454,0.19075279210918,0.147583464450166,0.151632135631709,0.448326280891592,0.116631165458656,0.0676414757072948,0.153416411652836,0.428722631056484,0.173651883243888,0.0328981407115119,0.153903890634358,0.0135418772976088,0.0354894076579976,0.0283226834909213,0.0351415751568406,0.0132083866419783,0.0293221920026985,0.0260550084408952,0.030208228448669,0.0162326309607099,0.0807739484865223,0.0433039781450756,0.076868504703176,0.0109814571742908,0.0243357215171491,0.0243444968594393,0.0232713172097138,0.00883427679716941,0.0176352122661177,0.0219560842725073,0.0214063425161836,0.0163594652939953,0.0392090273122546,0.0676321425306701,0.0303854972384091
800,0.05,80,2000005,0.430697844022652,0.175552922286712,0.0387204708014473,0.0716090517028951,0.427709576377291,0.181436624474424,0.0600174996828489,0.0277787317246756,0.436674137446901,0.343049994965391,-0.0454573075441021,0.167834746190094,0.475884779045196,0.135368092104407,0.139272706625502,0.0617704710244988,0.464873032303543,0.112632677344777,0.0185272593536979,0.103631371590911,0.464327310305341,0.140001412007736,0.0288454010864412,0.0681027755618033,0.0436490216672159,0.108629533500759,0.093314973382034,0.107676986243279,0.0428426071997877,0.0858745166521756,0.0852108614101571,0.0900524199376497,0.0520177404955285,0.23603076135673,0.149570043313627,0.234273216742214,0.0285120458826052,0.0679327618219033,0.0696075686209992,0.0661136536028363,0.0256007423418707,0.0556567664771316,0.0588737014263662,0.064549836056228,0.0377153031809373,0.110065491399708,0.11183612399694,0.0859483835776659
8000,0.05,80,2000005,0.397979465245724,0.182482507097726,0.104864994341607,0.163174409154497,0.397496503705957,0.127421567720472,0.114539628225185,0.123305150371763,0.397887694542037,0.399826364438756,0.0833789024208645,0.367870259697634,0.434117135373707,0.218083905928236,0.12720608123121,0.186370477125153,0.447490401551551,0.143636705210736,0.0987977873737794,0.176980141257466,0.427782385922755,0.256508937280457,0.117152406082104,0.186022814375511,0.0135383076883926,0.0341393901188372,0.028486109108013,0.0352998527411277,0.0132652876529246,0.0280234445986577,0.0262678713554811,0.0300512842696023,0.0158933110918218,0.0732634177717055,0.0434026197615605,0.0793249403108185,0.00976624485919494,0.0231242888449622,0.0236978713508876,0.0216360667688228,0.00836126328203105,0.0169009276182075,0.0192399507004192,0.020544011933843,0.0134373912733866,0.0371776732234582,0.0410847208599914,0.0258712004919526
