"n","vare","B","seed","ghat.OL.1","ghat.OL.2","ghat.OL.3","ghat.OL.4","ghat.NL.1","ghat.NL.2","ghat.NL.3","ghat.NL.4","ghat.CL.1","ghat.CL.2","ghat.CL.3","ghat.CL.4","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OL.1","stde.OL.2","stde.OL.3","stde.OL.4","stde.NL.1","stde.NL.2","stde.NL.3","stde.NL.4","stde.CL.1","stde.CL.2","stde.CL.3","stde.CL.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4"
800,0.05,80,3000001,0.368175946559889,0.104023697807272,0.148906400408649,0.089400993710797,0.363772176644032,0.16165116821596,0.145859568888072,0.0819103745379611,0.377022689320283,0.247483429054811,0.0857530096684284,0.214879166425882,0.413776673204643,0.241066158899064,0.0946909047785677,0.281777230606089,0.462153260613462,0.0972946451540828,0.113753652348898,0.212660482567588,0.482496918152123,0.156734756839233,0.27504385984873,0.161425854134603,0.0445128982846693,0.112007654152139,0.0938498591890203,0.109821457114187,0.0431047285001741,0.087491949029473,0.0857689022043157,0.0937561414026676,0.0511699760862582,0.253711126616753,0.137570849501728,0.232936205003212,0.0346670087282517,0.0750488880067818,0.070044250925992,0.0698282581945863,0.0324177776511771,0.0590913334500584,0.0891083597674125,0.0778861565632118,0.0499677866297335,0.126940867512082,0.134972868218454,0.145606052429944
8000,0.05,80,3000001,0.376622486158846,0.193279527027093,0.151635068349249,0.158091017885596,0.379808650757598,0.126004506189162,0.156860600089208,0.132933289077064,0.374650981202047,0.426444577587146,0.128937912788281,0.356090938738487,0.440598440566091,0.252805789185471,0.166173260010515,0.152015596650047,0.455356221489098,0.143275397828086,0.0927464745254398,0.135782123937682,0.445480780023009,0.194117279881588,0.076464035010178,0.140408574154323,0.0136477293803032,0.034127276900038,0.0282792633673839,0.0355119868449726,0.0133947817987234,0.0283657699492918,0.0261526731449009,0.0309428843903449,0.0165550374241909,0.0743182471637961,0.0432366884352389,0.0793962716353385,0.0116174211729044,0.0257141818749795,0.0265823380278302,0.0236365182730328,0.00898305864508092,0.0187009841799366,0.0232086648606357,0.0206216975589675,0.0174837376410138,0.0508242522079084,0.0613124642725594,0.0274993897229602
800,0.05,80,3000002,0.405302539804786,0.164224032565034,-0.0172704892987134,0.253810854017867,0.410353432640894,0.0534143884279023,-0.00915479446977166,0.267403362107615,0.437590808794109,0.474080692408484,-0.174247803291977,0.578488643983139,0.387996252898802,0.291801218230915,0.138992077335798,0.114196555463577,0.408800838648884,0.213047484766382,0.13510188178439,0.0973404420409575,0.384420949123378,0.39375252165214,0.187135054229182,0.0322803871019006,0.0419651674102606,0.104932284475334,0.0879560518160517,0.106108210369457,0.0406736096359473,0.090376538999829,0.0815943717111826,0.0822359787300158,0.0508771649858374,0.241048661532438,0.13018370394158,0.235448454182497,0.037433647173769,0.0757854665335931,0.0685918005501481,0.0788018294266098,0.0290795555328452,0.0568185582541118,0.0470242663414212,0.0664250251883128,0.0415072303398711,0.122766039344467,0.0771643632656943,0.0828233843052737
8000,0.05,80,3000002,0.377891198102843,0.190969820390968,0.139157850162283,0.133494217135608,0.371998285241569,0.155527832645984,0.167365947405389,0.0969738157509364,0.384799397801743,0.420939767437325,0.0833753824611757,0.287422168516327,0.439010284410019,0.249628209449618,0.0956414265213074,0.162143818137978,0.449019572800999,0.149978775177824,0.0610820035966955,0.161488064720313,0.430158698483497,0.232996303832098,0.0169358738466673,0.147574330077156,0.0135359830646723,0.0340703255628099,0.0284435436780603,0.0346201918831759,0.0131950897422305,0.028377637870262,0.0262599827977353,0.0295503889491961,0.0164256977353317,0.0733885807770267,0.0425696457997484,0.0747632964525732,0.0102638097572686,0.0241643196773351,0.0297406671585375,0.0217141629337203,0.00852448382344254,0.0169704088295838,0.0268214435914195,0.0213149710542094,0.0143387929798004,0.035642225719667,0.0811183261641094,0.035726484905473
800,0.05,80,3000003,0.36026007356231,0.0619451749526097,0.11087078009038,0.0859339291649747,0.359742697173931,0.0291100157215193,0.134648081347327,0.108603477620751,0.372567811932579,0.165925222563029,0.0260988972566668,0.217647352738812,0.440591666193817,0.0923298794204232,0.14226887733825,0.118528117265796,0.428180445501349,0.14035746678293,0.0892503303065093,0.106388262454036,0.407926143358129,0.335581227079334,0.154092411556322,0.0729943934637388,0.0441181044266288,0.108437899287344,0.09183503720439,0.114412279307081,0.0431254625240314,0.0876850036164375,0.0830952171734325,0.098922308643961,0.0531556038614374,0.232260743542425,0.150626696571618,0.303300683266322,0.0321769357712455,0.0733740729455497,0.0802854918043248,0.0750456397980741,0.0254501915912953,0.0536844614334208,0.0567355029703402,0.0698551458997694,0.0330822655333683,0.117312134258162,0.0821213020718644,0.0801229519480839
8000,0.05,80,3000003,0.424886434163832,0.201353652639126,0.0506117981443644,0.161802178863279,0.42123434859422,0.108668521671202,0.0768740001381245,0.107522561244421,0.431783563056445,0.444850737213146,0.00601727769239478,0.345449982882596,0.454489315308209,0.186910577598378,0.146072276395991,0.150064066844192,0.46515988362615,0.0946918187229816,0.110845490179825,0.151899155913192,0.497493450247936,0.0684648152722895,0.262296558372297,0.174267169181303,0.0135745132250812,0.0343504179183901,0.0282911018205808,0.035595759588216,0.0133933655693226,0.0280590784316119,0.0261379006155599,0.0309817716047439,0.0160519149770098,0.073588068064628,0.0434337622830935,0.0768756683350542,0.0106846388869696,0.0276357874240496,0.024974772433166,0.0242248467779653,0.0102330628108133,0.0226278439675309,0.0354194872834955,0.0225248277327038,0.0231161077642074,0.0703656288802588,0.0927630647983515,0.044884382075145
800,0.05,80,3000004,0.381910077767589,0.210048584213711,0.111633697268296,0.300030593958231,0.386591010890351,0.130153168103336,0.114120108815223,0.280538871861265,0.39232583738735,0.4164675904962,0.0440544470122126,0.602714287174615,0.444412023662138,0.254423844252629,0.148028346702443,0.190455742847533,0.472903257094894,0.144873750741947,0.193333950338473,0.187920560691572,0.49179739482779,0.243993970194916,0.360876744020871,0.207607797351292,0.0381900752199517,0.101717108130044,0.0849370799124797,0.10628168549739,0.0379882841773873,0.0863725065817554,0.0804424080158082,0.0906860025549221,0.0470193481158477,0.218657767898673,0.129029412403036,0.239901880643471,0.0295641852305035,0.0646223380878897,0.0662772290793527,0.0633837954431991,0.030970826242059,0.0656349508851189,0.0573615760693397,0.0616512710955114,0.0514428263350378,0.136111925056556,0.10286640732641,0.0794937142713224
8000,0.05,80,3000004,0.391335214194719,0.119242791759571,0.112268259824823,0.158365862557662,0.389588540456219,0.0655070069529461,0.128358372023785,0.101667204026698,0.398489229896838,0.271549860430175,0.0657495061165181,0.319023491432157,0.438024536319023,0.192677416689787,0.144401417175114,0.174274491773068,0.447303406706456,0.0961842756683119,0.0675994702016655,0.181768179232476,0.433034668920322,0.121501527231392,0.0861382054347168,0.260043492172997,0.013634116486608,0.0339262169520757,0.0284717822967119,0.0349300209632989,0.0132694059801329,0.0275792124999107,0.0264008135988152,0.0296519522706576,0.0164596623220561,0.0711912898559294,0.0425879816581505,0.0750020125519446,0.00992469674780527,0.0232604052644518,0.0235572062001071,0.0221797876237079,0.00870984404915869,0.0190179097253762,0.0309365350056088,0.0236744338684069,0.0166716757051742,0.0625155012143553,0.0928104638307165,0.0620992164425913
800,0.05,80,3000005,0.424552496187779,0.269904598364493,0.0536406250198702,0.304787736253555,0.430209575669805,0.102872549183068,0.0523453177698727,0.227305713240788,0.431599862728108,0.622108999933127,-0.0399193822284672,0.620004458320516,0.428371491431552,0.172597017866235,-0.0154128653998655,0.112642668215292,0.444303097586615,0.104246623797267,0.00628082544251737,0.109843353972688,0.42007932329455,0.152181882792734,0.00453260308891266,0.141564623831555,0.0439479356911243,0.108250754356711,0.0926919417130301,0.111327968986795,0.0440152536949836,0.0949133004566903,0.085761526062087,0.100181883227778,0.0537577864620656,0.234500417651672,0.148972192070906,0.243973559450605,0.0301583925971862,0.0718166272426234,0.0667951973240723,0.0716686422766243,0.0264677185540096,0.0532300896352151,0.0503931732843773,0.0653442531487993,0.0382682924626331,0.102828982115719,0.0821024809646524,0.0763587462971517
8000,0.05,80,3000005,0.388754467621277,0.161034019451816,0.123766808914506,0.148421277502993,0.398552014186556,0.0935390057423666,0.111146129099421,0.157149461615083,0.387878726954098,0.387901111278503,0.101275625522165,0.323491018578801,0.445862447693198,0.232466584260211,0.189194479291843,0.128374617344041,0.451563388672255,0.152600341569625,0.113338624062413,0.11926256960942,0.442015471506907,0.259585185815332,0.13997443763487,0.0921815080675815,0.0134261379168918,0.0345107968944089,0.0281051347334471,0.0340805284626828,0.0131592872728197,0.0283873966513919,0.0259916441943041,0.0286374644191616,0.0157694481473794,0.076843207384059,0.0425338809811999,0.0715035736941168,0.0112308929717572,0.0252905323730556,0.0245890870205458,0.0228805125896761,0.00842613409362111,0.0168411086593713,0.0188079138674981,0.0218753831658656,0.0128854181459685,0.032879464077045,0.0397231792139442,0.0323436722482408
