"n","vare","B","seed","a1","a2","a3","a4","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.RG.1","est.RG.2","est.RG.3","est.RG.4","est.SG.1","est.SG.2","est.SG.3","est.SG.4","est.CG.1","est.CG.2","est.CG.3","est.CG.4","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.RG.1","ste.RG.2","ste.RG.3","ste.RG.4","ste.SG.1","ste.SG.2","ste.SG.3","ste.SG.4","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.RG.1","bcs.RG.2","bcs.RG.3","bcs.RG.4","bcs.SG.1","bcs.SG.2","bcs.SG.3","bcs.SG.4","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4"
400,0.05,80,6000001,-1,0,1,2,1.26801519370628,0.476296027765468,0.74053530385876,-1.02469113425108,0.968152486112423,0.509111679955329,0.724644634599604,-0.633638002631253,1.36352725936716,0.494482867390482,0.707178559359416,-1.38960031925386,1.25499426553559,0.478802028702368,0.743826000379375,-1.06848570222012,1.40815395480715,0.466802590221779,0.76401665961065,-1.27199363467296,0.0490463223500869,0.0193662557088163,0.0197235049432048,0.0359995202932553,0.155840744608653,0.0228536114669922,0.0253852817881654,0.0954874065869665,0.255603636032486,0.0226088585874071,0.028151093050236,0.169065963835202,NA,NA,NA,NA,0.376699356050292,0.0335680117932393,0.0403632505320132,0.135651585813032,0.0531370076123585,0.0196438662133758,0.0201734832054797,0.0404218811359986,0.206161167162615,0.0356007161496674,0.0396259479734243,0.149782689030509,0.408215174466479,0.0445472038055134,0.051697141154843,0.336290542338994,NA,NA,NA,NA,0.454583616247286,0.0470229538989477,0.0497912083775694,0.225366824311326
800,0.05,80,6000001,-1,0,1,2,1.28860594064656,0.478043134623579,0.729234805592083,-0.973579312879357,0.909843875020855,0.514302271334052,0.711977959166044,-0.297274188454347,1.30329348366355,0.496715224232402,0.702743091465207,-0.997735810968373,1.13880893961979,0.485690669641444,0.734053904100909,-0.671376538229134,1.33966851450871,0.459869841841834,0.760947142780217,-0.927440564201281,0.0387886158841039,0.0145389146771535,0.0134369907343698,0.0372454832407037,0.0593033910747148,0.0155728202471196,0.0142128322829475,0.10831274716455,0.0961139889764987,0.0160170373089792,0.0152596677651353,0.16722182460973,NA,NA,NA,NA,0.126285869956026,0.020467048869767,0.0203878660283888,0.228984111129894,0.0434567844288528,0.0148360629893664,0.0137847352636398,0.0452104755308502,0.0647570949096724,0.01657697131641,0.0151897245009404,0.116557863330255,0.106145468414197,0.0169165683260778,0.0152815764643351,0.184098802415976,NA,NA,NA,NA,0.251043749087445,0.040491265824953,0.0400521751621052,0.348697488914736
8000,0.05,80,6000001,-1,0,1,2,1.2514448484738,0.49644353716313,0.749360917987058,-1.0169125827585,0.911350039254466,0.533583724861651,0.720968469119969,-0.492961038716909,1.28565748839947,0.517343717044222,0.706192655096563,-1.16838576154359,1.14561843172187,0.498126323749497,0.751344117272472,-0.973908964089581,1.25815407891922,0.489651215808759,0.756936426787223,-1.10753716964631,0.0125296009695806,0.0044334153626567,0.00443133468858552,0.0120840844901469,0.0256761423448106,0.00623405723828046,0.00696170006524938,0.0542806336263334,0.0457474447317625,0.00674460662861917,0.0069977470613939,0.0848309177120279,NA,NA,NA,NA,0.0535996575774597,0.00975587297546705,0.0108948233561004,0.106633726972473,0.0126351517412274,0.00444271237592314,0.00444065299460199,0.0122466510889144,0.0265805168137835,0.00653640356700513,0.00727364532613908,0.0554268831549551,0.0484373042677874,0.00717848035413474,0.00737816281485782,0.0877471995506662,NA,NA,NA,NA,0.0590290748957989,0.0109802468144074,0.0120466334993248,0.112226187445307
400,0.05,80,6000002,-1,0,1,2,1.25767754692436,0.492033620429528,0.766751876064309,-1.04668377387644,0.871537592829103,0.542425544698329,0.7147763688036,-0.401584539668522,1.18737671474492,0.525332487122386,0.70864746975446,-0.979167419811814,1.08270241648875,0.515461490891683,0.751140669645433,-0.905990897207891,1.29604139879136,0.495662046847255,0.780584439176451,-1.20400112558151,0.052478136247769,0.0194672365625301,0.0195876516551765,0.0439953164985197,0.0684332272870408,0.0206267504990235,0.0236743606355034,0.11758826193046,0.0996999575389858,0.0209764934176735,0.0244864211635482,0.164190481976721,NA,NA,NA,NA,0.240323556366277,0.0298520697976603,0.0412178640102589,0.352785583948989,0.0552613926662051,0.0197441849498008,0.0198914544940799,0.0491352897989024,0.0854629744519578,0.0241717779079786,0.0283965993504055,0.145209467097779,0.150418827043648,0.0264840660013748,0.03045685800374,0.228570841419915,NA,NA,NA,NA,0.519597497113855,0.0819697110093638,0.103862600153495,0.723631056818736
800,0.05,80,6000002,-1,0,1,2,1.32296481593809,0.482868917330352,0.744920153108909,-1.04021495672486,0.913614278823283,0.524093846223308,0.718199081437021,-0.316195363793558,1.25448816840844,0.509928383469803,0.708738133187505,-0.895166838561611,1.11201842384879,0.491090398057879,0.740388705294948,-0.67732608774462,1.21832078959381,0.478921196981847,0.749649401466814,-0.796315403769949,0.0375015329903114,0.0139759870034638,0.0131783975366156,0.0304608808803177,0.0519182567551618,0.0155428838335145,0.0150548850130932,0.0923624322023633,0.0764588236428517,0.0158721950053081,0.0159994393302368,0.132143454125291,NA,NA,NA,NA,0.0817768623169264,0.0188866130708136,0.0185594538562943,0.1645637369973,0.0382251942925403,0.01406191992791,0.0132167864660669,0.0320656886185689,0.0544591169662329,0.0163124984291141,0.015857635633984,0.0980700960984155,0.0856033751780848,0.017225707524384,0.0169313104569216,0.1469661866253,NA,NA,NA,NA,0.124019344757311,0.0299371054896849,0.027263315508463,0.215095257234431
8000,0.05,80,6000002,-1,0,1,2,1.2852394428301,0.498995416397396,0.746967661173228,-0.996718092388265,0.935513435889783,0.538189420433734,0.715163509402518,-0.415601000106512,1.314205635286,0.522981171234134,0.70190557305913,-1.070206596968,1.18140472164153,0.50319307383442,0.745097100309693,-0.880334204136554,1.31985983688196,0.49214336306305,0.752228819027574,-1.0318966652099,0.0128421886720585,0.00441021424291193,0.00442116560491313,0.0125702148110411,0.0251932401827943,0.00539997012489677,0.00574482922952801,0.0401713555013664,0.0400924530309916,0.00555830955799904,0.0058632485044895,0.0609552672622374,NA,NA,NA,NA,0.0547456319157534,0.0079968677492413,0.00854853537506623,0.0813279231967814,0.0128936805827131,0.00441480796347539,0.00442579022628613,0.0126754907893537,0.0256197295003776,0.00552907893622192,0.00588354117849245,0.0408753087610614,0.0412716200511093,0.00572942114301864,0.00600024882332359,0.0626018816379931,NA,NA,NA,NA,0.0578803327582109,0.00871945157282426,0.00920020239133331,0.0853202133255509
400,0.05,80,6000003,-1,0,1,2,1.12973003866411,0.486273063954758,0.734249078935921,-1.01243409362539,0.972102532448804,0.508618810672796,0.722454408056557,-0.453866386341572,1.35334406796842,0.496490069180387,0.707159866608203,-1.09621931024324,1.31840491631163,0.458867272974672,0.772204185746514,-0.887409969308728,1.73845121093071,0.421783436138142,0.81101963117087,-1.12716284310837,0.0568165414432156,0.0176937270555528,0.0209520975701455,0.0509137008124287,0.0676042015281583,0.020184172403666,0.0227212631926374,0.125925534668391,0.112332623305534,0.0204592654039708,0.0235858680219442,0.195206925858915,NA,NA,NA,NA,0.200713797734726,0.0353798632328512,0.0393725439296722,0.259303718146981,0.0618833539089353,0.0179638959294234,0.0216144887260668,0.060378876578902,0.118293584268372,0.0293778808926029,0.0315094213235282,0.160302580552892,0.251558695272943,0.0350600216414964,0.037234728636062,0.296425330646391,NA,NA,NA,NA,0.794448708669672,0.119904877454283,0.12485896731221,0.605192729480901
800,0.05,80,6000003,-1,0,1,2,1.27850631471136,0.495751945534982,0.744629811874121,-1.01047205074025,0.917844189390015,0.544014941345927,0.691038999061605,-0.258643678143725,1.24933773169483,0.532609286835246,0.681954274308542,-0.826687097116002,1.15940922456619,0.5111320371331,0.719501728927088,-0.632154034072631,1.31493287041324,0.505941448895962,0.724180443884887,-0.731802854435048,0.0450251101677867,0.0140316014761543,0.0142235605372816,0.0345880014520497,0.071935675922227,0.0183445731364767,0.0189125962570581,0.150699201400861,0.126106967808521,0.0201055248078901,0.019692373951046,0.238899140210819,NA,NA,NA,NA,0.156490534099143,0.0242712717923517,0.0243699418301643,0.258895971425538,0.0467102794302255,0.0141202072495068,0.014442630570058,0.0373864147563189,0.103101570337304,0.025220071549176,0.0257723582941488,0.173351742777803,0.221530851535381,0.0314097474328398,0.0304433573296053,0.310145424109428,NA,NA,NA,NA,0.282033708668033,0.0443323338842106,0.0431739957031431,0.339332354122405
8000,0.05,80,6000003,-1,0,1,2,1.25100628836052,0.504613650726727,0.752116546239283,-1.00668381256049,0.921454492296987,0.543710655900193,0.721286924643634,-0.417866006319331,1.28751277806371,0.527246005256922,0.70872141962606,-1.07285567515994,1.12336048300176,0.520037043434773,0.73804189681562,-0.793666797242889,1.1935317337257,0.516817583210506,0.739451720488853,-0.876120846643503,0.0121095811973955,0.00444645444174751,0.00439457008822628,0.011837286299117,0.0355091429612829,0.00650972183812149,0.00681513130999063,0.041253471843815,0.0587903047018174,0.00677508127098528,0.00718597396578038,0.0660839195584661,NA,NA,NA,NA,0.0707251738854128,0.00895761467180927,0.00917830997307302,0.0710375599915628,0.0122316573361478,0.00445827665402528,0.00440746680559692,0.012026450003508,0.0364501906763654,0.00682769447781838,0.0071435862399144,0.0422957459153399,0.0613297299367873,0.00721941698178837,0.00759238257525529,0.0689678417948921,NA,NA,NA,NA,0.0742525661404926,0.0098222240583831,0.00999647644847835,0.0746865515853893
400,0.05,80,6000004,-1,0,1,2,1.19064715377082,0.506817648371858,0.729188394087322,-1.02201329805266,0.914569943383509,0.539068620422448,0.703297518024923,-0.523531345704814,1.35526802530303,0.517604268089494,0.691027308367409,-1.28697900668221,1.20231141521017,0.498924673567873,0.732324821110155,-0.972913696971535,1.4496822532213,0.480260772296733,0.7479428536279,-1.18485543144382,0.059009975974517,0.0196568651035874,0.0205342675744878,0.076198587904142,0.0815596640013961,0.0229081923031551,0.0231173746702819,0.190763823167175,0.144934257235926,0.0237932613018288,0.0235152182943687,0.299126802001885,NA,NA,NA,NA,0.237195694010895,0.0369316255145352,0.035057799785449,0.408657421252007,0.118995741387474,0.0257487305198888,0.0263433344003486,0.121827019039128,0.181914386165184,0.0404245424389364,0.0370008176722542,0.247092132706573,0.402973498697116,0.0479579954078069,0.0432205982057175,0.464166728888728,NA,NA,NA,NA,1.13731694115596,0.161400064079048,0.144563918248202,0.913989041545069
