"n","vare","B","seed","a1","a2","a3","a4","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.RG.1","est.RG.2","est.RG.3","est.RG.4","est.SG.1","est.SG.2","est.SG.3","est.SG.4","est.CG.1","est.CG.2","est.CG.3","est.CG.4","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.RG.1","ste.RG.2","ste.RG.3","ste.RG.4","ste.SG.1","ste.SG.2","ste.SG.3","ste.SG.4","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.RG.1","bcs.RG.2","bcs.RG.3","bcs.RG.4","bcs.SG.1","bcs.SG.2","bcs.SG.3","bcs.SG.4","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4"
800,0.05,80,4,-1,0,1,2,1.20926118982659,0.494756656462008,0.739440607217456,-0.967703630129561,0.986276666349713,0.531804272296633,0.712554800267297,-0.368677768842107,1.39988896220939,0.522460022314139,0.694307729626632,-1.05748750833878,1.34156341574629,0.490871122304889,0.744705823189882,-1.04194789773103,1.74640318237137,0.468245171582605,0.760996125423267,-1.65278041165843,0.0455852503551418,0.0143057295670615,0.0140116373762358,0.0571644969982036,0.0647394565096159,0.0158981693023035,0.0159683472986012,0.13775540420007,0.113123803399911,0.0166974691637666,0.0172343836206181,0.219876308252625,NA,NA,NA,NA,0.280116572246973,0.0264045450427573,0.0261000726744685,0.406910001413483,0.0472745421425747,0.0144505140163738,0.0141070594210882,0.0622357451028239,0.0741690082476366,0.0171640119242429,0.0169697481472683,0.156108545218595,0.144263775257774,0.0187845591466333,0.0178906886814072,0.267073834637791,NA,NA,NA,NA,0.377625437006199,0.0380652931016753,0.0339917322866309,0.569500954721114
8000,0.05,80,4,-1,0,1,2,1.23884599755607,0.496415000078396,0.748218850156538,-0.998441758836026,0.925530815728832,0.541144419730931,0.715860066154978,-0.355519394784014,1.29265004811007,0.526123861222225,0.704308157481582,-0.977405641091059,1.1106278388709,0.511597651781552,0.742431738641748,-0.816845493295054,1.1625421337474,0.506823053944034,0.744216845762981,-0.977282776488308,0.0112415124118944,0.00439298253248494,0.00440282763124716,0.0143324257359302,0.0268622994864975,0.00546496429392831,0.00548684601703464,0.0344037085317346,0.0432161236962385,0.00561961290200762,0.00584302633975972,0.0518300963164163,NA,NA,NA,NA,0.0531620242161853,0.00710191927046249,0.00753322610961951,0.069231755021443,0.0112747086730947,0.00439829447613353,0.00440664528475716,0.0144654587555499,0.0270082485965225,0.00550447389260054,0.00552738413464081,0.0347087594614196,0.0435509874778359,0.00566978235510055,0.00587743726929561,0.0524960508646891,NA,NA,NA,NA,0.0537110831666174,0.00726418400038224,0.00767678809560642,0.0707526631632552
400,0.05,80,5,-1,0,1,2,1.23208226847827,0.499401013104394,0.754078296888564,-1.02201209673771,1.03096883071045,0.503018044221683,0.775327614407787,-0.630309013494542,1.4488306454499,0.487371343344916,0.768309142745142,-1.31557286339677,1.41845840241764,0.444451632890255,0.839262122780047,-1.24788158255054,1.69561924672537,0.430165547961499,0.844913438677702,-1.42755562477486,0.0478750543679847,0.0203191811625978,0.0196586349183235,0.0372266137237333,0.142987208255648,0.0371533760068813,0.0475195112294367,0.315420072378139,0.261574183095262,0.0408230267084284,0.0466605051800262,0.475659166018766,NA,NA,NA,NA,0.290943921143871,0.0444270225016698,0.0511202395317177,0.356456329970347,0.04844638889671,0.0204692255888487,0.0197291461745513,0.0376180133161769,0.615976198520076,0.158562093005669,0.158336224704026,0.621579594775643,1.28448704602854,0.193146235089992,0.194718792760963,1.1827554264268,NA,NA,NA,NA,0.742799716170269,0.125490809398867,0.124504075512278,0.652562192304531
800,0.05,80,5,-1,0,1,2,1.28936977363606,0.505442732922968,0.768648776723325,-0.974274888417721,0.851480430310539,0.569281994914276,0.708014492945785,-0.274562927123622,1.17225395373356,0.550733335215889,0.701031436292735,-0.837456100284442,0.93104786274075,0.568693745630873,0.701389393881237,-0.522868866000594,0.97943654307898,0.559506253240048,0.706972867619056,-0.583153288631949,0.0311806397942748,0.0142056493155958,0.0136627279633588,0.0305438950836699,0.0651318200841977,0.0167182633052098,0.017534136687115,0.0932396322449657,0.101855361702589,0.0173788872171644,0.0178016052357559,0.130914751585737,NA,NA,NA,NA,0.105619523590442,0.0217937774502201,0.0234608631450832,0.233355348512715,0.0348016171250212,0.0145474082511258,0.0141003443830097,0.0358752266659101,0.104239464796971,0.0341306890942117,0.0328865160390461,0.133653833033863,0.197440579161724,0.036496693532585,0.0342168135725942,0.221576406879671,NA,NA,NA,NA,0.297585735586831,0.07775258854882,0.0719087765015996,0.384782513112897
8000,0.05,80,5,-1,0,1,2,1.27104847167628,0.500987447089483,0.74918876024468,-1.01321472822309,0.952546329270639,0.535045774563196,0.720417204201682,-0.518816338801685,1.34625179061696,0.519449819155706,0.70499833873675,-1.21890577901734,1.20141720770892,0.502600235187792,0.745416726211308,-0.975916936603518,1.31231695715195,0.492967247933603,0.753011856292263,-1.12384862723748,0.0117247407697911,0.00442245444929762,0.00441590857081529,0.0115038557911778,0.0275289596151812,0.00548776218173686,0.00564225215349885,0.0389111796003555,0.0440057493373327,0.00564328026683692,0.00600111713189871,0.0597647616756009,NA,NA,NA,NA,0.048550419080645,0.00714947498426321,0.00766498601602207,0.0716456441240694,0.0117985343263726,0.0044298218429071,0.00442365315203455,0.0116358338873589,0.0277326056009213,0.00554976954829809,0.00570559978183643,0.0392681206310246,0.0446396567227215,0.00574564996491614,0.00607340828648463,0.0607554779746424,NA,NA,NA,NA,0.0498999402408425,0.00749684620346072,0.00795166594309052,0.0736854122029771
400,0.05,80,6,-1,0,1,2,1.26181490593392,0.532316196150061,0.766280249812797,-1.05135248394906,0.908133909040639,0.584952714799625,0.732834661157638,-0.441372746700728,1.25691953453012,0.568389846757768,0.715175585627185,-1.09861577542381,1.13564939280052,0.55509463351225,0.755450608501012,-0.855983164950953,1.31047387452498,0.539700121982933,0.76674257077621,-1.02267356809851,0.0807233051019706,0.0199976909397584,0.0209701357666582,0.0541263887553476,0.0761491755767229,0.0219979415526174,0.0218713720069216,0.0907793016077093,0.120903486032849,0.0224609899804665,0.0233460280754853,0.14265122431791,NA,NA,NA,NA,0.142319404671027,0.0267679701846684,0.0287588087744013,0.214082738875046,0.0855164175516172,0.0203509697101906,0.0213989168905302,0.0597843204464581,0.0841793941284293,0.0235485705811221,0.0229174588598936,0.102175559353465,0.149591015227472,0.0251789940357828,0.0247722546236717,0.17722438876196,NA,NA,NA,NA,0.438051754251821,0.0728514123516047,0.0666971591476631,0.425840064297577
800,0.05,80,6,-1,0,1,2,1.26535090505017,0.50309864930217,0.747508478442664,-0.93445202096622,1.15291803521881,0.521346058978305,0.732872219738526,-0.464342332636524,1.79445993819747,0.502141452008928,0.733036305393327,-1.2593964704599,1.32273584184827,0.510137340514554,0.751565425780885,-0.915804232388147,1.32443171287668,0.503941879266148,0.759034001784209,-1.04180994595068,0.0261277317227658,0.0138648559079482,0.0139377237481202,0.0310820920911649,0.0739273679241734,0.0164801394392225,0.016461575596436,0.116543691808623,0.156611040284419,0.018140712618102,0.0186980001820743,0.177638256856675,NA,NA,NA,NA,0.107154124387005,0.0163332762978474,0.0194395571293235,0.204915568690703,0.0271186111169676,0.0139179135164407,0.0140036453186736,0.0319880194288393,0.0826336850160822,0.0177009860572377,0.017693631712601,0.121906954618859,0.179898940840566,0.0199757431701011,0.0203902930218681,0.192973533904082,NA,NA,NA,NA,0.123217463133393,0.0179556901742649,0.0211534410567555,0.22223202138226
8000,0.05,80,6,-1,0,1,2,1.2370993340914,0.501664462316047,0.746787251919472,-0.982146719863443,0.888110138341757,0.544142190503583,0.712780826746453,-0.364880871507133,1.24293196767339,0.527097123348724,0.701617122251314,-0.994174296222999,1.0549061270708,0.520793530222898,0.72931426207954,-0.744018785378506,1.09607225025179,0.519125999334755,0.727956270910088,-0.816172000296583,0.013261039439523,0.00439202247729835,0.00424690922547725,0.011287626256322,0.0275069988051501,0.00589962720003102,0.00598863514915916,0.0413755834895481,0.0436758070686042,0.00593697131008951,0.00599285281224206,0.0612583673525988,NA,NA,NA,NA,0.0430783646383209,0.0093459987080089,0.010305733537305,0.102597579131829,0.0133087215162595,0.00439642370525691,0.00425008974992448,0.0113664734908177,0.0281089295016438,0.00615538606764553,0.00626120290853963,0.0423641011438518,0.0446778966695995,0.00612729753009206,0.00614334856906958,0.0627650332722624,NA,NA,NA,NA,0.054447144020925,0.0121758026451688,0.0129880997703347,0.113815361052684
400,0.05,80,7,-1,0,1,2,1.42461997391447,0.514093844239237,0.754464813632446,-0.988627251704709,1.01052584327109,0.541764978541747,0.73102643108609,-0.457863870166564,1.41709747966617,0.528272820188605,0.717962323421414,-1.08687260492206,1.39802423528498,0.505244706456361,0.764488134653782,-0.852276357861755,1.96488625165077,0.472511970620301,0.79875108872263,-1.11844713107099,0.0866451781564103,0.0182352844243655,0.0181257545010289,0.0425623125384739,0.107052547656327,0.0216263499050791,0.0231437021711506,0.144824966684876,0.182162355783191,0.0221069529613937,0.0245100274042881,0.216886574249557,NA,NA,NA,NA,0.331995572321446,0.036371046923511,0.039543917929697,0.320155352623722,0.114354288243232,0.0193182973935075,0.0197463671437225,0.0566912964217065,0.240401424941821,0.0389006606604588,0.0377017583165456,0.19021983779298,0.476681391387498,0.0434934991291541,0.0453221024655698,0.348968534566636,NA,NA,NA,NA,2.14447486517386,0.200430779053646,0.193179898238704,0.933972429137936
800,0.05,80,7,-1,0,1,2,1.19057922225583,0.515675695822936,0.763101727815104,-1.01536293290009,0.777025169890322,0.560363794026133,0.724011845701665,-0.367048290790181,1.08021423969558,0.539474853125733,0.707554736781665,-1.04776267846122,0.94284484664864,0.523972123654098,0.754182710896349,-0.859573707454497,1.01874815207064,0.517575441516046,0.755551600022037,-1.03308961115562,0.0520386657832239,0.0142798874457084,0.0134645505166629,0.0472390181875434,0.0686442430442006,0.01623529139625,0.0163895691692344,0.0876099522992408,0.108306987865053,0.0166170249312619,0.0177041139875369,0.143047408418461,NA,NA,NA,NA,0.201820436529876,0.0240944212429812,0.0248501578086485,0.17459897109596,0.0541739998652612,0.0144636000764408,0.0135756108730832,0.051372179276556,0.0731593760703891,0.0171232797534305,0.0172555802982512,0.0958578212470927,0.120026777819659,0.0179781356498042,0.0185204898182419,0.164781825092721,NA,NA,NA,NA,0.222248983979074,0.0273903368300738,0.0271231394888101,0.20501549141499
8000,0.05,80,7,-1,0,1,2,1.25026401477625,0.500303091632515,0.753210612693075,-1.0048019742247,0.983134641846754,0.53198922195314,0.73454576459121,-0.488807254064207,1.39382476548483,0.515513554958817,0.721434855215215,-1.1827985912972,1.23777237831235,0.493707248591895,0.767948509031408,-0.982646766557494,1.35030626264836,0.48394794878191,0.775737237478139,-1.1427775569949,0.0125189042551909,0.00442312279151752,0.00437075935341779,0.0113228714680593,0.0291661826597843,0.00549182998382827,0.00576413896432427,0.0352696530637586,0.0465826205318825,0.00566824245066993,0.00609068818225539,0.0539875316287078,NA,NA,NA,NA,0.0574732341268669,0.00808774641652246,0.00873154099279421,0.0718701755952271,0.0125627706128238,0.00442707806615867,0.00437413993874574,0.0113980310241628,0.0294037543194114,0.00558238954627971,0.00586787146608286,0.0357874797507972,0.0473197891992235,0.00581132971766132,0.0062129380746208,0.0553350059512198,NA,NA,NA,NA,0.0591556934472654,0.00858762815926492,0.00919886811586054,0.0749908332805817
400,0.05,80,8,-1,0,1,2,1.29064075639373,0.506802899615402,0.747085706937538,-1.0085765249472,1.04450384603774,0.52836552720212,0.718756483758863,-0.358983545972587,1.47421270064561,0.51528288659932,0.708437414427915,-1.03362218718614,1.23087097629569,0.494408778417276,0.745238666550676,-0.820036012825153,1.3802039120429,0.463209300241634,0.769093253892018,-1.23029072325536,0.0497500470610962,0.0197653080509512,0.021543894948004,0.0619626879839891,0.10855857088548,0.0264259450511537,0.0264886670507104,0.2755625043707,0.186001688464701,0.0277109248526737,0.025741828740851,0.410546044270392,NA,NA,NA,NA,0.19061705074279,0.0410608646548032,0.0383652245049773,0.577706349887189,0.0527405183779197,0.0198942860920001,0.0220332848408995,0.0710517162258711,0.123454124588721,0.0372553206247838,0.0377648578232314,0.358280883609724,0.246954590116428,0.0439111456430133,0.0361573311484015,0.582933016754422,NA,NA,NA,NA,0.307122558916746,0.0911631586776196,0.0823878060894394,0.984302129339643
800,0.05,80,8,-1,0,1,2,1.28212330069727,0.501511983070358,0.74751640390334,-0.988520925264534,0.957395834097629,0.542727164325916,0.715243631588282,-0.375405498821566,1.32663517234616,0.528994862852878,0.704907179759022,-0.961526337171055,1.09542814365758,0.523010341880807,0.731011246464356,-0.781138206937453,1.14732283836276,0.518774432433107,0.733162073578951,-0.875573136009863,0.0366692520207828,0.0140225579309452,0.0142211306327555,0.0485030140571281,0.060049148367589,0.015802641984158,0.0163700304720698,0.088769929521566,0.0951679016372312,0.0165419197510302,0.0173474168380431,0.1376097492709,NA,NA,NA,NA,0.0914160887589001,0.0179080409794541,0.0198340230080508,0.123930757041855,0.0381089411360683,0.0141843944377457,0.0144752124969586,0.0532522334069709,0.0618455317130729,0.0163976641204298,0.0171084760654667,0.094360173667868,0.101153480819909,0.0177263030139888,0.0182723719730433,0.152381496515609,NA,NA,NA,NA,0.0956058668486764,0.0185975394152344,0.0201976409305864,0.132403356959072
8000,0.05,80,8,-1,0,1,2,1.24872868096955,0.505109522000828,0.751531562583137,-0.996897790205596,0.94683047489866,0.545984177457207,0.721002195797275,-0.408656917368809,1.32986180012355,0.531036082657724,0.707169301627426,-1.0798022064185,1.13189316282606,0.524015524630164,0.734985704791299,-0.776802352365775,1.18475225404379,0.522080949082642,0.735094329411863,-0.840491668069212,0.0119913174473767,0.00437183145622916,0.00431433596291005,0.01101582960799,0.0294391967358245,0.00557666593597147,0.00567676648373162,0.0382311998303225,0.0466316675160351,0.00574766729524672,0.0059818026904911,0.058522224693981,NA,NA,NA,NA,0.0525509426596791,0.00919653242555715,0.00994536187883447,0.0882814084272654,0.0120380118559904,0.00437668758461802,0.00431888358056338,0.0111037007764499,0.0297459163498581,0.00569421089627378,0.00579855679406839,0.0387147681819739,0.0474953270015813,0.00590706345978535,0.00610536829162422,0.0597911820460582,NA,NA,NA,NA,0.0629653127690408,0.0119617119043323,0.0125854463564004,0.0978718353202997
400,0.05,80,9,-1,0,1,2,1.15928376932917,0.519760650935449,0.746036219466832,-0.914715882745623,0.811569350471063,0.562345424526694,0.716702815880209,-0.367543701634813,1.10265572620621,0.546153852082069,0.705455946024378,-0.903936406606408,0.972032938309834,0.53889998959413,0.736724708541037,-0.762291077222498,1.09027153417813,0.526299983946203,0.750145178960995,-0.961817189432863,0.0483186022928207,0.0188437521030408,0.0199369512150514,0.0467001221367406,0.0482240018727237,0.0208996536632114,0.0216460118241719,0.119003909830089,0.0786077406084517,0.0219313149467025,0.0233740854270553,0.177022087661501,NA,NA,NA,NA,0.155496224597006,0.026044165161357,0.0295302147229686,0.255986246018635,0.057248888025375,0.019579785310425,0.020650474238086,0.0549954078911389,0.0598506088998249,0.0233327266722542,0.0234699603873766,0.132185009569837,0.126492656989972,0.0266564570636072,0.026430646307912,0.217572251574078,NA,NA,NA,NA,0.357788670628781,0.0645324380195011,0.062462472470408,0.444421704683368
800,0.05,80,9,-1,0,1,2,1.220144921187,0.489477491625069,0.757813696832169,-1.07359354541901,0.937584544048421,0.520651065089174,0.745599240510201,-0.469310107716365,1.41469991096423,0.499081598350694,0.730760126043868,-1.25889369636795,1.14024211588584,0.474258925505292,0.784431689824283,-1.0871843964824,1.37969894832887,0.44122413253445,0.807070876805217,-1.49301347139511,0.0401982882045623,0.0139577899326537,0.0134342851645202,0.0477082287359229,0.0871832067229019,0.0168322147907131,0.0163616723603722,0.135646644154672,0.15014726033114,0.018057560054067,0.0171954408912293,0.222242681795484,NA,NA,NA,NA,0.173873218457395,0.0249875915415529,0.0257805551243071,0.295504444575448,0.0417442200816009,0.0141028981341467,0.0135575622736558,0.0514221624253831,0.0913318569743571,0.0181943812650113,0.0174762463765537,0.147588267671157,0.166008613955366,0.020663142999069,0.018334570360975,0.255499599643094,NA,NA,NA,NA,0.198432272754975,0.0320829581000478,0.0304081478535813,0.360153415066985
