"n","vare","B","seed","a1","a2","a3","a4","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.RG.1","est.RG.2","est.RG.3","est.RG.4","est.SG.1","est.SG.2","est.SG.3","est.SG.4","est.CG.1","est.CG.2","est.CG.3","est.CG.4","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.RG.1","ste.RG.2","ste.RG.3","ste.RG.4","ste.SG.1","ste.SG.2","ste.SG.3","ste.SG.4","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.RG.1","bcs.RG.2","bcs.RG.3","bcs.RG.4","bcs.SG.1","bcs.SG.2","bcs.SG.3","bcs.SG.4","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4"
800,0.05,80,8000004,-1,0,1,2,1.27628985735943,0.512419014302617,0.767713370290589,-0.97629394828575,0.946986537938886,0.548613255564518,0.739375853568153,-0.270297065195845,1.321337771782,0.535382290845117,0.727468098989727,-0.896568234053825,1.1492473296047,0.515724080955446,0.767925103991039,-0.612139700524897,1.25546498438602,0.497213218708035,0.786644984955097,-0.820120825672903,0.0320760126084266,0.0133214485672394,0.0139943776682446,0.0330827867991046,0.0793503928929561,0.0147422818193001,0.0155444820216677,0.0826234682795288,0.134777545443868,0.014830689778066,0.0165914266760981,0.113014339698097,NA,NA,NA,NA,0.109335631187691,0.0177359991446099,0.0203803058437469,0.134559000079186,0.0328591498362198,0.0133698600045951,0.0140512805500491,0.0343723741150311,0.0819588488307856,0.0152502801922068,0.0161660235920995,0.0875785290458513,0.139949448689007,0.0153727892965262,0.0170340519122283,0.123070694321396,NA,NA,NA,NA,0.11799206138792,0.0201836535226125,0.0216136243061874,0.155097276549299
8000,0.05,80,8000004,-1,0,1,2,1.24440382325493,0.506793216915654,0.751670634852019,-0.970448638753461,0.982559326119621,0.540941890625066,0.724529505280007,-0.397863306366042,1.3976034393326,0.524996459355759,0.713402551931619,-1.09360865992216,1.21738494607305,0.511203592064981,0.747371153280795,-0.822226005095769,1.29459826549514,0.509356670655712,0.746341829046903,-0.918510486126091,0.0124557106323896,0.00435392932529263,0.00434407992208926,0.010738374219057,0.0243378323163412,0.00665700363800806,0.0076464846583838,0.06469110852028,0.0442044125580105,0.0071005814706969,0.00698584503239165,0.0996451119937356,NA,NA,NA,NA,0.0595588844359827,0.00983186664963561,0.0103623563382357,0.113617968459685,0.0125193787908252,0.00435982401119146,0.00434871320335957,0.0108382265482873,0.0261752916456905,0.00717205927897514,0.00816379910450107,0.0666257560136017,0.0486662488551612,0.00771487166950498,0.00752775043901061,0.103997688617389,NA,NA,NA,NA,0.065482167528485,0.01106389559485,0.0115202927245254,0.119560277871578
400,0.05,80,8000005,-1,0,1,2,1.19318957427015,0.486688389566227,0.719317116383248,-1.01361054305374,0.840132429872918,0.526744562362397,0.691058228700859,-0.213836823968766,1.15547313499333,0.511865229059918,0.683352274798973,-0.723498393874416,1.03539318084601,0.502728710939543,0.708416132912251,-0.517302314210813,1.16004055501476,0.489987538360041,0.715700886984388,-0.710531505591654,0.0604445255554144,0.0206432751260871,0.0208211022718214,0.0682821434432998,0.0786716461137175,0.0224670656400694,0.0222811612909245,0.111188800026545,0.117183513465708,0.0228873075949568,0.0235092612204976,0.17207044792691,NA,NA,NA,NA,0.172508780282058,0.0290088247406745,0.0284044536019203,0.2826855808282,0.0667153789903334,0.0215581322388831,0.0212812600231688,0.0847740383725831,0.093675211915905,0.0272909160982824,0.0261994341931485,0.14025956838702,0.177290209045978,0.0317483272188316,0.0294386500470534,0.251676714844257,NA,NA,NA,NA,0.44456149842457,0.0857959455075857,0.0764085480414513,0.583711201958815
800,0.05,80,8000005,-1,0,1,2,1.30635331933297,0.481390373308771,0.742079897020632,-1.03613196037159,0.990362787896534,0.517359181737363,0.712339833203656,-0.708880039852002,1.39250767493384,0.501821719126126,0.691353144226526,-1.52697615290841,1.27223273242537,0.472818682465326,0.74875826804787,-1.37546219715949,1.54361590134059,0.441513706388302,0.774650905937539,-1.89708189482855,0.0323064042912767,0.0133539443336746,0.0138542074396903,0.0396509183658693,0.0612618707170797,0.0148195840953893,0.0161532196662027,0.0913337049154633,0.0942125960649996,0.0148215195281194,0.0170832818321026,0.133018154511051,NA,NA,NA,NA,0.209517483471415,0.0301054380814903,0.0321087245056177,0.368692979445397,0.0333338584142979,0.0135117380963796,0.0139500690634893,0.042602594416889,0.0639123635045665,0.0155998712958327,0.0169797817613621,0.099973815493945,0.0988276672837124,0.0154589731637928,0.0174317782315895,0.145822950445217,NA,NA,NA,NA,0.354306187322147,0.0658978956089744,0.0659572057421839,0.671587354060024
8000,0.05,80,8000005,-1,0,1,2,1.24978820649844,0.496394109734886,0.742688704850832,-1.01683334325018,0.944403264606274,0.535601999694918,0.712105884644147,-0.388623431119846,1.3339939477216,0.520759196324186,0.700658219967843,-1.03699008367345,1.16468835426555,0.507471738257588,0.735380809896245,-0.786072061994826,1.25318443494458,0.502069771583242,0.740105860720953,-0.891179207626205,0.0117809120955504,0.00434133326426076,0.00442343287125829,0.0116100343630858,0.0252979826054358,0.00582618607144918,0.00653765728905219,0.0458988878956843,0.04283532223473,0.00627600850284406,0.00659058082635996,0.0725091481731874,NA,NA,NA,NA,0.0583841220886222,0.00855640129449939,0.00950894326315551,0.0833207425738745,0.0118357531921004,0.0043465331032888,0.00443015342541216,0.0117335139347119,0.0263305149359787,0.00615792238141883,0.00689561996483758,0.0470754185293276,0.0459839244881862,0.00673478683747882,0.0070270582348184,0.0756066637170807,NA,NA,NA,NA,0.0625554550827346,0.00954294748260358,0.0104791640072348,0.0877858581992178
400,0.05,80,8000006,-1,0,1,2,1.28462187041393,0.479120159366393,0.750155916068063,-1.15031994817788,0.972588813123283,0.523851399890719,0.723345195451768,-0.162947845453444,1.38746082242131,0.513708313705474,0.716465749749383,-0.737443437084473,1.2633902470513,0.487698784783959,0.756092949669367,-0.651964435882011,1.52186293740327,0.471560025924713,0.767827050278456,-0.95410939675399,0.0604445326124823,0.0184034062235323,0.0190795880719404,0.0912894397659849,0.0918697502236937,0.0205772107659888,0.020948169809963,0.101898413900842,0.156232015783507,0.0210403103609542,0.0234407914235088,0.156627549834748,NA,NA,NA,NA,0.18086858921552,0.0302092424837747,0.0274847610354138,0.373909196145247,0.0675375676979748,0.0192991830334978,0.0192931853322134,0.114055491949018,0.0982310843913187,0.0217130664699223,0.0214713043788984,0.117222770523709,0.186558627456248,0.0242568651388069,0.0248353215891189,0.210089604313967,NA,NA,NA,NA,0.648576937618338,0.0927175477640392,0.0848203136357822,0.922189836363803
800,0.05,80,8000006,-1,0,1,2,1.24205018128902,0.514901484407496,0.745835750331303,-0.987746761452053,1.03385010561894,0.53616203493387,0.732405716396885,-0.498404791217834,1.49392828733693,0.522847454314637,0.714819423990184,-1.25198518159548,1.33016772557664,0.509690843855733,0.752635453534839,-0.984590598799955,1.5576768074664,0.490575977400476,0.771929067981838,-1.31274623076373,0.0319891374399926,0.0134298644363614,0.013735158997675,0.0418564816636955,0.147681541995842,0.0194655239214867,0.0198286177701107,0.151978581625236,0.247770952071106,0.0195085649457939,0.0210604302194744,0.257164359205557,NA,NA,NA,NA,0.220198464155806,0.0230252525092267,0.0253759609831844,0.253423546635046,0.0413332436842535,0.0142554244071458,0.0144357002224653,0.0558284947992617,0.170848387529425,0.0247593104917627,0.0251270836233374,0.182913010146078,0.314001462610018,0.0276126536887548,0.0277833798911477,0.340602503702358,NA,NA,NA,NA,0.27936958510404,0.0316216749713608,0.0322736961327174,0.326200284703405
8000,0.05,80,8000006,-1,0,1,2,1.25337992563029,0.50476398082506,0.757172653051132,-0.983444860451914,0.965672052255122,0.546451540959904,0.722033555264097,-0.427135848667298,1.35690417738751,0.531090953896556,0.709566247774557,-1.07508910855314,1.22029878501973,0.513508536340477,0.746860568243456,-0.862585924403074,1.3227043961894,0.507162283970002,0.750934032577173,-0.981737410568379,0.012425943291005,0.00438951843788312,0.00432006426141158,0.0121062246995053,0.0238474155070088,0.00538937923354652,0.00553905503168764,0.0363977653233675,0.0378777069864302,0.0056112245816919,0.00575420952992826,0.0550570530104408,NA,NA,NA,NA,0.0524728112717787,0.0086359129849944,0.00894045346040645,0.0853357232531149,0.0124725882699123,0.00439452628791224,0.00432458047242552,0.0122058792109735,0.0242577448819676,0.00551442120229883,0.00565874508143717,0.036956849772021,0.0389990892986007,0.00577312862177175,0.00587454461252029,0.0564029240794728,NA,NA,NA,NA,0.0582614101120784,0.00987696807122882,0.0100345582976112,0.0905514552141803
400,0.05,80,8000007,-1,0,1,2,1.25418771919419,0.485244048995606,0.741580724866877,-1.05850491815159,1.11492968452327,0.511214251791643,0.724684683670642,-0.553436937746051,1.58065322787848,0.495958493628856,0.719605875340791,-1.20877734977757,1.32463223165658,0.493885620859881,0.73318626027632,-0.869742313753732,1.36001635871455,0.491445503349358,0.739424207282373,-0.941167702260286,0.0410935651011755,0.0200380289314152,0.0186079559221006,0.0315152494099688,0.0847552332575387,0.0235937741584735,0.0251828898265536,0.177990875085179,0.126999727129546,0.0247082573286251,0.0251603156651089,0.260626642783451,NA,NA,NA,NA,0.119261775322544,0.0289792865077514,0.0324551748218211,0.3102015207313,0.0422804648859207,0.0201896722239318,0.0187952207558797,0.0336179996897537,0.141781066921237,0.0522287681437428,0.0537536204079028,0.230427869211553,0.307793809511143,0.0660462274716849,0.0650905784444595,0.406799904060143,NA,NA,NA,NA,0.387009406232389,0.11548473212471,0.115595242518096,0.516398873103889
800,0.05,80,8000007,-1,0,1,2,1.25902379423108,0.488397883223228,0.756312802082303,-1.0998415628124,0.931964739723606,0.539568542968925,0.711647785577274,-0.478936964870727,1.33271022677954,0.523326166482678,0.696236152597742,-1.19271576622464,1.0769855024417,0.509879342573316,0.744453698521385,-0.987412318347024,1.1805142426157,0.484497018728349,0.768193049652669,-1.29689248206471,0.0315564747162411,0.013730196638282,0.0141293255715581,0.0405553080801517,0.0443758599369081,0.0151598523418153,0.0162653620115233,0.0877418271760042,0.0629329548497135,0.0161177051963732,0.0178897942406287,0.131763701120054,NA,NA,NA,NA,0.115660988456412,0.01921587085354,0.0238536058302006,0.193955553184543,0.0327235099348323,0.0138971843175678,0.0142533020037286,0.0439377594355282,0.0450751928438175,0.0154455625533075,0.0165559522304492,0.0919999564155152,0.0664176071884103,0.0166996990190502,0.0181184087235206,0.143095422940182,NA,NA,NA,NA,0.122736636340695,0.0211949502181065,0.0253039983645858,0.217955114554905
8000,0.05,80,8000007,-1,0,1,2,1.25514391186131,0.498762344851982,0.741762138408011,-0.99475386431505,0.944557924797639,0.533281740154868,0.714107982896895,-0.449451607116719,1.35693345725589,0.517258743065997,0.700306547693161,-1.13839722648552,1.16912334266579,0.504052658175982,0.736445325084509,-0.893515111121804,1.26801209729285,0.497470654240778,0.741412630555253,-1.0118906335316,0.0132266727089073,0.00438119691602295,0.00441682217544678,0.0124966931050405,0.0306697027672174,0.00551640081712546,0.00568274862335269,0.0368246180089353,0.0489972153461472,0.00565288770858107,0.00599904612956131,0.0581243014727169,NA,NA,NA,NA,0.05661743408855,0.00882548524565283,0.00957092722865268,0.0876488764496355,0.0134177710466201,0.00440106405058473,0.00444069860260875,0.0128282161341321,0.0310592501776632,0.00565010239912725,0.0058263544941656,0.0374762635998873,0.0502489601078323,0.00585765874191879,0.00617018983415382,0.0599016086760683,NA,NA,NA,NA,0.0655849140636578,0.0108603463846756,0.0115239848455451,0.0968889304480193
400,0.05,80,8000008,-1,0,1,2,1.16127289424476,0.472786092639602,0.735121085895163,-1.11164176770504,0.715583670714533,0.529005107538251,0.691347311012481,-0.265834779811969,1.0706954742641,0.503916767478762,0.684885220835471,-0.939795371611841,0.91744967513611,0.483281536800822,0.721620540966003,-0.698845054993331,1.13547778443709,0.459332261766244,0.734786954682144,-0.969330336392728,0.0514279969588753,0.020719603065088,0.0194299064417832,0.0518558931885906,0.0830577444350966,0.0237361350566968,0.0223240031424707,0.180625821711545,0.156699233293601,0.0247135195324932,0.0240925064081176,0.27927302859791,NA,NA,NA,NA,0.258932143954497,0.0392969590968077,0.035532960355313,0.372081105826837,0.0546898822005647,0.0209042324730931,0.0196653483654198,0.057294964994527,0.104985084901466,0.0286274527510446,0.0257116615266152,0.2168546836809,0.240717712229951,0.0334601182680097,0.0280518464225006,0.382021515360659,NA,NA,NA,NA,0.458101433051201,0.0790394952093075,0.0621418193971916,0.611855202030979
800,0.05,80,8000008,-1,0,1,2,1.21321155748129,0.486639272917595,0.735689340536729,-1.00240088393362,1.00859433998347,0.522596671264349,0.702056312233398,-0.488161597795486,1.49170130922035,0.504616620251045,0.690630420508783,-1.26471696184233,1.23513139675643,0.49280716970984,0.7179325158085,-0.867243501201427,1.32871286830495,0.476945169446733,0.736553395339163,-1.01436398497951,0.0373660929054323,0.0136466422910297,0.0140467343757915,0.0410730784106176,0.065242723633932,0.0160387812120149,0.0161996323545496,0.0949825216930467,0.100395392804323,0.0172423288772563,0.0170603142270257,0.146323383603945,NA,NA,NA,NA,0.111348610123421,0.0210850734305612,0.0222211074364193,0.189262441405761,0.0382902548606859,0.013700500465896,0.0141460423053111,0.0430543980581397,0.0724361916291514,0.0189530732672152,0.0189692125733267,0.108581788809413,0.129828085116245,0.0219218894424728,0.0207970732469799,0.185762164210482,NA,NA,NA,NA,0.180057958222468,0.040375848812787,0.0393819437534479,0.274779266482581
8000,0.05,80,8000008,-1,0,1,2,1.25431744779341,0.503406810187384,0.752840705976419,-1.00400634216828,0.928613584685929,0.542031232759132,0.724251366301689,-0.387629014889988,1.30618545735728,0.526945347154374,0.710906293289459,-1.03017261827931,1.13751197750183,0.509856026553483,0.751176891589201,-0.853678532017869,1.23856689567018,0.500212030421214,0.758288582393986,-1.01600668182256,0.0132811235556889,0.00437831652339133,0.00437480261778132,0.0123423972268331,0.0337478668801291,0.00618587375669166,0.00649360036491279,0.0451699390018093,0.0557306050728819,0.00643856626606873,0.00661217978923576,0.0719254846734893,NA,NA,NA,NA,0.0642113189606511,0.0100216124905898,0.0108284572478459,0.104176464534645,0.0133425490651896,0.00438269987164922,0.00437881627516006,0.0124341401559953,0.0343564838532627,0.00646903241885586,0.00680019818509356,0.0465284573736605,0.057738569581205,0.00686997832025406,0.00698513672534388,0.0753187467823349,NA,NA,NA,NA,0.0691680980929732,0.0115246948922815,0.012281605985192,0.112547052766192
400,0.05,80,8000009,-1,0,1,2,1.25810518763362,0.489474428178209,0.752916491215579,-1.01852704388781,0.828796238341402,0.52079640779973,0.73591245994125,-0.39476512081236,1.16925783478913,0.502597611339558,0.719832864324939,-1.04943215025678,0.979722846353181,0.497177237650269,0.747539432766316,-0.688758181737205,1.06571684075835,0.483944963613767,0.763518373028198,-0.843732521503612,0.0452304686969881,0.0184863673015746,0.019763565401332,0.0403592729451529,0.0431668787132737,0.0195274649494226,0.021765616154095,0.0725622799679888,0.0538117619347627,0.0196386913286558,0.0233608741322224,0.103158610268312,NA,NA,NA,NA,0.0956928560177519,0.0216290654445006,0.0259436145205863,0.157516140452669,0.0520672020985688,0.0187391795151569,0.0203866519300586,0.0482083565629871,0.0518310659480691,0.0211620568172475,0.0238633109142233,0.082978494405578,0.0838606075585787,0.0221131780370353,0.0258310963175969,0.132207678823322,NA,NA,NA,NA,0.188081912268681,0.0431843889092897,0.0430381419194897,0.260458410763502
800,0.05,80,8000009,-1,0,1,2,1.23148569431076,0.489091144751413,0.734473771585346,-0.999815467947011,0.889076144668062,0.534603582022191,0.688150966305047,-0.479132785423231,1.29678616651488,0.517660114151339,0.671835393868482,-1.19708736688757,1.14468379280782,0.493911956568513,0.718972227862231,-1.03631996651652,1.39702978406636,0.467104181481551,0.742430336110827,-1.35258527076743,0.0377049506041945,0.0130811388703603,0.0137451716077903,0.0399343420524682,0.0519430363098625,0.0151585412034734,0.0160958369946002,0.127392434974217,0.0918680899636769,0.016224561727566,0.0174191066370245,0.200614510232868,NA,NA,NA,NA,0.173426138830458,0.0247630322551487,0.0255591970209058,0.2971143784754,0.0393003090000456,0.0132384222793244,0.0138541279836768,0.0430894723442203,0.0614798652469259,0.017427926582331,0.0180787754630653,0.143746773602467,0.129263011930439,0.0203388269550872,0.0199346989766987,0.247217172115066,NA,NA,NA,NA,0.292950315138909,0.0484336713558049,0.046254777035858,0.457927662731339
