"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.RI.1","ghat.RI.2","ghat.RI.3","ghat.SI.1","ghat.SI.2","ghat.SI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.OI.1","stde.OI.2","stde.OI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.RI.1","stde.RI.2","stde.RI.3","stde.SI.1","stde.SI.2","stde.SI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.OI.1","bste.OI.2","bste.OI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.RI.1","bste.RI.2","bste.RI.3","bste.SI.1","bste.SI.2","bste.SI.3","bste.CI.1","bste.CI.2","bste.CI.3"
800,0.2,80,3000004,0.0301674048547593,0.954529931086576,0.958249117474847,0.00931316845605566,0.813985219879519,0.797684379195182,0.0138281736711446,0.942951963880043,0.921004384982635,0.182656227517752,0.870441920429299,0.848440463129409,0.0118683348429501,0.968933260650895,0.962164866847005,0.0386074190948001,0.0383761199120655,0.0413919318798663,0.0422747367044917,0.0389141250338057,0.0403598509224287,0.0430049228489921,0.0477401206325441,0.0500530556941617,NA,NA,NA,0.0437153017213222,0.0464432197421373,0.0509189425949013,0.038640894566538,0.0384603704072579,0.0415433304404536,0.0423091729572824,0.0390015849309713,0.0404630756116429,0.0430371350610571,0.0478481474841164,0.0501861345821594,NA,NA,NA,0.0437526144546495,0.0465755302521186,0.0510623986850491
8000,0.2,80,3000004,-0.00756800332096623,0.995447409004674,1.00594974985968,-0.0173461176101839,0.8387920378923,0.831628792417171,-0.0141678718185029,0.957878810648515,0.948958179178136,0.15557706989233,0.88867945491508,0.884228799800663,-0.0179630933767913,1.00476495520127,0.988256508956398,0.0128899332001811,0.0120973997651757,0.0115604013859608,0.0140733306112787,0.0121552285172518,0.011950575918173,0.0142426318936099,0.0148125288273732,0.0145356768112731,NA,NA,NA,0.0147226158821345,0.0156973104658227,0.0149322682814612,0.0128920708031838,0.0121017231860691,0.011563943800921,0.014074817577965,0.0121590816724585,0.011953723309559,0.0142439825544598,0.0148176690677303,0.0145395532144203,NA,NA,NA,0.0147248215153283,0.0157046248837586,0.0149375268097994
400,0.2,80,3000005,-0.0192190977905847,1.03262788692077,1.01386597339941,-0.0477087638263524,0.857401438205793,0.835713470361272,-0.0561850773910629,1.01612125445957,0.959367241131445,0.112927832200886,0.885215043684529,0.867134764377171,-0.0486459660262141,1.02787910024397,1.00409830703153,0.054124234778298,0.0524577420610093,0.0551515420620469,0.0602932347759603,0.05262782612241,0.0534482926419682,0.0615676265374694,0.0641069770040352,0.0632687016461856,NA,NA,NA,0.0621247587225724,0.0679998426763499,0.0697032679602424,0.0542028077312515,0.052639970725793,0.0553847453840351,0.0603863821312678,0.0528477071310655,0.0536776055235847,0.0616596786067933,0.0643641855460721,0.0635037429448807,NA,NA,NA,0.0622509387955207,0.0683588408134237,0.0702262838236276
800,0.2,80,3000005,-0.0122068033844368,0.983595686893671,0.975191645417339,0.00593772254632302,0.841126291480263,0.804932763116219,-0.00154258015111574,0.968128298223733,0.915466009544702,0.197244152798862,0.893861633701318,0.86263056854478,-0.00662554521139066,1.01084927295459,0.971801327105274,0.037975642277934,0.03403488437701,0.0370461973470749,0.0428640077900553,0.037202891520434,0.0370576101951181,0.0437072556691502,0.0449114914513321,0.0451523084501048,NA,NA,NA,0.0445202737688298,0.047417029325072,0.0475863175885273,0.0380044134534666,0.0340953384154722,0.037126256792766,0.0428954443985356,0.0372758307807098,0.0371342188124077,0.0437369873923048,0.044997180511295,0.0452549771873215,NA,NA,NA,0.0445570201015112,0.0475366808095059,0.0477153599077667
8000,0.2,80,3000005,0.0015825828274892,1.01303359029533,0.987153991964701,0.00625357204795994,0.830408661141325,0.837284144278168,0.00617689638274677,0.946347828690123,0.96274469308439,0.183920758820186,0.886778379003401,0.892471811198574,0.00727680781582959,0.993720024505635,0.999497368482101,0.0174538084422936,0.0219096862067256,0.0155758829022684,0.0142323354358378,0.0121452203360761,0.0119364601370134,0.0141511989056898,0.0145343860793113,0.0142761155413832,NA,NA,NA,0.0150942694635649,0.015595631047454,0.0149906626827617,0.0175160509985578,0.0221736356681905,0.0156106100011805,0.0142343149653626,0.0121494537182939,0.0119392087475568,0.0141524306076113,0.0145397107929058,0.0142792409708373,NA,NA,NA,0.0150977451069879,0.0156025307233904,0.0149956438080766
400,0.2,80,3000006,-0.0292290508588822,1.10051400204049,0.934573986845227,-0.00670719762423133,0.881999756568734,0.828466026708546,-0.000958376628069125,0.987714699574332,0.945038513895493,0.155170085416626,0.913806252420387,0.865881510433477,-0.00926452552269411,1.04411927692077,0.985588687595281,0.059965504346168,0.0540308962752649,0.0494253846622843,0.066860943922702,0.0570103398979876,0.0535460399824114,0.0661949489621166,0.0689066322140129,0.0653939193734098,NA,NA,NA,0.0678630714754828,0.0702439450811825,0.0635139949556725,0.0600607927310444,0.0542685340826652,0.0496266646438744,0.0669726245655858,0.0573555019326164,0.0537330872084602,0.0662856293479332,0.0693673454534103,0.0656336758844646,NA,NA,NA,0.0680029601328084,0.0708231357130444,0.0637554830281477
800,0.2,80,3000006,0.00992366606922952,1.01044527654815,1.00943947527593,0.000703999582060121,0.863234284274461,0.840169065713502,0.00324055320596265,1.01507092695808,0.98459210602877,0.183663627101811,0.907559885781346,0.899385447855306,0.000870129143911132,1.0496114021789,1.00232523595593,0.0401722297894606,0.0367375078583204,0.0371295697565637,0.0432426116298013,0.0377008568084816,0.0368973609253884,0.043961777480704,0.0459857683762113,0.0439832678769907,NA,NA,NA,0.0444178350264463,0.0478557324590134,0.045611866062518,0.0402106839858967,0.0368491680537855,0.0372473901818645,0.0432743794465017,0.0377760196881939,0.0369939894651082,0.0439927921334099,0.046084453613976,0.0441046893380292,NA,NA,NA,0.0444529617768604,0.0479648324996719,0.0457342862130853
8000,0.2,80,3000006,0.00226995522403224,1.01645270192325,0.992283142053025,0.000664269194944627,0.854755534454184,0.823696682176125,0.0050603155975198,0.987946848037995,0.96239517406274,0.180600834630067,0.911818444269455,0.879841596647978,0.00285776471508125,1.01895133180067,0.993089285238634,0.0124359064147988,0.0117133368536339,0.0122483193703826,0.0144944292920281,0.0124694201051045,0.0125320423697139,0.0143127788361281,0.0149992997164749,0.0148736021323393,NA,NA,NA,0.0153378794336619,0.0157118903919041,0.0159954364747324,0.0124372137695171,0.0117176218634298,0.0122531284823996,0.0144965760731639,0.0124744235367963,0.0125357322450244,0.014314210031404,0.0150060206146874,0.0148774580423873,NA,NA,NA,0.0153411239735574,0.0157191585998104,0.0160022773463493
400,0.2,80,3000007,0.0168692598192178,0.972636688338331,0.965698426412948,-0.00801691865205888,0.792211174496023,0.797568416416231,-0.00392373872396635,0.928576355067756,0.944011083454375,0.130094197581872,0.830743798913291,0.829469972786436,0.012925643200559,0.940619779351109,0.957428060902464,0.0568074604450178,0.0519562055081444,0.0509876592846148,0.0611761829425297,0.0494345154801399,0.0495512830226415,0.0615039604078205,0.0579737438976593,0.0578241663666651,NA,NA,NA,0.0645129143280882,0.0622718561787417,0.0604370465917182,0.0568369543852393,0.0521520846300892,0.0512359687159584,0.061226683006097,0.0496853295790704,0.049806647132122,0.0615399047964149,0.0582062565974325,0.0580807598351583,NA,NA,NA,0.0645835439354996,0.0627093019002408,0.0608624945611243
800,0.2,80,3000007,-0.0516796350262762,1.01327312141405,0.971170421125446,0.0114333690575338,0.840464966637255,0.797286376893566,0.0219997785777253,1.00357789783039,0.931075568528331,0.185899484374611,0.883000518242797,0.857508104287181,0.00879585800202401,1.03384066444026,0.947432792848924,0.0392461090121468,0.0378805394307403,0.0356920007531731,0.0532433993554367,0.0416308471138553,0.0451958968894941,0.0535195285061091,0.0511492712718657,0.0557122996952531,NA,NA,NA,0.0546001156845172,0.0554730859395196,0.0539306260683581,0.0392759020451214,0.0379952000488439,0.0357728102001234,0.0532494533871215,0.0417131390601002,0.0452498391513609,0.0535172046203009,0.0512604391782991,0.0558163759014008,NA,NA,NA,0.0546322112099163,0.0555574996632076,0.0540340530153871
8000,0.2,80,3000007,0.0273989837764866,0.98160707615796,1.02436518378358,0.0178692010656405,0.816716385051069,0.859572751428466,0.0112193445451768,0.931556172200059,0.991349252676471,0.195541108717311,0.873719172472285,0.905318330069794,0.0176540588565859,0.98151265173796,1.03827774008722,0.0133956623577905,0.011990904454534,0.0127346862864686,0.0149095984678509,0.0126501103322738,0.0129994830857019,0.0148513528561345,0.0153710216306606,0.0158073547669454,NA,NA,NA,0.0159414199744924,0.0160554967741302,0.0167203462728845,0.0133996829805528,0.0119970323607698,0.0127422470795319,0.0149118487453876,0.0126541489718274,0.0130054814639698,0.0148529742412896,0.0153767995215424,0.015814123461852,NA,NA,NA,0.0159450212698323,0.0160619670718054,0.0167307422429155
400,0.2,80,3000008,0.0347619490049246,0.992953139418786,1.05565468007792,0.0235076260243249,0.79888216824011,0.869942441187254,-0.00521531294221245,0.958800569507738,1.02023022086174,0.18922856272982,0.816936072591655,0.866199581457055,-0.022777415778856,0.959568239466283,1.07483140034985,0.0597533347413758,0.0552580250657459,0.0594324577236345,0.0623283848489959,0.0630669512033146,0.0516399172046741,0.0630709046064993,0.0775052333972644,0.0614989884683265,NA,NA,NA,0.0646904919858321,0.078357103738016,0.0683433039374749,0.0598940789029099,0.055532156346553,0.0598447773037889,0.0624236304545691,0.0636714040684096,0.0519202135512529,0.0631613121963597,0.0783359463103908,0.0618159115351981,NA,NA,NA,0.0647898945559858,0.0793366556118665,0.0686888915639212
800,0.2,80,3000008,0.149832749058991,0.981514074458569,1.00251681757907,0.140773589548093,0.807117167234361,0.863485042360523,0.127751807645723,0.909719554381663,1.0054426987407,0.344576203495464,0.885175562476182,0.909648496572386,0.134267121484352,0.962683810788899,1.08868401865936,0.0400377461943508,0.0370355423925669,0.0382746630153432,0.0448166037857975,0.0372137574555445,0.0409050592603136,0.0456991618255525,0.045679496265932,0.052092911714191,NA,NA,NA,0.0462542372834389,0.0460993420522821,0.0546811855675515,0.0400739790998197,0.0371841968206959,0.0383494909144717,0.0448447328671089,0.0373804522179377,0.0409748434050112,0.045729730180042,0.0458778183548956,0.0521793469981015,NA,NA,NA,0.0462834179359791,0.0464198605892796,0.0547901198323053
8000,0.2,80,3000008,-0.00821886805221656,1.00882789035844,0.987130829105582,0.00117530351868199,0.837061791875226,0.821760218360381,0.00155341331711353,0.959046661581834,0.950575036012065,0.183696228164817,0.889597754341567,0.871706467456801,-0.00487151053808734,1.00378660704912,0.999975756410875,0.0125000856599333,0.0117506430397496,0.0117560552034259,0.0145970568549655,0.0126903367416658,0.0129084068327945,0.0145471263477996,0.0149331540256893,0.0155949753335323,NA,NA,NA,0.0152665639765559,0.0166165701483281,0.0167578256424004,0.0125016633061995,0.0117540570863622,0.0117602618169475,0.0146005454255602,0.0126987432017466,0.0129127205489986,0.0145484344464107,0.0149392737667815,0.0155991626916979,NA,NA,NA,0.0152722962218387,0.0166383805848449,0.016768721617087
400,0.2,80,3000009,-0.0237273782316329,0.916046726515403,0.980506398690633,-0.0276442805739277,0.727606897182457,0.81734659984607,-0.0250889918888983,0.854046804551663,0.945337824114723,0.108868163903607,0.779176044861463,0.838608979376911,-0.00336885229802447,0.861296584711119,0.995360928040189,0.0585792538222954,0.0552093836403675,0.0639100752448305,0.0661901241044976,0.0556003610579848,0.0631556306860326,0.0649152805038112,0.0668423048846163,0.0766791292517288,NA,NA,NA,0.0694689850128423,0.0692316277025146,0.0795561579475159,0.0586818251620886,0.0554641975215234,0.0642031480329146,0.0663096969448034,0.0558446682522492,0.063490070887298,0.0650174114336807,0.0671464044582383,0.0771374777962181,NA,NA,NA,0.0696227696225558,0.0695951967911762,0.0801040202255909
800,0.2,80,3000009,-0.0187220488761538,0.955714604159518,1.01317599087375,-0.00434920619866447,0.789916986037446,0.840241920346443,-0.0160328898556671,0.909710504303809,0.970076069608135,0.181620548909064,0.858512024925351,0.886067645535637,-0.00275982810261356,0.943726602810165,1.03325419288292,0.0391424391787224,0.0365007271260856,0.0401128461836389,0.0437438908899275,0.0401395876581854,0.0421796360298803,0.0444820570929291,0.0482578685138788,0.0520024736557961,NA,NA,NA,0.0454795878882181,0.0502479546937715,0.0532051650506832,0.0391926670409442,0.0366100198419509,0.040317146170932,0.0437817589465795,0.0402569739470061,0.0422846842980179,0.0445135182222383,0.0483872222285876,0.0521255475513375,NA,NA,NA,0.0455302231388647,0.0504360847130064,0.0533959574374925
8000,0.2,80,3000009,-0.020854585184783,1.06186633486656,0.994032922575967,-0.0135362099704621,0.867294229931784,0.842094334459643,-0.0142736814728078,1.01457700833923,0.985997739636265,0.177310874063938,0.914116532837201,0.896567331735948,-0.0212413504485556,1.05432706149966,1.0228424019572,0.0247541149114522,0.0432185606370879,0.0136813168720144,0.0178587863390603,0.0223517484799713,0.012324013185853,0.0171601443790405,0.0278872260198011,0.0152806825593171,NA,NA,NA,0.0200711038469394,0.0321518577751013,0.0157385471896085,0.0249964249102439,0.0448181424083992,0.0136563435109823,0.0178960744140044,0.0225846607871322,0.0123243876341718,0.017175583349757,0.028167597881469,0.0152789584763398,NA,NA,NA,0.0201618086904672,0.032763059641117,0.015748370868338
400,0.2,80,3000010,0.00261780970811716,0.862944459250827,0.91990223690285,0.0436015402330736,0.688910601366307,0.800191706254111,0.0230037639535418,0.797084307096322,0.923223360330062,0.189072220677817,0.708243850261822,0.814901080582275,0.0204989630773568,0.83571191528006,0.951079311133903,0.0494053147770317,0.047060556077669,0.0444393307823866,0.0545239683564763,0.0460007075271503,0.0486300047021406,0.056492451140606,0.0576674351331027,0.0605807445729528,NA,NA,NA,0.0567266226466121,0.0582471299299818,0.0600416412489682,0.0494800186460761,0.0473130479972507,0.044608103150555,0.0546016562047633,0.0462279800384839,0.0488682772739903,0.0565661307335315,0.0579514172467879,0.0608806148828337,NA,NA,NA,0.0568241124222701,0.0587282559479855,0.0603978155780644
800,0.2,80,3000010,0.0463419183806283,0.968994208447213,0.99495023688112,0.0375546786429544,0.814613421829885,0.854052075782065,0.0349794777559387,0.931259260924609,0.992203763632135,0.236943682697682,0.890539715310001,0.927897630223703,0.0497097905496482,0.985070958948215,1.03104861051457,0.0400187642429432,0.0385422928599752,0.0335523483839976,0.0452937835090223,0.0391996654034308,0.0373497225785086,0.0455409157904852,0.0488740388671283,0.046085770684708,NA,NA,NA,0.0475156369880258,0.0503913639384877,0.0510269756686338,0.0400509121398131,0.0386196519769849,0.0336326612948051,0.0453357815590237,0.0392735259415055,0.0374860959528625,0.0455786995596213,0.0489814261549679,0.0462791336997723,NA,NA,NA,0.0475922355349684,0.0505250303576038,0.0514617745387161
8000,0.2,80,3000010,-0.0158075472782467,1.00741582188285,1.02603396375186,-0.013022176604606,0.849458240361602,0.857475083830179,-0.0143460546307795,0.989306806976894,0.988633734306474,0.173656635966064,0.908594495303573,0.91625724217594,-0.0134488802025194,1.02105748571767,1.02857192721509,0.012683250596395,0.0118356722348,0.0118647876482748,0.0140880881861928,0.0122205923373055,0.0121321105995375,0.014186351733712,0.0147775650782976,0.0146145429949746,NA,NA,NA,0.0147096633215818,0.015522671022986,0.0152557210361591,0.0126852222580315,0.0118394506195869,0.011869886771902,0.0140892140967004,0.0122236828603713,0.0121349927865234,0.0141874004678253,0.0147812404419507,0.0146181003709695,NA,NA,NA,0.0147111435161661,0.0155281510711805,0.0152602565597226
400,0.2,80,3000011,-0.00199543163880651,0.953909278468814,0.96176179117953,-0.058322863292269,0.774783868294846,0.761502624639286,-0.0493698319394468,0.905889457551546,0.857761385598949,0.11062440769311,0.815096582392373,0.806419049372903,-0.0792735340450857,0.925433415346378,0.90678275948768,0.0526478081539382,0.0421750612128016,0.0552627912431616,0.0589286411979829,0.0489417326662788,0.0558125631966713,0.0618324180082787,0.0617750359729783,0.0641602804692517,NA,NA,NA,0.0620912327725104,0.0579189530240566,0.0715752492513623,0.0527399107622931,0.0423136536224201,0.0559416253902801,0.0590279557834463,0.0491474484766714,0.0563348929518321,0.061930959465639,0.0620581476628912,0.0646322857992882,NA,NA,NA,0.0622463037771057,0.0582411965726874,0.0725027258897129
800,0.2,80,3000011,-0.0300946435446727,0.976824643069059,1.03574761759826,-0.0409348900553783,0.839552473355744,0.893142899919419,-0.0527300831657582,0.963255173905508,1.01977807353346,0.15345169946011,0.895563536907477,0.939690250190987,-0.0580807736051361,1.00653501880007,1.07246119529682,0.0385548205026309,0.0356097579738556,0.0401290200696469,0.0439497343561848,0.0356220825761879,0.0401438698889942,0.0439813925168522,0.0428766510357145,0.0484284501394086,NA,NA,NA,0.0450504840013574,0.0449079545912885,0.0494714696117934,0.0385834239204221,0.0357709091644061,0.0402807392753122,0.043986433521563,0.0356982223665125,0.0402755304720122,0.0440118880263569,0.0429659409856861,0.048626141870657,NA,NA,NA,0.0450975475312428,0.0450325205548189,0.049675419691791
8000,0.2,80,3000011,-0.0232709534044344,1.02094882125898,1.01644466956249,-0.0285845462365521,0.852686488248097,0.847279867411177,-0.0248287746927762,0.984247848873725,0.982184848912538,0.152617723713721,0.911372549596972,0.903280150795885,-0.0245901411791332,1.0213281015907,1.0200834216334,0.0128309794695984,0.0124304038665232,0.012316323505993,0.0143077080060572,0.0123498374698388,0.0127356031297864,0.0143654436704378,0.0149178024884405,0.0153185011377624,NA,NA,NA,0.0153676382798042,0.0158207312738475,0.0165600624633329,0.0128329508559074,0.0124363157745469,0.0123205559820706,0.0143093880315134,0.0123535227189918,0.0127405777411454,0.0143666762794664,0.0149221133927735,0.0153235796677949,NA,NA,NA,0.0153713503751201,0.0158272785075027,0.0165722276910636
400,0.2,80,3000012,0.0471355616622655,1.06141164991562,1.01063861317123,0.0780643723010823,0.906743233646541,0.844078883351284,0.0892224555742061,1.05369017796719,0.977873452285159,0.277944533791608,0.959147761378569,0.919791213283794,0.0763566555948181,1.11545213071602,1.00283720887092,0.0541180881361673,0.0506896185388173,0.0526134937755765,0.0604358716822274,0.0529158030298568,0.0504281533006607,0.0616199988846846,0.064102412660182,0.0624365632033237,NA,NA,NA,0.0628800529917699,0.0686564408316517,0.0602714325294698,0.0541936850103711,0.0508833070963358,0.052955546992803,0.0605213526207044,0.053080125937264,0.0506670779419387,0.0617021185752277,0.064325111581499,0.0628208855212923,NA,NA,NA,0.0629777797136358,0.0689252273848634,0.0606244960904005
800,0.2,80,3000012,-0.00560724333819628,1.05048641982779,0.994602552166891,-0.0498120290363484,0.86648384944008,0.837860841004355,-0.0414791177854206,1.00615934951297,0.997443505233959,0.148242467487434,0.936772352206816,0.9052299321624,-0.040712908946779,1.04282487052768,1.02627359570134,0.0405697096698993,0.0416003278636414,0.0383734222969894,0.0459826715994627,0.041702962322239,0.0422670037321796,0.0464171464285567,0.0519431964534448,0.051635477591903,NA,NA,NA,0.0481483692872702,0.0518379375528162,0.0553897670890263,0.04060284480101,0.0417184623970965,0.0384538159117613,0.0460186230769377,0.0418145894607717,0.042356065037929,0.0464501027260312,0.0520982392890217,0.051739228869691,NA,NA,NA,0.0481942610278609,0.0520248012510432,0.0555420629210644
