"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.RI.1","ghat.RI.2","ghat.RI.3","ghat.SI.1","ghat.SI.2","ghat.SI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.OI.1","stde.OI.2","stde.OI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.RI.1","stde.RI.2","stde.RI.3","stde.SI.1","stde.SI.2","stde.SI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.OI.1","bste.OI.2","bste.OI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.RI.1","bste.RI.2","bste.RI.3","bste.SI.1","bste.SI.2","bste.SI.3","bste.CI.1","bste.CI.2","bste.CI.3"
8000,0.2,80,6000030,0.000554158758556372,0.997738932547069,0.990089611741516,0.00125305623922102,0.838988048954322,0.834725066592575,0.00436965672715002,0.969843866172704,0.963743616271824,0.1838992936723,0.901376036131689,0.896161338308431,0.0064142639707894,1.0052652121159,1.00188330923908,0.0125891384181345,0.0116905984763841,0.0115711003721626,0.0139822782025479,0.011759997462794,0.0122346084003555,0.0141327486785016,0.0141811522859264,0.0147810012360417,NA,NA,NA,0.014561581717613,0.0147813158366779,0.0154644602032948,0.012590584626321,0.0116946798602531,0.0115741750227703,0.0139834083930111,0.0117625656051968,0.0122375969619699,0.0141337664439184,0.0141843479141819,0.0147846017790285,NA,NA,NA,0.0145629728337707,0.0147854873505708,0.0154694239727913
400,0.2,80,6000031,0.0668862062713546,0.976065211656822,1.02256657612979,0.0488003673076704,0.838916489753285,0.884124538897338,0.0421226534065786,0.962902048187652,1.01742591329317,0.219909634196527,0.888859237418159,0.927651835455833,0.0475746192312353,0.991585197007957,1.0440250449433,0.0561070489208505,0.0514203213488909,0.0523455528972641,0.0619315261733082,0.051313247944253,0.0470234766470897,0.0622832050674209,0.0607869339090143,0.0544711523321732,NA,NA,NA,0.0627402959778066,0.063331779150624,0.0583824102279167,0.056224925884227,0.0516571230733296,0.0525972956603381,0.0620124303379534,0.0515329385902366,0.0471768701032669,0.0623623221771514,0.0610435702172185,0.0546468791210101,NA,NA,NA,0.0628281848977512,0.0636088078926673,0.0586393027664629
800,0.2,80,6000031,-0.00859667178246601,1.06609583931663,1.01912510107161,0.0131292079821681,0.851079754147902,0.879320471272254,0.00478816751281361,0.972288827275887,1.01494077167046,0.20683713208923,0.907314408313548,0.934379159496231,0.00825738598494992,1.03451461394764,1.05732915872884,0.0388846625600239,0.0383955818027342,0.0334089998926305,0.0445327694963119,0.0380024998120116,0.0373054462990656,0.0444479971532732,0.0454858459941499,0.0436885968269743,NA,NA,NA,0.0457320080966422,0.0472284748163733,0.0458545709173051,0.0389246495962434,0.0385818886270829,0.033481212741027,0.0445657426876537,0.0380941017908371,0.0373789437909622,0.0444763616847931,0.0455941151911234,0.0437731329113195,NA,NA,NA,0.045767948683454,0.0473528004046273,0.0459561488526002
8000,0.2,80,6000031,0.00498041359513066,0.982079837187071,1.00061588282013,-0.00723562987132051,0.825482031393246,0.832459785248031,-0.00916181212479037,0.952452520021925,0.964698430796078,0.165238343112949,0.875492795241213,0.879704591678731,-0.0102369184608721,0.988788819237004,0.99621964811936,0.0138941461187502,0.0141816402910052,0.0124238950256489,0.0146163896137704,0.01252654458288,0.0133270325588797,0.0146532856864075,0.0153350018977317,0.0160160697498096,NA,NA,NA,0.0153763727445875,0.0161379297228937,0.0172726932572795,0.0139007354060025,0.0142096986316511,0.0124282599558311,0.0146184970699131,0.0125306945720881,0.0133332509471189,0.0146551385554265,0.0153407447957063,0.0160233913019692,NA,NA,NA,0.0153798263812079,0.0161460215074911,0.0172854960541111
400,0.2,80,6000032,-0.179849404843042,1.00959139011232,1.05666406694835,-0.169934512261721,0.856633896090193,0.958411421789624,-0.174689711807472,0.965819411574844,1.05415411274376,-0.00214875681367108,0.906092100076363,0.994202977533832,-0.151346094089004,1.04145823081387,1.16119820442588,0.053525720295897,0.0495778309501818,0.0497636603569371,0.0593985442129401,0.0497110708717863,0.0495056918138853,0.0621985732811903,0.0615885859275582,0.0611812653552356,NA,NA,NA,0.0614676819100755,0.0620462544004947,0.063398556989226,0.0535994180302209,0.0497894385233217,0.0499470276394429,0.0594863239932734,0.0499420703664017,0.0497032668107216,0.06227597819316,0.0618757579106211,0.0614074642800365,NA,NA,NA,0.0615623155516363,0.0623289630637727,0.0637321434550239
800,0.2,80,6000032,-0.0200339806032447,0.993800101209489,1.02407631408814,-0.000792829501655088,0.821064687653265,0.850178647200122,-0.0171044461540881,0.902483500461855,0.960495269273639,0.204512742065148,0.879493039811464,0.897718790923419,-0.0187135069087558,1.01628792970829,1.05661749696925,0.0401313671406839,0.0390709638083976,0.0407166990312344,0.0487413078374983,0.0375387477722589,0.0466737412590507,0.0482002761340294,0.045117132021023,0.0554693363459153,NA,NA,NA,0.0509852665607861,0.0492861566075062,0.0599819186712369,0.0401659605842473,0.0391874894187608,0.0408273872360181,0.0488012091713494,0.0376160389314297,0.0468364045617242,0.0482427595552687,0.0452041961913197,0.0556480404852748,NA,NA,NA,0.0510592398001136,0.0494053313027584,0.0602513737594199
8000,0.2,80,6000032,-0.000968437868031665,0.989444022416767,0.992288319529794,-0.00250035264300085,0.826862866585308,0.838129528691776,-0.00141658958227169,0.950689265775483,0.966302643845995,0.173231977392117,0.882769940925594,0.893913287300781,0.00411881993441093,0.991717987440796,1.00460598449512,0.0135951961534422,0.0141412108778569,0.0118500562315281,0.0144268305754364,0.0129499152775613,0.0123107426667408,0.0143942544993387,0.015153390749518,0.0148261113654238,NA,NA,NA,0.0151284121198432,0.0163476610698504,0.015540065403106,0.0135985832191798,0.0141532521899075,0.0118528848837077,0.014428204444594,0.0129538744185604,0.0123138236256168,0.0143953102875962,0.0151575989485029,0.014829510604957,NA,NA,NA,0.0151304544394668,0.0163540659311071,0.0155452630724497
400,0.2,80,6000033,0.0504154718792114,1.02600883150758,1.0822992216931,0.074716690194076,0.863802287535539,0.926057592645362,0.0697452383474481,0.965930522807619,1.07700332716791,0.234317739795409,0.915685546850502,0.955645254880073,0.0855253270496451,1.00558746828627,1.10735862313683,0.0572598620500885,0.0471915689419886,0.0509792311948147,0.0671988658231276,0.055269338760776,0.0525584119398629,0.0668068266933484,0.0645139519276476,0.0663748191859177,NA,NA,NA,0.06774187411891,0.06692656574744,0.0662084559450703,0.0573358879122861,0.0474165561215272,0.0511799357617636,0.0672944247125674,0.055614139037435,0.0527928850330856,0.0668910715836555,0.0649262803115241,0.0666797311669932,NA,NA,NA,0.0678484694819477,0.0673525178539303,0.0664691868922121
800,0.2,80,6000033,0.0246012304442977,0.977930962780996,0.921597015507329,0.026336931412413,0.842250355468929,0.789827290156494,0.0534884483768878,0.990252618064093,0.917192195192695,0.20803045071958,0.899756606028978,0.860800693158783,0.0367157310496167,1.01462245810245,0.945119231469747,0.0399696316515349,0.0360899942445438,0.0366643419042456,0.0414109295310454,0.034511153455583,0.0365155088982473,0.0434075208716572,0.0427186777771076,0.0438774605730641,NA,NA,NA,0.0429527270363326,0.044598802112286,0.045140202180655,0.0400121415490433,0.0361689928743025,0.0367732668843852,0.0414398258431301,0.0346050408738362,0.0365911912834598,0.0434424198109316,0.0428193787063197,0.0439628587940629,NA,NA,NA,0.0429850061341088,0.0448351584308989,0.0452354114795449
8000,0.2,80,6000033,-0.00111340615013215,0.996195640558325,0.998190239128332,-0.00808839015105638,0.832674758119379,0.825459658086472,-0.00902208175721337,0.963768675986326,0.949133655390644,0.170080979708086,0.882453264846813,0.877715887416751,-0.0117123127719588,1.00283041006691,0.992148454712006,0.0125707164861947,0.0117271124854275,0.0121001809646367,0.0143044433226579,0.0118738369400752,0.012829014849451,0.0144870124303562,0.0145004976107879,0.0152595752362192,NA,NA,NA,0.014839841906625,0.015050689907805,0.0162504997768787,0.0125717466232493,0.0117302451759633,0.0121032850529828,0.014305721601401,0.0118765578779484,0.0128327140473991,0.0144882196351293,0.0145037756224105,0.0152636958178003,NA,NA,NA,0.0148414202711263,0.0150551971663159,0.0162567641721317
