"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.RI.1","ghat.RI.2","ghat.RI.3","ghat.RI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.RI.1","stde.RI.2","stde.RI.3","stde.RI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4","bste.OI.1","bste.OI.2","bste.OI.3","bste.OI.4","bste.NI.1","bste.NI.2","bste.NI.3","bste.NI.4","bste.RI.1","bste.RI.2","bste.RI.3","bste.RI.4","bste.CI.1","bste.CI.2","bste.CI.3","bste.CI.4"
400,0.05,80,1000006,0.423971199894539,0.073132607940686,0.0692924383412727,0.329830318796705,0.443397303905027,0.0405866533696617,0.0930011833241774,0.309947061991018,0.446847752288439,0.104027544861037,0.218475757471695,0.250856595780853,0.4765333388902,0.00634911527598973,0.251371711404478,0.309945803787504,0.0424981210072318,0.0912245702231953,0.100863743241579,0.097018211234217,0.0372808340126138,0.0678953287275662,0.0726493326610597,0.0913874850554238,0.0335381810818348,0.101733041624347,0.117450592496719,0.0976664857227697,0.0479425093045235,0.1142018148161,0.122293997801279,0.100122609306151,0.0428823001126966,0.0920944751318656,0.102667885794203,0.0976806334692257,0.0375225953429923,0.0684510603687855,0.0735966884077616,0.0918867885815586,0.0336007094715222,0.102646328081561,0.119799579724784,0.0989070080166237,0.0487014638965245,0.116135558206449,0.125699279523697,0.100942410825771
800,0.05,80,1000006,0.50147306699973,0.108392332588387,0.189668658023434,0.105933698884398,0.490165642512383,0.0936256302063818,0.161824186035264,0.105994038886906,0.451619683446923,0.236498108824056,0.206855434612759,0.112867381023681,0.504114314087859,0.14322287842548,0.271643225362538,0.117553830673298,0.0447628012217038,0.110848461384468,0.0755763987926916,0.0769417291294696,0.0282609540928933,0.0576418800026518,0.0511753586959323,0.0701943635935715,0.0249052880518646,0.0736458461898993,0.0752034023169798,0.0693607143464162,0.0427499321818561,0.106297520114084,0.0958668129054182,0.0837528925207488,0.0463786510560299,0.115819722415955,0.076360516596171,0.0767760899067193,0.02843609863433,0.0583450974160096,0.0513657438019492,0.0704291630673507,0.0251013917059707,0.0756024431488025,0.0757316897711295,0.0699933691988197,0.0437026139353559,0.109390106998028,0.0967772980497846,0.0841231899765268
8000,0.05,80,1000006,0.430104426957649,0.244465613709157,0.116107175595881,0.154697425768862,0.448040862858025,0.12349004886781,0.0726521971519208,0.178507465302437,0.455038509641456,0.188882676338163,0.156112990473866,0.191961396472621,0.430208933984433,0.206982311206638,0.104260285456142,0.186434651554953,0.0159058021359686,0.034712667116007,0.0325026154767207,0.0270039112394069,0.00871757291349459,0.0174433957377897,0.017587695125999,0.0210307986258826,0.00782898517077077,0.0257527352031468,0.0267589747991216,0.0209086003782485,0.0138685015947191,0.0346011551549955,0.0354822665468211,0.0268899166423973,0.0160908618737807,0.035053754097887,0.0327289598213582,0.0270836445577563,0.00872188667970964,0.0174571298612203,0.0176010026586432,0.0210446571936536,0.00783240291696598,0.0257822080583002,0.0267987657903165,0.0209253675747698,0.0139018859159241,0.0347002341984227,0.0355784109454436,0.0269367912838506
400,0.05,80,1000007,0.589439732596024,-0.208409441334795,0.340022182021189,0.0483659449778579,0.531927208027941,-0.15603561206699,0.152773544260774,0.0916865146125402,0.451435874350861,-0.0615483228345449,0.118482261703254,0.226969590797942,0.616032361251218,-0.361199204892067,0.279293878519167,0.0914418519840445,0.0414678136562296,0.0784792151364187,0.08909365629483,0.0942538254848553,0.0377011216850811,0.0645228166999547,0.0822031341195251,0.0964903260335542,0.0332465731303705,0.117446760067981,0.10485856625897,0.096385927843182,0.0520346966586126,0.114248321023025,0.14896303121456,0.108269543739592,0.0420911032551601,0.0797407236820019,0.0913127560594769,0.0951427551731736,0.0379742246493383,0.0652124519090639,0.0853766769312209,0.097002306610796,0.0336483111423073,0.120820836152549,0.115817693378105,0.0989891296907934,0.054972228029795,0.115892695407208,0.165237091379941,0.110819901711562
800,0.05,80,1000007,0.416553504830255,0.219327724969144,0.125967526066475,0.244367277545363,0.440163640691513,0.122070769136838,0.134396372231753,0.220509261266038,0.442160687390187,0.275629767908409,0.0811845878913106,0.260687060834537,0.478663625090975,-0.0142191397528428,0.316858020261482,0.212034109527983,0.0357159245274071,0.0813649578742661,0.077814609286784,0.0706188555711972,0.0313518555185095,0.0667791425507043,0.072684293329185,0.070857518077089,0.0221535049787906,0.0815657420554513,0.0806092578298756,0.0695464519971166,0.0482959223394106,0.129673720207913,0.127223452205009,0.0824686078222476,0.0361336194881671,0.0824072458568759,0.0786580373969081,0.0708954366851137,0.0325767917441622,0.0692232583967963,0.0764425713927979,0.0714213064295529,0.0221474406154073,0.0818971031506221,0.0813388656866196,0.071042826948743,0.0607327164724191,0.143195558433117,0.158881702965382,0.079104199075155
8000,0.05,80,1000007,0.441538722364691,0.221406916807271,0.189786859793267,0.137585313469371,0.447048275043962,0.143142069634659,0.132137964523926,0.132310276918905,0.441059719670315,0.201640577371516,0.201470289229856,0.137205101303366,0.438872459774163,0.257112861540357,0.239276618057673,0.121612818211162,0.0108664750316998,0.0292346906716431,0.0243460033220653,0.024299093555853,0.00996957097473288,0.0255742785293154,0.0173756285847149,0.0229355542751405,0.0075259826761858,0.0250081870057557,0.02549404516964,0.0215126568006384,0.016700001011287,0.0618663111125473,0.035999458348224,0.0322446160064838,0.0108899626456093,0.0293774312675152,0.0243917354077742,0.0243407510651743,0.0100328014179143,0.0260635363794854,0.017382973094226,0.0229725274378889,0.00752835884692347,0.0250345031219928,0.0255200179389867,0.0215308694553849,0.0175399206811345,0.0682691006597026,0.0362015720821745,0.0320401474844332
400,0.05,80,1000008,0.425556640087413,0.15504867070434,0.0558682441911909,0.176165309385803,0.418321858149851,0.177254448216352,0.0360726694803915,0.175517936015708,0.446217805043318,0.226735105117262,0.0937733140432101,0.178725959953042,0.377916031494513,0.346085110493447,0.0786607296737587,0.202839004784714,0.0432984326752876,0.0872389534301307,0.0974392747106086,0.10239132397707,0.0372911623932579,0.0667304091414706,0.0772861310846176,0.0956860063941855,0.0338977223309283,0.10900850132589,0.127885851699951,0.106774381399677,0.050655055547881,0.113047341245737,0.147275532268647,0.112430850210931,0.0435688848157967,0.0881277066768757,0.0984484286200698,0.104253056599922,0.0375604459111622,0.0675703229388775,0.0788403188442549,0.0966360761053269,0.0343039637764982,0.111715772759518,0.134333871288595,0.109685676385731,0.051981697977633,0.116370191273657,0.152340318093481,0.114205362211206
800,0.05,80,1000008,0.478946120861397,0.131883241874016,0.00616377564203717,0.0763027543762868,0.503539751729014,0.00918757136928411,0.0822386888994261,0.111172559772227,0.482741086646354,0.0447624238447439,0.147621480258926,0.101938489002097,0.513658091147612,-0.0281047499817471,0.11943209515532,0.11940312025558,0.0294558960791492,0.072834237367329,0.0686822548964442,0.0669634687723986,0.0249320702755225,0.0495878322328158,0.0502137368261514,0.063280486528008,0.022122692989465,0.0764226321115712,0.0714026504920645,0.0603308979663074,0.0329784400063526,0.0841975882220549,0.0863071606109172,0.0685602041083575,0.0296041307060579,0.0738987131788533,0.0691123132013976,0.0671722073512322,0.0249810149793065,0.0497552302814863,0.0504213430396292,0.0634674765548551,0.022177577220609,0.0768694203986682,0.0720278298614316,0.0604917492569317,0.0331645166255149,0.0846920638721279,0.0870986268561149,0.0688008817127278
8000,0.05,80,1000008,0.452367708238618,0.207557169174119,0.136551290797359,0.166977197817347,0.451534227799986,0.141792600018739,0.0799739384424268,0.163430850039643,0.465186413373792,0.20258658451589,0.128455240443193,0.156513532537231,0.444859695960372,0.201309385505373,0.134221766513944,0.209885385171727,0.011248634942408,0.0248476865935015,0.0272386131908269,0.0241868370652304,0.00850987425699688,0.0179752756008382,0.0172426085139479,0.0221672362732561,0.00815629175634811,0.0286520120605651,0.0279585246740207,0.0222823128951724,0.0145507006963892,0.0423003073705194,0.0354058106082612,0.0397240361572525,0.0112644385929068,0.0248840075628852,0.0273276476163392,0.0242533263574072,0.00851041694792283,0.0179958349725785,0.0172540553269749,0.0222305570152429,0.00816500904732619,0.0287109852529385,0.0280429281556358,0.0223177365451411,0.0144950597431081,0.042636501983472,0.0354998511829689,0.0409958439046227
400,0.05,80,1000009,0.561618968017005,0.12839766594048,0.343573659496575,0.161735680920489,0.521532022882018,0.0530543302807152,0.173174646234563,0.205918987281087,0.49982537394901,0.141918838827246,0.372558005507877,0.187436677777658,0.553563028057742,0.0686930955312598,0.361077306848978,0.217276076717447,0.0407102123001541,0.0943959539000889,0.0907601649508855,0.0846366261089219,0.0363430985215194,0.0741394195091251,0.0779185625474133,0.0800489658659122,0.0301839778555483,0.115155946002389,0.113673597142653,0.0774569911082489,0.0542769623497545,0.135853123525066,0.163024213875909,0.0882124854267476,0.0413426713605401,0.0959740487625993,0.0918472062079804,0.085233740820768,0.0366663045643599,0.0748710253041534,0.0786854722503485,0.0804655140175947,0.0303076198311242,0.119758723546729,0.116158020579778,0.0780370980816159,0.0564120291256793,0.138751577402068,0.168067726896851,0.0893106185953319
800,0.05,80,1000009,0.433696041282496,0.0925111323668528,0.137318584702655,0.291408717123982,0.442569677879081,0.0509248148959475,0.0628665851488702,0.250271760814584,0.453442210800223,0.0866807703374164,0.203163213436384,0.22739846303091,0.450330486952339,0.0631997896542525,0.0882110990308997,0.28282799811541,0.0401122890596046,0.0905090350538741,0.072963960248158,0.0722761442527333,0.026560833141248,0.0522341233073809,0.0506204379551122,0.0635207436016249,0.0226468612763587,0.0770139905622277,0.0727109052264814,0.0648824088960482,0.0376466648250028,0.0899237398605673,0.0911662003161694,0.0708096937833005,0.0407182202320996,0.0921182420408107,0.0735178395791896,0.0727706172490772,0.0266365542571154,0.052440620813299,0.0507780351717269,0.0638692039440769,0.0227056550536719,0.0777110507737333,0.0729607200633497,0.0652994604527564,0.0379396819128525,0.0906140892340972,0.0916892197138513,0.0712717975223251
8000,0.05,80,1000009,0.440038774544074,0.225669892221088,0.159799778012788,0.171383216902639,0.449452850863264,0.14763150872948,0.11101145622203,0.166180004038139,0.457233236053517,0.235762847996462,0.150745797995489,0.155566386140545,0.439327642443597,0.23319057195318,0.177082096567625,0.183738947056626,0.00975406738643908,0.0235358568612488,0.0232069815162392,0.0222181337864085,0.00836389587031086,0.0168779865581982,0.0176316163399017,0.0203568861145645,0.00752659991277786,0.0255277706725026,0.0267238299755975,0.0205378822132,0.0125685292012663,0.0332026889900435,0.0371625180674433,0.0256810499058171,0.00976166060739792,0.0235695549765975,0.0232514157653264,0.022237834901554,0.00836715660700067,0.0168908149222392,0.0176489125373084,0.0203662352809528,0.00753041696663922,0.0255637040980354,0.0267820822356237,0.0205498395296661,0.0126061350791855,0.0333106013034157,0.0373605404622867,0.0257204649641303
400,0.05,80,1000010,0.462195077562367,0.175564971855929,0.0347090616098502,0.130843039954221,0.445810798109804,0.178717245534271,0.00790058748235736,0.114641811932878,0.464553836042466,0.310598350488453,0.0013664497435927,0.170084926567141,0.421340351141992,0.256622681505152,-0.0148624805210803,0.112369393811218,0.0449808652028024,0.100374337848225,0.111149005176161,0.0970649551757685,0.0350584328773491,0.0704859147709687,0.079819070559387,0.0875778517207965,0.0280571819121146,0.0832990509508175,0.0966863091619421,0.0798481171981626,0.0475736145953038,0.128485921682629,0.156595426836915,0.105834854340754,0.0455505620510466,0.102779628484464,0.113442297932664,0.0977793981213205,0.0352707952940619,0.071414165875943,0.0812857513959286,0.0880332971897911,0.0281328662316689,0.0838298421721018,0.0974403574891052,0.0803372056068882,0.0496569750807553,0.134618165132047,0.166083167097631,0.10597972731153
800,0.05,80,1000010,0.461576267949941,0.150501728176351,0.250679254480499,0.11183024211822,0.469419291805997,0.0433411712757319,0.197990982196392,0.0994601767111279,0.416952012714168,0.145932372408495,0.192192841375306,0.0689205703546654,0.509046808051236,0.0149072803721541,0.35712313433978,0.0939975366527877,0.0297332457734396,0.0688494179233341,0.0587370345821908,0.0624899978603551,0.027172901327974,0.052557507719931,0.0474848411309158,0.0651042023761823,0.024343439067193,0.0754122042909735,0.0696060291840065,0.0650008168241453,0.038120714924523,0.0970865977086559,0.0836869639184334,0.072603284642058,0.0298917595465301,0.0693397544496609,0.0589594923523349,0.0626962992882979,0.0272667772252829,0.0528678007706796,0.0476705760981144,0.065363044843297,0.0243859432952277,0.0759374139761509,0.0700646609255601,0.065327557221608,0.0386205852033753,0.098572068441092,0.0846146831220327,0.0731231247501576
8000,0.05,80,1000010,0.460253550222271,0.159458846475949,0.172380959759414,0.183648287607675,0.455247842841524,0.0958873233040016,0.088272354421273,0.177358482141831,0.459899677826525,0.0985915761354021,0.141036102384551,0.147360929400321,0.455638863237709,0.11176160717974,0.142306734060243,0.176629519036502,0.0108013234417904,0.0249216109196309,0.0250600000484004,0.0225096828513709,0.00852434701560181,0.0178006053832458,0.0172568764053774,0.0205541966612774,0.00796303259643393,0.0285803003186092,0.0269764638091942,0.0223406987741261,0.0137082784320275,0.0400949583232021,0.0356831615815699,0.0253976096175024,0.0108176360857337,0.0249752213765486,0.0251130618964161,0.0225250937913795,0.00852857803233571,0.017823295730133,0.0172694904617759,0.0205617594446859,0.00796608848026378,0.0286399866175807,0.0270223436900391,0.0223607347401192,0.0137975337268157,0.0405933649086341,0.0358502976869302,0.0254147987564058
