"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.RI.1","ghat.RI.2","ghat.RI.3","ghat.RI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.RI.1","stde.RI.2","stde.RI.3","stde.RI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4","bste.OI.1","bste.OI.2","bste.OI.3","bste.OI.4","bste.NI.1","bste.NI.2","bste.NI.3","bste.NI.4","bste.RI.1","bste.RI.2","bste.RI.3","bste.RI.4","bste.CI.1","bste.CI.2","bste.CI.3","bste.CI.4"
800,0.05,80,8000004,0.450153493819889,0.171450863539737,0.141833492250056,0.0401161658432052,0.447952956604,0.0618312696754921,0.0270942946748794,0.106913068697462,0.463692129057692,0.0587034977761657,0.0639913942791402,0.131306099709688,0.435770529156975,0.0966737281505051,-0.0204148593301876,0.126486602852983,0.0303887294180945,0.0723789367225216,0.0737750267410223,0.0710258486175905,0.0269454276127465,0.0537990735926893,0.0548317355775545,0.0704223661635596,0.0253378728072117,0.0872208077124643,0.0893526523186325,0.0719920218553605,0.0385147461172829,0.098285144863787,0.104966576801634,0.0845361083498391,0.0305139610140561,0.072964427929548,0.0740952494109136,0.0712870188878701,0.027034147654194,0.0540743654047215,0.0550692651185864,0.0706910009559623,0.0254689105172261,0.0885385350089128,0.0902167514208899,0.0725696599738513,0.0389860600516936,0.0996464349010706,0.106191735348152,0.0851831872782354
8000,0.05,80,8000004,0.431524091036919,0.269371909787814,0.146580034882609,0.145754112658736,0.445823930403158,0.15920952838002,0.114496726564499,0.159344571979153,0.463316568583158,0.199106166797413,0.176380958215841,0.159090753132406,0.440807555909664,0.244516667724248,0.176922013988078,0.157102164562853,0.0100754783028251,0.0325946257144732,0.0267553126443885,0.0279902141974122,0.00869595505429892,0.0177897257853403,0.0187217106426809,0.0215101071443956,0.00946049033906546,0.0337591055358799,0.0332847859645048,0.0256492872155939,0.015015122650092,0.037037328713794,0.0446293541305401,0.0305034370502041,0.0101350023229351,0.0333535313334391,0.0268682278544892,0.0280140510797698,0.00870108909895102,0.0178111173102308,0.0187515907299843,0.0215208285654767,0.0094777839427405,0.0339385286756455,0.0334286295620529,0.0256758505600021,0.0150996661860831,0.037221657773385,0.0451717626568866,0.0305578613275883
400,0.05,80,8000005,0.448382748545292,0.244265803416993,0.210752878721075,0.107945535054051,0.470300164845351,0.150149814892375,0.120313467470271,0.00424443915844339,0.456247506008484,0.133279127252028,0.116372588710993,0.0926789706872978,0.471627522892958,0.243620141304218,0.157080587191272,0.0115032654913217,0.0405488835628343,0.0903806937893149,0.0842457927780315,0.0926338796650419,0.0367032991978414,0.074803823502696,0.0669078707909407,0.0887531426994336,0.0303038008481676,0.107524662071628,0.0920598793134716,0.0926320360903828,0.0528544135098233,0.14315714130508,0.107470437336083,0.0989615805451912,0.0408024725971859,0.0911459902703967,0.0851012852008737,0.0932462926462136,0.0369147066965402,0.0753455192736703,0.0673230298148935,0.0892872326754463,0.0303932355518284,0.108923762398864,0.0927828127970212,0.0939160619107585,0.0536781132390884,0.145071593664391,0.108738362747418,0.0999277577688524
800,0.05,80,8000005,0.40658889561926,0.283399241652026,0.208873857848509,0.158428515030499,0.420218720010722,0.203555243409339,0.153958438596153,0.15436627271001,0.43464022940873,0.320886904427906,0.198948454205509,0.213892277110806,0.416889113465567,0.344217048892675,0.269170985143253,0.129250410557144,0.0265299623176881,0.0701650139372395,0.063289507420863,0.06161842085872,0.024100303771053,0.0501195030831739,0.0498255986538384,0.0593448449400518,0.0223004813148438,0.0762752312870199,0.0901210700273594,0.0662099214920988,0.0322751432814036,0.0906085354761697,0.09466010833692,0.0688882751901193,0.026617207418684,0.0706752859957913,0.0636157281851359,0.0618588134785976,0.0241463399861045,0.0502762509069544,0.0500094904644625,0.0595106243130206,0.0223057937516201,0.0763172126948864,0.0920754759517259,0.0671406998085735,0.0324783198545546,0.0911879785273672,0.0957246613865973,0.0692728150945991
8000,0.05,80,8000005,0.444455037166983,0.180710415561106,0.129616867436723,0.163306397504771,0.453925153645606,0.11154545589344,0.101148520579189,0.161236389783682,0.460312621619823,0.168946256020062,0.139249604405922,0.17086669010754,0.445585417781782,0.186407560329965,0.142801773648863,0.167274437738621,0.0106011879155225,0.024363853757188,0.023425016350915,0.0224132912101669,0.00837009765363547,0.0172272129323123,0.0167693360308607,0.0203898895396889,0.00787142383744045,0.0283254103782507,0.0266146561365377,0.021720402150278,0.012409598554743,0.0334963821913932,0.0310072959799593,0.0252290915936903,0.0106131980675844,0.0244092287818364,0.0234484890994178,0.0224283141202168,0.00837283324952236,0.0172393097814377,0.0167785598599353,0.0203976932896588,0.00787526407076238,0.028382450596504,0.0266488311997424,0.0217412166022232,0.0124267873825322,0.0335795795987953,0.031052350290162,0.025254883151166
400,0.05,80,8000006,0.429033058641603,0.371725134112777,0.135434894074264,0.120661259358875,0.430460038044422,0.26813734845582,0.00136006426544246,0.199440445891903,0.454802774209493,0.325127522370015,0.158953691612877,0.213713477236832,0.360428650796772,0.502958823121488,-0.105932605087681,0.194586761162222,0.0454346772776908,0.0974159867583542,0.110713395769172,0.103648475248788,0.0397244626777727,0.0735391522263075,0.075395885360379,0.0945758646766467,0.0477165021436,0.15349419908428,0.13523580103368,0.11057081736213,0.0533664545893631,0.139258981333672,0.14406312129917,0.109824920796347,0.0460131218524291,0.0982454506827735,0.113517555804144,0.104377171966709,0.0399477440389873,0.0739760844879092,0.0760212971608566,0.095033764973784,0.0487000737199729,0.157658668526227,0.138285114732426,0.11300069059759,0.054018773859652,0.140676432134461,0.146459374180598,0.110630769457914
800,0.05,80,8000006,0.416249883453026,0.294143091425248,0.037159211090348,0.147683959375815,0.446201744511504,0.150396447483796,0.0476418154471679,0.12752498227891,0.463275191801056,0.186232439932913,0.110465516222223,0.127558220494859,0.450470961122915,0.205714228637287,0.105193022815708,0.141198330420051,0.0294010163164613,0.0663479283479771,0.069082242327565,0.0691173811700475,0.0267675630903538,0.0504139754261599,0.0550491637751665,0.0671159846752556,0.0235720865844373,0.0767236065098959,0.0839903856290148,0.0665688785604991,0.0399128307469464,0.0884230796099325,0.110873877806502,0.0744175049120362,0.0295986329808633,0.0669923727680514,0.0695423893804109,0.069636515952327,0.0268598923891235,0.0505929324908191,0.0553106740050671,0.067470037040972,0.0236474270058141,0.0773223360971086,0.084493013470625,0.0669633497116453,0.0403650533759144,0.0890626787419333,0.112433014063684,0.0749148924624099
8000,0.05,80,8000006,0.445548847468575,0.223381087537074,0.129435704315188,0.141708478578617,0.459941805964868,0.123552326213911,0.116737709425074,0.167383964081938,0.456065599297579,0.178882427128299,0.192398050242639,0.179886076130753,0.462923995233187,0.170130806861338,0.222759882048151,0.202648058139759,0.0109881703221733,0.0245149014348246,0.025857016304245,0.0234514359088659,0.0089387054942199,0.0188763239716831,0.0187049571791623,0.0225813053487801,0.00925927378018027,0.0307053026541555,0.0346523957977115,0.0265941265005639,0.0153114499307705,0.044722333458345,0.0448443995887534,0.0403322030747284,0.0110035400219944,0.0245546160197067,0.0258997586091694,0.023468261131414,0.00894572483930966,0.0189224086489272,0.0187411227425539,0.0226067896981536,0.00929696178516057,0.0307763607825951,0.0350011466677258,0.0267326346737546,0.0154351608389574,0.0460056112137823,0.0452704168551307,0.0407783629647552
400,0.05,80,8000007,0.389727296829359,0.283294543527765,0.338540307763162,0.365802660069601,0.44747562250389,0.065294271587159,0.284512248128321,0.379240972330152,0.376489592591698,0.187672959217208,0.421124759623122,0.341949420530693,0.486397800354179,0.166931502818221,0.684679280103477,0.358874387905985,0.0380972026104438,0.0836489880580364,0.0821879066840184,0.0764633531713488,0.0382252562910864,0.074857062448494,0.0696102361123003,0.081873875091293,0.0334441639571123,0.117478236307867,0.103806373761347,0.0818235318398462,0.0518218078109454,0.198330786396718,0.148914310383891,0.0998662488914004,0.0388469648098962,0.0851677981598508,0.0851779819931136,0.0767231379170081,0.0391236170719001,0.0761065808205268,0.0741123429592777,0.0822159620025167,0.0336502928563823,0.121004240399969,0.1053001375799,0.0827455380685178,0.0534837428236601,0.218871566880073,0.158551815811348,0.101205260504827
800,0.05,80,8000007,0.402279516524307,0.1826941254974,0.0683354924665712,-0.0190569798512522,0.410043986010905,0.0733351977851315,0.0410950398041571,0.0253152707534171,0.393361374119698,0.0764300695854426,0.0996141097349514,-0.00800608939437681,0.401893515571024,0.0988861592122268,0.0552693211712887,-0.00766700391077106,0.0353022157505828,0.10573195441357,0.0969863343979209,0.0822722573148881,0.0250756087838805,0.0569127342988806,0.0541106864516507,0.0623749413808216,0.0211463800668359,0.0739330861188522,0.0696954402231893,0.0608379456440982,0.0364214002218623,0.115869875260555,0.10992699059654,0.0739724638326009,0.0365459228968251,0.115049279593908,0.102050793282523,0.0820765483192182,0.025172690770267,0.0576257488913146,0.0545498351151838,0.0625355942242118,0.0211826932805817,0.0745046068804652,0.0699391386110593,0.0614076819728664,0.0383112650512362,0.122116734657645,0.114173558934517,0.0741374254605434
8000,0.05,80,8000007,0.441260895964685,0.19362535184716,0.105311874064858,0.124569732161884,0.449276075165503,0.118973894079664,0.0541659261785516,0.115162182262138,0.454273088258213,0.190642535621961,0.101655180029909,0.13729462765083,0.434861059290418,0.193750867185632,0.0855176068997229,0.113246103560158,0.0104062653895158,0.0236048352894138,0.028343313763506,0.0226518091766949,0.00899827373772105,0.0177741148015466,0.0195551532142976,0.0211263784695268,0.00774465924251242,0.0261550065693225,0.0273115598582257,0.0213990680072687,0.0157670139455121,0.0382282095237085,0.0457373038193075,0.0286440576009586,0.0104333784945963,0.0236422080219181,0.0286148121936413,0.0226662582993814,0.00900420555049999,0.0177951010314423,0.0195856066066602,0.0211366431610571,0.00774885198958694,0.0261998170025834,0.0273483621369424,0.0214123241895428,0.0158348312367083,0.0384962563927201,0.046136490434827,0.0286862901727508
400,0.05,80,8000008,0.502328202444574,0.221396534503995,0.245826574728161,0.244231286412439,0.494494075080205,0.124225117634469,0.196839139453089,0.252306301205574,0.470978333575429,0.255167159424765,0.230834478468151,0.302064360353147,0.492265751482956,0.231669464244056,0.306976625053558,0.246979095583858,0.0405139581086993,0.0837091155591547,0.0893590868464183,0.0986640989347028,0.0353127556439461,0.0683665428411826,0.0698829176280742,0.0922752436026837,0.0308663548929921,0.110020838437909,0.105346655027936,0.0984383652666159,0.0479969553456573,0.118842344621144,0.126634584915326,0.0993256168034162,0.040775654223194,0.0844121385718005,0.0898450167689179,0.0993865208641762,0.0354575064887385,0.0690316696589705,0.0702455927110703,0.0927711020392187,0.0309530290781331,0.11203657222063,0.106027264176892,0.0994802982463352,0.0485074933316724,0.121493474367506,0.127756648358706,0.0999687080191388
800,0.05,80,8000008,0.424707196429916,0.182424311124463,0.113175927960024,0.224743231624252,0.447297083867502,0.0683504010341419,0.074851315854406,0.174265175240776,0.463422568395065,0.135953640076023,0.118544703726701,0.201142701898497,0.439652755400877,0.11277212556258,0.105852830976348,0.184630559321928,0.0304520372442467,0.0728987009052434,0.0644218088586594,0.0737327726393691,0.0282751591299687,0.0574604686716765,0.0543097807067024,0.0721354503955147,0.0240097366219185,0.0774355911265358,0.0842270898791095,0.0673149773176848,0.0428492780282376,0.115820812720775,0.101125476278958,0.0936492169096983,0.0306668082537732,0.0736463881903389,0.0647339939946681,0.0746559179001721,0.0284781764312218,0.0581225072360678,0.0546222131226117,0.0727744101356237,0.0240938340541649,0.0781304215972831,0.0852265664055469,0.0677865410070688,0.0441952227198769,0.119794281783448,0.102824457605104,0.0959197971218777
8000,0.05,80,8000008,0.436309622902147,0.22120846948061,0.162976267583975,0.186381917056092,0.45422275383678,0.150828006854073,0.128815750070255,0.154417528713498,0.447245020477186,0.253898972188799,0.215954828779335,0.166868292444247,0.458515126127086,0.233529149504908,0.250021921690748,0.1538173226922,0.0114762994634485,0.0246583003590432,0.0273423494231352,0.0249239679492963,0.0088716871343911,0.0175471524951689,0.0174236137405532,0.0212210630507851,0.00776186172942463,0.0271401867401626,0.0258051110508985,0.0214102006026655,0.0144692731232902,0.0374255228448349,0.0341419696139832,0.0269496446882227,0.0114934368266304,0.0247188104499672,0.0274039655001712,0.0249452547323519,0.00887628790147396,0.0175602486350023,0.0174401065680087,0.021233267849568,0.00776683322237808,0.0271998142178129,0.0258469751768442,0.0214300058095099,0.0145153613295812,0.0375533771946523,0.0342947013770568,0.0270140966672699
400,0.05,80,8000009,0.472112376208349,0.000773753901908278,0.223920221405202,0.33658550961497,0.421982216680245,0.0143656614191684,0.0927207168574244,0.33610783318874,0.434614095464853,0.165903212674172,0.133961306249032,0.23291132489165,0.426121787365148,0.039394711764456,0.151810238946406,0.338913135637944,0.0387682391380975,0.0863240693169891,0.0861519029032722,0.0822140179475461,0.0349633921786626,0.0742514229037518,0.0732570680520913,0.0797424978272173,0.0317323968662591,0.108558996252868,0.123789261272485,0.0827426488022937,0.0495367249802163,0.152396627476165,0.147266572187754,0.0889828798789375,0.0390666111387307,0.0870977671393374,0.0869711360043496,0.0827076728346097,0.0351182322352576,0.0747602942932508,0.0740003594492035,0.0801806075413838,0.0319011646373073,0.10932387608622,0.127230294833387,0.0834513143024826,0.0504168706977296,0.154628228443916,0.15122188386031,0.0897061431733731
800,0.05,80,8000009,0.457449313990907,0.152180039769338,0.0588034658201878,0.152124030927861,0.479648139096173,0.0841872205141141,0.0888436232507022,0.13110117679221,0.470970830659012,0.19447307993227,0.0789487017558667,0.164408928518986,0.481376458729227,0.14897979328539,0.157710984797475,0.072432250126387,0.0325367947641786,0.0658133400535281,0.0751642248596472,0.069397293945149,0.026536255463212,0.0530128091486804,0.0577336129414781,0.0675952233509201,0.0250302171636001,0.075830512593736,0.0888697280330926,0.0724460516774418,0.0391281792753048,0.100670335693545,0.128844375982056,0.0942826000477911,0.0328097727340832,0.066201660195328,0.0759862543738936,0.0696868289978844,0.0267499222460777,0.0535716529226198,0.0587085008623653,0.0678632434510827,0.025183957919071,0.0765736142934463,0.0909425149363745,0.0732807240726541,0.041443502521497,0.103799969132118,0.139049111522896,0.0957206993618031
8000,0.05,80,8000009,0.440742706209353,0.220477489840071,0.173045168116658,0.162025288945228,0.447015053359498,0.145181333320795,0.099911741733026,0.156499521270566,0.457904556193265,0.169472464635218,0.156547838347372,0.136146527084706,0.451168850264385,0.213977497029396,0.158973038627502,0.141534063785641,0.0155992636362445,0.0356727572318112,0.0283336478595988,0.0246057366575004,0.00959792185610504,0.0187432680674823,0.0177769134893821,0.0214250202661802,0.00994654983755882,0.0410912652601589,0.0298936044148913,0.028058613574843,0.0181181222158268,0.041249618873562,0.0391271851650798,0.030139126967728,0.0156994489158752,0.0360365938062418,0.0284528050128309,0.024636982846214,0.00960722212081523,0.0187688720273879,0.0177973053015959,0.0214376353539204,0.00998867179268577,0.0415601569661034,0.0300227084942568,0.0282238204650482,0.0182117981897738,0.0414672796528611,0.0394917259431337,0.0302170967093642
400,0.05,80,8000010,0.458667483348047,0.170477895896711,0.160932372793141,0.121680098844826,0.434384300083252,0.225265493477704,0.0637400189009152,0.140861140220806,0.45059531414391,0.253630441873819,0.149995169294449,0.257784890801076,0.422373405050738,0.375896710531763,0.0910538625228278,0.122182730186671,0.0425060413658202,0.0973134979001763,0.0893701991230756,0.0949717346350482,0.0358758273703996,0.067343735129771,0.0666306623749486,0.0882904224493965,0.0318770194100863,0.105457022165612,0.0934487767668789,0.0889358746162175,0.0458792909234473,0.111412533406351,0.110845813851642,0.0974115108313274,0.0429217918155316,0.0984751090602215,0.0901288030339856,0.0958652276457107,0.0360373773998262,0.0677131698611597,0.0669827148672552,0.0890042444497013,0.0319391573900973,0.106261288028991,0.0942794058718858,0.0913622682162857,0.046266918741933,0.112227725497556,0.111740382644135,0.0982508442981869
800,0.05,80,8000010,0.465474537842278,0.180574141959343,0.22213267260499,0.097716064103158,0.45550046048717,0.126143935449149,0.185807912047767,0.135716104068402,0.442930164930806,0.119921280190435,0.262762442224412,0.17030279192146,0.470829424400717,0.186312691928799,0.355802503155143,0.126162746980437,0.0345787173796923,0.0761247509837067,0.0683839256007665,0.07032411196072,0.0268858569408804,0.0516919703169476,0.0530301298953075,0.0625189834751868,0.0257126991322189,0.0863765080273699,0.0728318461692851,0.0599553969591991,0.0421776765013592,0.0995821034303816,0.0952063362293217,0.0733736912202927,0.0348395492667473,0.076961627263167,0.0689643305418943,0.070627359703646,0.0270176486646837,0.0519479151959543,0.0543983668640301,0.0626625508594335,0.0259825386288864,0.0897089010637109,0.0728147755750691,0.0602751515508376,0.0428632477271748,0.101484047088727,0.100221049429928,0.0735790861536937
8000,0.05,80,8000010,0.441569369263213,0.221719650640858,0.133917618223584,0.133375587386966,0.456785641752379,0.132250219479193,0.106477993912169,0.124350865625736,0.458247933372103,0.179733469337042,0.164529692882284,0.15246930620294,0.459797695781321,0.199557588883665,0.19147492346939,0.111586253230251,0.00999698062465604,0.0229533297168298,0.0232098216817909,0.0234219161719743,0.00921616177588685,0.0188338138630854,0.0178397888542317,0.0207612477393206,0.00790803105826134,0.0273476426697438,0.0256156554526977,0.0215719144703312,0.0177967068047999,0.0458512136705105,0.0401238712133148,0.0243131600847238,0.0100033101691183,0.0229843232209972,0.0232408518326891,0.0234528366772048,0.00922532388217568,0.0188712933758354,0.0178564803415247,0.0207698852531726,0.00791152269023727,0.0273880780813972,0.0256414693488721,0.0215949921956118,0.0179667821097962,0.0465052064470562,0.0403739609013924,0.0243492174477018
400,0.05,80,8000011,0.359093580982523,0.336637756649846,0.131396871549385,0.176130464696729,0.365268792758954,0.220795365800586,0.0652534091227333,0.192428771267661,0.386531626104389,0.305507400360632,0.25168554552923,0.0944217747739819,0.313922522483716,0.391653773483767,0.0714753373249291,0.21086206242533,0.0420376816090216,0.0750805349520555,0.0932988040545101,0.0835783217244723,0.0369368965421367,0.0628185233704888,0.0660431143490675,0.0804383937728457,0.0284486757545729,0.0857013644329894,0.0907542994870429,0.0777565969288995,0.0479203779339799,0.105300482600756,0.109265959766846,0.0854462948246758,0.042311089978034,0.0757359382126402,0.0940263479664632,0.084065097803638,0.0371288553403269,0.0631756092276297,0.066451629141848,0.0809294298066844,0.0285285301881865,0.0861925093739629,0.0917329266402145,0.0781697682301532,0.0485340987547023,0.106069254307029,0.110836973890224,0.0860302220320577
