"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.RI.1","ghat.RI.2","ghat.RI.3","ghat.RI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.RI.1","stde.RI.2","stde.RI.3","stde.RI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4","bste.OI.1","bste.OI.2","bste.OI.3","bste.OI.4","bste.NI.1","bste.NI.2","bste.NI.3","bste.NI.4","bste.RI.1","bste.RI.2","bste.RI.3","bste.RI.4","bste.CI.1","bste.CI.2","bste.CI.3","bste.CI.4"
800,0.05,80,6000004,0.493442178831992,0.0293766661804988,0.156747654344047,0.13266559246975,0.426474495839175,0.143386728536742,0.0556658823428502,0.161277263568916,0.421904227811542,0.241385806358565,-0.0159253064608207,0.191458771017958,0.399563686064815,0.227433078044261,0.0277650370820857,0.164170221177493,0.0731005444030564,0.159994630684731,0.101315580597063,0.0678508079127071,0.0303240147751701,0.0585604555851318,0.0536664046739249,0.0636276023905257,0.0221170044882708,0.0723684565285869,0.0739458435039538,0.0590836331013653,0.0571021874010329,0.141448869069996,0.106105015309274,0.0775460920330826,0.077779723561658,0.178526905523042,0.101444877410822,0.0681874326322732,0.0305533863586422,0.0590040297289413,0.0540673210931666,0.0638974860578308,0.0221954707060395,0.0735649610115109,0.0747286776633385,0.0592278924946358,0.0587259072473386,0.145879328034756,0.108341470570373,0.0784934398564338
8000,0.05,80,6000004,0.450591631906999,0.213299901624246,0.132691417176166,0.12538925597606,0.456713594797078,0.136506420565536,0.0792309910240517,0.136395737401921,0.46137680659201,0.213311812295986,0.114613809723545,0.15126993371139,0.44062802633352,0.23280345061608,0.0931763718168843,0.126485650859669,0.0108349059388803,0.0269922895805809,0.0249422076886809,0.0275752983098204,0.00873202911053513,0.0186130650666632,0.0177606594618178,0.0228354767950489,0.00817989644380913,0.0288562629152856,0.0281767658389483,0.0239278604663043,0.0133055586277254,0.0381723486091253,0.0344624025289366,0.0302701488685958,0.0108555323442017,0.0270529844823314,0.0250042454399723,0.0276625169646488,0.00873645102231805,0.0186350979817957,0.0177769257844945,0.0228566894111423,0.00818560955676378,0.0289290309973681,0.0282318841870857,0.0239705061717978,0.0133396146825852,0.0383369773907252,0.0345595578713817,0.0303624040816188
400,0.05,80,6000005,0.348463235272195,0.313048704072218,0.0146580051074133,0.196015211428394,0.372421790363787,0.220012173306742,0.0397559337117051,0.200170297931046,0.427035843587726,0.456318510263693,0.0160999222917077,0.175950012514045,0.346242511591518,0.358851426968338,0.109174415817376,0.188491381821888,0.0339797090681363,0.0840486890667788,0.0979894643192286,0.0877191256553633,0.0317769444294149,0.0649756623311306,0.0704790521792576,0.0860405907894427,0.0325682473102221,0.082301703460531,0.120179200603519,0.0802311880026629,0.0429331962131172,0.112412800096938,0.132317379843729,0.0947761754036458,0.0343402956758078,0.0848179799326027,0.0996716174002409,0.0897757362203988,0.0319681774088906,0.0654176493962951,0.0711731460896309,0.0865429220916711,0.032907008697018,0.0856106929449545,0.122787642747224,0.0807567025440228,0.0439928828410475,0.114376808834126,0.136221074891894,0.0955185719171525
800,0.05,80,6000005,0.377679990611431,0.408567185022269,0.139597157502141,0.276600685211552,0.412257514126582,0.176991490924006,0.0624278641345235,0.21890498872006,0.411682156006111,0.175726690745179,0.150507293626423,0.219305467461991,0.375737846709862,0.294295355874844,0.0369751889908032,0.24726557051545,0.0315077971415857,0.0751258100738031,0.0670961350080143,0.0647714382757674,0.0282900288733002,0.0662604216097454,0.057241799635123,0.0634730853915156,0.0246125152634051,0.0893069882331474,0.0875468399607525,0.067741871667861,0.0520258799851862,0.175806862366624,0.12480090818596,0.0799977771769501,0.0321512238131684,0.0771793479158317,0.0681529906405913,0.0650923605880355,0.0286085407040935,0.0683965661525607,0.0577760262951819,0.0636388618294048,0.0246375257502327,0.0899170101063193,0.0891094239202992,0.0684102728642,0.0578945300040159,0.203805532815242,0.126824332625199,0.0801476041912333
8000,0.05,80,6000005,0.462158468329888,0.20205737383469,0.178937880665194,0.169574688690659,0.468298203302845,0.106124724222383,0.143972213970369,0.170962296610284,0.452792982301495,0.200823572616124,0.218900952420415,0.175333454863061,0.466801550128774,0.169672031099941,0.224250181572479,0.188130136135999,0.0108511699155848,0.0238917371668948,0.0249723003553782,0.0223148133329402,0.00884651507889815,0.0178555534023375,0.0172204117385782,0.0208980712253506,0.00793209756074002,0.0284507057359419,0.0275733143051277,0.0221406438574958,0.0146367254243738,0.0373277178880012,0.0341822326622103,0.0259341615261737,0.01087369711794,0.0239303669593882,0.0250435061636632,0.022327072728397,0.00885188759221147,0.0178751220929098,0.0172325044640003,0.0209083006750649,0.00794238586224486,0.0285953441398765,0.0276386928660472,0.0221833722357159,0.0146948727728122,0.0375299471875672,0.0342709634011136,0.0259678063867919
400,0.05,80,6000006,0.413930643626363,0.229749029289178,0.22711311583702,0.159120558063566,0.421653872685915,0.0903154722796474,0.222016361638574,0.191685812521194,0.40082678483599,-0.00898543720791673,0.357513291110302,0.149840293399487,0.455604565727653,0.0478872793402405,0.545711416225947,0.125926542862322,0.0438104913983092,0.108292065250755,0.0823153266433694,0.0954485329451018,0.0360752532411409,0.0896796348975777,0.0788318467013786,0.0832964533634693,0.033870118705041,0.140565254520801,0.120403490134161,0.0986032266772709,0.0540815967598472,0.1146611050617,0.184047425241575,0.0965257221900097,0.0443395820282784,0.109613338866842,0.0830571882232772,0.096181579803695,0.037419625594442,0.10016959042098,0.0794742209204989,0.0841296519229547,0.033024042305278,0.188491606851455,0.112433626660728,0.10645884223978,0.0657107796328923,0.212155395799972,0.172999931134039,0.0967033359312327
800,0.05,80,6000006,0.456748174382811,0.0781027288761508,0.0683716335889778,0.174964816824244,0.45565615502452,0.117264724279836,0.0663551666923025,0.143432313959296,0.45840576990111,0.149602824136066,0.120985414008303,0.193567635208777,0.454985291006089,0.232850560937217,0.122610924972295,0.0802905497995431,0.0366030284241644,0.0891204068042977,0.0846568374338145,0.0747555263856538,0.0282253438858905,0.0606025714739797,0.0574638930157918,0.0722159216490666,0.028856005829326,0.0967879176383047,0.0977584760614383,0.0869240533562248,0.0418094559310687,0.12958870692288,0.113565280284702,0.101927080865879,0.0371014442080554,0.0914564545516855,0.0862354612574779,0.0752048364001109,0.0283966239632446,0.0614214125150202,0.0578805645711401,0.0726338935295006,0.029096284601673,0.0989590189486745,0.0995630740649756,0.0895575526855143,0.0428444247763742,0.136012232910132,0.115631361864881,0.103947964524531
8000,0.05,80,6000006,0.444400822130218,0.219151033416937,0.174411428988664,0.110369478047991,0.45016588323265,0.136184797042559,0.121573897826924,0.138676069068672,0.447417853029312,0.197828427140105,0.200359450095139,0.146635874572756,0.448492106894469,0.232011322144271,0.21313005430028,0.135397743891252,0.0107163411811297,0.0250025045265638,0.0245319675241776,0.0242105211092478,0.00835501464759106,0.0169919209356736,0.0165027232118501,0.0206182685213131,0.00773514964978277,0.0268777871490526,0.0258858822077302,0.0218805461294968,0.013113178152469,0.0345390005647079,0.0316390785576013,0.0256335571840985,0.0107274967967406,0.0250531582962636,0.0245691372255271,0.0242452917177117,0.00835926475060847,0.0170212120967888,0.0165172072959204,0.0206274925419742,0.00773883226596347,0.0269373214105928,0.0259199457499959,0.0219016270741177,0.0131757533243718,0.0349993882352757,0.0317550613350566,0.0256970736289196
400,0.05,80,6000007,0.453375833066297,0.265021989927973,0.0988327407420014,-0.0981583276207877,0.464924283067576,0.250115617903008,0.110070048468276,-0.0922797971755682,0.447970640894637,0.200296152917249,0.234967657247102,0.0386473577973228,0.455944641152022,0.420591830623496,0.194657340676692,-0.127094814144698,0.0380663056562947,0.0843128906825708,0.0995871004888695,0.0895809192168619,0.0338853131613716,0.0628667231886174,0.0683752903177397,0.092705777650069,0.0289321447162994,0.09169703231494,0.100507475064754,0.0930557452865793,0.0411402413591507,0.104690785219286,0.112044394039443,0.0984479717050596,0.0383833392997144,0.0852279903404344,0.101728586289137,0.0906624613497119,0.0340111859650259,0.0631983056557291,0.0690455831105368,0.0945444259759569,0.0289781468446347,0.0926623278392616,0.103044244626801,0.0942614004538341,0.0414341831910123,0.10559049587059,0.11441279616209,0.102169185156416
800,0.05,80,6000007,0.467646630618934,0.0554910698848309,0.184133776965624,0.135560647759005,0.450185361751792,0.07120748178724,0.144272008925067,0.103518505394995,0.440733058961236,0.204274137467226,0.122810819264509,0.132649245669792,0.459999735205589,0.0679936536851763,0.223278747700941,0.118870571848646,0.0336349020435392,0.0798146484462957,0.0703887743314912,0.0680018477892061,0.0258561117951227,0.0505901845671608,0.0530892663561073,0.064026504491428,0.0220102474843533,0.0736587171046899,0.0837804263592638,0.0566325528758648,0.0360858731298952,0.0862798926682097,0.099529535808319,0.0704146444893587,0.0339201984247979,0.0810786122110161,0.0709762035448989,0.068333099663961,0.0259233434961572,0.0507984159994073,0.0534006855581718,0.0642206154100003,0.022014311557207,0.0739571116337502,0.0854252643269409,0.0567040383256769,0.0363634186466682,0.0873268375347827,0.100669089473606,0.0706880722393666
8000,0.05,80,6000007,0.454027196595985,0.20087022431282,0.158661598628741,0.11921269852299,0.456038432880169,0.11302507775298,0.102922513376327,0.135985484878327,0.46017502203278,0.13924197291196,0.17659258531074,0.129757596469802,0.466111328838398,0.140268783229017,0.190546318244108,0.146645550643849,0.0113572636095878,0.0287709640107134,0.0267023633613181,0.0240101268553862,0.00883292427941553,0.0191299256127219,0.0185744005628458,0.0215519118536853,0.00779419528194982,0.0301270795661074,0.0297045280023966,0.0242247675753936,0.0157722582371835,0.0462922304390766,0.0445503492350956,0.0324421283169792,0.011383575145754,0.028903852956723,0.0267596194438483,0.024029178230259,0.00883860081736096,0.0191739535173993,0.0185967243641369,0.0215659284347021,0.00779304238502513,0.0302606323398813,0.0298653739883381,0.0243135399659097,0.0158680968552164,0.047015028028516,0.0449240717153969,0.0325375787040487
400,0.05,80,6000008,0.373529307733285,0.159902677184103,0.0430538865156518,0.377308986159648,0.466763910823721,0.0502034190065139,0.181974370653925,0.303923315328645,0.454090247522134,0.181820231949464,0.259792055849342,0.413325249942391,0.476515897462004,0.0758021646201314,0.287019246258964,0.34425058581862,0.0551833753147087,0.0953494471862433,0.117680935846528,0.0793147700323243,0.0384981132074055,0.0663712672170799,0.0668489627336,0.0805152464103813,0.0319183578246454,0.10296997610737,0.0869800181339762,0.0800613592670936,0.0508826376831054,0.116815969494228,0.114060776470617,0.0867542651807424,0.0568123682982241,0.096635575829364,0.122280532402212,0.0801506623010928,0.0387681022658285,0.0668705841866317,0.0672963200329588,0.081217177613084,0.0320822431059715,0.104914434070847,0.0876852101349785,0.0808487873394636,0.0515834560558803,0.118570890013278,0.115173442575315,0.0879222572372916
800,0.05,80,6000008,0.460879941415253,0.28179309974286,0.230474452774934,0.0942137198615161,0.464882195347927,0.182576442375592,0.121356438591067,0.0844484510173802,0.47538610587981,0.308276557170271,0.214038740493992,0.113007179343777,0.47444424858935,0.308999586546555,0.258254736653197,0.0381059479781941,0.0284889585964822,0.0695528289834474,0.0624365174321829,0.0631986700110547,0.0274603857402171,0.0556707296878283,0.0553515104227742,0.0632161829639945,0.0252015272070988,0.0919151588585635,0.103160564706951,0.0735056007831317,0.0406105935262888,0.0983571504121062,0.114424583045187,0.078602043908074,0.0287767968559734,0.070311612118872,0.0635067315754172,0.0634961524023163,0.0275841131616916,0.0560253780084789,0.0557029313218222,0.0634689625332338,0.0252592147220786,0.0929739284457533,0.106967281876877,0.0749647989008159,0.0412143888988223,0.0999001697017269,0.116175518564837,0.0792081549316642
8000,0.05,80,6000008,0.448416762772752,0.198394740082669,0.152691786829194,0.139912261833478,0.451845710723005,0.145936386691658,0.103915497819295,0.143113205839839,0.453733331177331,0.188102018420793,0.199074721277871,0.149489619826885,0.445491914950589,0.221327561887178,0.16707211979501,0.148995821717247,0.0107145926488936,0.0255708097232081,0.0250711717393226,0.0236785671504839,0.00870290589541301,0.0173941462393111,0.0175021315858063,0.0212464795966302,0.00795174449266589,0.0272710170783929,0.0271289258202529,0.0221176159897691,0.0139885267368572,0.0343008554128568,0.0354759838715943,0.0259283997054975,0.0107329134925012,0.0256273576955718,0.0251668071638345,0.0237107991130832,0.00870679140136483,0.0174061851827537,0.0175161608613376,0.0212579792818836,0.00795657191698409,0.0273157290449388,0.0271856208313612,0.022143331222177,0.0140202790575043,0.0343740504597484,0.0355916018665889,0.0259581153141281
400,0.05,80,6000009,0.436424738575684,0.0667643319335253,0.0791197567570837,0.0400215692395436,0.431097498816095,0.10844335135727,-0.0253950846281261,-0.00419471292216751,0.47780362673242,-0.0247427162117977,0.0421933224463641,-0.0427715716875733,0.41145047705459,0.178220708569596,0.023886966602272,-0.069792706709747,0.0452969097620522,0.10667232196181,0.109914868354246,0.10167293780055,0.0407713106051748,0.0879579179411288,0.0728789012869213,0.0946180291982668,0.0337775939773121,0.115784225216244,0.102329443096644,0.098994901603813,0.0628802956112159,0.181964359312508,0.136741546503264,0.115294174484293,0.045945195515969,0.110175717538583,0.112049954268855,0.102741636370698,0.0411097513253888,0.0894791793531335,0.0735246052433591,0.0953847310037481,0.033921531823853,0.117145466455254,0.104400977999424,0.101228429435003,0.0642602341240752,0.188147213012844,0.138911886730935,0.117483056090973
800,0.05,80,6000009,0.469540176281804,0.0983956841271342,0.0759326655247702,0.144838669949851,0.459506498934637,0.110716430219695,0.0971579914947519,0.164943780771263,0.480645237250661,0.0111870837596057,0.149590027880802,0.247306280276844,0.482891536051714,0.1053985512688,0.208191058302514,0.168095722361956,0.0372158658969328,0.0809040962367224,0.101570152601934,0.079128192638205,0.0266212184611222,0.0537546059114664,0.0555490578522978,0.066106044842058,0.0232541154780019,0.0831412468975229,0.0846893738459299,0.0699120722361765,0.0378554329816469,0.10222145603704,0.105267388510603,0.0816777600621064,0.0379460372520473,0.0816011299240675,0.107327034029607,0.079799488747797,0.0267123720500306,0.0539835417910454,0.0559513423026406,0.0663704936952259,0.0232819511942437,0.0843843481865476,0.0866492012692876,0.0707957474552883,0.0383328251758852,0.103680868657611,0.107102931252748,0.0824792229239235
8000,0.05,80,6000009,0.444280623388341,0.219230205726179,0.123750155426786,0.137569600627212,0.46034237130393,0.141577398066394,0.0842917207964761,0.141968909118521,0.471861141682043,0.190092725503108,0.15604620299293,0.129344405803088,0.450758382820418,0.257395731051729,0.112804120462232,0.14088216925636,0.0103316830775193,0.0247212384539201,0.0251439847896808,0.0235477256035069,0.00887078630455535,0.0183844613926667,0.0186866265523446,0.0219731257073578,0.00852322667482651,0.0288032245339178,0.0295752332189386,0.0233217394141618,0.0145293110995114,0.037278125034522,0.0449196715976909,0.0324231656604154,0.0103457009823363,0.0247607786502189,0.0252110716652726,0.0235636928335407,0.00887692878191334,0.0184122955162055,0.0187177530781039,0.0219872458983809,0.00853021137750636,0.0288638803622986,0.0296432103317086,0.0233499217524251,0.0146404781854942,0.0375739818763907,0.0456427380994484,0.0325696828186896
400,0.05,80,6000010,0.395071233704123,0.528101776099008,0.222456669257105,0.177274531757694,0.415214809777713,0.232610539386962,0.0765704777702793,0.163173882751934,0.424355273724273,0.280665460172024,0.157601938962146,0.202416648625716,0.336092652121808,0.478716875290832,0.165474587411974,0.160831899097015,0.0553549237135826,0.119200816008263,0.0974382720849054,0.109806120407484,0.0508199884742532,0.087106305040574,0.0844893383872021,0.104425611900207,0.0340726653370394,0.105421866675212,0.10498238229197,0.0919419225131569,0.0907980836865866,0.186537777421303,0.152909626117056,0.13242282861448,0.0580438217508131,0.125628915449779,0.100312421872349,0.1113863475507,0.0518382637322781,0.0887239257080301,0.0859841247648685,0.10619345618599,0.0341638516668619,0.106851288786667,0.106967211000106,0.092973000777794,0.0973527140670628,0.195575018580727,0.157360124785932,0.134741918014197
800,0.05,80,6000010,0.357900236882571,0.328541439869587,0.135191746114116,0.203609525798992,0.401078594869464,0.146403428990389,0.0753751943444219,0.179553628623248,0.427638934702149,0.15466439924517,0.156597118331328,0.26530815131041,0.388295176695476,0.172010548163758,0.128891478204039,0.22938178153298,0.0279831367087591,0.0717875184771139,0.0816628123556306,0.0739152511128899,0.0265500205726328,0.0573739952211699,0.0555441928447596,0.0652984727732005,0.0265495635804249,0.094492645210577,0.102726947792855,0.0685518721015445,0.038779976536885,0.119417299902938,0.110355681053374,0.076715501569895,0.0281353138550594,0.0728470860848716,0.0835547410995145,0.0747425725640484,0.0266748510720955,0.0583103552608725,0.0559476138241003,0.0656927282242153,0.0269126869042343,0.0967933839229093,0.109405587843031,0.0701550830277386,0.0398568403349844,0.126811333447971,0.113271236466572,0.0777312416943422
8000,0.05,80,6000010,0.455260153599432,0.181023895126546,0.162329501346992,0.123807137302553,0.449094535925947,0.128052032888575,0.0916272773693536,0.144359986462796,0.452470790997945,0.178283613278575,0.159203025401925,0.143507257834999,0.435928949366996,0.215527303213118,0.14058485585335,0.155697912118606,0.0109053494770613,0.0257072436871642,0.0235423619254737,0.0236612692572897,0.00875705351919404,0.0178777706130181,0.0177559980238992,0.0214825827389234,0.00760838553961417,0.0272776158014252,0.029243565017345,0.0263952363529038,0.0148725453937176,0.0363924715191784,0.0374219167692663,0.0290129404950018,0.0109178926826874,0.0257701220764459,0.0235689755299308,0.023680572888931,0.00876056075193522,0.0178925024514553,0.0177741573279372,0.0215002966044698,0.00760566301501832,0.0272894233107422,0.0293374675088211,0.0265403310191639,0.014912513311406,0.0364835727932969,0.0375711447771584,0.0291123982089423
400,0.05,80,6000011,0.438102832984961,0.29822504587668,0.262338954785412,0.206536711882902,0.456769404150027,0.155788244659924,0.148692440738205,0.163032686066827,0.460727234285897,0.239814092258298,0.183595852060715,0.127220898843318,0.435959062918792,0.223558244359806,0.173483163355964,0.182722835500282,0.0376535451298154,0.0928955715654455,0.0890711149708781,0.0864655478767739,0.0355750365909077,0.0853446951954008,0.0743241297812001,0.0870260510849654,0.0328232167420337,0.175200216785148,0.110947542992156,0.0805356758936559,0.0561369654244459,0.193134629234108,0.142901009694604,0.10259767492328,0.0379786529510611,0.0948035848885902,0.0899482403801338,0.0869071546262922,0.0358160070607557,0.086754831305493,0.0748456033360026,0.0874184638799511,0.0326555931812414,0.187965246378015,0.111469925128298,0.0814203200570235,0.0575502196181965,0.201307085639736,0.144686462286134,0.103290064750146
