"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.RI.1","ghat.RI.2","ghat.RI.3","ghat.RI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.RI.1","stde.RI.2","stde.RI.3","stde.RI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4","bste.OI.1","bste.OI.2","bste.OI.3","bste.OI.4","bste.NI.1","bste.NI.2","bste.NI.3","bste.NI.4","bste.RI.1","bste.RI.2","bste.RI.3","bste.RI.4","bste.CI.1","bste.CI.2","bste.CI.3","bste.CI.4"
800,0.05,80,2000004,0.462350318618603,0.209721879284542,0.156872912738632,0.121189998801442,0.475415076104293,0.0858120415133588,0.138882229854622,0.121363711371726,0.469975132994671,0.113704171906332,0.136395821440575,0.163600493718983,0.484055038965109,0.116588061076748,0.212286255483359,0.136107591618477,0.0291919659761237,0.0629533040820603,0.068833821925289,0.0687930890795532,0.0257480328078298,0.0509829021155228,0.0500819753920859,0.0640102974713724,0.0222136305653333,0.0767740925804043,0.0742409602716194,0.0686912903265312,0.0369101115435386,0.0882930256400916,0.0887932604235247,0.072673595951004,0.0293302858857976,0.0632854213430647,0.0693152402585474,0.0690644586325766,0.0258123952350061,0.0512271210689037,0.0502679511506024,0.0642254410495959,0.0222606992820843,0.0776110856438463,0.074749029329649,0.0692561758381512,0.0372030398143422,0.0892670369502625,0.0895560692078303,0.0730501488389225
8000,0.05,80,2000004,0.452001240208421,0.158391320659741,0.157971646035509,0.200740717415291,0.453472243663407,0.110277394008082,0.103322431691927,0.19974148833011,0.452228499867107,0.217365250174905,0.167097874908444,0.201621733597746,0.45822081446801,0.182031499369955,0.172167991483832,0.200756282708135,0.0108884620436993,0.0240235744719803,0.0240020163771212,0.0215763156330102,0.00870776337454607,0.0173297344730577,0.0176094587418346,0.0202419194140635,0.00812105526918861,0.0290510828159033,0.0301123896844462,0.0222812261298629,0.0151531490286774,0.0342625049927299,0.0358865609142535,0.0266724681716039,0.0109032156526597,0.0240537111483535,0.0240376326330246,0.0215884772317319,0.00871222527567185,0.0173414762344436,0.0176244389627307,0.0202503113203183,0.00812759961620596,0.0291575168325285,0.0301826700807393,0.0222974335442292,0.0152022155304949,0.0343395128416057,0.0360037584483589,0.0267156953921222
400,0.05,80,2000005,0.432859926981542,0.216359291463959,0.130728603622537,0.040784779323024,0.453946835758213,0.115685944161761,0.122806751738359,0.12426746180576,0.413772848536784,0.147473663291646,0.315817972626647,0.14110625663325,0.477592646354643,0.13653403818904,0.246429874835695,0.179675565925965,0.0400412487698935,0.0987861905823028,0.0860913530574681,0.0908737804624244,0.0359365834669366,0.0769455263647466,0.0721621275996487,0.0843069563400341,0.0318877268572683,0.102594464729988,0.103496808505299,0.0882034322189787,0.0502497262204636,0.13869268193795,0.138327780629903,0.098572296758571,0.0403358375956397,0.0996843472415735,0.0871942371382546,0.0917276502737448,0.0361533717651288,0.0780250532293965,0.0726540706732517,0.0846970852576203,0.0320588862214873,0.103831985116345,0.105684464194715,0.0891998667604789,0.0512425350895851,0.142550318089784,0.141034305389191,0.0991932742812228
800,0.05,80,2000005,0.458317129487671,0.11557979292155,0.19831623885978,0.337191824650753,0.429317481489271,0.11849371439792,0.0779001832178288,0.371651874311398,0.457124616658527,0.173088822648445,0.145426871082222,0.301642277636523,0.406749015907797,0.188733705795574,0.0413714489806241,0.415263383520683,0.0287019350962069,0.069326711265608,0.0737177755010758,0.0644586013585382,0.0244093254615872,0.0503534489367622,0.0537437769034983,0.0581093052994354,0.0240852055279291,0.0836955413943837,0.0846083446697841,0.0611602715139007,0.0367677596550371,0.0974789771202233,0.118371241032696,0.0698842712955493,0.0289188327080039,0.0698424058709335,0.0751978683868343,0.0646950882127748,0.0245309517142232,0.0505969668667617,0.0544366219354625,0.0582727223047677,0.0241604310046412,0.0842416375353097,0.085283020837502,0.0614555188420558,0.0399714001728132,0.0972740296106865,0.138873949850302,0.0702239333570346
8000,0.05,80,2000005,0.451180443600968,0.172985952931946,0.139732057110987,0.151186175649428,0.453109383745954,0.134157446792421,0.111960156295899,0.151217118753783,0.457406681871403,0.19716653737334,0.205482619090636,0.185785824962162,0.443285446262602,0.23607366895283,0.166932268795774,0.152594795394269,0.0100713546199853,0.0241935658305367,0.0240756989634775,0.0222396515369146,0.00828191775102525,0.0164892531515959,0.0166416383170891,0.0204813539593412,0.00749950448459322,0.0258722769167061,0.024439376203879,0.0214507912038526,0.0118854977186455,0.0302093506228497,0.031760104139059,0.0239129642776766,0.0100821552597455,0.0242719637569785,0.0241253714593837,0.0222495058589186,0.00828443742166714,0.0164984843982096,0.016651179078827,0.0204890761943061,0.00750204581717932,0.0259020604302864,0.024463954965514,0.021473700455773,0.011901588523907,0.0302743042642215,0.0318277773088014,0.0239347577699153
400,0.05,80,2000006,0.482969813247367,0.192940218915844,0.111301583822348,0.163435044927017,0.462561586189055,0.15147398107173,0.0232018930712729,0.158466879671424,0.494225525105088,0.203907846675374,0.0651949900719373,0.0576268014738463,0.447708616299191,0.229639477998312,0.0386901093623691,0.167962789446039,0.0395129592524346,0.0904812075635043,0.085109039379136,0.0849598707055269,0.0352785477152661,0.0668065988371482,0.0692835776543254,0.0835099932524994,0.0285082794208578,0.0904335659270989,0.0915244254686624,0.0770088979409191,0.0467455121716281,0.112141080704862,0.118976253234784,0.0909037421320126,0.039727622973451,0.0911027978260864,0.085981784735194,0.0853706493440345,0.0353957061380958,0.0671959517372047,0.0696856312148318,0.0838702785196762,0.0285731999110796,0.0909767702025679,0.0920455482398438,0.0773822825460007,0.0470731194498188,0.113263117444381,0.120354660467048,0.0913788738003795
800,0.05,80,2000006,0.409277230790734,0.268240202785372,0.102049675262925,0.179111605296572,0.42788235582995,0.143898086692146,0.0479351933535656,0.200617914442732,0.446721296485702,0.246474738688215,0.18216512237935,0.223693190004538,0.397962644834458,0.188323038105751,0.0811810724446633,0.252584369338521,0.0281576181905429,0.0698625443974183,0.0693364652466698,0.0679765655526325,0.0252863929804889,0.0577011518205456,0.0584165444737881,0.0621505957802667,0.0295173069143609,0.0915492984448244,0.107306649154312,0.0669928766432949,0.0375665422149284,0.113749899033189,0.136276145694418,0.0705054988764635,0.0283537208136398,0.0706904487981538,0.0699273575257443,0.0683297448160699,0.025493432481856,0.0581021022697134,0.0597887927365395,0.0623539187594548,0.0302476938627019,0.0924229140856277,0.118702089785629,0.0670572717981096,0.0409584151066545,0.113480564596036,0.157199737872436,0.0708308481242297
8000,0.05,80,2000006,0.446715244738858,0.229921024079703,0.13034794197542,0.131631781688439,0.451925181306052,0.164777767443013,0.0901656445844171,0.130912424808302,0.465093330526082,0.204140794203582,0.153455012344792,0.15712053961008,0.435014445623023,0.271734928011339,0.130063021567888,0.133234438334231,0.0107353702633735,0.0251117097607515,0.0254256091265754,0.0240490331174163,0.00845656895822363,0.0173042746915625,0.0172321153779619,0.0209700745802742,0.0079586433647028,0.0290799194290558,0.0268688841355226,0.0228077893798785,0.0124739497121521,0.0341355898911413,0.0334800908922593,0.0257049193961431,0.010746163544371,0.0251805129885942,0.0254789997658793,0.0240644205763206,0.00845953159524539,0.017320547343726,0.0172444935762345,0.0209779919200103,0.00796226137365951,0.0291420464105519,0.0269095456214219,0.0228388739063091,0.0124979208828685,0.0342902493542014,0.0335585977766904,0.0257262537887964
400,0.05,80,2000007,0.428657956187237,0.182088014765488,0.238842874561611,0.224505720679625,0.40643766474279,0.152769042168768,0.0657888839163083,0.227010449047481,0.387296301511191,0.265603375553369,0.265886645181281,0.189098669923496,0.368730002738615,0.234005021739194,0.19988001238596,0.304878043151672,0.0425483046296606,0.104937913910961,0.125561654071042,0.0951948724324233,0.0321680591063523,0.0745056089199977,0.0859294412386302,0.0847802841260656,0.0418234443568298,0.106338831065891,0.170905383729758,0.0922142200346307,0.0433265074232229,0.1278960570136,0.188542039902182,0.0974018087373274,0.0439271325469017,0.108869956519515,0.140424455333163,0.0965919703766756,0.0326632874225253,0.075954776891765,0.0904045277508769,0.0853360726773042,0.0449384689491432,0.106847160491713,0.199178471001685,0.0993135439314796,0.0493754797859226,0.130090715656584,0.223626135771415,0.0987032841012356
800,0.05,80,2000007,0.457470483814665,0.108821753912376,0.164063496957205,0.152506389199036,0.459847104934743,0.0502551162003545,0.072356285641218,0.138572129554745,0.468239673970016,0.0289939369280902,0.0401604852210052,0.11133103986043,0.455569672924199,0.0641469026682341,0.107406571011912,0.163236264670929,0.0297037662751089,0.0759980228453592,0.0657609791322319,0.0736837972730637,0.0252254642164867,0.050675102946094,0.0525804240443034,0.069515713397624,0.0272442196356744,0.0864123702526685,0.0830308681418738,0.0701650628370287,0.0328368679556685,0.08447995934643,0.0944427215752156,0.0771305058380682,0.0299182901661373,0.0774852812857879,0.0660967171427133,0.0740180162165629,0.0252761421949175,0.0508831352680874,0.0528429983734649,0.0698827304090855,0.0273684165377143,0.0874486565866355,0.0836682571135513,0.0704379921699014,0.033027506210072,0.0850970652765284,0.0957087212705601,0.0776111069017999
8000,0.05,80,2000007,0.443637639338503,0.15934232592427,0.175815403612318,0.197128137210724,0.445192148122646,0.142069367478522,0.104124166377537,0.158973773292703,0.449006703038342,0.199547690290225,0.185695189611454,0.17703681659277,0.429895974405716,0.243376308769005,0.157911687732544,0.177380309367817,0.0104551570874669,0.0274745334862871,0.0231851390322129,0.0309908922574037,0.00849706499327282,0.0170977046690488,0.0170953546978431,0.020820129391928,0.00820963075651417,0.0296776805852269,0.0286760611350767,0.022487498799726,0.0143413917777058,0.0346096533558281,0.0349658261792872,0.0268154871989279,0.0104680628089801,0.0277514766541022,0.023206899587523,0.0314771542799404,0.00850045249551265,0.0171138780498149,0.0171066057156572,0.0208293458331488,0.00821891683922699,0.0298049980044195,0.0287300609338179,0.0225241801311187,0.0143986521616565,0.0347903483795404,0.0350750161790224,0.0268469061334901
400,0.05,80,2000008,0.449970788773794,0.145833201195219,0.0842092287554358,-0.00300734344185403,0.459038379338172,0.123624285050242,-0.0230333536814898,-0.0306791913875087,0.491427160388908,0.0981405627561308,-0.123034141620027,-0.0593939331850396,0.436661656848383,0.228946529013184,-0.106147622919942,-0.0627503576776897,0.0472217737271755,0.100804007187139,0.10762863485055,0.103735819078559,0.0385583193599856,0.0735834581398979,0.0785306296002122,0.0980284354065454,0.0350124646685128,0.134151682726614,0.124209308521067,0.0967469272244703,0.0535397371935629,0.150288434339194,0.169066403234214,0.112360024327092,0.0478778029562276,0.10198112727055,0.109816745336512,0.104545473183409,0.0388292648518905,0.0742303968204683,0.0794749521769301,0.0989931361546628,0.0354079192354901,0.138077218391304,0.130604007258931,0.098254597345956,0.05465712818201,0.152618673251532,0.174990884618293,0.11448716412616
800,0.05,80,2000008,0.418053598592982,0.265340464402808,0.147072451123216,0.199812888862909,0.438709358447782,0.148302851545348,0.125158330193291,0.22419058250713,0.439196764430188,0.237118398455803,0.204023357037959,0.223958702265707,0.446509665235555,0.207832139573339,0.212161036539848,0.260438624031543,0.029524637463858,0.0615151145801893,0.065937357776189,0.0629829218328885,0.0259588742404791,0.0529130518178072,0.0515803721326581,0.0628181047572607,0.0230539700576356,0.0761529788022225,0.0740815649801464,0.0627926082021066,0.0372129884241559,0.0956326593621168,0.092639355637693,0.0703956045621681,0.0296721289982339,0.061826289522705,0.0663164657120302,0.063151139170441,0.0260220997944679,0.0532329478269053,0.051773652129225,0.0630658407724653,0.0231175531572097,0.0766209754031015,0.0745352003278944,0.0632419834270036,0.0375781768835189,0.0970838246953441,0.0934593876523068,0.0707514679757924
8000,0.05,80,2000008,0.454635558764023,0.206399716990343,0.146221773435931,0.153021255005906,0.457515336390593,0.124691865740206,0.0919171353176032,0.160582411501404,0.464585846661718,0.174880881341091,0.141898788351237,0.164912490432281,0.445941308031653,0.20276097413423,0.14368456333858,0.171607126436418,0.0109000628375521,0.0250515022641107,0.0257815931750524,0.0241071544544584,0.00899282911899877,0.0178838934669161,0.0175952802498058,0.0211341609881332,0.00754582123506372,0.026063938668503,0.0251229961969849,0.0209722700139137,0.0154334008173787,0.0362814314193962,0.0365221344306806,0.0277099634871651,0.0109190911750685,0.0251002303158971,0.0258591040851129,0.0241358159755371,0.00899841331329932,0.0178982488166314,0.0176110032042037,0.0211449830484207,0.00754816630037362,0.0260918080657165,0.0251539943404468,0.0209940823720793,0.0154840788459605,0.0363670265477514,0.0366533547216158,0.0277631238003271
400,0.05,80,2000009,0.429921117554082,0.288113829996524,0.0344554913629758,0.262937118346178,0.458795890998677,0.208245665881396,0.140761885101412,0.197389678828727,0.476104082141876,0.250680550691551,0.207785070001538,0.291302783523757,0.424353935090146,0.412492770203252,0.174318075126364,0.218136723694989,0.0481992183389932,0.099091042739862,0.101950651796514,0.122552613580099,0.0369125316314143,0.0684366992868009,0.0712478894238828,0.0990072110168835,0.0310552447242448,0.100837079315136,0.0946391497341284,0.0940490307026586,0.055096327646457,0.139118737607742,0.131473580266675,0.120243443374973,0.0488524655406396,0.100892729920849,0.103524171968474,0.125422863072027,0.037106159452486,0.0690097218628094,0.071972703605193,0.099911058584783,0.0312513608734053,0.101538058036827,0.0955103059044379,0.0958177138838678,0.0557935771374293,0.140738325861781,0.135039984135797,0.122064540849346
800,0.05,80,2000009,0.475963596225833,0.173350498659408,0.280035326678461,0.232592992277626,0.484798075320228,0.113568762420606,0.21939987971063,0.192789036202837,0.439538443464126,0.266876852376169,0.337405386105315,0.220165092916255,0.509363751831778,0.130380122225666,0.414074274719428,0.173458355847893,0.0283025883629926,0.0660637113985398,0.0631042354806514,0.0654254251437584,0.0258024848638072,0.0532096346503268,0.0511969327976396,0.0653858052398688,0.02242865953858,0.0801033985168884,0.0699278190594804,0.0673496054678659,0.0366683816237089,0.0970961658373829,0.0999660698780759,0.0780786683449202,0.0284307079838929,0.0665326090977907,0.0635368931712349,0.0656642388917349,0.0258879598076667,0.0536686340328011,0.0514204378273107,0.0656393857227868,0.0224599318849677,0.0808604717614286,0.0702666049757439,0.0678231246254631,0.03750468137624,0.0996494768570178,0.102501255443225,0.0787981049347251
8000,0.05,80,2000009,0.432729202594569,0.217140689138843,0.113519760100185,0.146673375636691,0.450603751765685,0.122965572381296,0.104017042641624,0.156630500985573,0.45583563248778,0.182890104431201,0.189893525994066,0.168813702652416,0.449205237531577,0.183373897629517,0.178732211318527,0.171189994305028,0.00975640253468967,0.0224538602217405,0.022397775444264,0.0215324780453727,0.0084483029833738,0.0169233205801316,0.0176582058391796,0.0206078656460796,0.00812017847356374,0.0274179107976334,0.0311609758846463,0.0226525551871644,0.013228134564187,0.0335476137264598,0.0377570496627507,0.0260440115841304,0.00976592216561524,0.0224869697540315,0.0224234867114778,0.0215425076596507,0.00845228916714548,0.0169365847448055,0.0176766146246711,0.0206152688766635,0.00813210290366182,0.0274872729499392,0.0313346891892186,0.0226687566619599,0.0132869197201783,0.0336962906450935,0.0380051126613272,0.0260898293266521
400,0.05,80,2000010,0.496842639598525,0.509108584642516,0.122473644013081,0.0126877030584688,0.502267161227773,0.240101544027679,0.0730113592342956,0.133167379028799,0.547809721083729,0.305415029227021,0.167469179958959,0.197908485734053,0.510295062370587,0.408176437184655,0.12527058524581,0.113560018599675,0.0395295543635968,0.0693569456702268,0.0961106615510815,0.0739290524228505,0.0364125395358633,0.070450166307716,0.0757614097288759,0.0938083771749573,0.0332358811496459,0.116383332755992,0.11404359455336,0.0975711701753177,0.04743042705535,0.126877806344497,0.12754541689807,0.104124029034501,0.0455268248064054,0.124105926552193,0.113425188591736,0.0828650328116395,0.0366599829915674,0.0709562541789005,0.0766468267513222,0.0948850154680403,0.0334863264784766,0.117941255567956,0.117149146334331,0.0999047110931376,0.048174632932375,0.128171970952054,0.130788792383158,0.105283997267094
800,0.05,80,2000010,0.457979045082397,0.238461386890612,0.206571776404363,0.0954760859664373,0.439554048295024,0.181991076128697,0.0715508432864829,0.131524085995695,0.455695437889456,0.330197190277835,0.165583516062702,0.214706555377513,0.417558775111738,0.353770967915298,0.0811929039520256,0.149448893287053,0.0346077077605399,0.0749971807408088,0.071736907923515,0.0677968941133722,0.0260316669902221,0.0537306318669928,0.0505422495129459,0.0665707876386636,0.0230863705813361,0.0762355240179192,0.0730184113120052,0.0877239611176779,0.0349282167620712,0.0917188183253403,0.0954101859307222,0.0784803680537917,0.0350120603866174,0.0762059500266117,0.0725472953068326,0.068196272644599,0.0260990262694728,0.0540424176667705,0.0507770164425004,0.067026489135937,0.0230490840525098,0.0761261834580986,0.0736238255187282,0.0929262394119736,0.0351808816148572,0.0926704574259363,0.096355811121414,0.0791868676277703
8000,0.05,80,2000010,0.467601011501595,0.143365189025145,0.172566883306827,0.133248753617494,0.450754625935375,0.128390880636366,0.109245950715588,0.145470554199123,0.448850642770877,0.180809754386072,0.183167508230313,0.163495703583301,0.444652699627903,0.179451191727264,0.158747075908063,0.173503919242468,0.0253451985259937,0.0667148985272003,0.0282546416279333,0.0233349850234473,0.00910321237163613,0.0194768505803079,0.0177341170451734,0.0207109532189934,0.00837734513364855,0.0293901786376505,0.0323812531374125,0.0234227428015971,0.0182943232729014,0.0550890592775484,0.0384449358960596,0.0265906876482459,0.0260274535150588,0.0694889435766645,0.0282258306065019,0.0234689454520754,0.00911338595644557,0.0195256650123526,0.0177594577766654,0.0207234614012251,0.00838986316341735,0.0294912722072408,0.0325541284608021,0.0234630997630592,0.018503367162109,0.0560597369460495,0.038694253632071,0.0266728967056069
400,0.05,80,2000011,0.387107315214408,0.0872992186935067,0.0498026930666334,0.228441000494714,0.378429801389359,0.0395005644068296,-0.0131159778942335,0.228340329908883,0.4071304876029,0.0454084785558058,-0.0986430292221566,0.218335940131753,0.326880162904184,0.109950252709141,-0.0790513899199283,0.26466166599935,0.0435976790667823,0.091368257188016,0.0870535386117784,0.0962818173342217,0.0386840140604293,0.0731202368267358,0.0700488226612658,0.0916192240956639,0.032764351117768,0.119043632735835,0.100445960246867,0.0887496833723203,0.0511908611361813,0.123064098883772,0.125159295376165,0.107165812138407,0.0439161443328155,0.0922154680343548,0.0876938409244786,0.0985698323817562,0.0390539088692558,0.0740262734990736,0.070530416457247,0.0922547374225716,0.0332246554449602,0.125066800847501,0.100396422306651,0.0902068917976574,0.0524359360351209,0.126025349471261,0.126759326723714,0.108094321830375
