"n","rel","B","seed","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.CI.1","bste.CI.2","bste.CI.3"
800,0.5,80,5000004,-0.0696494311910841,0.528560857744208,0.460436777018118,-0.0621428220873039,1.03708442663667,0.86878159409614,0.0525376171550965,0.0378870155818079,0.0347191033977903,0.0659594834662916,0.10513497263591,0.0947736977585331,0.052572883274153,0.0379696621856314,0.0347858909571557,0.0660241745151322,0.105736718133366,0.0952394677883293
800,0.555555555555556,80,5000004,-0.0656864400728059,0.583420101629106,0.51576536513593,-0.0573809042409914,1.03313289447294,0.890020603987383,0.0510664831910032,0.0387567597142481,0.035639168539017,0.0612174929041202,0.0902420401102749,0.0826749525684028,0.0511005282338504,0.0388436787480859,0.0357078094669219,0.0612746872423668,0.0907166576700626,0.0830383697332036
800,0.611111111111111,80,5000004,-0.0614954280588478,0.637453050470369,0.57168553832999,-0.0526152942255388,1.02815927008035,0.907761413998605,0.0495525252204647,0.0394181545487472,0.0363440240367994,0.0570518651766762,0.0789570944188962,0.072904006526531,0.0495853041030125,0.039509471417472,0.036414090528435,0.0571024717278209,0.0793396626184367,0.0731916249935202
800,0.666666666666667,80,5000004,-0.0570210207987187,0.690587064781261,0.628285940452906,-0.0478855595212657,1.022573887266,0.922923406742703,0.0479946208599464,0.0398853939602662,0.0368452650360804,0.0533555443648678,0.0699352423760203,0.0647942677665957,0.0480261199122346,0.0399811628308894,0.0369163605573154,0.0534004664761181,0.0702493739453203,0.0650241515390408
800,0.722222222222222,80,5000004,-0.0521811177467877,0.742732648200532,0.685684329020652,-0.0431665308290099,1.01662491369697,0.936210768007729,0.0463897898948865,0.0401643112303581,0.037153245904927,0.0500449925523153,0.0624744367546966,0.0579287208392296,0.0464200344019899,0.0402644620201238,0.0372250364342862,0.0500850983167637,0.0627361497001636,0.0581139909777742
800,0.777777777777778,80,5000004,-0.0468517557606367,0.79377384822739,0.74404263967454,-0.0383820537289921,1.01043744742099,0.94819283272228,0.0447324511037738,0.0402521245961584,0.0372799348379403,0.0470502875139644,0.0561632104337164,0.0520356576479037,0.044761520016611,0.0403564124317066,0.0373522358930211,0.0470863928859382,0.0563835097128874,0.0521863380294984
800,0.833333333333333,80,5000004,-0.0408341431781501,0.843547912532114,0.803603410419992,-0.0333918440685966,1.00403261252876,0.95938777583713,0.0430130119544732,0.0401341911356273,0.0372427376941168,0.0443108796130892,0.0507301087064534,0.0469325059257283,0.043041066357071,0.040242125752893,0.0373156931907521,0.0443437518404148,0.0509166175413245,0.0470565864543841
800,0.888888888888889,80,5000004,-0.0337681107107659,0.89179336613338,0.864792378041082,-0.0279259340681688,0.997306904032726,0.970394084928005,0.0412145991253297,0.0397725310009493,0.0370698555603802,0.0417711469831727,0.0459686772585235,0.0424946773768116,0.0412419405051554,0.0398832012481664,0.0371442662308521,0.0418015340157869,0.0461265740530833,0.0425988200474959
800,0.944444444444444,80,5000004,-0.0248076416892246,0.93795861970917,0.928624495894657,-0.0213017301738638,0.989871679390024,0.982299910138466,0.0393022008069958,0.0390606603653934,0.0368073572364988,0.0393692493768419,0.0416722422050489,0.0386398307122306,0.0393294189321839,0.0391720645464926,0.0368853041836667,0.039397975430513,0.04180447869547,0.0387300178936481
800,1,80,5000004,-0.00628817643116775,0.977472403671695,1.00516464294383,-0.00629867502053027,0.977414196720316,1.0050174735576,0.037041346750422,0.0370423115387237,0.0365063454293743,0.0368563158431235,0.0369344023149395,0.0353412035831009,0.037070853642251,0.0371422755670229,0.0365953143789051,0.036885585400647,0.0370346684348718,0.0354264094313646
800,0.5,80,5000005,0.0851201795532672,0.464059594572865,0.517731678866209,0.0694249007608136,1.05484281427647,1.18021723910842,0.0534339660823719,0.0384044568196882,0.036957380487808,0.0747290815772751,0.135515865054626,0.110635478435669,0.0534696929542409,0.0384976347967572,0.0370394165773705,0.074817281685759,0.136826123608222,0.110968383977238
800,0.555555555555556,80,5000005,0.0864808181228006,0.523639541862535,0.581439306173318,0.076829409647041,1.0611494169101,1.16246759152239,0.0520755572776969,0.0391880804938476,0.0380573155670487,0.067068774378513,0.110499751111324,0.0924823786259974,0.0521112082020226,0.0392814344525801,0.0381436276429554,0.0671423711889747,0.111282158102693,0.0928111111491574
800,0.611111111111111,80,5000005,0.088010163765663,0.583951436226197,0.64516240066783,0.0826159806492268,1.06019952459478,1.14525882959206,0.0506725655728876,0.0396493127472914,0.038860498968076,0.061131643775623,0.0921827580295358,0.0801244043171736,0.0507081453144057,0.039741921318708,0.0389508766701939,0.0611951673454104,0.0926900432576134,0.0804273424136341
800,0.666666666666667,80,5000005,0.0896924739204574,0.644928680481481,0.708622998416518,0.0871923485617959,1.05555338999385,1.12974333028559,0.049221125201846,0.0398157760848076,0.0393625310014495,0.056362875115205,0.0782018394435726,0.0703859139602725,0.0492566285666005,0.0399073189690442,0.0394565938105666,0.0564186912622417,0.0785583995058709,0.0706511273255398
800,0.722222222222222,80,5000005,0.091501453227828,0.706467055979105,0.771508022060785,0.0908449296930079,1.04913902859458,1.11598649009707,0.0477163572029382,0.039715684890338,0.0395477385894636,0.0524084952062268,0.0671294052591698,0.0621902246435523,0.0477517726178356,0.0398064525948651,0.0396447412685546,0.052458227857161,0.0673966835805345,0.0624150561120145
800,0.777777777777778,80,5000005,0.0933983831085951,0.768406667073196,0.833445175571673,0.0937755546734179,1.04198637805457,1.10367909137234,0.0461516729539959,0.0393719004159022,0.0393856655582445,0.0490339385840418,0.0581285512621081,0.0550900587642691,0.0461869848097425,0.0394626176912556,0.0394842983132894,0.0490788435691207,0.0583374418967058,0.0552767079895791
800,0.833333333333333,80,5000005,0.0953270163554393,0.830506820870226,0.893952656173112,0.0961185264412532,1.03462186547505,1.09235962983387,0.044517503248537,0.0387902389228747,0.0388247658685092,0.0460790846344116,0.0506834871458167,0.0488371872032578,0.0445526934348741,0.0388816077330609,0.0389229829393674,0.046120191383792,0.0508500518109421,0.0489897783639002
800,0.888888888888889,80,5000005,0.0971983387953364,0.892398619134642,0.952307507444373,0.0979427645860572,1.02727182031758,1.08140312900324,0.042798357681614,0.0379384202394476,0.0377775817242074,0.0434284585521377,0.0444435435685319,0.0432416378262035,0.0428334064389758,0.0380302667759731,0.0378724928451258,0.0434666474609613,0.0445764535913809,0.0433647311684934
800,0.944444444444444,80,5000005,0.0988292832957837,0.953446288991464,1.00705262111605,0.0992092412809287,1.01991709500365,1.06964291037669,0.0409618363371129,0.0366958214235275,0.0360669689684938,0.0409828908914311,0.0391239942001125,0.0380822631394342,0.0409967187221163,0.0367855634602292,0.0361548076471457,0.0410189441793686,0.0392278002564231,0.0381801476898468
800,1,80,5000005,0.0987113738420944,1.01095581876988,1.0466026999163,0.0985988345612583,1.01095971635483,1.04653544444107,0.0387146348477522,0.0341606023938476,0.0323908626566238,0.0384066948856166,0.033969159756131,0.0321115948984279,0.0387490848301801,0.034234417333507,0.0324657392626624,0.0384411824105219,0.0340402084274016,0.0321866192138183
800,0.5,80,5000006,-0.0100029168762742,0.431228267105214,0.47400981474783,-0.064819006948682,0.947781926064982,0.963683582839244,0.0518726945781334,0.0366591651840177,0.0355332328703671,0.0700225608100267,0.121991191050147,0.103795373634105,0.0519039280891604,0.0367511077947217,0.0356479816288287,0.0700932135565119,0.122503346427708,0.104650332389433
800,0.555555555555556,80,5000006,-0.0121269472212611,0.490908351548764,0.528035048193831,-0.0538206699119027,0.956933035175804,0.972123353565137,0.0506308282006601,0.0373724838416089,0.0367084502320449,0.0631727393630732,0.0989182015431116,0.0896386361000737,0.0506612305286969,0.0374666539297981,0.0368375090981812,0.0632161265155813,0.0992767987422353,0.0905083880050302
800,0.611111111111111,80,5000006,-0.0141849508236962,0.551918738957205,0.582349888169386,-0.0460023679559376,0.966137009994598,0.974574025508705,0.0493105787854374,0.0377667877852484,0.0376699140215109,0.0579871931245454,0.0823708242637885,0.0790089744469809,0.0493400880720819,0.0378616035591253,0.0378140563680786,0.0580192506176086,0.0826359413694096,0.0798297475150151
800,0.666666666666667,80,5000006,-0.0161242827261992,0.614202870073859,0.63679538006144,-0.0402714464971286,0.9747946032513,0.97395644467364,0.047906158592889,0.0378835994332339,0.0383874804406575,0.0538056974496417,0.0700524303283597,0.0702613826077821,0.047934732413473,0.0379777226903095,0.0385463162688614,0.0538330507342363,0.0702580477849652,0.0709886714440043
800,0.722222222222222,80,5000006,-0.0178984273174289,0.677694189156885,0.69117483451804,-0.0359238730621051,0.98264040695188,0.971780939137886,0.0464128962571312,0.0377720647605869,0.0388110999190281,0.050270331373907,0.060580364327499,0.0626632884929501,0.0464405222804739,0.0378644855148858,0.038982215469804,0.050295739170718,0.0607454849712722,0.0632749550510634
800,0.777777777777778,80,5000006,-0.0194627759299068,0.74229452125114,0.74525858094745,-0.0324958496318321,0.989546871174903,0.968798096137454,0.0448263804536028,0.0374882681841961,0.0388716404339245,0.0471769171779724,0.0531193918412188,0.0558455761661691,0.0448530851390023,0.037578286783558,0.0390497569928454,0.047201570708327,0.053255301861066,0.0563349737583099
800,0.833333333333333,80,5000006,-0.0207667038726713,0.807836878473375,0.798779230751872,-0.029663826031857,0.995425799809865,0.965338145196831,0.0431417138014508,0.0370939621095036,0.0384803910022619,0.0444030601944343,0.0471634674429877,0.0495974264872956,0.0431675717400503,0.0371810805010962,0.0386566643204953,0.0444274874512563,0.0472776296613527,0.0499673414996566
800,0.888888888888889,80,5000006,-0.0217339007557015,0.874002288588739,0.851393795384448,-0.0271690516571697,1.00014379912657,0.961454266945445,0.0413537223979816,0.036655892955399,0.0375223750797523,0.0418725629810301,0.042399120395138,0.0437805659522742,0.0413788744475255,0.0367397260850968,0.0376838883119835,0.0418969954178262,0.0424970672282031,0.0440393711425614
800,0.944444444444444,80,5000006,-0.0221869854166927,0.940046700631604,0.90249835363056,-0.0247098713757598,1.00332483827109,0.956853039646841,0.0394613084517064,0.0362429822818342,0.0358263867179788,0.0395382430244241,0.0386164514313783,0.0382752752282143,0.0394860212760395,0.0363234686859729,0.0359557336724325,0.0395627984039874,0.0387026502560339,0.0384347253024259
800,1,80,5000006,-0.0202411321697104,1.000605722544,0.947521851052887,-0.0203353578400267,1.00066951386368,0.947438830707388,0.0375275513882473,0.0357422608186562,0.0326496119641424,0.0373883908706011,0.0354933828495004,0.0324630546393662,0.0375529414001979,0.0358212273007298,0.0327167986062958,0.037413764373473,0.0355716899017174,0.0325297901690735
800,0.5,80,5000007,0.0429223343315826,0.5284226381371,0.499315757888687,0.05657165081315,1.15380589799981,1.04323254622854,0.0536944920687127,0.0397751090705092,0.0365983355052074,0.0756944451005707,0.132571724933468,0.119846461886329,0.0537355311224421,0.0398768487124983,0.0366752351681832,0.0757586749866523,0.1333919273523,0.120277443612407
800,0.555555555555556,80,5000007,0.0421909048327314,0.594030807973033,0.556754638114624,0.0475329988832514,1.15355830420825,1.05030483425062,0.0522488833432784,0.0406877652207919,0.0375666352324839,0.0666090562913339,0.108702811194348,0.100110158360776,0.0522896410593866,0.0407960907829191,0.0376444051597873,0.0666660637305348,0.109226941507307,0.100433011609224
800,0.611111111111111,80,5000007,0.0411286177795661,0.659366926650395,0.614354458577404,0.0408522280519629,1.14940462100379,1.05214921432902,0.0507307861791474,0.0413034582102097,0.038239596224956,0.0606987942494474,0.0910307520593639,0.0853946094254955,0.0507712765367661,0.041418294069439,0.0383173942178475,0.0607503784775697,0.0913964619211041,0.0856348973616864
800,0.666666666666667,80,5000007,0.039741510238996,0.724070722177798,0.672009432990893,0.035836411239446,1.14253942006227,1.05019983859892,0.0491459077167443,0.041656394215741,0.0386366805735635,0.0561628052360887,0.0775732460928472,0.0737210537990294,0.0491862165625743,0.0417776374025414,0.0387139253646911,0.056211090528308,0.0778548443094179,0.0739035847308841
800,0.722222222222222,80,5000007,0.0380467477344381,0.787727424663551,0.729562872355953,0.032115497366857,1.13375789530652,1.04566754380913,0.0475024807462156,0.0417816534288128,0.0387815712023397,0.0523305735082345,0.0671662788597357,0.0641431427951806,0.0475427816054973,0.0419090303151977,0.0388579555375677,0.0523774090812465,0.0674037059751912,0.0642866363027641
800,0.777777777777778,80,5000007,0.0360772508359756,0.849823962691496,0.786774225109172,0.0294683227678183,1.12340351532007,1.0393607655972,0.0458130042642734,0.0417178072271852,0.0387061521984367,0.0489591934971604,0.0590432808815721,0.0561869025397062,0.0458535691650658,0.0418506606959712,0.0387816503140986,0.0490058141135157,0.0592559269552296,0.0563040689014495
800,0.833333333333333,80,5000007,0.033891428583131,0.909661625804212,0.84325728464655,0.0277473398911204,1.1114828930945,1.03169669814257,0.0440973821213021,0.0415095359981495,0.0384577547121401,0.0459610467828202,0.0526577872791781,0.0495997627061734,0.0441385721174889,0.0416464481805166,0.0385326551611717,0.04600798579499,0.0528523581185913,0.0496991253858921
800,0.888888888888889,80,5000007,0.0315963784344778,0.966142409412377,0.89833541094039,0.0268628145009111,1.09763050886837,1.02269341431787,0.0423886894624177,0.041206991238378,0.0381168144034076,0.0433085372655946,0.0476015230730047,0.0442692453666713,0.0424308747439216,0.0413450470778079,0.038191877413034,0.0433556036850164,0.0477770054231236,0.0443570437297312
800,0.944444444444444,80,5000007,0.0294240941182544,1.01701546091051,0.950539939400992,0.0268291586709346,1.08055879479921,1.01164740896403,0.0407458381751359,0.0408483367343831,0.037860444049694,0.0410061176174243,0.0435485090859006,0.0402466862973024,0.0407890530158675,0.0409815430807394,0.0379376037915142,0.0410522305140065,0.0436990719364178,0.0403287216022851
800,1,80,5000007,0.0289170274219594,1.04530681385603,0.988477726278312,0.0288520680476462,1.04527195646557,0.988537731860249,0.0393803964912905,0.0401101940811197,0.0390763608214575,0.0391990330467152,0.039935769234333,0.0389418539725776,0.0394202031142865,0.0402179614776083,0.0391689510886515,0.0392387086757164,0.0400429441848962,0.0390340243099742
800,0.5,80,5000008,-0.0119370136956678,0.447968976893143,0.511845668207828,-0.0365672401526939,0.958357007972275,1.01371365932058,0.0529361182610489,0.0377039251568859,0.0339907665789595,0.068284808734896,0.118638177390918,0.0891367245943099,0.052970062404249,0.0377747011257573,0.0340436476302249,0.0683619556033822,0.119177398874297,0.0895028526857641
800,0.555555555555556,80,5000008,-0.0118751237062421,0.506544805255679,0.564199628229683,-0.0337467669249787,0.967675719910005,1.00495018867594,0.0516417878554391,0.0387088083777238,0.0350798009611543,0.0631380695918642,0.0973248432293583,0.0786746050404395,0.0516752436886554,0.0387799034777977,0.0351348418121824,0.0632033969013033,0.097712418294723,0.078959962935325
800,0.611111111111111,80,5000008,-0.0117126053168221,0.565907918706603,0.615968099591994,-0.0305655138379912,0.974331467976589,0.997314216299902,0.0502912271223119,0.0394170277754708,0.0359469349731617,0.0586915995630068,0.0826072000636596,0.0699869533151548,0.0503241745734924,0.0394882152454345,0.0360040929456351,0.0587480091804156,0.082897474205573,0.070213200907608
800,0.666666666666667,80,5000008,-0.0114202547311,0.625925946729569,0.667174926926163,-0.0271591983081052,0.979129872240049,0.990632690514516,0.0488797351468224,0.0398440696524298,0.0365928845753487,0.0547911372456504,0.0716669018733779,0.0626587692081116,0.0489121387491993,0.0399154475586116,0.0366520763519054,0.0548405269996828,0.0718922318065925,0.0628409819027151
800,0.722222222222222,80,5000008,-0.0109515732873056,0.686459443070708,0.717843632475069,-0.0235906801077211,0.982619127097255,0.984772364283214,0.0474021500691166,0.0400034887316352,0.0370133720653736,0.0513328583566271,0.0630864281496449,0.0564016172972218,0.0474339564924411,0.0400754411938996,0.0370744352450065,0.0513765663829463,0.063266783202755,0.056550380820107
800,0.777777777777778,80,5000008,-0.010234657229465,0.747358664591188,0.768001310134062,-0.0198663493049569,0.985178468810615,0.979625634751055,0.0458524859864212,0.039906129965493,0.0371986174684956,0.0482396351503429,0.0560892375593475,0.050999574623504,0.0458836203425428,0.0399792263514084,0.0372612671757456,0.0482786543035818,0.0562373389965912,0.0511224226540422
800,0.833333333333333,80,5000008,-0.00915324467719071,0.808459891112526,0.817684855550365,-0.0159345128455138,0.98707839088457,0.975106668028711,0.0442232011841687,0.0395571054251958,0.0371315351936272,0.0454504631101711,0.0502132922980983,0.0462825607771948,0.0442535613474205,0.0396319055462504,0.0371953074225495,0.0454855581647163,0.0503374119181538,0.0463849269474792
800,0.888888888888889,80,5000008,-0.00749517434187597,0.869580862361919,0.866953947102269,-0.0116483527282593,0.988525458095629,0.971153676453835,0.0425034327461596,0.0389469067723186,0.0367827674417649,0.0429146468066814,0.0451543793475107,0.0421083495690044,0.0425328804009407,0.0390236127911708,0.0368469257420425,0.0429464252804076,0.0452598554779914,0.042194180538607
800,0.944444444444444,80,5000008,-0.00475432509587585,0.930520361026978,0.915930868778234,-0.00658798648364326,0.989717608179108,0.967748169169442,0.0406726461317833,0.0380170330449452,0.0360932524902623,0.0405860883379458,0.0406625599687703,0.038339051912633,0.0407009900863681,0.0380947878146664,0.0361565639455826,0.0406150468589637,0.0407524357626327,0.0384111441598556
