"n","rel","B","seed","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.CI.1","bste.CI.2","bste.CI.3"
800,0.5,80,9000002,0.037341421132569,0.481982910725996,0.497140184453051,0.0978652713809989,0.913747829466043,0.965064340488263,0.0511955613362328,0.0329322960803621,0.0349489088668107,0.0695545905195851,0.0905832742772449,0.0953524853357185,0.0512287559414927,0.0329996379880043,0.0350383215470416,0.0696845567689686,0.0910329591904854,0.0961394695351608
800,0.555555555555556,80,9000002,0.0377364763450018,0.533322725237348,0.551583919534542,0.0862484231195012,0.925463030308999,0.972569114471744,0.049944084492239,0.0339584682847251,0.0360942554119832,0.0631172910685089,0.0808394426761659,0.0850295470984685,0.0499792416829626,0.0340304028273386,0.03619177019971,0.0632192777237343,0.0812085910411051,0.0856164009853882
800,0.611111111111111,80,9000002,0.0377956413578376,0.584927380081343,0.606011948169853,0.0759146875006321,0.934993773524608,0.977984228728797,0.0486534221152843,0.0347921545747156,0.0370025923844157,0.0580179221035655,0.072187247549409,0.0758419081001013,0.048689688637338,0.0348685737836379,0.0371073419200646,0.0581008914571025,0.0724906159940997,0.0762969500699229
800,0.666666666666667,80,9000002,0.0374615011705042,0.637023809005065,0.660464565365989,0.0666150102554928,0.942930290709843,0.982015682243239,0.0473043079080945,0.0354474948310855,0.0376710386130281,0.0537971800483155,0.0645496422045226,0.0677110448767889,0.0473411529414728,0.0355281489432436,0.0377818934616971,0.0538664379784123,0.0647996724514554,0.0680734839622086
800,0.722222222222222,80,9000002,0.0366306239105115,0.689832340254683,0.714968635553484,0.0580688047869549,0.949658647710699,0.985004783376058,0.0458808005097247,0.0359356645047685,0.0380901378488882,0.0501854907285131,0.0578517169687983,0.0605307276434111,0.0459179304414069,0.0360202623263416,0.0382056034799863,0.0502445363072029,0.0580587678761752,0.0608240486576638
800,0.777777777777778,80,9000002,0.0351490621224056,0.743558454486441,0.769533941208244,0.0500085130857595,0.955434596336989,0.987123898071837,0.0443724762210486,0.0362666388810135,0.038245617822386,0.0470263959652567,0.052023042027973,0.0541924997008208,0.0444097454183266,0.0363549101041145,0.0383637227536868,0.0470777957171421,0.0521958357284641,0.0544314648212779
800,0.833333333333333,80,9000002,0.0327879475402646,0.798387220553695,0.824139132691985,0.042152403475629,0.960423183027842,0.988439887712413,0.0427784688794527,0.0364539588720828,0.038122441722069,0.0442334429397498,0.0470002376963478,0.0486087199012665,0.0428158121596875,0.036545685392761,0.0382406144364715,0.0442792291217413,0.0471462676657378,0.048803123005126
800,0.888888888888889,80,9000002,0.0291634548694797,0.854473313495003,0.87868893476864,0.0341212291743452,0.964707113947133,0.988907139978748,0.0411187392540104,0.0365250898444826,0.0377154900225813,0.0417731405730214,0.04273302746991,0.0437273594060011,0.0411561128904669,0.0366201899111179,0.0378304130589818,0.0418149561232391,0.0428589118434785,0.0438840810206784
800,0.944444444444444,80,9000002,0.0234169946018574,0.911886038925982,0.932851116122498,0.0251394531904818,0.968222690671294,0.988237351674471,0.0394766409114276,0.0365543003695959,0.037064435197144,0.0396839160450611,0.0392093172626527,0.0395581656788464,0.0395138674656462,0.0366532130993238,0.0371717709404415,0.0397229179486673,0.0393212739883291,0.0396821439438373
800,1,80,9000002,0.00790523909224035,0.968715908997892,0.983107001215704,0.0079024877224055,0.968743565141217,0.983051815464839,0.0387173846670246,0.037391993535639,0.036636349548093,0.0387044453061482,0.0371232399404525,0.0364862954733745,0.0387526593320855,0.0375005541236311,0.0367253854902664,0.0387397944539123,0.0372324834220792,0.0365757282123094
800,0.5,80,9000003,0.0434427566634554,0.51860117201334,0.462434577145464,0.0748645031817729,1.02909970958123,0.90852049857481,0.0528483576853753,0.0367657471528492,0.0319836705914638,0.0670852513052985,0.103450638476738,0.0848238393956516,0.0528826107388406,0.0368461300976763,0.0320454129147881,0.0671364324021444,0.103856893546186,0.085287404537467
800,0.555555555555556,80,9000003,0.0430563051632344,0.576977932203819,0.517754141177429,0.0666687282276515,1.03265941295848,0.924435810239096,0.0513584729249477,0.0376203456401675,0.0332752294141906,0.061239101913881,0.0878481882007245,0.0731020876746113,0.0513910335734121,0.0377021436192383,0.0333433897680486,0.0612830782876983,0.0881478638458821,0.0735099453522531
800,0.611111111111111,80,9000003,0.0424802222888858,0.635250571653504,0.574067609721829,0.0600388027997062,1.03557903723913,0.937805002853432,0.0498111180963835,0.0381860013666309,0.034453069958675,0.0567437170953511,0.0760130351972067,0.0653474911365697,0.0498415550935609,0.0382681483646296,0.0345277498589327,0.0567827048888334,0.076241348175844,0.0656957472928096
800,0.666666666666667,80,9000003,0.0416948838591223,0.693364727067243,0.631452470406482,0.0544458506774497,1.03779936848123,0.949481284550368,0.0482109827247853,0.0384802561584337,0.035504228001578,0.0530148205938825,0.0666211295633306,0.0595750698271248,0.0482388339882893,0.0385617343225102,0.0355850945018254,0.0530495101946342,0.0667992780791102,0.0598669118056873
800,0.722222222222222,80,9000003,0.0406661122469462,0.751251787190756,0.69002094665265,0.0495514435077509,1.0392771062334,0.960037522937187,0.0465646485819075,0.0385213419550912,0.03640748539862,0.049765856635786,0.0589554803024906,0.0548357603505622,0.0465894315701143,0.038601257658176,0.0364936575569155,0.0497964118776545,0.0590973080988494,0.0550773354314315
800,0.777777777777778,80,9000003,0.0393364022782835,0.808812302354194,0.749937802699032,0.0451158904726183,1.03994257318954,0.969901763844404,0.0448834618327862,0.0383327026218199,0.0371341391107074,0.0468634504092793,0.052595499911867,0.0506845788596486,0.0449047108528334,0.0384104140837492,0.0372240640958819,0.0468898330234986,0.0527108352119415,0.0508824483030341
800,0.833333333333333,80,9000003,0.0376034634661413,0.865881000704861,0.811454879064209,0.0409343564379927,1.03966385598425,0.979452910204929,0.0431902666836571,0.0379527219792926,0.0376486569200165,0.0442614436196104,0.0472892269011855,0.0469158169939703,0.0432076391451331,0.0380280869563604,0.0377399675081674,0.0442835558621619,0.04738579881968,0.0470758675037166
800,0.888888888888889,80,9000003,0.0352600159836796,0.92213627429503,0.874997342531303,0.0367597277746441,1.03816859422305,0.989132601276619,0.0415369268058159,0.0374598118211624,0.0379109024893989,0.0419807365236273,0.0429082748205301,0.0434442238984718,0.0415504907198247,0.0375337783645555,0.0380002513180505,0.0419985893859464,0.0429931487947638,0.0435713182263179
800,0.944444444444444,80,9000003,0.0317578742159598,0.97676673557197,0.94148154083328,0.0320790838663512,1.03474832724159,0.999752177824186,0.0400646634184279,0.0370594959439798,0.0378870121666018,0.0401436970528679,0.039481261734419,0.0402659915720863,0.0400757717681462,0.0371360564095351,0.0379698521728015,0.0401579283369126,0.0395629309012152,0.0403639029785259
800,1,80,9000003,0.021360652804708,1.022199656142,1.01843389733089,0.0214271938322731,1.0221912916255,1.01843917271241,0.039960865770366,0.0384176196642365,0.0377497653276351,0.0398607732277932,0.0383938290338975,0.0376973544088048,0.0399810734621864,0.0385309967203519,0.0378180455478914,0.0398802360537814,0.0385068462343759,0.0377668154452105
800,0.5,80,9000004,0.0614294184605288,0.45691686224852,0.471714374900254,0.0528451044320892,0.928752949697028,0.929804050770121,0.0519450752234149,0.0350721007200823,0.0383779365251163,0.0695463071801662,0.113300487689701,0.126436517843938,0.0519803398697674,0.0351380367596917,0.0385151646358842,0.0696622317025642,0.113949270278398,0.129289899264834
800,0.555555555555556,80,9000004,0.0590321895822087,0.511204864724469,0.523635021165285,0.0483494885897388,0.939269436010822,0.941834176870873,0.0508471094329975,0.0364681949923096,0.0398628991000385,0.0634553367838443,0.0987034106867502,0.102366754963741,0.0508817444298524,0.0365376257859584,0.0400093113441485,0.0635324591288876,0.0991741588104301,0.104374649727231
800,0.611111111111111,80,9000004,0.056722869211665,0.566441414248553,0.576559473599584,0.0458115175652081,0.947235266055743,0.951651913204331,0.0496938049649671,0.0376258244384777,0.041015427064218,0.0586911166152508,0.0861516155404059,0.0872090102607122,0.049727802206385,0.0376992239737832,0.0411680191786948,0.0587484540410686,0.0865026001070883,0.0885551996750241
800,0.666666666666667,80,9000004,0.0545445879515095,0.622659345391285,0.630734398361183,0.0445374272142321,0.953724279392023,0.960260918203624,0.0484775643879134,0.0385398817634764,0.0418009910776938,0.0547901871813838,0.0753950132379005,0.0761075965247977,0.048510934084481,0.0386177316770551,0.041955777834503,0.0548371637801894,0.0756654263835448,0.076991178666142
800,0.722222222222222,80,9000004,0.0525493766269363,0.67990709986686,0.686444356634652,0.0440824744836384,0.959402553901104,0.968127053968937,0.0471896837302158,0.0392066085483211,0.0421759045290313,0.051463700638651,0.0662475505480805,0.0671190858116673,0.0472224514036809,0.0392893466094094,0.0423279359757061,0.0515049353405311,0.0664631889997207,0.067692503905771
800,0.777777777777778,80,9000004,0.0508006734314643,0.738266312243824,0.744030923092715,0.0441753207327165,0.964702009316665,0.975509587468916,0.0458196891135077,0.0396267659126866,0.0420906434634409,0.0485330868065874,0.0585355259848877,0.0594334279245495,0.0458518912636907,0.0397147484183968,0.0422342208037732,0.0485708196792073,0.0587135777247312,0.0598022010528749
800,0.833333333333333,80,9000004,0.0493799351356446,0.797886214857836,0.803929378030331,0.0446673810599605,0.969943782080161,0.982615646308351,0.0443540653475039,0.0398106314390433,0.0414962089689958,0.0458852637964127,0.0521029814191332,0.0526800718306278,0.0443857454768387,0.0399041449764959,0.0416254348365883,0.0459205601255263,0.0522551992933306,0.0529154462968424
800,0.888888888888889,80,9000004,0.0484066533482185,0.859065971769449,0.866757722996381,0.0455154420501905,0.975453472696561,0.989714274761598,0.0427735434404653,0.0397882552411408,0.0403558510859023,0.0434452603136366,0.0468227529899779,0.0466676109443739,0.0428047518381118,0.0398876661615061,0.0404657487095863,0.0434786151605162,0.0469574674637882,0.0468179754822302
800,0.944444444444444,80,9000004,0.0481222924237268,0.922535877169779,0.933630538645286,0.0468425941746328,0.981805895418897,0.997395784713516,0.0410453817393863,0.039638071163378,0.0386620882166063,0.0411578239251195,0.0426121602439202,0.0412753860831434,0.0410761908672367,0.0397443667135157,0.0387507895297548,0.0411894913514582,0.0427356294471668,0.0413745097689871
800,1,80,9000004,0.0507580307152063,0.994178996585379,1.01176140661721,0.0507863853047043,0.994178666404054,1.01176178718143,0.0390190650600125,0.0397989096256752,0.0361507650849044,0.0389116764344091,0.0396427722564306,0.036080558776747,0.0390499122087151,0.0399168835302129,0.0362263905305575,0.0389422378939717,0.0397617543266597,0.0361561729648803
800,0.5,80,9000005,-0.0434549842637826,0.543323755071003,0.434739395001978,-0.0971816275045106,1.13817197347635,0.866552088926416,0.0567868177228089,0.0410079211879755,0.0376496767184198,0.0762778849065885,0.141927668642151,0.0984567034847797,0.0568441357411169,0.041203404180931,0.0377365553173396,0.0765069034118239,0.144126052177563,0.0989206759531906
800,0.555555555555556,80,9000005,-0.0429671760143219,0.602772721113323,0.491194441040094,-0.0823698340370067,1.11979329131795,0.88139069420477,0.0555203606557685,0.0422243181095798,0.0391594788410626,0.069272628475655,0.115684998513987,0.0860111715206805,0.0555796256159674,0.0424482540111499,0.0392541721593502,0.0694483604091675,0.117281761569545,0.0864018524936417
800,0.611111111111111,80,9000005,-0.0416555557127772,0.661282288675638,0.548647328429794,-0.0700018781787632,1.10491113392768,0.895052180851159,0.0541086303886256,0.0430193190225288,0.0405260722980885,0.063603891950746,0.0959170318730424,0.0769139162109361,0.054168759116246,0.0432662172829324,0.0406292268805357,0.0637397193323901,0.0970836282143974,0.0772539807913813
800,0.666666666666667,80,9000005,-0.039514646825123,0.718665624179542,0.607136927900596,-0.0593064220584114,1.09230510754735,0.908112983436447,0.0525416115120394,0.0433710451075979,0.0417492754529619,0.058879840301857,0.0808616426394968,0.0698725006417454,0.0526012116847476,0.0436314968803022,0.041861474127082,0.0589857438969827,0.0817125042787185,0.0701764349775234
800,0.722222222222222,80,9000005,-0.0365201120829744,0.774729459417449,0.666758633994385,-0.049733482455797,1.08110879619241,0.920936917259629,0.0508127136406992,0.0432691386779451,0.0428162900130514,0.0548279407025906,0.0691691392368902,0.0641520240971293,0.0508701808266546,0.0435302980062962,0.0429379097412049,0.0549113354552087,0.0697852639438679,0.0644277603363617
800,0.777777777777778,80,9000005,-0.0326130651776201,0.82925317562033,0.727699458469945,-0.0408491260327058,1.0706619822922,0.933843446444709,0.0489181381689362,0.0427222189420028,0.0436981225341176,0.0512599976948677,0.0599034487893949,0.0592897677875203,0.0489718013985526,0.0429690740114066,0.0438291255705735,0.0513263242737964,0.0603439628590281,0.0595406445032838
800,0.833333333333333,80,9000005,-0.0276620261709678,0.881934362391292,0.790313498968911,-0.0322447428789538,1.06036145057087,0.947221995994824,0.0468550923916662,0.0417641078010739,0.0443398862571579,0.0480401908546536,0.0524289513688682,0.0549644303168877,0.0469034008833098,0.0419815900040538,0.0444794450079196,0.0480933722694286,0.0527377747028894,0.0551906107345102
800,0.888888888888889,80,9000005,-0.0213567470595622,0.93222887081894,0.855315465121511,-0.0234054988081982,1.04944755655441,0.961713626453208,0.0446180097929551,0.040456072920037,0.0446341740085442,0.0450628598345017,0.0463062923070595,0.0509158230887078,0.04465974014802,0.0406318852042974,0.0447798494571386,0.0451056460937663,0.0465163765281138,0.0511150068393435
800,0.944444444444444,80,9000005,-0.0127934006307266,0.978706922933856,0.924487205376648,-0.0133015707356224,1.03636297574298,0.978840935221652,0.0421912812066294,0.0388723403016832,0.0443271423662499,0.0422339296682331,0.0412048556304684,0.0468427370205385,0.0422257212882904,0.0389999233074388,0.0444725630298078,0.0422681343560936,0.0413407804495664,0.0470096061385332
800,1,80,9000005,0.00800515772364708,1.00577530523654,1.01405245172739,0.00792426805274465,1.00577756169845,1.01396972687704,0.0395534237572782,0.0367484811093243,0.0414954327983621,0.0393778200475495,0.0365371493151405,0.0410809730692191,0.039580321812494,0.0368215155315264,0.0416065020838328,0.0394041295372773,0.0366084552624869,0.0411885515095513
800,0.5,80,9000006,0.00207562031409101,0.521847116081778,0.579375205622194,-0.016469366130487,1.31128966669009,1.30643133662739,0.0538563415301843,0.0375026716770141,0.038686427918939,0.0921839931009432,0.22952635737454,0.236564067252626,0.0538878142405902,0.0376560846556206,0.0387815221605532,0.0920881133117959,0.235834298247458,0.237047659953812
800,0.555555555555556,80,9000006,-0.00166389864179762,0.584034262372337,0.639196881321105,-0.014965293606755,1.22907027495274,1.25192849867185,0.0522918395098411,0.0391737200067731,0.0394570460995464,0.0743542187230396,0.160884560136353,0.141847285477833,0.0523213292842887,0.0393649923476586,0.0395547486736278,0.0742633824680186,0.165520017005733,0.142086005092773
800,0.611111111111111,80,9000006,-0.00543358500501391,0.646049959167402,0.697722047013811,-0.0196077632342827,1.18633197296809,1.21144582989552,0.0506745956029847,0.0407088427425193,0.0399568504948596,0.064388868202723,0.126442220223144,0.103231733497905,0.0507018770193677,0.0409456225871971,0.0400551070021809,0.0643254508832921,0.129747176812716,0.10338554225932
800,0.666666666666667,80,9000006,-0.00915222813774217,0.707617585307901,0.754854705342205,-0.0238086555538215,1.15728602622517,1.17928044045514,0.0490104020926792,0.0420612229471887,0.040226837305499,0.0577233798002486,0.103346783952807,0.0818986066898238,0.0490353861048115,0.0423489522853566,0.0403236698970252,0.0576861250010753,0.105759463141202,0.082020432570709
800,0.722222222222222,80,9000006,-0.0127357973825442,0.768419361601024,0.810468229539314,-0.0265166524285414,1.13423471469448,1.15276812242138,0.0473138061738481,0.0431647405797689,0.0403037393486312,0.0528014287567891,0.0863384873151555,0.0681412376837414,0.0473366434183386,0.0435046544961868,0.0403975525879113,0.0527846346932669,0.0881340687388924,0.0682483898194059
800,0.777777777777778,80,9000006,-0.0160903083251955,0.828081035436751,0.864396947060017,-0.0278410349581828,1.11424484515763,1.13015063896632,0.0456100414174074,0.043937638390951,0.0402144215913643,0.0489618483553348,0.07323644272276,0.0585047375327715,0.0456312270652186,0.0443245479501729,0.0403043939845418,0.0489601239025004,0.0745838173037315,0.0586041757177907
800,0.833333333333333,80,9000006,-0.0190965852213975,0.88613539642604,0.916414503018273,-0.0280611659809594,1.09593555186522,1.11017866718015,0.0439372759783553,0.0442844929110609,0.0399701840705617,0.0458776262685061,0.0628349305239098,0.0514016647755421,0.043957745189454,0.0447044181112618,0.0400566809428007,0.0458869101637963,0.0638414635121684,0.0514971272102553
800,0.888888888888889,80,9000006,-0.0215721975048213,0.941917183431343,0.96616436421163,-0.0273777918964514,1.07839615479428,1.09184493455552,0.0423511950180327,0.0440909006431777,0.0395617059629656,0.043370056724926,0.0543716890981245,0.0459659967891998,0.0423724215706714,0.0445182655367058,0.0396465803636418,0.0433876071631988,0.0551067481672647,0.0460597283458324
800,0.944444444444444,80,9000006,-0.0231375879823837,0.994147018817233,1.01286338893763,-0.0257739472711228,1.06045790758027,1.07397384309323,0.0409413363306573,0.0431841693145793,0.0389485378506838,0.0413473488934988,0.0472873270059002,0.0416498569898948,0.0409655432292897,0.0435763049324409,0.0390351850719723,0.0413715912532705,0.0477919928630053,0.0417430097021274
800,1,80,9000006,-0.0208316544914277,1.03264015822768,1.04908194738479,-0.0208051091641194,1.03256944648503,1.04909864376109,0.0401143191336377,0.0404198825958956,0.0378266378658176,0.0400092795843162,0.0402100883553751,0.037766275215864,0.0401466769027932,0.0406449635292091,0.0379231192287904,0.04004147821366,0.040437839879364,0.0378621115368074
800,0.5,80,9000007,0.0612959521617668,0.53164814563358,0.499477278855392,0.151504285573242,1.15713016294286,1.09300190997778,0.0528111980277995,0.0363238344004798,0.0370382470766216,0.0749787251964598,0.152860229231609,0.124348965289417,0.0528522106183262,0.036445962989121,0.0371073816900851,0.0750781792119178,0.154101953371431,0.124765662765935
800,0.555555555555556,80,9000007,0.0625938434169853,0.591451919381954,0.557398868027474,0.133650753900428,1.13146974571635,1.07092109977948,0.0514066263931249,0.0365240547594563,0.0378783428760718,0.0665772187128193,0.11267649085315,0.101986695861741,0.0514470721668713,0.0366449474881976,0.0379494204880308,0.0666641818669,0.113865940793769,0.10236843822567
800,0.611111111111111,80,9000007,0.0633652178404138,0.651009233962676,0.615005631523115,0.118137180777816,1.11353711672498,1.05272837304241,0.0499307339888595,0.0363590725896488,0.0383950932133633,0.0600071567262781,0.087642419447685,0.0848202605398327,0.0499702297760807,0.0364730794459932,0.038467602545945,0.0600779603069907,0.0887362915561341,0.0851319010115056
800,0.666666666666667,80,9000007,0.0635195142219277,0.710142994214192,0.672088129799106,0.104589141375919,1.10005445004419,1.03795135272775,0.0483946134995039,0.0359147178561631,0.0386131639582276,0.054946543954508,0.07131152644199,0.0716642257796104,0.0484327719883246,0.0360174001469716,0.0386865270754778,0.0550053338062156,0.0722719999273014,0.0719009693380844
800,0.722222222222222,80,9000007,0.0629391305987071,0.768645439804497,0.728432321065801,0.0925659813246824,1.08914575297292,1.02597601236242,0.0468202926615274,0.0353113699452251,0.0385737604984354,0.0510078487546768,0.0601403204419525,0.0615955192519557,0.0468568817654074,0.0354016194023917,0.0386476221520064,0.0510597734540292,0.0609438525631395,0.0617720678754517
800,0.777777777777778,80,9000007,0.0614663476327101,0.826257813853282,0.783827721736046,0.0816473337645906,1.07961171365286,1.01626055791569,0.0452435932880538,0.0347021681699809,0.038346497179176,0.0478797185241943,0.0520956415705126,0.0539055009150184,0.0452787871857608,0.034784273912601,0.0384215233735585,0.0479285666166728,0.0527339182600539,0.0540446344772157
800,0.833333333333333,80,9000007,0.0588699978198314,0.882622592201277,0.838078632646284,0.0714146279869883,1.07055644180315,1.00836898304943,0.0437157736923525,0.0342519959611791,0.0380429677527107,0.0453396017469748,0.0459965819744716,0.0480565714352198,0.0437504513104629,0.0343360010108749,0.0381223878692935,0.0453873969535777,0.0464733815012555,0.048181254968838
800,0.888888888888889,80,9000007,0.0547497739143571,0.937146524511521,0.891018190223082,0.0613559866012892,1.06108542158279,1.00195956327363,0.0423025159919993,0.0340842153616963,0.0378282137894864,0.0432383660738296,0.041160984494092,0.0436399768583903,0.042338431363519,0.0341817412228142,0.037919987788129,0.0432856239887964,0.0414881821330686,0.0437686040261698
800,0.944444444444444,80,9000007,0.0481579623200831,0.98844529246064,0.942519465333975,0.0505081254689,1.04967527828363,0.996759343204843,0.0410814569291562,0.0341866581290792,0.0379264966992643,0.0414914443261857,0.0372171700109674,0.0403536105799571,0.0411207944940492,0.0342988086112241,0.0380447844241084,0.0415374524585429,0.0374114710430322,0.0404974620248324
800,1,80,9000007,0.0298719576626375,1.0225918202433,0.992162347407936,0.0299286700621738,1.02256554425482,0.992223722838394,0.0403392720535473,0.034448805906609,0.0389551025069846,0.0402944578382581,0.0343188584473284,0.0382904096909188,0.0403801760828845,0.0345257121986767,0.0391147642690289,0.0403352583921791,0.0343891813686557,0.0384505185363569
800,0.5,80,9000008,0.0704968365162521,0.459353724631859,0.51190201323272,0.100201412241255,0.885527899689414,1.07787304529436,0.0546370294963663,0.0375765551738335,0.0367447164907994,0.0861292459962993,0.105185971579951,0.143123433179612,0.0546833402813198,0.0376819610722692,0.0368274612023478,0.0864393273988582,0.106263724837039,0.143783505608403
800,0.555555555555556,80,9000008,0.0679228385329127,0.511376054597424,0.566514349430209,0.0886107143525328,0.892714386295463,1.05083382544683,0.0533832220318975,0.0388566272070595,0.0377628127225644,0.0761275956731527,0.0936693266093214,0.110876897435805,0.0534308356402749,0.0389723969537821,0.0378455951664226,0.0763825359611271,0.0945347998817488,0.111372540238886
800,0.611111111111111,80,9000008,0.0650333731225165,0.56406230625395,0.62041705028963,0.0791113264688653,0.901992984868095,1.03226856821604,0.0520984244555103,0.0398850026716009,0.0386042908549224,0.0688471898713314,0.0839841084490367,0.0913123831220621,0.0521476572010676,0.0400100224393592,0.038688686758734,0.0690570639218311,0.084673549206411,0.0917107700763784
800,0.666666666666667,80,9000008,0.0618128345530049,0.617652935062131,0.673640347941129,0.0709110286479908,0.912042530657436,1.01857077876475,0.0507672266797014,0.0406583170459348,0.0392815562842064,0.0630129756805339,0.0753442742458241,0.077755868215876,0.0508182423103152,0.0407907146767692,0.0393693982110923,0.0631853118366989,0.0758887914166781,0.0780862012676433
800,0.722222222222222,80,9000008,0.0582160501866989,0.672453824733373,0.726209377155285,0.0635512213112116,0.922449050228675,1.00800620135468,0.0493653882163018,0.0411652226020203,0.0397875159596132,0.0580804024858122,0.0675115006958945,0.0675799285930333,0.0494180815068772,0.0413022797198803,0.0398803775774621,0.058221266156638,0.0679372014633592,0.0678569676955819
800,0.777777777777778,80,9000008,0.0541528137827113,0.728872281278991,0.778137887899049,0.0567020820708443,0.933191443264906,0.999616748443097,0.0478574985665401,0.0413840633708884,0.0400916304410365,0.0537539016621468,0.0603752493635816,0.0595156746755957,0.0479113669675981,0.0415221540330713,0.0401903149024069,0.0538682073555717,0.0607037075092072,0.0597479861350119
800,0.833333333333333,80,9000008,0.0494545034935699,0.787495697376048,0.829421042249321,0.0500616056420916,0.944507243738708,0.992817391639801,0.0461921442952572,0.0412784279246315,0.040133070652166,0.0498427402716484,0.0538576012593963,0.052848427157488,0.0462461417213084,0.0414129959279193,0.0402371084850538,0.0499344274731309,0.0541064409918573,0.0530416181473142
800,0.888888888888889,80,9000008,0.0437859238316437,0.849299509830954,0.880023855966093,0.043246563958688,0.956984559023201,0.987221554289663,0.0442895965503708,0.0407877172988307,0.0398044652506178,0.0461980044809778,0.0478843453985076,0.0471146781527397,0.0443419377862808,0.0409133035985452,0.0399115562820501,0.0462701397648085,0.0480678503287662,0.0472726795945191
800,0.944444444444444,80,9000008,0.0363105519671012,0.916428451271227,0.929850426767463,0.0354751385959764,0.972202048871181,0.982548210131874,0.0419972079045006,0.0397965555533778,0.0388949240775466,0.0426503564268284,0.0423557003251822,0.0419317183544283,0.0420449680663776,0.0399067787008133,0.0390000251335487,0.0427050426600243,0.0424852114582195,0.0420570120164563
