"n","rel","B","seed","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.CI.1","bste.CI.2","bste.CI.3"
800,0.666666666666667,80,3000006,-0.00459984923528056,0.681954302398927,0.673466025835239,-0.00813938160841932,1.07783849747543,0.998657431137014,0.0477944621017183,0.0386904953726876,0.0369423760161452,0.0534663297208128,0.0694605625010418,0.0649938704455911,0.0478277198889213,0.0387697863571643,0.037028348972044,0.0535110938065243,0.069692806181285,0.0651867269257602
800,0.722222222222222,80,3000006,-0.00291592865782485,0.741157311723282,0.727161003393452,-0.00455405871820275,1.06760253866067,1.0002258600567,0.0463532878748051,0.0386149093409412,0.0370739878435214,0.0501235098183917,0.0614544683240591,0.0573405228021178,0.0463859547620164,0.0386933855925607,0.0371629384473727,0.0501640281335898,0.061634316779029,0.0575024851895621
800,0.777777777777778,80,3000006,-0.00119942411236593,0.800107093716724,0.781187583197955,-0.00168906070683494,1.05860849299681,1.00136725581498,0.0448746723295043,0.0382994722797818,0.0370624543276509,0.0471911726923485,0.0544513086834165,0.0511077717550001,0.0449068386649875,0.0383765436206698,0.0371549122065877,0.047228658384814,0.0545915638806776,0.0512472977453655
800,0.833333333333333,80,3000006,0.000557495225451493,0.858501634253232,0.835688677769065,0.000690565577354898,1.05028077616326,1.00225806512741,0.0433665173601171,0.0377547571504619,0.0369150343896462,0.0446135883547812,0.0483199764356898,0.0459875394876387,0.0433983079115864,0.0378300613923817,0.0370113380014776,0.0446488640596596,0.0484310441606833,0.0461110245850431
800,0.888888888888889,80,3000006,0.00241223591487977,0.915771197280383,0.890895043304109,0.00280566364050002,1.04196799225565,1.00309170768279,0.0418579579482208,0.0370163689438248,0.0366503647679939,0.0423751905092181,0.0430244051958965,0.041794480848436,0.0418896144970433,0.0370904380814924,0.0367507665269026,0.0424089876222797,0.0431156594202002,0.0419073230269379
800,0.944444444444444,80,3000006,0.00458857521423,0.970534022834978,0.94732019070682,0.00498245513705972,1.03247650041967,1.00423110957968,0.040447496335557,0.036218685603187,0.0363493532253916,0.040532703160482,0.0386546837177459,0.0384729850554089,0.0404797029096098,0.0362951832761208,0.0364545023789276,0.0405660241643337,0.0387366384936141,0.0385805806510051
800,1,80,3000006,0.00992366606922955,1.01044527654815,1.00943947527593,0.0100206582999938,1.01052032932178,1.00955881151552,0.0401722297894475,0.0367375078583204,0.0371295697565624,0.0400112825204703,0.0364357400932651,0.0369841556480751,0.0402106839858836,0.0368491680537855,0.0372473901818631,0.040049379646729,0.0365434615580641,0.0370985834602027
800,0.5,80,3000007,0.0742295651579119,0.43399431160063,0.482869699806022,0.26532053905663,0.981144257350043,1.06939182105457,0.0846963675400183,0.0481833166422821,0.0529296783679982,0.245206016434698,0.150119597947051,0.248673543799972,0.0848056526457822,0.0482206579694323,0.0530073786395328,0.246591843335352,0.150540166456863,0.249741656626221
800,0.555555555555556,80,3000007,0.0727338985268526,0.496017013596302,0.537983019085049,0.187050890852623,1.02501138731318,1.01893268960275,0.0831335602398129,0.0465394975585271,0.0549457305795018,0.168254209126922,0.131159578753425,0.173936672438458,0.0832441567121292,0.0465737492795034,0.0550315870166698,0.16920331837868,0.131331207999112,0.174462212282051
800,0.611111111111111,80,3000007,0.0672363632986425,0.561430330464064,0.591548456032148,0.132274953543531,1.03778004577673,0.986647782495997,0.0796085094612238,0.0445293203397562,0.0555375567819854,0.122935360670395,0.114209494494105,0.125654123390826,0.0797055400556958,0.0445790809859686,0.0556238959197955,0.123528864473543,0.114380711969344,0.125905961992421
800,0.666666666666667,80,3000007,0.0579342489475826,0.629264694175817,0.643497043932891,0.0916895191801534,1.03950231083367,0.967835272437029,0.0743384113619744,0.0428973626099481,0.0546636323155046,0.0954418185630171,0.0957716691523842,0.0967961336157552,0.0744101543372977,0.0429722303618337,0.0547419236813785,0.0957722978767219,0.0959142846768291,0.0969422607871024
800,0.722222222222222,80,3000007,0.0452946685712181,0.698319010999115,0.694023171719752,0.059622567299165,1.03814589496447,0.956937255731811,0.0677964657529875,0.0420645235216181,0.0524569225338028,0.0773256215307994,0.0795875597903096,0.0782759904853386,0.0678384688531228,0.0421572492281997,0.052522076945946,0.0774880011406783,0.0797019128121926,0.0783887327338728
800,0.777777777777778,80,3000007,0.0300088169239348,0.767308166612035,0.743632964868371,0.033087107686827,1.03619539627833,0.950642859458043,0.0606746185999595,0.0418645887739757,0.0492415181399581,0.0645482388747057,0.0665536271504309,0.0649704179354015,0.0606920269503933,0.0419582483400114,0.0492957597309534,0.0646197753127678,0.0666496602112679,0.0650749730093122
800,0.833333333333333,80,3000007,0.0128888028514101,0.835021373042464,0.793200568846431,0.0104999876108108,1.03403453576998,0.947555613209578,0.0537739918533816,0.0416685010925874,0.045506698492486,0.0552411583853871,0.0562181011065279,0.0546704834608531,0.0537802377283122,0.0417517484166462,0.0455601178129373,0.0552747456718644,0.0563031637519058,0.054773917391763
800,0.888888888888889,80,3000007,-0.00532082395676145,0.900421455264519,0.844096278080153,-0.00917894678265772,1.03130602558702,0.947493107396899,0.047801473557334,0.0408328703845014,0.0418117940576503,0.0483920108725051,0.047977965477322,0.0465245530233846,0.0478120156570489,0.0409070635362739,0.0418770683705207,0.0484176038139239,0.0480575422423524,0.0466275182324468
800,0.944444444444444,80,3000007,-0.0243872202276231,0.962453026095113,0.898725172095259,-0.0271392137885211,1.0271107538984,0.95140600702266,0.0430983005271978,0.0391671256518897,0.0386004034870869,0.043275351476723,0.0414718144189165,0.0401711601585552,0.0431213072739381,0.0392430935391535,0.0386823664503717,0.0433042942614184,0.041552647940039,0.0402699515887412
800,1,80,3000007,-0.0516796350262762,1.01327312141405,0.971170421125446,-0.0517740955936817,1.01341474213029,0.97115158445563,0.0392461090121447,0.0378805394307411,0.0356920007531757,0.0390294676660647,0.0373162500109044,0.0353015731307495,0.0392759020451193,0.0379952000488447,0.0357728102001261,0.0390594377382688,0.0374292236268751,0.0353816717212239
800,0.5,80,3000008,0.147960420821027,0.457525694697113,0.482592420740532,0.160754363846862,0.850499588150488,1.27719009817631,0.0572008811422176,0.0356308839878841,0.0387879108745668,0.10249010491939,0.113396284991786,0.272832050151478,0.0572678978798863,0.0357233239502362,0.0388708253362216,0.102958989091419,0.113819138259132,0.274899299548052
800,0.555555555555556,80,3000008,0.147157548589544,0.512896310530004,0.544224206839081,0.143330319858367,0.87522520873835,1.19555560151538,0.0556207515979612,0.0359100461455608,0.0399591526917695,0.0769117562581373,0.0817797732251365,0.183127142641383,0.0556836030160186,0.0360101219874969,0.0400409364889575,0.077102092830219,0.0822279484440006,0.184170804944541
800,0.611111111111111,80,3000008,0.146025664536815,0.569203653085496,0.606566489112596,0.135991760445262,0.89904924201118,1.15710606163129,0.0537827273817969,0.0360822044330045,0.0407960745318278,0.0655166316777394,0.0680101434584861,0.128276909732398,0.0538394514925236,0.0361919882972532,0.0408762220584122,0.0656268649170268,0.0684236923136513,0.128862333546597
800,0.666666666666667,80,3000008,0.144656574525085,0.626379480859321,0.669452541855657,0.132961641295505,0.920097876225123,1.13614691830064,0.0517311642069055,0.0362472785884606,0.0413046623735611,0.05890248970565,0.0599915144025735,0.0965710248322336,0.0517804533848771,0.0363687524368925,0.0413827047582617,0.0589772182307614,0.0603868932929035,0.0969323896189424
800,0.722222222222222,80,3000008,0.143189338223392,0.684341555608031,0.732658554982271,0.132094548028896,0.937359213416856,1.12058266095954,0.0495280142116983,0.036474293080337,0.0414931279447775,0.0539846839957224,0.0543685357690462,0.0773372388654196,0.0495694384389437,0.0366092037867144,0.0415686290481151,0.0540374341980379,0.05474739799126,0.077566724895783
800,0.777777777777778,80,3000008,0.141820499992916,0.742998572558186,0.795843543228657,0.132577846548289,0.951073730450193,1.1057779133459,0.0472516787198626,0.0367912746767762,0.0413719143926241,0.049926970082054,0.0499902552989128,0.0645828082819219,0.0472858204905271,0.0369410460843807,0.0414445846361581,0.0499652006525487,0.0503455676955025,0.0647357532441512
800,0.833333333333333,80,3000008,0.140826913260688,0.8022522987722,0.858426177610534,0.134100098247965,0.961905736526769,1.0900408266669,0.044996610178826,0.0371804454181955,0.0409522417506224,0.0465078216178711,0.0463702600068156,0.0553323915084585,0.0450250978746703,0.0373458663088727,0.0410222164696489,0.0465374646614336,0.0466937232285809,0.055443677643381
800,0.888888888888889,80,3000008,0.140623573626038,0.861991168210681,0.919275394526514,0.136609177934906,0.970479017967207,1.07235181852911,0.0428771187139312,0.0375740591525352,0.0402426615869991,0.04366277319356,0.0432497514557597,0.04816966769858,0.0429026062620853,0.0377541391316488,0.0403109940179003,0.0436890484027435,0.0435338490478585,0.0482596550454165
800,0.944444444444444,80,3000008,0.141970315806715,0.922050713955331,0.975598061379814,0.140395540726534,0.977202150352021,1.0506949094447,0.0410494385907416,0.0378241068531173,0.0392495242136734,0.041383703230776,0.0404101760204882,0.0424308264513568,0.0410757689256319,0.0380123430474706,0.0393188121635576,0.0414112708834216,0.040646750877107,0.0425107505418289
