"n","rel","B","seed","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.CI.1","bste.CI.2","bste.CI.3"
800,0.5,80,4000002,-0.0258710304237176,0.456338689394773,0.443125225699365,0.109094073635782,0.944213644764059,1.06344707541457,0.054086834571313,0.0403189833498038,0.039508816346932,0.0915271466303969,0.150728623866405,0.184088975877724,0.0541248876217935,0.0404524911620986,0.0395869842155919,0.0916532778387984,0.153808203714763,0.184676352617001
800,0.555555555555556,80,4000002,-0.0169117032472366,0.511689748441705,0.502334866654983,0.0976592406843489,0.963088976686624,1.05551142118615,0.0533402371142775,0.0413349518510262,0.0411042607954726,0.0816363029032037,0.117254048169833,0.142956416067187,0.0533796070936864,0.0414676406384136,0.041188122623682,0.0817925682672686,0.118884638611047,0.143299323035461
800,0.611111111111111,80,4000002,-0.00813661218634932,0.5680451333395,0.562474321173687,0.0872383443380845,0.974015003969444,1.04529949322663,0.0525161415463705,0.0419216304635358,0.0424607331650428,0.0736679164996075,0.0951811193028218,0.116076304358675,0.0525574729305686,0.0420500138957549,0.042551972551558,0.073825156125086,0.0960835951342684,0.11641281974844
800,0.666666666666667,80,4000002,0.000297396996307496,0.625450261019107,0.623275358919423,0.0777441467886596,0.980826504817836,1.03478528086923,0.0515737754596849,0.0420821638008078,0.0435550732111475,0.0669479921301474,0.0795786881950429,0.0967749155582842,0.0516176310077152,0.042203387332037,0.0436565699916464,0.067091801899107,0.0801078389241235,0.0971373956962051
800,0.722222222222222,80,4000002,0.00820262938013982,0.683923470949454,0.684430121353936,0.0690134480734649,0.985174409852215,1.02464985825307,0.0504620102693689,0.0418443801375408,0.0443355563280214,0.0611494185306585,0.0680304206087741,0.0820013524535563,0.0505086838490511,0.0419570693326665,0.0444511566419223,0.0612743692361247,0.0683672980980581,0.0823715223627722
800,0.777777777777778,80,4000002,0.0153525613612556,0.743434064321584,0.745576391442171,0.0608613526002889,0.987849767865179,1.01504527450464,0.0491205476702387,0.0412721205607783,0.0447140430550497,0.0560608078567078,0.059182554818492,0.0701806194438198,0.0491698244090535,0.0413773534417287,0.0448475597210965,0.0561659367585523,0.0594211605505376,0.0705344139414185
800,0.833333333333333,80,4000002,0.0214608877432295,0.803863076608741,0.806266276337377,0.0530753841453852,0.989236518372319,1.00588434770118,0.0474826028067022,0.0404701966235401,0.0445565280797704,0.0515264968404761,0.0522002741065131,0.0604037937510331,0.0475334909561528,0.0405722733760999,0.0447096704060658,0.0516128471885798,0.0523892002619649,0.0607221935625613
800,0.888888888888889,80,4000002,0.0261184713801822,0.864918815174577,0.865882553807688,0.0453579699884637,0.989456625470997,0.996902339080971,0.0454780299282587,0.0395692896535481,0.0436675021433248,0.0474191898524161,0.0465224221236959,0.0520793956762116,0.0455285219296417,0.0396756709063064,0.043836525627385,0.0474885570637113,0.0466859367391894,0.0523491275992826
800,0.944444444444444,80,4000002,0.0285351382791543,0.925876570945716,0.923323576550415,0.0370878674249055,0.988287674948685,0.987458389723062,0.0430274082593053,0.0386539004119914,0.0417359003098091,0.0436058316354455,0.0417145252699308,0.0447233472524971,0.0430743754345339,0.0387733164448631,0.0419065872383343,0.043660074585338,0.0418634296830542,0.0449343183723983
800,1,80,4000002,0.0222081878762081,0.981736041282973,0.971204894782507,0.0221626109564585,0.98180300388344,0.971168563175266,0.0396097913501512,0.0370572908402005,0.0369839874951256,0.0394017749952866,0.0368511960228147,0.0365320358432646,0.0396479658236296,0.0371906050547735,0.0371079845553326,0.0394403096980307,0.0369840801936329,0.0366551455746082
800,0.5,80,4000003,-0.0206907259692642,0.444399369106989,0.46486668807097,0.0642536700303537,0.867044637416391,0.955590053189104,0.0519296670277477,0.0351676552608566,0.0354991063565574,0.0685409052112051,0.0874455849380959,0.119977265960058,0.0519659697744315,0.0352573045481556,0.0355745135076262,0.0686615694960409,0.0879453637928335,0.120652105564191
800,0.555555555555556,80,4000003,-0.0143569005131955,0.495385996449293,0.517170587551319,0.0601125608491591,0.877554624209037,0.952913502125505,0.050826426208096,0.0364926251665391,0.0368305768858523,0.0633917465560699,0.0788678224011614,0.0999334812799146,0.0508623453450689,0.0365876286753049,0.0369112377111822,0.0634825437101086,0.0792963560969923,0.10039891255372
800,0.611111111111111,80,4000003,-0.00850581380736322,0.546790168053086,0.569441306156511,0.0554156526916656,0.885626385261934,0.949764030627441,0.0496897071874937,0.0376989398619999,0.037933462116618,0.0590064911969433,0.0719671525634093,0.0846529033882543,0.0497252093090362,0.0377989349263823,0.038019028054579,0.0590780255873463,0.0723300774589426,0.0849915943740747
800,0.666666666666667,80,4000003,-0.00318528115933913,0.598637977181935,0.621624197241866,0.0503145605515273,0.892151092181688,0.946420603332936,0.0485108797003112,0.0387751924418144,0.0387955471789634,0.0552324618038807,0.0659917333053931,0.0728328980410411,0.0485459020677314,0.0388798504606373,0.0388856146749049,0.0552910822793598,0.0662992882614332,0.0730915762123747
800,0.722222222222222,80,4000003,0.00152461394403701,0.650968720343572,0.673647745141508,0.0448574623676393,0.89771692480342,0.943028796643817,0.0472796450620854,0.0396955968436556,0.0394023955521819,0.0519443050273766,0.0606351539854714,0.0635672030695884,0.047314091909978,0.0398046420773931,0.0394965087251709,0.0519939175249588,0.0608972647913845,0.0637736425838345
800,0.777777777777778,80,4000003,0.00549407216406046,0.703845689855106,0.725417626239408,0.0390097104563565,0.90274516045016,0.939658667685642,0.0459839313726719,0.0404193566450304,0.0397387220682582,0.0490405305376064,0.0557598824933109,0.056210433333617,0.0460176703772777,0.0405325393260402,0.0398363548737876,0.0490836047888996,0.0559847180449467,0.0563816656429556
800,0.833333333333333,80,4000003,0.00850375495181502,0.757380511457896,0.776806293321164,0.0326382659351407,0.90758447732315,0.93633241223075,0.0446093926164644,0.0408883039596364,0.0397891530931158,0.0464388952967331,0.0512892180734524,0.0502928436383641,0.0446422507105221,0.0410052806523626,0.0398896522668108,0.0464770355689091,0.0514829576391439,0.0504394490922247
800,0.888888888888889,80,4000003,0.0101368647209252,0.811799010495375,0.827630362744743,0.025425771707308,0.912612775934508,0.933030436367345,0.0431375090832878,0.0410205321913698,0.0395379684486243,0.044069382210913,0.0471631630849466,0.0454626330729222,0.0431692648064442,0.0411405414351218,0.0396404323683156,0.0441036551097277,0.0473300336045097,0.0455911197842007
800,0.944444444444444,80,4000003,0.00936359298130952,0.86769254042771,0.877579154494476,0.0164927592352013,0.918493416959931,0.929656484505567,0.0415368375323498,0.0406891158500452,0.0389648284643012,0.0418591991838752,0.0433092332710606,0.041439446206457,0.0415671957036217,0.0408100401273936,0.0390679001609152,0.041890307909038,0.0434512334571955,0.0415536098744281
800,1,80,4000003,-0.0038748631621026,0.930928805140948,0.925122297983565,-0.00382544519109191,0.930970528543838,0.925090376846452,0.039565846296626,0.0393950685193566,0.0379189286144672,0.0394986301871498,0.0393560369359167,0.0378076363444593,0.0395939442295128,0.0395045197020558,0.0380214297653282,0.0395265363917368,0.0394657599191507,0.0379099410649299
800,0.5,80,4000004,-0.105465038803942,0.502469749660591,0.440173045507799,-0.0880850147775781,1.07734800192509,0.901898950218924,0.0540756834762982,0.0359804936356314,0.0389294259740497,0.0715023483936189,0.118965801334647,0.0998115944599986,0.0541152591982504,0.0360441196846383,0.0390192939733722,0.0716132172816196,0.119318666953828,0.100808088371461
800,0.555555555555556,80,4000004,-0.100853156235209,0.560983153857097,0.498432845001319,-0.0821582665947849,1.06366289397362,0.923307069304964,0.0528351817796482,0.036664861103066,0.0403816311999948,0.0656726575605061,0.0983221316115558,0.0896921516745778,0.0528745447648773,0.0367292647730183,0.0404799894006665,0.0657613938915761,0.0985852513888903,0.0904529496358732
800,0.611111111111111,80,4000004,-0.0961152331475299,0.619320844502147,0.558026667742326,-0.0772152849185719,1.05306694537702,0.941205228716892,0.0515220700162332,0.0370678515483602,0.0415721117658609,0.0609016673093555,0.0824567945300127,0.0810461782949678,0.0515611772655359,0.0371325377240401,0.0416785570430481,0.060975000033732,0.0826598142685091,0.0816322493664066
800,0.666666666666667,80,4000004,-0.0912343840306183,0.677347769462171,0.61889523558413,-0.0730334391852032,1.04447339206274,0.956236647517367,0.0501302342725293,0.0372020298216314,0.0424832860280127,0.0568234970553152,0.0699846954420286,0.0734247057088767,0.0501690137248681,0.0372664898981597,0.0425968963970753,0.0568855661912262,0.0701446092944043,0.0738775559359683
800,0.722222222222222,80,4000004,-0.0861896209312791,0.734908528316451,0.680966502479337,-0.0694542002413859,1.03720341505681,0.968864008164422,0.0486527573584943,0.0370807542343225,0.0430836800954427,0.0532353574075698,0.0600375205640145,0.0665437683040153,0.0486910964926107,0.0371444230357806,0.0432028566186286,0.0532889348405981,0.0601648897457669,0.0668934219192826
800,0.777777777777778,80,4000004,-0.0809549314112154,0.791813665223228,0.744137923291731,-0.0663599689230899,1.03078304029493,0.979397961507435,0.0470826510627464,0.0367218701886726,0.0433269791079744,0.0500172146733248,0.052047567806492,0.0602223419445288,0.0471203916273409,0.0367840807406253,0.0434493156291724,0.0500642982607008,0.0521495717668996,0.0604915546186001
800,0.833333333333333,80,4000004,-0.0754976021456956,0.847810735169838,0.808238861005028,-0.0636599019686716,1.02482568324321,0.988006161331147,0.0454143486783699,0.0361530326879403,0.0431511625476933,0.0470943549812207,0.045633863870184,0.0543440911827657,0.0454512988271733,0.0362130042892369,0.0432733876576819,0.0471364716503632,0.0457159842935385,0.0545507056651893
800,0.888888888888889,80,4000004,-0.0697743030872393,0.902507264222693,0.872934191040333,-0.0612792739976682,1.0189193618705,0.994669216258479,0.04364696160437,0.0354221010768993,0.0424782328487136,0.0444203941139058,0.040540362422465,0.0488325179823262,0.0436829472580056,0.0354790947378565,0.0425962759923249,0.0444587678282734,0.0406074947467907,0.0489908271662891
800,0.944444444444444,80,4000004,-0.063717002153877,0.955078214084899,0.937378481204509,-0.0591436405585053,1.01234958096187,0.998927337304795,0.041793123620438,0.0346273945520315,0.0412126093973498,0.0419733909874682,0.0366133746603192,0.0436281720119939,0.0418281242615612,0.0346815617411902,0.0413217540016601,0.0420090588023414,0.0366709398813583,0.0437495637753701
800,1,80,4000004,-0.0569440559438026,0.998642049731713,0.994159786181593,-0.0569065638674625,0.998728708825024,0.994252525345634,0.0399679577745363,0.0343151199715368,0.0390121615418773,0.0398330068773591,0.0341204126135499,0.0383526445989373,0.0400026845573052,0.0343764078928012,0.0391030078791264,0.0398672440606253,0.0341818225669717,0.0384413024593494
800,0.5,80,4000005,0.0351172707944684,0.498672739401297,0.468204581828737,-0.0134391497012059,1.04875817646212,1.04299541074708,0.054675612820887,0.0379466386268851,0.0359520115861857,0.0763392786055107,0.121156221537958,0.129897109255478,0.0547163940307833,0.0380210512864762,0.0360300431080508,0.0764442194179845,0.121789959138568,0.130630443757484
800,0.555555555555556,80,4000005,0.0314279171756151,0.556041210070189,0.524862576356303,-0.00986419826472823,1.04387048620587,1.02954149425933,0.0532825449091571,0.0389786936853499,0.0369996897142052,0.0685359214251951,0.101071720270398,0.10362030694742,0.0533222744988714,0.0390555247733335,0.0370782988448317,0.0686174116470986,0.101562869165121,0.104139720438677
800,0.611111111111111,80,4000005,0.0281935626579224,0.613750654211085,0.582165041745352,-0.00587471537282146,1.04037362678488,1.02025349069502,0.0517973776206341,0.0397420945037466,0.0378872340074038,0.0623978779271234,0.0861526604585919,0.0863529684502825,0.0518358468905045,0.0398213946729587,0.0379666179333691,0.0624634280566347,0.0865426771333638,0.0867340574325145
800,0.666666666666667,80,4000005,0.0254999439510617,0.67174848653954,0.640086004148677,-0.00170480435454072,1.03772071637668,1.01366520345914,0.0502216982268173,0.0402578929870058,0.0386434438641689,0.0573706768879289,0.0746669470390802,0.0741473757099799,0.0502587091518181,0.0403398836048909,0.0387242105179662,0.0574248661426818,0.0749811878958773,0.0744368810636382
800,0.722222222222222,80,4000005,0.0234573175128275,0.72996392153299,0.69860609325715,0.00260728141503745,1.03545417147112,1.00886089159811,0.0485583394194765,0.0405413769954031,0.0392817471428341,0.0531399487242057,0.0655246652668208,0.0649222641161658,0.0485937228851731,0.040626348180251,0.0393647865670689,0.0531857614026266,0.0657796914452915,0.0651494869205786
800,0.777777777777778,80,4000005,0.0222188986480051,0.788289694177085,0.757715504292223,0.00713867721708229,1.03319126839784,1.00531947321902,0.0468120648492838,0.0406001452628541,0.0397935238397403,0.0495094937203962,0.0580360343214459,0.0575853506926994,0.0468457079773814,0.0406882668285342,0.0398797968271501,0.049549024958548,0.0582432100859283,0.0577688658063436
800,0.833333333333333,80,4000005,0.0220211887005631,0.846541187221425,0.817421186789766,0.0120633044237282,1.03057279498719,1.00276240816783,0.0449909231014295,0.040431976298762,0.0401382188078215,0.0463519086346991,0.0517631536586609,0.0515233221223183,0.0450228156082336,0.0405229886313582,0.0402284644466307,0.0463867901925132,0.0519307186322676,0.0516751377674532
800,0.888888888888889,80,4000005,0.0232905634765426,0.904347881375399,0.877768148303628,0.0177182132731008,1.02715134384936,1.00108228063069,0.0431093857820733,0.0400243323193106,0.0402251394910168,0.0435852440972439,0.0464326840831077,0.0463527830188645,0.0431397205046573,0.0401171245968455,0.040319494988272,0.0436169416254561,0.0465671560680493,0.0464807984488397
800,0.944444444444444,80,4000005,0.0270444072273813,0.960747640538946,0.93893036106177,0.0249479915604084,1.02202181065413,1.00039654728866,0.0411976457974257,0.039362073938565,0.0398603014939645,0.0411655408463057,0.0418885089262067,0.0417806333515913,0.041227125001764,0.0394543976440043,0.0399577102663024,0.0411956904947872,0.0419959564451069,0.0418899191311252
800,1,80,4000005,0.0426997598720583,1.00649138914131,1.00336884406888,0.0426446876620204,1.00643915841069,1.00328349197354,0.0393902832258887,0.0385014223338307,0.037929685404948,0.0391973302614974,0.0381079070348539,0.0370371988125885,0.0394235205142529,0.0385951406166918,0.0380230277933585,0.0392307727108925,0.0381998361002875,0.0371273332942313
800,0.5,80,4000006,0.016076170624832,0.50917823260508,0.535792685053193,0.00855801909471101,1.09624355228192,1.19436507319014,0.0529953229807059,0.0384743969975559,0.035378038761777,0.0751669276631451,0.133456286154325,0.148277044145534,0.0530350407135233,0.0385582946404192,0.0354581617307807,0.075316990048503,0.13416441353776,0.149081176959817
800,0.555555555555556,80,4000006,0.0141628230423509,0.571232212344528,0.598835244681735,0.00495612212024149,1.09907626563787,1.18286789986831,0.0515597194279366,0.0389288826571258,0.0362190306665474,0.0678005490365445,0.109460737911935,0.116821346813689,0.0515990167965395,0.0390118326491913,0.0363021449645569,0.0679151551020979,0.109950519350694,0.117424594661141
800,0.611111111111111,80,4000006,0.0121447784494721,0.633734912698386,0.662319899315947,0.00241332937103,1.09893010111292,1.17263792361414,0.0500063962786447,0.0390617004996315,0.0367404069169,0.0616836294900681,0.0909679491574538,0.0948114711478367,0.0500451701316721,0.0391439762195696,0.0368255903305832,0.0617746042627344,0.0913234098414425,0.09527205217959
800,0.666666666666667,80,4000006,0.0100268785369233,0.696450885381993,0.726079719158557,0.000642625501430793,1.09648912975818,1.16287964552238,0.0483367045489461,0.0389508733109251,0.0369503721538095,0.0564893656202183,0.0766725269789497,0.0785492283471771,0.0483748849488149,0.039032914609993,0.0370369491962317,0.0565640545098729,0.0769419075433908,0.0789052640345136
800,0.722222222222222,80,4000006,0.00782287529375398,0.759055890257351,0.789885660423068,-0.000583893442292389,1.09220244670649,1.15310855110072,0.0465588426558394,0.0386834805340812,0.0368608826665313,0.0520109363507591,0.0655916037074919,0.0660618245276777,0.0465963848060519,0.0387660773955457,0.0369485305009201,0.0520739740345218,0.065807428993997,0.0663395324089608
800,0.777777777777778,80,4000006,0.00555309159557379,0.82109602337876,0.853401792468533,-0.00144333745280027,1.08631476755549,1.14294343863069,0.0446886142653526,0.0383603732842737,0.0364901051611649,0.0481069689170115,0.0570215671861458,0.056207160461069,0.0447254978150656,0.0384455990300465,0.0365788943235196,0.0481614301648447,0.0572094813040466,0.056425267065043
800,0.833333333333333,80,4000006,0.00323817497884425,0.881905882594536,0.916093622388192,-0.0020781253259702,1.0788533080724,1.13196649001673,0.0427516108860944,0.0381114009003511,0.0358638147039706,0.0446822419410123,0.0504613446880982,0.0482780979187573,0.042787885544642,0.0382049701481899,0.0359540987089023,0.0447303515010956,0.0506440438953707,0.0484504017162901
800,0.888888888888889,80,4000006,0.000881924816271415,0.940406035352107,0.977001365632847,-0.00262233987781271,1.06951453073139,1.11951264161411,0.0407908685910454,0.0381270418081719,0.0350133003211107,0.0416816286345771,0.0455449494232693,0.0418151428429574,0.0408268561861434,0.0382434325179018,0.0351053121671508,0.0417252188270599,0.0457440337456482,0.0419519914967236
800,0.944444444444444,80,4000006,-0.00159587256853872,0.994388066108397,1.03393013531943,-0.00327321103668701,1.05711977987102,1.10396841968985,0.0388963372766331,0.0387060149355602,0.0339647195547897,0.0391026166244893,0.0419908314741324,0.036521188903059,0.0389333618945333,0.0388797725077956,0.0340575330049105,0.0391435041412019,0.0422282916680148,0.0366300810160672
800,1,80,4000006,-0.00580857169737743,1.02774638135491,1.06827327170502,-0.00571092804579175,1.02760726535953,1.06824290908297,0.0376079837495233,0.0402174357015561,0.0328207937731479,0.0373399253045581,0.0395255139028791,0.0324512009527888,0.0376525715619,0.0405448964807887,0.0329044561420751,0.0373811239970143,0.0398354549992812,0.0325320956381339
800,0.5,80,4000007,0.0420528250002629,0.437292002016603,0.487583688586157,0.0300968343455607,0.83094475219366,1.01913795072001,0.0530199337458364,0.0336714203607357,0.035201899561396,0.0659245219341157,0.0895702301302639,0.0963058508240786,0.0530559111207849,0.0337276964491841,0.0352680051121276,0.066007462997719,0.0899947274037712,0.0970182512776825
800,0.555555555555556,80,4000007,0.0435366638358901,0.487502311483213,0.542748579988647,0.0337063181030631,0.851379460175678,1.0178514339263,0.0520310940913781,0.0350063647567182,0.0363927247878239,0.0621514442938244,0.0793178264078435,0.085184423927632,0.052066867962048,0.0350662368962451,0.0364626969291925,0.0622177782317814,0.0796369832450332,0.0856743090982404
800,0.611111111111111,80,4000007,0.0452684479000987,0.539251540011029,0.598736858469425,0.0374325677681835,0.869536135584794,1.01691033301322,0.0510044214959777,0.0361712245040263,0.0374104281848972,0.0588913738886349,0.0713271117199017,0.0762304950241899,0.0510400004605992,0.0362348492876278,0.037483873158806,0.0589487287526321,0.0715766643957349,0.0765897121320777
800,0.666666666666667,80,4000007,0.0472486740639112,0.592816560817122,0.655643373079334,0.0412941991183186,0.88612441148959,1.0165510174732,0.0499331690362431,0.0371678383486839,0.0382620422780072,0.0559506466069792,0.0647268240799152,0.0686877185157009,0.049968561655381,0.0372355049404815,0.0383383617564944,0.0560024478073503,0.0649293246811598,0.0689624181214588
800,0.722222222222222,80,4000007,0.0495079984903005,0.648530504814156,0.713589727449377,0.0452973620126836,0.901692791727479,1.016822478497,0.0488088395450952,0.037996156061257,0.0389470672164564,0.0532435808501961,0.0590842645774908,0.0621740529604166,0.0488440512451879,0.0380683809954383,0.0390254273172514,0.0532914603853209,0.0592545907255666,0.0623895736822326
800,0.777777777777778,80,4000007,0.0521187971720132,0.706818343837254,0.77273760602622,0.0494732965745365,0.916705458219471,1.01771552221517,0.0476207578019314,0.0386574943530758,0.0394551315905857,0.0507170950868579,0.05417079997549,0.0564547792852616,0.0476557874096385,0.0387351637049629,0.0395344566430024,0.0507618533431558,0.0543192485854356,0.0566262258419702
800,0.833333333333333,80,4000007,0.0552213832688836,0.768266657595001,0.833313318036335,0.0539063100982528,0.931635282853848,1.01922524062631,0.0463550694718171,0.0391593994432922,0.0397614652927935,0.048330239350277,0.0498593310369601,0.0513651610581783,0.0463899047954972,0.0392439717318948,0.0398404576519083,0.0483722546516696,0.0499934430918171,0.0515022150052567
800,0.888888888888889,80,4000007,0.0590947638502321,0.833794947446382,0.895665056195298,0.0587947071320827,0.947127598377586,1.02140443215312,0.0449923782130402,0.0395242301946807,0.0398183735771819,0.0460454794013055,0.046081760854062,0.0467762844658529,0.0450269884810543,0.0396180162255716,0.0398955559867565,0.0460848882437887,0.0462074791349949,0.0468855718578974
800,0.944444444444444,80,4000007,0.0644276865455368,0.905269565172243,0.960452018195177,0.0646938327563825,0.964542184973651,1.02449761781198,0.04350089755431,0.0398088968748111,0.0395334286174668,0.0438178430165389,0.0428186488957312,0.0425681376980449,0.0435352098924897,0.0399154562489432,0.0396071986985286,0.0438545942585584,0.042941277996858,0.0426544919770617
800,1,80,4000007,0.0777663469642622,0.996884352522509,1.03147888814097,0.0778201434253967,0.996844657633457,1.03144369202044,0.0417537905595373,0.0402735444889069,0.0384986420282691,0.041459338849191,0.0402094577441242,0.0383792365356731,0.041787141942946,0.0404003694860244,0.038566453472972,0.0414925792824768,0.0403383184468409,0.0384456624648023
800,0.5,80,4000008,-0.0110571769031661,0.481689901254848,0.525538238553643,-0.0145401291168136,1.02445355505962,1.10201085038599,0.0566385775662389,0.042320254662549,0.0346550755511111,0.0962886318607908,0.136440784321993,0.111284362122122,0.0567274579698351,0.0424833356613064,0.0347145699032982,0.0967487414744124,0.135781618636513,0.112090792500838
800,0.555555555555556,80,4000008,-0.00916848116255824,0.533666418227022,0.585245178328863,0.00148531784788604,1.00118782293196,1.09199466944327,0.0549661225275692,0.0428765986170758,0.036016565677294,0.0767679674936828,0.119024692373111,0.0976219261536986,0.0550505887106238,0.0430296879178034,0.0360809235135106,0.0770291919684459,0.119806414147508,0.0982628290804756
800,0.611111111111111,80,4000008,-0.00680747213615288,0.585729555249309,0.644752991731674,0.00850052727275601,0.982697797610732,1.08013831550545,0.0530639307973972,0.0428827913384671,0.0370767590024105,0.0641122046015034,0.0935224616671001,0.0825614050613118,0.0531408850028999,0.0430193395531756,0.0371463822454411,0.0642460735382409,0.0940651393856765,0.0830413115250449
800,0.666666666666667,80,4000008,-0.00408994039036054,0.638018342145322,0.703843184943139,0.0106580394149065,0.974792442151343,1.07074031528049,0.0509739549399756,0.0424171473283004,0.0378037956750783,0.0570947206916091,0.0755185366712464,0.0702059466826695,0.0510412414313232,0.0425335723603605,0.0378787354148219,0.057177818724644,0.0758720918154833,0.0705593003853248
800,0.722222222222222,80,4000008,-0.00115881050677103,0.690693725593196,0.762275241597113,0.0109927492101974,0.972385056719608,1.06351364905365,0.0487441880318171,0.0415803954552808,0.0381732566879227,0.0523397752800551,0.0642966920958597,0.0606854016087512,0.048800823894457,0.0416767091640982,0.0382530434108891,0.052400289578167,0.0645461141681028,0.060948464332796
800,0.777777777777778,80,4000008,0.00181412701691749,0.743932099925442,0.819767223029912,0.0108402648897318,0.971709364687885,1.05751420409623,0.0464255779215623,0.0404897847568665,0.0381706675076405,0.0485093967063498,0.0562813622611327,0.0532008336950414,0.0464718009843183,0.0405695539650411,0.038254248810978,0.0485570021481865,0.0564668395433036,0.0534006389662359
800,0.833333333333333,80,4000008,0.00461900077164151,0.797917534828183,0.875945592497748,0.0106076010018859,0.971065718359803,1.05187844153779,0.0440700279721341,0.0392709923418002,0.0377901350116481,0.0451761451687315,0.0497928095357744,0.0471232413023346,0.0441071575771955,0.0393404982777605,0.0378759171067284,0.0452147230346665,0.0499350333475322,0.0472779222108362
800,0.888888888888889,80,4000008,0.00697624416614764,0.852834394462195,0.930205575889444,0.0102825598686822,0.969934607619314,1.04577398084928,0.0417310328090391,0.0380499709931597,0.0370251110876896,0.0422124545379202,0.0442614463718925,0.0420541053300567,0.0417611713988623,0.0381165350903537,0.0371110153617996,0.0422441802036768,0.0443728708453056,0.0421754845029363
800,0.944444444444444,80,4000008,0.00840770677151291,0.908870542198719,0.981180135994367,0.00958596371829299,0.96829131013157,1.03786286997187,0.0394735513743671,0.036958055098989,0.035831128974736,0.039597366410918,0.0395628184867589,0.0377026415125152,0.0394991884362729,0.0370277027438863,0.0359143500312282,0.0396240307506694,0.0396520259598826,0.0377981357547753
