"n","rel","B","seed","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.CI.1","bste.CI.2","bste.CI.3"
800,0.5,80,8000016,-0.00288903072921153,0.460205807936379,0.517424423477457,0.0522071629704433,0.832936027195292,0.890720457732449,0.0517945780479382,0.036491386947708,0.0353712824371062,0.0684643430378408,0.137414751410216,0.109506364076102,0.0518282213129479,0.0365558546061879,0.0354522481351899,0.0685539052399554,0.137920806380365,0.109923553399653
800,0.555555555555556,80,8000016,-0.00271043543240056,0.50964820586205,0.572242410983174,0.0435522325580006,0.851426309820766,0.919937820108871,0.0507290471085023,0.0374971890440353,0.0364966130651309,0.0632025970526467,0.108385254167482,0.0895604140823551,0.0507626910038961,0.0375629055669981,0.0365785122893085,0.0632806431664041,0.108714197922616,0.0899266889543714
800,0.611111111111111,80,8000016,-0.00333556995026747,0.560257895988321,0.62783480834552,0.0344678975635182,0.868626211827896,0.945371518907374,0.0496244235477916,0.0381939743930077,0.0374867811825822,0.0589914019539466,0.0887229218360427,0.0770367666678523,0.0496580812912649,0.0382603277368264,0.0375701038539643,0.0590594089998797,0.088951791405863,0.077350013379121
800,0.666666666666667,80,8000016,-0.00482023728369927,0.612335296481642,0.68442330676091,0.0250224013569709,0.885024986598052,0.967572492954109,0.0484684207858245,0.0385808241794978,0.0383604375278215,0.0554022480127286,0.0745053563957777,0.0682555461881001,0.048502096969446,0.0386472879711493,0.0384460566967386,0.0554619670900252,0.0746741784301085,0.0685217684211185
800,0.722222222222222,80,8000016,-0.00726993834494574,0.666235817493462,0.742258724145642,0.0152389304625831,0.90091070857637,0.98713096451035,0.0472465367443363,0.0386529681305212,0.0391245507297433,0.0522240304128091,0.0637281618806769,0.0615562965476276,0.0472802233427968,0.0387191197993779,0.0392135787819125,0.0522769702166591,0.0638592473958939,0.0617835906897051
800,0.777777777777778,80,8000016,-0.0108666291278422,0.72241407534308,0.801645655638432,0.00504933655986338,0.91658828956885,1.00462816797065,0.0459411798496308,0.0384012765656406,0.039774303162967,0.0493340268416335,0.0552500352484293,0.0561174028272287,0.0459748511033031,0.0384668067220012,0.0398679307238609,0.049381394224594,0.0553563940888703,0.0563133468730642
800,0.833333333333333,80,8000016,-0.0159303130252094,0.781517418459486,0.862994156485911,-0.00575606781527617,0.932493839509765,1.02065671931117,0.0445298877641814,0.0378112645021154,0.0402929830639379,0.0466507393260358,0.0483740337407448,0.0515026884398085,0.0445634936409795,0.0378759682686985,0.0403923410265045,0.0466934742592219,0.048463468591428,0.051673600251538
800,0.888888888888889,80,8000016,-0.023087513728882,0.844631873949123,0.926955153597648,-0.0176737385923143,0.949400659360873,1.03592234218042,0.0429807569369011,0.0368626497620999,0.0406503833423468,0.0441099895820251,0.0426575358686446,0.0474628299905868,0.0430142084616898,0.0369263848101118,0.040756476645548,0.0441488015992914,0.0427347657435208,0.0476137424022109
800,0.944444444444444,80,8000016,-0.0339273680117908,0.914208030086926,0.99492611833198,-0.0320908906375971,0.96920635183644,1.05165744490258,0.0412363781106274,0.0355368172143164,0.0407900234276819,0.0416413596194092,0.037827623999013,0.0438286446336857,0.041269483591736,0.0355994320621906,0.0409037048041373,0.0416767175178098,0.0378954761435805,0.0439633677730666
800,1,80,8000016,-0.0645445006040252,1.01186326811067,1.07847007071389,-0.0645262713716162,1.01186106907801,1.0784328763424,0.0389779278699319,0.034092767328691,0.0403261008273869,0.038929935763463,0.0340326162304162,0.0401402810115756,0.0390094924578489,0.0341570446858431,0.0404440523278961,0.0389613216604799,0.0340961045995971,0.0402574726756844
800,0.5,80,8000017,0.022067835270415,0.468001254781807,0.459714387629149,0.0212138452950015,0.95592607312878,1.0971444725872,0.0540840585952275,0.0342289250491001,0.0402794245596305,0.0704442321809659,0.0934090052002658,0.137394419814449,0.0541196406753416,0.0342898908509342,0.040362791380335,0.0705098169504329,0.093760232500595,0.138178109952102
800,0.555555555555556,80,8000017,0.0216886250756328,0.525633977349584,0.519387054800241,0.0210668812451659,0.964576924295048,1.08214483458804,0.0528618996091333,0.0356189750779553,0.0416784045005448,0.0647574668163937,0.0818002507199421,0.116221777612471,0.0528968562611266,0.0356851755071963,0.0417654663637073,0.0648139589648232,0.0820972343744244,0.11674613077685
800,0.611111111111111,80,8000017,0.0216289371727095,0.583948581183175,0.580131899780838,0.0214296753546268,0.971682888039321,1.06993689189066,0.0515725831056904,0.0368248402322537,0.0427570875305511,0.0601381724592657,0.0726552801191559,0.0989701426168977,0.0516069210182404,0.0368965783750067,0.0428474735757336,0.0601883702965198,0.0729087159071805,0.0993428101031055
800,0.666666666666667,80,8000017,0.0218965423184997,0.642936692906707,0.641863427953236,0.0221499521119194,0.977879271026257,1.05989382992937,0.050209306351017,0.037828167690322,0.0435197474281201,0.056225571052229,0.0652152187112941,0.0850234007305538,0.0502430453232835,0.0379056474427534,0.0436132033732578,0.0562711151650903,0.0654336412041293,0.0853024127064328
800,0.722222222222222,80,8000017,0.0225068425819447,0.702611108650828,0.704473921707053,0.0231448864521686,0.983568912154023,1.05149401549695,0.0487625842958096,0.0386036819247548,0.0439694163116089,0.0528043367596983,0.0590143970058336,0.0737316243398587,0.0487957464610619,0.0386869146844236,0.0440657899777077,0.0528462338966081,0.0592041990742223,0.073950395939907
800,0.777777777777778,80,8000017,0.0234870481673162,0.76301470195923,0.767816732531203,0.0243800052593136,0.989045869597891,1.04432112997198,0.0472191246678183,0.0391186662777837,0.044108757687464,0.0497354685405824,0.0537314220166401,0.0645476534476113,0.0472517182949229,0.0392073513638349,0.0442079624440247,0.049774350274742,0.0538972855040526,0.064726419751454
800,0.833333333333333,80,8000017,0.0248868731647107,0.824243207008993,0.831676278030756,0.0258654495925996,0.994580196126908,1.03803075947384,0.0455594571039427,0.0393305704443754,0.0439397966082695,0.0469201665326373,0.0491250087050928,0.0570383437979292,0.0455914511518912,0.0394239308809859,0.0440417264253314,0.0469564202410446,0.049270291558374,0.0571897627197443
800,0.888888888888889,80,8000017,0.0268091202207551,0.88651281117813,0.895701018160133,0.0276774562158554,1.0005232645627,1.03229672195452,0.043751724832871,0.0391796960444189,0.043459114812167,0.0442763983257752,0.0449948759649677,0.0508559022070268,0.0437830035285693,0.0392762132122189,0.0435634456572824,0.0443102241146587,0.0451218391012012,0.0509879205831127
800,0.944444444444444,80,8000017,0.0295316061638953,0.950440277140071,0.959190061830518,0.0300722673790477,1.00761727355577,1.02667180341398,0.0417281227323479,0.0385599327124027,0.0426278527940403,0.0417075293833973,0.0411311268727843,0.0456790315716879,0.0417583768131329,0.0386567555617959,0.0427334963906152,0.0417389161629039,0.0412408387422428,0.0457962090199035
800,1,80,8000017,0.0360862247075029,1.02321921845693,1.01802133991682,0.0360437379289346,1.02321554360723,1.01799821623159,0.038912553455745,0.0367215355860452,0.0405651386192316,0.0386592929652667,0.0366770242679767,0.0404012006004506,0.0389401845623944,0.0368090443070975,0.0406644456454334,0.0386870224966595,0.0367646199498336,0.0405005968346465
800,0.5,80,8000018,-0.0605404870474302,0.536333708136695,0.460343202808745,-0.0573443189078817,1.20274758618423,1.01078719585642,0.055685400517084,0.0387130056939383,0.0370599609831123,0.0817132959068806,0.171886715371309,0.125201664039621,0.0557237229320687,0.0387852135613549,0.0371386100900709,0.0819677851301301,0.172905217423654,0.125944469306263
800,0.555555555555556,80,8000018,-0.0563395582577012,0.601629844391239,0.516334060147355,-0.0566190681531952,1.2051769905229,0.990136089944584,0.0544342669039766,0.0397154320250933,0.0378475932961268,0.0736430205490011,0.130064341003277,0.0943821915631545,0.0544737693330206,0.0397911676482283,0.0379236835932642,0.0738667591524762,0.130641287629322,0.0947828730826277
800,0.611111111111111,80,8000018,-0.0521148417441111,0.666295389470154,0.572491519294204,-0.0525210778698106,1.1922778288181,0.978257354763722,0.0531696942165136,0.0404972295885949,0.0384701231921312,0.0673560229783767,0.104570605276183,0.0793153478219245,0.0532115510695551,0.0405784727253586,0.0385445040964169,0.0675477465516032,0.104975125709889,0.0796072147334341
800,0.666666666666667,80,8000018,-0.0478363914746325,0.72986793508517,0.628734945644985,-0.0473193214623111,1.17374531929466,0.971173015210623,0.051900112006395,0.0411013788214256,0.0389892829608757,0.0623051020557901,0.0872898781790875,0.0693451486124027,0.0519455663616462,0.0411911876712647,0.0390638939507583,0.0624720828316548,0.087630992491436,0.0695875633108459
800,0.722222222222222,80,8000018,-0.0434315683485005,0.791790435350519,0.684981546282134,-0.0418243309914051,1.15328614186237,0.966875178587731,0.0506314693870925,0.0415633411979154,0.0394699912973716,0.0580798751803298,0.0746875226010985,0.0619682876585,0.0506817304405133,0.0416658549248158,0.0395478893236549,0.0582272587571704,0.0750051415483048,0.0621834952859488
800,0.777777777777778,80,8000018,-0.0387762555561788,0.851363060417038,0.741148903404716,-0.0362955344059776,1.13227383735657,0.964315544502246,0.0493644393402335,0.0419061452235766,0.0399788722201431,0.0544267046826012,0.0650229318456102,0.0562785821398279,0.0494205114015486,0.0420263823186247,0.0400641296016924,0.0545575588259181,0.0653289084798303,0.0564771710173461
800,0.833333333333333,80,8000018,-0.0336716769599213,0.907641173683376,0.797165071520368,-0.0307315533290276,1.11097000720316,0.962930745037302,0.0480898926598264,0.0421340434423957,0.040579410499074,0.0511845156453323,0.0573352211816176,0.051807779199073,0.0481523021459844,0.0422772866804157,0.0406767635662239,0.0513005099260568,0.0576295100684075,0.0519946558297895
800,0.888888888888889,80,8000018,-0.0277771999798854,0.959170234063129,0.853000921473265,-0.0249347053887852,1.08886142447828,0.962458471299428,0.0467797390608442,0.0422214132397036,0.0413224503242757,0.0482376385056711,0.0510361331871597,0.0482530520153772,0.0468480763784314,0.0423917293132925,0.0414364693416951,0.0483393852588577,0.0513129966036605,0.0484294045666543
800,0.944444444444444,80,8000018,-0.0203463360515084,1.0030111993351,0.908804034190327,-0.0183281116854896,1.06410678403711,0.962967058441615,0.0453564848403846,0.0420746934968797,0.0422263871676588,0.0454687829126632,0.0457052779006217,0.0453835502767111,0.0454284092822455,0.0422712720162496,0.0423594674488746,0.0455556312319964,0.045954842642889,0.0455472306170447
800,1,80,8000018,-0.00498414987911761,1.01671090354958,0.967848821368604,-0.00489847596107275,1.0166318596559,0.967768623276828,0.0431134445436016,0.0407692680560651,0.0431328691375906,0.0422319657531453,0.0402850952028017,0.0429080857239587,0.0431752472578845,0.0409611697013324,0.0432699616809025,0.0422940081287279,0.0404750670056845,0.0430430636882595
800,0.5,80,8000019,-0.0212349501855995,0.511597200141528,0.469431529396777,-0.0721110734564325,1.03968368242394,0.903181582574034,0.0523423524002547,0.0362265395769668,0.0350096493445775,0.0659221705459148,0.103704497752177,0.100923164946044,0.0523787142573136,0.0362953961286323,0.0350879522116427,0.0659938248416232,0.104148994955411,0.101313661870892
800,0.555555555555556,80,8000019,-0.0232516457533949,0.56800458767274,0.520422290476806,-0.0648669844913206,1.03102760178216,0.908832719374579,0.0510877681832804,0.0369421093515911,0.0359874340693966,0.0609778280718341,0.0860367601334144,0.0844174151282723,0.0511233002703454,0.0370115217180655,0.0360688036125155,0.0610369990409929,0.0863581565693476,0.0847085047144417
800,0.611111111111111,80,8000019,-0.0250984540253529,0.624112980086416,0.571869105874594,-0.0588723585226226,1.02475065443767,0.914591716672428,0.0497648097766643,0.0374018138916607,0.0367334803442664,0.0568548617898048,0.0734705672932803,0.0725070972586791,0.049799388572431,0.0374713760214628,0.0368170876576652,0.0569053517760146,0.0737115842666424,0.0727348562050196
800,0.666666666666667,80,8000019,-0.0267314880963878,0.679897856273763,0.623852894945734,-0.0537044536314034,1.02002878024741,0.920287163527139,0.0483694632219042,0.0376185257206561,0.037262626121589,0.0532876636414488,0.0639021564943542,0.0635182202489546,0.0484029747300777,0.0376878293120034,0.0373477287890036,0.0533316536973268,0.0640878715766963,0.0637031193812705
800,0.722222222222222,80,8000019,-0.0280908231149444,0.735337421495023,0.676466592469575,-0.0490618795663436,1.01638273631532,0.925902392183917,0.0468986191906512,0.0376008886574385,0.0375892310784061,0.0501279295934894,0.0562931395673919,0.0564829872501086,0.0469309592792804,0.03766952887486,0.037675249573448,0.0501668565148987,0.0564394524467107,0.0566377959851636
800,0.777777777777778,80,8000019,-0.0290897159438253,0.790412716966402,0.729834118795828,-0.0447084328982931,1.01351313457473,0.931493866014618,0.0453501146272054,0.0373556681496309,0.0377288156026213,0.0472843909118652,0.0500709590071175,0.0508280720354472,0.0453811921847421,0.0374233007991297,0.0378154292016676,0.0473192931425914,0.0501886660604526,0.0509613878524621
800,0.833333333333333,80,8000019,-0.0295903667474227,0.845107638925028,0.784146063290686,-0.040422515279151,1.01122321948259,0.937181331432764,0.0437233012811172,0.0368915577812714,0.0377030933919226,0.0446976142909564,0.0448950925809185,0.0462132629635928,0.0437530495295896,0.0369580383799688,0.03779038071329,0.0447293041763206,0.0449920240303805,0.0463312973218505
800,0.888888888888889,80,8000019,-0.0293390384822047,0.899408588724537,0.839744648211023,-0.0359222056543468,1.00937965457131,0.943195070707751,0.0420213145019758,0.0362272413767095,0.0375572789545182,0.0423294817225064,0.0405580842920738,0.0424569998508112,0.0420497265040818,0.0362929209577581,0.0376459852434155,0.0423586612151179,0.0406403707674722,0.0425646379784487
800,0.944444444444444,80,8000019,-0.0277190813183928,0.953302742105275,0.897419865215394,-0.0306313990052008,1.00789227426992,0.950104870640569,0.0402608067441487,0.0354161933183349,0.0374331132721927,0.0401644087527334,0.0369531943548412,0.0395489742673756,0.0402880628424881,0.0354826516064434,0.0375254043899056,0.040191815009947,0.0370263051780401,0.0396507672533743
800,1,80,8000019,-0.018832194273365,1.00677477656681,0.963675985680623,-0.0189052520754361,1.00670748939133,0.963757896257409,0.0386526348161006,0.034902224879796,0.0389501153338443,0.038373141477659,0.0343770149168713,0.0389332712633476,0.0386808354028029,0.0349790811545087,0.0390605036754213,0.0384010741113002,0.0344515912632408,0.0390432314069624
800,0.5,80,8000020,-0.0127397015492088,0.495154873669242,0.452255541749916,-0.0421472510659983,1.05997793825609,0.967839551662979,0.051639038393105,0.036595921871469,0.0364098681283504,0.0726215886687712,0.103976593411204,0.111187150344924,0.051676785417918,0.0366734977399074,0.0364748554981335,0.0727715016839072,0.10473370891282,0.11160584529206
800,0.555555555555556,80,8000020,-0.0142985959910884,0.549580456041276,0.505066870720623,-0.0399432324955869,1.04813585110763,0.962455361954756,0.0505572002202321,0.0379779394390579,0.0376569653161426,0.0665650871891467,0.0907374340999937,0.0951012969965473,0.0505962272976607,0.0380604429911796,0.0377254192995025,0.0666988541332489,0.0913251597181716,0.0954204381113073
800,0.611111111111111,80,8000020,-0.0159522087810825,0.604424616636456,0.558456522964538,-0.0380581387312131,1.03940551643209,0.958516821071833,0.0494723138671691,0.0391253490460676,0.0386902738734942,0.061707542572543,0.0802132516783616,0.0826524634693045,0.0495130773105734,0.0392124229194869,0.0387624797504384,0.0618293394425855,0.0806753269028436,0.0829084241583359
800,0.666666666666667,80,8000020,-0.0176916137699891,0.65982935309156,0.612455772236748,-0.0364052965780689,1.03283954601075,0.955664807866902,0.0483886382298849,0.0400402150330746,0.0395305829349807,0.0576652562879373,0.0715254959796853,0.0728050908687826,0.0484316631378288,0.0401315604630255,0.0396072365666435,0.0577774668008569,0.0718919452690287,0.0730219989814822
800,0.722222222222222,80,8000020,-0.0195118810960125,0.715980121832958,0.667099027539537,-0.0349365240949441,1.02790514435231,0.953646455705486,0.0473100237344273,0.0407234746103506,0.0402042256182648,0.0542082754027247,0.064188269129771,0.0649070756659353,0.0473559144548067,0.0408189196802206,0.0402866679689649,0.0543123729074812,0.0644808930808039,0.0651014098571732
800,0.777777777777778,80,8000020,-0.0214118755139702,0.773130571552993,0.722425336786243,-0.0336239581348774,1.02431033125008,0.952284892476808,0.0462389629058638,0.0411774796308248,0.0407476478926615,0.051185196911558,0.0579130678217136,0.0585179824588764,0.0462884171477343,0.0412771084887153,0.0408382638954261,0.0512821264180892,0.0581485827264582,0.0587013343927209
800,0.833333333333333,80,8000020,-0.0233946114020587,0.831652034373629,0.778481430037817,-0.032453731877659,1.02194112389466,0.951461171761208,0.0451742187463938,0.0414097675098067,0.0412134398406932,0.0484871718851619,0.0525204767083936,0.0533289520181363,0.0452280413713163,0.0415141708959896,0.0413163477844798,0.0485775070050599,0.0527125768687543,0.0535097663629468
800,0.888888888888889,80,8000020,-0.0254696949467632,0.892154682792807,0.835329867851256,-0.03142755554173,1.02089110072055,0.951108992925794,0.0441041997919684,0.0414399806107461,0.0416800574083811,0.0460257116501968,0.0479004394922344,0.0491214256451129,0.0441632865308657,0.0415507827698333,0.0418023368797563,0.046109663763451,0.0480614641438268,0.049306237869636
800,0.944444444444444,80,8000020,-0.0276678894714502,0.955910869038928,0.893080831468902,-0.0305829379665378,1.02174319215848,0.951240093700423,0.0429820670275108,0.0413182683331318,0.0422745248435935,0.0437052379346571,0.0440059538960614,0.0457499098909885,0.0430471596295279,0.0414396040055333,0.0424286976682925,0.0437823999643709,0.0441491005694011,0.0459447007087762
800,1,80,8000020,-0.0304924625159652,1.03217344790316,0.952560333412485,-0.0304709610065959,1.03225834087498,0.952617050688922,0.0412878039772179,0.041416332586123,0.0434365144637635,0.0410638626738241,0.0411995120159201,0.0432503238321467,0.0413533420202317,0.0415761699437427,0.0436576587488769,0.0411281084742132,0.0413581727077351,0.0434724257367707
800,0.5,80,8000021,0.0804242233188295,0.514286395108175,0.453910751809132,0.0337071016784904,1.13962144665142,0.921048784465401,0.0522438093025577,0.03663787510281,0.0349568854237958,0.0685360857161272,0.148821637639862,0.102348727393376,0.0522801693275497,0.0367053583082818,0.0350300487511419,0.0686070082342043,0.149461990620543,0.103173018670308
800,0.555555555555556,80,8000021,0.0749699985423181,0.574831433734903,0.509200017396821,0.0337396383503915,1.13448561469364,0.941873043225322,0.0510356250346449,0.0379489814840047,0.0360884640224251,0.0637334279598011,0.120269143508759,0.0898645884314415,0.0510721162647694,0.0380213789394817,0.0361664874067576,0.0637957596023871,0.120740780382032,0.0904842241819172
800,0.611111111111111,80,8000021,0.0694007321703564,0.635773010208426,0.566064249168478,0.033110795716661,1.12700052131356,0.959399580598953,0.0497887809479777,0.039048071965924,0.0371108351510196,0.0594685667154076,0.0998698601575525,0.0796235288553165,0.0498255834814311,0.039125970237056,0.0371945098751779,0.0595261292188078,0.100237601232997,0.0800999313362755
800,0.666666666666667,80,8000021,0.0637510559446599,0.696936221079617,0.624664439829405,0.0323698421037728,1.11778726040801,0.973718481942882,0.0484940685036526,0.0399098839101419,0.0380560399698597,0.0556440945602386,0.0843315771093961,0.0711144686633145,0.0485313899943248,0.0399938098508238,0.0381461522048764,0.0556984328877836,0.0846282889912678,0.0714880380565805
800,0.722222222222222,80,8000021,0.0580738549083604,0.758062054274962,0.68517104430262,0.0317557378181212,1.10741220295412,0.985367484480615,0.0471386576946857,0.0404883995053812,0.0389470148109716,0.0521905855128045,0.0720519359803194,0.0639894406370295,0.0471767112410964,0.040578565443762,0.0390442013498635,0.0522423938592763,0.0722957753025694,0.0642881194023239
800,0.777777777777778,80,8000021,0.052449850298822,0.818764694159411,0.747760382425932,0.0313882419897173,1.09619475714364,0.994941609318404,0.0457051605233353,0.0407138335996866,0.0397949281807677,0.0490436100106713,0.0621058679554563,0.0579963802391709,0.0457441146196924,0.0408097204435623,0.0398995876161702,0.0490931377631707,0.0623074834517115,0.0582400459314382
800,0.833333333333333,80,8000021,0.0470059622457717,0.878446326449306,0.812610626918102,0.0313547564458262,1.0841598269895,1.0029738801522,0.0441700801667491,0.0404892187429223,0.0405962821403764,0.046142798120928,0.053883908594215,0.0529404372664972,0.0442099582238175,0.0405889337103136,0.0407085769508855,0.0461899589985875,0.0540496225328562,0.0531433380623902
800,0.888888888888889,80,8000021,0.041959490096385,0.936085275428995,0.879902171721247,0.0317740569283588,1.070928161171,1.00992743620823,0.0425005469749526,0.0396852395967693,0.0413306214900121,0.0434321862878852,0.0469433271303923,0.0486601487043355,0.0425410257379807,0.0397845599429405,0.0414505504111539,0.0434765570313987,0.0470765996129427,0.0488322936052507
800,0.944444444444444,80,8000021,0.0377735848456772,0.989469178497567,0.949850626218659,0.0329358262999587,1.05512980388649,1.01626705431472,0.0406456059978702,0.0381223179674827,0.0419651136876552,0.0408583258596953,0.0409168889787224,0.045022251788368,0.040685548993128,0.0382131850387413,0.0420924884593401,0.0408990114350468,0.0410187122807872,0.0451701560526511
800,1,80,8000021,0.0379438764085984,1.0208191064246,1.02377503075587,0.0379394484607244,1.02080286833801,1.02365580819844,0.038506792385082,0.0350871315751833,0.0428253209377763,0.0384024373278648,0.0349061372968429,0.0422731366456485,0.0385411055882461,0.035148169662134,0.0429606740599551,0.0384363601239426,0.0349672722610396,0.0424018545127988
800,0.5,80,8000022,0.0878649866656896,0.459564775927386,0.504747911602933,0.0499349102175708,0.972472152120664,1.0765226211889,0.0518144638315091,0.0343895602398807,0.0346994749564608,0.0701671232699276,0.105335964895493,0.112393409630517,0.0518464632750591,0.0344411204766102,0.0347694729315241,0.0702396209348794,0.105763574642315,0.112957400981638
800,0.555555555555556,80,8000022,0.0812381135774289,0.519334140542484,0.559147857011869,0.0463508972000773,0.976625280137549,1.05926570197105,0.0504269336545855,0.0353821894906252,0.035820673073771,0.0627520986637729,0.0896445182931083,0.0924699913474578,0.0504582689963861,0.0354364609983014,0.0358930650950709,0.0628088871470297,0.089979987183662,0.0928764453732251
800,0.611111111111111,80,8000022,0.07428341137222,0.579629475817884,0.613272565719133,0.0429124244603734,0.980841569175865,1.04511022133283,0.0490023230185062,0.0361940747668409,0.0367493393845833,0.0573485773572206,0.0775686715521614,0.0785980151111341,0.0490329987868682,0.0362510779261043,0.0368232163753204,0.0573957189738494,0.0778347004522939,0.0788983809436161
800,0.666666666666667,80,8000022,0.0670420178437845,0.640377912132528,0.667080561000201,0.0395730475358669,0.985128078912265,1.03309625572559,0.0475420495174596,0.0368209837014615,0.0374852576129434,0.0531406244095574,0.0679352030655717,0.0683081008281632,0.0475720793859383,0.0368807589020123,0.0375597887675472,0.0531816043374921,0.0681480216300041,0.0685349828747316
800,0.722222222222222,80,8000022,0.0595401734404335,0.701539833685887,0.720517096443922,0.036278437170144,0.989501337685268,1.02257081209794,0.0460466026426972,0.0372532122504448,0.0380247664897974,0.0496858133606384,0.0600459231158049,0.0603033326672861,0.0460760022827141,0.0373158522499944,0.0380992821734429,0.0497226393800843,0.0602178305524905,0.0604784514587055
800,0.777777777777778,80,8000022,0.0517823750047938,0.763116990211124,0.773500054239896,0.0329582043844108,0.994004101218473,1.0130441215538,0.0445149418494801,0.03747721192478,0.0383605706789486,0.0467341811853546,0.0534622414433601,0.0538452200418133,0.0445437197257333,0.0375429036619725,0.0384346419572767,0.0467680017105309,0.0536029839328047,0.053983613568701
800,0.833333333333333,80,8000022,0.0437341714417979,0.82517278529351,0.825886712501116,0.0295086254316491,0.998727200344318,1.00408851422365,0.0429435276175486,0.0374760478693307,0.038480111949974,0.0441370076025357,0.047895621137719,0.048482378240578,0.0429716715793719,0.0375451309352807,0.03855361604092,0.044168459237589,0.0480132058652272,0.0485947516351852
800,0.888888888888889,80,8000022,0.0352731908544067,0.887889400246512,0.877381672885143,0.0257442022104472,1.00386637662094,0.995214710900983,0.0413244954416117,0.0372277861530263,0.0383608333687787,0.0418000594292412,0.0431474854127601,0.0439172983757559,0.0413519480080861,0.0373008502315289,0.0384339764900566,0.041829458780139,0.0432487087208719,0.0440113674763977
800,0.944444444444444,80,8000022,0.0259935119683334,0.951795426291687,0.927176852507221,0.0212045100553504,1.00995094637734,0.985518419439504,0.0396408636277778,0.0366959515400929,0.0379536136324979,0.039657395705947,0.039068097530805,0.0399258421971226,0.0396674591970951,0.0367740494448557,0.0380267860934563,0.039684827447351,0.0391589677043957,0.0400069927675802
800,1,80,8000022,0.0110234128076972,1.0227120550228,0.966573473590345,0.0109905657731893,1.02280707178512,0.966496760111445,0.0378086686695002,0.035576272511209,0.0369137382209108,0.0376167057030684,0.0353052843226677,0.0360456557568106,0.0378336029828565,0.0356625406397762,0.0369847970610398,0.0376417439831206,0.035392696186799,0.0361148315638973
800,0.5,80,8000023,0.12249494784958,0.52974890977155,0.45727742646213,0.116337496813384,1.02079038012927,1.01148128449108,0.0536494474354081,0.0353277145102553,0.0410119088299626,0.0756125042508018,0.102381838445695,0.167646665094715,0.05369133935944,0.0353988645429624,0.0411252281388884,0.0758433663765104,0.102942439667987,0.168903085911961
800,0.555555555555556,80,8000023,0.118751517983908,0.579725196223687,0.518149808965432,0.108775032747957,1.00714213210674,1.01086622445698,0.052407510387469,0.0363414262553915,0.0424492861663783,0.0678943950855465,0.0874887720770339,0.132905926497731,0.0524494092362734,0.0364148428064246,0.0425734136840925,0.0680658296930992,0.087908969223185,0.133747260375619
800,0.611111111111111,80,8000023,0.114545967779473,0.629147649564782,0.580143722116584,0.102552618326113,0.997516934504832,1.01312251725025,0.0511032348786195,0.0371244086735278,0.0435245785643239,0.0618423250538417,0.0762644520498158,0.10841767236372,0.0511448557134543,0.037199567494572,0.0436576005944453,0.0619709105775853,0.0765861534697667,0.108999848463246
800,0.666666666666667,80,8000023,0.109833315059194,0.678101953698251,0.643077851254958,0.0971153874855945,0.99028989890091,1.0161438347909,0.0497221762197992,0.0376854101389169,0.0442103696767034,0.0569019243480253,0.0671516068781421,0.0902648254193599,0.0497631413312773,0.0377618168786061,0.044349651632742,0.056999196902266,0.0674013640610092,0.0906816034029806
800,0.722222222222222,80,8000023,0.104549987060736,0.726646934407817,0.706739602913787,0.0920996884453482,0.984560017802849,1.01903445644563,0.0482507013989228,0.0380273237076812,0.0444845392282083,0.0527604863964217,0.0595342408385774,0.076381820667686,0.048290542333842,0.0381044467574571,0.0446269969873772,0.0528347698392345,0.0597300281590887,0.0766912972497231
800,0.777777777777778,80,8000023,0.098600429617628,0.77481348584128,0.770865373824609,0.0872290185968115,0.979777656509058,1.02139810791661,0.0466783337299245,0.03814855178962,0.0443378811108303,0.049229000369605,0.053104840489452,0.0655445303878374,0.0467165115754953,0.0382257396327381,0.0444803750545935,0.0492864455492187,0.0532594835431587,0.0657834016246002
800,0.833333333333333,80,8000023,0.0918255967712314,0.822597533599948,0.835106334693556,0.0822401177095865,0.975562148613679,1.02303738263661,0.0450017502483338,0.0380463059494432,0.0437816564972441,0.0461885867765214,0.0476780634855886,0.0569653081222381,0.0450377043181129,0.0381227295416446,0.0439214662846571,0.0462338221634426,0.0478012064675539,0.0571571248006324
800,0.888888888888889,80,8000023,0.0839180962458989,0.869931780500972,0.898954166967794,0.0767824144067861,0.971576424653552,1.02378924261697,0.043232458216278,0.0377248636529849,0.0428536088803212,0.0435673185424632,0.0431328806072505,0.0501059679501982,0.0432656981933254,0.0377995956174806,0.0429889482033225,0.0436038884820925,0.0432322550462203,0.0502661428577598
800,0.944444444444444,80,8000023,0.0741000796293975,0.916546796093861,0.961504631158214,0.0701077819269468,0.967315467010513,1.02331474119922,0.0414174602946823,0.0372211218078618,0.041617150440254,0.0413421507787786,0.0394072329465766,0.0445774158849341,0.0414477273047871,0.0372937329862302,0.0417477763773463,0.041372839372738,0.0394897557983823,0.0447164395010918
800,1,80,8000023,0.0546981005251571,0.958350142561755,1.01786484595725,0.0547762584702124,0.958347145983448,1.01792148362754,0.0399333636982451,0.0369555720778257,0.0399924605623047,0.039845834872207,0.0368586366137715,0.0399263736636839,0.0399610132716726,0.0370328578499227,0.0401211381789309,0.0398730659248424,0.0369362865973564,0.0400526799574337
