"n","rel","B","seed","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.CI.1","bste.CI.2","bste.CI.3"
800,0.555555555555556,80,7000004,0.0350843274366005,0.48998746469528,0.519601828054687,0.0308963176562127,0.855598867629485,1.02350820312567,0.0522263918867535,0.0349026019784515,0.0380914803762486,0.0656022539152469,0.0832740308013789,0.0997721159305239,0.0522640244024576,0.0349736321143861,0.0381805529947331,0.0656956439482681,0.0835961057214687,0.100226463278591
800,0.611111111111111,80,7000004,0.0344319748070893,0.543147157806628,0.579279377898193,0.0313308214405441,0.875281335950695,1.01986660926222,0.0509437040482507,0.0356984334484374,0.0385319930424326,0.0606032079389641,0.0729928271746965,0.0853564918660116,0.0509812521935078,0.0357712425701462,0.03862126505196,0.0606877869354111,0.0732558327721034,0.0856829306058464
800,0.666666666666667,80,7000004,0.033875225728988,0.597476657010828,0.639501237788877,0.0317461281060124,0.891741000708248,1.01678381604913,0.0495911977728911,0.0362913500116774,0.0387071557128634,0.0565196538470017,0.0646426900771864,0.0736577306021212,0.0496288242729581,0.0363656225386371,0.0387958366788915,0.056598357298641,0.0648657304269438,0.0739042631843543
800,0.722222222222222,80,7000004,0.0333908567019601,0.653020072983638,0.700189206850471,0.0320105502800205,0.905604406354777,1.01415415409002,0.0481676308503953,0.0367023997597936,0.0386150701066918,0.0530230589803589,0.0577436573681412,0.0639876312668526,0.0482056039951637,0.0367784455210402,0.0387024311374575,0.0530970348056059,0.0579390888492887,0.0641805434982993
800,0.777777777777778,80,7000004,0.0329343107895356,0.709818105403336,0.761241731710833,0.0320435543658807,0.917377282293984,1.01187985154528,0.0466699654605633,0.036961803226075,0.0382481565374446,0.0499259554500175,0.0519965717404303,0.0558867387712684,0.0467086933532065,0.0370409070727124,0.0383335096084925,0.0499954600000219,0.0521722577643021,0.0560415338127832
800,0.833333333333333,80,7000004,0.0324247337046828,0.767911045486107,0.822515503226994,0.0317821001123128,0.927465270703928,1.00986668295161,0.0450913282219692,0.0371110649882596,0.0375954632449928,0.0471058133955847,0.0471950074257633,0.0490270708392434,0.0451313608278363,0.0371957982283309,0.0376781405185706,0.0471705561372466,0.0473555177373418,0.0491534562502532
800,0.888888888888889,80,7000004,0.0317117137915325,0.827350324678127,0.883785512091184,0.0311472090626732,0.936202115679413,1.00800958350771,0.0434153791502703,0.037205536674927,0.0366411522474237,0.0444709396196237,0.0431887215339202,0.04315872735729,0.0434572809036292,0.0372997952054966,0.036720482128401,0.0445301831619772,0.0433361630323588,0.0432630296261898
800,0.944444444444444,80,7000004,0.0304689819581429,0.888250089431064,0.944617247624505,0.0299639239574296,0.943901151925673,1.00613245971362,0.041599161729917,0.037330541495659,0.0353447520143319,0.0419373932672617,0.0398873190268065,0.0380627636234221,0.0416429604648292,0.0374389922486766,0.035420002429074,0.0419898465610407,0.0400224126715962,0.0381490478059623
800,1,80,7000004,0.0265934151155101,0.951814630525428,1.00260636004214,0.0265348293457378,0.95175923385641,1.00262895223679,0.0394387834073588,0.0381721559558714,0.0332317247783081,0.0393404785440242,0.0378368028086213,0.0331462372815672,0.039481100882621,0.0383090562426237,0.0333012719902054,0.0393829082466628,0.0379715824675438,0.0332157619811068
800,0.5,80,7000005,0.0168140145552849,0.520189232362557,0.452189796741022,0.0204432267917255,1.04082293741937,0.963555026512308,0.0543857788035205,0.0346197787850824,0.0370118121268466,0.0723725121462313,0.111642935305997,0.109315310056958,0.0544226959827572,0.0346892173389071,0.0370825764516847,0.0724776070938093,0.112226046568211,0.109823086992814
800,0.555555555555556,80,7000005,0.0155603037596048,0.578622911570633,0.509274483455813,0.0140486256365591,1.04258607228853,0.972718437647125,0.0530902067373041,0.0357537282938309,0.0380127148475186,0.0664162338317604,0.0921380533260271,0.094133002767331,0.0531266319250351,0.0358275315618458,0.0380868317628291,0.0664990775588977,0.0925754496131061,0.0945289958043448
800,0.611111111111111,80,7000005,0.0141475222035179,0.63687711088832,0.566948485388124,0.009651619146779,1.04343126444744,0.978310906014679,0.0517430268626801,0.0366944952312392,0.0388185198545589,0.0614296389223374,0.0781127097407771,0.0818140584701575,0.0517789369870342,0.0367722678025267,0.0388961143099752,0.0614969443371752,0.0784498220678763,0.0821286210066037
800,0.666666666666667,80,7000005,0.0126009368143365,0.69488776764879,0.625197030437401,0.00661126989924847,1.04358443080401,0.981624416029732,0.0503352859936072,0.0374345123340677,0.0394536868454211,0.057157907587009,0.0676034914289921,0.0718824530914558,0.0503706294772479,0.0375156974733882,0.0395352797935191,0.0572141107566584,0.0678686628439935,0.0721402602639762
800,0.722222222222222,80,7000005,0.0109565658789686,0.752611218196164,0.684001178134471,0.00454297199487916,1.04323867895864,0.983459724347081,0.0488597235323782,0.0379539779388683,0.0399477654730248,0.0534476897076062,0.0594603786961299,0.0638773179188155,0.0488944148509316,0.0380378462847569,0.0400345066720875,0.0534957083894137,0.0596722940248019,0.0640973126787851
800,0.777777777777778,80,7000005,0.00926387712426864,0.810022057306397,0.743329531340334,0.00322084964960998,1.04252413709887,0.984337907267696,0.0473119221866731,0.038220456150604,0.0403352824177594,0.0501910915109014,0.0529595358465471,0.0574080294689013,0.0473458410022307,0.0383060878619718,0.0404292975729108,0.0502329079191702,0.0531309863918841,0.0576045232430451
800,0.833333333333333,80,7000005,0.00759660722473246,0.867108382137373,0.803132357835675,0.00252809596390187,1.04151061222668,0.984614602551631,0.04569180008077,0.0381855225967569,0.040653817928271,0.0473098268824618,0.0476150651954164,0.0521557996032982,0.045724802869424,0.0382717579932367,0.0407587015782651,0.0473468675994175,0.0477550358192183,0.0523395103855678
800,0.888888888888889,80,7000005,0.00608414617069697,0.923859317873501,0.86333896147662,0.00245002989495142,1.04020286406625,0.984555211349336,0.0440069362553174,0.037774079361308,0.0409369942665217,0.0447496114612359,0.0430726024417373,0.0478565058208725,0.0440389025225313,0.037859389243136,0.0410584645470266,0.0447830111489502,0.0431874660596289,0.0480353346921302
800,0.944444444444444,80,7000005,0.00502961376866041,0.980211793440706,0.923872287066452,0.00316099488307636,1.03848083809743,0.984420411249759,0.0422840335692077,0.0368462471285614,0.041187544482054,0.0424841778710726,0.0390203959462847,0.044266375786241,0.0423150383677958,0.0369283771425409,0.0413341898494492,0.0425150518023557,0.0391144756867956,0.0444459024023934
800,1,80,7000005,0.00719599492980023,1.03466771911206,0.985514154366525,0.00723864015171367,1.03463316827812,0.98551606414105,0.0407467430826982,0.0345728400492942,0.0409481315643562,0.0406811781361386,0.0345336748253886,0.0407059933453918,0.0407793633072962,0.034645119525082,0.0411309671006429,0.040712732058586,0.0346062080428055,0.0408884006129525
800,0.5,80,7000006,-0.017778083839929,0.508991729492262,0.523145469011458,0.0193330266962012,1.14175092417975,1.18874488674249,0.051835715171331,0.0334423727310438,0.0356768176664621,0.0771759559623476,0.126858483707925,0.158681030834002,0.0518703813371865,0.033501809959936,0.035736601795168,0.0772701552699545,0.127351489164979,0.159416849276297
800,0.555555555555556,80,7000006,-0.0152653771967406,0.563005265028067,0.579062793819873,0.0150544005029273,1.1028548464174,1.14670095394547,0.0505477570695491,0.0343059276102928,0.0367434003391899,0.0666707553551817,0.0951517166831918,0.118469080227276,0.0505816179943968,0.0343680020467298,0.0368048593178197,0.066735531591123,0.0954941221676195,0.118888025152221
800,0.611111111111111,80,7000006,-0.0130026904882457,0.616796286003672,0.634099157294436,0.01177329239025,1.07335809378951,1.11228515296842,0.0492228683921027,0.0350015439725761,0.037601402809674,0.0597415290045526,0.0775838058706656,0.0931095512489006,0.0492559083458958,0.035065648856447,0.0376645602321163,0.0597921766049099,0.0778393053892522,0.0933765541856561
800,0.666666666666667,80,7000006,-0.0109869952487181,0.67042239217555,0.688274411310504,0.00905295726651611,1.05144154571239,1.0843982038382,0.047856277842647,0.0355376258077294,0.0382546178241929,0.0547174288551308,0.0661463372123701,0.076202808514275,0.047888482584418,0.0356030746772394,0.0383195135407498,0.0547602732537846,0.0663437813752935,0.0763907042842299
800,0.722222222222222,80,7000006,-0.00922085955592971,0.723950414695019,0.74162293994894,0.00665322581924975,1.03494213719998,1.06176392007681,0.0464420764158373,0.0359152395177995,0.0387014869935667,0.050794437101111,0.057875299541073,0.0643962008662762,0.0464734291808162,0.0359813397028834,0.0387681603702664,0.0508323816889113,0.0580312064669399,0.064539368706825
800,0.777777777777778,80,7000006,-0.00771680693999383,0.777463917882179,0.794195204583779,0.00441925511792966,1.0222965564961,1.04332588583736,0.0449724081591936,0.0361283758212875,0.0389350447979285,0.0475628018112128,0.0514639683394146,0.055825915358672,0.0450028835678006,0.0361945322662238,0.0390035250777805,0.0475973092798323,0.0515894305380481,0.0559419225689529
800,0.833333333333333,80,7000006,-0.00650800689032751,0.831078730179667,0.846063565522968,0.00222318891053384,1.01247887956532,1.02828086667795,0.0434359602983654,0.036162375150855,0.0389419014832358,0.044794228293611,0.0462492243883292,0.0493882200870167,0.0434655141868125,0.0362282257196365,0.0390122086970115,0.0448260917879256,0.0463523699338694,0.0494868363787445
800,0.888888888888889,80,7000006,-0.00567859079893753,0.884983182058848,0.89734035965216,-8.6971240522063e-05,1.00486976647111,1.01605957550329,0.0418144044868206,0.0359874619082526,0.0386992147727115,0.0423464404378917,0.0418466175511044,0.0443910283221355,0.0418429533073843,0.036053038643266,0.0387713871470084,0.0423760991954666,0.0419336223977042,0.0444782070027351
800,0.944444444444444,80,7000006,-0.0054852393114072,0.939588157186893,0.948250398164984,-0.00281636358040132,0.999259362152708,1.00636235208686,0.0400699474601726,0.0355320588945772,0.0381636986979502,0.0401103511309336,0.0379844468691523,0.0403676329620797,0.0400973072945612,0.0355979137858367,0.0382379238635121,0.0401379904598637,0.0380599253106801,0.0404474744365744
800,1,80,7000006,-0.00898115485847823,0.998398639363606,1.00061601825793,-0.00901395129072765,0.998498745499771,1.00065717093767,0.0379146691808648,0.0342177333331566,0.0370728289613225,0.0377842401886839,0.0340700826329812,0.0367799701162058,0.0379396308153104,0.0342828817883182,0.0371518256644798,0.037809018251804,0.0341350792384721,0.0368582086498003
800,0.5,80,7000007,0.0172626321370194,0.425695433722009,0.534959119850176,0.102690330188976,0.746602529868022,0.96361015125823,0.0520719321887884,0.0346942001891937,0.0366941990005939,0.101912965644796,0.206432125675756,0.160571279873895,0.0521242719371168,0.0349050044159937,0.0367936459941145,0.103597834123977,0.22518005394578,0.161377743581294
800,0.555555555555556,80,7000007,0.0229045815043926,0.4732779876527,0.590838341336377,0.105684232341474,0.753455559416448,0.991641265275596,0.051097196198684,0.0370668780093973,0.0380571954867401,0.0936540417254331,0.179974654947045,0.119360869779563,0.0511598882881209,0.0373875075133379,0.0381619309586087,0.0952992575099628,0.197061414538282,0.120077211088165
800,0.611111111111111,80,7000007,0.0287928076814194,0.521205329282752,0.646701837116698,0.104195091681286,0.768324704266627,1.01198134262625,0.0501732538954564,0.039553527932426,0.0391974784762841,0.0857054711169064,0.156765537180335,0.0940028241669566,0.0502510500656834,0.0400233667236405,0.0393070200098209,0.0872527811222571,0.171651580884182,0.0946253034424168
800,0.666666666666667,80,7000007,0.0348446783050806,0.569782457361748,0.702724065267166,0.100110973803071,0.787203567333301,1.02660106033071,0.0492797062423996,0.0420584441088585,0.0400965512768905,0.0779658011412976,0.135965023801647,0.0778293376836487,0.0493777020299414,0.0427120656345677,0.0402103416060523,0.0793615352641346,0.148347463737074,0.0783565740743993
800,0.722222222222222,80,7000007,0.0409287430365208,0.619470897380509,0.759093984918228,0.0945489707619641,0.80802837163371,1.03701849175749,0.0483735504298577,0.0444030568856981,0.0407181991776189,0.070516849449536,0.116993419051959,0.0668033141757894,0.0484959017311942,0.0452573207098903,0.0408354930571469,0.0717123334568072,0.126780289838477,0.0672331651952831
800,0.777777777777778,80,7000007,0.0468426973855351,0.670955515624029,0.816013647784505,0.0881629330637,0.82978424834957,1.04430997245909,0.0473776394055012,0.0462983779186568,0.0410048486432149,0.0633889194209146,0.0993533083495789,0.0586524432612655,0.0475253153633713,0.0473348349631845,0.0411244440379113,0.0643475474728998,0.106624903118911,0.0589873169328228
800,0.833333333333333,80,7000007,0.0522761397107554,0.72526910592663,0.873691831682225,0.0813171414581599,0.852117010346675,1.0492073593538,0.0461625308047342,0.0473008883174456,0.0408718784035349,0.056570564560889,0.0826293561261597,0.0521295876703365,0.0463298651702632,0.0484441048441955,0.0409916094750554,0.0572735772120136,0.0875952631135259,0.0523788820117723
800,0.888888888888889,80,7000007,0.0567346129304378,0.784078854504301,0.932324491721167,0.0741648954474865,0.875280809234521,1.05217507688461,0.0445154962537571,0.0467322945828294,0.0401957325900224,0.0500493887030417,0.0664984547089261,0.0465269174779693,0.0446853864750006,0.0478263319124918,0.0403116983090422,0.0504993044333688,0.0694597387105429,0.0467055875586279
800,0.944444444444444,80,7000007,0.0593215502878872,0.850650412107506,0.9920232576181,0.0665988425595582,0.90073658669049,1.0534066051793,0.042080787176735,0.0435169744515049,0.038772587336979,0.0438554816436606,0.0507666216097975,0.0413624592456239,0.0422187898394208,0.0443078243030175,0.0388782361946203,0.0440784236109118,0.0520932774287424,0.0414874739908214
800,1,80,7000007,0.0558850285539338,0.946784827351208,1.05153470268488,0.0559150204715609,0.946842984246377,1.0515221236,0.0381041085947556,0.0353604437376683,0.0354961161165957,0.0380319471322338,0.0351471666496714,0.0353808709280471,0.0381446486741299,0.0354912326345643,0.0355755629984448,0.0380724875366484,0.0352779409637204,0.035460182815421
800,0.5,80,7000008,0.0120677651314204,0.412170582752758,0.439083756905329,-0.138337044936703,0.910703364443599,0.769349046329488,0.052337639584261,0.0366183110618575,0.0382452187842739,0.0963092302549903,0.249008320671237,0.113304990384743,0.0523759700110695,0.036745634981204,0.0383828243320396,0.0952676890254337,0.251339617899803,0.124077089153222
800,0.555555555555556,80,7000008,0.00830676643492282,0.466445433852839,0.494272463526909,-0.108009745987754,0.944501644278078,0.863970037706833,0.0515121688455552,0.0379714147741505,0.0391958959199862,0.080909571733116,0.160295925655527,0.0990921127503144,0.051551045650233,0.0381019974395239,0.0393344227207866,0.0806737083699897,0.161884385779193,0.104158219192759
800,0.611111111111111,80,7000008,0.00454645852154835,0.52209205560238,0.549740166081636,-0.0820963344384408,0.953041156463966,0.9116993249969,0.0506036989050813,0.0391706933120315,0.0397211279179829,0.0707290524195161,0.115964473641019,0.0853654325752991,0.0506431482721164,0.0393025784860789,0.0398570863716545,0.0707305913602895,0.11692765874252,0.0876519609978468
800,0.666666666666667,80,7000008,0.000881856636546024,0.579030011932129,0.605228841297118,-0.0624670579237638,0.953675072994504,0.935293629354101,0.0495853987458698,0.040225096975654,0.0398295394560944,0.0634800052677506,0.0917850391187036,0.0733578322730967,0.0496253521365363,0.0403568699188337,0.0399601035351587,0.0635393617665894,0.092385552455977,0.074440606265464
800,0.722222222222222,80,7000008,-0.00259312979539533,0.63716387263953,0.660434156811434,-0.0479112929656872,0.951680022884527,0.94528044867306,0.0484247749686797,0.0411158535552726,0.0395478875192975,0.0578201852383617,0.0766483429067196,0.0633769949976474,0.0484650151648892,0.0412464476814035,0.0396711955339862,0.0578870003466682,0.0770538670401413,0.0639302789572846
800,0.777777777777778,80,7000008,-0.00578613077981048,0.696395174979671,0.714982953503931,-0.0370848464976147,0.949035870261276,0.947042711291847,0.0470832799419342,0.0417875668267404,0.038925342666292,0.053086750939623,0.0659234084586486,0.0551367642803808,0.0471233835955252,0.0419157940142265,0.039040475270749,0.0531478375397998,0.0662175804165267,0.055445068276525
800,0.833333333333333,80,7000008,-0.0086046807075284,0.756645101362364,0.768388957913235,-0.0289319234121624,0.946580198145662,0.943525097999385,0.0455148538076268,0.042140860618503,0.0380367908843343,0.0489523747917704,0.0575898468222863,0.0483311695290677,0.0455541361629219,0.0422647704712899,0.0381433325002634,0.0490049414648065,0.0578108942531828,0.0485198091228694
800,0.888888888888889,80,7000008,-0.0109470697394421,0.817903179189614,0.819941216460815,-0.0226682371995604,0.944728454249017,0.936283397147768,0.0436606770974205,0.0420249129501197,0.0369847631591243,0.0452413689599216,0.050690853102741,0.0427502372658135,0.0436981395319602,0.0421412013644302,0.0370820063092104,0.0452854605741856,0.0508569031683688,0.0428771797394509
800,0.944444444444444,80,7000008,-0.0126575751944499,0.88038116931268,0.868296237476291,-0.0176735547628815,0.943869950708394,0.925675829193157,0.0414257620766536,0.0412108390383257,0.0359005473982861,0.0418239845068792,0.044693110897224,0.0382567986020768,0.0414600110818956,0.0413145838583548,0.0359866593136295,0.0418602729819533,0.0448144549575228,0.0383493102804192
