"n","B","vare","seed","ps","out","method","type","est","se","bse"
400,80,0.01,9000001,0,0,"gfmla","naive",0.190719790767747,0.107264653359889,0.107655598249885
400,80,0.01,9000001,0,0,"gfmla","oracle",0.258784829310842,0.116568149433744,0.117003439890904
400,80,0.01,9000001,0,0,"gfmla","rc",0.243759952339965,0.135836925369501,0.136384740137847
400,80,0.01,9000001,0,0,"gfmla","mccs",0.240993295442243,0.136156102364969,0.136766601710068
400,80,0.01,9000001,0,0,"ipw","naive",0.238118866231384,0.114047804890582,0.114778279349071
400,80,0.01,9000001,0,0,"ipw","oracle",0.277126542559534,0.127063552911711,0.128005762611992
400,80,0.01,9000001,0,0,"ipw","rc",0.306482801754618,0.149714366591071,0.150920592952363
400,80,0.01,9000001,0,0,"ipw","mccs",0.30322570840168,0.150061380990491,0.151499720272847
400,80,0.01,9000001,0,0,"dr","naive",0.224754937868438,0.111142704904253,0.111866350857968
400,80,0.01,9000001,0,0,"dr","oracle",0.275148334639355,0.119341555286742,0.120020038108117
400,80,0.01,9000001,0,0,"dr","rc",0.287628278775472,0.145800914599095,0.147126913288739
400,80,0.01,9000001,0,0,"dr","mccs",0.279552293961463,0.14623530940906,0.148036903511906
400,80,0.01,9000001,1,0,"gfmla","naive",0.190719790767747,0.107264653359889,0.107655598249885
400,80,0.01,9000001,1,0,"gfmla","oracle",0.258784829310842,0.116568149433744,0.117003439890904
400,80,0.01,9000001,1,0,"gfmla","rc",0.243759952339965,0.135836925369501,0.136384740137847
400,80,0.01,9000001,1,0,"gfmla","mccs",0.240993295442243,0.136156102364969,0.136766601710068
400,80,0.01,9000001,1,0,"ipw","naive",0.105403984142637,0.115597003768015,0.116314943830934
400,80,0.01,9000001,1,0,"ipw","oracle",0.0821464735271715,0.131585608123379,0.133280623698001
400,80,0.01,9000001,1,0,"ipw","rc",0.0995912938936845,0.14898894577291,0.150246031210912
400,80,0.01,9000001,1,0,"ipw","mccs",0.123242677939009,0.147465946621534,0.148775239698816
400,80,0.01,9000001,1,0,"dr","naive",0.169094338742347,0.105080420841411,0.105420954081598
400,80,0.01,9000001,1,0,"dr","oracle",0.203387902301407,0.110373674104779,0.110830377167221
400,80,0.01,9000001,1,0,"dr","rc",0.202013926604116,0.132421854761987,0.132876861001286
400,80,0.01,9000001,1,0,"dr","mccs",0.197413248257801,0.130846318844202,0.131307301721906
400,80,0.01,9000001,0,1,"gfmla","naive",0.116467154568858,0.110827020745403,0.111232202389602
400,80,0.01,9000001,0,1,"gfmla","oracle",0.153655393735224,0.118941562759148,0.119324367412883
400,80,0.01,9000001,0,1,"gfmla","rc",0.12053138611621,0.138753433895504,0.13927395718392
400,80,0.01,9000001,0,1,"gfmla","mccs",0.147518274752913,0.138973738166933,0.1395660742931
400,80,0.01,9000001,0,1,"ipw","naive",0.238118867036113,0.114047804893185,0.114778279351611
400,80,0.01,9000001,0,1,"ipw","oracle",0.277126542605345,0.127063552911794,0.128005762612073
400,80,0.01,9000001,0,1,"ipw","rc",0.306482801856898,0.149714366591329,0.150920592952615
400,80,0.01,9000001,0,1,"ipw","mccs",0.303225708281215,0.150061380991374,0.151499720273781
400,80,0.01,9000001,0,1,"dr","naive",0.23475413824286,0.113453599243824,0.114168803464479
400,80,0.01,9000001,0,1,"dr","oracle",0.27381390111988,0.124628794913765,0.125482107335663
400,80,0.01,9000001,0,1,"dr","rc",0.299723198012887,0.149023760507527,0.150210951923691
400,80,0.01,9000001,0,1,"dr","mccs",0.295347734279536,0.149599600825031,0.151029868066469
400,80,0.01,9000001,1,1,"gfmla","naive",0.116467154568858,0.110827020745403,0.111232202389602
400,80,0.01,9000001,1,1,"gfmla","oracle",0.153655393735224,0.118941562759148,0.119324367412883
400,80,0.01,9000001,1,1,"gfmla","rc",0.12053138611621,0.138753433895504,0.13927395718392
400,80,0.01,9000001,1,1,"gfmla","mccs",0.147518274752913,0.138973738166933,0.1395660742931
400,80,0.01,9000001,1,1,"ipw","naive",0.105403983975011,0.115597003770791,0.116314943833829
400,80,0.01,9000001,1,1,"ipw","oracle",0.082146473444632,0.131585608122349,0.133280623696881
400,80,0.01,9000001,1,1,"ipw","rc",0.0995912938717848,0.148988945772888,0.150246031210901
400,80,0.01,9000001,1,1,"ipw","mccs",0.123242677935752,0.147465946621107,0.148775239698368
400,80,0.01,9000001,1,1,"dr","naive",0.10020702867112,0.111201624694541,0.11175888161501
400,80,0.01,9000001,1,1,"dr","oracle",0.0914658118063167,0.115001834560077,0.115689329934866
