"n","B","vare","seed","ps","out","method","type","est","se","bse"
400,80,0.01,1000001,1,1,"dr","rc",0.177671730379741,0.133970228545988,0.134997359695104
400,80,0.01,1000001,1,1,"dr","mccs",0.194782926607824,0.134863716625013,0.135993379613653
2000,80,0.01,1000001,0,0,"gfmla","naive",0.0815864042243982,0.0467122774343805,0.0467493675805437
2000,80,0.01,1000001,0,0,"gfmla","oracle",0.133041505806039,0.0520972594309431,0.0521418146471179
2000,80,0.01,1000001,0,0,"gfmla","rc",0.101444407160209,0.0580164666770826,0.0580673391912416
2000,80,0.01,1000001,0,0,"gfmla","mccs",0.100651695486662,0.0582901364918467,0.058346473340616
2000,80,0.01,1000001,0,0,"ipw","naive",0.111272369695486,0.0496814595298911,0.0497477184121125
2000,80,0.01,1000001,0,0,"ipw","oracle",0.190977879989979,0.0589785420659837,0.0592514584747759
2000,80,0.01,1000001,0,0,"ipw","rc",0.142526121004345,0.0640662808872951,0.0641783843553167
2000,80,0.01,1000001,0,0,"ipw","mccs",0.143186736631828,0.0648885836450549,0.0650163101424546
2000,80,0.01,1000001,0,0,"dr","naive",0.11247340787754,0.0489928304421773,0.0490420514311397
2000,80,0.01,1000001,0,0,"dr","oracle",0.190122747145059,0.056257166381112,0.0563231775932106
2000,80,0.01,1000001,0,0,"dr","rc",0.147493008355274,0.0627845690350902,0.062860375517998
2000,80,0.01,1000001,0,0,"dr","mccs",0.148097282652092,0.0637867614979902,0.0638773806059447
2000,80,0.01,1000001,1,0,"gfmla","naive",0.0815864042243982,0.0467122774343805,0.0467493675805437
2000,80,0.01,1000001,1,0,"gfmla","oracle",0.133041505806039,0.0520972594309431,0.0521418146471179
2000,80,0.01,1000001,1,0,"gfmla","rc",0.101444407160209,0.0580164666770826,0.0580673391912416
2000,80,0.01,1000001,1,0,"gfmla","mccs",0.100651695486662,0.0582901364918467,0.058346473340616
2000,80,0.01,1000001,1,0,"ipw","naive",-0.0453375020147211,0.0489547089885225,0.0490009622523031
2000,80,0.01,1000001,1,0,"ipw","oracle",-0.0210663345264484,0.0560422839210189,0.0561137308145289
2000,80,0.01,1000001,1,0,"ipw","rc",-0.0934607292104882,0.0604724004921723,0.060536336577065
2000,80,0.01,1000001,1,0,"ipw","mccs",-0.0579810797556057,0.0610363110614349,0.0611108337638169
2000,80,0.01,1000001,1,0,"dr","naive",0.0810914464246284,0.0473045448762507,0.047342955283314
2000,80,0.01,1000001,1,0,"dr","oracle",0.141139895661092,0.0536826667727522,0.0537330293159047
2000,80,0.01,1000001,1,0,"dr","rc",0.0986146627570144,0.0591642450783915,0.0592177645251402
2000,80,0.01,1000001,1,0,"dr","mccs",0.0981788261668909,0.0596555207738188,0.0597138713696121
2000,80,0.01,1000001,0,1,"gfmla","naive",-0.0464480119807873,0.0479186602901331,0.0479553677064226
2000,80,0.01,1000001,0,1,"gfmla","oracle",-0.0306428773229998,0.0534349478307635,0.0534775707475457
2000,80,0.01,1000001,0,1,"gfmla","rc",-0.0932429352221211,0.058620160272213,0.0586658852474392
2000,80,0.01,1000001,0,1,"gfmla","mccs",-0.0572247690402262,0.05888099391811,0.0589330457300303
2000,80,0.01,1000001,0,1,"ipw","naive",0.111272370180074,0.0496814595316271,0.0497477184138574
2000,80,0.01,1000001,0,1,"ipw","oracle",0.190977879836497,0.0589785420680327,0.0592514584769096
2000,80,0.01,1000001,0,1,"ipw","rc",0.142526121054593,0.0640662808872259,0.0641783843552464
2000,80,0.01,1000001,0,1,"ipw","mccs",0.143186736599253,0.0648885836450919,0.065016310142492
2000,80,0.01,1000001,0,1,"dr","naive",0.114452309885697,0.0494622576074771,0.0495321359804565
2000,80,0.01,1000001,0,1,"dr","oracle",0.19434140282171,0.0595405287861776,0.0598889158967773
2000,80,0.01,1000001,0,1,"dr","rc",0.147312893264287,0.0636209294409073,0.0637419104551158
2000,80,0.01,1000001,0,1,"dr","mccs",0.14935225648303,0.0643395432882549,0.0644766262630259
2000,80,0.01,1000001,1,1,"gfmla","naive",-0.0464480119807873,0.0479186602901331,0.0479553677064226
2000,80,0.01,1000001,1,1,"gfmla","oracle",-0.0306428773229998,0.0534349478307635,0.0534775707475457
2000,80,0.01,1000001,1,1,"gfmla","rc",-0.0932429352221211,0.058620160272213,0.0586658852474392
2000,80,0.01,1000001,1,1,"gfmla","mccs",-0.0572247690402262,0.05888099391811,0.0589330457300303
2000,80,0.01,1000001,1,1,"ipw","naive",-0.0453375020092653,0.0489547089885271,0.0490009622523079
2000,80,0.01,1000001,1,1,"ipw","oracle",-0.0210663345164603,0.0560422839209976,0.0561137308145072
2000,80,0.01,1000001,1,1,"ipw","rc",-0.0934607292566631,0.060472400492051,0.0605363365769424
2000,80,0.01,1000001,1,1,"ipw","mccs",-0.0579810797555132,0.061036311061436,0.0611108337638179
2000,80,0.01,1000001,1,1,"dr","naive",-0.0440885204852524,0.0487337987493726,0.0487768891000419
2000,80,0.01,1000001,1,1,"dr","oracle",-0.0199663706170024,0.0556581069386285,0.0557243272827096
2000,80,0.01,1000001,1,1,"dr","rc",-0.0918039907157355,0.0599942137334953,0.060051072499829
2000,80,0.01,1000001,1,1,"dr","mccs",-0.055671902045636,0.0606441132518549,0.0607103155268606
400,80,0.01,1000002,0,0,"gfmla","naive",-0.0265136761025698,0.109542431305152,0.109986639738057
400,80,0.01,1000002,0,0,"gfmla","oracle",0.00131943756027292,0.123157126139843,0.123673065762967
400,80,0.01,1000002,0,0,"gfmla","rc",-0.0348162997680667,0.137048503166309,0.1376204521393
400,80,0.01,1000002,0,0,"gfmla","mccs",-0.0328490225527079,0.138238884791527,0.138901739436444
400,80,0.01,1000002,0,0,"ipw","naive",-0.0200550444943036,0.111301820066544,0.111782163399701
400,80,0.01,1000002,0,0,"ipw","oracle",0.0130702862965018,0.133049264602313,0.134223323203344
400,80,0.01,1000002,0,0,"ipw","rc",-0.0188935745892305,0.140750417332683,0.141429251902667
400,80,0.01,1000002,0,0,"ipw","mccs",-0.0179568423313222,0.140940297683542,0.141706648607892
400,80,0.01,1000002,0,0,"dr","naive",-0.0146121523963026,0.108922410777475,0.109389898485632
400,80,0.01,1000002,0,0,"dr","oracle",0.0292147899966478,0.121738109887409,0.122570523403607
400,80,0.01,1000002,0,0,"dr","rc",-0.0144941096520886,0.136946082350554,0.137577658048041
400,80,0.01,1000002,0,0,"dr","mccs",-0.0122876314800062,0.137076857542157,0.137810380828107
400,80,0.01,1000002,1,0,"gfmla","naive",-0.0265136761025698,0.109542431305152,0.109986639738057
400,80,0.01,1000002,1,0,"gfmla","oracle",0.00131943756027292,0.123157126139843,0.123673065762967
400,80,0.01,1000002,1,0,"gfmla","rc",-0.0348162997680667,0.137048503166309,0.1376204521393
400,80,0.01,1000002,1,0,"gfmla","mccs",-0.0328490225527079,0.138238884791527,0.138901739436444
400,80,0.01,1000002,1,0,"ipw","naive",-0.0830316210557355,0.112204240058656,0.11264703128805
