"n","B","vare","seed","ps","out","method","type","est","se","bse"
400,80,0.01,6000001,0,0,"gfmla","naive",-0.0831273035384109,0.10790405017329,0.108558083838544
400,80,0.01,6000001,0,0,"gfmla","oracle",-0.149054242878385,0.117942587492324,0.118509825553829
400,80,0.01,6000001,0,0,"gfmla","rc",-0.105572715353164,0.136913866830057,0.137779466390614
400,80,0.01,6000001,0,0,"gfmla","mccs",-0.106847375005753,0.138137345016461,0.139219488142739
400,80,0.01,6000001,0,0,"ipw","naive",0.0205233249677751,0.108988550999116,0.109700703076824
400,80,0.01,6000001,0,0,"ipw","oracle",-0.0486967703603872,0.121544530319478,0.122285536740111
400,80,0.01,6000001,0,0,"ipw","rc",0.0615424919715265,0.141213337881178,0.142412483873571
400,80,0.01,6000001,0,0,"ipw","mccs",0.0638787056402433,0.141286974595087,0.14252958085734
400,80,0.01,6000001,0,0,"dr","naive",-0.0017182684923519,0.107622437444076,0.108128247593731
400,80,0.01,6000001,0,0,"dr","oracle",-0.0496305798300731,0.117262016932592,0.117860351763308
400,80,0.01,6000001,0,0,"dr","rc",0.027222645489471,0.137574348776118,0.138323695521283
400,80,0.01,6000001,0,0,"dr","mccs",0.0243254630550368,0.140313426302998,0.141316906385652
400,80,0.01,6000001,1,0,"gfmla","naive",-0.0831273035384109,0.10790405017329,0.108558083838544
400,80,0.01,6000001,1,0,"gfmla","oracle",-0.149054242878385,0.117942587492324,0.118509825553829
400,80,0.01,6000001,1,0,"gfmla","rc",-0.105572715353164,0.136913866830057,0.137779466390614
400,80,0.01,6000001,1,0,"gfmla","mccs",-0.106847375005753,0.138137345016461,0.139219488142739
400,80,0.01,6000001,1,0,"ipw","naive",-0.125287837357641,0.118849892857993,0.119629067805719
400,80,0.01,6000001,1,0,"ipw","oracle",-0.252921241485083,0.126531475322016,0.127190761113061
400,80,0.01,6000001,1,0,"ipw","rc",-0.178056132114463,0.153548223666425,0.154817548142169
400,80,0.01,6000001,1,0,"ipw","mccs",-0.145140151179027,0.153356916172649,0.154800451780276
400,80,0.01,6000001,1,0,"dr","naive",-0.055150981968542,0.112212777627259,0.113098375714476
400,80,0.01,6000001,1,0,"dr","oracle",-0.131990771753883,0.118442762759649,0.119131849046067
400,80,0.01,6000001,1,0,"dr","rc",-0.0635559552790622,0.145347360640584,0.146946193360196
400,80,0.01,6000001,1,0,"dr","mccs",-0.064745857369649,0.147343190579863,0.149303829959329
400,80,0.01,6000001,0,1,"gfmla","naive",-0.169698750319062,0.114816342550529,0.115332296265644
400,80,0.01,6000001,0,1,"gfmla","oracle",-0.283073649915532,0.124320709109332,0.124837145856603
400,80,0.01,6000001,0,1,"gfmla","rc",-0.244889869657026,0.144458019961573,0.145130370623453
400,80,0.01,6000001,0,1,"gfmla","mccs",-0.213806290223093,0.145521674774287,0.146315600130199
400,80,0.01,6000001,0,1,"ipw","naive",0.0205233249374788,0.108988550999693,0.109700703077428
400,80,0.01,6000001,0,1,"ipw","oracle",-0.0486967699651796,0.121544530316883,0.122285536737257
400,80,0.01,6000001,0,1,"ipw","rc",0.0615424917240259,0.141213337884753,0.142412483877385
400,80,0.01,6000001,0,1,"ipw","mccs",0.0638787056168691,0.141286974594357,0.142529580856581
400,80,0.01,6000001,0,1,"dr","naive",0.0149053914234129,0.110410904926255,0.111120423690015
400,80,0.01,6000001,0,1,"dr","oracle",-0.0655496902942106,0.121993726803739,0.122703153492728
400,80,0.01,6000001,0,1,"dr","rc",0.0500150003901242,0.144095920500526,0.145316978871654
400,80,0.01,6000001,0,1,"dr","mccs",0.0526682286058822,0.144979094363119,0.146289444635499
400,80,0.01,6000001,1,1,"gfmla","naive",-0.169698750319062,0.114816342550529,0.115332296265644
400,80,0.01,6000001,1,1,"gfmla","oracle",-0.283073649915532,0.124320709109332,0.124837145856603
400,80,0.01,6000001,1,1,"gfmla","rc",-0.244889869657026,0.144458019961573,0.145130370623453
400,80,0.01,6000001,1,1,"gfmla","mccs",-0.213806290223093,0.145521674774287,0.146315600130199
