"n","vare","B","seed","pi.cc","ghat.N.1","ghat.O.1","ghat.C.1","stde.N.1","stde.O.1","stde.C.1","bste.N.1","bste.O.1","bste.C.1"
2000,0.01,80,6000008,0.1,-0.0500325391304283,-0.0174420922779811,-0.0793526361395808,0.109678212380899,0.127969997430126,0.157048194896958,0.110128974628507,0.128940335321129,0.157771312380254
2000,0.01,80,6000008,0.25,0.0645956418207229,0.114645694850217,0.0855091047259509,0.08210018429378,0.095894788407267,0.104301855786046,0.0823751777467673,0.0962929473305945,0.10475457261048
2000,0.01,80,6000008,0.5,0.103329423452756,0.147004943194644,0.140781717684396,0.0624187664419424,0.0701012805256814,0.0810919958737586,0.0625279124025215,0.0702460065238281,0.0813042582332976
2000,0.01,80,6000009,0.05,0.329980964474881,0.420096455674811,0.44241284057778,0.146392793697602,0.158147406320293,0.202193720211161,0.148329369113687,0.160822676969713,0.205393699524288
2000,0.01,80,6000009,0.1,0.270855222308307,0.394057144811975,0.339101561978407,0.119460181922951,0.135347016009483,0.165993096603328,0.120509095758144,0.136600458407298,0.167726567541745
2000,0.01,80,6000009,0.25,0.218298892607304,0.129552115791619,0.27130295611247,0.0840926694691074,0.102967814791102,0.113556191310457,0.0842643966852592,0.10288026440301,0.113866679961275
2000,0.01,80,6000009,0.5,0.208382017034001,0.223923560634534,0.24430340040785,0.068487171799709,0.0779345094705559,0.0917955898763997,0.0683085143618547,0.0778989063826668,0.0910706264410292
2000,0.01,80,6000010,0.05,-0.0349828597300169,0.0357767423837476,-0.0607166240803049,0.143551296651722,0.172704237856312,0.2239687080712,0.144780291201771,0.173612723212066,0.225829660647496
2000,0.01,80,6000010,0.1,0.127095903692163,0.356045476184281,0.173115407761723,0.110989442460367,0.119646899865798,0.163446041978298,0.111544233129374,0.120340980013794,0.164501706046378
2000,0.01,80,6000010,0.25,0.14031865737986,0.26701108174978,0.154435584537595,0.0865202867686509,0.103657548024536,0.109624791560288,0.0866320826725186,0.104436626215762,0.108530422864485
2000,0.01,80,6000010,0.5,0.0861027736369586,0.188769172714203,0.0834967102815929,0.0711075435012742,0.078326611627008,0.0957983911409038,0.0711993557297205,0.078579378303505,0.0953559946718537
2000,0.01,80,6000011,0.05,0.208792265671921,0.135325264017411,0.257218930083192,0.185510246919292,0.205324853507883,0.232763354629604,0.189611454672487,0.209309821797909,0.239564420333308
2000,0.01,80,6000011,0.1,0.217020098268885,0.248482287462994,0.273056497109573,0.12053627608611,0.142311528287119,0.156954730677827,0.121218099060578,0.143773474175943,0.158048345056935
2000,0.01,80,6000011,0.25,0.146389712119708,0.233092009823254,0.171405513137125,0.0821495538393974,0.0891245027044617,0.103482698973351,0.0823748083852184,0.0894326854823563,0.103857955717338
2000,0.01,80,6000011,0.5,0.204289488784179,0.278225966917837,0.255744867929186,0.0636746300842052,0.0682642725208512,0.0852446743907436,0.0637744766441445,0.0683988545965585,0.085439656829314
2000,0.01,80,6000012,0.05,-0.0590805873982054,0.0261734655734012,-0.0965165310752242,0.164312972011156,0.172354903961452,0.185846601108612,0.167032974179846,0.174007564702476,0.188326332190593
2000,0.01,80,6000012,0.1,0.120607341775098,0.180839668139755,0.144100923313843,0.13504060955755,0.137449671969766,0.172875188415889,0.136169577645757,0.138489430643198,0.17414130757711
2000,0.01,80,6000012,0.25,0.116824185652756,0.138920315023866,0.145260133261552,0.0866762737110276,0.0898468313625212,0.114616038286951,0.0870096898929737,0.0900425475221743,0.11518897170296
2000,0.01,80,6000012,0.5,0.123439439133317,0.161422731483717,0.145661981939883,0.0691400894765705,0.0721798318104045,0.0948969255109242,0.0692966431885601,0.0721924387279679,0.0951821548604606
2000,0.01,80,6000013,0.05,0.0298650552427032,0.21037425968416,0.0491155449237062,0.202422537205799,0.215523359992261,0.240626408091832,0.205895616199237,0.221349729214421,0.245678355199386
2000,0.01,80,6000013,0.1,0.112356879381128,0.179218963640961,0.153887346396419,0.132531262469188,0.140443528760866,0.162966073930349,0.133939424042544,0.1417832747971,0.165322628779722
2000,0.01,80,6000013,0.25,0.0806676292200789,0.20375566981097,0.10038340277207,0.0896057555939237,0.0976680891577665,0.116645855366294,0.0899479751058461,0.0982080228178009,0.117232222266565
2000,0.01,80,6000013,0.5,0.0764688395773165,0.130436628802903,0.0989110928744903,0.0676172485003471,0.0755893085181613,0.0887853490040511,0.067761121640065,0.0758056405999473,0.0890741027525683
2000,0.01,80,6000014,0.05,0.339057993111812,0.149421191021768,0.435283107397499,0.158031286220332,0.202521198842498,0.20886879835935,0.160030233112246,0.206240975013745,0.212249868531043
2000,0.01,80,6000014,0.1,0.273302630778559,0.101723302682626,0.355241577684506,0.111536700495557,0.140927158025398,0.151958959908786,0.112125443244783,0.142396711370828,0.153021061551782
2000,0.01,80,6000014,0.25,0.142813998873597,0.0468161574923857,0.188167268134062,0.0821979087729786,0.10171966758948,0.104546225283851,0.0826985517681078,0.102461283356879,0.105341361810865
2000,0.01,80,6000014,0.5,0.157147856200292,0.134655132042641,0.204135303785516,0.0615802400444755,0.0729586265577631,0.078745858424247,0.0617223763041023,0.0731444312653687,0.0790013847374133
2000,0.01,80,6000015,0.05,0.0759452965091602,0.129174838058836,0.0561224255233541,0.163382094965998,0.178518505291885,0.207852581987635,0.165104758899919,0.180264810592628,0.210168522314264
2000,0.01,80,6000015,0.1,0.0739158433945477,0.0970703109384639,0.0623555870292851,0.121749267404437,0.149894041940623,0.145719500988286,0.122601048461993,0.152281509112434,0.146576722509572
2000,0.01,80,6000015,0.25,0.197113411170757,0.220481675667493,0.236731245553436,0.0747222649894857,0.0862667775926333,0.0927589437636035,0.0750085687813507,0.0865843111058254,0.0932400605602168
2000,0.01,80,6000015,0.5,0.0877400945213206,0.0960424963158894,0.0962508447681187,0.0650230142337005,0.0763898722380739,0.0829123502315042,0.0651227029132538,0.076387281228493,0.0829535616426069
2000,0.01,80,6000016,0.05,0.187147092736006,0.100176549084437,0.288500703002026,0.155154480943689,0.188289324332853,0.218288090565254,0.158165160795632,0.192281068388738,0.223134112120497
2000,0.01,80,6000016,0.1,0.256772299065635,0.238600948542365,0.380347070752582,0.107375335334647,0.121436478530151,0.139226007531133,0.108146277517085,0.12212385975778,0.140214124407755
2000,0.01,80,6000016,0.25,0.182862914290768,0.239284505196509,0.251274212775891,0.081382137219525,0.0878782867791719,0.101594711354805,0.0817367016772027,0.0882317462803068,0.10206588598018
2000,0.01,80,6000016,0.5,0.145440993652347,0.186695105135865,0.200630824593655,0.0630049707925713,0.0721695424093487,0.0819296126139478,0.0632190060897604,0.072444497546738,0.0823662280780382
2000,0.01,80,6000017,0.05,0.00840497556939512,0.168787959086689,0.0934630766969387,0.138519650470166,0.145853308212794,0.206522085764927,0.139799228449361,0.146736902412788,0.208465241771151
2000,0.01,80,6000017,0.1,0.245273710186316,0.383089692864752,0.323272637881373,0.113293765569903,0.113518050220931,0.159453752597502,0.113798775207305,0.113817598117175,0.160166704607643
2000,0.01,80,6000017,0.25,0.202081577098998,0.280368391970819,0.253915849136361,0.0762496942926201,0.0832775606087964,0.0969533335855409,0.0763987719022058,0.0834037119221026,0.0971914846607593
2000,0.01,80,6000017,0.5,0.160818653109316,0.248843679600489,0.198747545270188,0.0602133708594834,0.0655431344675368,0.0767652014724058,0.0602944819780243,0.0656021629104277,0.0769053034381106
2000,0.01,80,6000018,0.05,0.223499852418777,0.137330199754219,0.301429921497577,0.160334027678112,0.180162845607208,0.223475515527934,0.162630745504096,0.183655062623925,0.226935780741364
2000,0.01,80,6000018,0.1,0.2403755554372,0.317906455895302,0.321093179082921,0.108517278572564,0.109879933283469,0.135153637820713,0.109359985251649,0.110893745555957,0.136398876784594
2000,0.01,80,6000018,0.25,0.233091599246247,0.27232392688995,0.300110893501265,0.07971476981688,0.0899636476057787,0.100370460612753,0.079944658625326,0.0902819991530133,0.100748028827055
2000,0.01,80,6000018,0.5,0.152290771861908,0.254747137609303,0.184487275724804,0.0635104560511564,0.0675084574356092,0.0821020650774375,0.0636113186559177,0.067614654008281,0.0822881464046154
2000,0.01,80,6000019,0.05,0.1802331685733,0.0521619625230939,0.220807655762167,0.167013427045504,0.197693547073255,0.224280899740196,0.169803773921189,0.200552702056544,0.228819975031616
2000,0.01,80,6000019,0.1,0.127779095087689,0.101658233699508,0.149917385987539,0.133974215261677,0.142944695796784,0.173403120142871,0.135314151913468,0.144109808129638,0.175313750616931
2000,0.01,80,6000019,0.25,0.186381386196853,0.150383943723532,0.215170673433484,0.0871796950644731,0.0996161439126505,0.112253136648373,0.0874322535528668,0.10001296903026,0.112689182912934
2000,0.01,80,6000019,0.5,0.180284862814651,0.152442561958912,0.223698186449412,0.0636721626962819,0.0725848188422607,0.0843534346437779,0.0637906784718108,0.0727547074404876,0.0846060707559961
2000,0.01,80,6000020,0.05,0.067583305848555,0.192991475847828,0.0939113614876879,0.150086273601185,0.167639149869577,0.234166480485099,0.151367621149737,0.168759591498171,0.236576681216533
2000,0.01,80,6000020,0.1,0.145377857750717,0.203881847336674,0.193287953231329,0.114730011746269,0.127171919000287,0.164310829462036,0.11537876529071,0.127782918913199,0.165429463314574
2000,0.01,80,6000020,0.25,0.195080196551028,0.219692978245797,0.256496604312483,0.0743300720112651,0.0857447434573705,0.0976235867586861,0.0746572215705287,0.0861846290887338,0.0983160916844321
2000,0.01,80,6000020,0.5,0.134031517885168,0.124667653497379,0.175908302610613,0.0604206011016071,0.0695446505464065,0.0793781757173111,0.0605455500911872,0.0697339555756273,0.0796350007072267
2000,0.01,80,6000021,0.05,-0.00677494595056505,-0.117824510642502,-0.00228401345611873,0.180273530425377,0.206734895729449,0.222933308562391,0.183021529068627,0.210112012386128,0.226556270917742
2000,0.01,80,6000021,0.1,0.150356700590533,0.104559830040573,0.194740068988453,0.121837533150315,0.129430868677234,0.161894410192468,0.122578756109914,0.130214511741961,0.163004418477095
2000,0.01,80,6000021,0.25,0.0938741407722534,0.152178832988335,0.129377631078596,0.0793039400582151,0.0875602392150189,0.104713463602453,0.0795994178487386,0.0878449168490766,0.10533142709231
2000,0.01,80,6000021,0.5,0.100532433175859,0.151846247772764,0.133714333718974,0.0616196837234555,0.0677792721150821,0.0795131224766538,0.0617160171479897,0.0678939806068446,0.0796810043800514
2000,0.01,80,6000022,0.05,0.348715002054282,0.3973368283904,0.430111048852313,0.141175280398041,0.152122921516696,0.202956030501408,0.142844990601432,0.154790594521388,0.204695242068817
2000,0.01,80,6000022,0.1,0.408933971299138,0.457673480502432,0.518438139608499,0.0973078688196944,0.107740138805914,0.137292542955673,0.0979429960662262,0.108843133527333,0.137723988692823
2000,0.01,80,6000022,0.25,0.273167694457108,0.382070236817082,0.356755540163842,0.0772382408999467,0.0804691384492266,0.105696144617637,0.0775495218161247,0.0806948407818257,0.106308969701044
2000,0.01,80,6000022,0.5,0.248316254443318,0.277817625074949,0.339569831746174,0.0601518892169293,0.0664998360536888,0.0782319929946004,0.0602111541187271,0.0665880258815608,0.0782673978390905
2000,0.01,80,6000023,0.05,0.401530768908068,0.48434722437785,0.528429450201027,0.148569510197136,0.174092016627021,0.213307058607307,0.149919942403939,0.174535286667328,0.215878611058999
2000,0.01,80,6000023,0.1,0.264905971967557,0.2712771665832,0.314184891123366,0.120391903750274,0.131967521763955,0.136817732727932,0.122159923774506,0.133175694918932,0.139558379539188
2000,0.01,80,6000023,0.25,0.148310753964449,0.171682753774709,0.18150375866882,0.0815528893060501,0.0958158773611427,0.10178290740618,0.081830869940806,0.0962995624026315,0.102249777570843
2000,0.01,80,6000023,0.5,0.171347150253994,0.150440357973389,0.20623197224581,0.0613636961592513,0.0744336965172689,0.0772943951749159,0.0614493590452116,0.0745239915327608,0.0774349535438391
2000,0.01,80,6000024,0.05,0.234121761193886,0.230411946686387,0.292271977820147,0.144349266354418,0.170427815663517,0.15468621701035,0.146457197075203,0.172365057369181,0.157318541174626
2000,0.01,80,6000024,0.1,0.362569981809288,0.376572276970421,0.45648006762883,0.105038043375305,0.12807916373683,0.119358771779698,0.106139733057116,0.129168067966967,0.120596356104438
2000,0.01,80,6000024,0.25,0.225851461834682,0.256887636757316,0.278229499549241,0.083269559955555,0.0921595654991638,0.103294734029726,0.083642348712965,0.0924382112543632,0.103910493147639
2000,0.01,80,6000024,0.5,0.261465647674615,0.279470509733434,0.327942414534961,0.0609803042312981,0.0671977564009934,0.0765449218335587,0.0611007647155565,0.0672867474508877,0.0767568351957809
2000,0.01,80,6000025,0.05,-0.0745804690588677,0.0202964766416603,-0.0921525057757561,0.148842829962352,0.162412708486921,0.208403267130148,0.150123300079618,0.164124459514684,0.210331499235592
2000,0.01,80,6000025,0.1,-0.0634482746518345,-0.019946695800461,-0.0862341641851485,0.115611049961241,0.128917370681667,0.163402818163806,0.116164543994305,0.129531509504955,0.16428153233361
2000,0.01,80,6000025,0.25,0.0615257965972098,0.0832665198547616,0.0836960218939204,0.0838587753312579,0.0962332403650575,0.107216527754325,0.0840273185534985,0.0965543305056111,0.107448386964625
2000,0.01,80,6000025,0.5,0.0834726806720313,0.0699781912304783,0.103747215917261,0.0631343573548094,0.073141736658484,0.0800634759915922,0.063222595130135,0.0732049119500094,0.0802102510599873
2000,0.01,80,6000026,0.05,-0.0663359615323165,-0.108392119956822,-0.0930253930063776,0.16055223553131,0.169473192074515,0.223079698929906,0.164159285138193,0.173573893659367,0.228374021511565
2000,0.01,80,6000026,0.1,0.0324468221588105,0.00928881283527605,0.0427000163023458,0.111065255496401,0.130280886588356,0.147685676497035,0.112108853620275,0.131805711481911,0.148904902600737
2000,0.01,80,6000026,0.25,0.141987175197116,0.12425385203563,0.175712070017309,0.075262615575051,0.0933549987145417,0.0938328622370586,0.0756095039849297,0.0937750099833802,0.0942788094744187
2000,0.01,80,6000026,0.5,0.0952917435182589,0.114531600261396,0.137099642178054,0.0631791316965216,0.0742991958560571,0.0812439260645831,0.0637908939262345,0.0744806387389177,0.082880337291918
2000,0.01,80,6000027,0.05,0.0993803246076432,0.263661236980741,0.149882627314379,0.148624427399594,0.138195003841989,0.203905075418715,0.150589430385979,0.139438527707164,0.207160446527723
2000,0.01,80,6000027,0.1,0.131483259893621,0.284028145497461,0.19958570226099,0.116138562388571,0.116773034324576,0.166183754227163,0.117010709394959,0.117613941125477,0.168739894223956
2000,0.01,80,6000027,0.25,0.222950346538028,0.279006118327059,0.293676915857068,0.0757653844111632,0.0896194382667252,0.10089767511085,0.0759333542579262,0.0897826183774016,0.101243275441688
2000,0.01,80,6000027,0.5,0.192748531874579,0.193731611326175,0.255079926050229,0.06198314751287,0.0753884762904479,0.0815536526671872,0.0621140681514976,0.0754683682822803,0.081833319447588
2000,0.01,80,6000028,0.05,0.0233751235325067,0.140743053240002,0.0233060231743709,0.149209557784641,0.162252458701125,0.211156378245898,0.150623648933023,0.163890858910319,0.213323918000837
2000,0.01,80,6000028,0.1,-0.0373350274965977,-0.016418592823562,-0.0499771987635298,0.110264219984866,0.12686228782939,0.15820898813282,0.110784132175908,0.127467082811036,0.15910935995564
2000,0.01,80,6000028,0.25,0.0472075636954056,0.095839541426333,0.058671753966107,0.0796598680852243,0.088990814623615,0.108962826498087,0.0798402749375496,0.0891928818763351,0.109299189248801
2000,0.01,80,6000028,0.5,0.0845589227295415,0.156305076646356,0.106486527602179,0.0602052951245076,0.0676405053113875,0.0795284179239858,0.0602795664916232,0.0677497915201249,0.0796557023763073
2000,0.01,80,6000029,0.05,0.193139413230669,0.202692937937262,0.254483896540045,0.134648373499742,0.177315422083183,0.16125062047157,0.136064623607254,0.180082113030579,0.163110931628184
2000,0.01,80,6000029,0.1,0.0234365418668485,0.0313338909220905,0.0595846609574617,0.112528880788181,0.130700089030011,0.146377001609518,0.113615104879389,0.131515943145401,0.148280496446419
2000,0.01,80,6000029,0.25,0.0619773331552975,0.0397877027638995,0.077548406824072,0.0879986068763993,0.119888052912517,0.114539738218759,0.0884733014975241,0.118876129617382,0.115183329576111
2000,0.01,80,6000029,0.5,0.145900200604815,0.114907852219934,0.171284533614586,0.0697230344219353,0.0957397814602182,0.0938800273276675,0.0697511276372681,0.0945662454898085,0.0935855972764413
2000,0.01,80,6000030,0.05,-0.159944427143874,-0.039526892259696,-0.229826994929037,0.133372655403398,0.144582617372998,0.204407106824572,0.134371899628974,0.145755246845785,0.20597204387992
2000,0.01,80,6000030,0.1,0.0334680669849501,0.121438323238309,0.0622690137400586,0.115611490499378,0.128822345816828,0.158488250381423,0.117555383756931,0.13163319193106,0.162320999696427
2000,0.01,80,6000030,0.25,-0.000296427352729167,0.0901590330905536,0.00200804545780464,0.0887498840742917,0.0951263717809655,0.117534458402042,0.0895481829249428,0.0959398457180292,0.119192789164338
2000,0.01,80,6000030,0.5,0.031722707982299,0.101823375328101,0.0327074212946384,0.0700515038475329,0.0777317182658346,0.0967598071472556,0.0705646128351295,0.0782931134885894,0.097958225669332
2000,0.01,80,6000031,0.05,0.194213445193825,0.189612509037673,0.25641297286669,0.201518897875184,0.224690433711409,0.258566723994483,0.205617931355675,0.228939828294626,0.264537996334117
2000,0.01,80,6000031,0.1,0.289412841666636,0.286505373323662,0.398802754560703,0.12572523657739,0.138948254944065,0.161857961962047,0.126912048772293,0.140156684040671,0.163625658489864
2000,0.01,80,6000031,0.25,0.297558313066449,0.30897706267734,0.390961666524475,0.078962728731847,0.0872384538112438,0.106935809025629,0.079389103641719,0.0877067581231067,0.107412256373139
2000,0.01,80,6000031,0.5,0.178773016587518,0.225733339511675,0.228623904056117,0.0709958997215323,0.0764709411571751,0.0958526842652473,0.0711457963430665,0.0766658842671631,0.0961298847468119
2000,0.01,80,6000032,0.05,-0.170512184197648,-0.0882769867555111,-0.2324496609214,0.160132878536465,0.189711381585317,0.208141141838436,0.162687054292033,0.197324850278402,0.212391129544091
2000,0.01,80,6000032,0.1,-0.069889675272051,-0.0188506907385803,-0.124511580610346,0.127839321197824,0.169976024093491,0.175942987776249,0.1291087268032,0.175358182567032,0.177658890703555
2000,0.01,80,6000032,0.25,0.0963948334649363,0.15087513542473,0.114989291832808,0.0835682309136921,0.106213266759501,0.111681459464519,0.0838157484378769,0.106792744347615,0.112217730006245
2000,0.01,80,6000032,0.5,0.105810244284684,0.147146246867764,0.145308000835908,0.0652038353462536,0.0777416465869416,0.0849568756553952,0.0652580439266149,0.0778959132314713,0.0846544130502357
2000,0.01,80,6000033,0.05,-0.116202438528126,0.0532252510353242,-0.161983693115486,0.171835469870349,0.197871331542892,0.223733522822738,0.175945457653566,0.200659118762425,0.230205954334102
2000,0.01,80,6000033,0.1,0.10367669777235,0.31101781095473,0.122832569278873,0.130011857599696,0.132060005400501,0.172934521888003,0.13144084557171,0.132989023109574,0.175294999799301
2000,0.01,80,6000033,0.25,0.198949840111978,0.318790040999732,0.240307506254192,0.0811503480582672,0.0832014602238398,0.108695523127937,0.0814531337698614,0.0834629596043826,0.109238845702446
2000,0.01,80,6000033,0.5,0.237300857440915,0.323577282696428,0.298257321863622,0.0594010008728351,0.0682813410889953,0.0769761887286199,0.0600442883414457,0.0689007208104104,0.07909806581367
2000,0.01,80,6000034,0.05,0.481580248579756,0.545099826425786,0.624398064404972,0.158689002346781,0.162832553151903,0.206277893957678,0.160762322324213,0.164154941682445,0.209244321161748
2000,0.01,80,6000034,0.1,0.280902031619474,0.336031240379625,0.363930715402526,0.113331499154839,0.122328822113119,0.147717836094082,0.114054302109236,0.122853968770866,0.14877881134847
2000,0.01,80,6000034,0.25,0.0588559386076365,0.134688802634432,0.0795323622933939,0.0856419368795112,0.0959577554348455,0.113535575945988,0.0859320554882297,0.0961816496074395,0.114078031875395
2000,0.01,80,6000034,0.5,0.0584473233403554,0.0869712860668349,0.0751614037741776,0.0658197462270139,0.0757406066284802,0.0868339148917481,0.0659328796202828,0.0758584679213524,0.0870608148736489
2000,0.01,80,6000035,0.05,0.137586482072709,0.240966475139076,0.145700855568334,0.172312284939435,0.155813632638253,0.217811460751819,0.172134282625706,0.155351513509766,0.215720200279507
2000,0.01,80,6000035,0.1,0.296208605649313,0.357399059793592,0.382101170957681,0.11901721795296,0.116083554828844,0.151512744516751,0.120650677436798,0.117059447694043,0.154438428680632
2000,0.01,80,6000035,0.25,0.257570877300108,0.35209866161917,0.346771315263248,0.0745374082372638,0.0750238070828805,0.0887517222299927,0.0752243661465307,0.075977437990069,0.0891493166050789
2000,0.01,80,6000035,0.5,0.209566545425932,0.301891530384352,0.286642653232015,0.0652586135095466,0.0673088975257349,0.0818207169577287,0.0660608467422886,0.0680581944107936,0.0826879990080363
2000,0.01,80,6000036,0.05,0.117286225207999,-0.045857058408613,0.0655247905876157,0.140883306542821,0.14654754783452,0.15925520338202,0.141517252656863,0.146590383380177,0.161123519585723
2000,0.01,80,6000036,0.1,0.175280104513872,-0.0364040824963239,0.177738606674087,0.114517044754618,0.1197189477492,0.151991748208531,0.115452561478049,0.120078687480017,0.154443316747007
2000,0.01,80,6000036,0.25,0.277571330400631,0.225729104543397,0.368353848184668,0.0751013157664846,0.0913098645014951,0.0940501502499571,0.0755950889378429,0.0917212919749525,0.0951110269017426
2000,0.01,80,6000036,0.5,0.154329696053455,0.141366129190591,0.209039864809869,0.064317752798212,0.0758880376087297,0.0851573409996259,0.0644579201339079,0.0759675702596125,0.0854935098768985
2000,0.01,80,6000037,0.05,0.112137734736896,0.173189304070558,0.175217687875198,0.178300898295838,0.197148348904161,0.192127688682056,0.182675947941817,0.201022426227101,0.198208839760228
2000,0.01,80,6000037,0.1,0.246858641330735,0.145972863804999,0.337131599452003,0.119771343128645,0.156473553668076,0.152075157294817,0.121013418172267,0.158033886942538,0.154253784944376
2000,0.01,80,6000037,0.25,0.165771262113477,0.163821406816083,0.205664151398107,0.0852100482785705,0.0989698066406903,0.113106749342056,0.0854199811271974,0.0993177730828858,0.113437109583591
2000,0.01,80,6000037,0.5,0.127066047213906,0.140355321922085,0.138437345336256,0.0693744266416599,0.0765098339880169,0.0942467034777669,0.0694748961061524,0.0766276510430425,0.094437029694133
2000,0.01,80,6000038,0.05,0.181223863590933,0.272554282831866,0.219478663203865,0.165737926100532,0.144188000714106,0.205992615681095,0.169091427698705,0.145586427749129,0.211115982849712
2000,0.01,80,6000038,0.1,0.160543446319517,0.170682749005117,0.200957350017733,0.118045602062355,0.116600844692697,0.157339611014882,0.119133793301272,0.117477891864759,0.158928781765524
